gewest;provincie;arrondissement;nis_code;postcode;gemeente;leeftijdsgroep;geslacht;aantal_verblijven
Waals Gewest;Luik;Borgworm;64034;4280;Hannuit;Bejaarden;Vrouwelijk;362
Waals Gewest;Luik;Borgworm;64047;4287;Lijsem;Kinderen;Mannelijk;16
Waals Gewest;Luik;Borgworm;64047;4287;Lijsem;Kinderen;Vrouwelijk;17
Waals Gewest;Luik;Borgworm;64047;4287;Lijsem;Actieven;Mannelijk;114
Waals Gewest;Luik;Borgworm;64047;4287;Lijsem;Actieven;Vrouwelijk;187
Waals Gewest;Luik;Borgworm;64047;4287;Lijsem;Bejaarden;Mannelijk;55
Waals Gewest;Luik;Borgworm;64047;4287;Lijsem;Bejaarden;Vrouwelijk;67
Waals Gewest;Luik;Borgworm;64056;4360;Oerle;Kinderen;Mannelijk;48
Waals Gewest;Luik;Borgworm;64056;4360;Oerle;Kinderen;Vrouwelijk;22
Waals Gewest;Luik;Borgworm;64056;4360;Oerle;Actieven;Mannelijk;253
Waals Gewest;Luik;Borgworm;64056;4360;Oerle;Actieven;Vrouwelijk;198
Waals Gewest;Luik;Borgworm;64056;4360;Oerle;Bejaarden;Mannelijk;77
Waals Gewest;Luik;Borgworm;64056;4360;Oerle;Bejaarden;Vrouwelijk;95
Waals Gewest;Luik;Borgworm;64063;4350;Remicourt;Kinderen;Mannelijk;35
Waals Gewest;Luik;Borgworm;64063;4350;Remicourt;Kinderen;Vrouwelijk;33
Waals Gewest;Luik;Borgworm;64063;4350;Remicourt;Actieven;Mannelijk;266
Waals Gewest;Luik;Borgworm;64063;4350;Remicourt;Actieven;Vrouwelijk;249
Waals Gewest;Luik;Borgworm;64063;4350;Remicourt;Bejaarden;Mannelijk;89
Waals Gewest;Luik;Borgworm;64063;4350;Remicourt;Bejaarden;Vrouwelijk;144
Waals Gewest;Luik;Borgworm;64065;4470;Saint-Georges-sur-Meuse;Kinderen;Mannelijk;54
Waals Gewest;Luik;Borgworm;64065;4470;Saint-Georges-sur-Meuse;Kinderen;Vrouwelijk;31
Waals Gewest;Luik;Borgworm;64065;4470;Saint-Georges-sur-Meuse;Actieven;Mannelijk;213
Waals Gewest;Luik;Borgworm;64065;4470;Saint-Georges-sur-Meuse;Actieven;Vrouwelijk;376
Waals Gewest;Luik;Borgworm;64065;4470;Saint-Georges-sur-Meuse;Bejaarden;Mannelijk;67
Waals Gewest;Luik;Borgworm;64065;4470;Saint-Georges-sur-Meuse;Bejaarden;Vrouwelijk;122
Waals Gewest;Luik;Borgworm;64074;4300;Borgworm;Kinderen;Mannelijk;102
Waals Gewest;Luik;Borgworm;64074;4300;Borgworm;Kinderen;Vrouwelijk;72
Waals Gewest;Luik;Borgworm;64074;4300;Borgworm;Actieven;Mannelijk;604
Waals Gewest;Luik;Borgworm;64074;4300;Borgworm;Actieven;Vrouwelijk;921
Waals Gewest;Luik;Borgworm;64074;4300;Borgworm;Bejaarden;Mannelijk;456
Waals Gewest;Luik;Borgworm;64074;4300;Borgworm;Bejaarden;Vrouwelijk;487
Waals Gewest;Luik;Borgworm;64075;4219;Wasseiges;Kinderen;Mannelijk;78
Waals Gewest;Luik;Borgworm;64075;4219;Wasseiges;Kinderen;Vrouwelijk;13
Waals Gewest;Luik;Borgworm;64075;4219;Wasseiges;Actieven;Mannelijk;138
Waals Gewest;Luik;Borgworm;64075;4219;Wasseiges;Actieven;Vrouwelijk;141
Waals Gewest;Luik;Borgworm;64075;4219;Wasseiges;Bejaarden;Mannelijk;42
Waals Gewest;Luik;Borgworm;64075;4219;Wasseiges;Bejaarden;Vrouwelijk;58
Waals Gewest;Luik;Borgworm;64076;4317;Faimes;Kinderen;Mannelijk;35
Waals Gewest;Luik;Borgworm;64076;4317;Faimes;Kinderen;Vrouwelijk;19
Waals Gewest;Luik;Borgworm;64076;4317;Faimes;Actieven;Mannelijk;152
Waals Gewest;Luik;Borgworm;64076;4317;Faimes;Actieven;Vrouwelijk;214
Waals Gewest;Luik;Borgworm;64076;4317;Faimes;Bejaarden;Mannelijk;38
Waals Gewest;Luik;Borgworm;64076;4317;Faimes;Bejaarden;Vrouwelijk;37
Waals Gewest;Luxemburg;Aarlen;81001;6700;Aarlen;Kinderen;Mannelijk;178
Waals Gewest;Luxemburg;Aarlen;81001;6700;Aarlen;Kinderen;Vrouwelijk;115
Waals Gewest;Luxemburg;Aarlen;81001;6700;Aarlen;Actieven;Mannelijk;1142
Waals Gewest;Luxemburg;Aarlen;81001;6700;Aarlen;Actieven;Vrouwelijk;1196
Waals Gewest;Luxemburg;Aarlen;81001;6700;Aarlen;Bejaarden;Mannelijk;536
Waals Gewest;Luxemburg;Aarlen;81001;6700;Aarlen;Bejaarden;Vrouwelijk;707
Waals Gewest;Luxemburg;Aarlen;81003;6717;Attert;Kinderen;Mannelijk;38
Waals Gewest;Luxemburg;Aarlen;81003;6717;Attert;Kinderen;Vrouwelijk;20
Waals Gewest;Luxemburg;Aarlen;81003;6717;Attert;Actieven;Mannelijk;236
Waals Gewest;Luxemburg;Aarlen;81003;6717;Attert;Actieven;Vrouwelijk;180
Waals Gewest;Luxemburg;Aarlen;81003;6717;Attert;Bejaarden;Mannelijk;48
Waals Gewest;Luxemburg;Aarlen;81003;6717;Attert;Bejaarden;Vrouwelijk;63
Waals Gewest;Luxemburg;Aarlen;81004;6790;Aubange;Kinderen;Mannelijk;121
Waals Gewest;Luxemburg;Aarlen;81004;6790;Aubange;Kinderen;Vrouwelijk;57
Waals Gewest;Luxemburg;Aarlen;81004;6790;Aubange;Actieven;Mannelijk;745
Waals Gewest;Luxemburg;Aarlen;81004;6790;Aubange;Actieven;Vrouwelijk;600
Waals Gewest;Luxemburg;Aarlen;81004;6790;Aubange;Bejaarden;Mannelijk;411
Waals Gewest;Luxemburg;Aarlen;81004;6790;Aubange;Bejaarden;Vrouwelijk;435
Waals Gewest;Luxemburg;Aarlen;81013;6630;Martelange;Kinderen;Mannelijk;5
Waals Gewest;Luxemburg;Aarlen;81013;6630;Martelange;Kinderen;Vrouwelijk;5
Waals Gewest;Luxemburg;Aarlen;81013;6630;Martelange;Actieven;Mannelijk;54
Waals Gewest;Luxemburg;Aarlen;81013;6630;Martelange;Actieven;Vrouwelijk;65
Waals Gewest;Luxemburg;Aarlen;81013;6630;Martelange;Bejaarden;Mannelijk;60
Waals Gewest;Luxemburg;Aarlen;81013;6630;Martelange;Bejaarden;Vrouwelijk;19
Waals Gewest;Luxemburg;Aarlen;81015;6780;Messancy;Kinderen;Mannelijk;54
Waals Gewest;Luxemburg;Aarlen;81015;6780;Messancy;Kinderen;Vrouwelijk;25
Waals Gewest;Luxemburg;Aarlen;81015;6780;Messancy;Actieven;Mannelijk;326
Waals Gewest;Luxemburg;Aarlen;81015;6780;Messancy;Actieven;Vrouwelijk;299
Waals Gewest;Luxemburg;Aarlen;81015;6780;Messancy;Bejaarden;Mannelijk;224
Waals Gewest;Luxemburg;Aarlen;81015;6780;Messancy;Bejaarden;Vrouwelijk;198
Waals Gewest;Luxemburg;Bastenaken;82003;6600;Bastenaken;Kinderen;Mannelijk;87
Waals Gewest;Luxemburg;Bastenaken;82003;6600;Bastenaken;Kinderen;Vrouwelijk;62
Waals Gewest;Luxemburg;Bastenaken;82003;6600;Bastenaken;Actieven;Mannelijk;752
Waals Gewest;Luxemburg;Bastenaken;82003;6600;Bastenaken;Actieven;Vrouwelijk;862
Waals Gewest;Luxemburg;Bastenaken;82003;6600;Bastenaken;Bejaarden;Mannelijk;202
Waals Gewest;Luxemburg;Bastenaken;82003;6600;Bastenaken;Bejaarden;Vrouwelijk;298
Waals Gewest;Luxemburg;Bastenaken;82005;6687;Bertogne;Kinderen;Mannelijk;34
Waals Gewest;Luxemburg;Bastenaken;82005;6687;Bertogne;Kinderen;Vrouwelijk;15
Waals Gewest;Luxemburg;Bastenaken;82005;6687;Bertogne;Actieven;Mannelijk;137
Waals Gewest;Luxemburg;Bastenaken;82005;6687;Bertogne;Actieven;Vrouwelijk;133
Waals Gewest;Luxemburg;Bastenaken;82005;6687;Bertogne;Bejaarden;Mannelijk;62
Waals Gewest;Luxemburg;Bastenaken;82005;6687;Bertogne;Bejaarden;Vrouwelijk;43
Waals Gewest;Luxemburg;Bastenaken;82009;6637;Fauvillers;Kinderen;Mannelijk;13
Waals Gewest;Luxemburg;Bastenaken;82009;6637;Fauvillers;Kinderen;Vrouwelijk;18
Waals Gewest;Luxemburg;Bastenaken;82009;6637;Fauvillers;Actieven;Mannelijk;78
Waals Gewest;Luxemburg;Bastenaken;82009;6637;Fauvillers;Actieven;Vrouwelijk;116
Waals Gewest;Luxemburg;Bastenaken;82009;6637;Fauvillers;Bejaarden;Mannelijk;50
Waals Gewest;Luxemburg;Bastenaken;82009;6637;Fauvillers;Bejaarden;Vrouwelijk;21
Waals Gewest;Luxemburg;Bastenaken;82014;6660;Houffalize;Kinderen;Mannelijk;18
Waals Gewest;Luxemburg;Bastenaken;82014;6660;Houffalize;Kinderen;Vrouwelijk;14
Waals Gewest;Luxemburg;Bastenaken;82014;6660;Houffalize;Actieven;Mannelijk;211
Waals Gewest;Luxemburg;Bastenaken;82014;6660;Houffalize;Actieven;Vrouwelijk;218
Waals Gewest;Luxemburg;Bastenaken;82014;6660;Houffalize;Bejaarden;Mannelijk;137
Waals Gewest;Luxemburg;Bastenaken;82014;6660;Houffalize;Bejaarden;Vrouwelijk;154
Waals Gewest;Luxemburg;Bastenaken;82032;6690;Vielsalm;Kinderen;Mannelijk;48
Waals Gewest;Luxemburg;Bastenaken;82032;6690;Vielsalm;Kinderen;Vrouwelijk;73
Waals Gewest;Luxemburg;Bastenaken;82032;6690;Vielsalm;Actieven;Mannelijk;286
Waals Gewest;Luxemburg;Bastenaken;82032;6690;Vielsalm;Actieven;Vrouwelijk;330
Waals Gewest;Luxemburg;Bastenaken;82032;6690;Vielsalm;Bejaarden;Mannelijk;101
Waals Gewest;Luxemburg;Bastenaken;82032;6690;Vielsalm;Bejaarden;Vrouwelijk;167
Waals Gewest;Luxemburg;Bastenaken;82036;6640;Vaux-sur-Sûre;Kinderen;Mannelijk;39
Waals Gewest;Luxemburg;Bastenaken;82036;6640;Vaux-sur-Sûre;Kinderen;Vrouwelijk;23
Waals Gewest;Luxemburg;Bastenaken;82036;6640;Vaux-sur-Sûre;Actieven;Mannelijk;204
Waals Gewest;Luxemburg;Bastenaken;82036;6640;Vaux-sur-Sûre;Actieven;Vrouwelijk;265
Waals Gewest;Luxemburg;Bastenaken;82036;6640;Vaux-sur-Sûre;Bejaarden;Mannelijk;69
Waals Gewest;Luxemburg;Bastenaken;82036;6640;Vaux-sur-Sûre;Bejaarden;Vrouwelijk;102
Waals Gewest;Luxemburg;Bastenaken;82037;6670;Gouvy;Kinderen;Mannelijk;39
Waals Gewest;Luxemburg;Bastenaken;82037;6670;Gouvy;Kinderen;Vrouwelijk;30
Waals Gewest;Luxemburg;Bastenaken;82037;6670;Gouvy;Actieven;Mannelijk;228
Waals Gewest;Luxemburg;Bastenaken;82037;6670;Gouvy;Actieven;Vrouwelijk;303
Waals Gewest;Luxemburg;Bastenaken;82037;6670;Gouvy;Bejaarden;Mannelijk;137
Waals Gewest;Luxemburg;Bastenaken;82037;6670;Gouvy;Bejaarden;Vrouwelijk;81
Waals Gewest;Luxemburg;Bastenaken;82038;6680;Sainte-Ode;Kinderen;Mannelijk;12
Waals Gewest;Luxemburg;Bastenaken;82038;6680;Sainte-Ode;Kinderen;Vrouwelijk;12
Waals Gewest;Luxemburg;Bastenaken;82038;6680;Sainte-Ode;Actieven;Mannelijk;109
Waals Gewest;Luxemburg;Bastenaken;82038;6680;Sainte-Ode;Actieven;Vrouwelijk;143
Waals Gewest;Luxemburg;Bastenaken;82038;6680;Sainte-Ode;Bejaarden;Mannelijk;99
Waals Gewest;Luxemburg;Bastenaken;82038;6680;Sainte-Ode;Bejaarden;Vrouwelijk;48
Waals Gewest;Luxemburg;Marche-en-Famenne;83012;6940;Durbuy;Kinderen;Mannelijk;44
Waals Gewest;Luxemburg;Marche-en-Famenne;83012;6940;Durbuy;Kinderen;Vrouwelijk;55
Waals Gewest;Luxemburg;Marche-en-Famenne;83012;6940;Durbuy;Actieven;Mannelijk;349
Waals Gewest;Luxemburg;Marche-en-Famenne;83012;6940;Durbuy;Actieven;Vrouwelijk;454
Waals Gewest;Luxemburg;Marche-en-Famenne;83012;6940;Durbuy;Bejaarden;Mannelijk;224
Waals Gewest;Luxemburg;Marche-en-Famenne;83012;6940;Durbuy;Bejaarden;Vrouwelijk;237
Waals Gewest;Luxemburg;Marche-en-Famenne;83013;6997;Érezée;Kinderen;Mannelijk;14
Waals Gewest;Luxemburg;Marche-en-Famenne;83013;6997;Érezée;Kinderen;Vrouwelijk;8
Waals Gewest;Luxemburg;Marche-en-Famenne;83013;6997;Érezée;Actieven;Mannelijk;115
Waals Gewest;Luxemburg;Marche-en-Famenne;83013;6997;Érezée;Actieven;Vrouwelijk;101
Waals Gewest;Luxemburg;Marche-en-Famenne;83013;6997;Érezée;Bejaarden;Mannelijk;93
Waals Gewest;Luxemburg;Marche-en-Famenne;83013;6997;Érezée;Bejaarden;Vrouwelijk;89
Waals Gewest;Luxemburg;Marche-en-Famenne;83028;6990;Hotton;Kinderen;Mannelijk;22
Waals Gewest;Luxemburg;Marche-en-Famenne;83028;6990;Hotton;Kinderen;Vrouwelijk;17
Waals Gewest;Luxemburg;Marche-en-Famenne;83028;6990;Hotton;Actieven;Mannelijk;226
Waals Gewest;Luxemburg;Marche-en-Famenne;83028;6990;Hotton;Actieven;Vrouwelijk;302
Waals Gewest;Luxemburg;Marche-en-Famenne;83028;6990;Hotton;Bejaarden;Mannelijk;127
Waals Gewest;Luxemburg;Marche-en-Famenne;83028;6990;Hotton;Bejaarden;Vrouwelijk;120
Waals Gewest;Luxemburg;Marche-en-Famenne;83031;6980;La Roche-en-Ardenne;Kinderen;Mannelijk;15
Waals Gewest;Luxemburg;Marche-en-Famenne;83031;6980;La Roche-en-Ardenne;Kinderen;Vrouwelijk;16
Waals Gewest;Luxemburg;Marche-en-Famenne;83031;6980;La Roche-en-Ardenne;Actieven;Mannelijk;159
Waals Gewest;Luxemburg;Marche-en-Famenne;83031;6980;La Roche-en-Ardenne;Actieven;Vrouwelijk;193
Waals Gewest;Luxemburg;Marche-en-Famenne;83031;6980;La Roche-en-Ardenne;Bejaarden;Mannelijk;93
Waals Gewest;Luxemburg;Marche-en-Famenne;83031;6980;La Roche-en-Ardenne;Bejaarden;Vrouwelijk;129
Waals Gewest;Luxemburg;Marche-en-Famenne;83034;6900;Marche-en-Famenne;Kinderen;Mannelijk;127
Waals Gewest;Luxemburg;Marche-en-Famenne;83034;6900;Marche-en-Famenne;Kinderen;Vrouwelijk;56
Waals Gewest;Luxemburg;Marche-en-Famenne;83034;6900;Marche-en-Famenne;Actieven;Mannelijk;789
Waals Gewest;Luxemburg;Marche-en-Famenne;83034;6900;Marche-en-Famenne;Actieven;Vrouwelijk;901
Waals Gewest;Luxemburg;Marche-en-Famenne;83034;6900;Marche-en-Famenne;Bejaarden;Mannelijk;546
Waals Gewest;Luxemburg;Marche-en-Famenne;83034;6900;Marche-en-Famenne;Bejaarden;Vrouwelijk;319
Waals Gewest;Luxemburg;Marche-en-Famenne;83040;6950;Nassogne;Kinderen;Mannelijk;30
Waals Gewest;Luxemburg;Marche-en-Famenne;83040;6950;Nassogne;Kinderen;Vrouwelijk;13
Waals Gewest;Luxemburg;Marche-en-Famenne;83040;6950;Nassogne;Actieven;Mannelijk;236
Waals Gewest;Luxemburg;Marche-en-Famenne;83040;6950;Nassogne;Actieven;Vrouwelijk;283
Waals Gewest;Luxemburg;Marche-en-Famenne;83040;6950;Nassogne;Bejaarden;Mannelijk;71
Waals Gewest;Luxemburg;Marche-en-Famenne;83040;6950;Nassogne;Bejaarden;Vrouwelijk;133
Waals Gewest;Luxemburg;Marche-en-Famenne;83044;6987;Rendeux;Kinderen;Mannelijk;9
Waals Gewest;Luxemburg;Marche-en-Famenne;83044;6987;Rendeux;Kinderen;Vrouwelijk;12
Waals Gewest;Luxemburg;Marche-en-Famenne;83044;6987;Rendeux;Actieven;Mannelijk;122
Waals Gewest;Luxemburg;Marche-en-Famenne;83044;6987;Rendeux;Actieven;Vrouwelijk;108
Waals Gewest;Luxemburg;Marche-en-Famenne;83044;6987;Rendeux;Bejaarden;Mannelijk;77
Waals Gewest;Luxemburg;Marche-en-Famenne;83044;6987;Rendeux;Bejaarden;Vrouwelijk;75
Waals Gewest;Luxemburg;Marche-en-Famenne;83049;6970;Tenneville;Kinderen;Mannelijk;7
Waals Gewest;Luxemburg;Marche-en-Famenne;83049;6970;Tenneville;Kinderen;Vrouwelijk;19
Waals Gewest;Luxemburg;Marche-en-Famenne;83049;6970;Tenneville;Actieven;Mannelijk;113
Waals Gewest;Luxemburg;Marche-en-Famenne;83049;6970;Tenneville;Actieven;Vrouwelijk;148
Waals Gewest;Luxemburg;Marche-en-Famenne;83049;6970;Tenneville;Bejaarden;Mannelijk;60
Waals Gewest;Luxemburg;Marche-en-Famenne;83049;6970;Tenneville;Bejaarden;Vrouwelijk;58
Waals Gewest;Luxemburg;Marche-en-Famenne;83055;6960;Manhay;Kinderen;Mannelijk;12
Waals Gewest;Luxemburg;Marche-en-Famenne;83055;6960;Manhay;Kinderen;Vrouwelijk;19
Waals Gewest;Luxemburg;Marche-en-Famenne;83055;6960;Manhay;Actieven;Mannelijk;111
Waals Gewest;Luxemburg;Marche-en-Famenne;83055;6960;Manhay;Actieven;Vrouwelijk;160
Waals Gewest;Luxemburg;Marche-en-Famenne;83055;6960;Manhay;Bejaarden;Mannelijk;22
Waals Gewest;Luxemburg;Marche-en-Famenne;83055;6960;Manhay;Bejaarden;Vrouwelijk;61
Waals Gewest;Luxemburg;Neufchâteau;84009;6880;Bertrix;Kinderen;Mannelijk;62
Waals Gewest;Luxemburg;Neufchâteau;84009;6880;Bertrix;Kinderen;Vrouwelijk;37
Waals Gewest;Luxemburg;Neufchâteau;84009;6880;Bertrix;Actieven;Mannelijk;283
Waals Gewest;Luxemburg;Neufchâteau;84009;6880;Bertrix;Actieven;Vrouwelijk;433
Waals Gewest;Luxemburg;Neufchâteau;84009;6880;Bertrix;Bejaarden;Mannelijk;194
Waals Gewest;Luxemburg;Neufchâteau;84009;6880;Bertrix;Bejaarden;Vrouwelijk;262
Waals Gewest;Luxemburg;Neufchâteau;84010;6830;Bouillon;Kinderen;Mannelijk;27
Waals Gewest;Luxemburg;Neufchâteau;84010;6830;Bouillon;Kinderen;Vrouwelijk;22
Waals Gewest;Luxemburg;Neufchâteau;84010;6830;Bouillon;Actieven;Mannelijk;200
Waals Gewest;Luxemburg;Neufchâteau;84010;6830;Bouillon;Actieven;Vrouwelijk;285
Waals Gewest;Luxemburg;Neufchâteau;84010;6830;Bouillon;Bejaarden;Mannelijk;87
Waals Gewest;Luxemburg;Neufchâteau;84010;6830;Bouillon;Bejaarden;Vrouwelijk;202
Waals Gewest;Luxemburg;Neufchâteau;84016;6929;Daverdisse;Kinderen;Mannelijk;5
Waals Gewest;Luxemburg;Neufchâteau;84016;6929;Daverdisse;Kinderen;Vrouwelijk;5
Waals Gewest;Luxemburg;Neufchâteau;84016;6929;Daverdisse;Actieven;Mannelijk;58
Waals Gewest;Luxemburg;Neufchâteau;84016;6929;Daverdisse;Actieven;Vrouwelijk;83
Waals Gewest;Luxemburg;Neufchâteau;84016;6929;Daverdisse;Bejaarden;Mannelijk;79
Waals Gewest;Luxemburg;Neufchâteau;84016;6929;Daverdisse;Bejaarden;Vrouwelijk;64
Waals Gewest;Luxemburg;Neufchâteau;84029;6887;Herbeumont;Kinderen;Mannelijk;5
Waals Gewest;Luxemburg;Neufchâteau;84029;6887;Herbeumont;Kinderen;Vrouwelijk;5
Waals Gewest;Luxemburg;Neufchâteau;84029;6887;Herbeumont;Actieven;Mannelijk;108
Waals Gewest;Luxemburg;Neufchâteau;84029;6887;Herbeumont;Actieven;Vrouwelijk;84
Waals Gewest;Luxemburg;Neufchâteau;84029;6887;Herbeumont;Bejaarden;Mannelijk;35
Waals Gewest;Luxemburg;Neufchâteau;84029;6887;Herbeumont;Bejaarden;Vrouwelijk;83
Waals Gewest;Luxemburg;Neufchâteau;84033;6860;Léglise;Kinderen;Mannelijk;23
Waals Gewest;Luxemburg;Neufchâteau;84033;6860;Léglise;Kinderen;Vrouwelijk;13
Waals Gewest;Luxemburg;Neufchâteau;84033;6860;Léglise;Actieven;Mannelijk;196
Waals Gewest;Luxemburg;Neufchâteau;84033;6860;Léglise;Actieven;Vrouwelijk;207
Waals Gewest;Luxemburg;Neufchâteau;84033;6860;Léglise;Bejaarden;Mannelijk;61
Waals Gewest;Luxemburg;Neufchâteau;84033;6860;Léglise;Bejaarden;Vrouwelijk;69
Waals Gewest;Luxemburg;Neufchâteau;84035;6890;Libin;Kinderen;Mannelijk;21
Waals Gewest;Luxemburg;Neufchâteau;84035;6890;Libin;Kinderen;Vrouwelijk;12
Waals Gewest;Luxemburg;Neufchâteau;84035;6890;Libin;Actieven;Mannelijk;193
Waals Gewest;Luxemburg;Neufchâteau;84035;6890;Libin;Actieven;Vrouwelijk;248
Waals Gewest;Luxemburg;Neufchâteau;84035;6890;Libin;Bejaarden;Mannelijk;86
Waals Gewest;Luxemburg;Neufchâteau;84035;6890;Libin;Bejaarden;Vrouwelijk;77
Waals Gewest;Luxemburg;Neufchâteau;84043;6840;Neufchâteau;Kinderen;Mannelijk;30
Waals Gewest;Luxemburg;Neufchâteau;84043;6840;Neufchâteau;Kinderen;Vrouwelijk;33
Waals Gewest;Luxemburg;Neufchâteau;84043;6840;Neufchâteau;Actieven;Mannelijk;298
Waals Gewest;Luxemburg;Neufchâteau;84043;6840;Neufchâteau;Actieven;Vrouwelijk;359
Waals Gewest;Luxemburg;Neufchâteau;84043;6840;Neufchâteau;Bejaarden;Mannelijk;151
Waals Gewest;Luxemburg;Neufchâteau;84043;6840;Neufchâteau;Bejaarden;Vrouwelijk;107
Waals Gewest;Luxemburg;Neufchâteau;84050;6850;Paliseul;Kinderen;Mannelijk;24
Waals Gewest;Luxemburg;Neufchâteau;84050;6850;Paliseul;Kinderen;Vrouwelijk;19
Waals Gewest;Luxemburg;Neufchâteau;84050;6850;Paliseul;Actieven;Mannelijk;134
Waals Gewest;Luxemburg;Neufchâteau;84050;6850;Paliseul;Actieven;Vrouwelijk;209
Waals Gewest;Luxemburg;Neufchâteau;84050;6850;Paliseul;Bejaarden;Mannelijk;143
Waals Gewest;Luxemburg;Neufchâteau;84050;6850;Paliseul;Bejaarden;Vrouwelijk;120
Waals Gewest;Luxemburg;Neufchâteau;84059;6870;Saint-Hubert;Kinderen;Mannelijk;35
Waals Gewest;Luxemburg;Neufchâteau;84059;6870;Saint-Hubert;Kinderen;Vrouwelijk;19
Waals Gewest;Luxemburg;Neufchâteau;84059;6870;Saint-Hubert;Actieven;Mannelijk;325
Waals Gewest;Luxemburg;Neufchâteau;84059;6870;Saint-Hubert;Actieven;Vrouwelijk;233
Waals Gewest;Luxemburg;Neufchâteau;84059;6870;Saint-Hubert;Bejaarden;Mannelijk;89
Waals Gewest;Luxemburg;Neufchâteau;84059;6870;Saint-Hubert;Bejaarden;Vrouwelijk;152
Waals Gewest;Luxemburg;Neufchâteau;84068;6927;Tellin;Kinderen;Mannelijk;7
Waals Gewest;Luxemburg;Neufchâteau;84068;6927;Tellin;Kinderen;Vrouwelijk;8
Waals Gewest;Luxemburg;Neufchâteau;84068;6927;Tellin;Actieven;Mannelijk;76
Waals Gewest;Luxemburg;Neufchâteau;84068;6927;Tellin;Actieven;Vrouwelijk;91
Waals Gewest;Luxemburg;Neufchâteau;84068;6927;Tellin;Bejaarden;Mannelijk;74
Waals Gewest;Luxemburg;Neufchâteau;84068;6927;Tellin;Bejaarden;Vrouwelijk;79
Waals Gewest;Luxemburg;Neufchâteau;84075;6920;Wellin;Kinderen;Mannelijk;11
Waals Gewest;Luxemburg;Neufchâteau;84075;6920;Wellin;Kinderen;Vrouwelijk;13
Waals Gewest;Luxemburg;Neufchâteau;84075;6920;Wellin;Actieven;Mannelijk;136
Waals Gewest;Luxemburg;Neufchâteau;84075;6920;Wellin;Actieven;Vrouwelijk;167
Waals Gewest;Luxemburg;Neufchâteau;84075;6920;Wellin;Bejaarden;Mannelijk;116
Waals Gewest;Luxemburg;Neufchâteau;84075;6920;Wellin;Bejaarden;Vrouwelijk;97
Waals Gewest;Luxemburg;Neufchâteau;84077;6800;Libramont-Chevigny;Kinderen;Mannelijk;46
Waals Gewest;Luxemburg;Neufchâteau;84077;6800;Libramont-Chevigny;Kinderen;Vrouwelijk;38
Waals Gewest;Luxemburg;Neufchâteau;84077;6800;Libramont-Chevigny;Actieven;Mannelijk;315
Waals Gewest;Luxemburg;Neufchâteau;84077;6800;Libramont-Chevigny;Actieven;Vrouwelijk;467
Waals Gewest;Luxemburg;Neufchâteau;84077;6800;Libramont-Chevigny;Bejaarden;Mannelijk;233
Waals Gewest;Luxemburg;Neufchâteau;84077;6800;Libramont-Chevigny;Bejaarden;Vrouwelijk;215
Waals Gewest;Luxemburg;Virton;85007;6810;Chiny;Kinderen;Mannelijk;45
Waals Gewest;Luxemburg;Virton;85007;6810;Chiny;Kinderen;Vrouwelijk;19
Waals Gewest;Luxemburg;Virton;85007;6810;Chiny;Actieven;Mannelijk;153
Waals Gewest;Luxemburg;Virton;85007;6810;Chiny;Actieven;Vrouwelijk;278
Waals Gewest;Luxemburg;Virton;85007;6810;Chiny;Bejaarden;Mannelijk;236
Waals Gewest;Luxemburg;Virton;85007;6810;Chiny;Bejaarden;Vrouwelijk;185
Waals Gewest;Luxemburg;Virton;85009;6740;Étalle;Kinderen;Mannelijk;64
Waals Gewest;Luxemburg;Virton;85009;6740;Étalle;Kinderen;Vrouwelijk;39
Waals Gewest;Luxemburg;Virton;85009;6740;Étalle;Actieven;Mannelijk;192
Waals Gewest;Luxemburg;Virton;85009;6740;Étalle;Actieven;Vrouwelijk;218
Waals Gewest;Luxemburg;Virton;85009;6740;Étalle;Bejaarden;Mannelijk;87
Waals Gewest;Luxemburg;Virton;85009;6740;Étalle;Bejaarden;Vrouwelijk;63
Waals Gewest;Luxemburg;Virton;85011;6820;Florenville;Kinderen;Mannelijk;54
Waals Gewest;Luxemburg;Virton;85011;6820;Florenville;Kinderen;Vrouwelijk;22
Waals Gewest;Luxemburg;Virton;85011;6820;Florenville;Actieven;Mannelijk;190
Waals Gewest;Luxemburg;Virton;85011;6820;Florenville;Actieven;Vrouwelijk;279
Waals Gewest;Luxemburg;Virton;85011;6820;Florenville;Bejaarden;Mannelijk;226
Waals Gewest;Luxemburg;Virton;85011;6820;Florenville;Bejaarden;Vrouwelijk;188
Waals Gewest;Luxemburg;Virton;85024;6769;Meix-devant-Virton;Kinderen;Mannelijk;22
Waals Gewest;Luxemburg;Virton;85024;6769;Meix-devant-Virton;Kinderen;Vrouwelijk;11
Waals Gewest;Luxemburg;Virton;85024;6769;Meix-devant-Virton;Actieven;Mannelijk;144
Waals Gewest;Luxemburg;Virton;85024;6769;Meix-devant-Virton;Actieven;Vrouwelijk;131
Waals Gewest;Luxemburg;Virton;85024;6769;Meix-devant-Virton;Bejaarden;Mannelijk;64
Waals Gewest;Luxemburg;Virton;85024;6769;Meix-devant-Virton;Bejaarden;Vrouwelijk;71
Waals Gewest;Luxemburg;Virton;85026;6750;Musson;Kinderen;Mannelijk;32
Waals Gewest;Luxemburg;Virton;85026;6750;Musson;Kinderen;Vrouwelijk;25
Waals Gewest;Luxemburg;Virton;85026;6750;Musson;Actieven;Mannelijk;186
