gewest;provincie;arrondissement;nis-code;postcode;gemeente;leeftijdsgroep;geslacht;aantal_verblijven
Vlaams Gewest;Oost-Vlaanderen;Aalst;41011;9470;Denderleeuw;Kinderen;Mannelijk;173
Vlaams Gewest;Oost-Vlaanderen;Aalst;41011;9470;Denderleeuw;Kinderen;Vrouwelijk;104
Vlaams Gewest;Oost-Vlaanderen;Aalst;41011;9470;Denderleeuw;Actieven;Mannelijk;1290
Vlaams Gewest;Oost-Vlaanderen;Aalst;41011;9470;Denderleeuw;Actieven;Vrouwelijk;1852
Vlaams Gewest;Oost-Vlaanderen;Aalst;41011;9470;Denderleeuw;Bejaarden;Mannelijk;857
Vlaams Gewest;Oost-Vlaanderen;Aalst;41011;9470;Denderleeuw;Bejaarden;Vrouwelijk;778
Vlaams Gewest;Oost-Vlaanderen;Aalst;41018;9500;Geraardsbergen;Kinderen;Mannelijk;353
Vlaams Gewest;Oost-Vlaanderen;Aalst;41018;9500;Geraardsbergen;Kinderen;Vrouwelijk;273
Vlaams Gewest;Oost-Vlaanderen;Aalst;41018;9500;Geraardsbergen;Actieven;Mannelijk;3222
Vlaams Gewest;Oost-Vlaanderen;Aalst;41018;9500;Geraardsbergen;Actieven;Vrouwelijk;3949
Vlaams Gewest;Oost-Vlaanderen;Aalst;41018;9500;Geraardsbergen;Bejaarden;Mannelijk;1807
Vlaams Gewest;Oost-Vlaanderen;Aalst;41018;9500;Geraardsbergen;Bejaarden;Vrouwelijk;1803
Vlaams Gewest;Oost-Vlaanderen;Aalst;41024;9450;Haaltert;Kinderen;Mannelijk;235
Vlaams Gewest;Oost-Vlaanderen;Aalst;41024;9450;Haaltert;Kinderen;Vrouwelijk;137
Vlaams Gewest;Oost-Vlaanderen;Aalst;41024;9450;Haaltert;Actieven;Mannelijk;1404
Vlaams Gewest;Oost-Vlaanderen;Aalst;41024;9450;Haaltert;Actieven;Vrouwelijk;1478
Vlaams Gewest;Oost-Vlaanderen;Aalst;41024;9450;Haaltert;Bejaarden;Mannelijk;688
Vlaams Gewest;Oost-Vlaanderen;Aalst;41024;9450;Haaltert;Bejaarden;Vrouwelijk;745
Vlaams Gewest;Oost-Vlaanderen;Aalst;41027;9550;Herzele;Kinderen;Mannelijk;185
Vlaams Gewest;Oost-Vlaanderen;Aalst;41027;9550;Herzele;Kinderen;Vrouwelijk;151
Vlaams Gewest;Oost-Vlaanderen;Aalst;41027;9550;Herzele;Actieven;Mannelijk;1454
Vlaams Gewest;Oost-Vlaanderen;Aalst;41027;9550;Herzele;Actieven;Vrouwelijk;1536
Vlaams Gewest;Oost-Vlaanderen;Aalst;41027;9550;Herzele;Bejaarden;Mannelijk;867
Vlaams Gewest;Oost-Vlaanderen;Aalst;41027;9550;Herzele;Bejaarden;Vrouwelijk;778
Vlaams Gewest;Oost-Vlaanderen;Aalst;41034;9340;Lede;Kinderen;Mannelijk;170
Vlaams Gewest;Oost-Vlaanderen;Aalst;41034;9340;Lede;Kinderen;Vrouwelijk;111
Vlaams Gewest;Oost-Vlaanderen;Aalst;41034;9340;Lede;Actieven;Mannelijk;1312
Vlaams Gewest;Oost-Vlaanderen;Aalst;41034;9340;Lede;Actieven;Vrouwelijk;1730
Vlaams Gewest;Oost-Vlaanderen;Aalst;41034;9340;Lede;Bejaarden;Mannelijk;790
Vlaams Gewest;Oost-Vlaanderen;Aalst;41034;9340;Lede;Bejaarden;Vrouwelijk;895
Vlaams Gewest;Oost-Vlaanderen;Aalst;41048;9400;Ninove;Kinderen;Mannelijk;330
Vlaams Gewest;Oost-Vlaanderen;Aalst;41048;9400;Ninove;Kinderen;Vrouwelijk;231
Vlaams Gewest;Oost-Vlaanderen;Aalst;41048;9400;Ninove;Actieven;Mannelijk;2318
Vlaams Gewest;Oost-Vlaanderen;Aalst;41048;9400;Ninove;Actieven;Vrouwelijk;3449
Vlaams Gewest;Oost-Vlaanderen;Aalst;41048;9400;Ninove;Bejaarden;Mannelijk;1378
Vlaams Gewest;Oost-Vlaanderen;Aalst;41048;9400;Ninove;Bejaarden;Vrouwelijk;2021
Vlaams Gewest;Oost-Vlaanderen;Aalst;41063;9520;Sint-Lievens-Houtem;Kinderen;Mannelijk;80
Vlaams Gewest;Oost-Vlaanderen;Aalst;41063;9520;Sint-Lievens-Houtem;Kinderen;Vrouwelijk;63
Vlaams Gewest;Oost-Vlaanderen;Aalst;41063;9520;Sint-Lievens-Houtem;Actieven;Mannelijk;696
Vlaams Gewest;Oost-Vlaanderen;Aalst;41063;9520;Sint-Lievens-Houtem;Actieven;Vrouwelijk;795
Vlaams Gewest;Oost-Vlaanderen;Aalst;41063;9520;Sint-Lievens-Houtem;Bejaarden;Mannelijk;436
Vlaams Gewest;Oost-Vlaanderen;Aalst;41063;9520;Sint-Lievens-Houtem;Bejaarden;Vrouwelijk;401
Vlaams Gewest;Oost-Vlaanderen;Aalst;41081;9620;Zottegem;Kinderen;Mannelijk;334
Vlaams Gewest;Oost-Vlaanderen;Aalst;41081;9620;Zottegem;Kinderen;Vrouwelijk;194
Vlaams Gewest;Oost-Vlaanderen;Aalst;41081;9620;Zottegem;Actieven;Mannelijk;2090
Vlaams Gewest;Oost-Vlaanderen;Aalst;41081;9620;Zottegem;Actieven;Vrouwelijk;2500
Vlaams Gewest;Oost-Vlaanderen;Aalst;41081;9620;Zottegem;Bejaarden;Mannelijk;1237
Vlaams Gewest;Oost-Vlaanderen;Aalst;41081;9620;Zottegem;Bejaarden;Vrouwelijk;1391
Vlaams Gewest;Oost-Vlaanderen;Aalst;41082;9420;Erpe-Mere;Kinderen;Mannelijk;164
Vlaams Gewest;Oost-Vlaanderen;Aalst;41082;9420;Erpe-Mere;Kinderen;Vrouwelijk;129
Vlaams Gewest;Oost-Vlaanderen;Aalst;41082;9420;Erpe-Mere;Actieven;Mannelijk;1362
Vlaams Gewest;Oost-Vlaanderen;Aalst;41082;9420;Erpe-Mere;Actieven;Vrouwelijk;1709
Vlaams Gewest;Oost-Vlaanderen;Aalst;41082;9420;Erpe-Mere;Bejaarden;Mannelijk;938
Vlaams Gewest;Oost-Vlaanderen;Aalst;41082;9420;Erpe-Mere;Bejaarden;Vrouwelijk;922
Vlaams Gewest;Oost-Vlaanderen;Dendermonde;42003;9290;Berlare;Kinderen;Mannelijk;183
Vlaams Gewest;Oost-Vlaanderen;Dendermonde;42003;9290;Berlare;Kinderen;Vrouwelijk;123
Vlaams Gewest;Oost-Vlaanderen;Dendermonde;42003;9290;Berlare;Actieven;Mannelijk;1111
Vlaams Gewest;Oost-Vlaanderen;Dendermonde;42003;9290;Berlare;Actieven;Vrouwelijk;1358
Vlaams Gewest;Oost-Vlaanderen;Dendermonde;42003;9290;Berlare;Bejaarden;Mannelijk;607
Vlaams Gewest;Oost-Vlaanderen;Dendermonde;42003;9290;Berlare;Bejaarden;Vrouwelijk;599
Vlaams Gewest;Oost-Vlaanderen;Dendermonde;42004;9255;Buggenhout;Kinderen;Mannelijk;150
Vlaams Gewest;Oost-Vlaanderen;Dendermonde;42004;9255;Buggenhout;Kinderen;Vrouwelijk;94
Vlaams Gewest;Oost-Vlaanderen;Dendermonde;42004;9255;Buggenhout;Actieven;Mannelijk;1088
Vlaams Gewest;Oost-Vlaanderen;Dendermonde;42004;9255;Buggenhout;Actieven;Vrouwelijk;1562
Vlaams Gewest;Oost-Vlaanderen;Dendermonde;42004;9255;Buggenhout;Bejaarden;Mannelijk;781
Vlaams Gewest;Oost-Vlaanderen;Dendermonde;42004;9255;Buggenhout;Bejaarden;Vrouwelijk;664
Vlaams Gewest;Oost-Vlaanderen;Dendermonde;42006;9200;Dendermonde;Kinderen;Mannelijk;413
Vlaams Gewest;Oost-Vlaanderen;Dendermonde;42006;9200;Dendermonde;Kinderen;Vrouwelijk;326
Vlaams Gewest;Oost-Vlaanderen;Dendermonde;42006;9200;Dendermonde;Actieven;Mannelijk;3688
Vlaams Gewest;Oost-Vlaanderen;Dendermonde;42006;9200;Dendermonde;Actieven;Vrouwelijk;4584
Vlaams Gewest;Oost-Vlaanderen;Dendermonde;42006;9200;Dendermonde;Bejaarden;Mannelijk;2461
Vlaams Gewest;Oost-Vlaanderen;Dendermonde;42006;9200;Dendermonde;Bejaarden;Vrouwelijk;2554
Vlaams Gewest;Oost-Vlaanderen;Dendermonde;42008;9220;Hamme (Oost-Vlaanderen);Kinderen;Mannelijk;291
Vlaams Gewest;Oost-Vlaanderen;Dendermonde;42008;9220;Hamme (Oost-Vlaanderen);Kinderen;Vrouwelijk;180
Vlaams Gewest;Oost-Vlaanderen;Dendermonde;42008;9220;Hamme (Oost-Vlaanderen);Actieven;Mannelijk;1806
Vlaams Gewest;Oost-Vlaanderen;Dendermonde;42008;9220;Hamme (Oost-Vlaanderen);Actieven;Vrouwelijk;2426
Vlaams Gewest;Oost-Vlaanderen;Dendermonde;42008;9220;Hamme (Oost-Vlaanderen);Bejaarden;Mannelijk;1367
Vlaams Gewest;Oost-Vlaanderen;Dendermonde;42008;9220;Hamme (Oost-Vlaanderen);Bejaarden;Vrouwelijk;1128
Vlaams Gewest;Oost-Vlaanderen;Dendermonde;42010;9270;Laarne;Kinderen;Mannelijk;135
Vlaams Gewest;Oost-Vlaanderen;Dendermonde;42010;9270;Laarne;Kinderen;Vrouwelijk;98
Vlaams Gewest;Oost-Vlaanderen;Dendermonde;42010;9270;Laarne;Actieven;Mannelijk;814
Vlaams Gewest;Oost-Vlaanderen;Dendermonde;42010;9270;Laarne;Actieven;Vrouwelijk;1068
Vlaams Gewest;Oost-Vlaanderen;Dendermonde;42010;9270;Laarne;Bejaarden;Mannelijk;576
Vlaams Gewest;Oost-Vlaanderen;Dendermonde;42010;9270;Laarne;Bejaarden;Vrouwelijk;478
Vlaams Gewest;Oost-Vlaanderen;Dendermonde;42011;9280;Lebbeke;Kinderen;Mannelijk;200
Vlaams Gewest;Oost-Vlaanderen;Dendermonde;42011;9280;Lebbeke;Kinderen;Vrouwelijk;141
Vlaams Gewest;Oost-Vlaanderen;Dendermonde;42011;9280;Lebbeke;Actieven;Mannelijk;1344
Vlaams Gewest;Oost-Vlaanderen;Dendermonde;42011;9280;Lebbeke;Actieven;Vrouwelijk;1892
Vlaams Gewest;Oost-Vlaanderen;Dendermonde;42011;9280;Lebbeke;Bejaarden;Mannelijk;1065
Vlaams Gewest;Oost-Vlaanderen;Dendermonde;42011;9280;Lebbeke;Bejaarden;Vrouwelijk;1010
Vlaams Gewest;Oost-Vlaanderen;Dendermonde;42023;9250;Waasmunster;Kinderen;Mannelijk;93
Vlaams Gewest;Oost-Vlaanderen;Dendermonde;42023;9250;Waasmunster;Kinderen;Vrouwelijk;64
Vlaams Gewest;Oost-Vlaanderen;Dendermonde;42023;9250;Waasmunster;Actieven;Mannelijk;748
Vlaams Gewest;Oost-Vlaanderen;Dendermonde;42023;9250;Waasmunster;Actieven;Vrouwelijk;993
Vlaams Gewest;Oost-Vlaanderen;Dendermonde;42023;9250;Waasmunster;Bejaarden;Mannelijk;458
Vlaams Gewest;Oost-Vlaanderen;Dendermonde;42023;9250;Waasmunster;Bejaarden;Vrouwelijk;622
Vlaams Gewest;Oost-Vlaanderen;Dendermonde;42025;9230;Wetteren;Kinderen;Mannelijk;280
Vlaams Gewest;Oost-Vlaanderen;Dendermonde;42025;9230;Wetteren;Kinderen;Vrouwelijk;199
Vlaams Gewest;Oost-Vlaanderen;Dendermonde;42025;9230;Wetteren;Actieven;Mannelijk;2014
Vlaams Gewest;Oost-Vlaanderen;Dendermonde;42025;9230;Wetteren;Actieven;Vrouwelijk;2491
Vlaams Gewest;Oost-Vlaanderen;Dendermonde;42025;9230;Wetteren;Bejaarden;Mannelijk;1277
Vlaams Gewest;Oost-Vlaanderen;Dendermonde;42025;9230;Wetteren;Bejaarden;Vrouwelijk;1436
Vlaams Gewest;Oost-Vlaanderen;Dendermonde;42026;9260;Wichelen;Kinderen;Mannelijk;112
Vlaams Gewest;Oost-Vlaanderen;Dendermonde;42026;9260;Wichelen;Kinderen;Vrouwelijk;71
Vlaams Gewest;Oost-Vlaanderen;Dendermonde;42026;9260;Wichelen;Actieven;Mannelijk;913
Vlaams Gewest;Oost-Vlaanderen;Dendermonde;42026;9260;Wichelen;Actieven;Vrouwelijk;1175
Vlaams Gewest;Oost-Vlaanderen;Dendermonde;42026;9260;Wichelen;Bejaarden;Mannelijk;565
Vlaams Gewest;Oost-Vlaanderen;Dendermonde;42026;9260;Wichelen;Bejaarden;Vrouwelijk;603
Vlaams Gewest;Oost-Vlaanderen;Dendermonde;42028;9240;Zele;Kinderen;Mannelijk;274
Vlaams Gewest;Oost-Vlaanderen;Dendermonde;42028;9240;Zele;Kinderen;Vrouwelijk;141
Vlaams Gewest;Oost-Vlaanderen;Dendermonde;42028;9240;Zele;Actieven;Mannelijk;1506
Vlaams Gewest;Oost-Vlaanderen;Dendermonde;42028;9240;Zele;Actieven;Vrouwelijk;1866
Vlaams Gewest;Oost-Vlaanderen;Dendermonde;42028;9240;Zele;Bejaarden;Mannelijk;914
Vlaams Gewest;Oost-Vlaanderen;Dendermonde;42028;9240;Zele;Bejaarden;Vrouwelijk;836
Vlaams Gewest;Oost-Vlaanderen;Eeklo;43002;9960;Assenede;Kinderen;Mannelijk;145
Vlaams Gewest;Oost-Vlaanderen;Eeklo;43002;9960;Assenede;Kinderen;Vrouwelijk;135
Vlaams Gewest;Oost-Vlaanderen;Eeklo;43002;9960;Assenede;Actieven;Mannelijk;976
Vlaams Gewest;Oost-Vlaanderen;Eeklo;43002;9960;Assenede;Actieven;Vrouwelijk;1272
Vlaams Gewest;Oost-Vlaanderen;Eeklo;43002;9960;Assenede;Bejaarden;Mannelijk;675
Vlaams Gewest;Oost-Vlaanderen;Eeklo;43002;9960;Assenede;Bejaarden;Vrouwelijk;471
Vlaams Gewest;Oost-Vlaanderen;Eeklo;43005;9900;Eeklo;Kinderen;Mannelijk;300
Vlaams Gewest;Oost-Vlaanderen;Eeklo;43005;9900;Eeklo;Kinderen;Vrouwelijk;222
Vlaams Gewest;Oost-Vlaanderen;Eeklo;43005;9900;Eeklo;Actieven;Mannelijk;1579
Vlaams Gewest;Oost-Vlaanderen;Eeklo;43005;9900;Eeklo;Actieven;Vrouwelijk;2087
Vlaams Gewest;Oost-Vlaanderen;Eeklo;43005;9900;Eeklo;Bejaarden;Mannelijk;1263
Vlaams Gewest;Oost-Vlaanderen;Eeklo;43005;9900;Eeklo;Bejaarden;Vrouwelijk;1183
Vlaams Gewest;Oost-Vlaanderen;Eeklo;43007;9970;Kaprijke;Kinderen;Mannelijk;64
Vlaams Gewest;Oost-Vlaanderen;Eeklo;43007;9970;Kaprijke;Kinderen;Vrouwelijk;57
Vlaams Gewest;Oost-Vlaanderen;Eeklo;43007;9970;Kaprijke;Actieven;Mannelijk;456
Vlaams Gewest;Oost-Vlaanderen;Eeklo;43007;9970;Kaprijke;Actieven;Vrouwelijk;527
Vlaams Gewest;Oost-Vlaanderen;Eeklo;43007;9970;Kaprijke;Bejaarden;Mannelijk;226
Vlaams Gewest;Oost-Vlaanderen;Eeklo;43007;9970;Kaprijke;Bejaarden;Vrouwelijk;312
Vlaams Gewest;Oost-Vlaanderen;Eeklo;43010;9990;Maldegem;Kinderen;Mannelijk;297
Vlaams Gewest;Oost-Vlaanderen;Eeklo;43010;9990;Maldegem;Kinderen;Vrouwelijk;190
Vlaams Gewest;Oost-Vlaanderen;Eeklo;43010;9990;Maldegem;Actieven;Mannelijk;1332
Vlaams Gewest;Oost-Vlaanderen;Eeklo;43010;9990;Maldegem;Actieven;Vrouwelijk;1896
Vlaams Gewest;Oost-Vlaanderen;Eeklo;43010;9990;Maldegem;Bejaarden;Mannelijk;797
Vlaams Gewest;Oost-Vlaanderen;Eeklo;43010;9990;Maldegem;Bejaarden;Vrouwelijk;905
Vlaams Gewest;Oost-Vlaanderen;Eeklo;43014;9980;Sint-Laureins;Kinderen;Mannelijk;94
Vlaams Gewest;Oost-Vlaanderen;Eeklo;43014;9980;Sint-Laureins;Kinderen;Vrouwelijk;38
Vlaams Gewest;Oost-Vlaanderen;Eeklo;43014;9980;Sint-Laureins;Actieven;Mannelijk;579
Vlaams Gewest;Oost-Vlaanderen;Eeklo;43014;9980;Sint-Laureins;Actieven;Vrouwelijk;584
Vlaams Gewest;Oost-Vlaanderen;Eeklo;43014;9980;Sint-Laureins;Bejaarden;Mannelijk;291
Vlaams Gewest;Oost-Vlaanderen;Eeklo;43014;9980;Sint-Laureins;Bejaarden;Vrouwelijk;328
Vlaams Gewest;Oost-Vlaanderen;Eeklo;43018;9060;Zelzate;Kinderen;Mannelijk;152
Vlaams Gewest;Oost-Vlaanderen;Eeklo;43018;9060;Zelzate;Kinderen;Vrouwelijk;80
Vlaams Gewest;Oost-Vlaanderen;Eeklo;43018;9060;Zelzate;Actieven;Mannelijk;896
Vlaams Gewest;Oost-Vlaanderen;Eeklo;43018;9060;Zelzate;Actieven;Vrouwelijk;1242
Vlaams Gewest;Oost-Vlaanderen;Eeklo;43018;9060;Zelzate;Bejaarden;Mannelijk;656
Vlaams Gewest;Oost-Vlaanderen;Eeklo;43018;9060;Zelzate;Bejaarden;Vrouwelijk;504
Vlaams Gewest;Oost-Vlaanderen;Gent;44001;9880;Aalter;Kinderen;Mannelijk;214
Vlaams Gewest;Oost-Vlaanderen;Gent;44001;9880;Aalter;Kinderen;Vrouwelijk;184
Vlaams Gewest;Oost-Vlaanderen;Gent;44001;9880;Aalter;Actieven;Mannelijk;1224
Vlaams Gewest;Oost-Vlaanderen;Gent;44001;9880;Aalter;Actieven;Vrouwelijk;1488
Vlaams Gewest;Oost-Vlaanderen;Gent;44001;9880;Aalter;Bejaarden;Mannelijk;729
Vlaams Gewest;Oost-Vlaanderen;Gent;44001;9880;Aalter;Bejaarden;Vrouwelijk;879
Vlaams Gewest;Oost-Vlaanderen;Gent;44011;9800;Deinze;Kinderen;Mannelijk;295
Vlaams Gewest;Oost-Vlaanderen;Gent;44011;9800;Deinze;Kinderen;Vrouwelijk;281
Vlaams Gewest;Oost-Vlaanderen;Gent;44011;9800;Deinze;Actieven;Mannelijk;1598
Vlaams Gewest;Oost-Vlaanderen;Gent;44011;9800;Deinze;Actieven;Vrouwelijk;2200
Vlaams Gewest;Oost-Vlaanderen;Gent;44011;9800;Deinze;Bejaarden;Mannelijk;969
Vlaams Gewest;Oost-Vlaanderen;Gent;44011;9800;Deinze;Bejaarden;Vrouwelijk;1189
Vlaams Gewest;Oost-Vlaanderen;Gent;44012;9840;De Pinte;Kinderen;Mannelijk;77
Vlaams Gewest;Oost-Vlaanderen;Gent;44012;9840;De Pinte;Kinderen;Vrouwelijk;82
Vlaams Gewest;Oost-Vlaanderen;Gent;44012;9840;De Pinte;Actieven;Mannelijk;585
Vlaams Gewest;Oost-Vlaanderen;Gent;44012;9840;De Pinte;Actieven;Vrouwelijk;718
Vlaams Gewest;Oost-Vlaanderen;Gent;44012;9840;De Pinte;Bejaarden;Mannelijk;377
Vlaams Gewest;Oost-Vlaanderen;Gent;44012;9840;De Pinte;Bejaarden;Vrouwelijk;488
Vlaams Gewest;Oost-Vlaanderen;Gent;44013;9070;Destelbergen;Kinderen;Mannelijk;201
Vlaams Gewest;Oost-Vlaanderen;Gent;44013;9070;Destelbergen;Kinderen;Vrouwelijk;133
Vlaams Gewest;Oost-Vlaanderen;Gent;44013;9070;Destelbergen;Actieven;Mannelijk;883
Vlaams Gewest;Oost-Vlaanderen;Gent;44013;9070;Destelbergen;Actieven;Vrouwelijk;1339
Vlaams Gewest;Oost-Vlaanderen;Gent;44013;9070;Destelbergen;Bejaarden;Mannelijk;914
Vlaams Gewest;Oost-Vlaanderen;Gent;44013;9070;Destelbergen;Bejaarden;Vrouwelijk;730
Vlaams Gewest;Oost-Vlaanderen;Gent;44019;9940;Evergem;Kinderen;Mannelijk;321
Vlaams Gewest;Oost-Vlaanderen;Gent;44019;9940;Evergem;Kinderen;Vrouwelijk;197
Vlaams Gewest;Oost-Vlaanderen;Gent;44019;9940;Evergem;Actieven;Mannelijk;1998
Vlaams Gewest;Oost-Vlaanderen;Gent;44019;9940;Evergem;Actieven;Vrouwelijk;2819
Vlaams Gewest;Oost-Vlaanderen;Gent;44019;9940;Evergem;Bejaarden;Mannelijk;1261
Vlaams Gewest;Oost-Vlaanderen;Gent;44019;9940;Evergem;Bejaarden;Vrouwelijk;1325
Vlaams Gewest;Oost-Vlaanderen;Gent;44020;9890;Gavere;Kinderen;Mannelijk;134
Vlaams Gewest;Oost-Vlaanderen;Gent;44020;9890;Gavere;Kinderen;Vrouwelijk;83
Vlaams Gewest;Oost-Vlaanderen;Gent;44020;9890;Gavere;Actieven;Mannelijk;812
Vlaams Gewest;Oost-Vlaanderen;Gent;44020;9890;Gavere;Actieven;Vrouwelijk;982
Vlaams Gewest;Oost-Vlaanderen;Gent;44020;9890;Gavere;Bejaarden;Mannelijk;480
Vlaams Gewest;Oost-Vlaanderen;Gent;44020;9890;Gavere;Bejaarden;Vrouwelijk;509
Vlaams Gewest;Oost-Vlaanderen;Gent;44021;9000;Gent;Kinderen;Mannelijk;2920
Vlaams Gewest;Oost-Vlaanderen;Gent;44021;9000;Gent;Kinderen;Vrouwelijk;1859
Vlaams Gewest;Oost-Vlaanderen;Gent;44021;9000;Gent;Actieven;Mannelijk;13388
Vlaams Gewest;Oost-Vlaanderen;Gent;44021;9000;Gent;Actieven;Vrouwelijk;19384
Vlaams Gewest;Oost-Vlaanderen;Gent;44021;9000;Gent;Bejaarden;Mannelijk;7699
Vlaams Gewest;Oost-Vlaanderen;Gent;44021;9000;Gent;Bejaarden;Vrouwelijk;10099
Vlaams Gewest;Oost-Vlaanderen;Gent;44029;9910;Knesselare;Kinderen;Mannelijk;104
Vlaams Gewest;Oost-Vlaanderen;Gent;44029;9910;Knesselare;Kinderen;Vrouwelijk;74
Vlaams Gewest;Oost-Vlaanderen;Gent;44029;9910;Knesselare;Actieven;Mannelijk;484
Vlaams Gewest;Oost-Vlaanderen;Gent;44029;9910;Knesselare;Actieven;Vrouwelijk;699
Vlaams Gewest;Oost-Vlaanderen;Gent;44029;9910;Knesselare;Bejaarden;Mannelijk;395
Vlaams Gewest;Oost-Vlaanderen;Gent;44029;9910;Knesselare;Bejaarden;Vrouwelijk;393
Vlaams Gewest;Oost-Vlaanderen;Gent;44034;9080;Lochristi;Kinderen;Mannelijk;216
Vlaams Gewest;Oost-Vlaanderen;Gent;44034;9080;Lochristi;Kinderen;Vrouwelijk;196
Vlaams Gewest;Oost-Vlaanderen;Gent;44034;9080;Lochristi;Actieven;Mannelijk;1246
Vlaams Gewest;Oost-Vlaanderen;Gent;44034;9080;Lochristi;Actieven;Vrouwelijk;1733
Vlaams Gewest;Oost-Vlaanderen;Gent;44034;9080;Lochristi;Bejaarden;Mannelijk;758
Vlaams Gewest;Oost-Vlaanderen;Gent;44034;9080;Lochristi;Bejaarden;Vrouwelijk;925
Vlaams Gewest;Oost-Vlaanderen;Gent;44036;9920;Lovendegem;Kinderen;Mannelijk;89
Vlaams Gewest;Oost-Vlaanderen;Gent;44036;9920;Lovendegem;Kinderen;Vrouwelijk;44
Vlaams Gewest;Oost-Vlaanderen;Gent;44036;9920;Lovendegem;Actieven;Mannelijk;478
Vlaams Gewest;Oost-Vlaanderen;Gent;44036;9920;Lovendegem;Actieven;Vrouwelijk;831
Vlaams Gewest;Oost-Vlaanderen;Gent;44036;9920;Lovendegem;Bejaarden;Mannelijk;461
Vlaams Gewest;Oost-Vlaanderen;Gent;44036;9920;Lovendegem;Bejaarden;Vrouwelijk;431
Vlaams Gewest;Oost-Vlaanderen;Gent;44040;9090;Melle;Kinderen;Mannelijk;115
Vlaams Gewest;Oost-Vlaanderen;Gent;44040;9090;Melle;Kinderen;Vrouwelijk;101
Vlaams Gewest;Oost-Vlaanderen;Gent;44040;9090;Melle;Actieven;Mannelijk;674
Vlaams Gewest;Oost-Vlaanderen;Gent;44040;9090;Melle;Actieven;Vrouwelijk;966
Vlaams Gewest;Oost-Vlaanderen;Gent;44040;9090;Melle;Bejaarden;Mannelijk;396
Vlaams Gewest;Oost-Vlaanderen;Gent;44040;9090;Melle;Bejaarden;Vrouwelijk;564
Vlaams Gewest;Oost-Vlaanderen;Gent;44043;9820;Merelbeke;Kinderen;Mannelijk;267
Vlaams Gewest;Oost-Vlaanderen;Gent;44043;9820;Merelbeke;Kinderen;Vrouwelijk;167
Vlaams Gewest;Oost-Vlaanderen;Gent;44043;9820;Merelbeke;Actieven;Mannelijk;1355
Vlaams Gewest;Oost-Vlaanderen;Gent;44043;9820;Merelbeke;Actieven;Vrouwelijk;1823
Vlaams Gewest;Oost-Vlaanderen;Gent;44043;9820;Merelbeke;Bejaarden;Mannelijk;752
Vlaams Gewest;Oost-Vlaanderen;Gent;44043;9820;Merelbeke;Bejaarden;Vrouwelijk;968
Vlaams Gewest;Oost-Vlaanderen;Gent;44045;9180;Moerbeke-Waas;Kinderen;Mannelijk;62
Vlaams Gewest;Oost-Vlaanderen;Gent;44045;9180;Moerbeke-Waas;Kinderen;Vrouwelijk;46
Vlaams Gewest;Oost-Vlaanderen;Gent;44045;9180;Moerbeke-Waas;Actieven;Mannelijk;427
Vlaams Gewest;Oost-Vlaanderen;Gent;44045;9180;Moerbeke-Waas;Actieven;Vrouwelijk;420
Vlaams Gewest;Oost-Vlaanderen;Gent;44045;9180;Moerbeke-Waas;Bejaarden;Mannelijk;210
Vlaams Gewest;Oost-Vlaanderen;Gent;44045;9180;Moerbeke-Waas;Bejaarden;Vrouwelijk;196
Vlaams Gewest;Oost-Vlaanderen;Gent;44048;9810;Nazareth;Kinderen;Mannelijk;117
Vlaams Gewest;Oost-Vlaanderen;Gent;44048;9810;Nazareth;Kinderen;Vrouwelijk;105
Vlaams Gewest;Oost-Vlaanderen;Gent;44048;9810;Nazareth;Actieven;Mannelijk;668
Vlaams Gewest;Oost-Vlaanderen;Gent;44048;9810;Nazareth;Actieven;Vrouwelijk;886
Vlaams Gewest;Oost-Vlaanderen;Gent;44048;9810;Nazareth;Bejaarden;Mannelijk;409
Vlaams Gewest;Oost-Vlaanderen;Gent;44048;9810;Nazareth;Bejaarden;Vrouwelijk;397
Vlaams Gewest;Oost-Vlaanderen;Gent;44049;9850;Nevele;Kinderen;Mannelijk;139
Vlaams Gewest;Oost-Vlaanderen;Gent;44049;9850;Nevele;Kinderen;Vrouwelijk;87
Vlaams Gewest;Oost-Vlaanderen;Gent;44049;9850;Nevele;Actieven;Mannelijk;637
Vlaams Gewest;Oost-Vlaanderen;Gent;44049;9850;Nevele;Actieven;Vrouwelijk;739
Vlaams Gewest;Oost-Vlaanderen;Gent;44049;9850;Nevele;Bejaarden;Mannelijk;327
Vlaams Gewest;Oost-Vlaanderen;Gent;44049;9850;Nevele;Bejaarden;Vrouwelijk;368
Vlaams Gewest;Oost-Vlaanderen;Gent;44052;9860;Oosterzele;Kinderen;Mannelijk;136
Vlaams Gewest;Oost-Vlaanderen;Gent;44052;9860;Oosterzele;Kinderen;Vrouwelijk;98
Vlaams Gewest;Oost-Vlaanderen;Gent;44052;9860;Oosterzele;Actieven;Mannelijk;726
Vlaams Gewest;Oost-Vlaanderen;Gent;44052;9860;Oosterzele;Actieven;Vrouwelijk;1111
Vlaams Gewest;Oost-Vlaanderen;Gent;44052;9860;Oosterzele;Bejaarden;Mannelijk;536
Vlaams Gewest;Oost-Vlaanderen;Gent;44052;9860;Oosterzele;Bejaarden;Vrouwelijk;663
Vlaams Gewest;Oost-Vlaanderen;Gent;44064;9830;Sint-Martens-Latem;Kinderen;Mannelijk;86
Vlaams Gewest;Oost-Vlaanderen;Gent;44064;9830;Sint-Martens-Latem;Kinderen;Vrouwelijk;52
