gewest;provincie_of_brussels_hoofdstedelijk_gewest;arrondissement;nis_code;postcode;gemeente;leeftijdsgroep;geslacht;daghospitalisatie
Waals Gewest;Waals-Brabant;Nijvel;25037;1390;Graven;15 - 64;Mannelijk;773
Waals Gewest;Waals-Brabant;Nijvel;25037;1390;Graven;15 - 64;Vrouwelijk;843
Waals Gewest;Waals-Brabant;Nijvel;25037;1390;Graven;65 - ...;Mannelijk;646
Waals Gewest;Waals-Brabant;Nijvel;25037;1390;Graven;65 - ...;Vrouwelijk;604
Waals Gewest;Waals-Brabant;Nijvel;25043;1315;Incourt;0 - 14;Mannelijk;35
Waals Gewest;Waals-Brabant;Nijvel;25043;1315;Incourt;0 - 14;Vrouwelijk;30
Waals Gewest;Waals-Brabant;Nijvel;25043;1315;Incourt;15 - 64;Mannelijk;347
Waals Gewest;Waals-Brabant;Nijvel;25043;1315;Incourt;15 - 64;Vrouwelijk;348
Waals Gewest;Waals-Brabant;Nijvel;25043;1315;Incourt;65 - ...;Mannelijk;243
Waals Gewest;Waals-Brabant;Nijvel;25043;1315;Incourt;65 - ...;Vrouwelijk;209
Waals Gewest;Waals-Brabant;Nijvel;25044;1460;Itter;0 - 14;Mannelijk;77
Waals Gewest;Waals-Brabant;Nijvel;25044;1460;Itter;0 - 14;Vrouwelijk;63
Waals Gewest;Waals-Brabant;Nijvel;25044;1460;Itter;15 - 64;Mannelijk;470
Waals Gewest;Waals-Brabant;Nijvel;25044;1460;Itter;15 - 64;Vrouwelijk;554
Waals Gewest;Waals-Brabant;Nijvel;25044;1460;Itter;65 - ...;Mannelijk;331
Waals Gewest;Waals-Brabant;Nijvel;25044;1460;Itter;65 - ...;Vrouwelijk;272
Waals Gewest;Waals-Brabant;Nijvel;25048;1370;Geldenaken;0 - 14;Mannelijk;96
Waals Gewest;Waals-Brabant;Nijvel;25048;1370;Geldenaken;0 - 14;Vrouwelijk;94
Waals Gewest;Waals-Brabant;Nijvel;25048;1370;Geldenaken;15 - 64;Mannelijk;824
Waals Gewest;Waals-Brabant;Nijvel;25048;1370;Geldenaken;15 - 64;Vrouwelijk;1.209
Waals Gewest;Waals-Brabant;Nijvel;25048;1370;Geldenaken;65 - ...;Mannelijk;533
Waals Gewest;Waals-Brabant;Nijvel;25048;1370;Geldenaken;65 - ...;Vrouwelijk;473
Waals Gewest;Waals-Brabant;Nijvel;25050;1310;Terhulpen;0 - 14;Mannelijk;34
Waals Gewest;Waals-Brabant;Nijvel;25050;1310;Terhulpen;0 - 14;Vrouwelijk;28
Waals Gewest;Waals-Brabant;Nijvel;25050;1310;Terhulpen;15 - 64;Mannelijk;442
Waals Gewest;Waals-Brabant;Nijvel;25050;1310;Terhulpen;15 - 64;Vrouwelijk;470
Waals Gewest;Waals-Brabant;Nijvel;25050;1310;Terhulpen;65 - ...;Mannelijk;337
Waals Gewest;Waals-Brabant;Nijvel;25050;1310;Terhulpen;65 - ...;Vrouwelijk;399
Waals Gewest;Waals-Brabant;Nijvel;25068;1435;Mont-Saint-Guibert;0 - 14;Mannelijk;64
Waals Gewest;Waals-Brabant;Nijvel;25068;1435;Mont-Saint-Guibert;0 - 14;Vrouwelijk;22
Waals Gewest;Waals-Brabant;Nijvel;25068;1435;Mont-Saint-Guibert;15 - 64;Mannelijk;386
Waals Gewest;Waals-Brabant;Nijvel;25068;1435;Mont-Saint-Guibert;15 - 64;Vrouwelijk;558
Waals Gewest;Waals-Brabant;Nijvel;25068;1435;Mont-Saint-Guibert;65 - ...;Mannelijk;231
Waals Gewest;Waals-Brabant;Nijvel;25068;1435;Mont-Saint-Guibert;65 - ...;Vrouwelijk;247
Waals Gewest;Waals-Brabant;Nijvel;25072;1400;Nijvel;0 - 14;Mannelijk;687
Waals Gewest;Waals-Brabant;Nijvel;25072;1400;Nijvel;0 - 14;Vrouwelijk;627
Waals Gewest;Waals-Brabant;Nijvel;25072;1400;Nijvel;15 - 64;Mannelijk;1.711
Waals Gewest;Waals-Brabant;Nijvel;25072;1400;Nijvel;15 - 64;Vrouwelijk;2.457
Waals Gewest;Waals-Brabant;Nijvel;25072;1400;Nijvel;65 - ...;Mannelijk;1.448
Waals Gewest;Waals-Brabant;Nijvel;25072;1400;Nijvel;65 - ...;Vrouwelijk;1.765
Waals Gewest;Waals-Brabant;Nijvel;25084;1360;Perwijs (Waals-Brabant);0 - 14;Mannelijk;73
Waals Gewest;Waals-Brabant;Nijvel;25084;1360;Perwijs (Waals-Brabant);0 - 14;Vrouwelijk;87
Waals Gewest;Waals-Brabant;Nijvel;25084;1360;Perwijs (Waals-Brabant);15 - 64;Mannelijk;491
Waals Gewest;Waals-Brabant;Nijvel;25084;1360;Perwijs (Waals-Brabant);15 - 64;Vrouwelijk;589
Waals Gewest;Waals-Brabant;Nijvel;25084;1360;Perwijs (Waals-Brabant);65 - ...;Mannelijk;255
Waals Gewest;Waals-Brabant;Nijvel;25084;1360;Perwijs (Waals-Brabant);65 - ...;Vrouwelijk;358
Waals Gewest;Waals-Brabant;Nijvel;25091;1330;Rixensart;0 - 14;Mannelijk;128
Waals Gewest;Waals-Brabant;Nijvel;25091;1330;Rixensart;0 - 14;Vrouwelijk;96
Waals Gewest;Waals-Brabant;Nijvel;25091;1330;Rixensart;15 - 64;Mannelijk;1.092
Waals Gewest;Waals-Brabant;Nijvel;25091;1330;Rixensart;15 - 64;Vrouwelijk;1.606
Waals Gewest;Waals-Brabant;Nijvel;25091;1330;Rixensart;65 - ...;Mannelijk;1.068
Waals Gewest;Waals-Brabant;Nijvel;25091;1330;Rixensart;65 - ...;Vrouwelijk;1.131
Waals Gewest;Waals-Brabant;Nijvel;25105;1480;Tubeke;0 - 14;Mannelijk;275
Waals Gewest;Waals-Brabant;Nijvel;25105;1480;Tubeke;0 - 14;Vrouwelijk;203
Waals Gewest;Waals-Brabant;Nijvel;25105;1480;Tubeke;15 - 64;Mannelijk;1.820
Waals Gewest;Waals-Brabant;Nijvel;25105;1480;Tubeke;15 - 64;Vrouwelijk;2.459
Waals Gewest;Waals-Brabant;Nijvel;25105;1480;Tubeke;65 - ...;Mannelijk;1.358
Waals Gewest;Waals-Brabant;Nijvel;25105;1480;Tubeke;65 - ...;Vrouwelijk;1.391
Waals Gewest;Waals-Brabant;Nijvel;25107;1495;Villers-la-Ville;0 - 14;Mannelijk;108
Waals Gewest;Waals-Brabant;Nijvel;25107;1495;Villers-la-Ville;0 - 14;Vrouwelijk;65
Waals Gewest;Waals-Brabant;Nijvel;25107;1495;Villers-la-Ville;15 - 64;Mannelijk;649
Waals Gewest;Waals-Brabant;Nijvel;25107;1495;Villers-la-Ville;15 - 64;Vrouwelijk;746
Waals Gewest;Waals-Brabant;Nijvel;25107;1495;Villers-la-Ville;65 - ...;Mannelijk;462
Waals Gewest;Waals-Brabant;Nijvel;25107;1495;Villers-la-Ville;65 - ...;Vrouwelijk;412
Waals Gewest;Waals-Brabant;Nijvel;25110;1410;Waterloo;0 - 14;Mannelijk;264
Waals Gewest;Waals-Brabant;Nijvel;25110;1410;Waterloo;0 - 14;Vrouwelijk;118
Waals Gewest;Waals-Brabant;Nijvel;25110;1410;Waterloo;15 - 64;Mannelijk;1.656
Waals Gewest;Waals-Brabant;Nijvel;25110;1410;Waterloo;15 - 64;Vrouwelijk;2.468
Waals Gewest;Waals-Brabant;Nijvel;25110;1410;Waterloo;65 - ...;Mannelijk;1.901
Waals Gewest;Waals-Brabant;Nijvel;25110;1410;Waterloo;65 - ...;Vrouwelijk;1.857
Waals Gewest;Waals-Brabant;Nijvel;25112;1300;Waver;0 - 14;Mannelijk;208
Waals Gewest;Waals-Brabant;Nijvel;25112;1300;Waver;0 - 14;Vrouwelijk;134
Waals Gewest;Waals-Brabant;Nijvel;25112;1300;Waver;15 - 64;Mannelijk;1.715
Waals Gewest;Waals-Brabant;Nijvel;25112;1300;Waver;15 - 64;Vrouwelijk;2.461
Waals Gewest;Waals-Brabant;Nijvel;25112;1300;Waver;65 - ...;Mannelijk;1.712
Waals Gewest;Waals-Brabant;Nijvel;25112;1300;Waver;65 - ...;Vrouwelijk;1.530
Waals Gewest;Waals-Brabant;Nijvel;25117;1450;Chastre;0 - 14;Mannelijk;91
Waals Gewest;Waals-Brabant;Nijvel;25117;1450;Chastre;0 - 14;Vrouwelijk;47
Waals Gewest;Waals-Brabant;Nijvel;25117;1450;Chastre;15 - 64;Mannelijk;419
Waals Gewest;Waals-Brabant;Nijvel;25117;1450;Chastre;15 - 64;Vrouwelijk;495
Waals Gewest;Waals-Brabant;Nijvel;25117;1450;Chastre;65 - ...;Mannelijk;254
Waals Gewest;Waals-Brabant;Nijvel;25117;1450;Chastre;65 - ...;Vrouwelijk;217
Waals Gewest;Waals-Brabant;Nijvel;25118;1357;Hélécine;0 - 14;Mannelijk;34
Waals Gewest;Waals-Brabant;Nijvel;25118;1357;Hélécine;0 - 14;Vrouwelijk;39
Waals Gewest;Waals-Brabant;Nijvel;25118;1357;Hélécine;15 - 64;Mannelijk;184
Waals Gewest;Waals-Brabant;Nijvel;25118;1357;Hélécine;15 - 64;Vrouwelijk;315
Waals Gewest;Waals-Brabant;Nijvel;25118;1357;Hélécine;65 - ...;Mannelijk;136
Waals Gewest;Waals-Brabant;Nijvel;25118;1357;Hélécine;65 - ...;Vrouwelijk;150
Waals Gewest;Waals-Brabant;Nijvel;25119;1380;Lasne;0 - 14;Mannelijk;70
Waals Gewest;Waals-Brabant;Nijvel;25119;1380;Lasne;0 - 14;Vrouwelijk;48
Waals Gewest;Waals-Brabant;Nijvel;25119;1380;Lasne;15 - 64;Mannelijk;795
Waals Gewest;Waals-Brabant;Nijvel;25119;1380;Lasne;15 - 64;Vrouwelijk;1.093
Waals Gewest;Waals-Brabant;Nijvel;25119;1380;Lasne;65 - ...;Mannelijk;780
Waals Gewest;Waals-Brabant;Nijvel;25119;1380;Lasne;65 - ...;Vrouwelijk;661
Waals Gewest;Waals-Brabant;Nijvel;25120;1350;Orp-Jauche;0 - 14;Mannelijk;53
Waals Gewest;Waals-Brabant;Nijvel;25120;1350;Orp-Jauche;0 - 14;Vrouwelijk;46
Waals Gewest;Waals-Brabant;Nijvel;25120;1350;Orp-Jauche;15 - 64;Mannelijk;480
Waals Gewest;Waals-Brabant;Nijvel;25120;1350;Orp-Jauche;15 - 64;Vrouwelijk;644
Waals Gewest;Waals-Brabant;Nijvel;25120;1350;Orp-Jauche;65 - ...;Mannelijk;441
Waals Gewest;Waals-Brabant;Nijvel;25120;1350;Orp-Jauche;65 - ...;Vrouwelijk;331
Waals Gewest;Waals-Brabant;Nijvel;25121;1340;Ottignies-Louvain-la-Neuve;0 - 14;Mannelijk;158
Waals Gewest;Waals-Brabant;Nijvel;25121;1340;Ottignies-Louvain-la-Neuve;0 - 14;Vrouwelijk;170
Waals Gewest;Waals-Brabant;Nijvel;25121;1340;Ottignies-Louvain-la-Neuve;15 - 64;Mannelijk;1.465
Waals Gewest;Waals-Brabant;Nijvel;25121;1340;Ottignies-Louvain-la-Neuve;15 - 64;Vrouwelijk;2.008
Waals Gewest;Waals-Brabant;Nijvel;25121;1340;Ottignies-Louvain-la-Neuve;65 - ...;Mannelijk;1.250
Waals Gewest;Waals-Brabant;Nijvel;25121;1340;Ottignies-Louvain-la-Neuve;65 - ...;Vrouwelijk;1.207
Waals Gewest;Waals-Brabant;Nijvel;25122;1367;Ramillies;0 - 14;Mannelijk;39
Waals Gewest;Waals-Brabant;Nijvel;25122;1367;Ramillies;0 - 14;Vrouwelijk;32
Waals Gewest;Waals-Brabant;Nijvel;25122;1367;Ramillies;15 - 64;Mannelijk;312
Waals Gewest;Waals-Brabant;Nijvel;25122;1367;Ramillies;15 - 64;Vrouwelijk;477
Waals Gewest;Waals-Brabant;Nijvel;25122;1367;Ramillies;65 - ...;Mannelijk;256
Waals Gewest;Waals-Brabant;Nijvel;25122;1367;Ramillies;65 - ...;Vrouwelijk;183
Waals Gewest;Waals-Brabant;Nijvel;25123;1430;Rebecq;0 - 14;Mannelijk;121
Waals Gewest;Waals-Brabant;Nijvel;25123;1430;Rebecq;0 - 14;Vrouwelijk;83
Waals Gewest;Waals-Brabant;Nijvel;25123;1430;Rebecq;15 - 64;Mannelijk;715
Waals Gewest;Waals-Brabant;Nijvel;25123;1430;Rebecq;15 - 64;Vrouwelijk;925
Waals Gewest;Waals-Brabant;Nijvel;25123;1430;Rebecq;65 - ...;Mannelijk;467
Waals Gewest;Waals-Brabant;Nijvel;25123;1430;Rebecq;65 - ...;Vrouwelijk;473
Waals Gewest;Waals-Brabant;Nijvel;25124;1457;Walhain;0 - 14;Mannelijk;41
Waals Gewest;Waals-Brabant;Nijvel;25124;1457;Walhain;0 - 14;Vrouwelijk;37
Waals Gewest;Waals-Brabant;Nijvel;25124;1457;Walhain;15 - 64;Mannelijk;384
Waals Gewest;Waals-Brabant;Nijvel;25124;1457;Walhain;15 - 64;Vrouwelijk;463
Waals Gewest;Waals-Brabant;Nijvel;25124;1457;Walhain;65 - ...;Mannelijk;370
Waals Gewest;Waals-Brabant;Nijvel;25124;1457;Walhain;65 - ...;Vrouwelijk;216
Waals Gewest;Henegouwen;Aat;51004;7800;Aat;0 - 14;Mannelijk;162
Waals Gewest;Henegouwen;Aat;51004;7800;Aat;0 - 14;Vrouwelijk;158
Waals Gewest;Henegouwen;Aat;51004;7800;Aat;15 - 64;Mannelijk;1.746
Waals Gewest;Henegouwen;Aat;51004;7800;Aat;15 - 64;Vrouwelijk;2.208
Waals Gewest;Henegouwen;Aat;51004;7800;Aat;65 - ...;Mannelijk;1.255
Waals Gewest;Henegouwen;Aat;51004;7800;Aat;65 - ...;Vrouwelijk;1.411
Waals Gewest;Henegouwen;Aat;51008;7970;Bel?il;0 - 14;Mannelijk;98
Waals Gewest;Henegouwen;Aat;51008;7970;Bel?il;0 - 14;Vrouwelijk;67
Waals Gewest;Henegouwen;Aat;51008;7970;Bel?il;15 - 64;Mannelijk;883
Waals Gewest;Henegouwen;Aat;51008;7970;Bel?il;15 - 64;Vrouwelijk;1.033
Waals Gewest;Henegouwen;Aat;51008;7970;Bel?il;65 - ...;Mannelijk;579
Waals Gewest;Henegouwen;Aat;51008;7970;Bel?il;65 - ...;Vrouwelijk;632
Waals Gewest;Henegouwen;Aat;51009;7320;Bernissart;0 - 14;Mannelijk;91
Waals Gewest;Henegouwen;Aat;51009;7320;Bernissart;0 - 14;Vrouwelijk;52
Waals Gewest;Henegouwen;Aat;51009;7320;Bernissart;15 - 64;Mannelijk;653
Waals Gewest;Henegouwen;Aat;51009;7320;Bernissart;15 - 64;Vrouwelijk;864
Waals Gewest;Henegouwen;Aat;51009;7320;Bernissart;65 - ...;Mannelijk;430
Waals Gewest;Henegouwen;Aat;51009;7320;Bernissart;65 - ...;Vrouwelijk;452
Waals Gewest;Henegouwen;Aat;51012;7940;Brugelette;0 - 14;Mannelijk;24
Waals Gewest;Henegouwen;Aat;51012;7940;Brugelette;0 - 14;Vrouwelijk;17
Waals Gewest;Henegouwen;Aat;51012;7940;Brugelette;15 - 64;Mannelijk;196
Waals Gewest;Henegouwen;Aat;51012;7940;Brugelette;15 - 64;Vrouwelijk;246
Waals Gewest;Henegouwen;Aat;51012;7940;Brugelette;65 - ...;Mannelijk;126
Waals Gewest;Henegouwen;Aat;51012;7940;Brugelette;65 - ...;Vrouwelijk;152
Waals Gewest;Henegouwen;Aat;51014;7950;Chièvres;0 - 14;Mannelijk;45
Waals Gewest;Henegouwen;Aat;51014;7950;Chièvres;0 - 14;Vrouwelijk;32
Waals Gewest;Henegouwen;Aat;51014;7950;Chièvres;15 - 64;Mannelijk;452
Waals Gewest;Henegouwen;Aat;51014;7950;Chièvres;15 - 64;Vrouwelijk;610
Waals Gewest;Henegouwen;Aat;51014;7950;Chièvres;65 - ...;Mannelijk;217
Waals Gewest;Henegouwen;Aat;51014;7950;Chièvres;65 - ...;Vrouwelijk;299
Waals Gewest;Henegouwen;Aat;51017;7890;Elzele;0 - 14;Mannelijk;83
Waals Gewest;Henegouwen;Aat;51017;7890;Elzele;0 - 14;Vrouwelijk;41
Waals Gewest;Henegouwen;Aat;51017;7890;Elzele;15 - 64;Mannelijk;421
Waals Gewest;Henegouwen;Aat;51017;7890;Elzele;15 - 64;Vrouwelijk;485
Waals Gewest;Henegouwen;Aat;51017;7890;Elzele;65 - ...;Mannelijk;362
Waals Gewest;Henegouwen;Aat;51017;7890;Elzele;65 - ...;Vrouwelijk;279
Waals Gewest;Henegouwen;Aat;51019;7880;Vloesberg;0 - 14;Mannelijk;18
Waals Gewest;Henegouwen;Aat;51019;7880;Vloesberg;0 - 14;Vrouwelijk;15
Waals Gewest;Henegouwen;Aat;51019;7880;Vloesberg;15 - 64;Mannelijk;275
Waals Gewest;Henegouwen;Aat;51019;7880;Vloesberg;15 - 64;Vrouwelijk;337
Waals Gewest;Henegouwen;Aat;51019;7880;Vloesberg;65 - ...;Mannelijk;264
Waals Gewest;Henegouwen;Aat;51019;7880;Vloesberg;65 - ...;Vrouwelijk;154
Waals Gewest;Henegouwen;Aat;51065;7910;Frasnes-lez-Anvaing;0 - 14;Mannelijk;93
Waals Gewest;Henegouwen;Aat;51065;7910;Frasnes-lez-Anvaing;0 - 14;Vrouwelijk;52
Waals Gewest;Henegouwen;Aat;51065;7910;Frasnes-lez-Anvaing;15 - 64;Mannelijk;839
Waals Gewest;Henegouwen;Aat;51065;7910;Frasnes-lez-Anvaing;15 - 64;Vrouwelijk;1.075
Waals Gewest;Henegouwen;Aat;51065;7910;Frasnes-lez-Anvaing;65 - ...;Mannelijk;743
Waals Gewest;Henegouwen;Aat;51065;7910;Frasnes-lez-Anvaing;65 - ...;Vrouwelijk;516
Waals Gewest;Henegouwen;Aat;51067;7850;Edingen;0 - 14;Mannelijk;83
Waals Gewest;Henegouwen;Aat;51067;7850;Edingen;0 - 14;Vrouwelijk;85
Waals Gewest;Henegouwen;Aat;51067;7850;Edingen;15 - 64;Mannelijk;783
Waals Gewest;Henegouwen;Aat;51067;7850;Edingen;15 - 64;Vrouwelijk;1.132
Waals Gewest;Henegouwen;Aat;51067;7850;Edingen;65 - ...;Mannelijk;735
Waals Gewest;Henegouwen;Aat;51067;7850;Edingen;65 - ...;Vrouwelijk;670
Waals Gewest;Henegouwen;Aat;51068;7830;Opzullik;0 - 14;Mannelijk;50
Waals Gewest;Henegouwen;Aat;51068;7830;Opzullik;0 - 14;Vrouwelijk;32
Waals Gewest;Henegouwen;Aat;51068;7830;Opzullik;15 - 64;Mannelijk;505
Waals Gewest;Henegouwen;Aat;51068;7830;Opzullik;15 - 64;Vrouwelijk;596
Waals Gewest;Henegouwen;Aat;51068;7830;Opzullik;65 - ...;Mannelijk;349
Waals Gewest;Henegouwen;Aat;51068;7830;Opzullik;65 - ...;Vrouwelijk;385
Waals Gewest;Henegouwen;Aat;51069;7860;Lessen;0 - 14;Mannelijk;199
Waals Gewest;Henegouwen;Aat;51069;7860;Lessen;0 - 14;Vrouwelijk;113
Waals Gewest;Henegouwen;Aat;51069;7860;Lessen;15 - 64;Mannelijk;1.390
Waals Gewest;Henegouwen;Aat;51069;7860;Lessen;15 - 64;Vrouwelijk;1.895
Waals Gewest;Henegouwen;Aat;51069;7860;Lessen;65 - ...;Mannelijk;959
Waals Gewest;Henegouwen;Aat;51069;7860;Lessen;65 - ...;Vrouwelijk;1.002
Waals Gewest;Henegouwen;Charleroi;52010;7160;Chapelle-lez-Herlaimont;0 - 14;Mannelijk;234
Waals Gewest;Henegouwen;Charleroi;52010;7160;Chapelle-lez-Herlaimont;0 - 14;Vrouwelijk;223
Waals Gewest;Henegouwen;Charleroi;52010;7160;Chapelle-lez-Herlaimont;15 - 64;Mannelijk;1.003
Waals Gewest;Henegouwen;Charleroi;52010;7160;Chapelle-lez-Herlaimont;15 - 64;Vrouwelijk;1.412
Waals Gewest;Henegouwen;Charleroi;52010;7160;Chapelle-lez-Herlaimont;65 - ...;Mannelijk;708
Waals Gewest;Henegouwen;Charleroi;52010;7160;Chapelle-lez-Herlaimont;65 - ...;Vrouwelijk;800
Waals Gewest;Henegouwen;Charleroi;52011;6000;Charleroi;0 - 14;Mannelijk;2.634
Waals Gewest;Henegouwen;Charleroi;52011;6000;Charleroi;0 - 14;Vrouwelijk;1.625
Waals Gewest;Henegouwen;Charleroi;52011;6000;Charleroi;15 - 64;Mannelijk;14.933
Waals Gewest;Henegouwen;Charleroi;52011;6000;Charleroi;15 - 64;Vrouwelijk;20.452
Waals Gewest;Henegouwen;Charleroi;52011;6000;Charleroi;65 - ...;Mannelijk;9.974
Waals Gewest;Henegouwen;Charleroi;52011;6000;Charleroi;65 - ...;Vrouwelijk;12.092
Waals Gewest;Henegouwen;Charleroi;52012;6200;Châtelet;0 - 14;Mannelijk;410
Waals Gewest;Henegouwen;Charleroi;52012;6200;Châtelet;0 - 14;Vrouwelijk;191
Waals Gewest;Henegouwen;Charleroi;52012;6200;Châtelet;15 - 64;Mannelijk;2.259
Waals Gewest;Henegouwen;Charleroi;52012;6200;Châtelet;15 - 64;Vrouwelijk;3.682
Waals Gewest;Henegouwen;Charleroi;52012;6200;Châtelet;65 - ...;Mannelijk;2.013
Waals Gewest;Henegouwen;Charleroi;52012;6200;Châtelet;65 - ...;Vrouwelijk;2.029
Waals Gewest;Henegouwen;Charleroi;52015;6180;Courcelles;0 - 14;Mannelijk;302
Waals Gewest;Henegouwen;Charleroi;52015;6180;Courcelles;0 - 14;Vrouwelijk;266
Waals Gewest;Henegouwen;Charleroi;52015;6180;Courcelles;15 - 64;Mannelijk;2.307
Waals Gewest;Henegouwen;Charleroi;52015;6180;Courcelles;15 - 64;Vrouwelijk;2.895
Waals Gewest;Henegouwen;Charleroi;52015;6180;Courcelles;65 - ...;Mannelijk;1.361
Waals Gewest;Henegouwen;Charleroi;52015;6180;Courcelles;65 - ...;Vrouwelijk;1.557
Waals Gewest;Henegouwen;Charleroi;52018;6240;Farciennes;0 - 14;Mannelijk;120
Waals Gewest;Henegouwen;Charleroi;52018;6240;Farciennes;0 - 14;Vrouwelijk;91
Waals Gewest;Henegouwen;Charleroi;52018;6240;Farciennes;15 - 64;Mannelijk;713
Waals Gewest;Henegouwen;Charleroi;52018;6240;Farciennes;15 - 64;Vrouwelijk;1.102
Waals Gewest;Henegouwen;Charleroi;52018;6240;Farciennes;65 - ...;Mannelijk;467
Waals Gewest;Henegouwen;Charleroi;52018;6240;Farciennes;65 - ...;Vrouwelijk;559
Waals Gewest;Henegouwen;Charleroi;52021;6220;Fleurus;0 - 14;Mannelijk;207
Waals Gewest;Henegouwen;Charleroi;52021;6220;Fleurus;0 - 14;Vrouwelijk;116
Waals Gewest;Henegouwen;Charleroi;52021;6220;Fleurus;15 - 64;Mannelijk;1.531
Waals Gewest;Henegouwen;Charleroi;52021;6220;Fleurus;15 - 64;Vrouwelijk;1.983
Waals Gewest;Henegouwen;Charleroi;52021;6220;Fleurus;65 - ...;Mannelijk;1.282
Waals Gewest;Henegouwen;Charleroi;52021;6220;Fleurus;65 - ...;Vrouwelijk;1.016
Waals Gewest;Henegouwen;Charleroi;52022;6140;Fontaine-l'Évêque;0 - 14;Mannelijk;214
Waals Gewest;Henegouwen;Charleroi;52022;6140;Fontaine-l'Évêque;0 - 14;Vrouwelijk;143
Waals Gewest;Henegouwen;Charleroi;52022;6140;Fontaine-l'Évêque;15 - 64;Mannelijk;1.321
Waals Gewest;Henegouwen;Charleroi;52022;6140;Fontaine-l'Évêque;15 - 64;Vrouwelijk;1.702
Waals Gewest;Henegouwen;Charleroi;52022;6140;Fontaine-l'Évêque;65 - ...;Mannelijk;906
Waals Gewest;Henegouwen;Charleroi;52022;6140;Fontaine-l'Évêque;65 - ...;Vrouwelijk;939
Waals Gewest;Henegouwen;Charleroi;52025;6280;Gerpinnes;0 - 14;Mannelijk;67
Waals Gewest;Henegouwen;Charleroi;52025;6280;Gerpinnes;0 - 14;Vrouwelijk;44
Waals Gewest;Henegouwen;Charleroi;52025;6280;Gerpinnes;15 - 64;Mannelijk;804
Waals Gewest;Henegouwen;Charleroi;52025;6280;Gerpinnes;15 - 64;Vrouwelijk;1.152
Waals Gewest;Henegouwen;Charleroi;52025;6280;Gerpinnes;65 - ...;Mannelijk;924
Waals Gewest;Henegouwen;Charleroi;52025;6280;Gerpinnes;65 - ...;Vrouwelijk;757
Waals Gewest;Henegouwen;Charleroi;52048;6110;Montigny-le-Tilleul;0 - 14;Mannelijk;63
Waals Gewest;Henegouwen;Charleroi;52048;6110;Montigny-le-Tilleul;0 - 14;Vrouwelijk;61
Waals Gewest;Henegouwen;Charleroi;52048;6110;Montigny-le-Tilleul;15 - 64;Mannelijk;734
Waals Gewest;Henegouwen;Charleroi;52048;6110;Montigny-le-Tilleul;15 - 64;Vrouwelijk;965
Waals Gewest;Henegouwen;Charleroi;52048;6110;Montigny-le-Tilleul;65 - ...;Mannelijk;751
Waals Gewest;Henegouwen;Charleroi;52048;6110;Montigny-le-Tilleul;65 - ...;Vrouwelijk;722
Waals Gewest;Henegouwen;Charleroi;52055;6230;Pont-à-Celles;0 - 14;Mannelijk;266
Waals Gewest;Henegouwen;Charleroi;52055;6230;Pont-à-Celles;0 - 14;Vrouwelijk;166
Waals Gewest;Henegouwen;Charleroi;52055;6230;Pont-à-Celles;15 - 64;Mannelijk;1.064
Waals Gewest;Henegouwen;Charleroi;52055;6230;Pont-à-Celles;15 - 64;Vrouwelijk;1.507
Waals Gewest;Henegouwen;Charleroi;52055;6230;Pont-à-Celles;65 - ...;Mannelijk;982
Waals Gewest;Henegouwen;Charleroi;52055;6230;Pont-à-Celles;65 - ...;Vrouwelijk;912
Waals Gewest;Henegouwen;Charleroi;52074;6250;Aiseau-Presles;0 - 14;Mannelijk;93
Waals Gewest;Henegouwen;Charleroi;52074;6250;Aiseau-Presles;0 - 14;Vrouwelijk;81
Waals Gewest;Henegouwen;Charleroi;52074;6250;Aiseau-Presles;15 - 64;Mannelijk;727
Waals Gewest;Henegouwen;Charleroi;52074;6250;Aiseau-Presles;15 - 64;Vrouwelijk;950
Waals Gewest;Henegouwen;Charleroi;52074;6250;Aiseau-Presles;65 - ...;Mannelijk;565
Waals Gewest;Henegouwen;Charleroi;52074;6250;Aiseau-Presles;65 - ...;Vrouwelijk;500
Waals Gewest;Henegouwen;Charleroi;52075;6210;Les Bons Villers;0 - 14;Mannelijk;68
Waals Gewest;Henegouwen;Charleroi;52075;6210;Les Bons Villers;0 - 14;Vrouwelijk;43
Waals Gewest;Henegouwen;Charleroi;52075;6210;Les Bons Villers;15 - 64;Mannelijk;658
Waals Gewest;Henegouwen;Charleroi;52075;6210;Les Bons Villers;15 - 64;Vrouwelijk;828
Waals Gewest;Henegouwen;Charleroi;52075;6210;Les Bons Villers;65 - ...;Mannelijk;386
Waals Gewest;Henegouwen;Charleroi;52075;6210;Les Bons Villers;65 - ...;Vrouwelijk;416
Waals Gewest;Henegouwen;Bergen;53014;7300;Boussu;0 - 14;Mannelijk;168
Waals Gewest;Henegouwen;Bergen;53014;7300;Boussu;0 - 14;Vrouwelijk;113
Waals Gewest;Henegouwen;Bergen;53014;7300;Boussu;15 - 64;Mannelijk;1.302
Waals Gewest;Henegouwen;Bergen;53014;7300;Boussu;15 - 64;Vrouwelijk;1.741
Waals Gewest;Henegouwen;Bergen;53014;7300;Boussu;65 - ...;Mannelijk;928
Waals Gewest;Henegouwen;Bergen;53014;7300;Boussu;65 - ...;Vrouwelijk;1.104
Waals Gewest;Henegouwen;Bergen;53020;7370;Dour;0 - 14;Mannelijk;115
Waals Gewest;Henegouwen;Bergen;53020;7370;Dour;0 - 14;Vrouwelijk;98
Waals Gewest;Henegouwen;Bergen;53020;7370;Dour;15 - 64;Mannelijk;1.032
