région;province;arrondissement;code_ins;code_postal;commune;classe_d_âge;sexe;nombre_de_séjours
Région flamande;Limbourg;Hasselt;71004;3580;Beringen;Retraités;Masculin;1202
Région flamande;Limbourg;Hasselt;71004;3580;Beringen;Retraités;Féminin;1273
Région flamande;Limbourg;Hasselt;71011;3590;Diepenbeek;Enfants;Masculin;124
Région flamande;Limbourg;Hasselt;71011;3590;Diepenbeek;Enfants;Féminin;88
Région flamande;Limbourg;Hasselt;71011;3590;Diepenbeek;Actifs;Masculin;657
Région flamande;Limbourg;Hasselt;71011;3590;Diepenbeek;Actifs;Féminin;859
Région flamande;Limbourg;Hasselt;71011;3590;Diepenbeek;Retraités;Masculin;550
Région flamande;Limbourg;Hasselt;71011;3590;Diepenbeek;Retraités;Féminin;616
Région flamande;Limbourg;Hasselt;71016;3600;Genk;Enfants;Masculin;502
Région flamande;Limbourg;Hasselt;71016;3600;Genk;Enfants;Féminin;391
Région flamande;Limbourg;Hasselt;71016;3600;Genk;Actifs;Masculin;2267
Région flamande;Limbourg;Hasselt;71016;3600;Genk;Actifs;Féminin;2954
Région flamande;Limbourg;Hasselt;71016;3600;Genk;Retraités;Masculin;1935
Région flamande;Limbourg;Hasselt;71016;3600;Genk;Retraités;Féminin;2168
Région flamande;Limbourg;Hasselt;71017;3890;Gingelom;Enfants;Masculin;79
Région flamande;Limbourg;Hasselt;71017;3890;Gingelom;Enfants;Féminin;68
Région flamande;Limbourg;Hasselt;71017;3890;Gingelom;Actifs;Masculin;283
Région flamande;Limbourg;Hasselt;71017;3890;Gingelom;Actifs;Féminin;411
Région flamande;Limbourg;Hasselt;71017;3890;Gingelom;Retraités;Masculin;303
Région flamande;Limbourg;Hasselt;71017;3890;Gingelom;Retraités;Féminin;328
Région flamande;Limbourg;Hasselt;71020;3545;Halen;Enfants;Masculin;85
Région flamande;Limbourg;Hasselt;71020;3545;Halen;Enfants;Féminin;85
Région flamande;Limbourg;Hasselt;71020;3545;Halen;Actifs;Masculin;312
Région flamande;Limbourg;Hasselt;71020;3545;Halen;Actifs;Féminin;432
Région flamande;Limbourg;Hasselt;71020;3545;Halen;Retraités;Masculin;303
Région flamande;Limbourg;Hasselt;71020;3545;Halen;Retraités;Féminin;366
Région flamande;Limbourg;Hasselt;71022;3500;Hasselt;Enfants;Masculin;454
Région flamande;Limbourg;Hasselt;71022;3500;Hasselt;Enfants;Féminin;426
Région flamande;Limbourg;Hasselt;71022;3500;Hasselt;Actifs;Masculin;2449
Région flamande;Limbourg;Hasselt;71022;3500;Hasselt;Actifs;Féminin;3349
Région flamande;Limbourg;Hasselt;71022;3500;Hasselt;Retraités;Masculin;2352
Région flamande;Limbourg;Hasselt;71022;3500;Hasselt;Retraités;Féminin;2742
Région flamande;Limbourg;Hasselt;71024;3540;Herck-la-Ville;Enfants;Masculin;90
Région flamande;Limbourg;Hasselt;71024;3540;Herck-la-Ville;Enfants;Féminin;83
Région flamande;Limbourg;Hasselt;71024;3540;Herck-la-Ville;Actifs;Masculin;405
Région flamande;Limbourg;Hasselt;71024;3540;Herck-la-Ville;Actifs;Féminin;562
Région flamande;Limbourg;Hasselt;71024;3540;Herck-la-Ville;Retraités;Masculin;375
Région flamande;Limbourg;Hasselt;71024;3540;Herck-la-Ville;Retraités;Féminin;391
Région flamande;Limbourg;Hasselt;71034;3970;Bourg-Léopold;Enfants;Masculin;130
Région flamande;Limbourg;Hasselt;71034;3970;Bourg-Léopold;Enfants;Féminin;113
Région flamande;Limbourg;Hasselt;71034;3970;Bourg-Léopold;Actifs;Masculin;563
Région flamande;Limbourg;Hasselt;71034;3970;Bourg-Léopold;Actifs;Féminin;766
Région flamande;Limbourg;Hasselt;71034;3970;Bourg-Léopold;Retraités;Masculin;460
Région flamande;Limbourg;Hasselt;71034;3970;Bourg-Léopold;Retraités;Féminin;500
Région flamande;Limbourg;Hasselt;71037;3560;Lummen;Enfants;Masculin;91
Région flamande;Limbourg;Hasselt;71037;3560;Lummen;Enfants;Féminin;98
Région flamande;Limbourg;Hasselt;71037;3560;Lummen;Actifs;Masculin;443
Région flamande;Limbourg;Hasselt;71037;3560;Lummen;Actifs;Féminin;614
Région flamande;Limbourg;Hasselt;71037;3560;Lummen;Retraités;Masculin;411
Région flamande;Limbourg;Hasselt;71037;3560;Lummen;Retraités;Féminin;458
Région flamande;Limbourg;Hasselt;71045;3850;Nieuwerkerken (Limbourg);Enfants;Masculin;75
Région flamande;Limbourg;Hasselt;71045;3850;Nieuwerkerken (Limbourg);Enfants;Féminin;52
Région flamande;Limbourg;Hasselt;71045;3850;Nieuwerkerken (Limbourg);Actifs;Masculin;238
Région flamande;Limbourg;Hasselt;71045;3850;Nieuwerkerken (Limbourg);Actifs;Féminin;315
Région flamande;Limbourg;Hasselt;71045;3850;Nieuwerkerken (Limbourg);Retraités;Masculin;224
Région flamande;Limbourg;Hasselt;71045;3850;Nieuwerkerken (Limbourg);Retraités;Féminin;233
Région flamande;Limbourg;Hasselt;71047;3660;Opglabbeek;Enfants;Masculin;51
Région flamande;Limbourg;Hasselt;71047;3660;Opglabbeek;Enfants;Féminin;54
Région flamande;Limbourg;Hasselt;71047;3660;Opglabbeek;Actifs;Masculin;277
Région flamande;Limbourg;Hasselt;71047;3660;Opglabbeek;Actifs;Féminin;411
Région flamande;Limbourg;Hasselt;71047;3660;Opglabbeek;Retraités;Masculin;245
Région flamande;Limbourg;Hasselt;71047;3660;Opglabbeek;Retraités;Féminin;191
Région flamande;Limbourg;Hasselt;71053;3800;Saint-Trond;Enfants;Masculin;341
Région flamande;Limbourg;Hasselt;71053;3800;Saint-Trond;Enfants;Féminin;264
Région flamande;Limbourg;Hasselt;71053;3800;Saint-Trond;Actifs;Masculin;1654
Région flamande;Limbourg;Hasselt;71053;3800;Saint-Trond;Actifs;Féminin;2007
Région flamande;Limbourg;Hasselt;71053;3800;Saint-Trond;Retraités;Masculin;1440
Région flamande;Limbourg;Hasselt;71053;3800;Saint-Trond;Retraités;Féminin;1548
Région flamande;Limbourg;Hasselt;71057;3980;Tessenderlo;Enfants;Masculin;127
Région flamande;Limbourg;Hasselt;71057;3980;Tessenderlo;Enfants;Féminin;152
Région flamande;Limbourg;Hasselt;71057;3980;Tessenderlo;Actifs;Masculin;603
Région flamande;Limbourg;Hasselt;71057;3980;Tessenderlo;Actifs;Féminin;828
Région flamande;Limbourg;Hasselt;71057;3980;Tessenderlo;Retraités;Masculin;457
Région flamande;Limbourg;Hasselt;71057;3980;Tessenderlo;Retraités;Féminin;494
Région flamande;Limbourg;Hasselt;71066;3520;Zonhoven;Enfants;Masculin;143
Région flamande;Limbourg;Hasselt;71066;3520;Zonhoven;Enfants;Féminin;120
Région flamande;Limbourg;Hasselt;71066;3520;Zonhoven;Actifs;Masculin;714
Région flamande;Limbourg;Hasselt;71066;3520;Zonhoven;Actifs;Féminin;1010
Région flamande;Limbourg;Hasselt;71066;3520;Zonhoven;Retraités;Masculin;571
Région flamande;Limbourg;Hasselt;71066;3520;Zonhoven;Retraités;Féminin;604
Région flamande;Limbourg;Hasselt;71067;3690;Zutendaal;Enfants;Masculin;31
Région flamande;Limbourg;Hasselt;71067;3690;Zutendaal;Enfants;Féminin;24
Région flamande;Limbourg;Hasselt;71067;3690;Zutendaal;Actifs;Masculin;270
Région flamande;Limbourg;Hasselt;71067;3690;Zutendaal;Actifs;Féminin;254
Région flamande;Limbourg;Hasselt;71067;3690;Zutendaal;Retraités;Masculin;172
Région flamande;Limbourg;Hasselt;71067;3690;Zutendaal;Retraités;Féminin;161
Région flamande;Limbourg;Hasselt;71069;3945;Ham;Enfants;Masculin;110
Région flamande;Limbourg;Hasselt;71069;3945;Ham;Enfants;Féminin;91
Région flamande;Limbourg;Hasselt;71069;3945;Ham;Actifs;Masculin;347
Région flamande;Limbourg;Hasselt;71069;3945;Ham;Actifs;Féminin;489
Région flamande;Limbourg;Hasselt;71069;3945;Ham;Retraités;Masculin;339
Région flamande;Limbourg;Hasselt;71069;3945;Ham;Retraités;Féminin;309
Région flamande;Limbourg;Hasselt;71070;3550;Heusden-Zolder;Enfants;Masculin;243
Région flamande;Limbourg;Hasselt;71070;3550;Heusden-Zolder;Enfants;Féminin;265
Région flamande;Limbourg;Hasselt;71070;3550;Heusden-Zolder;Actifs;Masculin;1132
Région flamande;Limbourg;Hasselt;71070;3550;Heusden-Zolder;Actifs;Féminin;1547
Région flamande;Limbourg;Hasselt;71070;3550;Heusden-Zolder;Retraités;Masculin;997
Région flamande;Limbourg;Hasselt;71070;3550;Heusden-Zolder;Retraités;Féminin;901
Région flamande;Limbourg;Maaseik;72003;3950;Bocholt;Enfants;Masculin;78
Région flamande;Limbourg;Maaseik;72003;3950;Bocholt;Enfants;Féminin;56
Région flamande;Limbourg;Maaseik;72003;3950;Bocholt;Actifs;Masculin;426
Région flamande;Limbourg;Maaseik;72003;3950;Bocholt;Actifs;Féminin;550
Région flamande;Limbourg;Maaseik;72003;3950;Bocholt;Retraités;Masculin;328
Région flamande;Limbourg;Maaseik;72003;3950;Bocholt;Retraités;Féminin;341
Région flamande;Limbourg;Maaseik;72004;3960;Bree;Enfants;Masculin;90
Région flamande;Limbourg;Maaseik;72004;3960;Bree;Enfants;Féminin;45
Région flamande;Limbourg;Maaseik;72004;3960;Bree;Actifs;Masculin;501
Région flamande;Limbourg;Maaseik;72004;3960;Bree;Actifs;Féminin;693
Région flamande;Limbourg;Maaseik;72004;3960;Bree;Retraités;Masculin;437
Région flamande;Limbourg;Maaseik;72004;3960;Bree;Retraités;Féminin;460
Région flamande;Limbourg;Maaseik;72018;3640;Kinrooi;Enfants;Masculin;43
Région flamande;Limbourg;Maaseik;72018;3640;Kinrooi;Enfants;Féminin;32
Région flamande;Limbourg;Maaseik;72018;3640;Kinrooi;Actifs;Masculin;450
Région flamande;Limbourg;Maaseik;72018;3640;Kinrooi;Actifs;Féminin;454
Région flamande;Limbourg;Maaseik;72018;3640;Kinrooi;Retraités;Masculin;344
Région flamande;Limbourg;Maaseik;72018;3640;Kinrooi;Retraités;Féminin;294
Région flamande;Limbourg;Maaseik;72020;3920;Lommel;Enfants;Masculin;197
Région flamande;Limbourg;Maaseik;72020;3920;Lommel;Enfants;Féminin;156
Région flamande;Limbourg;Maaseik;72020;3920;Lommel;Actifs;Masculin;1245
Région flamande;Limbourg;Maaseik;72020;3920;Lommel;Actifs;Féminin;1441
Région flamande;Limbourg;Maaseik;72020;3920;Lommel;Retraités;Masculin;1053
Région flamande;Limbourg;Maaseik;72020;3920;Lommel;Retraités;Féminin;1017
Région flamande;Limbourg;Maaseik;72021;3680;Maaseik;Enfants;Masculin;143
Région flamande;Limbourg;Maaseik;72021;3680;Maaseik;Enfants;Féminin;115
Région flamande;Limbourg;Maaseik;72021;3680;Maaseik;Actifs;Masculin;907
Région flamande;Limbourg;Maaseik;72021;3680;Maaseik;Actifs;Féminin;1120
Région flamande;Limbourg;Maaseik;72021;3680;Maaseik;Retraités;Masculin;843
Région flamande;Limbourg;Maaseik;72021;3680;Maaseik;Retraités;Féminin;746
Région flamande;Limbourg;Maaseik;72025;3910;Neerpelt;Enfants;Masculin;78
Région flamande;Limbourg;Maaseik;72025;3910;Neerpelt;Enfants;Féminin;75
Région flamande;Limbourg;Maaseik;72025;3910;Neerpelt;Actifs;Masculin;575
Région flamande;Limbourg;Maaseik;72025;3910;Neerpelt;Actifs;Féminin;733
Région flamande;Limbourg;Maaseik;72025;3910;Neerpelt;Retraités;Masculin;499
Région flamande;Limbourg;Maaseik;72025;3910;Neerpelt;Retraités;Féminin;465
Région flamande;Limbourg;Maaseik;72029;3900;Overpelt;Enfants;Masculin;98
Région flamande;Limbourg;Maaseik;72029;3900;Overpelt;Enfants;Féminin;70
Région flamande;Limbourg;Maaseik;72029;3900;Overpelt;Actifs;Masculin;545
Région flamande;Limbourg;Maaseik;72029;3900;Overpelt;Actifs;Féminin;656
Région flamande;Limbourg;Maaseik;72029;3900;Overpelt;Retraités;Masculin;453
Région flamande;Limbourg;Maaseik;72029;3900;Overpelt;Retraités;Féminin;453
Région flamande;Limbourg;Maaseik;72030;3990;Peer;Enfants;Masculin;92
Région flamande;Limbourg;Maaseik;72030;3990;Peer;Enfants;Féminin;90
Région flamande;Limbourg;Maaseik;72030;3990;Peer;Actifs;Masculin;593
Région flamande;Limbourg;Maaseik;72030;3990;Peer;Actifs;Féminin;701
Région flamande;Limbourg;Maaseik;72030;3990;Peer;Retraités;Masculin;470
Région flamande;Limbourg;Maaseik;72030;3990;Peer;Retraités;Féminin;397
Région flamande;Limbourg;Maaseik;72037;3930;Hamont-Achel;Enfants;Masculin;84
Région flamande;Limbourg;Maaseik;72037;3930;Hamont-Achel;Enfants;Féminin;48
Région flamande;Limbourg;Maaseik;72037;3930;Hamont-Achel;Actifs;Masculin;493
Région flamande;Limbourg;Maaseik;72037;3930;Hamont-Achel;Actifs;Féminin;591
Région flamande;Limbourg;Maaseik;72037;3930;Hamont-Achel;Retraités;Masculin;517
Région flamande;Limbourg;Maaseik;72037;3930;Hamont-Achel;Retraités;Féminin;491
Région flamande;Limbourg;Maaseik;72038;3940;Hechtel-Eksel;Enfants;Masculin;81
Région flamande;Limbourg;Maaseik;72038;3940;Hechtel-Eksel;Enfants;Féminin;53
Région flamande;Limbourg;Maaseik;72038;3940;Hechtel-Eksel;Actifs;Masculin;418
Région flamande;Limbourg;Maaseik;72038;3940;Hechtel-Eksel;Actifs;Féminin;585
Région flamande;Limbourg;Maaseik;72038;3940;Hechtel-Eksel;Retraités;Masculin;355
Région flamande;Limbourg;Maaseik;72038;3940;Hechtel-Eksel;Retraités;Féminin;263
Région flamande;Limbourg;Maaseik;72039;3530;Houthalen-Helchteren;Enfants;Masculin;220
Région flamande;Limbourg;Maaseik;72039;3530;Houthalen-Helchteren;Enfants;Féminin;203
Région flamande;Limbourg;Maaseik;72039;3530;Houthalen-Helchteren;Actifs;Masculin;1078
Région flamande;Limbourg;Maaseik;72039;3530;Houthalen-Helchteren;Actifs;Féminin;1438
Région flamande;Limbourg;Maaseik;72039;3530;Houthalen-Helchteren;Retraités;Masculin;779
Région flamande;Limbourg;Maaseik;72039;3530;Houthalen-Helchteren;Retraités;Féminin;810
Région flamande;Limbourg;Maaseik;72040;3670;Meeuwen-Gruitrode;Enfants;Masculin;100
Région flamande;Limbourg;Maaseik;72040;3670;Meeuwen-Gruitrode;Enfants;Féminin;65
Région flamande;Limbourg;Maaseik;72040;3670;Meeuwen-Gruitrode;Actifs;Masculin;346
Région flamande;Limbourg;Maaseik;72040;3670;Meeuwen-Gruitrode;Actifs;Féminin;559
Région flamande;Limbourg;Maaseik;72040;3670;Meeuwen-Gruitrode;Retraités;Masculin;313
Région flamande;Limbourg;Maaseik;72040;3670;Meeuwen-Gruitrode;Retraités;Féminin;330
Région flamande;Limbourg;Maaseik;72041;3650;Dilsen-Stokkem;Enfants;Masculin;100
Région flamande;Limbourg;Maaseik;72041;3650;Dilsen-Stokkem;Enfants;Féminin;97
Région flamande;Limbourg;Maaseik;72041;3650;Dilsen-Stokkem;Actifs;Masculin;718
Région flamande;Limbourg;Maaseik;72041;3650;Dilsen-Stokkem;Actifs;Féminin;832
Région flamande;Limbourg;Maaseik;72041;3650;Dilsen-Stokkem;Retraités;Masculin;511
Région flamande;Limbourg;Maaseik;72041;3650;Dilsen-Stokkem;Retraités;Féminin;510
Région flamande;Limbourg;Tongres;73001;3570;Alken;Enfants;Masculin;73
Région flamande;Limbourg;Tongres;73001;3570;Alken;Enfants;Féminin;80
Région flamande;Limbourg;Tongres;73001;3570;Alken;Actifs;Masculin;392
Région flamande;Limbourg;Tongres;73001;3570;Alken;Actifs;Féminin;448
Région flamande;Limbourg;Tongres;73001;3570;Alken;Retraités;Masculin;339
Région flamande;Limbourg;Tongres;73001;3570;Alken;Retraités;Féminin;275
Région flamande;Limbourg;Tongres;73006;3740;Bilzen;Enfants;Masculin;245
Région flamande;Limbourg;Tongres;73006;3740;Bilzen;Enfants;Féminin;167
Région flamande;Limbourg;Tongres;73006;3740;Bilzen;Actifs;Masculin;1114
Région flamande;Limbourg;Tongres;73006;3740;Bilzen;Actifs;Féminin;1409
Région flamande;Limbourg;Tongres;73006;3740;Bilzen;Retraités;Masculin;950
Région flamande;Limbourg;Tongres;73006;3740;Bilzen;Retraités;Féminin;901
Région flamande;Limbourg;Tongres;73009;3840;Looz;Enfants;Masculin;70
Région flamande;Limbourg;Tongres;73009;3840;Looz;Enfants;Féminin;64
Région flamande;Limbourg;Tongres;73009;3840;Looz;Actifs;Masculin;432
Région flamande;Limbourg;Tongres;73009;3840;Looz;Actifs;Féminin;515
Région flamande;Limbourg;Tongres;73009;3840;Looz;Retraités;Masculin;369
Région flamande;Limbourg;Tongres;73009;3840;Looz;Retraités;Féminin;385
Région flamande;Limbourg;Tongres;73022;3870;Heers;Enfants;Masculin;44
Région flamande;Limbourg;Tongres;73022;3870;Heers;Enfants;Féminin;51
Région flamande;Limbourg;Tongres;73022;3870;Heers;Actifs;Masculin;258
Région flamande;Limbourg;Tongres;73022;3870;Heers;Actifs;Féminin;362
Région flamande;Limbourg;Tongres;73022;3870;Heers;Retraités;Masculin;294
Région flamande;Limbourg;Tongres;73022;3870;Heers;Retraités;Féminin;306
Région flamande;Limbourg;Tongres;73028;3717;Herstappe;Actifs;Masculin;13
Région flamande;Limbourg;Tongres;73028;3717;Herstappe;Actifs;Féminin;4
Région flamande;Limbourg;Tongres;73028;3717;Herstappe;Retraités;Masculin;4
Région flamande;Limbourg;Tongres;73028;3717;Herstappe;Retraités;Féminin;10
Région flamande;Limbourg;Tongres;73032;3730;Hoeselt;Enfants;Masculin;64
Région flamande;Limbourg;Tongres;73032;3730;Hoeselt;Enfants;Féminin;46
Région flamande;Limbourg;Tongres;73032;3730;Hoeselt;Actifs;Masculin;334
Région flamande;Limbourg;Tongres;73032;3730;Hoeselt;Actifs;Féminin;411
Région flamande;Limbourg;Tongres;73032;3730;Hoeselt;Retraités;Masculin;351
Région flamande;Limbourg;Tongres;73032;3730;Hoeselt;Retraités;Féminin;301
Région flamande;Limbourg;Tongres;73040;3720;Kortessem;Enfants;Masculin;54
Région flamande;Limbourg;Tongres;73040;3720;Kortessem;Enfants;Féminin;55
Région flamande;Limbourg;Tongres;73040;3720;Kortessem;Actifs;Masculin;298
Région flamande;Limbourg;Tongres;73040;3720;Kortessem;Actifs;Féminin;399
Région flamande;Limbourg;Tongres;73040;3720;Kortessem;Retraités;Masculin;226
Région flamande;Limbourg;Tongres;73040;3720;Kortessem;Retraités;Féminin;216
Région flamande;Limbourg;Tongres;73042;3620;Lanaken;Enfants;Masculin;107
Région flamande;Limbourg;Tongres;73042;3620;Lanaken;Enfants;Féminin;105
Région flamande;Limbourg;Tongres;73042;3620;Lanaken;Actifs;Masculin;869
Région flamande;Limbourg;Tongres;73042;3620;Lanaken;Actifs;Féminin;880
Région flamande;Limbourg;Tongres;73042;3620;Lanaken;Retraités;Masculin;689
Région flamande;Limbourg;Tongres;73042;3620;Lanaken;Retraités;Féminin;659
Région flamande;Limbourg;Tongres;73066;3770;Riemst;Enfants;Masculin;86
Région flamande;Limbourg;Tongres;73066;3770;Riemst;Enfants;Féminin;63
Région flamande;Limbourg;Tongres;73066;3770;Riemst;Actifs;Masculin;554
Région flamande;Limbourg;Tongres;73066;3770;Riemst;Actifs;Féminin;672
Région flamande;Limbourg;Tongres;73066;3770;Riemst;Retraités;Masculin;635
Région flamande;Limbourg;Tongres;73066;3770;Riemst;Retraités;Féminin;567
Région flamande;Limbourg;Tongres;73083;3700;Tongres;Enfants;Masculin;208
Région flamande;Limbourg;Tongres;73083;3700;Tongres;Enfants;Féminin;184
Région flamande;Limbourg;Tongres;73083;3700;Tongres;Actifs;Masculin;1341
Région flamande;Limbourg;Tongres;73083;3700;Tongres;Actifs;Féminin;1661
Région flamande;Limbourg;Tongres;73083;3700;Tongres;Retraités;Masculin;1222
Région flamande;Limbourg;Tongres;73083;3700;Tongres;Retraités;Féminin;1456
Région flamande;Limbourg;Tongres;73098;3830;Wellen;Enfants;Masculin;52
Région flamande;Limbourg;Tongres;73098;3830;Wellen;Enfants;Féminin;58
Région flamande;Limbourg;Tongres;73098;3830;Wellen;Actifs;Masculin;289
Région flamande;Limbourg;Tongres;73098;3830;Wellen;Actifs;Féminin;330
Région flamande;Limbourg;Tongres;73098;3830;Wellen;Retraités;Masculin;171
Région flamande;Limbourg;Tongres;73098;3830;Wellen;Retraités;Féminin;256
Région flamande;Limbourg;Tongres;73107;3630;Maasmechelen;Enfants;Masculin;242
Région flamande;Limbourg;Tongres;73107;3630;Maasmechelen;Enfants;Féminin;188
Région flamande;Limbourg;Tongres;73107;3630;Maasmechelen;Actifs;Masculin;1307
Région flamande;Limbourg;Tongres;73107;3630;Maasmechelen;Actifs;Féminin;1646
Région flamande;Limbourg;Tongres;73107;3630;Maasmechelen;Retraités;Masculin;1032
Région flamande;Limbourg;Tongres;73107;3630;Maasmechelen;Retraités;Féminin;987
Région flamande;Limbourg;Tongres;73109;3790;Fourons;Enfants;Masculin;21
Région flamande;Limbourg;Tongres;73109;3790;Fourons;Enfants;Féminin;13
Région flamande;Limbourg;Tongres;73109;3790;Fourons;Actifs;Masculin;107
Région flamande;Limbourg;Tongres;73109;3790;Fourons;Actifs;Féminin;156
Région flamande;Limbourg;Tongres;73109;3790;Fourons;Retraités;Masculin;148
Région flamande;Limbourg;Tongres;73109;3790;Fourons;Retraités;Féminin;92
Région wallonne;Brabant wallon;Nivelles;25005;1320;Beauvechain;Enfants;Masculin;50
Région wallonne;Brabant wallon;Nivelles;25005;1320;Beauvechain;Enfants;Féminin;42
Région wallonne;Brabant wallon;Nivelles;25005;1320;Beauvechain;Actifs;Masculin;190
Région wallonne;Brabant wallon;Nivelles;25005;1320;Beauvechain;Actifs;Féminin;241
Région wallonne;Brabant wallon;Nivelles;25005;1320;Beauvechain;Retraités;Masculin;167
Région wallonne;Brabant wallon;Nivelles;25005;1320;Beauvechain;Retraités;Féminin;169
Région wallonne;Brabant wallon;Nivelles;25014;1420;Braine-l'Alleud;Enfants;Masculin;274
Région wallonne;Brabant wallon;Nivelles;25014;1420;Braine-l'Alleud;Enfants;Féminin;259
Région wallonne;Brabant wallon;Nivelles;25014;1420;Braine-l'Alleud;Actifs;Masculin;1129
Région wallonne;Brabant wallon;Nivelles;25014;1420;Braine-l'Alleud;Actifs;Féminin;1497
Région wallonne;Brabant wallon;Nivelles;25014;1420;Braine-l'Alleud;Retraités;Masculin;861
Région wallonne;Brabant wallon;Nivelles;25014;1420;Braine-l'Alleud;Retraités;Féminin;1033
Région wallonne;Brabant wallon;Nivelles;25015;1440;Braine-le-Château;Enfants;Masculin;63
Région wallonne;Brabant wallon;Nivelles;25015;1440;Braine-le-Château;Enfants;Féminin;71
Région wallonne;Brabant wallon;Nivelles;25015;1440;Braine-le-Château;Actifs;Masculin;331
Région wallonne;Brabant wallon;Nivelles;25015;1440;Braine-le-Château;Actifs;Féminin;418
Région wallonne;Brabant wallon;Nivelles;25015;1440;Braine-le-Château;Retraités;Masculin;255
Région wallonne;Brabant wallon;Nivelles;25015;1440;Braine-le-Château;Retraités;Féminin;289
Région wallonne;Brabant wallon;Nivelles;25018;1325;Chaumont-Gistoux;Enfants;Masculin;81
Région wallonne;Brabant wallon;Nivelles;25018;1325;Chaumont-Gistoux;Enfants;Féminin;71
Région wallonne;Brabant wallon;Nivelles;25018;1325;Chaumont-Gistoux;Actifs;Masculin;301
Région wallonne;Brabant wallon;Nivelles;25018;1325;Chaumont-Gistoux;Actifs;Féminin;432
Région wallonne;Brabant wallon;Nivelles;25018;1325;Chaumont-Gistoux;Retraités;Masculin;245
Région wallonne;Brabant wallon;Nivelles;25018;1325;Chaumont-Gistoux;Retraités;Féminin;235
Région wallonne;Brabant wallon;Nivelles;25023;1490;Court-Saint-Etienne;Enfants;Masculin;82
Région wallonne;Brabant wallon;Nivelles;25023;1490;Court-Saint-Etienne;Enfants;Féminin;52
Région wallonne;Brabant wallon;Nivelles;25023;1490;Court-Saint-Etienne;Actifs;Masculin;316
Région wallonne;Brabant wallon;Nivelles;25023;1490;Court-Saint-Etienne;Actifs;Féminin;411
Région wallonne;Brabant wallon;Nivelles;25023;1490;Court-Saint-Etienne;Retraités;Masculin;177
Région wallonne;Brabant wallon;Nivelles;25023;1490;Court-Saint-Etienne;Retraités;Féminin;195
Région wallonne;Brabant wallon;Nivelles;25031;1470;Genappe;Enfants;Masculin;71
Région wallonne;Brabant wallon;Nivelles;25031;1470;Genappe;Enfants;Féminin;56
Région wallonne;Brabant wallon;Nivelles;25031;1470;Genappe;Actifs;Masculin;449
Région wallonne;Brabant wallon;Nivelles;25031;1470;Genappe;Actifs;Féminin;613
Région wallonne;Brabant wallon;Nivelles;25031;1470;Genappe;Retraités;Masculin;347
Région wallonne;Brabant wallon;Nivelles;25031;1470;Genappe;Retraités;Féminin;409
Région wallonne;Brabant wallon;Nivelles;25037;1390;Grez-Doiceau;Enfants;Masculin;57
Région wallonne;Brabant wallon;Nivelles;25037;1390;Grez-Doiceau;Enfants;Féminin;102
Région wallonne;Brabant wallon;Nivelles;25037;1390;Grez-Doiceau;Actifs;Masculin;340
Région wallonne;Brabant wallon;Nivelles;25037;1390;Grez-Doiceau;Actifs;Féminin;453
Région wallonne;Brabant wallon;Nivelles;25037;1390;Grez-Doiceau;Retraités;Masculin;320
Région wallonne;Brabant wallon;Nivelles;25037;1390;Grez-Doiceau;Retraités;Féminin;362
Région wallonne;Brabant wallon;Nivelles;25043;1315;Incourt;Enfants;Masculin;37
Région wallonne;Brabant wallon;Nivelles;25043;1315;Incourt;Enfants;Féminin;36
Région wallonne;Brabant wallon;Nivelles;25043;1315;Incourt;Actifs;Masculin;146
Région wallonne;Brabant wallon;Nivelles;25043;1315;Incourt;Actifs;Féminin;203
Région wallonne;Brabant wallon;Nivelles;25043;1315;Incourt;Retraités;Masculin;110
Région wallonne;Brabant wallon;Nivelles;25043;1315;Incourt;Retraités;Féminin;130
Région wallonne;Brabant wallon;Nivelles;25044;1460;Ittre;Enfants;Masculin;65
Région wallonne;Brabant wallon;Nivelles;25044;1460;Ittre;Enfants;Féminin;48
Région wallonne;Brabant wallon;Nivelles;25044;1460;Ittre;Actifs;Masculin;197
Région wallonne;Brabant wallon;Nivelles;25044;1460;Ittre;Actifs;Féminin;264
Région wallonne;Brabant wallon;Nivelles;25044;1460;Ittre;Retraités;Masculin;156
Région wallonne;Brabant wallon;Nivelles;25044;1460;Ittre;Retraités;Féminin;200
Région wallonne;Brabant wallon;Nivelles;25048;1370;Jodoigne;Enfants;Masculin;91
Région wallonne;Brabant wallon;Nivelles;25048;1370;Jodoigne;Enfants;Féminin;80
Région wallonne;Brabant wallon;Nivelles;25048;1370;Jodoigne;Actifs;Masculin;410
Région wallonne;Brabant wallon;Nivelles;25048;1370;Jodoigne;Actifs;Féminin;599
Région wallonne;Brabant wallon;Nivelles;25048;1370;Jodoigne;Retraités;Masculin;359
Région wallonne;Brabant wallon;Nivelles;25048;1370;Jodoigne;Retraités;Féminin;414
Région wallonne;Brabant wallon;Nivelles;25050;1310;La Hulpe;Enfants;Masculin;67
Région wallonne;Brabant wallon;Nivelles;25050;1310;La Hulpe;Enfants;Féminin;43
Région wallonne;Brabant wallon;Nivelles;25050;1310;La Hulpe;Actifs;Masculin;172
Région wallonne;Brabant wallon;Nivelles;25050;1310;La Hulpe;Actifs;Féminin;284
Région wallonne;Brabant wallon;Nivelles;25050;1310;La Hulpe;Retraités;Masculin;208
Région wallonne;Brabant wallon;Nivelles;25050;1310;La Hulpe;Retraités;Féminin;190
