région;province;arrondissement;code_ins;code_postal;commune;classe_d_âge;sexe;nombre_de_séjours
Région flamande;Limbourg;Hasselt;71037;3560;Lummen;65 - ...;Féminin;487
Région flamande;Limbourg;Hasselt;71045;3850;Nieuwerkerken (Limbourg);0 - 14;Masculin;46
Région flamande;Limbourg;Hasselt;71045;3850;Nieuwerkerken (Limbourg);0 - 14;Féminin;27
Région flamande;Limbourg;Hasselt;71045;3850;Nieuwerkerken (Limbourg);15 - 64;Masculin;257
Région flamande;Limbourg;Hasselt;71045;3850;Nieuwerkerken (Limbourg);15 - 64;Féminin;288
Région flamande;Limbourg;Hasselt;71045;3850;Nieuwerkerken (Limbourg);65 - ...;Masculin;229
Région flamande;Limbourg;Hasselt;71045;3850;Nieuwerkerken (Limbourg);65 - ...;Féminin;253
Région flamande;Limbourg;Hasselt;71047;3660;Opglabbeek;0 - 14;Masculin;100
Région flamande;Limbourg;Hasselt;71047;3660;Opglabbeek;0 - 14;Féminin;52
Région flamande;Limbourg;Hasselt;71047;3660;Opglabbeek;15 - 64;Masculin;311
Région flamande;Limbourg;Hasselt;71047;3660;Opglabbeek;15 - 64;Féminin;389
Région flamande;Limbourg;Hasselt;71047;3660;Opglabbeek;65 - ...;Masculin;317
Région flamande;Limbourg;Hasselt;71047;3660;Opglabbeek;65 - ...;Féminin;253
Région flamande;Limbourg;Hasselt;71053;3800;Saint-Trond;0 - 14;Masculin;310
Région flamande;Limbourg;Hasselt;71053;3800;Saint-Trond;0 - 14;Féminin;228
Région flamande;Limbourg;Hasselt;71053;3800;Saint-Trond;15 - 64;Masculin;1658
Région flamande;Limbourg;Hasselt;71053;3800;Saint-Trond;15 - 64;Féminin;2077
Région flamande;Limbourg;Hasselt;71053;3800;Saint-Trond;65 - ...;Masculin;1737
Région flamande;Limbourg;Hasselt;71053;3800;Saint-Trond;65 - ...;Féminin;1905
Région flamande;Limbourg;Hasselt;71057;3980;Tessenderlo;0 - 14;Masculin;165
Région flamande;Limbourg;Hasselt;71057;3980;Tessenderlo;0 - 14;Féminin;121
Région flamande;Limbourg;Hasselt;71057;3980;Tessenderlo;15 - 64;Masculin;647
Région flamande;Limbourg;Hasselt;71057;3980;Tessenderlo;15 - 64;Féminin;933
Région flamande;Limbourg;Hasselt;71057;3980;Tessenderlo;65 - ...;Masculin;693
Région flamande;Limbourg;Hasselt;71057;3980;Tessenderlo;65 - ...;Féminin;624
Région flamande;Limbourg;Hasselt;71066;3520;Zonhoven;0 - 14;Masculin;165
Région flamande;Limbourg;Hasselt;71066;3520;Zonhoven;0 - 14;Féminin;124
Région flamande;Limbourg;Hasselt;71066;3520;Zonhoven;15 - 64;Masculin;727
Région flamande;Limbourg;Hasselt;71066;3520;Zonhoven;15 - 64;Féminin;954
Région flamande;Limbourg;Hasselt;71066;3520;Zonhoven;65 - ...;Masculin;716
Région flamande;Limbourg;Hasselt;71066;3520;Zonhoven;65 - ...;Féminin;776
Région flamande;Limbourg;Hasselt;71067;3690;Zutendaal;0 - 14;Masculin;32
Région flamande;Limbourg;Hasselt;71067;3690;Zutendaal;0 - 14;Féminin;21
Région flamande;Limbourg;Hasselt;71067;3690;Zutendaal;15 - 64;Masculin;242
Région flamande;Limbourg;Hasselt;71067;3690;Zutendaal;15 - 64;Féminin;300
Région flamande;Limbourg;Hasselt;71067;3690;Zutendaal;65 - ...;Masculin;239
Région flamande;Limbourg;Hasselt;71067;3690;Zutendaal;65 - ...;Féminin;214
Région flamande;Limbourg;Hasselt;71069;3945;Ham;0 - 14;Masculin;94
Région flamande;Limbourg;Hasselt;71069;3945;Ham;0 - 14;Féminin;70
Région flamande;Limbourg;Hasselt;71069;3945;Ham;15 - 64;Masculin;415
Région flamande;Limbourg;Hasselt;71069;3945;Ham;15 - 64;Féminin;545
Région flamande;Limbourg;Hasselt;71069;3945;Ham;65 - ...;Masculin;354
Région flamande;Limbourg;Hasselt;71069;3945;Ham;65 - ...;Féminin;391
Région flamande;Limbourg;Hasselt;71070;3550;Heusden-Zolder;0 - 14;Masculin;261
Région flamande;Limbourg;Hasselt;71070;3550;Heusden-Zolder;0 - 14;Féminin;194
Région flamande;Limbourg;Hasselt;71070;3550;Heusden-Zolder;15 - 64;Masculin;1274
Région flamande;Limbourg;Hasselt;71070;3550;Heusden-Zolder;15 - 64;Féminin;1743
Région flamande;Limbourg;Hasselt;71070;3550;Heusden-Zolder;65 - ...;Masculin;1100
Région flamande;Limbourg;Hasselt;71070;3550;Heusden-Zolder;65 - ...;Féminin;1194
Région flamande;Limbourg;Maaseik;72003;3950;Bocholt;0 - 14;Masculin;89
Région flamande;Limbourg;Maaseik;72003;3950;Bocholt;0 - 14;Féminin;73
Région flamande;Limbourg;Maaseik;72003;3950;Bocholt;15 - 64;Masculin;443
Région flamande;Limbourg;Maaseik;72003;3950;Bocholt;15 - 64;Féminin;599
Région flamande;Limbourg;Maaseik;72003;3950;Bocholt;65 - ...;Masculin;453
Région flamande;Limbourg;Maaseik;72003;3950;Bocholt;65 - ...;Féminin;384
Région flamande;Limbourg;Maaseik;72004;3960;Bree;0 - 14;Masculin;61
Région flamande;Limbourg;Maaseik;72004;3960;Bree;0 - 14;Féminin;58
Région flamande;Limbourg;Maaseik;72004;3960;Bree;15 - 64;Masculin;482
Région flamande;Limbourg;Maaseik;72004;3960;Bree;15 - 64;Féminin;725
Région flamande;Limbourg;Maaseik;72004;3960;Bree;65 - ...;Masculin;543
Région flamande;Limbourg;Maaseik;72004;3960;Bree;65 - ...;Féminin;526
Région flamande;Limbourg;Maaseik;72018;3640;Kinrooi;0 - 14;Masculin;56
Région flamande;Limbourg;Maaseik;72018;3640;Kinrooi;0 - 14;Féminin;46
Région flamande;Limbourg;Maaseik;72018;3640;Kinrooi;15 - 64;Masculin;473
Région flamande;Limbourg;Maaseik;72018;3640;Kinrooi;15 - 64;Féminin;481
Région flamande;Limbourg;Maaseik;72018;3640;Kinrooi;65 - ...;Masculin;426
Région flamande;Limbourg;Maaseik;72018;3640;Kinrooi;65 - ...;Féminin;365
Région flamande;Limbourg;Maaseik;72020;3920;Lommel;0 - 14;Masculin;258
Région flamande;Limbourg;Maaseik;72020;3920;Lommel;0 - 14;Féminin;213
Région flamande;Limbourg;Maaseik;72020;3920;Lommel;15 - 64;Masculin;1308
Région flamande;Limbourg;Maaseik;72020;3920;Lommel;15 - 64;Féminin;1597
Région flamande;Limbourg;Maaseik;72020;3920;Lommel;65 - ...;Masculin;1420
Région flamande;Limbourg;Maaseik;72020;3920;Lommel;65 - ...;Féminin;1140
Région flamande;Limbourg;Maaseik;72021;3680;Maaseik;0 - 14;Masculin;113
Région flamande;Limbourg;Maaseik;72021;3680;Maaseik;0 - 14;Féminin;107
Région flamande;Limbourg;Maaseik;72021;3680;Maaseik;15 - 64;Masculin;973
Région flamande;Limbourg;Maaseik;72021;3680;Maaseik;15 - 64;Féminin;1142
Région flamande;Limbourg;Maaseik;72021;3680;Maaseik;65 - ...;Masculin;980
Région flamande;Limbourg;Maaseik;72021;3680;Maaseik;65 - ...;Féminin;904
Région flamande;Limbourg;Maaseik;72025;3910;Neerpelt;0 - 14;Masculin;134
Région flamande;Limbourg;Maaseik;72025;3910;Neerpelt;0 - 14;Féminin;108
Région flamande;Limbourg;Maaseik;72025;3910;Neerpelt;15 - 64;Masculin;578
Région flamande;Limbourg;Maaseik;72025;3910;Neerpelt;15 - 64;Féminin;765
Région flamande;Limbourg;Maaseik;72025;3910;Neerpelt;65 - ...;Masculin;636
Région flamande;Limbourg;Maaseik;72025;3910;Neerpelt;65 - ...;Féminin;566
Région flamande;Limbourg;Maaseik;72029;3900;Overpelt;0 - 14;Masculin;145
Région flamande;Limbourg;Maaseik;72029;3900;Overpelt;0 - 14;Féminin;102
Région flamande;Limbourg;Maaseik;72029;3900;Overpelt;15 - 64;Masculin;490
Région flamande;Limbourg;Maaseik;72029;3900;Overpelt;15 - 64;Féminin;765
Région flamande;Limbourg;Maaseik;72029;3900;Overpelt;65 - ...;Masculin;558
Région flamande;Limbourg;Maaseik;72029;3900;Overpelt;65 - ...;Féminin;520
Région flamande;Limbourg;Maaseik;72030;3990;Peer;0 - 14;Masculin;107
Région flamande;Limbourg;Maaseik;72030;3990;Peer;0 - 14;Féminin;72
Région flamande;Limbourg;Maaseik;72030;3990;Peer;15 - 64;Masculin;593
Région flamande;Limbourg;Maaseik;72030;3990;Peer;15 - 64;Féminin;717
Région flamande;Limbourg;Maaseik;72030;3990;Peer;65 - ...;Masculin;528
Région flamande;Limbourg;Maaseik;72030;3990;Peer;65 - ...;Féminin;429
Région flamande;Limbourg;Maaseik;72037;3930;Hamont-Achel;0 - 14;Masculin;107
Région flamande;Limbourg;Maaseik;72037;3930;Hamont-Achel;0 - 14;Féminin;72
Région flamande;Limbourg;Maaseik;72037;3930;Hamont-Achel;15 - 64;Masculin;480
Région flamande;Limbourg;Maaseik;72037;3930;Hamont-Achel;15 - 64;Féminin;628
Région flamande;Limbourg;Maaseik;72037;3930;Hamont-Achel;65 - ...;Masculin;603
Région flamande;Limbourg;Maaseik;72037;3930;Hamont-Achel;65 - ...;Féminin;493
Région flamande;Limbourg;Maaseik;72038;3940;Hechtel-Eksel;0 - 14;Masculin;103
Région flamande;Limbourg;Maaseik;72038;3940;Hechtel-Eksel;0 - 14;Féminin;73
Région flamande;Limbourg;Maaseik;72038;3940;Hechtel-Eksel;15 - 64;Masculin;445
Région flamande;Limbourg;Maaseik;72038;3940;Hechtel-Eksel;15 - 64;Féminin;607
Région flamande;Limbourg;Maaseik;72038;3940;Hechtel-Eksel;65 - ...;Masculin;455
Région flamande;Limbourg;Maaseik;72038;3940;Hechtel-Eksel;65 - ...;Féminin;373
Région flamande;Limbourg;Maaseik;72039;3530;Houthalen-Helchteren;0 - 14;Masculin;191
Région flamande;Limbourg;Maaseik;72039;3530;Houthalen-Helchteren;0 - 14;Féminin;160
Région flamande;Limbourg;Maaseik;72039;3530;Houthalen-Helchteren;15 - 64;Masculin;1073
Région flamande;Limbourg;Maaseik;72039;3530;Houthalen-Helchteren;15 - 64;Féminin;1431
Région flamande;Limbourg;Maaseik;72039;3530;Houthalen-Helchteren;65 - ...;Masculin;1002
Région flamande;Limbourg;Maaseik;72039;3530;Houthalen-Helchteren;65 - ...;Féminin;928
Région flamande;Limbourg;Maaseik;72040;3670;Meeuwen-Gruitrode;0 - 14;Masculin;111
Région flamande;Limbourg;Maaseik;72040;3670;Meeuwen-Gruitrode;0 - 14;Féminin;61
Région flamande;Limbourg;Maaseik;72040;3670;Meeuwen-Gruitrode;15 - 64;Masculin;435
Région flamande;Limbourg;Maaseik;72040;3670;Meeuwen-Gruitrode;15 - 64;Féminin;534
Région flamande;Limbourg;Maaseik;72040;3670;Meeuwen-Gruitrode;65 - ...;Masculin;424
Région flamande;Limbourg;Maaseik;72040;3670;Meeuwen-Gruitrode;65 - ...;Féminin;370
Région flamande;Limbourg;Maaseik;72041;3650;Dilsen-Stokkem;0 - 14;Masculin;115
Région flamande;Limbourg;Maaseik;72041;3650;Dilsen-Stokkem;0 - 14;Féminin;118
Région flamande;Limbourg;Maaseik;72041;3650;Dilsen-Stokkem;15 - 64;Masculin;651
Région flamande;Limbourg;Maaseik;72041;3650;Dilsen-Stokkem;15 - 64;Féminin;878
Région flamande;Limbourg;Maaseik;72041;3650;Dilsen-Stokkem;65 - ...;Masculin;626
Région flamande;Limbourg;Maaseik;72041;3650;Dilsen-Stokkem;65 - ...;Féminin;583
Région flamande;Limbourg;Tongres;73001;3570;Alken;0 - 14;Masculin;65
Région flamande;Limbourg;Tongres;73001;3570;Alken;0 - 14;Féminin;64
Région flamande;Limbourg;Tongres;73001;3570;Alken;15 - 64;Masculin;325
Région flamande;Limbourg;Tongres;73001;3570;Alken;15 - 64;Féminin;437
Région flamande;Limbourg;Tongres;73001;3570;Alken;65 - ...;Masculin;380
Région flamande;Limbourg;Tongres;73001;3570;Alken;65 - ...;Féminin;333
Région flamande;Limbourg;Tongres;73006;3740;Bilzen;0 - 14;Masculin;204
Région flamande;Limbourg;Tongres;73006;3740;Bilzen;0 - 14;Féminin;158
Région flamande;Limbourg;Tongres;73006;3740;Bilzen;15 - 64;Masculin;987
Région flamande;Limbourg;Tongres;73006;3740;Bilzen;15 - 64;Féminin;1478
Région flamande;Limbourg;Tongres;73006;3740;Bilzen;65 - ...;Masculin;1180
Région flamande;Limbourg;Tongres;73006;3740;Bilzen;65 - ...;Féminin;1083
Région flamande;Limbourg;Tongres;73009;3840;Looz;0 - 14;Masculin;62
Région flamande;Limbourg;Tongres;73009;3840;Looz;0 - 14;Féminin;69
Région flamande;Limbourg;Tongres;73009;3840;Looz;15 - 64;Masculin;408
Région flamande;Limbourg;Tongres;73009;3840;Looz;15 - 64;Féminin;496
Région flamande;Limbourg;Tongres;73009;3840;Looz;65 - ...;Masculin;404
Région flamande;Limbourg;Tongres;73009;3840;Looz;65 - ...;Féminin;410
Région flamande;Limbourg;Tongres;73022;3870;Heers;0 - 14;Masculin;43
Région flamande;Limbourg;Tongres;73022;3870;Heers;0 - 14;Féminin;38
Région flamande;Limbourg;Tongres;73022;3870;Heers;15 - 64;Masculin;281
Région flamande;Limbourg;Tongres;73022;3870;Heers;15 - 64;Féminin;314
Région flamande;Limbourg;Tongres;73022;3870;Heers;65 - ...;Masculin;291
Région flamande;Limbourg;Tongres;73022;3870;Heers;65 - ...;Féminin;334
Région flamande;Limbourg;Tongres;73028;3717;Herstappe;0 - 14;Masculin;1
Région flamande;Limbourg;Tongres;73028;3717;Herstappe;15 - 64;Masculin;11
Région flamande;Limbourg;Tongres;73028;3717;Herstappe;65 - ...;Masculin;6
Région flamande;Limbourg;Tongres;73028;3717;Herstappe;65 - ...;Féminin;3
Région flamande;Limbourg;Tongres;73032;3730;Hoeselt;0 - 14;Masculin;62
Région flamande;Limbourg;Tongres;73032;3730;Hoeselt;0 - 14;Féminin;49
Région flamande;Limbourg;Tongres;73032;3730;Hoeselt;15 - 64;Masculin;317
Région flamande;Limbourg;Tongres;73032;3730;Hoeselt;15 - 64;Féminin;437
Région flamande;Limbourg;Tongres;73032;3730;Hoeselt;65 - ...;Masculin;383
Région flamande;Limbourg;Tongres;73032;3730;Hoeselt;65 - ...;Féminin;317
Région flamande;Limbourg;Tongres;73040;3720;Kortessem;0 - 14;Masculin;51
Région flamande;Limbourg;Tongres;73040;3720;Kortessem;0 - 14;Féminin;45
Région flamande;Limbourg;Tongres;73040;3720;Kortessem;15 - 64;Masculin;309
Région flamande;Limbourg;Tongres;73040;3720;Kortessem;15 - 64;Féminin;372
Région flamande;Limbourg;Tongres;73040;3720;Kortessem;65 - ...;Masculin;247
Région flamande;Limbourg;Tongres;73040;3720;Kortessem;65 - ...;Féminin;251
Région flamande;Limbourg;Tongres;73042;3620;Lanaken;0 - 14;Masculin;92
Région flamande;Limbourg;Tongres;73042;3620;Lanaken;0 - 14;Féminin;115
Région flamande;Limbourg;Tongres;73042;3620;Lanaken;15 - 64;Masculin;857
Région flamande;Limbourg;Tongres;73042;3620;Lanaken;15 - 64;Féminin;988
Région flamande;Limbourg;Tongres;73042;3620;Lanaken;65 - ...;Masculin;928
Région flamande;Limbourg;Tongres;73042;3620;Lanaken;65 - ...;Féminin;786
Région flamande;Limbourg;Tongres;73066;3770;Riemst;0 - 14;Masculin;119
Région flamande;Limbourg;Tongres;73066;3770;Riemst;0 - 14;Féminin;104
Région flamande;Limbourg;Tongres;73066;3770;Riemst;15 - 64;Masculin;565
Région flamande;Limbourg;Tongres;73066;3770;Riemst;15 - 64;Féminin;721
Région flamande;Limbourg;Tongres;73066;3770;Riemst;65 - ...;Masculin;672
Région flamande;Limbourg;Tongres;73066;3770;Riemst;65 - ...;Féminin;604
Région flamande;Limbourg;Tongres;73083;3700;Tongres;0 - 14;Masculin;187
Région flamande;Limbourg;Tongres;73083;3700;Tongres;0 - 14;Féminin;207
Région flamande;Limbourg;Tongres;73083;3700;Tongres;15 - 64;Masculin;1375
Région flamande;Limbourg;Tongres;73083;3700;Tongres;15 - 64;Féminin;1551
Région flamande;Limbourg;Tongres;73083;3700;Tongres;65 - ...;Masculin;1386
Région flamande;Limbourg;Tongres;73083;3700;Tongres;65 - ...;Féminin;1471
Région flamande;Limbourg;Tongres;73098;3830;Wellen;0 - 14;Masculin;41
Région flamande;Limbourg;Tongres;73098;3830;Wellen;0 - 14;Féminin;37
Région flamande;Limbourg;Tongres;73098;3830;Wellen;15 - 64;Masculin;201
Région flamande;Limbourg;Tongres;73098;3830;Wellen;15 - 64;Féminin;279
Région flamande;Limbourg;Tongres;73098;3830;Wellen;65 - ...;Masculin;226
Région flamande;Limbourg;Tongres;73098;3830;Wellen;65 - ...;Féminin;236
Région flamande;Limbourg;Tongres;73107;3630;Maasmechelen;0 - 14;Masculin;290
Région flamande;Limbourg;Tongres;73107;3630;Maasmechelen;0 - 14;Féminin;207
Région flamande;Limbourg;Tongres;73107;3630;Maasmechelen;15 - 64;Masculin;1312
Région flamande;Limbourg;Tongres;73107;3630;Maasmechelen;15 - 64;Féminin;1636
Région flamande;Limbourg;Tongres;73107;3630;Maasmechelen;65 - ...;Masculin;1170
Région flamande;Limbourg;Tongres;73107;3630;Maasmechelen;65 - ...;Féminin;1095
Région flamande;Limbourg;Tongres;73109;3790;Fourons;0 - 14;Masculin;16
Région flamande;Limbourg;Tongres;73109;3790;Fourons;0 - 14;Féminin;7
Région flamande;Limbourg;Tongres;73109;3790;Fourons;15 - 64;Masculin;135
Région flamande;Limbourg;Tongres;73109;3790;Fourons;15 - 64;Féminin;118
Région flamande;Limbourg;Tongres;73109;3790;Fourons;65 - ...;Masculin;120
Région flamande;Limbourg;Tongres;73109;3790;Fourons;65 - ...;Féminin;111
Région wallonne;Brabant wallon;Nivelles;25005;1320;Beauvechain;0 - 14;Masculin;29
Région wallonne;Brabant wallon;Nivelles;25005;1320;Beauvechain;0 - 14;Féminin;31
Région wallonne;Brabant wallon;Nivelles;25005;1320;Beauvechain;15 - 64;Masculin;212
Région wallonne;Brabant wallon;Nivelles;25005;1320;Beauvechain;15 - 64;Féminin;313
Région wallonne;Brabant wallon;Nivelles;25005;1320;Beauvechain;65 - ...;Masculin;210
Région wallonne;Brabant wallon;Nivelles;25005;1320;Beauvechain;65 - ...;Féminin;183
Région wallonne;Brabant wallon;Nivelles;25014;1420;Braine-l'Alleud;0 - 14;Masculin;255
Région wallonne;Brabant wallon;Nivelles;25014;1420;Braine-l'Alleud;0 - 14;Féminin;223
Région wallonne;Brabant wallon;Nivelles;25014;1420;Braine-l'Alleud;15 - 64;Masculin;1314
Région wallonne;Brabant wallon;Nivelles;25014;1420;Braine-l'Alleud;15 - 64;Féminin;1792
Région wallonne;Brabant wallon;Nivelles;25014;1420;Braine-l'Alleud;65 - ...;Masculin;1171
Région wallonne;Brabant wallon;Nivelles;25014;1420;Braine-l'Alleud;65 - ...;Féminin;1302
Région wallonne;Brabant wallon;Nivelles;25015;1440;Braine-le-Château;0 - 14;Masculin;63
Région wallonne;Brabant wallon;Nivelles;25015;1440;Braine-le-Château;0 - 14;Féminin;61
Région wallonne;Brabant wallon;Nivelles;25015;1440;Braine-le-Château;15 - 64;Masculin;375
Région wallonne;Brabant wallon;Nivelles;25015;1440;Braine-le-Château;15 - 64;Féminin;479
Région wallonne;Brabant wallon;Nivelles;25015;1440;Braine-le-Château;65 - ...;Masculin;326
Région wallonne;Brabant wallon;Nivelles;25015;1440;Braine-le-Château;65 - ...;Féminin;308
Région wallonne;Brabant wallon;Nivelles;25018;1325;Chaumont-Gistoux;0 - 14;Masculin;26
Région wallonne;Brabant wallon;Nivelles;25018;1325;Chaumont-Gistoux;0 - 14;Féminin;52
Région wallonne;Brabant wallon;Nivelles;25018;1325;Chaumont-Gistoux;15 - 64;Masculin;309
Région wallonne;Brabant wallon;Nivelles;25018;1325;Chaumont-Gistoux;15 - 64;Féminin;395
Région wallonne;Brabant wallon;Nivelles;25018;1325;Chaumont-Gistoux;65 - ...;Masculin;268
Région wallonne;Brabant wallon;Nivelles;25018;1325;Chaumont-Gistoux;65 - ...;Féminin;328
Région wallonne;Brabant wallon;Nivelles;25023;1490;Court-Saint-Etienne;0 - 14;Masculin;65
Région wallonne;Brabant wallon;Nivelles;25023;1490;Court-Saint-Etienne;0 - 14;Féminin;55
Région wallonne;Brabant wallon;Nivelles;25023;1490;Court-Saint-Etienne;15 - 64;Masculin;271
Région wallonne;Brabant wallon;Nivelles;25023;1490;Court-Saint-Etienne;15 - 64;Féminin;457
Région wallonne;Brabant wallon;Nivelles;25023;1490;Court-Saint-Etienne;65 - ...;Masculin;289
Région wallonne;Brabant wallon;Nivelles;25023;1490;Court-Saint-Etienne;65 - ...;Féminin;260
Région wallonne;Brabant wallon;Nivelles;25031;1470;Genappe;0 - 14;Masculin;103
Région wallonne;Brabant wallon;Nivelles;25031;1470;Genappe;0 - 14;Féminin;74
Région wallonne;Brabant wallon;Nivelles;25031;1470;Genappe;15 - 64;Masculin;462
Région wallonne;Brabant wallon;Nivelles;25031;1470;Genappe;15 - 64;Féminin;667
Région wallonne;Brabant wallon;Nivelles;25031;1470;Genappe;65 - ...;Masculin;410
Région wallonne;Brabant wallon;Nivelles;25031;1470;Genappe;65 - ...;Féminin;419
Région wallonne;Brabant wallon;Nivelles;25037;1390;Grez-Doiceau;0 - 14;Masculin;71
Région wallonne;Brabant wallon;Nivelles;25037;1390;Grez-Doiceau;0 - 14;Féminin;52
Région wallonne;Brabant wallon;Nivelles;25037;1390;Grez-Doiceau;15 - 64;Masculin;438
Région wallonne;Brabant wallon;Nivelles;25037;1390;Grez-Doiceau;15 - 64;Féminin;467
Région wallonne;Brabant wallon;Nivelles;25037;1390;Grez-Doiceau;65 - ...;Masculin;431
Région wallonne;Brabant wallon;Nivelles;25037;1390;Grez-Doiceau;65 - ...;Féminin;421
Région wallonne;Brabant wallon;Nivelles;25043;1315;Incourt;0 - 14;Masculin;36
Région wallonne;Brabant wallon;Nivelles;25043;1315;Incourt;0 - 14;Féminin;34
Région wallonne;Brabant wallon;Nivelles;25043;1315;Incourt;15 - 64;Masculin;169
Région wallonne;Brabant wallon;Nivelles;25043;1315;Incourt;15 - 64;Féminin;232
Région wallonne;Brabant wallon;Nivelles;25043;1315;Incourt;65 - ...;Masculin;183
Région wallonne;Brabant wallon;Nivelles;25043;1315;Incourt;65 - ...;Féminin;165
Région wallonne;Brabant wallon;Nivelles;25044;1460;Ittre;0 - 14;Masculin;39
Région wallonne;Brabant wallon;Nivelles;25044;1460;Ittre;0 - 14;Féminin;29
Région wallonne;Brabant wallon;Nivelles;25044;1460;Ittre;15 - 64;Masculin;252
Région wallonne;Brabant wallon;Nivelles;25044;1460;Ittre;15 - 64;Féminin;284
Région wallonne;Brabant wallon;Nivelles;25044;1460;Ittre;65 - ...;Masculin;209
Région wallonne;Brabant wallon;Nivelles;25044;1460;Ittre;65 - ...;Féminin;251
Région wallonne;Brabant wallon;Nivelles;25048;1370;Jodoigne;0 - 14;Masculin;73
Région wallonne;Brabant wallon;Nivelles;25048;1370;Jodoigne;0 - 14;Féminin;67
Région wallonne;Brabant wallon;Nivelles;25048;1370;Jodoigne;15 - 64;Masculin;481
Région wallonne;Brabant wallon;Nivelles;25048;1370;Jodoigne;15 - 64;Féminin;654
Région wallonne;Brabant wallon;Nivelles;25048;1370;Jodoigne;65 - ...;Masculin;428
Région wallonne;Brabant wallon;Nivelles;25048;1370;Jodoigne;65 - ...;Féminin;430
Région wallonne;Brabant wallon;Nivelles;25050;1310;La Hulpe;0 - 14;Masculin;45
Région wallonne;Brabant wallon;Nivelles;25050;1310;La Hulpe;0 - 14;Féminin;44
Région wallonne;Brabant wallon;Nivelles;25050;1310;La Hulpe;15 - 64;Masculin;195
Région wallonne;Brabant wallon;Nivelles;25050;1310;La Hulpe;15 - 64;Féminin;236
Région wallonne;Brabant wallon;Nivelles;25050;1310;La Hulpe;65 - ...;Masculin;250
Région wallonne;Brabant wallon;Nivelles;25050;1310;La Hulpe;65 - ...;Féminin;258
Région wallonne;Brabant wallon;Nivelles;25068;1435;Mont-Saint-Guibert;0 - 14;Masculin;38
Région wallonne;Brabant wallon;Nivelles;25068;1435;Mont-Saint-Guibert;0 - 14;Féminin;38
Région wallonne;Brabant wallon;Nivelles;25068;1435;Mont-Saint-Guibert;15 - 64;Masculin;236
Région wallonne;Brabant wallon;Nivelles;25068;1435;Mont-Saint-Guibert;15 - 64;Féminin;328
Région wallonne;Brabant wallon;Nivelles;25068;1435;Mont-Saint-Guibert;65 - ...;Masculin;192
Région wallonne;Brabant wallon;Nivelles;25068;1435;Mont-Saint-Guibert;65 - ...;Féminin;214
Région wallonne;Brabant wallon;Nivelles;25072;1400;Nivelles;0 - 14;Masculin;182
Région wallonne;Brabant wallon;Nivelles;25072;1400;Nivelles;0 - 14;Féminin;206
Région wallonne;Brabant wallon;Nivelles;25072;1400;Nivelles;15 - 64;Masculin;867
Région wallonne;Brabant wallon;Nivelles;25072;1400;Nivelles;15 - 64;Féminin;1283
Région wallonne;Brabant wallon;Nivelles;25072;1400;Nivelles;65 - ...;Masculin;957
Région wallonne;Brabant wallon;Nivelles;25072;1400;Nivelles;65 - ...;Féminin;1093
Région wallonne;Brabant wallon;Nivelles;25084;1360;Perwez;0 - 14;Masculin;47
Région wallonne;Brabant wallon;Nivelles;25084;1360;Perwez;0 - 14;Féminin;52
Région wallonne;Brabant wallon;Nivelles;25084;1360;Perwez;15 - 64;Masculin;268
Région wallonne;Brabant wallon;Nivelles;25084;1360;Perwez;15 - 64;Féminin;446
Région wallonne;Brabant wallon;Nivelles;25084;1360;Perwez;65 - ...;Masculin;292
Région wallonne;Brabant wallon;Nivelles;25084;1360;Perwez;65 - ...;Féminin;265
Région wallonne;Brabant wallon;Nivelles;25091;1330;Rixensart;0 - 14;Masculin;123
Région wallonne;Brabant wallon;Nivelles;25091;1330;Rixensart;0 - 14;Féminin;87
Région wallonne;Brabant wallon;Nivelles;25091;1330;Rixensart;15 - 64;Masculin;551
Région wallonne;Brabant wallon;Nivelles;25091;1330;Rixensart;15 - 64;Féminin;789
Région wallonne;Brabant wallon;Nivelles;25091;1330;Rixensart;65 - ...;Masculin;742
Région wallonne;Brabant wallon;Nivelles;25091;1330;Rixensart;65 - ...;Féminin;831
Région wallonne;Brabant wallon;Nivelles;25105;1480;Tubize;0 - 14;Masculin;227
Région wallonne;Brabant wallon;Nivelles;25105;1480;Tubize;0 - 14;Féminin;161
Région wallonne;Brabant wallon;Nivelles;25105;1480;Tubize;15 - 64;Masculin;847
Région wallonne;Brabant wallon;Nivelles;25105;1480;Tubize;15 - 64;Féminin;1302
Région wallonne;Brabant wallon;Nivelles;25105;1480;Tubize;65 - ...;Masculin;703
Région wallonne;Brabant wallon;Nivelles;25105;1480;Tubize;65 - ...;Féminin;874
Région wallonne;Brabant wallon;Nivelles;25107;1495;Villers-la-Ville;0 - 14;Masculin;58
Région wallonne;Brabant wallon;Nivelles;25107;1495;Villers-la-Ville;0 - 14;Féminin;55
Région wallonne;Brabant wallon;Nivelles;25107;1495;Villers-la-Ville;15 - 64;Masculin;277
Région wallonne;Brabant wallon;Nivelles;25107;1495;Villers-la-Ville;15 - 64;Féminin;452
Région wallonne;Brabant wallon;Nivelles;25107;1495;Villers-la-Ville;65 - ...;Masculin;218
Région wallonne;Brabant wallon;Nivelles;25107;1495;Villers-la-Ville;65 - ...;Féminin;266
Région wallonne;Brabant wallon;Nivelles;25110;1410;Waterloo;0 - 14;Masculin;161
Région wallonne;Brabant wallon;Nivelles;25110;1410;Waterloo;0 - 14;Féminin;117
Région wallonne;Brabant wallon;Nivelles;25110;1410;Waterloo;15 - 64;Masculin;710
