région;province;arrondissement;code_ins;code_postal;commune;classe_d'âge;sexe;nombre_de_séjours
Région flamande;Brabant flamand;Louvain;24043;3220;Holsbeek; 0 – 14;Féminin;78
Région flamande;Brabant flamand;Louvain;24043;3220;Holsbeek;15 – 64;Masculin;661
Région flamande;Brabant flamand;Louvain;24043;3220;Holsbeek;15 – 64;Féminin;980
Région flamande;Brabant flamand;Louvain;24043;3220;Holsbeek;65 – ...;Masculin;427
Région flamande;Brabant flamand;Louvain;24043;3220;Holsbeek;65 – ...;Féminin;465
Région flamande;Brabant flamand;Louvain;24045;3040;Huldenberg; 0 – 14;Masculin;67
Région flamande;Brabant flamand;Louvain;24045;3040;Huldenberg; 0 – 14;Féminin;66
Région flamande;Brabant flamand;Louvain;24045;3040;Huldenberg;15 – 64;Masculin;629
Région flamande;Brabant flamand;Louvain;24045;3040;Huldenberg;15 – 64;Féminin;720
Région flamande;Brabant flamand;Louvain;24045;3040;Huldenberg;65 – ...;Masculin;298
Région flamande;Brabant flamand;Louvain;24045;3040;Huldenberg;65 – ...;Féminin;309
Région flamande;Brabant flamand;Louvain;24048;3140;Keerbergen; 0 – 14;Masculin;106
Région flamande;Brabant flamand;Louvain;24048;3140;Keerbergen; 0 – 14;Féminin;70
Région flamande;Brabant flamand;Louvain;24048;3140;Keerbergen;15 – 64;Masculin;1004
Région flamande;Brabant flamand;Louvain;24048;3140;Keerbergen;15 – 64;Féminin;1314
Région flamande;Brabant flamand;Louvain;24048;3140;Keerbergen;65 – ...;Masculin;825
Région flamande;Brabant flamand;Louvain;24048;3140;Keerbergen;65 – ...;Féminin;832
Région flamande;Brabant flamand;Louvain;24054;3470;Kortenaken; 0 – 14;Masculin;72
Région flamande;Brabant flamand;Louvain;24054;3470;Kortenaken; 0 – 14;Féminin;45
Région flamande;Brabant flamand;Louvain;24054;3470;Kortenaken;15 – 64;Masculin;457
Région flamande;Brabant flamand;Louvain;24054;3470;Kortenaken;15 – 64;Féminin;732
Région flamande;Brabant flamand;Louvain;24054;3470;Kortenaken;65 – ...;Masculin;331
Région flamande;Brabant flamand;Louvain;24054;3470;Kortenaken;65 – ...;Féminin;320
Région flamande;Brabant flamand;Louvain;24055;3070;Kortenberg; 0 – 14;Masculin;213
Région flamande;Brabant flamand;Louvain;24055;3070;Kortenberg; 0 – 14;Féminin;111
Région flamande;Brabant flamand;Louvain;24055;3070;Kortenberg;15 – 64;Masculin;1254
Région flamande;Brabant flamand;Louvain;24055;3070;Kortenberg;15 – 64;Féminin;1663
Région flamande;Brabant flamand;Louvain;24055;3070;Kortenberg;65 – ...;Masculin;908
Région flamande;Brabant flamand;Louvain;24055;3070;Kortenberg;65 – ...;Féminin;942
Région flamande;Brabant flamand;Louvain;24059;3400;Landen; 0 – 14;Masculin;199
Région flamande;Brabant flamand;Louvain;24059;3400;Landen; 0 – 14;Féminin;112
Région flamande;Brabant flamand;Louvain;24059;3400;Landen;15 – 64;Masculin;1037
Région flamande;Brabant flamand;Louvain;24059;3400;Landen;15 – 64;Féminin;1556
Région flamande;Brabant flamand;Louvain;24059;3400;Landen;65 – ...;Masculin;745
Région flamande;Brabant flamand;Louvain;24059;3400;Landen;65 – ...;Féminin;866
Région flamande;Brabant flamand;Louvain;24062;3000;Louvain; 0 – 14;Masculin;770
Région flamande;Brabant flamand;Louvain;24062;3000;Louvain; 0 – 14;Féminin;465
Région flamande;Brabant flamand;Louvain;24062;3000;Louvain;15 – 64;Masculin;5232
Région flamande;Brabant flamand;Louvain;24062;3000;Louvain;15 – 64;Féminin;8625
Région flamande;Brabant flamand;Louvain;24062;3000;Louvain;65 – ...;Masculin;4155
Région flamande;Brabant flamand;Louvain;24062;3000;Louvain;65 – ...;Féminin;4486
Région flamande;Brabant flamand;Louvain;24066;3210;Lubbeek; 0 – 14;Masculin;114
Région flamande;Brabant flamand;Louvain;24066;3210;Lubbeek; 0 – 14;Féminin;114
Région flamande;Brabant flamand;Louvain;24066;3210;Lubbeek;15 – 64;Masculin;873
Région flamande;Brabant flamand;Louvain;24066;3210;Lubbeek;15 – 64;Féminin;1287
Région flamande;Brabant flamand;Louvain;24066;3210;Lubbeek;65 – ...;Masculin;782
Région flamande;Brabant flamand;Louvain;24066;3210;Lubbeek;65 – ...;Féminin;748
Région flamande;Brabant flamand;Louvain;24086;3050;Oud-Heverlee; 0 – 14;Masculin;110
Région flamande;Brabant flamand;Louvain;24086;3050;Oud-Heverlee; 0 – 14;Féminin;66
Région flamande;Brabant flamand;Louvain;24086;3050;Oud-Heverlee;15 – 64;Masculin;646
Région flamande;Brabant flamand;Louvain;24086;3050;Oud-Heverlee;15 – 64;Féminin;941
Région flamande;Brabant flamand;Louvain;24086;3050;Oud-Heverlee;65 – ...;Masculin;522
Région flamande;Brabant flamand;Louvain;24086;3050;Oud-Heverlee;65 – ...;Féminin;595
Région flamande;Brabant flamand;Louvain;24094;3110;Rotselaar; 0 – 14;Masculin;127
Région flamande;Brabant flamand;Louvain;24094;3110;Rotselaar; 0 – 14;Féminin;92
Région flamande;Brabant flamand;Louvain;24094;3110;Rotselaar;15 – 64;Masculin;1119
Région flamande;Brabant flamand;Louvain;24094;3110;Rotselaar;15 – 64;Féminin;1592
Région flamande;Brabant flamand;Louvain;24094;3110;Rotselaar;65 – ...;Masculin;718
Région flamande;Brabant flamand;Louvain;24094;3110;Rotselaar;65 – ...;Féminin;772
Région flamande;Brabant flamand;Louvain;24104;3080;Tervuren; 0 – 14;Masculin;155
Région flamande;Brabant flamand;Louvain;24104;3080;Tervuren; 0 – 14;Féminin;100
Région flamande;Brabant flamand;Louvain;24104;3080;Tervuren;15 – 64;Masculin;926
Région flamande;Brabant flamand;Louvain;24104;3080;Tervuren;15 – 64;Féminin;1386
Région flamande;Brabant flamand;Louvain;24104;3080;Tervuren;65 – ...;Masculin;942
Région flamande;Brabant flamand;Louvain;24104;3080;Tervuren;65 – ...;Féminin;873
Région flamande;Brabant flamand;Louvain;24107;3300;Tirlemont; 0 – 14;Masculin;300
Région flamande;Brabant flamand;Louvain;24107;3300;Tirlemont; 0 – 14;Féminin;264
Région flamande;Brabant flamand;Louvain;24107;3300;Tirlemont;15 – 64;Masculin;2282
Région flamande;Brabant flamand;Louvain;24107;3300;Tirlemont;15 – 64;Féminin;3690
Région flamande;Brabant flamand;Louvain;24107;3300;Tirlemont;65 – ...;Masculin;1605
Région flamande;Brabant flamand;Louvain;24107;3300;Tirlemont;65 – ...;Féminin;1713
Région flamande;Brabant flamand;Louvain;24109;3120;Tremelo; 0 – 14;Masculin;208
Région flamande;Brabant flamand;Louvain;24109;3120;Tremelo; 0 – 14;Féminin;102
Région flamande;Brabant flamand;Louvain;24109;3120;Tremelo;15 – 64;Masculin;1119
Région flamande;Brabant flamand;Louvain;24109;3120;Tremelo;15 – 64;Féminin;1419
Région flamande;Brabant flamand;Louvain;24109;3120;Tremelo;65 – ...;Masculin;708
Région flamande;Brabant flamand;Louvain;24109;3120;Tremelo;65 – ...;Féminin;690
Région flamande;Brabant flamand;Louvain;24130;3440;Léau; 0 – 14;Masculin;74
Région flamande;Brabant flamand;Louvain;24130;3440;Léau; 0 – 14;Féminin;55
Région flamande;Brabant flamand;Louvain;24130;3440;Léau;15 – 64;Masculin;567
Région flamande;Brabant flamand;Louvain;24130;3440;Léau;15 – 64;Féminin;836
Région flamande;Brabant flamand;Louvain;24130;3440;Léau;65 – ...;Masculin;455
Région flamande;Brabant flamand;Louvain;24130;3440;Léau;65 – ...;Féminin;514
Région flamande;Brabant flamand;Louvain;24133;3350;Linter; 0 – 14;Masculin;146
Région flamande;Brabant flamand;Louvain;24133;3350;Linter; 0 – 14;Féminin;39
Région flamande;Brabant flamand;Louvain;24133;3350;Linter;15 – 64;Masculin;422
Région flamande;Brabant flamand;Louvain;24133;3350;Linter;15 – 64;Féminin;696
Région flamande;Brabant flamand;Louvain;24133;3350;Linter;65 – ...;Masculin;261
Région flamande;Brabant flamand;Louvain;24133;3350;Linter;65 – ...;Féminin;259
Région flamande;Brabant flamand;Louvain;24134;3270;Montaigu-Zichem; 0 – 14;Masculin;161
Région flamande;Brabant flamand;Louvain;24134;3270;Montaigu-Zichem; 0 – 14;Féminin;120
Région flamande;Brabant flamand;Louvain;24134;3270;Montaigu-Zichem;15 – 64;Masculin;1583
Région flamande;Brabant flamand;Louvain;24134;3270;Montaigu-Zichem;15 – 64;Féminin;2013
Région flamande;Brabant flamand;Louvain;24134;3270;Montaigu-Zichem;65 – ...;Masculin;1124
Région flamande;Brabant flamand;Louvain;24134;3270;Montaigu-Zichem;65 – ...;Féminin;1220
Région flamande;Brabant flamand;Louvain;24135;3390;Tielt-Winge; 0 – 14;Masculin;94
Région flamande;Brabant flamand;Louvain;24135;3390;Tielt-Winge; 0 – 14;Féminin;77
Région flamande;Brabant flamand;Louvain;24135;3390;Tielt-Winge;15 – 64;Masculin;763
Région flamande;Brabant flamand;Louvain;24135;3390;Tielt-Winge;15 – 64;Féminin;1172
Région flamande;Brabant flamand;Louvain;24135;3390;Tielt-Winge;65 – ...;Masculin;437
Région flamande;Brabant flamand;Louvain;24135;3390;Tielt-Winge;65 – ...;Féminin;540
Région flamande;Brabant flamand;Louvain;24137;3380;Glabbeek; 0 – 14;Masculin;44
Région flamande;Brabant flamand;Louvain;24137;3380;Glabbeek; 0 – 14;Féminin;35
Région flamande;Brabant flamand;Louvain;24137;3380;Glabbeek;15 – 64;Masculin;431
Région flamande;Brabant flamand;Louvain;24137;3380;Glabbeek;15 – 64;Féminin;558
Région flamande;Brabant flamand;Louvain;24137;3380;Glabbeek;65 – ...;Masculin;225
Région flamande;Brabant flamand;Louvain;24137;3380;Glabbeek;65 – ...;Féminin;222
Région flamande;Flandre occidentale;Bruges;31003;8730;Beernem; 0 – 14;Masculin;145
Région flamande;Flandre occidentale;Bruges;31003;8730;Beernem; 0 – 14;Féminin;104
Région flamande;Flandre occidentale;Bruges;31003;8730;Beernem;15 – 64;Masculin;1102
Région flamande;Flandre occidentale;Bruges;31003;8730;Beernem;15 – 64;Féminin;1425
Région flamande;Flandre occidentale;Bruges;31003;8730;Beernem;65 – ...;Masculin;855
Région flamande;Flandre occidentale;Bruges;31003;8730;Beernem;65 – ...;Féminin;642
Région flamande;Flandre occidentale;Bruges;31004;8370;Blankenberge; 0 – 14;Masculin;139
Région flamande;Flandre occidentale;Bruges;31004;8370;Blankenberge; 0 – 14;Féminin;97
Région flamande;Flandre occidentale;Bruges;31004;8370;Blankenberge;15 – 64;Masculin;1584
Région flamande;Flandre occidentale;Bruges;31004;8370;Blankenberge;15 – 64;Féminin;2294
Région flamande;Flandre occidentale;Bruges;31004;8370;Blankenberge;65 – ...;Masculin;1704
Région flamande;Flandre occidentale;Bruges;31004;8370;Blankenberge;65 – ...;Féminin;1836
Région flamande;Flandre occidentale;Bruges;31005;8000;Bruges; 0 – 14;Masculin;972
Région flamande;Flandre occidentale;Bruges;31005;8000;Bruges; 0 – 14;Féminin;663
Région flamande;Flandre occidentale;Bruges;31005;8000;Bruges;15 – 64;Masculin;7871
Région flamande;Flandre occidentale;Bruges;31005;8000;Bruges;15 – 64;Féminin;10477
Région flamande;Flandre occidentale;Bruges;31005;8000;Bruges;65 – ...;Masculin;7240
Région flamande;Flandre occidentale;Bruges;31005;8000;Bruges;65 – ...;Féminin;8548
Région flamande;Flandre occidentale;Bruges;31006;8340;Damme; 0 – 14;Masculin;78
Région flamande;Flandre occidentale;Bruges;31006;8340;Damme; 0 – 14;Féminin;92
Région flamande;Flandre occidentale;Bruges;31006;8340;Damme;15 – 64;Masculin;669
Région flamande;Flandre occidentale;Bruges;31006;8340;Damme;15 – 64;Féminin;1108
Région flamande;Flandre occidentale;Bruges;31006;8340;Damme;65 – ...;Masculin;409
Région flamande;Flandre occidentale;Bruges;31006;8340;Damme;65 – ...;Féminin;483
Région flamande;Flandre occidentale;Bruges;31012;8490;Jabbeke; 0 – 14;Masculin;108
Région flamande;Flandre occidentale;Bruges;31012;8490;Jabbeke; 0 – 14;Féminin;94
Région flamande;Flandre occidentale;Bruges;31012;8490;Jabbeke;15 – 64;Masculin;881
Région flamande;Flandre occidentale;Bruges;31012;8490;Jabbeke;15 – 64;Féminin;1015
Région flamande;Flandre occidentale;Bruges;31012;8490;Jabbeke;65 – ...;Masculin;803
Région flamande;Flandre occidentale;Bruges;31012;8490;Jabbeke;65 – ...;Féminin;714
Région flamande;Flandre occidentale;Bruges;31022;8020;Oostkamp; 0 – 14;Masculin;217
Région flamande;Flandre occidentale;Bruges;31022;8020;Oostkamp; 0 – 14;Féminin;156
Région flamande;Flandre occidentale;Bruges;31022;8020;Oostkamp;15 – 64;Masculin;1563
Région flamande;Flandre occidentale;Bruges;31022;8020;Oostkamp;15 – 64;Féminin;2215
Région flamande;Flandre occidentale;Bruges;31022;8020;Oostkamp;65 – ...;Masculin;1271
Région flamande;Flandre occidentale;Bruges;31022;8020;Oostkamp;65 – ...;Féminin;1410
Région flamande;Flandre occidentale;Bruges;31033;8820;Torhout; 0 – 14;Masculin;268
Région flamande;Flandre occidentale;Bruges;31033;8820;Torhout; 0 – 14;Féminin;224
Région flamande;Flandre occidentale;Bruges;31033;8820;Torhout;15 – 64;Masculin;1847
Région flamande;Flandre occidentale;Bruges;31033;8820;Torhout;15 – 64;Féminin;2286
Région flamande;Flandre occidentale;Bruges;31033;8820;Torhout;65 – ...;Masculin;1289
Région flamande;Flandre occidentale;Bruges;31033;8820;Torhout;65 – ...;Féminin;1027
Région flamande;Flandre occidentale;Bruges;31040;8210;Zedelgem; 0 – 14;Masculin;287
Région flamande;Flandre occidentale;Bruges;31040;8210;Zedelgem; 0 – 14;Féminin;176
Région flamande;Flandre occidentale;Bruges;31040;8210;Zedelgem;15 – 64;Masculin;1786
Région flamande;Flandre occidentale;Bruges;31040;8210;Zedelgem;15 – 64;Féminin;2323
Région flamande;Flandre occidentale;Bruges;31040;8210;Zedelgem;65 – ...;Masculin;1214
Région flamande;Flandre occidentale;Bruges;31040;8210;Zedelgem;65 – ...;Féminin;1076
Région flamande;Flandre occidentale;Bruges;31042;8377;Zuienkerke; 0 – 14;Masculin;17
Région flamande;Flandre occidentale;Bruges;31042;8377;Zuienkerke; 0 – 14;Féminin;9
Région flamande;Flandre occidentale;Bruges;31042;8377;Zuienkerke;15 – 64;Masculin;168
Région flamande;Flandre occidentale;Bruges;31042;8377;Zuienkerke;15 – 64;Féminin;293
Région flamande;Flandre occidentale;Bruges;31042;8377;Zuienkerke;65 – ...;Masculin;215
Région flamande;Flandre occidentale;Bruges;31042;8377;Zuienkerke;65 – ...;Féminin;95
Région flamande;Flandre occidentale;Bruges;31043;8300;Knokke-Heist; 0 – 14;Masculin;156
Région flamande;Flandre occidentale;Bruges;31043;8300;Knokke-Heist; 0 – 14;Féminin;122
Région flamande;Flandre occidentale;Bruges;31043;8300;Knokke-Heist;15 – 64;Masculin;2220
Région flamande;Flandre occidentale;Bruges;31043;8300;Knokke-Heist;15 – 64;Féminin;2654
Région flamande;Flandre occidentale;Bruges;31043;8300;Knokke-Heist;65 – ...;Masculin;2915
Région flamande;Flandre occidentale;Bruges;31043;8300;Knokke-Heist;65 – ...;Féminin;2988
Région flamande;Flandre occidentale;Dixmude;32003;8600;Dixmude; 0 – 14;Masculin;211
Région flamande;Flandre occidentale;Dixmude;32003;8600;Dixmude; 0 – 14;Féminin;123
Région flamande;Flandre occidentale;Dixmude;32003;8600;Dixmude;15 – 64;Masculin;1098
Région flamande;Flandre occidentale;Dixmude;32003;8600;Dixmude;15 – 64;Féminin;1498
Région flamande;Flandre occidentale;Dixmude;32003;8600;Dixmude;65 – ...;Masculin;727
Région flamande;Flandre occidentale;Dixmude;32003;8600;Dixmude;65 – ...;Féminin;850
Région flamande;Flandre occidentale;Dixmude;32006;8650;Houthulst; 0 – 14;Masculin;112
Région flamande;Flandre occidentale;Dixmude;32006;8650;Houthulst; 0 – 14;Féminin;84
Région flamande;Flandre occidentale;Dixmude;32006;8650;Houthulst;15 – 64;Masculin;596
Région flamande;Flandre occidentale;Dixmude;32006;8650;Houthulst;15 – 64;Féminin;847
Région flamande;Flandre occidentale;Dixmude;32006;8650;Houthulst;65 – ...;Masculin;279
Région flamande;Flandre occidentale;Dixmude;32006;8650;Houthulst;65 – ...;Féminin;345
Région flamande;Flandre occidentale;Dixmude;32010;8680;Koekelare; 0 – 14;Masculin;107
Région flamande;Flandre occidentale;Dixmude;32010;8680;Koekelare; 0 – 14;Féminin;80
Région flamande;Flandre occidentale;Dixmude;32010;8680;Koekelare;15 – 64;Masculin;772
Région flamande;Flandre occidentale;Dixmude;32010;8680;Koekelare;15 – 64;Féminin;893
Région flamande;Flandre occidentale;Dixmude;32010;8680;Koekelare;65 – ...;Masculin;455
Région flamande;Flandre occidentale;Dixmude;32010;8680;Koekelare;65 – ...;Féminin;346
Région flamande;Flandre occidentale;Dixmude;32011;8610;Kortemark; 0 – 14;Masculin;124
Région flamande;Flandre occidentale;Dixmude;32011;8610;Kortemark; 0 – 14;Féminin;128
Région flamande;Flandre occidentale;Dixmude;32011;8610;Kortemark;15 – 64;Masculin;854
Région flamande;Flandre occidentale;Dixmude;32011;8610;Kortemark;15 – 64;Féminin;1215
Région flamande;Flandre occidentale;Dixmude;32011;8610;Kortemark;65 – ...;Masculin;566
Région flamande;Flandre occidentale;Dixmude;32011;8610;Kortemark;65 – ...;Féminin;561
Région flamande;Flandre occidentale;Dixmude;32030;8647;Lo-Reninge; 0 – 14;Masculin;33
Région flamande;Flandre occidentale;Dixmude;32030;8647;Lo-Reninge; 0 – 14;Féminin;22
Région flamande;Flandre occidentale;Dixmude;32030;8647;Lo-Reninge;15 – 64;Masculin;187
Région flamande;Flandre occidentale;Dixmude;32030;8647;Lo-Reninge;15 – 64;Féminin;223
Région flamande;Flandre occidentale;Dixmude;32030;8647;Lo-Reninge;65 – ...;Masculin;118
Région flamande;Flandre occidentale;Dixmude;32030;8647;Lo-Reninge;65 – ...;Féminin;82
Région flamande;Flandre occidentale;Ypres;33011;8900;Ypres; 0 – 14;Masculin;194
Région flamande;Flandre occidentale;Ypres;33011;8900;Ypres; 0 – 14;Féminin;142
Région flamande;Flandre occidentale;Ypres;33011;8900;Ypres;15 – 64;Masculin;2515
Région flamande;Flandre occidentale;Ypres;33011;8900;Ypres;15 – 64;Féminin;2783
Région flamande;Flandre occidentale;Ypres;33011;8900;Ypres;65 – ...;Masculin;1457
Région flamande;Flandre occidentale;Ypres;33011;8900;Ypres;65 – ...;Féminin;1400
Région flamande;Flandre occidentale;Ypres;33016;8957;Messines; 0 – 14;Masculin;16
Région flamande;Flandre occidentale;Ypres;33016;8957;Messines; 0 – 14;Féminin;5
Région flamande;Flandre occidentale;Ypres;33016;8957;Messines;15 – 64;Masculin;68
Région flamande;Flandre occidentale;Ypres;33016;8957;Messines;15 – 64;Féminin;73
Région flamande;Flandre occidentale;Ypres;33016;8957;Messines;65 – ...;Masculin;41
Région flamande;Flandre occidentale;Ypres;33016;8957;Messines;65 – ...;Féminin;31
Région flamande;Flandre occidentale;Ypres;33021;8970;Poperinge; 0 – 14;Masculin;177
Région flamande;Flandre occidentale;Ypres;33021;8970;Poperinge; 0 – 14;Féminin;110
Région flamande;Flandre occidentale;Ypres;33021;8970;Poperinge;15 – 64;Masculin;1180
Région flamande;Flandre occidentale;Ypres;33021;8970;Poperinge;15 – 64;Féminin;1561
Région flamande;Flandre occidentale;Ypres;33021;8970;Poperinge;65 – ...;Masculin;931
Région flamande;Flandre occidentale;Ypres;33021;8970;Poperinge;65 – ...;Féminin;957
Région flamande;Flandre occidentale;Ypres;33029;8940;Wervik; 0 – 14;Masculin;249
Région flamande;Flandre occidentale;Ypres;33029;8940;Wervik; 0 – 14;Féminin;171
Région flamande;Flandre occidentale;Ypres;33029;8940;Wervik;15 – 64;Masculin;1228
Région flamande;Flandre occidentale;Ypres;33029;8940;Wervik;15 – 64;Féminin;1890
Région flamande;Flandre occidentale;Ypres;33029;8940;Wervik;65 – ...;Masculin;796
Région flamande;Flandre occidentale;Ypres;33029;8940;Wervik;65 – ...;Féminin;815
Région flamande;Flandre occidentale;Ypres;33037;8980;Zonnebeke; 0 – 14;Masculin;132
Région flamande;Flandre occidentale;Ypres;33037;8980;Zonnebeke; 0 – 14;Féminin;88
Région flamande;Flandre occidentale;Ypres;33037;8980;Zonnebeke;15 – 64;Masculin;831
Région flamande;Flandre occidentale;Ypres;33037;8980;Zonnebeke;15 – 64;Féminin;1114
Région flamande;Flandre occidentale;Ypres;33037;8980;Zonnebeke;65 – ...;Masculin;538
Région flamande;Flandre occidentale;Ypres;33037;8980;Zonnebeke;65 – ...;Féminin;421
Région flamande;Flandre occidentale;Ypres;33039;8950;Heuvelland; 0 – 14;Masculin;82
Région flamande;Flandre occidentale;Ypres;33039;8950;Heuvelland; 0 – 14;Féminin;49
Région flamande;Flandre occidentale;Ypres;33039;8950;Heuvelland;15 – 64;Masculin;446
Région flamande;Flandre occidentale;Ypres;33039;8950;Heuvelland;15 – 64;Féminin;569
Région flamande;Flandre occidentale;Ypres;33039;8950;Heuvelland;65 – ...;Masculin;252
Région flamande;Flandre occidentale;Ypres;33039;8950;Heuvelland;65 – ...;Féminin;326
Région flamande;Flandre occidentale;Ypres;33040;8920;Langemark-Poelkapelle; 0 – 14;Masculin;82
Région flamande;Flandre occidentale;Ypres;33040;8920;Langemark-Poelkapelle; 0 – 14;Féminin;94
Région flamande;Flandre occidentale;Ypres;33040;8920;Langemark-Poelkapelle;15 – 64;Masculin;584
Région flamande;Flandre occidentale;Ypres;33040;8920;Langemark-Poelkapelle;15 – 64;Féminin;597
Région flamande;Flandre occidentale;Ypres;33040;8920;Langemark-Poelkapelle;65 – ...;Masculin;318
Région flamande;Flandre occidentale;Ypres;33040;8920;Langemark-Poelkapelle;65 – ...;Féminin;259
Région flamande;Flandre occidentale;Ypres;33041;8640;Vleteren; 0 – 14;Masculin;29
Région flamande;Flandre occidentale;Ypres;33041;8640;Vleteren; 0 – 14;Féminin;26
Région flamande;Flandre occidentale;Ypres;33041;8640;Vleteren;15 – 64;Masculin;180
Région flamande;Flandre occidentale;Ypres;33041;8640;Vleteren;15 – 64;Féminin;253
Région flamande;Flandre occidentale;Ypres;33041;8640;Vleteren;65 – ...;Masculin;93
Région flamande;Flandre occidentale;Ypres;33041;8640;Vleteren;65 – ...;Féminin;101
Région flamande;Flandre occidentale;Courtrai;34002;8570;Anzegem; 0 – 14;Masculin;139
Région flamande;Flandre occidentale;Courtrai;34002;8570;Anzegem; 0 – 14;Féminin;89
Région flamande;Flandre occidentale;Courtrai;34002;8570;Anzegem;15 – 64;Masculin;956
Région flamande;Flandre occidentale;Courtrai;34002;8570;Anzegem;15 – 64;Féminin;1319
Région flamande;Flandre occidentale;Courtrai;34002;8570;Anzegem;65 – ...;Masculin;561
Région flamande;Flandre occidentale;Courtrai;34002;8570;Anzegem;65 – ...;Féminin;638
Région flamande;Flandre occidentale;Courtrai;34003;8580;Avelgem; 0 – 14;Masculin;95
Région flamande;Flandre occidentale;Courtrai;34003;8580;Avelgem; 0 – 14;Féminin;92
Région flamande;Flandre occidentale;Courtrai;34003;8580;Avelgem;15 – 64;Masculin;667
Région flamande;Flandre occidentale;Courtrai;34003;8580;Avelgem;15 – 64;Féminin;1122
Région flamande;Flandre occidentale;Courtrai;34003;8580;Avelgem;65 – ...;Masculin;419
Région flamande;Flandre occidentale;Courtrai;34003;8580;Avelgem;65 – ...;Féminin;438
Région flamande;Flandre occidentale;Courtrai;34009;8540;Deerlijk; 0 – 14;Masculin;141
Région flamande;Flandre occidentale;Courtrai;34009;8540;Deerlijk; 0 – 14;Féminin;96
Région flamande;Flandre occidentale;Courtrai;34009;8540;Deerlijk;15 – 64;Masculin;915
Région flamande;Flandre occidentale;Courtrai;34009;8540;Deerlijk;15 – 64;Féminin;1230
Région flamande;Flandre occidentale;Courtrai;34009;8540;Deerlijk;65 – ...;Masculin;598
Région flamande;Flandre occidentale;Courtrai;34009;8540;Deerlijk;65 – ...;Féminin;638
Région flamande;Flandre occidentale;Courtrai;34013;8530;Harelbeke; 0 – 14;Masculin;305
Région flamande;Flandre occidentale;Courtrai;34013;8530;Harelbeke; 0 – 14;Féminin;218
Région flamande;Flandre occidentale;Courtrai;34013;8530;Harelbeke;15 – 64;Masculin;2033
Région flamande;Flandre occidentale;Courtrai;34013;8530;Harelbeke;15 – 64;Féminin;2985
Région flamande;Flandre occidentale;Courtrai;34013;8530;Harelbeke;65 – ...;Masculin;1328
Région flamande;Flandre occidentale;Courtrai;34013;8530;Harelbeke;65 – ...;Féminin;1401
Région flamande;Flandre occidentale;Courtrai;34022;8500;Courtrai; 0 – 14;Masculin;898
Région flamande;Flandre occidentale;Courtrai;34022;8500;Courtrai; 0 – 14;Féminin;838
Région flamande;Flandre occidentale;Courtrai;34022;8500;Courtrai;15 – 64;Masculin;5266
Région flamande;Flandre occidentale;Courtrai;34022;8500;Courtrai;15 – 64;Féminin;8826
Région flamande;Flandre occidentale;Courtrai;34022;8500;Courtrai;65 – ...;Masculin;3632
Région flamande;Flandre occidentale;Courtrai;34022;8500;Courtrai;65 – ...;Féminin;4303
Région flamande;Flandre occidentale;Courtrai;34023;8520;Kuurne; 0 – 14;Masculin;183
Région flamande;Flandre occidentale;Courtrai;34023;8520;Kuurne; 0 – 14;Féminin;126
Région flamande;Flandre occidentale;Courtrai;34023;8520;Kuurne;15 – 64;Masculin;1047
Région flamande;Flandre occidentale;Courtrai;34023;8520;Kuurne;15 – 64;Féminin;1491
Région flamande;Flandre occidentale;Courtrai;34023;8520;Kuurne;65 – ...;Masculin;727
Région flamande;Flandre occidentale;Courtrai;34023;8520;Kuurne;65 – ...;Féminin;788
Région flamande;Flandre occidentale;Courtrai;34025;8860;Lendelede; 0 – 14;Masculin;63
Région flamande;Flandre occidentale;Courtrai;34025;8860;Lendelede; 0 – 14;Féminin;47
Région flamande;Flandre occidentale;Courtrai;34025;8860;Lendelede;15 – 64;Masculin;418
Région flamande;Flandre occidentale;Courtrai;34025;8860;Lendelede;15 – 64;Féminin;628
Région flamande;Flandre occidentale;Courtrai;34025;8860;Lendelede;65 – ...;Masculin;298
Région flamande;Flandre occidentale;Courtrai;34025;8860;Lendelede;65 – ...;Féminin;250
Région flamande;Flandre occidentale;Courtrai;34027;8930;Menin; 0 – 14;Masculin;518
Région flamande;Flandre occidentale;Courtrai;34027;8930;Menin; 0 – 14;Féminin;292
Région flamande;Flandre occidentale;Courtrai;34027;8930;Menin;15 – 64;Masculin;2475
Région flamande;Flandre occidentale;Courtrai;34027;8930;Menin;15 – 64;Féminin;3546
Région flamande;Flandre occidentale;Courtrai;34027;8930;Menin;65 – ...;Masculin;1333
Région flamande;Flandre occidentale;Courtrai;34027;8930;Menin;65 – ...;Féminin;1712
Région flamande;Flandre occidentale;Courtrai;34040;8790;Waregem; 0 – 14;Masculin;353
Région flamande;Flandre occidentale;Courtrai;34040;8790;Waregem; 0 – 14;Féminin;252
Région flamande;Flandre occidentale;Courtrai;34040;8790;Waregem;15 – 64;Masculin;2317
Région flamande;Flandre occidentale;Courtrai;34040;8790;Waregem;15 – 64;Féminin;3625
Région flamande;Flandre occidentale;Courtrai;34040;8790;Waregem;65 – ...;Masculin;1464
Région flamande;Flandre occidentale;Courtrai;34040;8790;Waregem;65 – ...;Féminin;1736
Région flamande;Flandre occidentale;Courtrai;34041;8560;Wevelgem; 0 – 14;Masculin;341
Région flamande;Flandre occidentale;Courtrai;34041;8560;Wevelgem; 0 – 14;Féminin;319
Région flamande;Flandre occidentale;Courtrai;34041;8560;Wevelgem;15 – 64;Masculin;2192
