région;province;arrondissement;code_ins;code_postal;commune;classe_d'âge;sexe;nombre_de_séjours
Région flamande;Limbourg;Maaseik;72018.0;3640.0;Kinrooi;15 – 64;Masculin;899
Région flamande;Limbourg;Maaseik;72018.0;3640.0;Kinrooi;15 – 64;Féminin;1092
Région flamande;Limbourg;Maaseik;72018.0;3640.0;Kinrooi;65 – ...;Masculin;444
Région flamande;Limbourg;Maaseik;72018.0;3640.0;Kinrooi;65 – ...;Féminin;565
Région flamande;Limbourg;Maaseik;72020.0;3920.0;Lommel; 0 – 14;Masculin;396
Région flamande;Limbourg;Maaseik;72020.0;3920.0;Lommel; 0 – 14;Féminin;249
Région flamande;Limbourg;Maaseik;72020.0;3920.0;Lommel;15 – 64;Masculin;2311
Région flamande;Limbourg;Maaseik;72020.0;3920.0;Lommel;15 – 64;Féminin;2947
Région flamande;Limbourg;Maaseik;72020.0;3920.0;Lommel;65 – ...;Masculin;1755
Région flamande;Limbourg;Maaseik;72020.0;3920.0;Lommel;65 – ...;Féminin;1521
Région flamande;Limbourg;Maaseik;72021.0;3680.0;Maaseik; 0 – 14;Masculin;305
Région flamande;Limbourg;Maaseik;72021.0;3680.0;Maaseik; 0 – 14;Féminin;167
Région flamande;Limbourg;Maaseik;72021.0;3680.0;Maaseik;15 – 64;Masculin;1661
Région flamande;Limbourg;Maaseik;72021.0;3680.0;Maaseik;15 – 64;Féminin;1941
Région flamande;Limbourg;Maaseik;72021.0;3680.0;Maaseik;65 – ...;Masculin;1076
Région flamande;Limbourg;Maaseik;72021.0;3680.0;Maaseik;65 – ...;Féminin;1205
Région flamande;Limbourg;Maaseik;72025.0;3910.0;Neerpelt; 0 – 14;Masculin;160
Région flamande;Limbourg;Maaseik;72025.0;3910.0;Neerpelt; 0 – 14;Féminin;124
Région flamande;Limbourg;Maaseik;72025.0;3910.0;Neerpelt;15 – 64;Masculin;1298
Région flamande;Limbourg;Maaseik;72025.0;3910.0;Neerpelt;15 – 64;Féminin;1501
Région flamande;Limbourg;Maaseik;72025.0;3910.0;Neerpelt;65 – ...;Masculin;784
Région flamande;Limbourg;Maaseik;72025.0;3910.0;Neerpelt;65 – ...;Féminin;895
Région flamande;Limbourg;Maaseik;72029.0;3900.0;Overpelt; 0 – 14;Masculin;174
Région flamande;Limbourg;Maaseik;72029.0;3900.0;Overpelt; 0 – 14;Féminin;123
Région flamande;Limbourg;Maaseik;72029.0;3900.0;Overpelt;15 – 64;Masculin;1171
Région flamande;Limbourg;Maaseik;72029.0;3900.0;Overpelt;15 – 64;Féminin;1371
Région flamande;Limbourg;Maaseik;72029.0;3900.0;Overpelt;65 – ...;Masculin;694
Région flamande;Limbourg;Maaseik;72029.0;3900.0;Overpelt;65 – ...;Féminin;527
Région flamande;Limbourg;Maaseik;72030.0;3990.0;Peer; 0 – 14;Masculin;157
Région flamande;Limbourg;Maaseik;72030.0;3990.0;Peer; 0 – 14;Féminin;112
Région flamande;Limbourg;Maaseik;72030.0;3990.0;Peer;15 – 64;Masculin;1291
Région flamande;Limbourg;Maaseik;72030.0;3990.0;Peer;15 – 64;Féminin;1511
Région flamande;Limbourg;Maaseik;72030.0;3990.0;Peer;65 – ...;Masculin;686
Région flamande;Limbourg;Maaseik;72030.0;3990.0;Peer;65 – ...;Féminin;609
Région flamande;Limbourg;Maaseik;72037.0;3930.0;Hamont-Achel; 0 – 14;Masculin;159
Région flamande;Limbourg;Maaseik;72037.0;3930.0;Hamont-Achel; 0 – 14;Féminin;106
Région flamande;Limbourg;Maaseik;72037.0;3930.0;Hamont-Achel;15 – 64;Masculin;1023
Région flamande;Limbourg;Maaseik;72037.0;3930.0;Hamont-Achel;15 – 64;Féminin;1244
Région flamande;Limbourg;Maaseik;72037.0;3930.0;Hamont-Achel;65 – ...;Masculin;897
Région flamande;Limbourg;Maaseik;72037.0;3930.0;Hamont-Achel;65 – ...;Féminin;786
Région flamande;Limbourg;Maaseik;72038.0;3940.0;Hechtel-Eksel; 0 – 14;Masculin;128
Région flamande;Limbourg;Maaseik;72038.0;3940.0;Hechtel-Eksel; 0 – 14;Féminin;157
Région flamande;Limbourg;Maaseik;72038.0;3940.0;Hechtel-Eksel;15 – 64;Masculin;855
Région flamande;Limbourg;Maaseik;72038.0;3940.0;Hechtel-Eksel;15 – 64;Féminin;1132
Région flamande;Limbourg;Maaseik;72038.0;3940.0;Hechtel-Eksel;65 – ...;Masculin;487
Région flamande;Limbourg;Maaseik;72038.0;3940.0;Hechtel-Eksel;65 – ...;Féminin;463
Région flamande;Limbourg;Maaseik;72039.0;3530.0;Houthalen-Helchteren; 0 – 14;Masculin;416
Région flamande;Limbourg;Maaseik;72039.0;3530.0;Houthalen-Helchteren; 0 – 14;Féminin;251
Région flamande;Limbourg;Maaseik;72039.0;3530.0;Houthalen-Helchteren;15 – 64;Masculin;2224
Région flamande;Limbourg;Maaseik;72039.0;3530.0;Houthalen-Helchteren;15 – 64;Féminin;3066
Région flamande;Limbourg;Maaseik;72039.0;3530.0;Houthalen-Helchteren;65 – ...;Masculin;1277
Région flamande;Limbourg;Maaseik;72039.0;3530.0;Houthalen-Helchteren;65 – ...;Féminin;1276
Région flamande;Limbourg;Maaseik;72040.0;3670.0;Meeuwen-Gruitrode; 0 – 14;Masculin;133
Région flamande;Limbourg;Maaseik;72040.0;3670.0;Meeuwen-Gruitrode; 0 – 14;Féminin;71
Région flamande;Limbourg;Maaseik;72040.0;3670.0;Meeuwen-Gruitrode;15 – 64;Masculin;899
Région flamande;Limbourg;Maaseik;72040.0;3670.0;Meeuwen-Gruitrode;15 – 64;Féminin;1075
Région flamande;Limbourg;Maaseik;72040.0;3670.0;Meeuwen-Gruitrode;65 – ...;Masculin;571
Région flamande;Limbourg;Maaseik;72040.0;3670.0;Meeuwen-Gruitrode;65 – ...;Féminin;518
Région flamande;Limbourg;Maaseik;72041.0;3650.0;Dilsen-Stokkem; 0 – 14;Masculin;203
Région flamande;Limbourg;Maaseik;72041.0;3650.0;Dilsen-Stokkem; 0 – 14;Féminin;171
Région flamande;Limbourg;Maaseik;72041.0;3650.0;Dilsen-Stokkem;15 – 64;Masculin;1413
Région flamande;Limbourg;Maaseik;72041.0;3650.0;Dilsen-Stokkem;15 – 64;Féminin;1610
Région flamande;Limbourg;Maaseik;72041.0;3650.0;Dilsen-Stokkem;65 – ...;Masculin;661
Région flamande;Limbourg;Maaseik;72041.0;3650.0;Dilsen-Stokkem;65 – ...;Féminin;728
Région flamande;Limbourg;Tongres;73001.0;3570.0;Alken; 0 – 14;Masculin;110
Région flamande;Limbourg;Tongres;73001.0;3570.0;Alken; 0 – 14;Féminin;134
Région flamande;Limbourg;Tongres;73001.0;3570.0;Alken;15 – 64;Masculin;718
Région flamande;Limbourg;Tongres;73001.0;3570.0;Alken;15 – 64;Féminin;827
Région flamande;Limbourg;Tongres;73001.0;3570.0;Alken;65 – ...;Masculin;520
Région flamande;Limbourg;Tongres;73001.0;3570.0;Alken;65 – ...;Féminin;566
Région flamande;Limbourg;Tongres;73006.0;3740.0;Bilzen; 0 – 14;Masculin;350
Région flamande;Limbourg;Tongres;73006.0;3740.0;Bilzen; 0 – 14;Féminin;193
Région flamande;Limbourg;Tongres;73006.0;3740.0;Bilzen;15 – 64;Masculin;2057
Région flamande;Limbourg;Tongres;73006.0;3740.0;Bilzen;15 – 64;Féminin;2672
Région flamande;Limbourg;Tongres;73006.0;3740.0;Bilzen;65 – ...;Masculin;1087
Région flamande;Limbourg;Tongres;73006.0;3740.0;Bilzen;65 – ...;Féminin;1271
Région flamande;Limbourg;Tongres;73009.0;3840.0;Looz; 0 – 14;Masculin;96
Région flamande;Limbourg;Tongres;73009.0;3840.0;Looz; 0 – 14;Féminin;63
Région flamande;Limbourg;Tongres;73009.0;3840.0;Looz;15 – 64;Masculin;633
Région flamande;Limbourg;Tongres;73009.0;3840.0;Looz;15 – 64;Féminin;1071
Région flamande;Limbourg;Tongres;73009.0;3840.0;Looz;65 – ...;Masculin;551
Région flamande;Limbourg;Tongres;73009.0;3840.0;Looz;65 – ...;Féminin;352
Région flamande;Limbourg;Tongres;73022.0;3870.0;Heers; 0 – 14;Masculin;97
Région flamande;Limbourg;Tongres;73022.0;3870.0;Heers; 0 – 14;Féminin;60
Région flamande;Limbourg;Tongres;73022.0;3870.0;Heers;15 – 64;Masculin;584
Région flamande;Limbourg;Tongres;73022.0;3870.0;Heers;15 – 64;Féminin;666
Région flamande;Limbourg;Tongres;73022.0;3870.0;Heers;65 – ...;Masculin;317
Région flamande;Limbourg;Tongres;73022.0;3870.0;Heers;65 – ...;Féminin;400
Région flamande;Limbourg;Tongres;73028.0;3717.0;Herstappe;15 – 64;Masculin;30
Région flamande;Limbourg;Tongres;73028.0;3717.0;Herstappe;15 – 64;Féminin;4
Région flamande;Limbourg;Tongres;73028.0;3717.0;Herstappe;65 – ...;Masculin;2
Région flamande;Limbourg;Tongres;73032.0;3730.0;Hoeselt; 0 – 14;Masculin;90
Région flamande;Limbourg;Tongres;73032.0;3730.0;Hoeselt; 0 – 14;Féminin;74
Région flamande;Limbourg;Tongres;73032.0;3730.0;Hoeselt;15 – 64;Masculin;613
Région flamande;Limbourg;Tongres;73032.0;3730.0;Hoeselt;15 – 64;Féminin;777
Région flamande;Limbourg;Tongres;73032.0;3730.0;Hoeselt;65 – ...;Masculin;423
Région flamande;Limbourg;Tongres;73032.0;3730.0;Hoeselt;65 – ...;Féminin;427
Région flamande;Limbourg;Tongres;73040.0;3720.0;Kortessem; 0 – 14;Masculin;68
Région flamande;Limbourg;Tongres;73040.0;3720.0;Kortessem; 0 – 14;Féminin;56
Région flamande;Limbourg;Tongres;73040.0;3720.0;Kortessem;15 – 64;Masculin;479
Région flamande;Limbourg;Tongres;73040.0;3720.0;Kortessem;15 – 64;Féminin;704
Région flamande;Limbourg;Tongres;73040.0;3720.0;Kortessem;65 – ...;Masculin;268
Région flamande;Limbourg;Tongres;73040.0;3720.0;Kortessem;65 – ...;Féminin;393
Région flamande;Limbourg;Tongres;73042.0;3620.0;Lanaken; 0 – 14;Masculin;197
Région flamande;Limbourg;Tongres;73042.0;3620.0;Lanaken; 0 – 14;Féminin;124
Région flamande;Limbourg;Tongres;73042.0;3620.0;Lanaken;15 – 64;Masculin;1601
Région flamande;Limbourg;Tongres;73042.0;3620.0;Lanaken;15 – 64;Féminin;1961
Région flamande;Limbourg;Tongres;73042.0;3620.0;Lanaken;65 – ...;Masculin;1193
Région flamande;Limbourg;Tongres;73042.0;3620.0;Lanaken;65 – ...;Féminin;1079
Région flamande;Limbourg;Tongres;73066.0;3770.0;Riemst; 0 – 14;Masculin;104
Région flamande;Limbourg;Tongres;73066.0;3770.0;Riemst; 0 – 14;Féminin;67
Région flamande;Limbourg;Tongres;73066.0;3770.0;Riemst;15 – 64;Masculin;949
Région flamande;Limbourg;Tongres;73066.0;3770.0;Riemst;15 – 64;Féminin;1299
Région flamande;Limbourg;Tongres;73066.0;3770.0;Riemst;65 – ...;Masculin;653
Région flamande;Limbourg;Tongres;73066.0;3770.0;Riemst;65 – ...;Féminin;658
Région flamande;Limbourg;Tongres;73083.0;3700.0;Tongres; 0 – 14;Masculin;254
Région flamande;Limbourg;Tongres;73083.0;3700.0;Tongres; 0 – 14;Féminin;172
Région flamande;Limbourg;Tongres;73083.0;3700.0;Tongres;15 – 64;Masculin;1963
Région flamande;Limbourg;Tongres;73083.0;3700.0;Tongres;15 – 64;Féminin;2726
Région flamande;Limbourg;Tongres;73083.0;3700.0;Tongres;65 – ...;Masculin;1375
Région flamande;Limbourg;Tongres;73083.0;3700.0;Tongres;65 – ...;Féminin;1781
Région flamande;Limbourg;Tongres;73098.0;3830.0;Wellen; 0 – 14;Masculin;58
Région flamande;Limbourg;Tongres;73098.0;3830.0;Wellen; 0 – 14;Féminin;48
Région flamande;Limbourg;Tongres;73098.0;3830.0;Wellen;15 – 64;Masculin;503
Région flamande;Limbourg;Tongres;73098.0;3830.0;Wellen;15 – 64;Féminin;534
Région flamande;Limbourg;Tongres;73098.0;3830.0;Wellen;65 – ...;Masculin;313
Région flamande;Limbourg;Tongres;73098.0;3830.0;Wellen;65 – ...;Féminin;323
Région flamande;Limbourg;Tongres;73107.0;3630.0;Maasmechelen; 0 – 14;Masculin;418
Région flamande;Limbourg;Tongres;73107.0;3630.0;Maasmechelen; 0 – 14;Féminin;261
Région flamande;Limbourg;Tongres;73107.0;3630.0;Maasmechelen;15 – 64;Masculin;2662
Région flamande;Limbourg;Tongres;73107.0;3630.0;Maasmechelen;15 – 64;Féminin;3013
Région flamande;Limbourg;Tongres;73107.0;3630.0;Maasmechelen;65 – ...;Masculin;1467
Région flamande;Limbourg;Tongres;73107.0;3630.0;Maasmechelen;65 – ...;Féminin;1339
Région flamande;Limbourg;Tongres;73109.0;3790.0;Fourons; 0 – 14;Masculin;20
Région flamande;Limbourg;Tongres;73109.0;3790.0;Fourons; 0 – 14;Féminin;16
Région flamande;Limbourg;Tongres;73109.0;3790.0;Fourons;15 – 64;Masculin;287
Région flamande;Limbourg;Tongres;73109.0;3790.0;Fourons;15 – 64;Féminin;297
Région flamande;Limbourg;Tongres;73109.0;3790.0;Fourons;65 – ...;Masculin;164
Région flamande;Limbourg;Tongres;73109.0;3790.0;Fourons;65 – ...;Féminin;152
Région wallonne;Brabant wallon;Nivelles;25005.0;1320.0;Beauvechain; 0 – 14;Masculin;40
Région wallonne;Brabant wallon;Nivelles;25005.0;1320.0;Beauvechain; 0 – 14;Féminin;21
Région wallonne;Brabant wallon;Nivelles;25005.0;1320.0;Beauvechain;15 – 64;Masculin;392
Région wallonne;Brabant wallon;Nivelles;25005.0;1320.0;Beauvechain;15 – 64;Féminin;462
Région wallonne;Brabant wallon;Nivelles;25005.0;1320.0;Beauvechain;65 – ...;Masculin;269
Région wallonne;Brabant wallon;Nivelles;25005.0;1320.0;Beauvechain;65 – ...;Féminin;222
Région wallonne;Brabant wallon;Nivelles;25014.0;1420.0;Braine-l'Alleud; 0 – 14;Masculin;266
Région wallonne;Brabant wallon;Nivelles;25014.0;1420.0;Braine-l'Alleud; 0 – 14;Féminin;179
Région wallonne;Brabant wallon;Nivelles;25014.0;1420.0;Braine-l'Alleud;15 – 64;Masculin;1542
Région wallonne;Brabant wallon;Nivelles;25014.0;1420.0;Braine-l'Alleud;15 – 64;Féminin;2386
Région wallonne;Brabant wallon;Nivelles;25014.0;1420.0;Braine-l'Alleud;65 – ...;Masculin;1374
Région wallonne;Brabant wallon;Nivelles;25014.0;1420.0;Braine-l'Alleud;65 – ...;Féminin;1575
Région wallonne;Brabant wallon;Nivelles;25015.0;1440.0;Braine-le-Château; 0 – 14;Masculin;59
Région wallonne;Brabant wallon;Nivelles;25015.0;1440.0;Braine-le-Château; 0 – 14;Féminin;52
Région wallonne;Brabant wallon;Nivelles;25015.0;1440.0;Braine-le-Château;15 – 64;Masculin;588
Région wallonne;Brabant wallon;Nivelles;25015.0;1440.0;Braine-le-Château;15 – 64;Féminin;648
Région wallonne;Brabant wallon;Nivelles;25015.0;1440.0;Braine-le-Château;65 – ...;Masculin;414
Région wallonne;Brabant wallon;Nivelles;25015.0;1440.0;Braine-le-Château;65 – ...;Féminin;413
Région wallonne;Brabant wallon;Nivelles;25018.0;1325.0;Chaumont-Gistoux; 0 – 14;Masculin;87
Région wallonne;Brabant wallon;Nivelles;25018.0;1325.0;Chaumont-Gistoux; 0 – 14;Féminin;45
Région wallonne;Brabant wallon;Nivelles;25018.0;1325.0;Chaumont-Gistoux;15 – 64;Masculin;564
Région wallonne;Brabant wallon;Nivelles;25018.0;1325.0;Chaumont-Gistoux;15 – 64;Féminin;869
Région wallonne;Brabant wallon;Nivelles;25018.0;1325.0;Chaumont-Gistoux;65 – ...;Masculin;414
Région wallonne;Brabant wallon;Nivelles;25018.0;1325.0;Chaumont-Gistoux;65 – ...;Féminin;367
Région wallonne;Brabant wallon;Nivelles;25023.0;1490.0;Court-Saint-Etienne; 0 – 14;Masculin;63
Région wallonne;Brabant wallon;Nivelles;25023.0;1490.0;Court-Saint-Etienne; 0 – 14;Féminin;30
Région wallonne;Brabant wallon;Nivelles;25023.0;1490.0;Court-Saint-Etienne;15 – 64;Masculin;457
Région wallonne;Brabant wallon;Nivelles;25023.0;1490.0;Court-Saint-Etienne;15 – 64;Féminin;743
Région wallonne;Brabant wallon;Nivelles;25023.0;1490.0;Court-Saint-Etienne;65 – ...;Masculin;453
Région wallonne;Brabant wallon;Nivelles;25023.0;1490.0;Court-Saint-Etienne;65 – ...;Féminin;344
Région wallonne;Brabant wallon;Nivelles;25031.0;1470.0;Genappe; 0 – 14;Masculin;93
Région wallonne;Brabant wallon;Nivelles;25031.0;1470.0;Genappe; 0 – 14;Féminin;70
Région wallonne;Brabant wallon;Nivelles;25031.0;1470.0;Genappe;15 – 64;Masculin;772
Région wallonne;Brabant wallon;Nivelles;25031.0;1470.0;Genappe;15 – 64;Féminin;1025
Région wallonne;Brabant wallon;Nivelles;25031.0;1470.0;Genappe;65 – ...;Masculin;493
Région wallonne;Brabant wallon;Nivelles;25031.0;1470.0;Genappe;65 – ...;Féminin;500
Région wallonne;Brabant wallon;Nivelles;25037.0;1390.0;Grez-Doiceau; 0 – 14;Masculin;95
Région wallonne;Brabant wallon;Nivelles;25037.0;1390.0;Grez-Doiceau; 0 – 14;Féminin;60
Région wallonne;Brabant wallon;Nivelles;25037.0;1390.0;Grez-Doiceau;15 – 64;Masculin;610
Région wallonne;Brabant wallon;Nivelles;25037.0;1390.0;Grez-Doiceau;15 – 64;Féminin;872
Région wallonne;Brabant wallon;Nivelles;25037.0;1390.0;Grez-Doiceau;65 – ...;Masculin;516
Région wallonne;Brabant wallon;Nivelles;25037.0;1390.0;Grez-Doiceau;65 – ...;Féminin;463
Région wallonne;Brabant wallon;Nivelles;25043.0;1315.0;Incourt; 0 – 14;Masculin;31
Région wallonne;Brabant wallon;Nivelles;25043.0;1315.0;Incourt; 0 – 14;Féminin;37
Région wallonne;Brabant wallon;Nivelles;25043.0;1315.0;Incourt;15 – 64;Masculin;366
Région wallonne;Brabant wallon;Nivelles;25043.0;1315.0;Incourt;15 – 64;Féminin;319
Région wallonne;Brabant wallon;Nivelles;25043.0;1315.0;Incourt;65 – ...;Masculin;125
Région wallonne;Brabant wallon;Nivelles;25043.0;1315.0;Incourt;65 – ...;Féminin;161
Région wallonne;Brabant wallon;Nivelles;25044.0;1460.0;Ittre; 0 – 14;Masculin;43
Région wallonne;Brabant wallon;Nivelles;25044.0;1460.0;Ittre; 0 – 14;Féminin;30
Région wallonne;Brabant wallon;Nivelles;25044.0;1460.0;Ittre;15 – 64;Masculin;373
Région wallonne;Brabant wallon;Nivelles;25044.0;1460.0;Ittre;15 – 64;Féminin;445
Région wallonne;Brabant wallon;Nivelles;25044.0;1460.0;Ittre;65 – ...;Masculin;228
Région wallonne;Brabant wallon;Nivelles;25044.0;1460.0;Ittre;65 – ...;Féminin;194
Région wallonne;Brabant wallon;Nivelles;25048.0;1370.0;Jodoigne; 0 – 14;Masculin;88
Région wallonne;Brabant wallon;Nivelles;25048.0;1370.0;Jodoigne; 0 – 14;Féminin;83
Région wallonne;Brabant wallon;Nivelles;25048.0;1370.0;Jodoigne;15 – 64;Masculin;662
Région wallonne;Brabant wallon;Nivelles;25048.0;1370.0;Jodoigne;15 – 64;Féminin;888
Région wallonne;Brabant wallon;Nivelles;25048.0;1370.0;Jodoigne;65 – ...;Masculin;341
Région wallonne;Brabant wallon;Nivelles;25048.0;1370.0;Jodoigne;65 – ...;Féminin;382
Région wallonne;Brabant wallon;Nivelles;25050.0;1310.0;La Hulpe; 0 – 14;Masculin;40
Région wallonne;Brabant wallon;Nivelles;25050.0;1310.0;La Hulpe; 0 – 14;Féminin;24
Région wallonne;Brabant wallon;Nivelles;25050.0;1310.0;La Hulpe;15 – 64;Masculin;313
Région wallonne;Brabant wallon;Nivelles;25050.0;1310.0;La Hulpe;15 – 64;Féminin;353
Région wallonne;Brabant wallon;Nivelles;25050.0;1310.0;La Hulpe;65 – ...;Masculin;302
Région wallonne;Brabant wallon;Nivelles;25050.0;1310.0;La Hulpe;65 – ...;Féminin;314
Région wallonne;Brabant wallon;Nivelles;25068.0;1435.0;Mont-Saint-Guibert; 0 – 14;Masculin;50
Région wallonne;Brabant wallon;Nivelles;25068.0;1435.0;Mont-Saint-Guibert; 0 – 14;Féminin;21
Région wallonne;Brabant wallon;Nivelles;25068.0;1435.0;Mont-Saint-Guibert;15 – 64;Masculin;326
Région wallonne;Brabant wallon;Nivelles;25068.0;1435.0;Mont-Saint-Guibert;15 – 64;Féminin;504
Région wallonne;Brabant wallon;Nivelles;25068.0;1435.0;Mont-Saint-Guibert;65 – ...;Masculin;164
Région wallonne;Brabant wallon;Nivelles;25068.0;1435.0;Mont-Saint-Guibert;65 – ...;Féminin;138
Région wallonne;Brabant wallon;Nivelles;25072.0;1400.0;Nivelles; 0 – 14;Masculin;250
Région wallonne;Brabant wallon;Nivelles;25072.0;1400.0;Nivelles; 0 – 14;Féminin;178
Région wallonne;Brabant wallon;Nivelles;25072.0;1400.0;Nivelles;15 – 64;Masculin;1505
Région wallonne;Brabant wallon;Nivelles;25072.0;1400.0;Nivelles;15 – 64;Féminin;2352
Région wallonne;Brabant wallon;Nivelles;25072.0;1400.0;Nivelles;65 – ...;Masculin;1471
Région wallonne;Brabant wallon;Nivelles;25072.0;1400.0;Nivelles;65 – ...;Féminin;1460
Région wallonne;Brabant wallon;Nivelles;25084.0;1360.0;Perwez; 0 – 14;Masculin;43
Région wallonne;Brabant wallon;Nivelles;25084.0;1360.0;Perwez; 0 – 14;Féminin;44
Région wallonne;Brabant wallon;Nivelles;25084.0;1360.0;Perwez;15 – 64;Masculin;393
Région wallonne;Brabant wallon;Nivelles;25084.0;1360.0;Perwez;15 – 64;Féminin;557
Région wallonne;Brabant wallon;Nivelles;25084.0;1360.0;Perwez;65 – ...;Masculin;214
Région wallonne;Brabant wallon;Nivelles;25084.0;1360.0;Perwez;65 – ...;Féminin;244
Région wallonne;Brabant wallon;Nivelles;25091.0;1330.0;Rixensart; 0 – 14;Masculin;106
Région wallonne;Brabant wallon;Nivelles;25091.0;1330.0;Rixensart; 0 – 14;Féminin;70
Région wallonne;Brabant wallon;Nivelles;25091.0;1330.0;Rixensart;15 – 64;Masculin;1068
Région wallonne;Brabant wallon;Nivelles;25091.0;1330.0;Rixensart;15 – 64;Féminin;1353
Région wallonne;Brabant wallon;Nivelles;25091.0;1330.0;Rixensart;65 – ...;Masculin;1017
Région wallonne;Brabant wallon;Nivelles;25091.0;1330.0;Rixensart;65 – ...;Féminin;1054
Région wallonne;Brabant wallon;Nivelles;25105.0;1480.0;Tubize; 0 – 14;Masculin;274
Région wallonne;Brabant wallon;Nivelles;25105.0;1480.0;Tubize; 0 – 14;Féminin;155
Région wallonne;Brabant wallon;Nivelles;25105.0;1480.0;Tubize;15 – 64;Masculin;1539
Région wallonne;Brabant wallon;Nivelles;25105.0;1480.0;Tubize;15 – 64;Féminin;2137
Région wallonne;Brabant wallon;Nivelles;25105.0;1480.0;Tubize;65 – ...;Masculin;841
Région wallonne;Brabant wallon;Nivelles;25105.0;1480.0;Tubize;65 – ...;Féminin;849
Région wallonne;Brabant wallon;Nivelles;25107.0;1495.0;Villers-la-Ville; 0 – 14;Masculin;99
Région wallonne;Brabant wallon;Nivelles;25107.0;1495.0;Villers-la-Ville; 0 – 14;Féminin;65
Région wallonne;Brabant wallon;Nivelles;25107.0;1495.0;Villers-la-Ville;15 – 64;Masculin;413
Région wallonne;Brabant wallon;Nivelles;25107.0;1495.0;Villers-la-Ville;15 – 64;Féminin;711
Région wallonne;Brabant wallon;Nivelles;25107.0;1495.0;Villers-la-Ville;65 – ...;Masculin;265
Région wallonne;Brabant wallon;Nivelles;25107.0;1495.0;Villers-la-Ville;65 – ...;Féminin;333
Région wallonne;Brabant wallon;Nivelles;25110.0;1410.0;Waterloo; 0 – 14;Masculin;159
Région wallonne;Brabant wallon;Nivelles;25110.0;1410.0;Waterloo; 0 – 14;Féminin;108
Région wallonne;Brabant wallon;Nivelles;25110.0;1410.0;Waterloo;15 – 64;Masculin;1224
Région wallonne;Brabant wallon;Nivelles;25110.0;1410.0;Waterloo;15 – 64;Féminin;1491
Région wallonne;Brabant wallon;Nivelles;25110.0;1410.0;Waterloo;65 – ...;Masculin;1351
Région wallonne;Brabant wallon;Nivelles;25110.0;1410.0;Waterloo;65 – ...;Féminin;1228
Région wallonne;Brabant wallon;Nivelles;25112.0;1300.0;Wavre; 0 – 14;Masculin;207
Région wallonne;Brabant wallon;Nivelles;25112.0;1300.0;Wavre; 0 – 14;Féminin;152
Région wallonne;Brabant wallon;Nivelles;25112.0;1300.0;Wavre;15 – 64;Masculin;1573
Région wallonne;Brabant wallon;Nivelles;25112.0;1300.0;Wavre;15 – 64;Féminin;2339
Région wallonne;Brabant wallon;Nivelles;25112.0;1300.0;Wavre;65 – ...;Masculin;1254
Région wallonne;Brabant wallon;Nivelles;25112.0;1300.0;Wavre;65 – ...;Féminin;1365
Région wallonne;Brabant wallon;Nivelles;25117.0;1450.0;Chastre; 0 – 14;Masculin;60
Région wallonne;Brabant wallon;Nivelles;25117.0;1450.0;Chastre; 0 – 14;Féminin;44
Région wallonne;Brabant wallon;Nivelles;25117.0;1450.0;Chastre;15 – 64;Masculin;304
Région wallonne;Brabant wallon;Nivelles;25117.0;1450.0;Chastre;15 – 64;Féminin;390
Région wallonne;Brabant wallon;Nivelles;25117.0;1450.0;Chastre;65 – ...;Masculin;212
Région wallonne;Brabant wallon;Nivelles;25117.0;1450.0;Chastre;65 – ...;Féminin;171
Région wallonne;Brabant wallon;Nivelles;25118.0;1357.0;Hélécine; 0 – 14;Masculin;26
Région wallonne;Brabant wallon;Nivelles;25118.0;1357.0;Hélécine; 0 – 14;Féminin;26
Région wallonne;Brabant wallon;Nivelles;25118.0;1357.0;Hélécine;15 – 64;Masculin;229
Région wallonne;Brabant wallon;Nivelles;25118.0;1357.0;Hélécine;15 – 64;Féminin;287
Région wallonne;Brabant wallon;Nivelles;25118.0;1357.0;Hélécine;65 – ...;Masculin;166
Région wallonne;Brabant wallon;Nivelles;25118.0;1357.0;Hélécine;65 – ...;Féminin;118
Région wallonne;Brabant wallon;Nivelles;25119.0;1380.0;Lasne; 0 – 14;Masculin;70
Région wallonne;Brabant wallon;Nivelles;25119.0;1380.0;Lasne; 0 – 14;Féminin;35
Région wallonne;Brabant wallon;Nivelles;25119.0;1380.0;Lasne;15 – 64;Masculin;659
Région wallonne;Brabant wallon;Nivelles;25119.0;1380.0;Lasne;15 – 64;Féminin;805
Région wallonne;Brabant wallon;Nivelles;25119.0;1380.0;Lasne;65 – ...;Masculin;626
Région wallonne;Brabant wallon;Nivelles;25119.0;1380.0;Lasne;65 – ...;Féminin;477
Région wallonne;Brabant wallon;Nivelles;25120.0;1350.0;Orp-Jauche; 0 – 14;Masculin;50
Région wallonne;Brabant wallon;Nivelles;25120.0;1350.0;Orp-Jauche; 0 – 14;Féminin;47
Région wallonne;Brabant wallon;Nivelles;25120.0;1350.0;Orp-Jauche;15 – 64;Masculin;316
Région wallonne;Brabant wallon;Nivelles;25120.0;1350.0;Orp-Jauche;15 – 64;Féminin;598
Région wallonne;Brabant wallon;Nivelles;25120.0;1350.0;Orp-Jauche;65 – ...;Masculin;230
Région wallonne;Brabant wallon;Nivelles;25120.0;1350.0;Orp-Jauche;65 – ...;Féminin;368
Région wallonne;Brabant wallon;Nivelles;25121.0;1340.0;Ottignies-Louvain-la-Neuve; 0 – 14;Masculin;214
