région;province;arrondissement;code_ins;code_postal;commune;classe_d_âge;sexe;nombre_de_séjours
Région flamande;Limbourg;Maaseik;72038;3940;Hechtel-Eksel;Enfants;Féminin;94
Région flamande;Limbourg;Maaseik;72038;3940;Hechtel-Eksel;Actifs;Masculin;696
Région flamande;Limbourg;Maaseik;72038;3940;Hechtel-Eksel;Actifs;Féminin;837
Région flamande;Limbourg;Maaseik;72038;3940;Hechtel-Eksel;Retraités;Masculin;364
Région flamande;Limbourg;Maaseik;72038;3940;Hechtel-Eksel;Retraités;Féminin;410
Région flamande;Limbourg;Maaseik;72039;3530;Houthalen-Helchteren;Enfants;Masculin;323
Région flamande;Limbourg;Maaseik;72039;3530;Houthalen-Helchteren;Enfants;Féminin;208
Région flamande;Limbourg;Maaseik;72039;3530;Houthalen-Helchteren;Actifs;Masculin;2012
Région flamande;Limbourg;Maaseik;72039;3530;Houthalen-Helchteren;Actifs;Féminin;2434
Région flamande;Limbourg;Maaseik;72039;3530;Houthalen-Helchteren;Retraités;Masculin;821
Région flamande;Limbourg;Maaseik;72039;3530;Houthalen-Helchteren;Retraités;Féminin;775
Région flamande;Limbourg;Maaseik;72040;3670;Meeuwen-Gruitrode;Enfants;Masculin;103
Région flamande;Limbourg;Maaseik;72040;3670;Meeuwen-Gruitrode;Enfants;Féminin;70
Région flamande;Limbourg;Maaseik;72040;3670;Meeuwen-Gruitrode;Actifs;Masculin;715
Région flamande;Limbourg;Maaseik;72040;3670;Meeuwen-Gruitrode;Actifs;Féminin;957
Région flamande;Limbourg;Maaseik;72040;3670;Meeuwen-Gruitrode;Retraités;Masculin;388
Région flamande;Limbourg;Maaseik;72040;3670;Meeuwen-Gruitrode;Retraités;Féminin;431
Région flamande;Limbourg;Maaseik;72041;3650;Dilsen-Stokkem;Enfants;Masculin;154
Région flamande;Limbourg;Maaseik;72041;3650;Dilsen-Stokkem;Enfants;Féminin;121
Région flamande;Limbourg;Maaseik;72041;3650;Dilsen-Stokkem;Actifs;Masculin;1174
Région flamande;Limbourg;Maaseik;72041;3650;Dilsen-Stokkem;Actifs;Féminin;1398
Région flamande;Limbourg;Maaseik;72041;3650;Dilsen-Stokkem;Retraités;Masculin;463
Région flamande;Limbourg;Maaseik;72041;3650;Dilsen-Stokkem;Retraités;Féminin;495
Région flamande;Limbourg;Tongres;73001;3570;Alken;Enfants;Masculin;137
Région flamande;Limbourg;Tongres;73001;3570;Alken;Enfants;Féminin;60
Région flamande;Limbourg;Tongres;73001;3570;Alken;Actifs;Masculin;724
Région flamande;Limbourg;Tongres;73001;3570;Alken;Actifs;Féminin;757
Région flamande;Limbourg;Tongres;73001;3570;Alken;Retraités;Masculin;403
Région flamande;Limbourg;Tongres;73001;3570;Alken;Retraités;Féminin;297
Région flamande;Limbourg;Tongres;73006;3740;Bilzen;Enfants;Masculin;263
Région flamande;Limbourg;Tongres;73006;3740;Bilzen;Enfants;Féminin;157
Région flamande;Limbourg;Tongres;73006;3740;Bilzen;Actifs;Masculin;1741
Région flamande;Limbourg;Tongres;73006;3740;Bilzen;Actifs;Féminin;2325
Région flamande;Limbourg;Tongres;73006;3740;Bilzen;Retraités;Masculin;1139
Région flamande;Limbourg;Tongres;73006;3740;Bilzen;Retraités;Féminin;925
Région flamande;Limbourg;Tongres;73009;3840;Looz;Enfants;Masculin;79
Région flamande;Limbourg;Tongres;73009;3840;Looz;Enfants;Féminin;62
Région flamande;Limbourg;Tongres;73009;3840;Looz;Actifs;Masculin;566
Région flamande;Limbourg;Tongres;73009;3840;Looz;Actifs;Féminin;973
Région flamande;Limbourg;Tongres;73009;3840;Looz;Retraités;Masculin;318
Région flamande;Limbourg;Tongres;73009;3840;Looz;Retraités;Féminin;262
Région flamande;Limbourg;Tongres;73022;3870;Heers;Enfants;Masculin;66
Région flamande;Limbourg;Tongres;73022;3870;Heers;Enfants;Féminin;39
Région flamande;Limbourg;Tongres;73022;3870;Heers;Actifs;Masculin;393
Région flamande;Limbourg;Tongres;73022;3870;Heers;Actifs;Féminin;579
Région flamande;Limbourg;Tongres;73022;3870;Heers;Retraités;Masculin;286
Région flamande;Limbourg;Tongres;73022;3870;Heers;Retraités;Féminin;309
Région flamande;Limbourg;Tongres;73028;3717;Herstappe;Actifs;Masculin;7
Région flamande;Limbourg;Tongres;73028;3717;Herstappe;Actifs;Féminin;5
Région flamande;Limbourg;Tongres;73028;3717;Herstappe;Retraités;Masculin;2
Région flamande;Limbourg;Tongres;73028;3717;Herstappe;Retraités;Féminin;6
Région flamande;Limbourg;Tongres;73032;3730;Hoeselt;Enfants;Masculin;150
Région flamande;Limbourg;Tongres;73032;3730;Hoeselt;Enfants;Féminin;48
Région flamande;Limbourg;Tongres;73032;3730;Hoeselt;Actifs;Masculin;607
Région flamande;Limbourg;Tongres;73032;3730;Hoeselt;Actifs;Féminin;750
Région flamande;Limbourg;Tongres;73032;3730;Hoeselt;Retraités;Masculin;263
Région flamande;Limbourg;Tongres;73032;3730;Hoeselt;Retraités;Féminin;317
Région flamande;Limbourg;Tongres;73040;3720;Kortessem;Enfants;Masculin;45
Région flamande;Limbourg;Tongres;73040;3720;Kortessem;Enfants;Féminin;45
Région flamande;Limbourg;Tongres;73040;3720;Kortessem;Actifs;Masculin;473
Région flamande;Limbourg;Tongres;73040;3720;Kortessem;Actifs;Féminin;639
Région flamande;Limbourg;Tongres;73040;3720;Kortessem;Retraités;Masculin;231
Région flamande;Limbourg;Tongres;73040;3720;Kortessem;Retraités;Féminin;194
Région flamande;Limbourg;Tongres;73042;3620;Lanaken;Enfants;Masculin;222
Région flamande;Limbourg;Tongres;73042;3620;Lanaken;Enfants;Féminin;104
Région flamande;Limbourg;Tongres;73042;3620;Lanaken;Actifs;Masculin;1555
Région flamande;Limbourg;Tongres;73042;3620;Lanaken;Actifs;Féminin;1813
Région flamande;Limbourg;Tongres;73042;3620;Lanaken;Retraités;Masculin;919
Région flamande;Limbourg;Tongres;73042;3620;Lanaken;Retraités;Féminin;678
Région flamande;Limbourg;Tongres;73066;3770;Riemst;Enfants;Masculin;98
Région flamande;Limbourg;Tongres;73066;3770;Riemst;Enfants;Féminin;72
Région flamande;Limbourg;Tongres;73066;3770;Riemst;Actifs;Masculin;863
Région flamande;Limbourg;Tongres;73066;3770;Riemst;Actifs;Féminin;1208
Région flamande;Limbourg;Tongres;73066;3770;Riemst;Retraités;Masculin;540
Région flamande;Limbourg;Tongres;73066;3770;Riemst;Retraités;Féminin;512
Région flamande;Limbourg;Tongres;73083;3700;Tongres;Enfants;Masculin;230
Région flamande;Limbourg;Tongres;73083;3700;Tongres;Enfants;Féminin;134
Région flamande;Limbourg;Tongres;73083;3700;Tongres;Actifs;Masculin;1911
Région flamande;Limbourg;Tongres;73083;3700;Tongres;Actifs;Féminin;2544
Région flamande;Limbourg;Tongres;73083;3700;Tongres;Retraités;Masculin;1377
Région flamande;Limbourg;Tongres;73083;3700;Tongres;Retraités;Féminin;1243
Région flamande;Limbourg;Tongres;73098;3830;Wellen;Enfants;Masculin;74
Région flamande;Limbourg;Tongres;73098;3830;Wellen;Enfants;Féminin;53
Région flamande;Limbourg;Tongres;73098;3830;Wellen;Actifs;Masculin;541
Région flamande;Limbourg;Tongres;73098;3830;Wellen;Actifs;Féminin;548
Région flamande;Limbourg;Tongres;73098;3830;Wellen;Retraités;Masculin;168
Région flamande;Limbourg;Tongres;73098;3830;Wellen;Retraités;Féminin;168
Région flamande;Limbourg;Tongres;73107;3630;Maasmechelen;Enfants;Masculin;367
Région flamande;Limbourg;Tongres;73107;3630;Maasmechelen;Enfants;Féminin;212
Région flamande;Limbourg;Tongres;73107;3630;Maasmechelen;Actifs;Masculin;2125
Région flamande;Limbourg;Tongres;73107;3630;Maasmechelen;Actifs;Féminin;2583
Région flamande;Limbourg;Tongres;73107;3630;Maasmechelen;Retraités;Masculin;1033
Région flamande;Limbourg;Tongres;73107;3630;Maasmechelen;Retraités;Féminin;945
Région flamande;Limbourg;Tongres;73109;3790;Fourons;Enfants;Masculin;13
Région flamande;Limbourg;Tongres;73109;3790;Fourons;Enfants;Féminin;16
Région flamande;Limbourg;Tongres;73109;3790;Fourons;Actifs;Masculin;179
Région flamande;Limbourg;Tongres;73109;3790;Fourons;Actifs;Féminin;222
Région flamande;Limbourg;Tongres;73109;3790;Fourons;Retraités;Masculin;117
Région flamande;Limbourg;Tongres;73109;3790;Fourons;Retraités;Féminin;132
Région wallonne;Brabant wallon;Nivelles;25005;1320;Beauvechain;Enfants;Masculin;31
Région wallonne;Brabant wallon;Nivelles;25005;1320;Beauvechain;Enfants;Féminin;40
Région wallonne;Brabant wallon;Nivelles;25005;1320;Beauvechain;Actifs;Masculin;317
Région wallonne;Brabant wallon;Nivelles;25005;1320;Beauvechain;Actifs;Féminin;373
Région wallonne;Brabant wallon;Nivelles;25005;1320;Beauvechain;Retraités;Masculin;181
Région wallonne;Brabant wallon;Nivelles;25005;1320;Beauvechain;Retraités;Féminin;190
Région wallonne;Brabant wallon;Nivelles;25014;1420;Braine-l'Alleud;Enfants;Masculin;146
Région wallonne;Brabant wallon;Nivelles;25014;1420;Braine-l'Alleud;Enfants;Féminin;123
Région wallonne;Brabant wallon;Nivelles;25014;1420;Braine-l'Alleud;Actifs;Masculin;1292
Région wallonne;Brabant wallon;Nivelles;25014;1420;Braine-l'Alleud;Actifs;Féminin;1996
Région wallonne;Brabant wallon;Nivelles;25014;1420;Braine-l'Alleud;Retraités;Masculin;775
Région wallonne;Brabant wallon;Nivelles;25014;1420;Braine-l'Alleud;Retraités;Féminin;919
Région wallonne;Brabant wallon;Nivelles;25015;1440;Braine-le-Château;Enfants;Masculin;63
Région wallonne;Brabant wallon;Nivelles;25015;1440;Braine-le-Château;Enfants;Féminin;26
Région wallonne;Brabant wallon;Nivelles;25015;1440;Braine-le-Château;Actifs;Masculin;371
Région wallonne;Brabant wallon;Nivelles;25015;1440;Braine-le-Château;Actifs;Féminin;460
Région wallonne;Brabant wallon;Nivelles;25015;1440;Braine-le-Château;Retraités;Masculin;234
Région wallonne;Brabant wallon;Nivelles;25015;1440;Braine-le-Château;Retraités;Féminin;220
Région wallonne;Brabant wallon;Nivelles;25018;1325;Chaumont-Gistoux;Enfants;Masculin;78
Région wallonne;Brabant wallon;Nivelles;25018;1325;Chaumont-Gistoux;Enfants;Féminin;73
Région wallonne;Brabant wallon;Nivelles;25018;1325;Chaumont-Gistoux;Actifs;Masculin;478
Région wallonne;Brabant wallon;Nivelles;25018;1325;Chaumont-Gistoux;Actifs;Féminin;718
Région wallonne;Brabant wallon;Nivelles;25018;1325;Chaumont-Gistoux;Retraités;Masculin;260
Région wallonne;Brabant wallon;Nivelles;25018;1325;Chaumont-Gistoux;Retraités;Féminin;240
Région wallonne;Brabant wallon;Nivelles;25023;1490;Court-Saint-Etienne;Enfants;Masculin;52
Région wallonne;Brabant wallon;Nivelles;25023;1490;Court-Saint-Etienne;Enfants;Féminin;32
Région wallonne;Brabant wallon;Nivelles;25023;1490;Court-Saint-Etienne;Actifs;Masculin;445
Région wallonne;Brabant wallon;Nivelles;25023;1490;Court-Saint-Etienne;Actifs;Féminin;556
Région wallonne;Brabant wallon;Nivelles;25023;1490;Court-Saint-Etienne;Retraités;Masculin;221
Région wallonne;Brabant wallon;Nivelles;25023;1490;Court-Saint-Etienne;Retraités;Féminin;248
Région wallonne;Brabant wallon;Nivelles;25031;1470;Genappe;Enfants;Masculin;76
Région wallonne;Brabant wallon;Nivelles;25031;1470;Genappe;Enfants;Féminin;39
Région wallonne;Brabant wallon;Nivelles;25031;1470;Genappe;Actifs;Masculin;636
Région wallonne;Brabant wallon;Nivelles;25031;1470;Genappe;Actifs;Féminin;857
Région wallonne;Brabant wallon;Nivelles;25031;1470;Genappe;Retraités;Masculin;434
Région wallonne;Brabant wallon;Nivelles;25031;1470;Genappe;Retraités;Féminin;381
Région wallonne;Brabant wallon;Nivelles;25037;1390;Grez-Doiceau;Enfants;Masculin;78
Région wallonne;Brabant wallon;Nivelles;25037;1390;Grez-Doiceau;Enfants;Féminin;39
Région wallonne;Brabant wallon;Nivelles;25037;1390;Grez-Doiceau;Actifs;Masculin;648
Région wallonne;Brabant wallon;Nivelles;25037;1390;Grez-Doiceau;Actifs;Féminin;584
Région wallonne;Brabant wallon;Nivelles;25037;1390;Grez-Doiceau;Retraités;Masculin;382
Région wallonne;Brabant wallon;Nivelles;25037;1390;Grez-Doiceau;Retraités;Féminin;389
Région wallonne;Brabant wallon;Nivelles;25043;1315;Incourt;Enfants;Masculin;29
Région wallonne;Brabant wallon;Nivelles;25043;1315;Incourt;Enfants;Féminin;21
Région wallonne;Brabant wallon;Nivelles;25043;1315;Incourt;Actifs;Masculin;134
Région wallonne;Brabant wallon;Nivelles;25043;1315;Incourt;Actifs;Féminin;223
Région wallonne;Brabant wallon;Nivelles;25043;1315;Incourt;Retraités;Masculin;75
Région wallonne;Brabant wallon;Nivelles;25043;1315;Incourt;Retraités;Féminin;128
Région wallonne;Brabant wallon;Nivelles;25044;1460;Ittre;Enfants;Masculin;36
Région wallonne;Brabant wallon;Nivelles;25044;1460;Ittre;Enfants;Féminin;30
Région wallonne;Brabant wallon;Nivelles;25044;1460;Ittre;Actifs;Masculin;317
Région wallonne;Brabant wallon;Nivelles;25044;1460;Ittre;Actifs;Féminin;360
Région wallonne;Brabant wallon;Nivelles;25044;1460;Ittre;Retraités;Masculin;193
Région wallonne;Brabant wallon;Nivelles;25044;1460;Ittre;Retraités;Féminin;128
Région wallonne;Brabant wallon;Nivelles;25048;1370;Jodoigne;Enfants;Masculin;85
Région wallonne;Brabant wallon;Nivelles;25048;1370;Jodoigne;Enfants;Féminin;65
Région wallonne;Brabant wallon;Nivelles;25048;1370;Jodoigne;Actifs;Masculin;496
Région wallonne;Brabant wallon;Nivelles;25048;1370;Jodoigne;Actifs;Féminin;757
Région wallonne;Brabant wallon;Nivelles;25048;1370;Jodoigne;Retraités;Masculin;296
Région wallonne;Brabant wallon;Nivelles;25048;1370;Jodoigne;Retraités;Féminin;289
Région wallonne;Brabant wallon;Nivelles;25050;1310;La Hulpe;Enfants;Masculin;28
Région wallonne;Brabant wallon;Nivelles;25050;1310;La Hulpe;Enfants;Féminin;25
Région wallonne;Brabant wallon;Nivelles;25050;1310;La Hulpe;Actifs;Masculin;218
Région wallonne;Brabant wallon;Nivelles;25050;1310;La Hulpe;Actifs;Féminin;351
Région wallonne;Brabant wallon;Nivelles;25050;1310;La Hulpe;Retraités;Masculin;238
Région wallonne;Brabant wallon;Nivelles;25050;1310;La Hulpe;Retraités;Féminin;216
Région wallonne;Brabant wallon;Nivelles;25068;1435;Mont-Saint-Guibert;Enfants;Masculin;26
Région wallonne;Brabant wallon;Nivelles;25068;1435;Mont-Saint-Guibert;Enfants;Féminin;21
Région wallonne;Brabant wallon;Nivelles;25068;1435;Mont-Saint-Guibert;Actifs;Masculin;339
Région wallonne;Brabant wallon;Nivelles;25068;1435;Mont-Saint-Guibert;Actifs;Féminin;463
Région wallonne;Brabant wallon;Nivelles;25068;1435;Mont-Saint-Guibert;Retraités;Masculin;244
Région wallonne;Brabant wallon;Nivelles;25068;1435;Mont-Saint-Guibert;Retraités;Féminin;173
Région wallonne;Brabant wallon;Nivelles;25072;1400;Nivelles;Enfants;Masculin;132
Région wallonne;Brabant wallon;Nivelles;25072;1400;Nivelles;Enfants;Féminin;137
Région wallonne;Brabant wallon;Nivelles;25072;1400;Nivelles;Actifs;Masculin;1102
Région wallonne;Brabant wallon;Nivelles;25072;1400;Nivelles;Actifs;Féminin;1574
Région wallonne;Brabant wallon;Nivelles;25072;1400;Nivelles;Retraités;Masculin;868
Région wallonne;Brabant wallon;Nivelles;25072;1400;Nivelles;Retraités;Féminin;781
Région wallonne;Brabant wallon;Nivelles;25084;1360;Perwez;Enfants;Masculin;50
Région wallonne;Brabant wallon;Nivelles;25084;1360;Perwez;Enfants;Féminin;30
Région wallonne;Brabant wallon;Nivelles;25084;1360;Perwez;Actifs;Masculin;288
Région wallonne;Brabant wallon;Nivelles;25084;1360;Perwez;Actifs;Féminin;438
Région wallonne;Brabant wallon;Nivelles;25084;1360;Perwez;Retraités;Masculin;150
Région wallonne;Brabant wallon;Nivelles;25084;1360;Perwez;Retraités;Féminin;167
Région wallonne;Brabant wallon;Nivelles;25091;1330;Rixensart;Enfants;Masculin;114
Région wallonne;Brabant wallon;Nivelles;25091;1330;Rixensart;Enfants;Féminin;75
Région wallonne;Brabant wallon;Nivelles;25091;1330;Rixensart;Actifs;Masculin;743
Région wallonne;Brabant wallon;Nivelles;25091;1330;Rixensart;Actifs;Féminin;1186
Région wallonne;Brabant wallon;Nivelles;25091;1330;Rixensart;Retraités;Masculin;826
Région wallonne;Brabant wallon;Nivelles;25091;1330;Rixensart;Retraités;Féminin;761
Région wallonne;Brabant wallon;Nivelles;25105;1480;Tubize;Enfants;Masculin;247
Région wallonne;Brabant wallon;Nivelles;25105;1480;Tubize;Enfants;Féminin;115
Région wallonne;Brabant wallon;Nivelles;25105;1480;Tubize;Actifs;Masculin;1142
Région wallonne;Brabant wallon;Nivelles;25105;1480;Tubize;Actifs;Féminin;1691
Région wallonne;Brabant wallon;Nivelles;25105;1480;Tubize;Retraités;Masculin;713
Région wallonne;Brabant wallon;Nivelles;25105;1480;Tubize;Retraités;Féminin;580
Région wallonne;Brabant wallon;Nivelles;25107;1495;Villers-la-Ville;Enfants;Masculin;53
Région wallonne;Brabant wallon;Nivelles;25107;1495;Villers-la-Ville;Enfants;Féminin;42
Région wallonne;Brabant wallon;Nivelles;25107;1495;Villers-la-Ville;Actifs;Masculin;409
Région wallonne;Brabant wallon;Nivelles;25107;1495;Villers-la-Ville;Actifs;Féminin;538
Région wallonne;Brabant wallon;Nivelles;25107;1495;Villers-la-Ville;Retraités;Masculin;183
Région wallonne;Brabant wallon;Nivelles;25107;1495;Villers-la-Ville;Retraités;Féminin;248
Région wallonne;Brabant wallon;Nivelles;25110;1410;Waterloo;Enfants;Masculin;174
Région wallonne;Brabant wallon;Nivelles;25110;1410;Waterloo;Enfants;Féminin;67
Région wallonne;Brabant wallon;Nivelles;25110;1410;Waterloo;Actifs;Masculin;1012
Région wallonne;Brabant wallon;Nivelles;25110;1410;Waterloo;Actifs;Féminin;1493
Région wallonne;Brabant wallon;Nivelles;25110;1410;Waterloo;Retraités;Masculin;986
Région wallonne;Brabant wallon;Nivelles;25110;1410;Waterloo;Retraités;Féminin;889
Région wallonne;Brabant wallon;Nivelles;25112;1300;Wavre;Enfants;Masculin;144
Région wallonne;Brabant wallon;Nivelles;25112;1300;Wavre;Enfants;Féminin;89
Région wallonne;Brabant wallon;Nivelles;25112;1300;Wavre;Actifs;Masculin;1353
Région wallonne;Brabant wallon;Nivelles;25112;1300;Wavre;Actifs;Féminin;1969
Région wallonne;Brabant wallon;Nivelles;25112;1300;Wavre;Retraités;Masculin;848
Région wallonne;Brabant wallon;Nivelles;25112;1300;Wavre;Retraités;Féminin;1041
Région wallonne;Brabant wallon;Nivelles;25117;1450;Chastre;Enfants;Masculin;31
Région wallonne;Brabant wallon;Nivelles;25117;1450;Chastre;Enfants;Féminin;38
Région wallonne;Brabant wallon;Nivelles;25117;1450;Chastre;Actifs;Masculin;312
Région wallonne;Brabant wallon;Nivelles;25117;1450;Chastre;Actifs;Féminin;452
Région wallonne;Brabant wallon;Nivelles;25117;1450;Chastre;Retraités;Masculin;163
Région wallonne;Brabant wallon;Nivelles;25117;1450;Chastre;Retraités;Féminin;117
Région wallonne;Brabant wallon;Nivelles;25118;1357;Hélécine;Enfants;Masculin;27
Région wallonne;Brabant wallon;Nivelles;25118;1357;Hélécine;Enfants;Féminin;14
Région wallonne;Brabant wallon;Nivelles;25118;1357;Hélécine;Actifs;Masculin;135
Région wallonne;Brabant wallon;Nivelles;25118;1357;Hélécine;Actifs;Féminin;173
Région wallonne;Brabant wallon;Nivelles;25118;1357;Hélécine;Retraités;Masculin;81
Région wallonne;Brabant wallon;Nivelles;25118;1357;Hélécine;Retraités;Féminin;95
Région wallonne;Brabant wallon;Nivelles;25119;1380;Lasne;Enfants;Masculin;65
Région wallonne;Brabant wallon;Nivelles;25119;1380;Lasne;Enfants;Féminin;50
Région wallonne;Brabant wallon;Nivelles;25119;1380;Lasne;Actifs;Masculin;504
Région wallonne;Brabant wallon;Nivelles;25119;1380;Lasne;Actifs;Féminin;665
Région wallonne;Brabant wallon;Nivelles;25119;1380;Lasne;Retraités;Masculin;433
Région wallonne;Brabant wallon;Nivelles;25119;1380;Lasne;Retraités;Féminin;392
Région wallonne;Brabant wallon;Nivelles;25120;1350;Orp-Jauche;Enfants;Masculin;61
Région wallonne;Brabant wallon;Nivelles;25120;1350;Orp-Jauche;Enfants;Féminin;29
Région wallonne;Brabant wallon;Nivelles;25120;1350;Orp-Jauche;Actifs;Masculin;413
Région wallonne;Brabant wallon;Nivelles;25120;1350;Orp-Jauche;Actifs;Féminin;465
Région wallonne;Brabant wallon;Nivelles;25120;1350;Orp-Jauche;Retraités;Masculin;190
Région wallonne;Brabant wallon;Nivelles;25120;1350;Orp-Jauche;Retraités;Féminin;203
Région wallonne;Brabant wallon;Nivelles;25121;1340;Ottignies-Louvain-la-Neuve;Enfants;Masculin;156
Région wallonne;Brabant wallon;Nivelles;25121;1340;Ottignies-Louvain-la-Neuve;Enfants;Féminin;109
Région wallonne;Brabant wallon;Nivelles;25121;1340;Ottignies-Louvain-la-Neuve;Actifs;Masculin;1169
Région wallonne;Brabant wallon;Nivelles;25121;1340;Ottignies-Louvain-la-Neuve;Actifs;Féminin;1676
Région wallonne;Brabant wallon;Nivelles;25121;1340;Ottignies-Louvain-la-Neuve;Retraités;Masculin;709
Région wallonne;Brabant wallon;Nivelles;25121;1340;Ottignies-Louvain-la-Neuve;Retraités;Féminin;829
Région wallonne;Brabant wallon;Nivelles;25122;1367;Ramillies;Enfants;Masculin;48
Région wallonne;Brabant wallon;Nivelles;25122;1367;Ramillies;Enfants;Féminin;30
Région wallonne;Brabant wallon;Nivelles;25122;1367;Ramillies;Actifs;Masculin;265
Région wallonne;Brabant wallon;Nivelles;25122;1367;Ramillies;Actifs;Féminin;277
Région wallonne;Brabant wallon;Nivelles;25122;1367;Ramillies;Retraités;Masculin;123
Région wallonne;Brabant wallon;Nivelles;25122;1367;Ramillies;Retraités;Féminin;171
Région wallonne;Brabant wallon;Nivelles;25123;1430;Rebecq;Enfants;Masculin;83
Région wallonne;Brabant wallon;Nivelles;25123;1430;Rebecq;Enfants;Féminin;41
Région wallonne;Brabant wallon;Nivelles;25123;1430;Rebecq;Actifs;Masculin;434
Région wallonne;Brabant wallon;Nivelles;25123;1430;Rebecq;Actifs;Féminin;717
Région wallonne;Brabant wallon;Nivelles;25123;1430;Rebecq;Retraités;Masculin;226
Région wallonne;Brabant wallon;Nivelles;25123;1430;Rebecq;Retraités;Féminin;258
Région wallonne;Brabant wallon;Nivelles;25124;1457;Walhain;Enfants;Masculin;66
Région wallonne;Brabant wallon;Nivelles;25124;1457;Walhain;Enfants;Féminin;28
Région wallonne;Brabant wallon;Nivelles;25124;1457;Walhain;Actifs;Masculin;231
Région wallonne;Brabant wallon;Nivelles;25124;1457;Walhain;Actifs;Féminin;325
Région wallonne;Brabant wallon;Nivelles;25124;1457;Walhain;Retraités;Masculin;137
Région wallonne;Brabant wallon;Nivelles;25124;1457;Walhain;Retraités;Féminin;163
Région wallonne;Hainaut;Ath;51004;7800;Ath;Enfants;Masculin;161
Région wallonne;Hainaut;Ath;51004;7800;Ath;Enfants;Féminin;109
Région wallonne;Hainaut;Ath;51004;7800;Ath;Actifs;Masculin;1015
Région wallonne;Hainaut;Ath;51004;7800;Ath;Actifs;Féminin;1493
Région wallonne;Hainaut;Ath;51004;7800;Ath;Retraités;Masculin;653
Région wallonne;Hainaut;Ath;51004;7800;Ath;Retraités;Féminin;601
Région wallonne;Hainaut;Ath;51008;7970;Belœil;Enfants;Masculin;89
Région wallonne;Hainaut;Ath;51008;7970;Belœil;Enfants;Féminin;61
Région wallonne;Hainaut;Ath;51008;7970;Belœil;Actifs;Masculin;552
Région wallonne;Hainaut;Ath;51008;7970;Belœil;Actifs;Féminin;739
Région wallonne;Hainaut;Ath;51008;7970;Belœil;Retraités;Masculin;281
Région wallonne;Hainaut;Ath;51008;7970;Belœil;Retraités;Féminin;267
Région wallonne;Hainaut;Ath;51009;7320;Bernissart;Enfants;Masculin;64
Région wallonne;Hainaut;Ath;51009;7320;Bernissart;Enfants;Féminin;47
Région wallonne;Hainaut;Ath;51009;7320;Bernissart;Actifs;Masculin;434
Région wallonne;Hainaut;Ath;51009;7320;Bernissart;Actifs;Féminin;600
Région wallonne;Hainaut;Ath;51009;7320;Bernissart;Retraités;Masculin;262
Région wallonne;Hainaut;Ath;51009;7320;Bernissart;Retraités;Féminin;328
Région wallonne;Hainaut;Ath;51012;7940;Brugelette;Enfants;Masculin;19
Région wallonne;Hainaut;Ath;51012;7940;Brugelette;Enfants;Féminin;13
Région wallonne;Hainaut;Ath;51012;7940;Brugelette;Actifs;Masculin;147
Région wallonne;Hainaut;Ath;51012;7940;Brugelette;Actifs;Féminin;130
Région wallonne;Hainaut;Ath;51012;7940;Brugelette;Retraités;Masculin;61
Région wallonne;Hainaut;Ath;51012;7940;Brugelette;Retraités;Féminin;73
Région wallonne;Hainaut;Ath;51014;7950;Chièvres;Enfants;Masculin;67
Région wallonne;Hainaut;Ath;51014;7950;Chièvres;Enfants;Féminin;26
Région wallonne;Hainaut;Ath;51014;7950;Chièvres;Actifs;Masculin;269
Région wallonne;Hainaut;Ath;51014;7950;Chièvres;Actifs;Féminin;328
Région wallonne;Hainaut;Ath;51014;7950;Chièvres;Retraités;Masculin;80
Région wallonne;Hainaut;Ath;51014;7950;Chièvres;Retraités;Féminin;217
Région wallonne;Hainaut;Ath;51017;7890;Ellezelles;Enfants;Masculin;42
Région wallonne;Hainaut;Ath;51017;7890;Ellezelles;Enfants;Féminin;20
Région wallonne;Hainaut;Ath;51017;7890;Ellezelles;Actifs;Masculin;259
Région wallonne;Hainaut;Ath;51017;7890;Ellezelles;Actifs;Féminin;284
Région wallonne;Hainaut;Ath;51017;7890;Ellezelles;Retraités;Masculin;185
Région wallonne;Hainaut;Ath;51017;7890;Ellezelles;Retraités;Féminin;267
Région wallonne;Hainaut;Ath;51019;7880;Flobecq;Enfants;Masculin;23
Région wallonne;Hainaut;Ath;51019;7880;Flobecq;Enfants;Féminin;11
Région wallonne;Hainaut;Ath;51019;7880;Flobecq;Actifs;Masculin;155
Région wallonne;Hainaut;Ath;51019;7880;Flobecq;Actifs;Féminin;260
Région wallonne;Hainaut;Ath;51019;7880;Flobecq;Retraités;Masculin;128
Région wallonne;Hainaut;Ath;51019;7880;Flobecq;Retraités;Féminin;104
Région wallonne;Hainaut;Ath;51065;7910;Frasnes-lez-Anvaing;Enfants;Masculin;67
Région wallonne;Hainaut;Ath;51065;7910;Frasnes-lez-Anvaing;Enfants;Féminin;62
Région wallonne;Hainaut;Ath;51065;7910;Frasnes-lez-Anvaing;Actifs;Masculin;598
Région wallonne;Hainaut;Ath;51065;7910;Frasnes-lez-Anvaing;Actifs;Féminin;646
Région wallonne;Hainaut;Ath;51065;7910;Frasnes-lez-Anvaing;Retraités;Masculin;383
Région wallonne;Hainaut;Ath;51065;7910;Frasnes-lez-Anvaing;Retraités;Féminin;371
Région wallonne;Hainaut;Charleroi;52010;7160;Chapelle-lez-Herlaimont;Enfants;Masculin;95
Région wallonne;Hainaut;Charleroi;52010;7160;Chapelle-lez-Herlaimont;Enfants;Féminin;55
Région wallonne;Hainaut;Charleroi;52010;7160;Chapelle-lez-Herlaimont;Actifs;Masculin;689
