région;province;arrondissement;code_ins;code_postal;commune;classe_d'âge;sexe;nombre_de_séjours
Région flamande;Flandre occidentale;Ypres;33016;8957;Messines;Actifs;Masculin;61
Région flamande;Flandre occidentale;Ypres;33016;8957;Messines;Actifs;Féminin;69
Région flamande;Flandre occidentale;Ypres;33016;8957;Messines;Retraités;Masculin;37
Région flamande;Flandre occidentale;Ypres;33016;8957;Messines;Retraités;Féminin;38
Région flamande;Flandre occidentale;Ypres;33021;8970;Poperinge;Enfants;Masculin;184
Région flamande;Flandre occidentale;Ypres;33021;8970;Poperinge;Enfants;Féminin;106
Région flamande;Flandre occidentale;Ypres;33021;8970;Poperinge;Actifs;Masculin;1261
Région flamande;Flandre occidentale;Ypres;33021;8970;Poperinge;Actifs;Féminin;1533
Région flamande;Flandre occidentale;Ypres;33021;8970;Poperinge;Retraités;Masculin;793
Région flamande;Flandre occidentale;Ypres;33021;8970;Poperinge;Retraités;Féminin;864
Région flamande;Flandre occidentale;Ypres;33029;8940;Wervik;Enfants;Masculin;257
Région flamande;Flandre occidentale;Ypres;33029;8940;Wervik;Enfants;Féminin;200
Région flamande;Flandre occidentale;Ypres;33029;8940;Wervik;Actifs;Masculin;1199
Région flamande;Flandre occidentale;Ypres;33029;8940;Wervik;Actifs;Féminin;1669
Région flamande;Flandre occidentale;Ypres;33029;8940;Wervik;Retraités;Masculin;931
Région flamande;Flandre occidentale;Ypres;33029;8940;Wervik;Retraités;Féminin;733
Région flamande;Flandre occidentale;Ypres;33037;8980;Zonnebeke;Enfants;Masculin;134
Région flamande;Flandre occidentale;Ypres;33037;8980;Zonnebeke;Enfants;Féminin;115
Région flamande;Flandre occidentale;Ypres;33037;8980;Zonnebeke;Actifs;Masculin;902
Région flamande;Flandre occidentale;Ypres;33037;8980;Zonnebeke;Actifs;Féminin;1118
Région flamande;Flandre occidentale;Ypres;33037;8980;Zonnebeke;Retraités;Masculin;407
Région flamande;Flandre occidentale;Ypres;33037;8980;Zonnebeke;Retraités;Féminin;522
Région flamande;Flandre occidentale;Ypres;33039;8950;Heuvelland;Enfants;Masculin;67
Région flamande;Flandre occidentale;Ypres;33039;8950;Heuvelland;Enfants;Féminin;47
Région flamande;Flandre occidentale;Ypres;33039;8950;Heuvelland;Actifs;Masculin;673
Région flamande;Flandre occidentale;Ypres;33039;8950;Heuvelland;Actifs;Féminin;598
Région flamande;Flandre occidentale;Ypres;33039;8950;Heuvelland;Retraités;Masculin;313
Région flamande;Flandre occidentale;Ypres;33039;8950;Heuvelland;Retraités;Féminin;307
Région flamande;Flandre occidentale;Ypres;33040;8920;Langemark-Poelkapelle;Enfants;Masculin;92
Région flamande;Flandre occidentale;Ypres;33040;8920;Langemark-Poelkapelle;Enfants;Féminin;59
Région flamande;Flandre occidentale;Ypres;33040;8920;Langemark-Poelkapelle;Actifs;Masculin;608
Région flamande;Flandre occidentale;Ypres;33040;8920;Langemark-Poelkapelle;Actifs;Féminin;723
Région flamande;Flandre occidentale;Ypres;33040;8920;Langemark-Poelkapelle;Retraités;Masculin;289
Région flamande;Flandre occidentale;Ypres;33040;8920;Langemark-Poelkapelle;Retraités;Féminin;211
Région flamande;Flandre occidentale;Ypres;33041;8640;Vleteren;Enfants;Masculin;35
Région flamande;Flandre occidentale;Ypres;33041;8640;Vleteren;Enfants;Féminin;25
Région flamande;Flandre occidentale;Ypres;33041;8640;Vleteren;Actifs;Masculin;187
Région flamande;Flandre occidentale;Ypres;33041;8640;Vleteren;Actifs;Féminin;246
Région flamande;Flandre occidentale;Ypres;33041;8640;Vleteren;Retraités;Masculin;113
Région flamande;Flandre occidentale;Ypres;33041;8640;Vleteren;Retraités;Féminin;196
Région flamande;Flandre occidentale;Courtrai;34002;8570;Anzegem;Enfants;Masculin;187
Région flamande;Flandre occidentale;Courtrai;34002;8570;Anzegem;Enfants;Féminin;126
Région flamande;Flandre occidentale;Courtrai;34002;8570;Anzegem;Actifs;Masculin;910
Région flamande;Flandre occidentale;Courtrai;34002;8570;Anzegem;Actifs;Féminin;1197
Région flamande;Flandre occidentale;Courtrai;34002;8570;Anzegem;Retraités;Masculin;452
Région flamande;Flandre occidentale;Courtrai;34002;8570;Anzegem;Retraités;Féminin;601
Région flamande;Flandre occidentale;Courtrai;34003;8580;Avelgem;Enfants;Masculin;105
Région flamande;Flandre occidentale;Courtrai;34003;8580;Avelgem;Enfants;Féminin;84
Région flamande;Flandre occidentale;Courtrai;34003;8580;Avelgem;Actifs;Masculin;631
Région flamande;Flandre occidentale;Courtrai;34003;8580;Avelgem;Actifs;Féminin;1113
Région flamande;Flandre occidentale;Courtrai;34003;8580;Avelgem;Retraités;Masculin;268
Région flamande;Flandre occidentale;Courtrai;34003;8580;Avelgem;Retraités;Féminin;348
Région flamande;Flandre occidentale;Courtrai;34009;8540;Deerlijk;Enfants;Masculin;142
Région flamande;Flandre occidentale;Courtrai;34009;8540;Deerlijk;Enfants;Féminin;111
Région flamande;Flandre occidentale;Courtrai;34009;8540;Deerlijk;Actifs;Masculin;746
Région flamande;Flandre occidentale;Courtrai;34009;8540;Deerlijk;Actifs;Féminin;1074
Région flamande;Flandre occidentale;Courtrai;34009;8540;Deerlijk;Retraités;Masculin;371
Région flamande;Flandre occidentale;Courtrai;34009;8540;Deerlijk;Retraités;Féminin;360
Région flamande;Flandre occidentale;Courtrai;34013;8530;Harelbeke;Enfants;Masculin;348
Région flamande;Flandre occidentale;Courtrai;34013;8530;Harelbeke;Enfants;Féminin;304
Région flamande;Flandre occidentale;Courtrai;34013;8530;Harelbeke;Actifs;Masculin;1922
Région flamande;Flandre occidentale;Courtrai;34013;8530;Harelbeke;Actifs;Féminin;3318
Région flamande;Flandre occidentale;Courtrai;34013;8530;Harelbeke;Retraités;Masculin;1279
Région flamande;Flandre occidentale;Courtrai;34013;8530;Harelbeke;Retraités;Féminin;1380
Région flamande;Flandre occidentale;Courtrai;34022;8500;Courtrai;Enfants;Masculin;1141
Région flamande;Flandre occidentale;Courtrai;34022;8500;Courtrai;Enfants;Féminin;950
Région flamande;Flandre occidentale;Courtrai;34022;8500;Courtrai;Actifs;Masculin;4927
Région flamande;Flandre occidentale;Courtrai;34022;8500;Courtrai;Actifs;Féminin;8206
Région flamande;Flandre occidentale;Courtrai;34022;8500;Courtrai;Retraités;Masculin;2889
Région flamande;Flandre occidentale;Courtrai;34022;8500;Courtrai;Retraités;Féminin;3819
Région flamande;Flandre occidentale;Courtrai;34023;8520;Kuurne;Enfants;Masculin;187
Région flamande;Flandre occidentale;Courtrai;34023;8520;Kuurne;Enfants;Féminin;154
Région flamande;Flandre occidentale;Courtrai;34023;8520;Kuurne;Actifs;Masculin;1325
Région flamande;Flandre occidentale;Courtrai;34023;8520;Kuurne;Actifs;Féminin;1491
Région flamande;Flandre occidentale;Courtrai;34023;8520;Kuurne;Retraités;Masculin;517
Région flamande;Flandre occidentale;Courtrai;34023;8520;Kuurne;Retraités;Féminin;695
Région flamande;Flandre occidentale;Courtrai;34025;8860;Lendelede;Enfants;Masculin;71
Région flamande;Flandre occidentale;Courtrai;34025;8860;Lendelede;Enfants;Féminin;58
Région flamande;Flandre occidentale;Courtrai;34025;8860;Lendelede;Actifs;Masculin;402
Région flamande;Flandre occidentale;Courtrai;34025;8860;Lendelede;Actifs;Féminin;668
Région flamande;Flandre occidentale;Courtrai;34025;8860;Lendelede;Retraités;Masculin;392
Région flamande;Flandre occidentale;Courtrai;34025;8860;Lendelede;Retraités;Féminin;360
Région flamande;Flandre occidentale;Courtrai;34027;8930;Menin;Enfants;Masculin;534
Région flamande;Flandre occidentale;Courtrai;34027;8930;Menin;Enfants;Féminin;422
Région flamande;Flandre occidentale;Courtrai;34027;8930;Menin;Actifs;Masculin;2267
Région flamande;Flandre occidentale;Courtrai;34027;8930;Menin;Actifs;Féminin;3830
Région flamande;Flandre occidentale;Courtrai;34027;8930;Menin;Retraités;Masculin;1479
Région flamande;Flandre occidentale;Courtrai;34027;8930;Menin;Retraités;Féminin;1356
Région flamande;Flandre occidentale;Courtrai;34040;8790;Waregem;Enfants;Masculin;407
Région flamande;Flandre occidentale;Courtrai;34040;8790;Waregem;Enfants;Féminin;281
Région flamande;Flandre occidentale;Courtrai;34040;8790;Waregem;Actifs;Masculin;2529
Région flamande;Flandre occidentale;Courtrai;34040;8790;Waregem;Actifs;Féminin;3392
Région flamande;Flandre occidentale;Courtrai;34040;8790;Waregem;Retraités;Masculin;1207
Région flamande;Flandre occidentale;Courtrai;34040;8790;Waregem;Retraités;Féminin;1487
Région flamande;Flandre occidentale;Courtrai;34041;8560;Wevelgem;Enfants;Masculin;425
Région flamande;Flandre occidentale;Courtrai;34041;8560;Wevelgem;Enfants;Féminin;344
Région flamande;Flandre occidentale;Courtrai;34041;8560;Wevelgem;Actifs;Masculin;2140
Région flamande;Flandre occidentale;Courtrai;34041;8560;Wevelgem;Actifs;Féminin;3084
Région flamande;Flandre occidentale;Courtrai;34041;8560;Wevelgem;Retraités;Masculin;1072
Région flamande;Flandre occidentale;Courtrai;34041;8560;Wevelgem;Retraités;Féminin;1129
Région flamande;Flandre occidentale;Courtrai;34042;8550;Zwevegem;Enfants;Masculin;369
Région flamande;Flandre occidentale;Courtrai;34042;8550;Zwevegem;Enfants;Féminin;261
Région flamande;Flandre occidentale;Courtrai;34042;8550;Zwevegem;Actifs;Masculin;1594
Région flamande;Flandre occidentale;Courtrai;34042;8550;Zwevegem;Actifs;Féminin;2498
Région flamande;Flandre occidentale;Courtrai;34042;8550;Zwevegem;Retraités;Masculin;1079
Région flamande;Flandre occidentale;Courtrai;34042;8550;Zwevegem;Retraités;Féminin;1004
Région flamande;Flandre occidentale;Courtrai;34043;8587;Espierres-Helchin;Enfants;Masculin;34
Région flamande;Flandre occidentale;Courtrai;34043;8587;Espierres-Helchin;Enfants;Féminin;27
Région flamande;Flandre occidentale;Courtrai;34043;8587;Espierres-Helchin;Actifs;Masculin;192
Région flamande;Flandre occidentale;Courtrai;34043;8587;Espierres-Helchin;Actifs;Féminin;177
Région flamande;Flandre occidentale;Courtrai;34043;8587;Espierres-Helchin;Retraités;Masculin;55
Région flamande;Flandre occidentale;Courtrai;34043;8587;Espierres-Helchin;Retraités;Féminin;22
Région flamande;Flandre occidentale;Ostende;35002;8450;Bredene;Enfants;Masculin;144
Région flamande;Flandre occidentale;Ostende;35002;8450;Bredene;Enfants;Féminin;94
Région flamande;Flandre occidentale;Ostende;35002;8450;Bredene;Actifs;Masculin;1284
Région flamande;Flandre occidentale;Ostende;35002;8450;Bredene;Actifs;Féminin;1685
Région flamande;Flandre occidentale;Ostende;35002;8450;Bredene;Retraités;Masculin;824
Région flamande;Flandre occidentale;Ostende;35002;8450;Bredene;Retraités;Féminin;795
Région flamande;Flandre occidentale;Ostende;35005;8470;Gistel;Enfants;Masculin;111
Région flamande;Flandre occidentale;Ostende;35005;8470;Gistel;Enfants;Féminin;83
Région flamande;Flandre occidentale;Ostende;35005;8470;Gistel;Actifs;Masculin;829
Région flamande;Flandre occidentale;Ostende;35005;8470;Gistel;Actifs;Féminin;1082
Région flamande;Flandre occidentale;Ostende;35005;8470;Gistel;Retraités;Masculin;514
Région flamande;Flandre occidentale;Ostende;35005;8470;Gistel;Retraités;Féminin;560
Région flamande;Flandre occidentale;Ostende;35006;8480;Ichtegem;Enfants;Masculin;207
Région flamande;Flandre occidentale;Ostende;35006;8480;Ichtegem;Enfants;Féminin;133
Région flamande;Flandre occidentale;Ostende;35006;8480;Ichtegem;Actifs;Masculin;958
Région flamande;Flandre occidentale;Ostende;35006;8480;Ichtegem;Actifs;Féminin;1245
Région flamande;Flandre occidentale;Ostende;35006;8480;Ichtegem;Retraités;Masculin;640
Région flamande;Flandre occidentale;Ostende;35006;8480;Ichtegem;Retraités;Féminin;535
Région flamande;Flandre occidentale;Ostende;35011;8430;Middelkerke;Enfants;Masculin;122
Région flamande;Flandre occidentale;Ostende;35011;8430;Middelkerke;Enfants;Féminin;112
Région flamande;Flandre occidentale;Ostende;35011;8430;Middelkerke;Actifs;Masculin;1590
Région flamande;Flandre occidentale;Ostende;35011;8430;Middelkerke;Actifs;Féminin;1932
Région flamande;Flandre occidentale;Ostende;35011;8430;Middelkerke;Retraités;Masculin;1423
Région flamande;Flandre occidentale;Ostende;35011;8430;Middelkerke;Retraités;Féminin;1522
Région flamande;Flandre occidentale;Ostende;35013;8400;Ostende;Enfants;Masculin;517
Région flamande;Flandre occidentale;Ostende;35013;8400;Ostende;Enfants;Féminin;337
Région flamande;Flandre occidentale;Ostende;35013;8400;Ostende;Actifs;Masculin;5214
Région flamande;Flandre occidentale;Ostende;35013;8400;Ostende;Actifs;Féminin;7149
Région flamande;Flandre occidentale;Ostende;35013;8400;Ostende;Retraités;Masculin;4636
Région flamande;Flandre occidentale;Ostende;35013;8400;Ostende;Retraités;Féminin;5390
Région flamande;Flandre occidentale;Ostende;35014;8460;Oudenburg;Enfants;Masculin;68
Région flamande;Flandre occidentale;Ostende;35014;8460;Oudenburg;Enfants;Féminin;53
Région flamande;Flandre occidentale;Ostende;35014;8460;Oudenburg;Actifs;Masculin;524
Région flamande;Flandre occidentale;Ostende;35014;8460;Oudenburg;Actifs;Féminin;682
Région flamande;Flandre occidentale;Ostende;35014;8460;Oudenburg;Retraités;Masculin;477
Région flamande;Flandre occidentale;Ostende;35014;8460;Oudenburg;Retraités;Féminin;470
Région flamande;Flandre occidentale;Ostende;35029;8420;De Haan;Enfants;Masculin;78
Région flamande;Flandre occidentale;Ostende;35029;8420;De Haan;Enfants;Féminin;49
Région flamande;Flandre occidentale;Ostende;35029;8420;De Haan;Actifs;Masculin;840
Région flamande;Flandre occidentale;Ostende;35029;8420;De Haan;Actifs;Féminin;968
Région flamande;Flandre occidentale;Ostende;35029;8420;De Haan;Retraités;Masculin;814
Région flamande;Flandre occidentale;Ostende;35029;8420;De Haan;Retraités;Féminin;842
Région flamande;Flandre occidentale;Roulers;36006;8830;Hooglede;Enfants;Masculin;129
Région flamande;Flandre occidentale;Roulers;36006;8830;Hooglede;Enfants;Féminin;82
Région flamande;Flandre occidentale;Roulers;36006;8830;Hooglede;Actifs;Masculin;767
Région flamande;Flandre occidentale;Roulers;36006;8830;Hooglede;Actifs;Féminin;973
Région flamande;Flandre occidentale;Roulers;36006;8830;Hooglede;Retraités;Masculin;396
Région flamande;Flandre occidentale;Roulers;36006;8830;Hooglede;Retraités;Féminin;386
Région flamande;Flandre occidentale;Roulers;36007;8770;Ingelmunster;Enfants;Masculin;123
Région flamande;Flandre occidentale;Roulers;36007;8770;Ingelmunster;Enfants;Féminin;83
Région flamande;Flandre occidentale;Roulers;36007;8770;Ingelmunster;Actifs;Masculin;885
Région flamande;Flandre occidentale;Roulers;36007;8770;Ingelmunster;Actifs;Féminin;941
Région flamande;Flandre occidentale;Roulers;36007;8770;Ingelmunster;Retraités;Masculin;543
Région flamande;Flandre occidentale;Roulers;36007;8770;Ingelmunster;Retraités;Féminin;657
Région flamande;Flandre occidentale;Roulers;36008;8870;Izegem;Enfants;Masculin;319
Région flamande;Flandre occidentale;Roulers;36008;8870;Izegem;Enfants;Féminin;310
Région flamande;Flandre occidentale;Roulers;36008;8870;Izegem;Actifs;Masculin;2391
Région flamande;Flandre occidentale;Roulers;36008;8870;Izegem;Actifs;Féminin;2861
Région flamande;Flandre occidentale;Roulers;36008;8870;Izegem;Retraités;Masculin;1610
Région flamande;Flandre occidentale;Roulers;36008;8870;Izegem;Retraités;Féminin;1690
Région flamande;Flandre occidentale;Roulers;36010;8880;Ledegem;Enfants;Masculin;116
Région flamande;Flandre occidentale;Roulers;36010;8880;Ledegem;Enfants;Féminin;118
Région flamande;Flandre occidentale;Roulers;36010;8880;Ledegem;Actifs;Masculin;599
Région flamande;Flandre occidentale;Roulers;36010;8880;Ledegem;Actifs;Féminin;785
Région flamande;Flandre occidentale;Roulers;36010;8880;Ledegem;Retraités;Masculin;497
Région flamande;Flandre occidentale;Roulers;36010;8880;Ledegem;Retraités;Féminin;414
Région flamande;Flandre occidentale;Roulers;36011;8810;Lichtervelde;Enfants;Masculin;117
Région flamande;Flandre occidentale;Roulers;36011;8810;Lichtervelde;Enfants;Féminin;75
Région flamande;Flandre occidentale;Roulers;36011;8810;Lichtervelde;Actifs;Masculin;470
Région flamande;Flandre occidentale;Roulers;36011;8810;Lichtervelde;Actifs;Féminin;782
Région flamande;Flandre occidentale;Roulers;36011;8810;Lichtervelde;Retraités;Masculin;388
Région flamande;Flandre occidentale;Roulers;36011;8810;Lichtervelde;Retraités;Féminin;381
Région flamande;Flandre occidentale;Roulers;36012;8890;Moorslede;Enfants;Masculin;166
Région flamande;Flandre occidentale;Roulers;36012;8890;Moorslede;Enfants;Féminin;88
Région flamande;Flandre occidentale;Roulers;36012;8890;Moorslede;Actifs;Masculin;777
Région flamande;Flandre occidentale;Roulers;36012;8890;Moorslede;Actifs;Féminin;1151
Région flamande;Flandre occidentale;Roulers;36012;8890;Moorslede;Retraités;Masculin;623
Région flamande;Flandre occidentale;Roulers;36012;8890;Moorslede;Retraités;Féminin;791
Région flamande;Flandre occidentale;Roulers;36015;8800;Roulers;Enfants;Masculin;731
Région flamande;Flandre occidentale;Roulers;36015;8800;Roulers;Enfants;Féminin;593
Région flamande;Flandre occidentale;Roulers;36015;8800;Roulers;Actifs;Masculin;4473
Région flamande;Flandre occidentale;Roulers;36015;8800;Roulers;Actifs;Féminin;5728
Région flamande;Flandre occidentale;Roulers;36015;8800;Roulers;Retraités;Masculin;2733
Région flamande;Flandre occidentale;Roulers;36015;8800;Roulers;Retraités;Féminin;3255
Région flamande;Flandre occidentale;Roulers;36019;8840;Staden;Enfants;Masculin;131
Région flamande;Flandre occidentale;Roulers;36019;8840;Staden;Enfants;Féminin;100
Région flamande;Flandre occidentale;Roulers;36019;8840;Staden;Actifs;Masculin;774
Région flamande;Flandre occidentale;Roulers;36019;8840;Staden;Actifs;Féminin;953
Région flamande;Flandre occidentale;Roulers;36019;8840;Staden;Retraités;Masculin;406
Région flamande;Flandre occidentale;Roulers;36019;8840;Staden;Retraités;Féminin;486
Région flamande;Flandre occidentale;Tielt;37002;8720;Dentergem;Enfants;Masculin;135
Région flamande;Flandre occidentale;Tielt;37002;8720;Dentergem;Enfants;Féminin;82
Région flamande;Flandre occidentale;Tielt;37002;8720;Dentergem;Actifs;Masculin;414
Région flamande;Flandre occidentale;Tielt;37002;8720;Dentergem;Actifs;Féminin;667
Région flamande;Flandre occidentale;Tielt;37002;8720;Dentergem;Retraités;Masculin;229
Région flamande;Flandre occidentale;Tielt;37002;8720;Dentergem;Retraités;Féminin;321
Région flamande;Flandre occidentale;Tielt;37007;8760;Meulebeke;Enfants;Masculin;125
Région flamande;Flandre occidentale;Tielt;37007;8760;Meulebeke;Enfants;Féminin;95
Région flamande;Flandre occidentale;Tielt;37007;8760;Meulebeke;Actifs;Masculin;776
Région flamande;Flandre occidentale;Tielt;37007;8760;Meulebeke;Actifs;Féminin;943
Région flamande;Flandre occidentale;Tielt;37007;8760;Meulebeke;Retraités;Masculin;509
Région flamande;Flandre occidentale;Tielt;37007;8760;Meulebeke;Retraités;Féminin;376
Région flamande;Flandre occidentale;Tielt;37010;8780;Oostrozebeke;Enfants;Masculin;66
Région flamande;Flandre occidentale;Tielt;37010;8780;Oostrozebeke;Enfants;Féminin;57
Région flamande;Flandre occidentale;Tielt;37010;8780;Oostrozebeke;Actifs;Masculin;430
Région flamande;Flandre occidentale;Tielt;37010;8780;Oostrozebeke;Actifs;Féminin;516
Région flamande;Flandre occidentale;Tielt;37010;8780;Oostrozebeke;Retraités;Masculin;230
Région flamande;Flandre occidentale;Tielt;37010;8780;Oostrozebeke;Retraités;Féminin;281
Région flamande;Flandre occidentale;Tielt;37011;8740;Pittem;Enfants;Masculin;89
Région flamande;Flandre occidentale;Tielt;37011;8740;Pittem;Enfants;Féminin;86
Région flamande;Flandre occidentale;Tielt;37011;8740;Pittem;Actifs;Masculin;434
Région flamande;Flandre occidentale;Tielt;37011;8740;Pittem;Actifs;Féminin;502
Région flamande;Flandre occidentale;Tielt;37011;8740;Pittem;Retraités;Masculin;259
Région flamande;Flandre occidentale;Tielt;37011;8740;Pittem;Retraités;Féminin;272
Région flamande;Flandre occidentale;Tielt;37012;8755;Ruiselede;Enfants;Masculin;52
Région flamande;Flandre occidentale;Tielt;37012;8755;Ruiselede;Enfants;Féminin;51
Région flamande;Flandre occidentale;Tielt;37012;8755;Ruiselede;Actifs;Masculin;320
Région flamande;Flandre occidentale;Tielt;37012;8755;Ruiselede;Actifs;Féminin;402
Région flamande;Flandre occidentale;Tielt;37012;8755;Ruiselede;Retraités;Masculin;219
Région flamande;Flandre occidentale;Tielt;37012;8755;Ruiselede;Retraités;Féminin;204
Région flamande;Flandre occidentale;Tielt;37015;8700;Tielt;Enfants;Masculin;288
Région flamande;Flandre occidentale;Tielt;37015;8700;Tielt;Enfants;Féminin;192
Région flamande;Flandre occidentale;Tielt;37015;8700;Tielt;Actifs;Masculin;1372
Région flamande;Flandre occidentale;Tielt;37015;8700;Tielt;Actifs;Féminin;1656
Région flamande;Flandre occidentale;Tielt;37015;8700;Tielt;Retraités;Masculin;908
Région flamande;Flandre occidentale;Tielt;37015;8700;Tielt;Retraités;Féminin;801
Région flamande;Flandre occidentale;Tielt;37017;8710;Wielsbeke;Enfants;Masculin;128
Région flamande;Flandre occidentale;Tielt;37017;8710;Wielsbeke;Enfants;Féminin;120
Région flamande;Flandre occidentale;Tielt;37017;8710;Wielsbeke;Actifs;Masculin;567
Région flamande;Flandre occidentale;Tielt;37017;8710;Wielsbeke;Actifs;Féminin;725
Région flamande;Flandre occidentale;Tielt;37017;8710;Wielsbeke;Retraités;Masculin;288
Région flamande;Flandre occidentale;Tielt;37017;8710;Wielsbeke;Retraités;Féminin;351
Région flamande;Flandre occidentale;Tielt;37018;8750;Wingene;Enfants;Masculin;174
Région flamande;Flandre occidentale;Tielt;37018;8750;Wingene;Enfants;Féminin;125
Région flamande;Flandre occidentale;Tielt;37018;8750;Wingene;Actifs;Masculin;893
Région flamande;Flandre occidentale;Tielt;37018;8750;Wingene;Actifs;Féminin;1126
Région flamande;Flandre occidentale;Tielt;37018;8750;Wingene;Retraités;Masculin;634
Région flamande;Flandre occidentale;Tielt;37018;8750;Wingene;Retraités;Féminin;474
Région flamande;Flandre occidentale;Tielt;37020;8850;Ardooie;Enfants;Masculin;72
Région flamande;Flandre occidentale;Tielt;37020;8850;Ardooie;Enfants;Féminin;79
Région flamande;Flandre occidentale;Tielt;37020;8850;Ardooie;Actifs;Masculin;752
Région flamande;Flandre occidentale;Tielt;37020;8850;Ardooie;Actifs;Féminin;693
Région flamande;Flandre occidentale;Tielt;37020;8850;Ardooie;Retraités;Masculin;336
Région flamande;Flandre occidentale;Tielt;37020;8850;Ardooie;Retraités;Féminin;305
Région flamande;Flandre occidentale;Furnes;38002;8690;Alveringem;Enfants;Masculin;67
Région flamande;Flandre occidentale;Furnes;38002;8690;Alveringem;Enfants;Féminin;29
Région flamande;Flandre occidentale;Furnes;38002;8690;Alveringem;Actifs;Masculin;288
Région flamande;Flandre occidentale;Furnes;38002;8690;Alveringem;Actifs;Féminin;328
Région flamande;Flandre occidentale;Furnes;38002;8690;Alveringem;Retraités;Masculin;186
Région flamande;Flandre occidentale;Furnes;38002;8690;Alveringem;Retraités;Féminin;177
Région flamande;Flandre occidentale;Furnes;38008;8660;La Panne;Enfants;Masculin;73
Région flamande;Flandre occidentale;Furnes;38008;8660;La Panne;Enfants;Féminin;69
Région flamande;Flandre occidentale;Furnes;38008;8660;La Panne;Actifs;Masculin;727
Région flamande;Flandre occidentale;Furnes;38008;8660;La Panne;Actifs;Féminin;918
Région flamande;Flandre occidentale;Furnes;38008;8660;La Panne;Retraités;Masculin;770
Région flamande;Flandre occidentale;Furnes;38008;8660;La Panne;Retraités;Féminin;814
Région flamande;Flandre occidentale;Furnes;38014;8670;Koksijde;Enfants;Masculin;129
Région flamande;Flandre occidentale;Furnes;38014;8670;Koksijde;Enfants;Féminin;99
Région flamande;Flandre occidentale;Furnes;38014;8670;Koksijde;Actifs;Masculin;1457
Région flamande;Flandre occidentale;Furnes;38014;8670;Koksijde;Actifs;Féminin;1823
Région flamande;Flandre occidentale;Furnes;38014;8670;Koksijde;Retraités;Masculin;1645
Région flamande;Flandre occidentale;Furnes;38014;8670;Koksijde;Retraités;Féminin;1560
Région flamande;Flandre occidentale;Furnes;38016;8620;Nieuport;Enfants;Masculin;68
Région flamande;Flandre occidentale;Furnes;38016;8620;Nieuport;Enfants;Féminin;51
Région flamande;Flandre occidentale;Furnes;38016;8620;Nieuport;Actifs;Masculin;706
Région flamande;Flandre occidentale;Furnes;38016;8620;Nieuport;Actifs;Féminin;1110
Région flamande;Flandre occidentale;Furnes;38016;8620;Nieuport;Retraités;Masculin;668
Région flamande;Flandre occidentale;Furnes;38016;8620;Nieuport;Retraités;Féminin;706
Région flamande;Flandre occidentale;Furnes;38025;8630;Furnes;Enfants;Masculin;127
Région flamande;Flandre occidentale;Furnes;38025;8630;Furnes;Enfants;Féminin;63
Région flamande;Flandre occidentale;Furnes;38025;8630;Furnes;Actifs;Masculin;784
Région flamande;Flandre occidentale;Furnes;38025;8630;Furnes;Actifs;Féminin;996
Région flamande;Flandre occidentale;Furnes;38025;8630;Furnes;Retraités;Masculin;697
Région flamande;Flandre occidentale;Furnes;38025;8630;Furnes;Retraités;Féminin;658
Région flamande;Flandre orientale;Alost;41002;9300;Alost;Enfants;Masculin;788
Région flamande;Flandre orientale;Alost;41002;9300;Alost;Enfants;Féminin;504
Région flamande;Flandre orientale;Alost;41002;9300;Alost;Actifs;Masculin;5476
Région flamande;Flandre orientale;Alost;41002;9300;Alost;Actifs;Féminin;7312
Région flamande;Flandre orientale;Alost;41002;9300;Alost;Retraités;Masculin;3793
Région flamande;Flandre orientale;Alost;41002;9300;Alost;Retraités;Féminin;4454
Région flamande;Flandre orientale;Alost;41011;9470;Denderleeuw;Enfants;Masculin;173
Région flamande;Flandre orientale;Alost;41011;9470;Denderleeuw;Enfants;Féminin;104
Région flamande;Flandre orientale;Alost;41011;9470;Denderleeuw;Actifs;Masculin;1290
Région flamande;Flandre orientale;Alost;41011;9470;Denderleeuw;Actifs;Féminin;1852
Région flamande;Flandre orientale;Alost;41011;9470;Denderleeuw;Retraités;Masculin;857
Région flamande;Flandre orientale;Alost;41011;9470;Denderleeuw;Retraités;Féminin;778
Région flamande;Flandre orientale;Alost;41018;9500;Grammont;Enfants;Masculin;353
Région flamande;Flandre orientale;Alost;41018;9500;Grammont;Enfants;Féminin;273
Région flamande;Flandre orientale;Alost;41018;9500;Grammont;Actifs;Masculin;3222
Région flamande;Flandre orientale;Alost;41018;9500;Grammont;Actifs;Féminin;3949
Région flamande;Flandre orientale;Alost;41018;9500;Grammont;Retraités;Masculin;1807
Région flamande;Flandre orientale;Alost;41018;9500;Grammont;Retraités;Féminin;1803
Région flamande;Flandre orientale;Alost;41024;9450;Haaltert;Enfants;Masculin;235
Région flamande;Flandre orientale;Alost;41024;9450;Haaltert;Enfants;Féminin;137
Région flamande;Flandre orientale;Alost;41024;9450;Haaltert;Actifs;Masculin;1404
Région flamande;Flandre orientale;Alost;41024;9450;Haaltert;Actifs;Féminin;1478
Région flamande;Flandre orientale;Alost;41024;9450;Haaltert;Retraités;Masculin;688
Région flamande;Flandre orientale;Alost;41024;9450;Haaltert;Retraités;Féminin;745
Région flamande;Flandre orientale;Alost;41027;9550;Herzele;Enfants;Masculin;185
Région flamande;Flandre orientale;Alost;41027;9550;Herzele;Enfants;Féminin;151
Région flamande;Flandre orientale;Alost;41027;9550;Herzele;Actifs;Masculin;1454
