gewest;provincie;arrondissement;nis_code;postcode;gemeente;leeftijdsgroep;geslacht;aantal_verblijven
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23096;1980;Zemst;0 - 14;Mannelijk;179
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23096;1980;Zemst;0 - 14;Vrouwelijk;170
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23096;1980;Zemst;15 - 64;Mannelijk;749
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23096;1980;Zemst;15 - 64;Vrouwelijk;974
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23096;1980;Zemst;65 - ...;Mannelijk;627
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23096;1980;Zemst;65 - ...;Vrouwelijk;718
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23097;1760;Roosdaal;0 - 14;Vrouwelijk;72
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23097;1760;Roosdaal;0 - 14;Mannelijk;70
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23097;1760;Roosdaal;15 - 64;Mannelijk;366
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23097;1760;Roosdaal;15 - 64;Vrouwelijk;440
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23097;1760;Roosdaal;65 - ...;Mannelijk;357
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23097;1760;Roosdaal;65 - ...;Vrouwelijk;311
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23098;1620;Drogenbos;0 - 14;Mannelijk;39
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23098;1620;Drogenbos;0 - 14;Vrouwelijk;46
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23098;1620;Drogenbos;15 - 64;Vrouwelijk;264
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23098;1620;Drogenbos;15 - 64;Mannelijk;158
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23098;1620;Drogenbos;65 - ...;Vrouwelijk;201
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23098;1620;Drogenbos;65 - ...;Mannelijk;144
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23099;1950;Kraainem;0 - 14;Mannelijk;62
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23099;1950;Kraainem;0 - 14;Vrouwelijk;45
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23099;1950;Kraainem;15 - 64;Vrouwelijk;423
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23099;1950;Kraainem;15 - 64;Mannelijk;253
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23099;1950;Kraainem;65 - ...;Mannelijk;373
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23099;1950;Kraainem;65 - ...;Vrouwelijk;367
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23100;1630;Linkebeek;0 - 14;Vrouwelijk;21
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23100;1630;Linkebeek;0 - 14;Mannelijk;27
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23100;1630;Linkebeek;15 - 64;Vrouwelijk;177
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23100;1630;Linkebeek;15 - 64;Mannelijk;121
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23100;1630;Linkebeek;65 - ...;Vrouwelijk;137
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23100;1630;Linkebeek;65 - ...;Mannelijk;145
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23101;1640;Sint-Genesius-Rode;0 - 14;Mannelijk;106
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23101;1640;Sint-Genesius-Rode;0 - 14;Vrouwelijk;64
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23101;1640;Sint-Genesius-Rode;15 - 64;Vrouwelijk;617
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23101;1640;Sint-Genesius-Rode;15 - 64;Mannelijk;405
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23101;1640;Sint-Genesius-Rode;65 - ...;Vrouwelijk;492
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23101;1640;Sint-Genesius-Rode;65 - ...;Mannelijk;585
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23102;1780;Wemmel;0 - 14;Vrouwelijk;108
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23102;1780;Wemmel;0 - 14;Mannelijk;115
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23102;1780;Wemmel;15 - 64;Vrouwelijk;621
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23102;1780;Wemmel;15 - 64;Mannelijk;442
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23102;1780;Wemmel;65 - ...;Vrouwelijk;527
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23102;1780;Wemmel;65 - ...;Mannelijk;500
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23103;1970;Wezembeek-Oppem;0 - 14;Mannelijk;59
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23103;1970;Wezembeek-Oppem;0 - 14;Vrouwelijk;46
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23103;1970;Wezembeek-Oppem;15 - 64;Mannelijk;341
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23103;1970;Wezembeek-Oppem;15 - 64;Vrouwelijk;426
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23103;1970;Wezembeek-Oppem;65 - ...;Mannelijk;386
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23103;1970;Wezembeek-Oppem;65 - ...;Vrouwelijk;392
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23104;1750;Lennik;0 - 14;Vrouwelijk;48
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23104;1750;Lennik;0 - 14;Mannelijk;54
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23104;1750;Lennik;15 - 64;Vrouwelijk;300
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23104;1750;Lennik;15 - 64;Mannelijk;286
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23104;1750;Lennik;65 - ...;Mannelijk;349
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23104;1750;Lennik;65 - ...;Vrouwelijk;251
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23105;1790;Affligem;0 - 14;Mannelijk;97
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23105;1790;Affligem;0 - 14;Vrouwelijk;86
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23105;1790;Affligem;15 - 64;Vrouwelijk;485
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23105;1790;Affligem;15 - 64;Mannelijk;401
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23105;1790;Affligem;65 - ...;Vrouwelijk;333
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23105;1790;Affligem;65 - ...;Mannelijk;408
Vlaams Gewest;Vlaams-Brabant;Leuven;24001;3200;Aarschot;0 - 14;Mannelijk;155
Vlaams Gewest;Vlaams-Brabant;Leuven;24001;3200;Aarschot;0 - 14;Vrouwelijk;145
Vlaams Gewest;Vlaams-Brabant;Leuven;24001;3200;Aarschot;15 - 64;Mannelijk;839
Vlaams Gewest;Vlaams-Brabant;Leuven;24001;3200;Aarschot;15 - 64;Vrouwelijk;1169
Vlaams Gewest;Vlaams-Brabant;Leuven;24001;3200;Aarschot;65 - ...;Mannelijk;1038
Vlaams Gewest;Vlaams-Brabant;Leuven;24001;3200;Aarschot;65 - ...;Vrouwelijk;1132
Vlaams Gewest;Vlaams-Brabant;Leuven;24007;3130;Begijnendijk;0 - 14;Mannelijk;68
Vlaams Gewest;Vlaams-Brabant;Leuven;24007;3130;Begijnendijk;0 - 14;Vrouwelijk;50
Vlaams Gewest;Vlaams-Brabant;Leuven;24007;3130;Begijnendijk;15 - 64;Vrouwelijk;394
Vlaams Gewest;Vlaams-Brabant;Leuven;24007;3130;Begijnendijk;15 - 64;Mannelijk;277
Vlaams Gewest;Vlaams-Brabant;Leuven;24007;3130;Begijnendijk;65 - ...;Vrouwelijk;320
Vlaams Gewest;Vlaams-Brabant;Leuven;24007;3130;Begijnendijk;65 - ...;Mannelijk;364
Vlaams Gewest;Vlaams-Brabant;Leuven;24008;3460;Bekkevoort;0 - 14;Vrouwelijk;28
Vlaams Gewest;Vlaams-Brabant;Leuven;24008;3460;Bekkevoort;0 - 14;Mannelijk;43
Vlaams Gewest;Vlaams-Brabant;Leuven;24008;3460;Bekkevoort;15 - 64;Mannelijk;188
Vlaams Gewest;Vlaams-Brabant;Leuven;24008;3460;Bekkevoort;15 - 64;Vrouwelijk;260
Vlaams Gewest;Vlaams-Brabant;Leuven;24008;3460;Bekkevoort;65 - ...;Mannelijk;206
Vlaams Gewest;Vlaams-Brabant;Leuven;24008;3460;Bekkevoort;65 - ...;Vrouwelijk;210
Vlaams Gewest;Vlaams-Brabant;Leuven;24009;3060;Bertem;0 - 14;Vrouwelijk;48
Vlaams Gewest;Vlaams-Brabant;Leuven;24009;3060;Bertem;0 - 14;Mannelijk;55
Vlaams Gewest;Vlaams-Brabant;Leuven;24009;3060;Bertem;15 - 64;Vrouwelijk;379
Vlaams Gewest;Vlaams-Brabant;Leuven;24009;3060;Bertem;15 - 64;Mannelijk;245
Vlaams Gewest;Vlaams-Brabant;Leuven;24009;3060;Bertem;65 - ...;Mannelijk;252
Vlaams Gewest;Vlaams-Brabant;Leuven;24009;3060;Bertem;65 - ...;Vrouwelijk;292
Vlaams Gewest;Vlaams-Brabant;Leuven;24011;3360;Bierbeek;0 - 14;Mannelijk;79
Vlaams Gewest;Vlaams-Brabant;Leuven;24011;3360;Bierbeek;0 - 14;Vrouwelijk;45
Vlaams Gewest;Vlaams-Brabant;Leuven;24011;3360;Bierbeek;15 - 64;Mannelijk;275
Vlaams Gewest;Vlaams-Brabant;Leuven;24011;3360;Bierbeek;15 - 64;Vrouwelijk;333
Vlaams Gewest;Vlaams-Brabant;Leuven;24011;3360;Bierbeek;65 - ...;Mannelijk;298
Vlaams Gewest;Vlaams-Brabant;Leuven;24011;3360;Bierbeek;65 - ...;Vrouwelijk;313
Vlaams Gewest;Vlaams-Brabant;Leuven;24014;3190;Boortmeerbeek;0 - 14;Vrouwelijk;88
Vlaams Gewest;Vlaams-Brabant;Leuven;24014;3190;Boortmeerbeek;0 - 14;Mannelijk;98
Vlaams Gewest;Vlaams-Brabant;Leuven;24014;3190;Boortmeerbeek;15 - 64;Mannelijk;362
Vlaams Gewest;Vlaams-Brabant;Leuven;24014;3190;Boortmeerbeek;15 - 64;Vrouwelijk;453
Vlaams Gewest;Vlaams-Brabant;Leuven;24014;3190;Boortmeerbeek;65 - ...;Vrouwelijk;399
Vlaams Gewest;Vlaams-Brabant;Leuven;24014;3190;Boortmeerbeek;65 - ...;Mannelijk;376
Vlaams Gewest;Vlaams-Brabant;Leuven;24016;3370;Boutersem;0 - 14;Mannelijk;65
Vlaams Gewest;Vlaams-Brabant;Leuven;24016;3370;Boutersem;0 - 14;Vrouwelijk;47
Vlaams Gewest;Vlaams-Brabant;Leuven;24016;3370;Boutersem;15 - 64;Mannelijk;206
Vlaams Gewest;Vlaams-Brabant;Leuven;24016;3370;Boutersem;15 - 64;Vrouwelijk;330
Vlaams Gewest;Vlaams-Brabant;Leuven;24016;3370;Boutersem;65 - ...;Vrouwelijk;217
Vlaams Gewest;Vlaams-Brabant;Leuven;24016;3370;Boutersem;65 - ...;Mannelijk;218
Vlaams Gewest;Vlaams-Brabant;Leuven;24020;3290;Diest;0 - 14;Vrouwelijk;164
Vlaams Gewest;Vlaams-Brabant;Leuven;24020;3290;Diest;0 - 14;Mannelijk;147
Vlaams Gewest;Vlaams-Brabant;Leuven;24020;3290;Diest;15 - 64;Mannelijk;759
Vlaams Gewest;Vlaams-Brabant;Leuven;24020;3290;Diest;15 - 64;Vrouwelijk;1006
Vlaams Gewest;Vlaams-Brabant;Leuven;24020;3290;Diest;65 - ...;Vrouwelijk;901
Vlaams Gewest;Vlaams-Brabant;Leuven;24020;3290;Diest;65 - ...;Mannelijk;862
Vlaams Gewest;Vlaams-Brabant;Leuven;24028;3450;Geetbets;0 - 14;Vrouwelijk;57
Vlaams Gewest;Vlaams-Brabant;Leuven;24028;3450;Geetbets;0 - 14;Mannelijk;58
Vlaams Gewest;Vlaams-Brabant;Leuven;24028;3450;Geetbets;15 - 64;Mannelijk;208
Vlaams Gewest;Vlaams-Brabant;Leuven;24028;3450;Geetbets;15 - 64;Vrouwelijk;263
Vlaams Gewest;Vlaams-Brabant;Leuven;24028;3450;Geetbets;65 - ...;Mannelijk;237
Vlaams Gewest;Vlaams-Brabant;Leuven;24028;3450;Geetbets;65 - ...;Vrouwelijk;270
Vlaams Gewest;Vlaams-Brabant;Leuven;24033;3150;Haacht;0 - 14;Mannelijk;87
Vlaams Gewest;Vlaams-Brabant;Leuven;24033;3150;Haacht;0 - 14;Vrouwelijk;92
Vlaams Gewest;Vlaams-Brabant;Leuven;24033;3150;Haacht;15 - 64;Mannelijk;453
Vlaams Gewest;Vlaams-Brabant;Leuven;24033;3150;Haacht;15 - 64;Vrouwelijk;591
Vlaams Gewest;Vlaams-Brabant;Leuven;24033;3150;Haacht;65 - ...;Vrouwelijk;512
Vlaams Gewest;Vlaams-Brabant;Leuven;24033;3150;Haacht;65 - ...;Mannelijk;465
Vlaams Gewest;Vlaams-Brabant;Leuven;24038;3020;Herent;0 - 14;Mannelijk;119
Vlaams Gewest;Vlaams-Brabant;Leuven;24038;3020;Herent;0 - 14;Vrouwelijk;100
Vlaams Gewest;Vlaams-Brabant;Leuven;24038;3020;Herent;15 - 64;Mannelijk;523
Vlaams Gewest;Vlaams-Brabant;Leuven;24038;3020;Herent;15 - 64;Vrouwelijk;810
Vlaams Gewest;Vlaams-Brabant;Leuven;24038;3020;Herent;65 - ...;Vrouwelijk;686
Vlaams Gewest;Vlaams-Brabant;Leuven;24038;3020;Herent;65 - ...;Mannelijk;626
Vlaams Gewest;Vlaams-Brabant;Leuven;24041;3320;Hoegaarden;0 - 14;Vrouwelijk;42
Vlaams Gewest;Vlaams-Brabant;Leuven;24041;3320;Hoegaarden;0 - 14;Mannelijk;45
Vlaams Gewest;Vlaams-Brabant;Leuven;24041;3320;Hoegaarden;15 - 64;Mannelijk;194
Vlaams Gewest;Vlaams-Brabant;Leuven;24041;3320;Hoegaarden;15 - 64;Vrouwelijk;267
Vlaams Gewest;Vlaams-Brabant;Leuven;24041;3320;Hoegaarden;65 - ...;Mannelijk;174
Vlaams Gewest;Vlaams-Brabant;Leuven;24041;3320;Hoegaarden;65 - ...;Vrouwelijk;173
Vlaams Gewest;Vlaams-Brabant;Leuven;24043;3220;Holsbeek;0 - 14;Mannelijk;44
Vlaams Gewest;Vlaams-Brabant;Leuven;24043;3220;Holsbeek;0 - 14;Vrouwelijk;36
Vlaams Gewest;Vlaams-Brabant;Leuven;24043;3220;Holsbeek;15 - 64;Vrouwelijk;342
Vlaams Gewest;Vlaams-Brabant;Leuven;24043;3220;Holsbeek;15 - 64;Mannelijk;244
Vlaams Gewest;Vlaams-Brabant;Leuven;24043;3220;Holsbeek;65 - ...;Vrouwelijk;289
Vlaams Gewest;Vlaams-Brabant;Leuven;24043;3220;Holsbeek;65 - ...;Mannelijk;281
Vlaams Gewest;Vlaams-Brabant;Leuven;24045;3040;Huldenberg;0 - 14;Mannelijk;47
Vlaams Gewest;Vlaams-Brabant;Leuven;24045;3040;Huldenberg;0 - 14;Vrouwelijk;38
Vlaams Gewest;Vlaams-Brabant;Leuven;24045;3040;Huldenberg;15 - 64;Vrouwelijk;345
Vlaams Gewest;Vlaams-Brabant;Leuven;24045;3040;Huldenberg;15 - 64;Mannelijk;252
Vlaams Gewest;Vlaams-Brabant;Leuven;24045;3040;Huldenberg;65 - ...;Vrouwelijk;263
Vlaams Gewest;Vlaams-Brabant;Leuven;24045;3040;Huldenberg;65 - ...;Mannelijk;292
Vlaams Gewest;Vlaams-Brabant;Leuven;24048;3140;Keerbergen;0 - 14;Mannelijk;74
Vlaams Gewest;Vlaams-Brabant;Leuven;24048;3140;Keerbergen;0 - 14;Vrouwelijk;51
Vlaams Gewest;Vlaams-Brabant;Leuven;24048;3140;Keerbergen;15 - 64;Mannelijk;380
Vlaams Gewest;Vlaams-Brabant;Leuven;24048;3140;Keerbergen;15 - 64;Vrouwelijk;460
Vlaams Gewest;Vlaams-Brabant;Leuven;24048;3140;Keerbergen;65 - ...;Mannelijk;493
Vlaams Gewest;Vlaams-Brabant;Leuven;24048;3140;Keerbergen;65 - ...;Vrouwelijk;519
Vlaams Gewest;Vlaams-Brabant;Leuven;24054;3470;Kortenaken;0 - 14;Vrouwelijk;44
Vlaams Gewest;Vlaams-Brabant;Leuven;24054;3470;Kortenaken;0 - 14;Mannelijk;56
Vlaams Gewest;Vlaams-Brabant;Leuven;24054;3470;Kortenaken;15 - 64;Vrouwelijk;268
Vlaams Gewest;Vlaams-Brabant;Leuven;24054;3470;Kortenaken;15 - 64;Mannelijk;275
Vlaams Gewest;Vlaams-Brabant;Leuven;24054;3470;Kortenaken;65 - ...;Vrouwelijk;273
Vlaams Gewest;Vlaams-Brabant;Leuven;24054;3470;Kortenaken;65 - ...;Mannelijk;333
Vlaams Gewest;Vlaams-Brabant;Leuven;24055;3070;Kortenberg;0 - 14;Vrouwelijk;98
Vlaams Gewest;Vlaams-Brabant;Leuven;24055;3070;Kortenberg;0 - 14;Mannelijk;107
Vlaams Gewest;Vlaams-Brabant;Leuven;24055;3070;Kortenberg;15 - 64;Vrouwelijk;723
Vlaams Gewest;Vlaams-Brabant;Leuven;24055;3070;Kortenberg;15 - 64;Mannelijk;534
Vlaams Gewest;Vlaams-Brabant;Leuven;24055;3070;Kortenberg;65 - ...;Mannelijk;557
Vlaams Gewest;Vlaams-Brabant;Leuven;24055;3070;Kortenberg;65 - ...;Vrouwelijk;642
Vlaams Gewest;Vlaams-Brabant;Leuven;24059;3400;Landen;0 - 14;Vrouwelijk;98
Vlaams Gewest;Vlaams-Brabant;Leuven;24059;3400;Landen;0 - 14;Mannelijk;97
Vlaams Gewest;Vlaams-Brabant;Leuven;24059;3400;Landen;15 - 64;Mannelijk;537
Vlaams Gewest;Vlaams-Brabant;Leuven;24059;3400;Landen;15 - 64;Vrouwelijk;732
Vlaams Gewest;Vlaams-Brabant;Leuven;24059;3400;Landen;65 - ...;Mannelijk;589
Vlaams Gewest;Vlaams-Brabant;Leuven;24059;3400;Landen;65 - ...;Vrouwelijk;609
Vlaams Gewest;Vlaams-Brabant;Leuven;24062;3000;Leuven;0 - 14;Vrouwelijk;490
Vlaams Gewest;Vlaams-Brabant;Leuven;24062;3000;Leuven;0 - 14;Mannelijk;563
Vlaams Gewest;Vlaams-Brabant;Leuven;24062;3000;Leuven;15 - 64;Vrouwelijk;3537
Vlaams Gewest;Vlaams-Brabant;Leuven;24062;3000;Leuven;15 - 64;Mannelijk;2651
Vlaams Gewest;Vlaams-Brabant;Leuven;24062;3000;Leuven;65 - ...;Mannelijk;2624
Vlaams Gewest;Vlaams-Brabant;Leuven;24062;3000;Leuven;65 - ...;Vrouwelijk;2786
Vlaams Gewest;Vlaams-Brabant;Leuven;24066;3210;Lubbeek;0 - 14;Mannelijk;104
Vlaams Gewest;Vlaams-Brabant;Leuven;24066;3210;Lubbeek;0 - 14;Vrouwelijk;53
Vlaams Gewest;Vlaams-Brabant;Leuven;24066;3210;Lubbeek;15 - 64;Vrouwelijk;554
Vlaams Gewest;Vlaams-Brabant;Leuven;24066;3210;Lubbeek;15 - 64;Mannelijk;379
Vlaams Gewest;Vlaams-Brabant;Leuven;24066;3210;Lubbeek;65 - ...;Vrouwelijk;482
Vlaams Gewest;Vlaams-Brabant;Leuven;24066;3210;Lubbeek;65 - ...;Mannelijk;514
Vlaams Gewest;Vlaams-Brabant;Leuven;24086;3050;Oud-Heverlee;0 - 14;Mannelijk;60
Vlaams Gewest;Vlaams-Brabant;Leuven;24086;3050;Oud-Heverlee;0 - 14;Vrouwelijk;73
Vlaams Gewest;Vlaams-Brabant;Leuven;24086;3050;Oud-Heverlee;15 - 64;Mannelijk;295
Vlaams Gewest;Vlaams-Brabant;Leuven;24086;3050;Oud-Heverlee;15 - 64;Vrouwelijk;367
Vlaams Gewest;Vlaams-Brabant;Leuven;24086;3050;Oud-Heverlee;65 - ...;Mannelijk;337
Vlaams Gewest;Vlaams-Brabant;Leuven;24086;3050;Oud-Heverlee;65 - ...;Vrouwelijk;319
Vlaams Gewest;Vlaams-Brabant;Leuven;24094;3110;Rotselaar;0 - 14;Vrouwelijk;73
Vlaams Gewest;Vlaams-Brabant;Leuven;24094;3110;Rotselaar;0 - 14;Mannelijk;105
Vlaams Gewest;Vlaams-Brabant;Leuven;24094;3110;Rotselaar;15 - 64;Mannelijk;456
Vlaams Gewest;Vlaams-Brabant;Leuven;24094;3110;Rotselaar;15 - 64;Vrouwelijk;602
Vlaams Gewest;Vlaams-Brabant;Leuven;24094;3110;Rotselaar;65 - ...;Vrouwelijk;484
Vlaams Gewest;Vlaams-Brabant;Leuven;24094;3110;Rotselaar;65 - ...;Mannelijk;465
Vlaams Gewest;Vlaams-Brabant;Leuven;24104;3080;Tervuren;0 - 14;Vrouwelijk;88
Vlaams Gewest;Vlaams-Brabant;Leuven;24104;3080;Tervuren;0 - 14;Mannelijk;111
Vlaams Gewest;Vlaams-Brabant;Leuven;24104;3080;Tervuren;15 - 64;Mannelijk;441
Vlaams Gewest;Vlaams-Brabant;Leuven;24104;3080;Tervuren;15 - 64;Vrouwelijk;721
Vlaams Gewest;Vlaams-Brabant;Leuven;24104;3080;Tervuren;65 - ...;Mannelijk;601
Vlaams Gewest;Vlaams-Brabant;Leuven;24104;3080;Tervuren;65 - ...;Vrouwelijk;603
Vlaams Gewest;Vlaams-Brabant;Leuven;24107;3300;Tienen;0 - 14;Mannelijk;257
Vlaams Gewest;Vlaams-Brabant;Leuven;24107;3300;Tienen;0 - 14;Vrouwelijk;263
Vlaams Gewest;Vlaams-Brabant;Leuven;24107;3300;Tienen;15 - 64;Vrouwelijk;1451
Vlaams Gewest;Vlaams-Brabant;Leuven;24107;3300;Tienen;15 - 64;Mannelijk;1016
Vlaams Gewest;Vlaams-Brabant;Leuven;24107;3300;Tienen;65 - ...;Mannelijk;1253
Vlaams Gewest;Vlaams-Brabant;Leuven;24107;3300;Tienen;65 - ...;Vrouwelijk;1492
Vlaams Gewest;Vlaams-Brabant;Leuven;24109;3120;Tremelo;0 - 14;Vrouwelijk;70
Vlaams Gewest;Vlaams-Brabant;Leuven;24109;3120;Tremelo;0 - 14;Mannelijk;77
Vlaams Gewest;Vlaams-Brabant;Leuven;24109;3120;Tremelo;15 - 64;Vrouwelijk;612
Vlaams Gewest;Vlaams-Brabant;Leuven;24109;3120;Tremelo;15 - 64;Mannelijk;471
Vlaams Gewest;Vlaams-Brabant;Leuven;24109;3120;Tremelo;65 - ...;Vrouwelijk;484
Vlaams Gewest;Vlaams-Brabant;Leuven;24109;3120;Tremelo;65 - ...;Mannelijk;530
Vlaams Gewest;Vlaams-Brabant;Leuven;24130;3440;Zoutleeuw;0 - 14;Vrouwelijk;45
Vlaams Gewest;Vlaams-Brabant;Leuven;24130;3440;Zoutleeuw;0 - 14;Mannelijk;71
Vlaams Gewest;Vlaams-Brabant;Leuven;24130;3440;Zoutleeuw;15 - 64;Mannelijk;310
Vlaams Gewest;Vlaams-Brabant;Leuven;24130;3440;Zoutleeuw;15 - 64;Vrouwelijk;365
Vlaams Gewest;Vlaams-Brabant;Leuven;24130;3440;Zoutleeuw;65 - ...;Vrouwelijk;305
Vlaams Gewest;Vlaams-Brabant;Leuven;24130;3440;Zoutleeuw;65 - ...;Mannelijk;371
Vlaams Gewest;Vlaams-Brabant;Leuven;24133;3350;Linter;0 - 14;Mannelijk;47
Vlaams Gewest;Vlaams-Brabant;Leuven;24133;3350;Linter;0 - 14;Vrouwelijk;43
Vlaams Gewest;Vlaams-Brabant;Leuven;24133;3350;Linter;15 - 64;Vrouwelijk;309
Vlaams Gewest;Vlaams-Brabant;Leuven;24133;3350;Linter;15 - 64;Mannelijk;245
Vlaams Gewest;Vlaams-Brabant;Leuven;24133;3350;Linter;65 - ...;Mannelijk;230
Vlaams Gewest;Vlaams-Brabant;Leuven;24133;3350;Linter;65 - ...;Vrouwelijk;260
Vlaams Gewest;Vlaams-Brabant;Leuven;24134;3270;Scherpenheuvel-Zichem;0 - 14;Mannelijk;153
Vlaams Gewest;Vlaams-Brabant;Leuven;24134;3270;Scherpenheuvel-Zichem;0 - 14;Vrouwelijk;134
Vlaams Gewest;Vlaams-Brabant;Leuven;24134;3270;Scherpenheuvel-Zichem;15 - 64;Vrouwelijk;950
Vlaams Gewest;Vlaams-Brabant;Leuven;24134;3270;Scherpenheuvel-Zichem;15 - 64;Mannelijk;760
Vlaams Gewest;Vlaams-Brabant;Leuven;24134;3270;Scherpenheuvel-Zichem;65 - ...;Mannelijk;964
Vlaams Gewest;Vlaams-Brabant;Leuven;24134;3270;Scherpenheuvel-Zichem;65 - ...;Vrouwelijk;945
Vlaams Gewest;Vlaams-Brabant;Leuven;24135;3390;Tielt-Winge;0 - 14;Vrouwelijk;52
Vlaams Gewest;Vlaams-Brabant;Leuven;24135;3390;Tielt-Winge;0 - 14;Mannelijk;58
Vlaams Gewest;Vlaams-Brabant;Leuven;24135;3390;Tielt-Winge;15 - 64;Vrouwelijk;398
Vlaams Gewest;Vlaams-Brabant;Leuven;24135;3390;Tielt-Winge;15 - 64;Mannelijk;351
Vlaams Gewest;Vlaams-Brabant;Leuven;24135;3390;Tielt-Winge;65 - ...;Vrouwelijk;359
Vlaams Gewest;Vlaams-Brabant;Leuven;24135;3390;Tielt-Winge;65 - ...;Mannelijk;378
Vlaams Gewest;Vlaams-Brabant;Leuven;24137;3380;Glabbeek;0 - 14;Vrouwelijk;27
Vlaams Gewest;Vlaams-Brabant;Leuven;24137;3380;Glabbeek;0 - 14;Mannelijk;34
Vlaams Gewest;Vlaams-Brabant;Leuven;24137;3380;Glabbeek;15 - 64;Mannelijk;155
Vlaams Gewest;Vlaams-Brabant;Leuven;24137;3380;Glabbeek;15 - 64;Vrouwelijk;196
Vlaams Gewest;Vlaams-Brabant;Leuven;24137;3380;Glabbeek;65 - ...;Mannelijk;205
Vlaams Gewest;Vlaams-Brabant;Leuven;24137;3380;Glabbeek;65 - ...;Vrouwelijk;256
Waals Gewest;Waals-Brabant;Nijvel;25005;1320;Bevekom;0 - 14;Vrouwelijk;40
Waals Gewest;Waals-Brabant;Nijvel;25005;1320;Bevekom;0 - 14;Mannelijk;49
Waals Gewest;Waals-Brabant;Nijvel;25005;1320;Bevekom;15 - 64;Mannelijk;204
Waals Gewest;Waals-Brabant;Nijvel;25005;1320;Bevekom;15 - 64;Vrouwelijk;280
Waals Gewest;Waals-Brabant;Nijvel;25005;1320;Bevekom;65 - ...;Mannelijk;225
Waals Gewest;Waals-Brabant;Nijvel;25005;1320;Bevekom;65 - ...;Vrouwelijk;186
