région;province;arrondissement;code_ins;code_postal;commune;classe_d_âge;sexe;nombre_de_séjours
Région flamande;Limbourg;Tongres;73042;3620;Lanaken;0 - 14;Féminin;196
Région flamande;Limbourg;Tongres;73042;3620;Lanaken;15 - 64;Masculin;1803
Région flamande;Limbourg;Tongres;73042;3620;Lanaken;15 - 64;Féminin;2198
Région flamande;Limbourg;Tongres;73042;3620;Lanaken;65 - ...;Masculin;1408
Région flamande;Limbourg;Tongres;73042;3620;Lanaken;65 - ...;Féminin;1243
Région flamande;Limbourg;Tongres;73066;3770;Riemst;0 - 14;Masculin;124
Région flamande;Limbourg;Tongres;73066;3770;Riemst;0 - 14;Féminin;99
Région flamande;Limbourg;Tongres;73066;3770;Riemst;15 - 64;Masculin;1012
Région flamande;Limbourg;Tongres;73066;3770;Riemst;15 - 64;Féminin;1364
Région flamande;Limbourg;Tongres;73066;3770;Riemst;65 - ...;Masculin;798
Région flamande;Limbourg;Tongres;73066;3770;Riemst;65 - ...;Féminin;823
Région flamande;Limbourg;Tongres;73083;3700;Tongres;0 - 14;Masculin;317
Région flamande;Limbourg;Tongres;73083;3700;Tongres;0 - 14;Féminin;192
Région flamande;Limbourg;Tongres;73083;3700;Tongres;15 - 64;Masculin;2357
Région flamande;Limbourg;Tongres;73083;3700;Tongres;15 - 64;Féminin;3230
Région flamande;Limbourg;Tongres;73083;3700;Tongres;65 - ...;Masculin;1709
Région flamande;Limbourg;Tongres;73083;3700;Tongres;65 - ...;Féminin;1928
Région flamande;Limbourg;Tongres;73098;3830;Wellen;0 - 14;Masculin;69
Région flamande;Limbourg;Tongres;73098;3830;Wellen;0 - 14;Féminin;58
Région flamande;Limbourg;Tongres;73098;3830;Wellen;15 - 64;Masculin;575
Région flamande;Limbourg;Tongres;73098;3830;Wellen;15 - 64;Féminin;651
Région flamande;Limbourg;Tongres;73098;3830;Wellen;65 - ...;Masculin;520
Région flamande;Limbourg;Tongres;73098;3830;Wellen;65 - ...;Féminin;383
Région flamande;Limbourg;Tongres;73107;3630;Maasmechelen;0 - 14;Masculin;415
Région flamande;Limbourg;Tongres;73107;3630;Maasmechelen;0 - 14;Féminin;321
Région flamande;Limbourg;Tongres;73107;3630;Maasmechelen;15 - 64;Masculin;2554
Région flamande;Limbourg;Tongres;73107;3630;Maasmechelen;15 - 64;Féminin;3165
Région flamande;Limbourg;Tongres;73107;3630;Maasmechelen;65 - ...;Masculin;1418
Région flamande;Limbourg;Tongres;73107;3630;Maasmechelen;65 - ...;Féminin;1524
Région flamande;Limbourg;Tongres;73109;3790;Fourons;0 - 14;Masculin;30
Région flamande;Limbourg;Tongres;73109;3790;Fourons;0 - 14;Féminin;9
Région flamande;Limbourg;Tongres;73109;3790;Fourons;15 - 64;Masculin;340
Région flamande;Limbourg;Tongres;73109;3790;Fourons;15 - 64;Féminin;271
Région flamande;Limbourg;Tongres;73109;3790;Fourons;65 - ...;Masculin;156
Région flamande;Limbourg;Tongres;73109;3790;Fourons;65 - ...;Féminin;176
Région wallonne;Brabant wallon;Nivelles;25005;1320;Beauvechain;0 - 14;Masculin;45
Région wallonne;Brabant wallon;Nivelles;25005;1320;Beauvechain;0 - 14;Féminin;27
Région wallonne;Brabant wallon;Nivelles;25005;1320;Beauvechain;15 - 64;Masculin;392
Région wallonne;Brabant wallon;Nivelles;25005;1320;Beauvechain;15 - 64;Féminin;423
Région wallonne;Brabant wallon;Nivelles;25005;1320;Beauvechain;65 - ...;Masculin;227
Région wallonne;Brabant wallon;Nivelles;25005;1320;Beauvechain;65 - ...;Féminin;285
Région wallonne;Brabant wallon;Nivelles;25014;1420;Braine-l'Alleud;0 - 14;Masculin;327
Région wallonne;Brabant wallon;Nivelles;25014;1420;Braine-l'Alleud;0 - 14;Féminin;206
Région wallonne;Brabant wallon;Nivelles;25014;1420;Braine-l'Alleud;15 - 64;Masculin;1912
Région wallonne;Brabant wallon;Nivelles;25014;1420;Braine-l'Alleud;15 - 64;Féminin;2958
Région wallonne;Brabant wallon;Nivelles;25014;1420;Braine-l'Alleud;65 - ...;Masculin;1755
Région wallonne;Brabant wallon;Nivelles;25014;1420;Braine-l'Alleud;65 - ...;Féminin;1704
Région wallonne;Brabant wallon;Nivelles;25015;1440;Braine-le-Château;0 - 14;Masculin;88
Région wallonne;Brabant wallon;Nivelles;25015;1440;Braine-le-Château;0 - 14;Féminin;41
Région wallonne;Brabant wallon;Nivelles;25015;1440;Braine-le-Château;15 - 64;Masculin;680
Région wallonne;Brabant wallon;Nivelles;25015;1440;Braine-le-Château;15 - 64;Féminin;876
Région wallonne;Brabant wallon;Nivelles;25015;1440;Braine-le-Château;65 - ...;Masculin;490
Région wallonne;Brabant wallon;Nivelles;25015;1440;Braine-le-Château;65 - ...;Féminin;443
Région wallonne;Brabant wallon;Nivelles;25018;1325;Chaumont-Gistoux;0 - 14;Masculin;38
Région wallonne;Brabant wallon;Nivelles;25018;1325;Chaumont-Gistoux;0 - 14;Féminin;64
Région wallonne;Brabant wallon;Nivelles;25018;1325;Chaumont-Gistoux;15 - 64;Masculin;555
Région wallonne;Brabant wallon;Nivelles;25018;1325;Chaumont-Gistoux;15 - 64;Féminin;711
Région wallonne;Brabant wallon;Nivelles;25018;1325;Chaumont-Gistoux;65 - ...;Masculin;522
Région wallonne;Brabant wallon;Nivelles;25018;1325;Chaumont-Gistoux;65 - ...;Féminin;343
Région wallonne;Brabant wallon;Nivelles;25023;1490;Court-Saint-Etienne;0 - 14;Masculin;67
Région wallonne;Brabant wallon;Nivelles;25023;1490;Court-Saint-Etienne;0 - 14;Féminin;46
Région wallonne;Brabant wallon;Nivelles;25023;1490;Court-Saint-Etienne;15 - 64;Masculin;511
Région wallonne;Brabant wallon;Nivelles;25023;1490;Court-Saint-Etienne;15 - 64;Féminin;798
Région wallonne;Brabant wallon;Nivelles;25023;1490;Court-Saint-Etienne;65 - ...;Masculin;499
Région wallonne;Brabant wallon;Nivelles;25023;1490;Court-Saint-Etienne;65 - ...;Féminin;347
Région wallonne;Brabant wallon;Nivelles;25031;1470;Genappe;0 - 14;Masculin;115
Région wallonne;Brabant wallon;Nivelles;25031;1470;Genappe;0 - 14;Féminin;72
Région wallonne;Brabant wallon;Nivelles;25031;1470;Genappe;15 - 64;Masculin;853
Région wallonne;Brabant wallon;Nivelles;25031;1470;Genappe;15 - 64;Féminin;1053
Région wallonne;Brabant wallon;Nivelles;25031;1470;Genappe;65 - ...;Masculin;540
Région wallonne;Brabant wallon;Nivelles;25031;1470;Genappe;65 - ...;Féminin;605
Région wallonne;Brabant wallon;Nivelles;25037;1390;Grez-Doiceau;0 - 14;Masculin;80
Région wallonne;Brabant wallon;Nivelles;25037;1390;Grez-Doiceau;0 - 14;Féminin;56
Région wallonne;Brabant wallon;Nivelles;25037;1390;Grez-Doiceau;15 - 64;Masculin;617
Région wallonne;Brabant wallon;Nivelles;25037;1390;Grez-Doiceau;15 - 64;Féminin;846
Région wallonne;Brabant wallon;Nivelles;25037;1390;Grez-Doiceau;65 - ...;Masculin;516
Région wallonne;Brabant wallon;Nivelles;25037;1390;Grez-Doiceau;65 - ...;Féminin;345
Région wallonne;Brabant wallon;Nivelles;25043;1315;Incourt;0 - 14;Masculin;30
Région wallonne;Brabant wallon;Nivelles;25043;1315;Incourt;0 - 14;Féminin;47
Région wallonne;Brabant wallon;Nivelles;25043;1315;Incourt;15 - 64;Masculin;236
Région wallonne;Brabant wallon;Nivelles;25043;1315;Incourt;15 - 64;Féminin;359
Région wallonne;Brabant wallon;Nivelles;25043;1315;Incourt;65 - ...;Masculin;182
Région wallonne;Brabant wallon;Nivelles;25043;1315;Incourt;65 - ...;Féminin;176
Région wallonne;Brabant wallon;Nivelles;25044;1460;Ittre;0 - 14;Masculin;48
Région wallonne;Brabant wallon;Nivelles;25044;1460;Ittre;0 - 14;Féminin;33
Région wallonne;Brabant wallon;Nivelles;25044;1460;Ittre;15 - 64;Masculin;447
Région wallonne;Brabant wallon;Nivelles;25044;1460;Ittre;15 - 64;Féminin;400
Région wallonne;Brabant wallon;Nivelles;25044;1460;Ittre;65 - ...;Masculin;225
Région wallonne;Brabant wallon;Nivelles;25044;1460;Ittre;65 - ...;Féminin;262
Région wallonne;Brabant wallon;Nivelles;25048;1370;Jodoigne;0 - 14;Masculin;94
Région wallonne;Brabant wallon;Nivelles;25048;1370;Jodoigne;0 - 14;Féminin;80
Région wallonne;Brabant wallon;Nivelles;25048;1370;Jodoigne;15 - 64;Masculin;636
Région wallonne;Brabant wallon;Nivelles;25048;1370;Jodoigne;15 - 64;Féminin;1030
Région wallonne;Brabant wallon;Nivelles;25048;1370;Jodoigne;65 - ...;Masculin;422
Région wallonne;Brabant wallon;Nivelles;25048;1370;Jodoigne;65 - ...;Féminin;514
Région wallonne;Brabant wallon;Nivelles;25050;1310;La Hulpe;0 - 14;Masculin;38
Région wallonne;Brabant wallon;Nivelles;25050;1310;La Hulpe;0 - 14;Féminin;23
Région wallonne;Brabant wallon;Nivelles;25050;1310;La Hulpe;15 - 64;Masculin;371
Région wallonne;Brabant wallon;Nivelles;25050;1310;La Hulpe;15 - 64;Féminin;463
Région wallonne;Brabant wallon;Nivelles;25050;1310;La Hulpe;65 - ...;Masculin;317
Région wallonne;Brabant wallon;Nivelles;25050;1310;La Hulpe;65 - ...;Féminin;238
Région wallonne;Brabant wallon;Nivelles;25068;1435;Mont-Saint-Guibert;0 - 14;Masculin;51
Région wallonne;Brabant wallon;Nivelles;25068;1435;Mont-Saint-Guibert;0 - 14;Féminin;26
Région wallonne;Brabant wallon;Nivelles;25068;1435;Mont-Saint-Guibert;15 - 64;Masculin;361
Région wallonne;Brabant wallon;Nivelles;25068;1435;Mont-Saint-Guibert;15 - 64;Féminin;471
Région wallonne;Brabant wallon;Nivelles;25068;1435;Mont-Saint-Guibert;65 - ...;Masculin;130
Région wallonne;Brabant wallon;Nivelles;25068;1435;Mont-Saint-Guibert;65 - ...;Féminin;192
Région wallonne;Brabant wallon;Nivelles;25072;1400;Nivelles;0 - 14;Masculin;266
Région wallonne;Brabant wallon;Nivelles;25072;1400;Nivelles;0 - 14;Féminin;182
Région wallonne;Brabant wallon;Nivelles;25072;1400;Nivelles;15 - 64;Masculin;1559
Région wallonne;Brabant wallon;Nivelles;25072;1400;Nivelles;15 - 64;Féminin;2322
Région wallonne;Brabant wallon;Nivelles;25072;1400;Nivelles;65 - ...;Masculin;1250
Région wallonne;Brabant wallon;Nivelles;25072;1400;Nivelles;65 - ...;Féminin;1435
Région wallonne;Brabant wallon;Nivelles;25084;1360;Perwez;0 - 14;Masculin;44
Région wallonne;Brabant wallon;Nivelles;25084;1360;Perwez;0 - 14;Féminin;34
Région wallonne;Brabant wallon;Nivelles;25084;1360;Perwez;15 - 64;Masculin;429
Région wallonne;Brabant wallon;Nivelles;25084;1360;Perwez;15 - 64;Féminin;639
Région wallonne;Brabant wallon;Nivelles;25084;1360;Perwez;65 - ...;Masculin;258
Région wallonne;Brabant wallon;Nivelles;25084;1360;Perwez;65 - ...;Féminin;231
Région wallonne;Brabant wallon;Nivelles;25091;1330;Rixensart;0 - 14;Masculin;106
Région wallonne;Brabant wallon;Nivelles;25091;1330;Rixensart;0 - 14;Féminin;71
Région wallonne;Brabant wallon;Nivelles;25091;1330;Rixensart;15 - 64;Masculin;978
Région wallonne;Brabant wallon;Nivelles;25091;1330;Rixensart;15 - 64;Féminin;1473
Région wallonne;Brabant wallon;Nivelles;25091;1330;Rixensart;65 - ...;Masculin;848
Région wallonne;Brabant wallon;Nivelles;25091;1330;Rixensart;65 - ...;Féminin;975
Région wallonne;Brabant wallon;Nivelles;25105;1480;Tubize;0 - 14;Masculin;267
Région wallonne;Brabant wallon;Nivelles;25105;1480;Tubize;0 - 14;Féminin;177
Région wallonne;Brabant wallon;Nivelles;25105;1480;Tubize;15 - 64;Masculin;1559
Région wallonne;Brabant wallon;Nivelles;25105;1480;Tubize;15 - 64;Féminin;2298
Région wallonne;Brabant wallon;Nivelles;25105;1480;Tubize;65 - ...;Masculin;1015
Région wallonne;Brabant wallon;Nivelles;25105;1480;Tubize;65 - ...;Féminin;1122
Région wallonne;Brabant wallon;Nivelles;25107;1495;Villers-la-Ville;0 - 14;Masculin;81
Région wallonne;Brabant wallon;Nivelles;25107;1495;Villers-la-Ville;0 - 14;Féminin;46
Région wallonne;Brabant wallon;Nivelles;25107;1495;Villers-la-Ville;15 - 64;Masculin;539
Région wallonne;Brabant wallon;Nivelles;25107;1495;Villers-la-Ville;15 - 64;Féminin;772
Région wallonne;Brabant wallon;Nivelles;25107;1495;Villers-la-Ville;65 - ...;Masculin;284
Région wallonne;Brabant wallon;Nivelles;25107;1495;Villers-la-Ville;65 - ...;Féminin;308
Région wallonne;Brabant wallon;Nivelles;25110;1410;Waterloo;0 - 14;Masculin;174
Région wallonne;Brabant wallon;Nivelles;25110;1410;Waterloo;0 - 14;Féminin;89
Région wallonne;Brabant wallon;Nivelles;25110;1410;Waterloo;15 - 64;Masculin;1402
Région wallonne;Brabant wallon;Nivelles;25110;1410;Waterloo;15 - 64;Féminin;2044
Région wallonne;Brabant wallon;Nivelles;25110;1410;Waterloo;65 - ...;Masculin;1734
Région wallonne;Brabant wallon;Nivelles;25110;1410;Waterloo;65 - ...;Féminin;1496
Région wallonne;Brabant wallon;Nivelles;25112;1300;Wavre;0 - 14;Masculin;202
Région wallonne;Brabant wallon;Nivelles;25112;1300;Wavre;0 - 14;Féminin;153
Région wallonne;Brabant wallon;Nivelles;25112;1300;Wavre;15 - 64;Masculin;1500
Région wallonne;Brabant wallon;Nivelles;25112;1300;Wavre;15 - 64;Féminin;2319
Région wallonne;Brabant wallon;Nivelles;25112;1300;Wavre;65 - ...;Masculin;1539
Région wallonne;Brabant wallon;Nivelles;25112;1300;Wavre;65 - ...;Féminin;1387
Région wallonne;Brabant wallon;Nivelles;25117;1450;Chastre;0 - 14;Masculin;35
Région wallonne;Brabant wallon;Nivelles;25117;1450;Chastre;0 - 14;Féminin;74
Région wallonne;Brabant wallon;Nivelles;25117;1450;Chastre;15 - 64;Masculin;327
Région wallonne;Brabant wallon;Nivelles;25117;1450;Chastre;15 - 64;Féminin;466
Région wallonne;Brabant wallon;Nivelles;25117;1450;Chastre;65 - ...;Masculin;234
Région wallonne;Brabant wallon;Nivelles;25117;1450;Chastre;65 - ...;Féminin;226
Région wallonne;Brabant wallon;Nivelles;25118;1357;Hélécine;0 - 14;Masculin;23
Région wallonne;Brabant wallon;Nivelles;25118;1357;Hélécine;0 - 14;Féminin;22
Région wallonne;Brabant wallon;Nivelles;25118;1357;Hélécine;15 - 64;Masculin;188
Région wallonne;Brabant wallon;Nivelles;25118;1357;Hélécine;15 - 64;Féminin;304
Région wallonne;Brabant wallon;Nivelles;25118;1357;Hélécine;65 - ...;Masculin;169
Région wallonne;Brabant wallon;Nivelles;25118;1357;Hélécine;65 - ...;Féminin;129
Région wallonne;Brabant wallon;Nivelles;25119;1380;Lasne;0 - 14;Masculin;72
Région wallonne;Brabant wallon;Nivelles;25119;1380;Lasne;0 - 14;Féminin;46
Région wallonne;Brabant wallon;Nivelles;25119;1380;Lasne;15 - 64;Masculin;715
Région wallonne;Brabant wallon;Nivelles;25119;1380;Lasne;15 - 64;Féminin;964
Région wallonne;Brabant wallon;Nivelles;25119;1380;Lasne;65 - ...;Masculin;665
Région wallonne;Brabant wallon;Nivelles;25119;1380;Lasne;65 - ...;Féminin;600
Région wallonne;Brabant wallon;Nivelles;25120;1350;Orp-Jauche;0 - 14;Masculin;82
Région wallonne;Brabant wallon;Nivelles;25120;1350;Orp-Jauche;0 - 14;Féminin;47
Région wallonne;Brabant wallon;Nivelles;25120;1350;Orp-Jauche;15 - 64;Masculin;402
Région wallonne;Brabant wallon;Nivelles;25120;1350;Orp-Jauche;15 - 64;Féminin;676
Région wallonne;Brabant wallon;Nivelles;25120;1350;Orp-Jauche;65 - ...;Masculin;191
Région wallonne;Brabant wallon;Nivelles;25120;1350;Orp-Jauche;65 - ...;Féminin;280
Région wallonne;Brabant wallon;Nivelles;25121;1340;Ottignies-Louvain-la-Neuve;0 - 14;Masculin;205
Région wallonne;Brabant wallon;Nivelles;25121;1340;Ottignies-Louvain-la-Neuve;0 - 14;Féminin;141
Région wallonne;Brabant wallon;Nivelles;25121;1340;Ottignies-Louvain-la-Neuve;15 - 64;Masculin;1289
Région wallonne;Brabant wallon;Nivelles;25121;1340;Ottignies-Louvain-la-Neuve;15 - 64;Féminin;2059
Région wallonne;Brabant wallon;Nivelles;25121;1340;Ottignies-Louvain-la-Neuve;65 - ...;Masculin;1172
Région wallonne;Brabant wallon;Nivelles;25121;1340;Ottignies-Louvain-la-Neuve;65 - ...;Féminin;1108
Région wallonne;Brabant wallon;Nivelles;25122;1367;Ramillies;0 - 14;Masculin;73
Région wallonne;Brabant wallon;Nivelles;25122;1367;Ramillies;0 - 14;Féminin;25
Région wallonne;Brabant wallon;Nivelles;25122;1367;Ramillies;15 - 64;Masculin;298
Région wallonne;Brabant wallon;Nivelles;25122;1367;Ramillies;15 - 64;Féminin;365
Région wallonne;Brabant wallon;Nivelles;25122;1367;Ramillies;65 - ...;Masculin;265
Région wallonne;Brabant wallon;Nivelles;25122;1367;Ramillies;65 - ...;Féminin;202
Région wallonne;Brabant wallon;Nivelles;25123;1430;Rebecq;0 - 14;Masculin;82
Région wallonne;Brabant wallon;Nivelles;25123;1430;Rebecq;0 - 14;Féminin;53
Région wallonne;Brabant wallon;Nivelles;25123;1430;Rebecq;15 - 64;Masculin;631
Région wallonne;Brabant wallon;Nivelles;25123;1430;Rebecq;15 - 64;Féminin;815
Région wallonne;Brabant wallon;Nivelles;25123;1430;Rebecq;65 - ...;Masculin;371
Région wallonne;Brabant wallon;Nivelles;25123;1430;Rebecq;65 - ...;Féminin;384
Région wallonne;Brabant wallon;Nivelles;25124;1457;Walhain;0 - 14;Masculin;70
Région wallonne;Brabant wallon;Nivelles;25124;1457;Walhain;0 - 14;Féminin;33
Région wallonne;Brabant wallon;Nivelles;25124;1457;Walhain;15 - 64;Masculin;324
Région wallonne;Brabant wallon;Nivelles;25124;1457;Walhain;15 - 64;Féminin;431
Région wallonne;Brabant wallon;Nivelles;25124;1457;Walhain;65 - ...;Masculin;170
Région wallonne;Brabant wallon;Nivelles;25124;1457;Walhain;65 - ...;Féminin;151
Région wallonne;Hainaut;Ath;51004;7800;Ath;0 - 14;Masculin;222
Région wallonne;Hainaut;Ath;51004;7800;Ath;0 - 14;Féminin;146
Région wallonne;Hainaut;Ath;51004;7800;Ath;15 - 64;Masculin;1664
Région wallonne;Hainaut;Ath;51004;7800;Ath;15 - 64;Féminin;2140
Région wallonne;Hainaut;Ath;51004;7800;Ath;65 - ...;Masculin;1096
Région wallonne;Hainaut;Ath;51004;7800;Ath;65 - ...;Féminin;1176
Région wallonne;Hainaut;Ath;51008;7970;Bel?il;0 - 14;Masculin;103
Région wallonne;Hainaut;Ath;51008;7970;Bel?il;0 - 14;Féminin;65
Région wallonne;Hainaut;Ath;51008;7970;Bel?il;15 - 64;Masculin;863
Région wallonne;Hainaut;Ath;51008;7970;Bel?il;15 - 64;Féminin;972
Région wallonne;Hainaut;Ath;51008;7970;Bel?il;65 - ...;Masculin;522
Région wallonne;Hainaut;Ath;51008;7970;Bel?il;65 - ...;Féminin;508
Région wallonne;Hainaut;Ath;51009;7320;Bernissart;0 - 14;Masculin;62
Région wallonne;Hainaut;Ath;51009;7320;Bernissart;0 - 14;Féminin;55
Région wallonne;Hainaut;Ath;51009;7320;Bernissart;15 - 64;Masculin;587
Région wallonne;Hainaut;Ath;51009;7320;Bernissart;15 - 64;Féminin;655
Région wallonne;Hainaut;Ath;51009;7320;Bernissart;65 - ...;Masculin;261
Région wallonne;Hainaut;Ath;51009;7320;Bernissart;65 - ...;Féminin;450
Région wallonne;Hainaut;Ath;51012;7940;Brugelette;0 - 14;Masculin;17
Région wallonne;Hainaut;Ath;51012;7940;Brugelette;0 - 14;Féminin;18
Région wallonne;Hainaut;Ath;51012;7940;Brugelette;15 - 64;Masculin;276
Région wallonne;Hainaut;Ath;51012;7940;Brugelette;15 - 64;Féminin;246
Région wallonne;Hainaut;Ath;51012;7940;Brugelette;65 - ...;Masculin;129
Région wallonne;Hainaut;Ath;51012;7940;Brugelette;65 - ...;Féminin;118
Région wallonne;Hainaut;Ath;51014;7950;Chièvres;0 - 14;Masculin;42
Région wallonne;Hainaut;Ath;51014;7950;Chièvres;0 - 14;Féminin;42
Région wallonne;Hainaut;Ath;51014;7950;Chièvres;15 - 64;Masculin;358
Région wallonne;Hainaut;Ath;51014;7950;Chièvres;15 - 64;Féminin;474
Région wallonne;Hainaut;Ath;51014;7950;Chièvres;65 - ...;Masculin;167
Région wallonne;Hainaut;Ath;51014;7950;Chièvres;65 - ...;Féminin;211
Région wallonne;Hainaut;Ath;51017;7890;Ellezelles;0 - 14;Masculin;39
Région wallonne;Hainaut;Ath;51017;7890;Ellezelles;0 - 14;Féminin;37
Région wallonne;Hainaut;Ath;51017;7890;Ellezelles;15 - 64;Masculin;400
Région wallonne;Hainaut;Ath;51017;7890;Ellezelles;15 - 64;Féminin;492
Région wallonne;Hainaut;Ath;51017;7890;Ellezelles;65 - ...;Masculin;250
Région wallonne;Hainaut;Ath;51017;7890;Ellezelles;65 - ...;Féminin;302
Région wallonne;Hainaut;Ath;51019;7880;Flobecq;0 - 14;Masculin;40
Région wallonne;Hainaut;Ath;51019;7880;Flobecq;0 - 14;Féminin;15
Région wallonne;Hainaut;Ath;51019;7880;Flobecq;15 - 64;Masculin;229
Région wallonne;Hainaut;Ath;51019;7880;Flobecq;15 - 64;Féminin;357
Région wallonne;Hainaut;Ath;51019;7880;Flobecq;65 - ...;Masculin;215
Région wallonne;Hainaut;Ath;51019;7880;Flobecq;65 - ...;Féminin;165
Région wallonne;Hainaut;Ath;51065;7910;Frasnes-lez-Anvaing;0 - 14;Masculin;75
Région wallonne;Hainaut;Ath;51065;7910;Frasnes-lez-Anvaing;0 - 14;Féminin;52
Région wallonne;Hainaut;Ath;51065;7910;Frasnes-lez-Anvaing;15 - 64;Masculin;690
Région wallonne;Hainaut;Ath;51065;7910;Frasnes-lez-Anvaing;15 - 64;Féminin;861
Région wallonne;Hainaut;Ath;51065;7910;Frasnes-lez-Anvaing;65 - ...;Masculin;424
Région wallonne;Hainaut;Ath;51065;7910;Frasnes-lez-Anvaing;65 - ...;Féminin;416
Région wallonne;Hainaut;Charleroi;52010;7160;Chapelle-lez-Herlaimont;0 - 14;Masculin;147
Région wallonne;Hainaut;Charleroi;52010;7160;Chapelle-lez-Herlaimont;0 - 14;Féminin;129
Région wallonne;Hainaut;Charleroi;52010;7160;Chapelle-lez-Herlaimont;15 - 64;Masculin;869
Région wallonne;Hainaut;Charleroi;52010;7160;Chapelle-lez-Herlaimont;15 - 64;Féminin;1227
Région wallonne;Hainaut;Charleroi;52010;7160;Chapelle-lez-Herlaimont;65 - ...;Masculin;517
Région wallonne;Hainaut;Charleroi;52010;7160;Chapelle-lez-Herlaimont;65 - ...;Féminin;704
Région wallonne;Hainaut;Charleroi;52011;6000;Charleroi;0 - 14;Masculin;2595
Région wallonne;Hainaut;Charleroi;52011;6000;Charleroi;0 - 14;Féminin;1470
Région wallonne;Hainaut;Charleroi;52011;6000;Charleroi;15 - 64;Masculin;14499
Région wallonne;Hainaut;Charleroi;52011;6000;Charleroi;15 - 64;Féminin;18873
Région wallonne;Hainaut;Charleroi;52011;6000;Charleroi;65 - ...;Masculin;8268
Région wallonne;Hainaut;Charleroi;52011;6000;Charleroi;65 - ...;Féminin;9198
Région wallonne;Hainaut;Charleroi;52012;6200;Châtelet;0 - 14;Masculin;334
Région wallonne;Hainaut;Charleroi;52012;6200;Châtelet;0 - 14;Féminin;217
Région wallonne;Hainaut;Charleroi;52012;6200;Châtelet;15 - 64;Masculin;2575
Région wallonne;Hainaut;Charleroi;52012;6200;Châtelet;15 - 64;Féminin;3012
Région wallonne;Hainaut;Charleroi;52012;6200;Châtelet;65 - ...;Masculin;1685
Région wallonne;Hainaut;Charleroi;52012;6200;Châtelet;65 - ...;Féminin;1719
Région wallonne;Hainaut;Charleroi;52015;6180;Courcelles;0 - 14;Masculin;333
Région wallonne;Hainaut;Charleroi;52015;6180;Courcelles;0 - 14;Féminin;180
Région wallonne;Hainaut;Charleroi;52015;6180;Courcelles;15 - 64;Masculin;1996
Région wallonne;Hainaut;Charleroi;52015;6180;Courcelles;15 - 64;Féminin;2688
Région wallonne;Hainaut;Charleroi;52015;6180;Courcelles;65 - ...;Masculin;1083
Région wallonne;Hainaut;Charleroi;52015;6180;Courcelles;65 - ...;Féminin;1018
Région wallonne;Hainaut;Charleroi;52018;6240;Farciennes;0 - 14;Masculin;144
Région wallonne;Hainaut;Charleroi;52018;6240;Farciennes;0 - 14;Féminin;88
Région wallonne;Hainaut;Charleroi;52018;6240;Farciennes;15 - 64;Masculin;723
Région wallonne;Hainaut;Charleroi;52018;6240;Farciennes;15 - 64;Féminin;1077
Région wallonne;Hainaut;Charleroi;52018;6240;Farciennes;65 - ...;Masculin;424
Région wallonne;Hainaut;Charleroi;52018;6240;Farciennes;65 - ...;Féminin;467
Région wallonne;Hainaut;Charleroi;52021;6220;Fleurus;0 - 14;Masculin;195
Région wallonne;Hainaut;Charleroi;52021;6220;Fleurus;0 - 14;Féminin;147
Région wallonne;Hainaut;Charleroi;52021;6220;Fleurus;15 - 64;Masculin;1182
Région wallonne;Hainaut;Charleroi;52021;6220;Fleurus;15 - 64;Féminin;1851
Région wallonne;Hainaut;Charleroi;52021;6220;Fleurus;65 - ...;Masculin;1001
Région wallonne;Hainaut;Charleroi;52021;6220;Fleurus;65 - ...;Féminin;1134
Région wallonne;Hainaut;Charleroi;52022;6140;Fontaine-l'Évêque;0 - 14;Masculin;229
Région wallonne;Hainaut;Charleroi;52022;6140;Fontaine-l'Évêque;0 - 14;Féminin;114
Région wallonne;Hainaut;Charleroi;52022;6140;Fontaine-l'Évêque;15 - 64;Masculin;1244
Région wallonne;Hainaut;Charleroi;52022;6140;Fontaine-l'Évêque;15 - 64;Féminin;1693
Région wallonne;Hainaut;Charleroi;52022;6140;Fontaine-l'Évêque;65 - ...;Masculin;652
Région wallonne;Hainaut;Charleroi;52022;6140;Fontaine-l'Évêque;65 - ...;Féminin;906
Région wallonne;Hainaut;Charleroi;52025;6280;Gerpinnes;0 - 14;Masculin;68
Région wallonne;Hainaut;Charleroi;52025;6280;Gerpinnes;0 - 14;Féminin;61
Région wallonne;Hainaut;Charleroi;52025;6280;Gerpinnes;15 - 64;Masculin;824
Région wallonne;Hainaut;Charleroi;52025;6280;Gerpinnes;15 - 64;Féminin;1072
Région wallonne;Hainaut;Charleroi;52025;6280;Gerpinnes;65 - ...;Masculin;679
Région wallonne;Hainaut;Charleroi;52025;6280;Gerpinnes;65 - ...;Féminin;643
Région wallonne;Hainaut;Charleroi;52043;7170;Manage;0 - 14;Masculin;371
Région wallonne;Hainaut;Charleroi;52043;7170;Manage;0 - 14;Féminin;331
Région wallonne;Hainaut;Charleroi;52043;7170;Manage;15 - 64;Masculin;1428
Région wallonne;Hainaut;Charleroi;52043;7170;Manage;15 - 64;Féminin;2179
Région wallonne;Hainaut;Charleroi;52043;7170;Manage;65 - ...;Masculin;755
Région wallonne;Hainaut;Charleroi;52043;7170;Manage;65 - ...;Féminin;1026
Région wallonne;Hainaut;Charleroi;52048;6110;Montigny-le-Tilleul;0 - 14;Masculin;71
Région wallonne;Hainaut;Charleroi;52048;6110;Montigny-le-Tilleul;0 - 14;Féminin;41
Région wallonne;Hainaut;Charleroi;52048;6110;Montigny-le-Tilleul;15 - 64;Masculin;640
