région;province;arrondissement;code_ins;code_postal;commune;classe_d'âge;sexe;nombre_de_séjours
Région flamande;Brabant flamand;Louvain;24104;3080;Tervuren;Enfants;Féminin;95
Région flamande;Brabant flamand;Louvain;24104;3080;Tervuren;Actifs;Masculin;480
Région flamande;Brabant flamand;Louvain;24104;3080;Tervuren;Actifs;Féminin;721
Région flamande;Brabant flamand;Louvain;24104;3080;Tervuren;Retraités;Masculin;545
Région flamande;Brabant flamand;Louvain;24104;3080;Tervuren;Retraités;Féminin;530
Région flamande;Brabant flamand;Louvain;24107;3300;Tirlemont;Enfants;Masculin;269
Région flamande;Brabant flamand;Louvain;24107;3300;Tirlemont;Enfants;Féminin;195
Région flamande;Brabant flamand;Louvain;24107;3300;Tirlemont;Actifs;Masculin;1234
Région flamande;Brabant flamand;Louvain;24107;3300;Tirlemont;Actifs;Féminin;1543
Région flamande;Brabant flamand;Louvain;24107;3300;Tirlemont;Retraités;Masculin;1165
Région flamande;Brabant flamand;Louvain;24107;3300;Tirlemont;Retraités;Féminin;1360
Région flamande;Brabant flamand;Louvain;24109;3120;Tremelo;Enfants;Masculin;108
Région flamande;Brabant flamand;Louvain;24109;3120;Tremelo;Enfants;Féminin;72
Région flamande;Brabant flamand;Louvain;24109;3120;Tremelo;Actifs;Masculin;478
Région flamande;Brabant flamand;Louvain;24109;3120;Tremelo;Actifs;Féminin;659
Région flamande;Brabant flamand;Louvain;24109;3120;Tremelo;Retraités;Masculin;445
Région flamande;Brabant flamand;Louvain;24109;3120;Tremelo;Retraités;Féminin;468
Région flamande;Brabant flamand;Louvain;24130;3440;Léau;Enfants;Masculin;65
Région flamande;Brabant flamand;Louvain;24130;3440;Léau;Enfants;Féminin;39
Région flamande;Brabant flamand;Louvain;24130;3440;Léau;Actifs;Masculin;305
Région flamande;Brabant flamand;Louvain;24130;3440;Léau;Actifs;Féminin;356
Région flamande;Brabant flamand;Louvain;24130;3440;Léau;Retraités;Masculin;271
Région flamande;Brabant flamand;Louvain;24130;3440;Léau;Retraités;Féminin;295
Région flamande;Brabant flamand;Louvain;24133;3350;Linter;Enfants;Masculin;41
Région flamande;Brabant flamand;Louvain;24133;3350;Linter;Enfants;Féminin;32
Région flamande;Brabant flamand;Louvain;24133;3350;Linter;Actifs;Masculin;212
Région flamande;Brabant flamand;Louvain;24133;3350;Linter;Actifs;Féminin;313
Région flamande;Brabant flamand;Louvain;24133;3350;Linter;Retraités;Masculin;188
Région flamande;Brabant flamand;Louvain;24133;3350;Linter;Retraités;Féminin;199
Région flamande;Brabant flamand;Louvain;24134;3270;Montaigu-Zichem;Enfants;Masculin;142
Région flamande;Brabant flamand;Louvain;24134;3270;Montaigu-Zichem;Enfants;Féminin;144
Région flamande;Brabant flamand;Louvain;24134;3270;Montaigu-Zichem;Actifs;Masculin;734
Région flamande;Brabant flamand;Louvain;24134;3270;Montaigu-Zichem;Actifs;Féminin;1029
Région flamande;Brabant flamand;Louvain;24134;3270;Montaigu-Zichem;Retraités;Masculin;911
Région flamande;Brabant flamand;Louvain;24134;3270;Montaigu-Zichem;Retraités;Féminin;820
Région flamande;Brabant flamand;Louvain;24135;3390;Tielt-Winge;Enfants;Masculin;68
Région flamande;Brabant flamand;Louvain;24135;3390;Tielt-Winge;Enfants;Féminin;53
Région flamande;Brabant flamand;Louvain;24135;3390;Tielt-Winge;Actifs;Masculin;343
Région flamande;Brabant flamand;Louvain;24135;3390;Tielt-Winge;Actifs;Féminin;443
Région flamande;Brabant flamand;Louvain;24135;3390;Tielt-Winge;Retraités;Masculin;312
Région flamande;Brabant flamand;Louvain;24135;3390;Tielt-Winge;Retraités;Féminin;329
Région flamande;Brabant flamand;Louvain;24137;3380;Glabbeek;Enfants;Masculin;28
Région flamande;Brabant flamand;Louvain;24137;3380;Glabbeek;Enfants;Féminin;31
Région flamande;Brabant flamand;Louvain;24137;3380;Glabbeek;Actifs;Masculin;182
Région flamande;Brabant flamand;Louvain;24137;3380;Glabbeek;Actifs;Féminin;215
Région flamande;Brabant flamand;Louvain;24137;3380;Glabbeek;Retraités;Masculin;186
Région flamande;Brabant flamand;Louvain;24137;3380;Glabbeek;Retraités;Féminin;188
Région flamande;Flandre occidentale;Bruges;31003;8730;Beernem;Enfants;Masculin;125
Région flamande;Flandre occidentale;Bruges;31003;8730;Beernem;Enfants;Féminin;127
Région flamande;Flandre occidentale;Bruges;31003;8730;Beernem;Actifs;Masculin;532
Région flamande;Flandre occidentale;Bruges;31003;8730;Beernem;Actifs;Féminin;634
Région flamande;Flandre occidentale;Bruges;31003;8730;Beernem;Retraités;Masculin;547
Région flamande;Flandre occidentale;Bruges;31003;8730;Beernem;Retraités;Féminin;503
Région flamande;Flandre occidentale;Bruges;31004;8370;Blankenberge;Enfants;Masculin;102
Région flamande;Flandre occidentale;Bruges;31004;8370;Blankenberge;Enfants;Féminin;107
Région flamande;Flandre occidentale;Bruges;31004;8370;Blankenberge;Actifs;Masculin;796
Région flamande;Flandre occidentale;Bruges;31004;8370;Blankenberge;Actifs;Féminin;1043
Région flamande;Flandre occidentale;Bruges;31004;8370;Blankenberge;Retraités;Masculin;941
Région flamande;Flandre occidentale;Bruges;31004;8370;Blankenberge;Retraités;Féminin;1063
Région flamande;Flandre occidentale;Bruges;31005;8000;Bruges;Enfants;Masculin;765
Région flamande;Flandre occidentale;Bruges;31005;8000;Bruges;Enfants;Féminin;631
Région flamande;Flandre occidentale;Bruges;31005;8000;Bruges;Actifs;Masculin;3919
Région flamande;Flandre occidentale;Bruges;31005;8000;Bruges;Actifs;Féminin;5114
Région flamande;Flandre occidentale;Bruges;31005;8000;Bruges;Retraités;Masculin;4128
Région flamande;Flandre occidentale;Bruges;31005;8000;Bruges;Retraités;Féminin;4748
Région flamande;Flandre occidentale;Bruges;31006;8340;Damme;Enfants;Masculin;76
Région flamande;Flandre occidentale;Bruges;31006;8340;Damme;Enfants;Féminin;49
Région flamande;Flandre occidentale;Bruges;31006;8340;Damme;Actifs;Masculin;363
Région flamande;Flandre occidentale;Bruges;31006;8340;Damme;Actifs;Féminin;424
Région flamande;Flandre occidentale;Bruges;31006;8340;Damme;Retraités;Masculin;377
Région flamande;Flandre occidentale;Bruges;31006;8340;Damme;Retraités;Féminin;336
Région flamande;Flandre occidentale;Bruges;31012;8490;Jabbeke;Enfants;Masculin;107
Région flamande;Flandre occidentale;Bruges;31012;8490;Jabbeke;Enfants;Féminin;73
Région flamande;Flandre occidentale;Bruges;31012;8490;Jabbeke;Actifs;Masculin;375
Région flamande;Flandre occidentale;Bruges;31012;8490;Jabbeke;Actifs;Féminin;499
Région flamande;Flandre occidentale;Bruges;31012;8490;Jabbeke;Retraités;Masculin;383
Région flamande;Flandre occidentale;Bruges;31012;8490;Jabbeke;Retraités;Féminin;432
Région flamande;Flandre occidentale;Bruges;31022;8020;Oostkamp;Enfants;Masculin;167
Région flamande;Flandre occidentale;Bruges;31022;8020;Oostkamp;Enfants;Féminin;167
Région flamande;Flandre occidentale;Bruges;31022;8020;Oostkamp;Actifs;Masculin;692
Région flamande;Flandre occidentale;Bruges;31022;8020;Oostkamp;Actifs;Féminin;1003
Région flamande;Flandre occidentale;Bruges;31022;8020;Oostkamp;Retraités;Masculin;683
Région flamande;Flandre occidentale;Bruges;31022;8020;Oostkamp;Retraités;Féminin;698
Région flamande;Flandre occidentale;Bruges;31033;8820;Torhout;Enfants;Masculin;194
Région flamande;Flandre occidentale;Bruges;31033;8820;Torhout;Enfants;Féminin;190
Région flamande;Flandre occidentale;Bruges;31033;8820;Torhout;Actifs;Masculin;830
Région flamande;Flandre occidentale;Bruges;31033;8820;Torhout;Actifs;Féminin;1103
Région flamande;Flandre occidentale;Bruges;31033;8820;Torhout;Retraités;Masculin;703
Région flamande;Flandre occidentale;Bruges;31033;8820;Torhout;Retraités;Féminin;744
Région flamande;Flandre occidentale;Bruges;31040;8210;Zedelgem;Enfants;Masculin;225
Région flamande;Flandre occidentale;Bruges;31040;8210;Zedelgem;Enfants;Féminin;208
Région flamande;Flandre occidentale;Bruges;31040;8210;Zedelgem;Actifs;Masculin;768
Région flamande;Flandre occidentale;Bruges;31040;8210;Zedelgem;Actifs;Féminin;1042
Région flamande;Flandre occidentale;Bruges;31040;8210;Zedelgem;Retraités;Masculin;719
Région flamande;Flandre occidentale;Bruges;31040;8210;Zedelgem;Retraités;Féminin;756
Région flamande;Flandre occidentale;Bruges;31042;8377;Zuienkerke;Enfants;Masculin;17
Région flamande;Flandre occidentale;Bruges;31042;8377;Zuienkerke;Enfants;Féminin;15
Région flamande;Flandre occidentale;Bruges;31042;8377;Zuienkerke;Actifs;Masculin;84
Région flamande;Flandre occidentale;Bruges;31042;8377;Zuienkerke;Actifs;Féminin;101
Région flamande;Flandre occidentale;Bruges;31042;8377;Zuienkerke;Retraités;Masculin;87
Région flamande;Flandre occidentale;Bruges;31042;8377;Zuienkerke;Retraités;Féminin;67
Région flamande;Flandre occidentale;Bruges;31043;8300;Knokke-Heist;Enfants;Masculin;146
Région flamande;Flandre occidentale;Bruges;31043;8300;Knokke-Heist;Enfants;Féminin;133
Région flamande;Flandre occidentale;Bruges;31043;8300;Knokke-Heist;Actifs;Masculin;1086
Région flamande;Flandre occidentale;Bruges;31043;8300;Knokke-Heist;Actifs;Féminin;1271
Région flamande;Flandre occidentale;Bruges;31043;8300;Knokke-Heist;Retraités;Masculin;1643
Région flamande;Flandre occidentale;Bruges;31043;8300;Knokke-Heist;Retraités;Féminin;1861
Région flamande;Flandre occidentale;Dixmude;32003;8600;Dixmude;Enfants;Masculin;146
Région flamande;Flandre occidentale;Dixmude;32003;8600;Dixmude;Enfants;Féminin;141
Région flamande;Flandre occidentale;Dixmude;32003;8600;Dixmude;Actifs;Masculin;629
Région flamande;Flandre occidentale;Dixmude;32003;8600;Dixmude;Actifs;Féminin;770
Région flamande;Flandre occidentale;Dixmude;32003;8600;Dixmude;Retraités;Masculin;629
Région flamande;Flandre occidentale;Dixmude;32003;8600;Dixmude;Retraités;Féminin;648
Région flamande;Flandre occidentale;Dixmude;32006;8650;Houthulst;Enfants;Masculin;104
Région flamande;Flandre occidentale;Dixmude;32006;8650;Houthulst;Enfants;Féminin;109
Région flamande;Flandre occidentale;Dixmude;32006;8650;Houthulst;Actifs;Masculin;429
Région flamande;Flandre occidentale;Dixmude;32006;8650;Houthulst;Actifs;Féminin;443
Région flamande;Flandre occidentale;Dixmude;32006;8650;Houthulst;Retraités;Masculin;416
Région flamande;Flandre occidentale;Dixmude;32006;8650;Houthulst;Retraités;Féminin;424
Région flamande;Flandre occidentale;Dixmude;32010;8680;Koekelare;Enfants;Masculin;101
Région flamande;Flandre occidentale;Dixmude;32010;8680;Koekelare;Enfants;Féminin;99
Région flamande;Flandre occidentale;Dixmude;32010;8680;Koekelare;Actifs;Masculin;338
Région flamande;Flandre occidentale;Dixmude;32010;8680;Koekelare;Actifs;Féminin;448
Région flamande;Flandre occidentale;Dixmude;32010;8680;Koekelare;Retraités;Masculin;299
Région flamande;Flandre occidentale;Dixmude;32010;8680;Koekelare;Retraités;Féminin;313
Région flamande;Flandre occidentale;Dixmude;32011;8610;Kortemark;Enfants;Masculin;116
Région flamande;Flandre occidentale;Dixmude;32011;8610;Kortemark;Enfants;Féminin;117
Région flamande;Flandre occidentale;Dixmude;32011;8610;Kortemark;Actifs;Masculin;483
Région flamande;Flandre occidentale;Dixmude;32011;8610;Kortemark;Actifs;Féminin;541
Région flamande;Flandre occidentale;Dixmude;32011;8610;Kortemark;Retraités;Masculin;463
Région flamande;Flandre occidentale;Dixmude;32011;8610;Kortemark;Retraités;Féminin;509
Région flamande;Flandre occidentale;Dixmude;32030;8647;Lo-Reninge;Enfants;Masculin;36
Région flamande;Flandre occidentale;Dixmude;32030;8647;Lo-Reninge;Enfants;Féminin;22
Région flamande;Flandre occidentale;Dixmude;32030;8647;Lo-Reninge;Actifs;Masculin;102
Région flamande;Flandre occidentale;Dixmude;32030;8647;Lo-Reninge;Actifs;Féminin;144
Région flamande;Flandre occidentale;Dixmude;32030;8647;Lo-Reninge;Retraités;Masculin;136
Région flamande;Flandre occidentale;Dixmude;32030;8647;Lo-Reninge;Retraités;Féminin;108
Région flamande;Flandre occidentale;Ypres;33011;8900;Ypres;Enfants;Masculin;262
Région flamande;Flandre occidentale;Ypres;33011;8900;Ypres;Enfants;Féminin;204
Région flamande;Flandre occidentale;Ypres;33011;8900;Ypres;Actifs;Masculin;1451
Région flamande;Flandre occidentale;Ypres;33011;8900;Ypres;Actifs;Féminin;1701
Région flamande;Flandre occidentale;Ypres;33011;8900;Ypres;Retraités;Masculin;1182
Région flamande;Flandre occidentale;Ypres;33011;8900;Ypres;Retraités;Féminin;1447
Région flamande;Flandre occidentale;Ypres;33016;8957;Messines;Enfants;Masculin;23
Région flamande;Flandre occidentale;Ypres;33016;8957;Messines;Enfants;Féminin;10
Région flamande;Flandre occidentale;Ypres;33016;8957;Messines;Actifs;Masculin;38
Région flamande;Flandre occidentale;Ypres;33016;8957;Messines;Actifs;Féminin;43
Région flamande;Flandre occidentale;Ypres;33016;8957;Messines;Retraités;Masculin;22
Région flamande;Flandre occidentale;Ypres;33016;8957;Messines;Retraités;Féminin;38
Région flamande;Flandre occidentale;Ypres;33021;8970;Poperinge;Enfants;Masculin;152
Région flamande;Flandre occidentale;Ypres;33021;8970;Poperinge;Enfants;Féminin;134
Région flamande;Flandre occidentale;Ypres;33021;8970;Poperinge;Actifs;Masculin;677
Région flamande;Flandre occidentale;Ypres;33021;8970;Poperinge;Actifs;Féminin;868
Région flamande;Flandre occidentale;Ypres;33021;8970;Poperinge;Retraités;Masculin;617
Région flamande;Flandre occidentale;Ypres;33021;8970;Poperinge;Retraités;Féminin;773
Région flamande;Flandre occidentale;Ypres;33029;8940;Wervik;Enfants;Masculin;227
Région flamande;Flandre occidentale;Ypres;33029;8940;Wervik;Enfants;Féminin;165
Région flamande;Flandre occidentale;Ypres;33029;8940;Wervik;Actifs;Masculin;626
Région flamande;Flandre occidentale;Ypres;33029;8940;Wervik;Actifs;Féminin;938
Région flamande;Flandre occidentale;Ypres;33029;8940;Wervik;Retraités;Masculin;597
Région flamande;Flandre occidentale;Ypres;33029;8940;Wervik;Retraités;Féminin;785
Région flamande;Flandre occidentale;Ypres;33037;8980;Zonnebeke;Enfants;Masculin;122
Région flamande;Flandre occidentale;Ypres;33037;8980;Zonnebeke;Enfants;Féminin;88
Région flamande;Flandre occidentale;Ypres;33037;8980;Zonnebeke;Actifs;Masculin;447
Région flamande;Flandre occidentale;Ypres;33037;8980;Zonnebeke;Actifs;Féminin;610
Région flamande;Flandre occidentale;Ypres;33037;8980;Zonnebeke;Retraités;Masculin;433
Région flamande;Flandre occidentale;Ypres;33037;8980;Zonnebeke;Retraités;Féminin;496
Région flamande;Flandre occidentale;Ypres;33039;8950;Heuvelland;Enfants;Masculin;67
Région flamande;Flandre occidentale;Ypres;33039;8950;Heuvelland;Enfants;Féminin;57
Région flamande;Flandre occidentale;Ypres;33039;8950;Heuvelland;Actifs;Masculin;274
Région flamande;Flandre occidentale;Ypres;33039;8950;Heuvelland;Actifs;Féminin;337
Région flamande;Flandre occidentale;Ypres;33039;8950;Heuvelland;Retraités;Masculin;260
Région flamande;Flandre occidentale;Ypres;33039;8950;Heuvelland;Retraités;Féminin;306
Région flamande;Flandre occidentale;Ypres;33040;8920;Langemark-Poelkapelle;Enfants;Masculin;64
Région flamande;Flandre occidentale;Ypres;33040;8920;Langemark-Poelkapelle;Enfants;Féminin;53
Région flamande;Flandre occidentale;Ypres;33040;8920;Langemark-Poelkapelle;Actifs;Masculin;283
Région flamande;Flandre occidentale;Ypres;33040;8920;Langemark-Poelkapelle;Actifs;Féminin;396
Région flamande;Flandre occidentale;Ypres;33040;8920;Langemark-Poelkapelle;Retraités;Masculin;248
Région flamande;Flandre occidentale;Ypres;33040;8920;Langemark-Poelkapelle;Retraités;Féminin;257
Région flamande;Flandre occidentale;Ypres;33041;8640;Vleteren;Enfants;Masculin;38
Région flamande;Flandre occidentale;Ypres;33041;8640;Vleteren;Enfants;Féminin;26
Région flamande;Flandre occidentale;Ypres;33041;8640;Vleteren;Actifs;Masculin;132
Région flamande;Flandre occidentale;Ypres;33041;8640;Vleteren;Actifs;Féminin;172
Région flamande;Flandre occidentale;Ypres;33041;8640;Vleteren;Retraités;Masculin;126
Région flamande;Flandre occidentale;Ypres;33041;8640;Vleteren;Retraités;Féminin;150
Région flamande;Flandre occidentale;Courtrai;34002;8570;Anzegem;Enfants;Masculin;130
Région flamande;Flandre occidentale;Courtrai;34002;8570;Anzegem;Enfants;Féminin;105
Région flamande;Flandre occidentale;Courtrai;34002;8570;Anzegem;Actifs;Masculin;548
Région flamande;Flandre occidentale;Courtrai;34002;8570;Anzegem;Actifs;Féminin;620
Région flamande;Flandre occidentale;Courtrai;34002;8570;Anzegem;Retraités;Masculin;437
Région flamande;Flandre occidentale;Courtrai;34002;8570;Anzegem;Retraités;Féminin;424
Région flamande;Flandre occidentale;Courtrai;34003;8580;Avelgem;Enfants;Masculin;128
Région flamande;Flandre occidentale;Courtrai;34003;8580;Avelgem;Enfants;Féminin;70
Région flamande;Flandre occidentale;Courtrai;34003;8580;Avelgem;Actifs;Masculin;348
Région flamande;Flandre occidentale;Courtrai;34003;8580;Avelgem;Actifs;Féminin;418
Région flamande;Flandre occidentale;Courtrai;34003;8580;Avelgem;Retraités;Masculin;279
Région flamande;Flandre occidentale;Courtrai;34003;8580;Avelgem;Retraités;Féminin;353
Région flamande;Flandre occidentale;Courtrai;34009;8540;Deerlijk;Enfants;Masculin;86
Région flamande;Flandre occidentale;Courtrai;34009;8540;Deerlijk;Enfants;Féminin;95
Région flamande;Flandre occidentale;Courtrai;34009;8540;Deerlijk;Actifs;Masculin;328
Région flamande;Flandre occidentale;Courtrai;34009;8540;Deerlijk;Actifs;Féminin;560
Région flamande;Flandre occidentale;Courtrai;34009;8540;Deerlijk;Retraités;Masculin;332
Région flamande;Flandre occidentale;Courtrai;34009;8540;Deerlijk;Retraités;Féminin;358
Région flamande;Flandre occidentale;Courtrai;34013;8530;Harelbeke;Enfants;Masculin;285
Région flamande;Flandre occidentale;Courtrai;34013;8530;Harelbeke;Enfants;Féminin;263
Région flamande;Flandre occidentale;Courtrai;34013;8530;Harelbeke;Actifs;Masculin;923
Région flamande;Flandre occidentale;Courtrai;34013;8530;Harelbeke;Actifs;Féminin;1321
Région flamande;Flandre occidentale;Courtrai;34013;8530;Harelbeke;Retraités;Masculin;920
Région flamande;Flandre occidentale;Courtrai;34013;8530;Harelbeke;Retraités;Féminin;1032
Région flamande;Flandre occidentale;Courtrai;34022;8500;Courtrai;Enfants;Masculin;870
Région flamande;Flandre occidentale;Courtrai;34022;8500;Courtrai;Enfants;Féminin;816
Région flamande;Flandre occidentale;Courtrai;34022;8500;Courtrai;Actifs;Masculin;2908
Région flamande;Flandre occidentale;Courtrai;34022;8500;Courtrai;Actifs;Féminin;3649
Région flamande;Flandre occidentale;Courtrai;34022;8500;Courtrai;Retraités;Masculin;2582
Région flamande;Flandre occidentale;Courtrai;34022;8500;Courtrai;Retraités;Féminin;3364
Région flamande;Flandre occidentale;Courtrai;34023;8520;Kuurne;Enfants;Masculin;130
Région flamande;Flandre occidentale;Courtrai;34023;8520;Kuurne;Enfants;Féminin;124
Région flamande;Flandre occidentale;Courtrai;34023;8520;Kuurne;Actifs;Masculin;529
Région flamande;Flandre occidentale;Courtrai;34023;8520;Kuurne;Actifs;Féminin;669
Région flamande;Flandre occidentale;Courtrai;34023;8520;Kuurne;Retraités;Masculin;513
Région flamande;Flandre occidentale;Courtrai;34023;8520;Kuurne;Retraités;Féminin;566
Région flamande;Flandre occidentale;Courtrai;34025;8860;Lendelede;Enfants;Masculin;69
Région flamande;Flandre occidentale;Courtrai;34025;8860;Lendelede;Enfants;Féminin;43
Région flamande;Flandre occidentale;Courtrai;34025;8860;Lendelede;Actifs;Masculin;205
Région flamande;Flandre occidentale;Courtrai;34025;8860;Lendelede;Actifs;Féminin;279
Région flamande;Flandre occidentale;Courtrai;34025;8860;Lendelede;Retraités;Masculin;249
Région flamande;Flandre occidentale;Courtrai;34025;8860;Lendelede;Retraités;Féminin;256
Région flamande;Flandre occidentale;Courtrai;34027;8930;Menin;Enfants;Masculin;411
Région flamande;Flandre occidentale;Courtrai;34027;8930;Menin;Enfants;Féminin;352
Région flamande;Flandre occidentale;Courtrai;34027;8930;Menin;Actifs;Masculin;1267
Région flamande;Flandre occidentale;Courtrai;34027;8930;Menin;Actifs;Féminin;1797
Région flamande;Flandre occidentale;Courtrai;34027;8930;Menin;Retraités;Masculin;1129
Région flamande;Flandre occidentale;Courtrai;34027;8930;Menin;Retraités;Féminin;1431
Région flamande;Flandre occidentale;Courtrai;34040;8790;Waregem;Enfants;Masculin;333
Région flamande;Flandre occidentale;Courtrai;34040;8790;Waregem;Enfants;Féminin;263
Région flamande;Flandre occidentale;Courtrai;34040;8790;Waregem;Actifs;Masculin;1314
Région flamande;Flandre occidentale;Courtrai;34040;8790;Waregem;Actifs;Féminin;1707
Région flamande;Flandre occidentale;Courtrai;34040;8790;Waregem;Retraités;Masculin;1123
Région flamande;Flandre occidentale;Courtrai;34040;8790;Waregem;Retraités;Féminin;1159
Région flamande;Flandre occidentale;Courtrai;34041;8560;Wevelgem;Enfants;Masculin;302
Région flamande;Flandre occidentale;Courtrai;34041;8560;Wevelgem;Enfants;Féminin;265
Région flamande;Flandre occidentale;Courtrai;34041;8560;Wevelgem;Actifs;Masculin;1059
Région flamande;Flandre occidentale;Courtrai;34041;8560;Wevelgem;Actifs;Féminin;1485
Région flamande;Flandre occidentale;Courtrai;34041;8560;Wevelgem;Retraités;Masculin;954
Région flamande;Flandre occidentale;Courtrai;34041;8560;Wevelgem;Retraités;Féminin;1053
Région flamande;Flandre occidentale;Courtrai;34042;8550;Zwevegem;Enfants;Masculin;225
Région flamande;Flandre occidentale;Courtrai;34042;8550;Zwevegem;Enfants;Féminin;204
Région flamande;Flandre occidentale;Courtrai;34042;8550;Zwevegem;Actifs;Masculin;843
Région flamande;Flandre occidentale;Courtrai;34042;8550;Zwevegem;Actifs;Féminin;1076
Région flamande;Flandre occidentale;Courtrai;34042;8550;Zwevegem;Retraités;Masculin;800
Région flamande;Flandre occidentale;Courtrai;34042;8550;Zwevegem;Retraités;Féminin;887
Région flamande;Flandre occidentale;Courtrai;34043;8587;Espierres-Helchin;Enfants;Masculin;28
Région flamande;Flandre occidentale;Courtrai;34043;8587;Espierres-Helchin;Enfants;Féminin;11
Région flamande;Flandre occidentale;Courtrai;34043;8587;Espierres-Helchin;Actifs;Masculin;77
Région flamande;Flandre occidentale;Courtrai;34043;8587;Espierres-Helchin;Actifs;Féminin;123
Région flamande;Flandre occidentale;Courtrai;34043;8587;Espierres-Helchin;Retraités;Masculin;43
Région flamande;Flandre occidentale;Courtrai;34043;8587;Espierres-Helchin;Retraités;Féminin;46
Région flamande;Flandre occidentale;Ostende;35002;8450;Bredene;Enfants;Masculin;188
Région flamande;Flandre occidentale;Ostende;35002;8450;Bredene;Enfants;Féminin;141
Région flamande;Flandre occidentale;Ostende;35002;8450;Bredene;Actifs;Masculin;639
Région flamande;Flandre occidentale;Ostende;35002;8450;Bredene;Actifs;Féminin;833
Région flamande;Flandre occidentale;Ostende;35002;8450;Bredene;Retraités;Masculin;559
Région flamande;Flandre occidentale;Ostende;35002;8450;Bredene;Retraités;Féminin;612
Région flamande;Flandre occidentale;Ostende;35005;8470;Gistel;Enfants;Masculin;131
Région flamande;Flandre occidentale;Ostende;35005;8470;Gistel;Enfants;Féminin;85
Région flamande;Flandre occidentale;Ostende;35005;8470;Gistel;Actifs;Masculin;363
Région flamande;Flandre occidentale;Ostende;35005;8470;Gistel;Actifs;Féminin;526
Région flamande;Flandre occidentale;Ostende;35005;8470;Gistel;Retraités;Masculin;351
Région flamande;Flandre occidentale;Ostende;35005;8470;Gistel;Retraités;Féminin;477
Région flamande;Flandre occidentale;Ostende;35006;8480;Ichtegem;Enfants;Masculin;192
Région flamande;Flandre occidentale;Ostende;35006;8480;Ichtegem;Enfants;Féminin;142
Région flamande;Flandre occidentale;Ostende;35006;8480;Ichtegem;Actifs;Masculin;539
Région flamande;Flandre occidentale;Ostende;35006;8480;Ichtegem;Actifs;Féminin;722
Région flamande;Flandre occidentale;Ostende;35006;8480;Ichtegem;Retraités;Masculin;461
Région flamande;Flandre occidentale;Ostende;35006;8480;Ichtegem;Retraités;Féminin;480
Région flamande;Flandre occidentale;Ostende;35011;8430;Middelkerke;Enfants;Masculin;149
Région flamande;Flandre occidentale;Ostende;35011;8430;Middelkerke;Enfants;Féminin;109
Région flamande;Flandre occidentale;Ostende;35011;8430;Middelkerke;Actifs;Masculin;797
Région flamande;Flandre occidentale;Ostende;35011;8430;Middelkerke;Actifs;Féminin;874
Région flamande;Flandre occidentale;Ostende;35011;8430;Middelkerke;Retraités;Masculin;928
Région flamande;Flandre occidentale;Ostende;35011;8430;Middelkerke;Retraités;Féminin;1016
Région flamande;Flandre occidentale;Ostende;35013;8400;Ostende;Enfants;Masculin;626
Région flamande;Flandre occidentale;Ostende;35013;8400;Ostende;Enfants;Féminin;547
Région flamande;Flandre occidentale;Ostende;35013;8400;Ostende;Actifs;Masculin;2838
Région flamande;Flandre occidentale;Ostende;35013;8400;Ostende;Actifs;Féminin;3226
Région flamande;Flandre occidentale;Ostende;35013;8400;Ostende;Retraités;Masculin;3431
Région flamande;Flandre occidentale;Ostende;35013;8400;Ostende;Retraités;Féminin;4305
Région flamande;Flandre occidentale;Ostende;35014;8460;Oudenburg;Enfants;Masculin;74
Région flamande;Flandre occidentale;Ostende;35014;8460;Oudenburg;Enfants;Féminin;85
Région flamande;Flandre occidentale;Ostende;35014;8460;Oudenburg;Actifs;Masculin;256
Région flamande;Flandre occidentale;Ostende;35014;8460;Oudenburg;Actifs;Féminin;334
Région flamande;Flandre occidentale;Ostende;35014;8460;Oudenburg;Retraités;Masculin;274
Région flamande;Flandre occidentale;Ostende;35014;8460;Oudenburg;Retraités;Féminin;343
Région flamande;Flandre occidentale;Ostende;35029;8420;De Haan;Enfants;Masculin;68
Région flamande;Flandre occidentale;Ostende;35029;8420;De Haan;Enfants;Féminin;47
Région flamande;Flandre occidentale;Ostende;35029;8420;De Haan;Actifs;Masculin;475
Région flamande;Flandre occidentale;Ostende;35029;8420;De Haan;Actifs;Féminin;532
Région flamande;Flandre occidentale;Ostende;35029;8420;De Haan;Retraités;Masculin;549
Région flamande;Flandre occidentale;Ostende;35029;8420;De Haan;Retraités;Féminin;703
Région flamande;Flandre occidentale;Roulers;36006;8830;Hooglede;Enfants;Masculin;110
Région flamande;Flandre occidentale;Roulers;36006;8830;Hooglede;Enfants;Féminin;78
Région flamande;Flandre occidentale;Roulers;36006;8830;Hooglede;Actifs;Masculin;422
Région flamande;Flandre occidentale;Roulers;36006;8830;Hooglede;Actifs;Féminin;473
Région flamande;Flandre occidentale;Roulers;36006;8830;Hooglede;Retraités;Masculin;289
Région flamande;Flandre occidentale;Roulers;36006;8830;Hooglede;Retraités;Féminin;336
Région flamande;Flandre occidentale;Roulers;36007;8770;Ingelmunster;Enfants;Masculin;126
Région flamande;Flandre occidentale;Roulers;36007;8770;Ingelmunster;Enfants;Féminin;98
Région flamande;Flandre occidentale;Roulers;36007;8770;Ingelmunster;Actifs;Masculin;414
Région flamande;Flandre occidentale;Roulers;36007;8770;Ingelmunster;Actifs;Féminin;484
Région flamande;Flandre occidentale;Roulers;36007;8770;Ingelmunster;Retraités;Masculin;355
Région flamande;Flandre occidentale;Roulers;36007;8770;Ingelmunster;Retraités;Féminin;507
