région;province;arrondissement;code_ins;code_postal;commune;classe_d_âge;sexe;nombre_de_séjours
Région flamande;Limbourg;Hasselt;71047;3660;Opglabbeek;0 - 14;Masculin;57
Région flamande;Limbourg;Hasselt;71047;3660;Opglabbeek;0 - 14;Féminin;49
Région flamande;Limbourg;Hasselt;71047;3660;Opglabbeek;15 - 64;Masculin;307
Région flamande;Limbourg;Hasselt;71047;3660;Opglabbeek;15 - 64;Féminin;388
Région flamande;Limbourg;Hasselt;71047;3660;Opglabbeek;65 - ...;Masculin;241
Région flamande;Limbourg;Hasselt;71047;3660;Opglabbeek;65 - ...;Féminin;270
Région flamande;Limbourg;Hasselt;71053;3800;Saint-Trond;0 - 14;Masculin;281
Région flamande;Limbourg;Hasselt;71053;3800;Saint-Trond;0 - 14;Féminin;241
Région flamande;Limbourg;Hasselt;71053;3800;Saint-Trond;15 - 64;Masculin;1642
Région flamande;Limbourg;Hasselt;71053;3800;Saint-Trond;15 - 64;Féminin;1972
Région flamande;Limbourg;Hasselt;71053;3800;Saint-Trond;65 - ...;Masculin;1616
Région flamande;Limbourg;Hasselt;71053;3800;Saint-Trond;65 - ...;Féminin;1684
Région flamande;Limbourg;Hasselt;71057;3980;Tessenderlo;0 - 14;Masculin;166
Région flamande;Limbourg;Hasselt;71057;3980;Tessenderlo;0 - 14;Féminin;125
Région flamande;Limbourg;Hasselt;71057;3980;Tessenderlo;15 - 64;Masculin;725
Région flamande;Limbourg;Hasselt;71057;3980;Tessenderlo;15 - 64;Féminin;931
Région flamande;Limbourg;Hasselt;71057;3980;Tessenderlo;65 - ...;Masculin;655
Région flamande;Limbourg;Hasselt;71057;3980;Tessenderlo;65 - ...;Féminin;659
Région flamande;Limbourg;Hasselt;71066;3520;Zonhoven;0 - 14;Masculin;127
Région flamande;Limbourg;Hasselt;71066;3520;Zonhoven;0 - 14;Féminin;112
Région flamande;Limbourg;Hasselt;71066;3520;Zonhoven;15 - 64;Masculin;743
Région flamande;Limbourg;Hasselt;71066;3520;Zonhoven;15 - 64;Féminin;968
Région flamande;Limbourg;Hasselt;71066;3520;Zonhoven;65 - ...;Masculin;714
Région flamande;Limbourg;Hasselt;71066;3520;Zonhoven;65 - ...;Féminin;714
Région flamande;Limbourg;Hasselt;71067;3690;Zutendaal;0 - 14;Masculin;35
Région flamande;Limbourg;Hasselt;71067;3690;Zutendaal;0 - 14;Féminin;29
Région flamande;Limbourg;Hasselt;71067;3690;Zutendaal;15 - 64;Masculin;205
Région flamande;Limbourg;Hasselt;71067;3690;Zutendaal;15 - 64;Féminin;283
Région flamande;Limbourg;Hasselt;71067;3690;Zutendaal;65 - ...;Masculin;223
Région flamande;Limbourg;Hasselt;71067;3690;Zutendaal;65 - ...;Féminin;213
Région flamande;Limbourg;Hasselt;71069;3945;Ham;0 - 14;Masculin;89
Région flamande;Limbourg;Hasselt;71069;3945;Ham;0 - 14;Féminin;84
Région flamande;Limbourg;Hasselt;71069;3945;Ham;15 - 64;Masculin;403
Région flamande;Limbourg;Hasselt;71069;3945;Ham;15 - 64;Féminin;524
Région flamande;Limbourg;Hasselt;71069;3945;Ham;65 - ...;Masculin;382
Région flamande;Limbourg;Hasselt;71069;3945;Ham;65 - ...;Féminin;411
Région flamande;Limbourg;Hasselt;71070;3550;Heusden-Zolder;0 - 14;Masculin;294
Région flamande;Limbourg;Hasselt;71070;3550;Heusden-Zolder;0 - 14;Féminin;213
Région flamande;Limbourg;Hasselt;71070;3550;Heusden-Zolder;15 - 64;Masculin;1278
Région flamande;Limbourg;Hasselt;71070;3550;Heusden-Zolder;15 - 64;Féminin;1626
Région flamande;Limbourg;Hasselt;71070;3550;Heusden-Zolder;65 - ...;Masculin;1136
Région flamande;Limbourg;Hasselt;71070;3550;Heusden-Zolder;65 - ...;Féminin;1163
Région flamande;Limbourg;Maaseik;72003;3950;Bocholt;0 - 14;Masculin;84
Région flamande;Limbourg;Maaseik;72003;3950;Bocholt;0 - 14;Féminin;79
Région flamande;Limbourg;Maaseik;72003;3950;Bocholt;15 - 64;Masculin;438
Région flamande;Limbourg;Maaseik;72003;3950;Bocholt;15 - 64;Féminin;581
Région flamande;Limbourg;Maaseik;72003;3950;Bocholt;65 - ...;Masculin;491
Région flamande;Limbourg;Maaseik;72003;3950;Bocholt;65 - ...;Féminin;425
Région flamande;Limbourg;Maaseik;72004;3960;Bree;0 - 14;Masculin;80
Région flamande;Limbourg;Maaseik;72004;3960;Bree;0 - 14;Féminin;71
Région flamande;Limbourg;Maaseik;72004;3960;Bree;15 - 64;Masculin;531
Région flamande;Limbourg;Maaseik;72004;3960;Bree;15 - 64;Féminin;694
Région flamande;Limbourg;Maaseik;72004;3960;Bree;65 - ...;Masculin;567
Région flamande;Limbourg;Maaseik;72004;3960;Bree;65 - ...;Féminin;551
Région flamande;Limbourg;Maaseik;72018;3640;Kinrooi;0 - 14;Masculin;59
Région flamande;Limbourg;Maaseik;72018;3640;Kinrooi;0 - 14;Féminin;49
Région flamande;Limbourg;Maaseik;72018;3640;Kinrooi;15 - 64;Masculin;397
Région flamande;Limbourg;Maaseik;72018;3640;Kinrooi;15 - 64;Féminin;505
Région flamande;Limbourg;Maaseik;72018;3640;Kinrooi;65 - ...;Masculin;418
Région flamande;Limbourg;Maaseik;72018;3640;Kinrooi;65 - ...;Féminin;371
Région flamande;Limbourg;Maaseik;72020;3920;Lommel;0 - 14;Masculin;247
Région flamande;Limbourg;Maaseik;72020;3920;Lommel;0 - 14;Féminin;205
Région flamande;Limbourg;Maaseik;72020;3920;Lommel;15 - 64;Masculin;1281
Région flamande;Limbourg;Maaseik;72020;3920;Lommel;15 - 64;Féminin;1676
Région flamande;Limbourg;Maaseik;72020;3920;Lommel;65 - ...;Masculin;1281
Région flamande;Limbourg;Maaseik;72020;3920;Lommel;65 - ...;Féminin;1064
Région flamande;Limbourg;Maaseik;72021;3680;Maaseik;0 - 14;Masculin;95
Région flamande;Limbourg;Maaseik;72021;3680;Maaseik;0 - 14;Féminin;88
Région flamande;Limbourg;Maaseik;72021;3680;Maaseik;15 - 64;Masculin;937
Région flamande;Limbourg;Maaseik;72021;3680;Maaseik;15 - 64;Féminin;1115
Région flamande;Limbourg;Maaseik;72021;3680;Maaseik;65 - ...;Masculin;901
Région flamande;Limbourg;Maaseik;72021;3680;Maaseik;65 - ...;Féminin;980
Région flamande;Limbourg;Maaseik;72025;3910;Neerpelt;0 - 14;Masculin;106
Région flamande;Limbourg;Maaseik;72025;3910;Neerpelt;0 - 14;Féminin;108
Région flamande;Limbourg;Maaseik;72025;3910;Neerpelt;15 - 64;Masculin;565
Région flamande;Limbourg;Maaseik;72025;3910;Neerpelt;15 - 64;Féminin;785
Région flamande;Limbourg;Maaseik;72025;3910;Neerpelt;65 - ...;Masculin;580
Région flamande;Limbourg;Maaseik;72025;3910;Neerpelt;65 - ...;Féminin;582
Région flamande;Limbourg;Maaseik;72029;3900;Overpelt;0 - 14;Masculin;141
Région flamande;Limbourg;Maaseik;72029;3900;Overpelt;0 - 14;Féminin;108
Région flamande;Limbourg;Maaseik;72029;3900;Overpelt;15 - 64;Masculin;543
Région flamande;Limbourg;Maaseik;72029;3900;Overpelt;15 - 64;Féminin;756
Région flamande;Limbourg;Maaseik;72029;3900;Overpelt;65 - ...;Masculin;484
Région flamande;Limbourg;Maaseik;72029;3900;Overpelt;65 - ...;Féminin;490
Région flamande;Limbourg;Maaseik;72030;3990;Peer;0 - 14;Masculin;108
Région flamande;Limbourg;Maaseik;72030;3990;Peer;0 - 14;Féminin;99
Région flamande;Limbourg;Maaseik;72030;3990;Peer;15 - 64;Masculin;605
Région flamande;Limbourg;Maaseik;72030;3990;Peer;15 - 64;Féminin;674
Région flamande;Limbourg;Maaseik;72030;3990;Peer;65 - ...;Masculin;535
Région flamande;Limbourg;Maaseik;72030;3990;Peer;65 - ...;Féminin;543
Région flamande;Limbourg;Maaseik;72037;3930;Hamont-Achel;0 - 14;Masculin;102
Région flamande;Limbourg;Maaseik;72037;3930;Hamont-Achel;0 - 14;Féminin;85
Région flamande;Limbourg;Maaseik;72037;3930;Hamont-Achel;15 - 64;Masculin;440
Région flamande;Limbourg;Maaseik;72037;3930;Hamont-Achel;15 - 64;Féminin;590
Région flamande;Limbourg;Maaseik;72037;3930;Hamont-Achel;65 - ...;Masculin;529
Région flamande;Limbourg;Maaseik;72037;3930;Hamont-Achel;65 - ...;Féminin;473
Région flamande;Limbourg;Maaseik;72038;3940;Hechtel-Eksel;0 - 14;Masculin;93
Région flamande;Limbourg;Maaseik;72038;3940;Hechtel-Eksel;0 - 14;Féminin;56
Région flamande;Limbourg;Maaseik;72038;3940;Hechtel-Eksel;15 - 64;Masculin;417
Région flamande;Limbourg;Maaseik;72038;3940;Hechtel-Eksel;15 - 64;Féminin;595
Région flamande;Limbourg;Maaseik;72038;3940;Hechtel-Eksel;65 - ...;Masculin;376
Région flamande;Limbourg;Maaseik;72038;3940;Hechtel-Eksel;65 - ...;Féminin;398
Région flamande;Limbourg;Maaseik;72039;3530;Houthalen-Helchteren;0 - 14;Masculin;215
Région flamande;Limbourg;Maaseik;72039;3530;Houthalen-Helchteren;0 - 14;Féminin;200
Région flamande;Limbourg;Maaseik;72039;3530;Houthalen-Helchteren;15 - 64;Masculin;1110
Région flamande;Limbourg;Maaseik;72039;3530;Houthalen-Helchteren;15 - 64;Féminin;1552
Région flamande;Limbourg;Maaseik;72039;3530;Houthalen-Helchteren;65 - ...;Masculin;1029
Région flamande;Limbourg;Maaseik;72039;3530;Houthalen-Helchteren;65 - ...;Féminin;948
Région flamande;Limbourg;Maaseik;72040;3670;Meeuwen-Gruitrode;0 - 14;Masculin;80
Région flamande;Limbourg;Maaseik;72040;3670;Meeuwen-Gruitrode;0 - 14;Féminin;48
Région flamande;Limbourg;Maaseik;72040;3670;Meeuwen-Gruitrode;15 - 64;Masculin;447
Région flamande;Limbourg;Maaseik;72040;3670;Meeuwen-Gruitrode;15 - 64;Féminin;496
Région flamande;Limbourg;Maaseik;72040;3670;Meeuwen-Gruitrode;65 - ...;Masculin;459
Région flamande;Limbourg;Maaseik;72040;3670;Meeuwen-Gruitrode;65 - ...;Féminin;388
Région flamande;Limbourg;Maaseik;72041;3650;Dilsen-Stokkem;0 - 14;Masculin;108
Région flamande;Limbourg;Maaseik;72041;3650;Dilsen-Stokkem;0 - 14;Féminin;92
Région flamande;Limbourg;Maaseik;72041;3650;Dilsen-Stokkem;15 - 64;Masculin;684
Région flamande;Limbourg;Maaseik;72041;3650;Dilsen-Stokkem;15 - 64;Féminin;915
Région flamande;Limbourg;Maaseik;72041;3650;Dilsen-Stokkem;65 - ...;Masculin;642
Région flamande;Limbourg;Maaseik;72041;3650;Dilsen-Stokkem;65 - ...;Féminin;553
Région flamande;Limbourg;Tongres;73001;3570;Alken;0 - 14;Masculin;68
Région flamande;Limbourg;Tongres;73001;3570;Alken;0 - 14;Féminin;66
Région flamande;Limbourg;Tongres;73001;3570;Alken;15 - 64;Masculin;320
Région flamande;Limbourg;Tongres;73001;3570;Alken;15 - 64;Féminin;472
Région flamande;Limbourg;Tongres;73001;3570;Alken;65 - ...;Masculin;378
Région flamande;Limbourg;Tongres;73001;3570;Alken;65 - ...;Féminin;381
Région flamande;Limbourg;Tongres;73006;3740;Bilzen;0 - 14;Masculin;183
Région flamande;Limbourg;Tongres;73006;3740;Bilzen;0 - 14;Féminin;153
Région flamande;Limbourg;Tongres;73006;3740;Bilzen;15 - 64;Masculin;1095
Région flamande;Limbourg;Tongres;73006;3740;Bilzen;15 - 64;Féminin;1452
Région flamande;Limbourg;Tongres;73006;3740;Bilzen;65 - ...;Masculin;1065
Région flamande;Limbourg;Tongres;73006;3740;Bilzen;65 - ...;Féminin;1149
Région flamande;Limbourg;Tongres;73009;3840;Looz;0 - 14;Masculin;52
Région flamande;Limbourg;Tongres;73009;3840;Looz;0 - 14;Féminin;55
Région flamande;Limbourg;Tongres;73009;3840;Looz;15 - 64;Masculin;414
Région flamande;Limbourg;Tongres;73009;3840;Looz;15 - 64;Féminin;525
Région flamande;Limbourg;Tongres;73009;3840;Looz;65 - ...;Masculin;384
Région flamande;Limbourg;Tongres;73009;3840;Looz;65 - ...;Féminin;330
Région flamande;Limbourg;Tongres;73022;3870;Heers;0 - 14;Masculin;55
Région flamande;Limbourg;Tongres;73022;3870;Heers;0 - 14;Féminin;48
Région flamande;Limbourg;Tongres;73022;3870;Heers;15 - 64;Masculin;287
Région flamande;Limbourg;Tongres;73022;3870;Heers;15 - 64;Féminin;337
Région flamande;Limbourg;Tongres;73022;3870;Heers;65 - ...;Masculin;345
Région flamande;Limbourg;Tongres;73022;3870;Heers;65 - ...;Féminin;345
Région flamande;Limbourg;Tongres;73028;3717;Herstappe;0 - 14;Masculin;2
Région flamande;Limbourg;Tongres;73028;3717;Herstappe;15 - 64;Masculin;9
Région flamande;Limbourg;Tongres;73028;3717;Herstappe;15 - 64;Féminin;7
Région flamande;Limbourg;Tongres;73028;3717;Herstappe;65 - ...;Masculin;3
Région flamande;Limbourg;Tongres;73028;3717;Herstappe;65 - ...;Féminin;2
Région flamande;Limbourg;Tongres;73032;3730;Hoeselt;0 - 14;Masculin;82
Région flamande;Limbourg;Tongres;73032;3730;Hoeselt;0 - 14;Féminin;39
Région flamande;Limbourg;Tongres;73032;3730;Hoeselt;15 - 64;Masculin;354
Région flamande;Limbourg;Tongres;73032;3730;Hoeselt;15 - 64;Féminin;386
Région flamande;Limbourg;Tongres;73032;3730;Hoeselt;65 - ...;Masculin;372
Région flamande;Limbourg;Tongres;73032;3730;Hoeselt;65 - ...;Féminin;318
Région flamande;Limbourg;Tongres;73040;3720;Kortessem;0 - 14;Masculin;76
Région flamande;Limbourg;Tongres;73040;3720;Kortessem;0 - 14;Féminin;39
Région flamande;Limbourg;Tongres;73040;3720;Kortessem;15 - 64;Masculin;296
Région flamande;Limbourg;Tongres;73040;3720;Kortessem;15 - 64;Féminin;363
Région flamande;Limbourg;Tongres;73040;3720;Kortessem;65 - ...;Masculin;269
Région flamande;Limbourg;Tongres;73040;3720;Kortessem;65 - ...;Féminin;267
Région flamande;Limbourg;Tongres;73042;3620;Lanaken;0 - 14;Masculin;115
Région flamande;Limbourg;Tongres;73042;3620;Lanaken;0 - 14;Féminin;120
Région flamande;Limbourg;Tongres;73042;3620;Lanaken;15 - 64;Masculin;882
Région flamande;Limbourg;Tongres;73042;3620;Lanaken;15 - 64;Féminin;1008
Région flamande;Limbourg;Tongres;73042;3620;Lanaken;65 - ...;Masculin;894
Région flamande;Limbourg;Tongres;73042;3620;Lanaken;65 - ...;Féminin;834
Région flamande;Limbourg;Tongres;73066;3770;Riemst;0 - 14;Masculin;110
Région flamande;Limbourg;Tongres;73066;3770;Riemst;0 - 14;Féminin;61
Région flamande;Limbourg;Tongres;73066;3770;Riemst;15 - 64;Masculin;490
Région flamande;Limbourg;Tongres;73066;3770;Riemst;15 - 64;Féminin;708
Région flamande;Limbourg;Tongres;73066;3770;Riemst;65 - ...;Masculin;672
Région flamande;Limbourg;Tongres;73066;3770;Riemst;65 - ...;Féminin;571
Région flamande;Limbourg;Tongres;73083;3700;Tongres;0 - 14;Masculin;205
Région flamande;Limbourg;Tongres;73083;3700;Tongres;0 - 14;Féminin;154
Région flamande;Limbourg;Tongres;73083;3700;Tongres;15 - 64;Masculin;1353
Région flamande;Limbourg;Tongres;73083;3700;Tongres;15 - 64;Féminin;1583
Région flamande;Limbourg;Tongres;73083;3700;Tongres;65 - ...;Masculin;1350
Région flamande;Limbourg;Tongres;73083;3700;Tongres;65 - ...;Féminin;1417
Région flamande;Limbourg;Tongres;73098;3830;Wellen;0 - 14;Masculin;50
Région flamande;Limbourg;Tongres;73098;3830;Wellen;0 - 14;Féminin;41
Région flamande;Limbourg;Tongres;73098;3830;Wellen;15 - 64;Masculin;234
Région flamande;Limbourg;Tongres;73098;3830;Wellen;15 - 64;Féminin;275
Région flamande;Limbourg;Tongres;73098;3830;Wellen;65 - ...;Masculin;259
Région flamande;Limbourg;Tongres;73098;3830;Wellen;65 - ...;Féminin;262
Région flamande;Limbourg;Tongres;73107;3630;Maasmechelen;0 - 14;Masculin;232
Région flamande;Limbourg;Tongres;73107;3630;Maasmechelen;0 - 14;Féminin;167
Région flamande;Limbourg;Tongres;73107;3630;Maasmechelen;15 - 64;Masculin;1377
Région flamande;Limbourg;Tongres;73107;3630;Maasmechelen;15 - 64;Féminin;1595
Région flamande;Limbourg;Tongres;73107;3630;Maasmechelen;65 - ...;Masculin;1092
Région flamande;Limbourg;Tongres;73107;3630;Maasmechelen;65 - ...;Féminin;1089
Région flamande;Limbourg;Tongres;73109;3790;Fourons;0 - 14;Masculin;16
Région flamande;Limbourg;Tongres;73109;3790;Fourons;0 - 14;Féminin;12
Région flamande;Limbourg;Tongres;73109;3790;Fourons;15 - 64;Masculin;166
Région flamande;Limbourg;Tongres;73109;3790;Fourons;15 - 64;Féminin;123
Région flamande;Limbourg;Tongres;73109;3790;Fourons;65 - ...;Masculin;112
Région flamande;Limbourg;Tongres;73109;3790;Fourons;65 - ...;Féminin;106
Région wallonne;Brabant wallon;Nivelles;25005;1320;Beauvechain;0 - 14;Masculin;41
Région wallonne;Brabant wallon;Nivelles;25005;1320;Beauvechain;0 - 14;Féminin;28
Région wallonne;Brabant wallon;Nivelles;25005;1320;Beauvechain;15 - 64;Masculin;202
Région wallonne;Brabant wallon;Nivelles;25005;1320;Beauvechain;15 - 64;Féminin;239
Région wallonne;Brabant wallon;Nivelles;25005;1320;Beauvechain;65 - ...;Masculin;181
Région wallonne;Brabant wallon;Nivelles;25005;1320;Beauvechain;65 - ...;Féminin;201
Région wallonne;Brabant wallon;Nivelles;25014;1420;Braine-l'Alleud;0 - 14;Masculin;291
Région wallonne;Brabant wallon;Nivelles;25014;1420;Braine-l'Alleud;0 - 14;Féminin;240
Région wallonne;Brabant wallon;Nivelles;25014;1420;Braine-l'Alleud;15 - 64;Masculin;1131
Région wallonne;Brabant wallon;Nivelles;25014;1420;Braine-l'Alleud;15 - 64;Féminin;1662
Région wallonne;Brabant wallon;Nivelles;25014;1420;Braine-l'Alleud;65 - ...;Masculin;1099
Région wallonne;Brabant wallon;Nivelles;25014;1420;Braine-l'Alleud;65 - ...;Féminin;1251
Région wallonne;Brabant wallon;Nivelles;25015;1440;Braine-le-Château;0 - 14;Masculin;69
Région wallonne;Brabant wallon;Nivelles;25015;1440;Braine-le-Château;0 - 14;Féminin;50
Région wallonne;Brabant wallon;Nivelles;25015;1440;Braine-le-Château;15 - 64;Masculin;302
Région wallonne;Brabant wallon;Nivelles;25015;1440;Braine-le-Château;15 - 64;Féminin;427
Région wallonne;Brabant wallon;Nivelles;25015;1440;Braine-le-Château;65 - ...;Masculin;306
Région wallonne;Brabant wallon;Nivelles;25015;1440;Braine-le-Château;65 - ...;Féminin;321
Région wallonne;Brabant wallon;Nivelles;25018;1325;Chaumont-Gistoux;0 - 14;Masculin;30
Région wallonne;Brabant wallon;Nivelles;25018;1325;Chaumont-Gistoux;0 - 14;Féminin;50
Région wallonne;Brabant wallon;Nivelles;25018;1325;Chaumont-Gistoux;15 - 64;Masculin;286
Région wallonne;Brabant wallon;Nivelles;25018;1325;Chaumont-Gistoux;15 - 64;Féminin;431
Région wallonne;Brabant wallon;Nivelles;25018;1325;Chaumont-Gistoux;65 - ...;Masculin;283
Région wallonne;Brabant wallon;Nivelles;25018;1325;Chaumont-Gistoux;65 - ...;Féminin;273
Région wallonne;Brabant wallon;Nivelles;25023;1490;Court-Saint-Etienne;0 - 14;Masculin;88
Région wallonne;Brabant wallon;Nivelles;25023;1490;Court-Saint-Etienne;0 - 14;Féminin;64
Région wallonne;Brabant wallon;Nivelles;25023;1490;Court-Saint-Etienne;15 - 64;Masculin;289
Région wallonne;Brabant wallon;Nivelles;25023;1490;Court-Saint-Etienne;15 - 64;Féminin;454
Région wallonne;Brabant wallon;Nivelles;25023;1490;Court-Saint-Etienne;65 - ...;Masculin;257
Région wallonne;Brabant wallon;Nivelles;25023;1490;Court-Saint-Etienne;65 - ...;Féminin;267
Région wallonne;Brabant wallon;Nivelles;25031;1470;Genappe;0 - 14;Masculin;81
Région wallonne;Brabant wallon;Nivelles;25031;1470;Genappe;0 - 14;Féminin;84
Région wallonne;Brabant wallon;Nivelles;25031;1470;Genappe;15 - 64;Masculin;475
Région wallonne;Brabant wallon;Nivelles;25031;1470;Genappe;15 - 64;Féminin;610
Région wallonne;Brabant wallon;Nivelles;25031;1470;Genappe;65 - ...;Masculin;411
Région wallonne;Brabant wallon;Nivelles;25031;1470;Genappe;65 - ...;Féminin;382
Région wallonne;Brabant wallon;Nivelles;25037;1390;Grez-Doiceau;0 - 14;Masculin;77
Région wallonne;Brabant wallon;Nivelles;25037;1390;Grez-Doiceau;0 - 14;Féminin;62
Région wallonne;Brabant wallon;Nivelles;25037;1390;Grez-Doiceau;15 - 64;Masculin;367
Région wallonne;Brabant wallon;Nivelles;25037;1390;Grez-Doiceau;15 - 64;Féminin;448
Région wallonne;Brabant wallon;Nivelles;25037;1390;Grez-Doiceau;65 - ...;Masculin;410
Région wallonne;Brabant wallon;Nivelles;25037;1390;Grez-Doiceau;65 - ...;Féminin;431
Région wallonne;Brabant wallon;Nivelles;25043;1315;Incourt;0 - 14;Masculin;38
Région wallonne;Brabant wallon;Nivelles;25043;1315;Incourt;0 - 14;Féminin;27
Région wallonne;Brabant wallon;Nivelles;25043;1315;Incourt;15 - 64;Masculin;174
Région wallonne;Brabant wallon;Nivelles;25043;1315;Incourt;15 - 64;Féminin;259
Région wallonne;Brabant wallon;Nivelles;25043;1315;Incourt;65 - ...;Masculin;142
Région wallonne;Brabant wallon;Nivelles;25043;1315;Incourt;65 - ...;Féminin;132
Région wallonne;Brabant wallon;Nivelles;25044;1460;Ittre;0 - 14;Masculin;54
Région wallonne;Brabant wallon;Nivelles;25044;1460;Ittre;0 - 14;Féminin;40
Région wallonne;Brabant wallon;Nivelles;25044;1460;Ittre;15 - 64;Masculin;193
Région wallonne;Brabant wallon;Nivelles;25044;1460;Ittre;15 - 64;Féminin;279
Région wallonne;Brabant wallon;Nivelles;25044;1460;Ittre;65 - ...;Masculin;239
Région wallonne;Brabant wallon;Nivelles;25044;1460;Ittre;65 - ...;Féminin;252
Région wallonne;Brabant wallon;Nivelles;25048;1370;Jodoigne;0 - 14;Masculin;85
Région wallonne;Brabant wallon;Nivelles;25048;1370;Jodoigne;0 - 14;Féminin;88
Région wallonne;Brabant wallon;Nivelles;25048;1370;Jodoigne;15 - 64;Masculin;432
Région wallonne;Brabant wallon;Nivelles;25048;1370;Jodoigne;15 - 64;Féminin;628
Région wallonne;Brabant wallon;Nivelles;25048;1370;Jodoigne;65 - ...;Masculin;399
Région wallonne;Brabant wallon;Nivelles;25048;1370;Jodoigne;65 - ...;Féminin;462
Région wallonne;Brabant wallon;Nivelles;25050;1310;La Hulpe;0 - 14;Masculin;39
Région wallonne;Brabant wallon;Nivelles;25050;1310;La Hulpe;0 - 14;Féminin;44
Région wallonne;Brabant wallon;Nivelles;25050;1310;La Hulpe;15 - 64;Masculin;149
Région wallonne;Brabant wallon;Nivelles;25050;1310;La Hulpe;15 - 64;Féminin;261
Région wallonne;Brabant wallon;Nivelles;25050;1310;La Hulpe;65 - ...;Masculin;226
Région wallonne;Brabant wallon;Nivelles;25050;1310;La Hulpe;65 - ...;Féminin;184
Région wallonne;Brabant wallon;Nivelles;25068;1435;Mont-Saint-Guibert;0 - 14;Masculin;33
Région wallonne;Brabant wallon;Nivelles;25068;1435;Mont-Saint-Guibert;0 - 14;Féminin;43
Région wallonne;Brabant wallon;Nivelles;25068;1435;Mont-Saint-Guibert;15 - 64;Masculin;221
Région wallonne;Brabant wallon;Nivelles;25068;1435;Mont-Saint-Guibert;15 - 64;Féminin;316
Région wallonne;Brabant wallon;Nivelles;25068;1435;Mont-Saint-Guibert;65 - ...;Masculin;161
Région wallonne;Brabant wallon;Nivelles;25068;1435;Mont-Saint-Guibert;65 - ...;Féminin;181
Région wallonne;Brabant wallon;Nivelles;25072;1400;Nivelles;0 - 14;Masculin;212
Région wallonne;Brabant wallon;Nivelles;25072;1400;Nivelles;0 - 14;Féminin;173
Région wallonne;Brabant wallon;Nivelles;25072;1400;Nivelles;15 - 64;Masculin;856
Région wallonne;Brabant wallon;Nivelles;25072;1400;Nivelles;15 - 64;Féminin;1367
Région wallonne;Brabant wallon;Nivelles;25072;1400;Nivelles;65 - ...;Masculin;871
Région wallonne;Brabant wallon;Nivelles;25072;1400;Nivelles;65 - ...;Féminin;1152
Région wallonne;Brabant wallon;Nivelles;25084;1360;Perwez;0 - 14;Masculin;55
Région wallonne;Brabant wallon;Nivelles;25084;1360;Perwez;0 - 14;Féminin;71
Région wallonne;Brabant wallon;Nivelles;25084;1360;Perwez;15 - 64;Masculin;280
Région wallonne;Brabant wallon;Nivelles;25084;1360;Perwez;15 - 64;Féminin;448
Région wallonne;Brabant wallon;Nivelles;25084;1360;Perwez;65 - ...;Masculin;238
Région wallonne;Brabant wallon;Nivelles;25084;1360;Perwez;65 - ...;Féminin;311
Région wallonne;Brabant wallon;Nivelles;25091;1330;Rixensart;0 - 14;Masculin;122
Région wallonne;Brabant wallon;Nivelles;25091;1330;Rixensart;0 - 14;Féminin;95
Région wallonne;Brabant wallon;Nivelles;25091;1330;Rixensart;15 - 64;Masculin;543
Région wallonne;Brabant wallon;Nivelles;25091;1330;Rixensart;15 - 64;Féminin;763
Région wallonne;Brabant wallon;Nivelles;25091;1330;Rixensart;65 - ...;Masculin;676
Région wallonne;Brabant wallon;Nivelles;25091;1330;Rixensart;65 - ...;Féminin;815
Région wallonne;Brabant wallon;Nivelles;25105;1480;Tubize;0 - 14;Masculin;180
Région wallonne;Brabant wallon;Nivelles;25105;1480;Tubize;0 - 14;Féminin;155
Région wallonne;Brabant wallon;Nivelles;25105;1480;Tubize;15 - 64;Masculin;786
Région wallonne;Brabant wallon;Nivelles;25105;1480;Tubize;15 - 64;Féminin;1218
Région wallonne;Brabant wallon;Nivelles;25105;1480;Tubize;65 - ...;Masculin;663
Région wallonne;Brabant wallon;Nivelles;25105;1480;Tubize;65 - ...;Féminin;808
Région wallonne;Brabant wallon;Nivelles;25107;1495;Villers-la-Ville;0 - 14;Masculin;83
Région wallonne;Brabant wallon;Nivelles;25107;1495;Villers-la-Ville;0 - 14;Féminin;69
Région wallonne;Brabant wallon;Nivelles;25107;1495;Villers-la-Ville;15 - 64;Masculin;333
Région wallonne;Brabant wallon;Nivelles;25107;1495;Villers-la-Ville;15 - 64;Féminin;462
Région wallonne;Brabant wallon;Nivelles;25107;1495;Villers-la-Ville;65 - ...;Masculin;247
Région wallonne;Brabant wallon;Nivelles;25107;1495;Villers-la-Ville;65 - ...;Féminin;233
Région wallonne;Brabant wallon;Nivelles;25110;1410;Waterloo;0 - 14;Masculin;142
Région wallonne;Brabant wallon;Nivelles;25110;1410;Waterloo;0 - 14;Féminin;100
Région wallonne;Brabant wallon;Nivelles;25110;1410;Waterloo;15 - 64;Masculin;740
Région wallonne;Brabant wallon;Nivelles;25110;1410;Waterloo;15 - 64;Féminin;959
Région wallonne;Brabant wallon;Nivelles;25110;1410;Waterloo;65 - ...;Masculin;1006
Région wallonne;Brabant wallon;Nivelles;25110;1410;Waterloo;65 - ...;Féminin;1096
Région wallonne;Brabant wallon;Nivelles;25112;1300;Wavre;0 - 14;Masculin;168
Région wallonne;Brabant wallon;Nivelles;25112;1300;Wavre;0 - 14;Féminin;164
Région wallonne;Brabant wallon;Nivelles;25112;1300;Wavre;15 - 64;Masculin;906
Région wallonne;Brabant wallon;Nivelles;25112;1300;Wavre;15 - 64;Féminin;1450
