région;province;arrondissement;code_ins;code_postal;commune;classe_d'âge;sexe;nombre_de_séjours
Région flamande;Flandre orientale;Saint-Nicolas;46024;9190;Stekene;Actifs;Masculin;564
Région flamande;Flandre orientale;Saint-Nicolas;46024;9190;Stekene;Actifs;Féminin;774
Région flamande;Flandre orientale;Saint-Nicolas;46024;9190;Stekene;Retraités;Masculin;548
Région flamande;Flandre orientale;Saint-Nicolas;46024;9190;Stekene;Retraités;Féminin;515
Région flamande;Flandre orientale;Saint-Nicolas;46025;9140;Tamise;Enfants;Masculin;185
Région flamande;Flandre orientale;Saint-Nicolas;46025;9140;Tamise;Enfants;Féminin;197
Région flamande;Flandre orientale;Saint-Nicolas;46025;9140;Tamise;Actifs;Masculin;1041
Région flamande;Flandre orientale;Saint-Nicolas;46025;9140;Tamise;Actifs;Féminin;1282
Région flamande;Flandre orientale;Saint-Nicolas;46025;9140;Tamise;Retraités;Masculin;717
Région flamande;Flandre orientale;Saint-Nicolas;46025;9140;Tamise;Retraités;Féminin;709
Région flamande;Limbourg;Hasselt;71002;3665;As;Enfants;Masculin;65
Région flamande;Limbourg;Hasselt;71002;3665;As;Enfants;Féminin;40
Région flamande;Limbourg;Hasselt;71002;3665;As;Actifs;Masculin;222
Région flamande;Limbourg;Hasselt;71002;3665;As;Actifs;Féminin;359
Région flamande;Limbourg;Hasselt;71002;3665;As;Retraités;Masculin;224
Région flamande;Limbourg;Hasselt;71002;3665;As;Retraités;Féminin;207
Région flamande;Limbourg;Hasselt;71004;3580;Beringen;Enfants;Masculin;354
Région flamande;Limbourg;Hasselt;71004;3580;Beringen;Enfants;Féminin;331
Région flamande;Limbourg;Hasselt;71004;3580;Beringen;Actifs;Masculin;1626
Région flamande;Limbourg;Hasselt;71004;3580;Beringen;Actifs;Féminin;2214
Région flamande;Limbourg;Hasselt;71004;3580;Beringen;Retraités;Masculin;1394
Région flamande;Limbourg;Hasselt;71004;3580;Beringen;Retraités;Féminin;1333
Région flamande;Limbourg;Hasselt;71011;3590;Diepenbeek;Enfants;Masculin;126
Région flamande;Limbourg;Hasselt;71011;3590;Diepenbeek;Enfants;Féminin;120
Région flamande;Limbourg;Hasselt;71011;3590;Diepenbeek;Actifs;Masculin;719
Région flamande;Limbourg;Hasselt;71011;3590;Diepenbeek;Actifs;Féminin;849
Région flamande;Limbourg;Hasselt;71011;3590;Diepenbeek;Retraités;Masculin;580
Région flamande;Limbourg;Hasselt;71011;3590;Diepenbeek;Retraités;Féminin;609
Région flamande;Limbourg;Hasselt;71016;3600;Genk;Enfants;Masculin;484
Région flamande;Limbourg;Hasselt;71016;3600;Genk;Enfants;Féminin;347
Région flamande;Limbourg;Hasselt;71016;3600;Genk;Actifs;Masculin;2181
Région flamande;Limbourg;Hasselt;71016;3600;Genk;Actifs;Féminin;2843
Région flamande;Limbourg;Hasselt;71016;3600;Genk;Retraités;Masculin;1872
Région flamande;Limbourg;Hasselt;71016;3600;Genk;Retraités;Féminin;2220
Région flamande;Limbourg;Hasselt;71017;3890;Gingelom;Enfants;Masculin;59
Région flamande;Limbourg;Hasselt;71017;3890;Gingelom;Enfants;Féminin;44
Région flamande;Limbourg;Hasselt;71017;3890;Gingelom;Actifs;Masculin;329
Région flamande;Limbourg;Hasselt;71017;3890;Gingelom;Actifs;Féminin;415
Région flamande;Limbourg;Hasselt;71017;3890;Gingelom;Retraités;Masculin;287
Région flamande;Limbourg;Hasselt;71017;3890;Gingelom;Retraités;Féminin;297
Région flamande;Limbourg;Hasselt;71020;3545;Halen;Enfants;Masculin;76
Région flamande;Limbourg;Hasselt;71020;3545;Halen;Enfants;Féminin;59
Région flamande;Limbourg;Hasselt;71020;3545;Halen;Actifs;Masculin;279
Région flamande;Limbourg;Hasselt;71020;3545;Halen;Actifs;Féminin;406
Région flamande;Limbourg;Hasselt;71020;3545;Halen;Retraités;Masculin;333
Région flamande;Limbourg;Hasselt;71020;3545;Halen;Retraités;Féminin;374
Région flamande;Limbourg;Hasselt;71022;3500;Hasselt;Enfants;Masculin;447
Région flamande;Limbourg;Hasselt;71022;3500;Hasselt;Enfants;Féminin;354
Région flamande;Limbourg;Hasselt;71022;3500;Hasselt;Actifs;Masculin;2495
Région flamande;Limbourg;Hasselt;71022;3500;Hasselt;Actifs;Féminin;3295
Région flamande;Limbourg;Hasselt;71022;3500;Hasselt;Retraités;Masculin;2519
Région flamande;Limbourg;Hasselt;71022;3500;Hasselt;Retraités;Féminin;2656
Région flamande;Limbourg;Hasselt;71024;3540;Herck-la-Ville;Enfants;Masculin;65
Région flamande;Limbourg;Hasselt;71024;3540;Herck-la-Ville;Enfants;Féminin;73
Région flamande;Limbourg;Hasselt;71024;3540;Herck-la-Ville;Actifs;Masculin;388
Région flamande;Limbourg;Hasselt;71024;3540;Herck-la-Ville;Actifs;Féminin;538
Région flamande;Limbourg;Hasselt;71024;3540;Herck-la-Ville;Retraités;Masculin;414
Région flamande;Limbourg;Hasselt;71024;3540;Herck-la-Ville;Retraités;Féminin;415
Région flamande;Limbourg;Hasselt;71034;3970;Bourg-Léopold;Enfants;Masculin;143
Région flamande;Limbourg;Hasselt;71034;3970;Bourg-Léopold;Enfants;Féminin;99
Région flamande;Limbourg;Hasselt;71034;3970;Bourg-Léopold;Actifs;Masculin;548
Région flamande;Limbourg;Hasselt;71034;3970;Bourg-Léopold;Actifs;Féminin;831
Région flamande;Limbourg;Hasselt;71034;3970;Bourg-Léopold;Retraités;Masculin;545
Région flamande;Limbourg;Hasselt;71034;3970;Bourg-Léopold;Retraités;Féminin;542
Région flamande;Limbourg;Hasselt;71037;3560;Lummen;Enfants;Masculin;76
Région flamande;Limbourg;Hasselt;71037;3560;Lummen;Enfants;Féminin;76
Région flamande;Limbourg;Hasselt;71037;3560;Lummen;Actifs;Masculin;469
Région flamande;Limbourg;Hasselt;71037;3560;Lummen;Actifs;Féminin;672
Région flamande;Limbourg;Hasselt;71037;3560;Lummen;Retraités;Masculin;491
Région flamande;Limbourg;Hasselt;71037;3560;Lummen;Retraités;Féminin;438
Région flamande;Limbourg;Hasselt;71045;3850;Nieuwerkerken (Limbourg);Enfants;Masculin;39
Région flamande;Limbourg;Hasselt;71045;3850;Nieuwerkerken (Limbourg);Enfants;Féminin;19
Région flamande;Limbourg;Hasselt;71045;3850;Nieuwerkerken (Limbourg);Actifs;Masculin;252
Région flamande;Limbourg;Hasselt;71045;3850;Nieuwerkerken (Limbourg);Actifs;Féminin;286
Région flamande;Limbourg;Hasselt;71045;3850;Nieuwerkerken (Limbourg);Retraités;Masculin;232
Région flamande;Limbourg;Hasselt;71045;3850;Nieuwerkerken (Limbourg);Retraités;Féminin;271
Région flamande;Limbourg;Hasselt;71047;3660;Opglabbeek;Enfants;Masculin;69
Région flamande;Limbourg;Hasselt;71047;3660;Opglabbeek;Enfants;Féminin;43
Région flamande;Limbourg;Hasselt;71047;3660;Opglabbeek;Actifs;Masculin;289
Région flamande;Limbourg;Hasselt;71047;3660;Opglabbeek;Actifs;Féminin;406
Région flamande;Limbourg;Hasselt;71047;3660;Opglabbeek;Retraités;Masculin;241
Région flamande;Limbourg;Hasselt;71047;3660;Opglabbeek;Retraités;Féminin;201
Région flamande;Limbourg;Hasselt;71053;3800;Saint-Trond;Enfants;Masculin;264
Région flamande;Limbourg;Hasselt;71053;3800;Saint-Trond;Enfants;Féminin;250
Région flamande;Limbourg;Hasselt;71053;3800;Saint-Trond;Actifs;Masculin;1538
Région flamande;Limbourg;Hasselt;71053;3800;Saint-Trond;Actifs;Féminin;1949
Région flamande;Limbourg;Hasselt;71053;3800;Saint-Trond;Retraités;Masculin;1373
Région flamande;Limbourg;Hasselt;71053;3800;Saint-Trond;Retraités;Féminin;1538
Région flamande;Limbourg;Hasselt;71057;3980;Tessenderlo;Enfants;Masculin;163
Région flamande;Limbourg;Hasselt;71057;3980;Tessenderlo;Enfants;Féminin;140
Région flamande;Limbourg;Hasselt;71057;3980;Tessenderlo;Actifs;Masculin;698
Région flamande;Limbourg;Hasselt;71057;3980;Tessenderlo;Actifs;Féminin;922
Région flamande;Limbourg;Hasselt;71057;3980;Tessenderlo;Retraités;Masculin;611
Région flamande;Limbourg;Hasselt;71057;3980;Tessenderlo;Retraités;Féminin;536
Région flamande;Limbourg;Hasselt;71066;3520;Zonhoven;Enfants;Masculin;141
Région flamande;Limbourg;Hasselt;71066;3520;Zonhoven;Enfants;Féminin;113
Région flamande;Limbourg;Hasselt;71066;3520;Zonhoven;Actifs;Masculin;733
Région flamande;Limbourg;Hasselt;71066;3520;Zonhoven;Actifs;Féminin;1042
Région flamande;Limbourg;Hasselt;71066;3520;Zonhoven;Retraités;Masculin;624
Région flamande;Limbourg;Hasselt;71066;3520;Zonhoven;Retraités;Féminin;613
Région flamande;Limbourg;Hasselt;71067;3690;Zutendaal;Enfants;Masculin;45
Région flamande;Limbourg;Hasselt;71067;3690;Zutendaal;Enfants;Féminin;27
Région flamande;Limbourg;Hasselt;71067;3690;Zutendaal;Actifs;Masculin;237
Région flamande;Limbourg;Hasselt;71067;3690;Zutendaal;Actifs;Féminin;292
Région flamande;Limbourg;Hasselt;71067;3690;Zutendaal;Retraités;Masculin;224
Région flamande;Limbourg;Hasselt;71067;3690;Zutendaal;Retraités;Féminin;208
Région flamande;Limbourg;Hasselt;71069;3945;Ham;Enfants;Masculin;133
Région flamande;Limbourg;Hasselt;71069;3945;Ham;Enfants;Féminin;103
Région flamande;Limbourg;Hasselt;71069;3945;Ham;Actifs;Masculin;369
Région flamande;Limbourg;Hasselt;71069;3945;Ham;Actifs;Féminin;530
Région flamande;Limbourg;Hasselt;71069;3945;Ham;Retraités;Masculin;382
Région flamande;Limbourg;Hasselt;71069;3945;Ham;Retraités;Féminin;347
Région flamande;Limbourg;Hasselt;71070;3550;Heusden-Zolder;Enfants;Masculin;245
Région flamande;Limbourg;Hasselt;71070;3550;Heusden-Zolder;Enfants;Féminin;210
Région flamande;Limbourg;Hasselt;71070;3550;Heusden-Zolder;Actifs;Masculin;1258
Région flamande;Limbourg;Hasselt;71070;3550;Heusden-Zolder;Actifs;Féminin;1625
Région flamande;Limbourg;Hasselt;71070;3550;Heusden-Zolder;Retraités;Masculin;1057
Région flamande;Limbourg;Hasselt;71070;3550;Heusden-Zolder;Retraités;Féminin;1041
Région flamande;Limbourg;Maaseik;72003;3950;Bocholt;Enfants;Masculin;74
Région flamande;Limbourg;Maaseik;72003;3950;Bocholt;Enfants;Féminin;72
Région flamande;Limbourg;Maaseik;72003;3950;Bocholt;Actifs;Masculin;467
Région flamande;Limbourg;Maaseik;72003;3950;Bocholt;Actifs;Féminin;591
Région flamande;Limbourg;Maaseik;72003;3950;Bocholt;Retraités;Masculin;419
Région flamande;Limbourg;Maaseik;72003;3950;Bocholt;Retraités;Féminin;377
Région flamande;Limbourg;Maaseik;72004;3960;Bree;Enfants;Masculin;74
Région flamande;Limbourg;Maaseik;72004;3960;Bree;Enfants;Féminin;59
Région flamande;Limbourg;Maaseik;72004;3960;Bree;Actifs;Masculin;526
Région flamande;Limbourg;Maaseik;72004;3960;Bree;Actifs;Féminin;668
Région flamande;Limbourg;Maaseik;72004;3960;Bree;Retraités;Masculin;507
Région flamande;Limbourg;Maaseik;72004;3960;Bree;Retraités;Féminin;477
Région flamande;Limbourg;Maaseik;72018;3640;Kinrooi;Enfants;Masculin;58
Région flamande;Limbourg;Maaseik;72018;3640;Kinrooi;Enfants;Féminin;33
Région flamande;Limbourg;Maaseik;72018;3640;Kinrooi;Actifs;Masculin;491
Région flamande;Limbourg;Maaseik;72018;3640;Kinrooi;Actifs;Féminin;487
Région flamande;Limbourg;Maaseik;72018;3640;Kinrooi;Retraités;Masculin;368
Région flamande;Limbourg;Maaseik;72018;3640;Kinrooi;Retraités;Féminin;285
Région flamande;Limbourg;Maaseik;72020;3920;Lommel;Enfants;Masculin;205
Région flamande;Limbourg;Maaseik;72020;3920;Lommel;Enfants;Féminin;166
Région flamande;Limbourg;Maaseik;72020;3920;Lommel;Actifs;Masculin;1154
Région flamande;Limbourg;Maaseik;72020;3920;Lommel;Actifs;Féminin;1505
Région flamande;Limbourg;Maaseik;72020;3920;Lommel;Retraités;Masculin;1009
Région flamande;Limbourg;Maaseik;72020;3920;Lommel;Retraités;Féminin;997
Région flamande;Limbourg;Maaseik;72021;3680;Maaseik;Enfants;Masculin;142
Région flamande;Limbourg;Maaseik;72021;3680;Maaseik;Enfants;Féminin;141
Région flamande;Limbourg;Maaseik;72021;3680;Maaseik;Actifs;Masculin;883
Région flamande;Limbourg;Maaseik;72021;3680;Maaseik;Actifs;Féminin;1090
Région flamande;Limbourg;Maaseik;72021;3680;Maaseik;Retraités;Masculin;815
Région flamande;Limbourg;Maaseik;72021;3680;Maaseik;Retraités;Féminin;901
Région flamande;Limbourg;Maaseik;72025;3910;Neerpelt;Enfants;Masculin;85
Région flamande;Limbourg;Maaseik;72025;3910;Neerpelt;Enfants;Féminin;80
Région flamande;Limbourg;Maaseik;72025;3910;Neerpelt;Actifs;Masculin;599
Région flamande;Limbourg;Maaseik;72025;3910;Neerpelt;Actifs;Féminin;729
Région flamande;Limbourg;Maaseik;72025;3910;Neerpelt;Retraités;Masculin;548
Région flamande;Limbourg;Maaseik;72025;3910;Neerpelt;Retraités;Féminin;526
Région flamande;Limbourg;Maaseik;72029;3900;Overpelt;Enfants;Masculin;74
Région flamande;Limbourg;Maaseik;72029;3900;Overpelt;Enfants;Féminin;85
Région flamande;Limbourg;Maaseik;72029;3900;Overpelt;Actifs;Masculin;550
Région flamande;Limbourg;Maaseik;72029;3900;Overpelt;Actifs;Féminin;676
Région flamande;Limbourg;Maaseik;72029;3900;Overpelt;Retraités;Masculin;500
Région flamande;Limbourg;Maaseik;72029;3900;Overpelt;Retraités;Féminin;458
Région flamande;Limbourg;Maaseik;72030;3990;Peer;Enfants;Masculin;113
Région flamande;Limbourg;Maaseik;72030;3990;Peer;Enfants;Féminin;76
Région flamande;Limbourg;Maaseik;72030;3990;Peer;Actifs;Masculin;536
Région flamande;Limbourg;Maaseik;72030;3990;Peer;Actifs;Féminin;780
Région flamande;Limbourg;Maaseik;72030;3990;Peer;Retraités;Masculin;494
Région flamande;Limbourg;Maaseik;72030;3990;Peer;Retraités;Féminin;489
Région flamande;Limbourg;Maaseik;72037;3930;Hamont-Achel;Enfants;Masculin;94
Région flamande;Limbourg;Maaseik;72037;3930;Hamont-Achel;Enfants;Féminin;61
Région flamande;Limbourg;Maaseik;72037;3930;Hamont-Achel;Actifs;Masculin;436
Région flamande;Limbourg;Maaseik;72037;3930;Hamont-Achel;Actifs;Féminin;588
Région flamande;Limbourg;Maaseik;72037;3930;Hamont-Achel;Retraités;Masculin;496
Région flamande;Limbourg;Maaseik;72037;3930;Hamont-Achel;Retraités;Féminin;485
Région flamande;Limbourg;Maaseik;72038;3940;Hechtel-Eksel;Enfants;Masculin;76
Région flamande;Limbourg;Maaseik;72038;3940;Hechtel-Eksel;Enfants;Féminin;61
Région flamande;Limbourg;Maaseik;72038;3940;Hechtel-Eksel;Actifs;Masculin;424
Région flamande;Limbourg;Maaseik;72038;3940;Hechtel-Eksel;Actifs;Féminin;577
Région flamande;Limbourg;Maaseik;72038;3940;Hechtel-Eksel;Retraités;Masculin;378
Région flamande;Limbourg;Maaseik;72038;3940;Hechtel-Eksel;Retraités;Féminin;341
Région flamande;Limbourg;Maaseik;72039;3530;Houthalen-Helchteren;Enfants;Masculin;262
Région flamande;Limbourg;Maaseik;72039;3530;Houthalen-Helchteren;Enfants;Féminin;185
Région flamande;Limbourg;Maaseik;72039;3530;Houthalen-Helchteren;Actifs;Masculin;1066
Région flamande;Limbourg;Maaseik;72039;3530;Houthalen-Helchteren;Actifs;Féminin;1433
Région flamande;Limbourg;Maaseik;72039;3530;Houthalen-Helchteren;Retraités;Masculin;825
Région flamande;Limbourg;Maaseik;72039;3530;Houthalen-Helchteren;Retraités;Féminin;821
Région flamande;Limbourg;Maaseik;72040;3670;Meeuwen-Gruitrode;Enfants;Masculin;101
Région flamande;Limbourg;Maaseik;72040;3670;Meeuwen-Gruitrode;Enfants;Féminin;66
Région flamande;Limbourg;Maaseik;72040;3670;Meeuwen-Gruitrode;Actifs;Masculin;446
Région flamande;Limbourg;Maaseik;72040;3670;Meeuwen-Gruitrode;Actifs;Féminin;512
Région flamande;Limbourg;Maaseik;72040;3670;Meeuwen-Gruitrode;Retraités;Masculin;386
Région flamande;Limbourg;Maaseik;72040;3670;Meeuwen-Gruitrode;Retraités;Féminin;354
Région flamande;Limbourg;Maaseik;72041;3650;Dilsen-Stokkem;Enfants;Masculin;82
Région flamande;Limbourg;Maaseik;72041;3650;Dilsen-Stokkem;Enfants;Féminin;91
Région flamande;Limbourg;Maaseik;72041;3650;Dilsen-Stokkem;Actifs;Masculin;776
Région flamande;Limbourg;Maaseik;72041;3650;Dilsen-Stokkem;Actifs;Féminin;935
Région flamande;Limbourg;Maaseik;72041;3650;Dilsen-Stokkem;Retraités;Masculin;553
Région flamande;Limbourg;Maaseik;72041;3650;Dilsen-Stokkem;Retraités;Féminin;512
Région flamande;Limbourg;Tongres;73001;3570;Alken;Enfants;Masculin;54
Région flamande;Limbourg;Tongres;73001;3570;Alken;Enfants;Féminin;53
Région flamande;Limbourg;Tongres;73001;3570;Alken;Actifs;Masculin;379
Région flamande;Limbourg;Tongres;73001;3570;Alken;Actifs;Féminin;429
Région flamande;Limbourg;Tongres;73001;3570;Alken;Retraités;Masculin;377
Région flamande;Limbourg;Tongres;73001;3570;Alken;Retraités;Féminin;302
Région flamande;Limbourg;Tongres;73006;3740;Bilzen;Enfants;Masculin;232
Région flamande;Limbourg;Tongres;73006;3740;Bilzen;Enfants;Féminin;191
Région flamande;Limbourg;Tongres;73006;3740;Bilzen;Actifs;Masculin;1076
Région flamande;Limbourg;Tongres;73006;3740;Bilzen;Actifs;Féminin;1435
Région flamande;Limbourg;Tongres;73006;3740;Bilzen;Retraités;Masculin;949
Région flamande;Limbourg;Tongres;73006;3740;Bilzen;Retraités;Féminin;1005
Région flamande;Limbourg;Tongres;73009;3840;Looz;Enfants;Masculin;62
Région flamande;Limbourg;Tongres;73009;3840;Looz;Enfants;Féminin;61
Région flamande;Limbourg;Tongres;73009;3840;Looz;Actifs;Masculin;406
Région flamande;Limbourg;Tongres;73009;3840;Looz;Actifs;Féminin;482
Région flamande;Limbourg;Tongres;73009;3840;Looz;Retraités;Masculin;417
Région flamande;Limbourg;Tongres;73009;3840;Looz;Retraités;Féminin;370
Région flamande;Limbourg;Tongres;73022;3870;Heers;Enfants;Masculin;35
Région flamande;Limbourg;Tongres;73022;3870;Heers;Enfants;Féminin;60
Région flamande;Limbourg;Tongres;73022;3870;Heers;Actifs;Masculin;265
Région flamande;Limbourg;Tongres;73022;3870;Heers;Actifs;Féminin;381
Région flamande;Limbourg;Tongres;73022;3870;Heers;Retraités;Masculin;275
Région flamande;Limbourg;Tongres;73022;3870;Heers;Retraités;Féminin;332
Région flamande;Limbourg;Tongres;73028;3717;Herstappe;Enfants;Masculin;1
Région flamande;Limbourg;Tongres;73028;3717;Herstappe;Actifs;Masculin;6
Région flamande;Limbourg;Tongres;73028;3717;Herstappe;Actifs;Féminin;4
Région flamande;Limbourg;Tongres;73028;3717;Herstappe;Retraités;Masculin;2
Région flamande;Limbourg;Tongres;73028;3717;Herstappe;Retraités;Féminin;1
Région flamande;Limbourg;Tongres;73032;3730;Hoeselt;Enfants;Masculin;58
Région flamande;Limbourg;Tongres;73032;3730;Hoeselt;Enfants;Féminin;51
Région flamande;Limbourg;Tongres;73032;3730;Hoeselt;Actifs;Masculin;315
Région flamande;Limbourg;Tongres;73032;3730;Hoeselt;Actifs;Féminin;444
Région flamande;Limbourg;Tongres;73032;3730;Hoeselt;Retraités;Masculin;301
Région flamande;Limbourg;Tongres;73032;3730;Hoeselt;Retraités;Féminin;313
Région flamande;Limbourg;Tongres;73040;3720;Kortessem;Enfants;Masculin;82
Région flamande;Limbourg;Tongres;73040;3720;Kortessem;Enfants;Féminin;47
Région flamande;Limbourg;Tongres;73040;3720;Kortessem;Actifs;Masculin;308
Région flamande;Limbourg;Tongres;73040;3720;Kortessem;Actifs;Féminin;367
Région flamande;Limbourg;Tongres;73040;3720;Kortessem;Retraités;Masculin;253
Région flamande;Limbourg;Tongres;73040;3720;Kortessem;Retraités;Féminin;235
Région flamande;Limbourg;Tongres;73042;3620;Lanaken;Enfants;Masculin;117
Région flamande;Limbourg;Tongres;73042;3620;Lanaken;Enfants;Féminin;107
Région flamande;Limbourg;Tongres;73042;3620;Lanaken;Actifs;Masculin;906
Région flamande;Limbourg;Tongres;73042;3620;Lanaken;Actifs;Féminin;995
Région flamande;Limbourg;Tongres;73042;3620;Lanaken;Retraités;Masculin;804
Région flamande;Limbourg;Tongres;73042;3620;Lanaken;Retraités;Féminin;683
Région flamande;Limbourg;Tongres;73066;3770;Riemst;Enfants;Masculin;106
Région flamande;Limbourg;Tongres;73066;3770;Riemst;Enfants;Féminin;62
Région flamande;Limbourg;Tongres;73066;3770;Riemst;Actifs;Masculin;583
Région flamande;Limbourg;Tongres;73066;3770;Riemst;Actifs;Féminin;693
Région flamande;Limbourg;Tongres;73066;3770;Riemst;Retraités;Masculin;649
Région flamande;Limbourg;Tongres;73066;3770;Riemst;Retraités;Féminin;634
Région flamande;Limbourg;Tongres;73083;3700;Tongres;Enfants;Masculin;213
Région flamande;Limbourg;Tongres;73083;3700;Tongres;Enfants;Féminin;186
Région flamande;Limbourg;Tongres;73083;3700;Tongres;Actifs;Masculin;1431
Région flamande;Limbourg;Tongres;73083;3700;Tongres;Actifs;Féminin;1575
Région flamande;Limbourg;Tongres;73083;3700;Tongres;Retraités;Masculin;1356
Région flamande;Limbourg;Tongres;73083;3700;Tongres;Retraités;Féminin;1532
Région flamande;Limbourg;Tongres;73098;3830;Wellen;Enfants;Masculin;34
Région flamande;Limbourg;Tongres;73098;3830;Wellen;Enfants;Féminin;52
Région flamande;Limbourg;Tongres;73098;3830;Wellen;Actifs;Masculin;263
Région flamande;Limbourg;Tongres;73098;3830;Wellen;Actifs;Féminin;323
Région flamande;Limbourg;Tongres;73098;3830;Wellen;Retraités;Masculin;260
Région flamande;Limbourg;Tongres;73098;3830;Wellen;Retraités;Féminin;238
Région flamande;Limbourg;Tongres;73107;3630;Maasmechelen;Enfants;Masculin;215
Région flamande;Limbourg;Tongres;73107;3630;Maasmechelen;Enfants;Féminin;189
Région flamande;Limbourg;Tongres;73107;3630;Maasmechelen;Actifs;Masculin;1259
Région flamande;Limbourg;Tongres;73107;3630;Maasmechelen;Actifs;Féminin;1597
Région flamande;Limbourg;Tongres;73107;3630;Maasmechelen;Retraités;Masculin;931
Région flamande;Limbourg;Tongres;73107;3630;Maasmechelen;Retraités;Féminin;1033
Région flamande;Limbourg;Tongres;73109;3790;Fourons;Enfants;Masculin;17
Région flamande;Limbourg;Tongres;73109;3790;Fourons;Enfants;Féminin;8
Région flamande;Limbourg;Tongres;73109;3790;Fourons;Actifs;Masculin;120
Région flamande;Limbourg;Tongres;73109;3790;Fourons;Actifs;Féminin;152
Région flamande;Limbourg;Tongres;73109;3790;Fourons;Retraités;Masculin;135
Région flamande;Limbourg;Tongres;73109;3790;Fourons;Retraités;Féminin;112
Région wallonne;Brabant wallon;Nivelles;25005;1320;Beauvechain;Enfants;Masculin;30
Région wallonne;Brabant wallon;Nivelles;25005;1320;Beauvechain;Enfants;Féminin;26
Région wallonne;Brabant wallon;Nivelles;25005;1320;Beauvechain;Actifs;Masculin;199
Région wallonne;Brabant wallon;Nivelles;25005;1320;Beauvechain;Actifs;Féminin;238
Région wallonne;Brabant wallon;Nivelles;25005;1320;Beauvechain;Retraités;Masculin;134
Région wallonne;Brabant wallon;Nivelles;25005;1320;Beauvechain;Retraités;Féminin;188
Région wallonne;Brabant wallon;Nivelles;25014;1420;Braine-l'Alleud;Enfants;Masculin;301
Région wallonne;Brabant wallon;Nivelles;25014;1420;Braine-l'Alleud;Enfants;Féminin;260
Région wallonne;Brabant wallon;Nivelles;25014;1420;Braine-l'Alleud;Actifs;Masculin;1027
Région wallonne;Brabant wallon;Nivelles;25014;1420;Braine-l'Alleud;Actifs;Féminin;1503
Région wallonne;Brabant wallon;Nivelles;25014;1420;Braine-l'Alleud;Retraités;Masculin;964
Région wallonne;Brabant wallon;Nivelles;25014;1420;Braine-l'Alleud;Retraités;Féminin;1149
Région wallonne;Brabant wallon;Nivelles;25015;1440;Braine-le-Château;Enfants;Masculin;95
Région wallonne;Brabant wallon;Nivelles;25015;1440;Braine-le-Château;Enfants;Féminin;63
Région wallonne;Brabant wallon;Nivelles;25015;1440;Braine-le-Château;Actifs;Masculin;329
Région wallonne;Brabant wallon;Nivelles;25015;1440;Braine-le-Château;Actifs;Féminin;397
Région wallonne;Brabant wallon;Nivelles;25015;1440;Braine-le-Château;Retraités;Masculin;273
Région wallonne;Brabant wallon;Nivelles;25015;1440;Braine-le-Château;Retraités;Féminin;283
Région wallonne;Brabant wallon;Nivelles;25018;1325;Chaumont-Gistoux;Enfants;Masculin;71
Région wallonne;Brabant wallon;Nivelles;25018;1325;Chaumont-Gistoux;Enfants;Féminin;64
Région wallonne;Brabant wallon;Nivelles;25018;1325;Chaumont-Gistoux;Actifs;Masculin;285
Région wallonne;Brabant wallon;Nivelles;25018;1325;Chaumont-Gistoux;Actifs;Féminin;465
Région wallonne;Brabant wallon;Nivelles;25018;1325;Chaumont-Gistoux;Retraités;Masculin;247
Région wallonne;Brabant wallon;Nivelles;25018;1325;Chaumont-Gistoux;Retraités;Féminin;280
Région wallonne;Brabant wallon;Nivelles;25023;1490;Court-Saint-Etienne;Enfants;Masculin;73
Région wallonne;Brabant wallon;Nivelles;25023;1490;Court-Saint-Etienne;Enfants;Féminin;70
Région wallonne;Brabant wallon;Nivelles;25023;1490;Court-Saint-Etienne;Actifs;Masculin;346
Région wallonne;Brabant wallon;Nivelles;25023;1490;Court-Saint-Etienne;Actifs;Féminin;436
Région wallonne;Brabant wallon;Nivelles;25023;1490;Court-Saint-Etienne;Retraités;Masculin;230
Région wallonne;Brabant wallon;Nivelles;25023;1490;Court-Saint-Etienne;Retraités;Féminin;230
Région wallonne;Brabant wallon;Nivelles;25031;1470;Genappe;Enfants;Masculin;98
Région wallonne;Brabant wallon;Nivelles;25031;1470;Genappe;Enfants;Féminin;98
Région wallonne;Brabant wallon;Nivelles;25031;1470;Genappe;Actifs;Masculin;436
Région wallonne;Brabant wallon;Nivelles;25031;1470;Genappe;Actifs;Féminin;640
Région wallonne;Brabant wallon;Nivelles;25031;1470;Genappe;Retraités;Masculin;379
Région wallonne;Brabant wallon;Nivelles;25031;1470;Genappe;Retraités;Féminin;444
Région wallonne;Brabant wallon;Nivelles;25037;1390;Grez-Doiceau;Enfants;Masculin;76
Région wallonne;Brabant wallon;Nivelles;25037;1390;Grez-Doiceau;Enfants;Féminin;52
Région wallonne;Brabant wallon;Nivelles;25037;1390;Grez-Doiceau;Actifs;Masculin;409
Région wallonne;Brabant wallon;Nivelles;25037;1390;Grez-Doiceau;Actifs;Féminin;469
Région wallonne;Brabant wallon;Nivelles;25037;1390;Grez-Doiceau;Retraités;Masculin;332
Région wallonne;Brabant wallon;Nivelles;25037;1390;Grez-Doiceau;Retraités;Féminin;404
Région wallonne;Brabant wallon;Nivelles;25043;1315;Incourt;Enfants;Masculin;35
Région wallonne;Brabant wallon;Nivelles;25043;1315;Incourt;Enfants;Féminin;19
Région wallonne;Brabant wallon;Nivelles;25043;1315;Incourt;Actifs;Masculin;142
Région wallonne;Brabant wallon;Nivelles;25043;1315;Incourt;Actifs;Féminin;225
