gewest;provincie;arrondissement;nis_code;postcode;gemeente;leeftijdsgroep;geslacht;aantal_verblijven
Vlaams Gewest;Limburg;Hasselt;71016;3600;Genk;Kinderen;Vrouwelijk;347
Vlaams Gewest;Limburg;Hasselt;71016;3600;Genk;Actieven;Mannelijk;2181
Vlaams Gewest;Limburg;Hasselt;71016;3600;Genk;Actieven;Vrouwelijk;2843
Vlaams Gewest;Limburg;Hasselt;71016;3600;Genk;Bejaarden;Mannelijk;1872
Vlaams Gewest;Limburg;Hasselt;71016;3600;Genk;Bejaarden;Vrouwelijk;2220
Vlaams Gewest;Limburg;Hasselt;71017;3890;Gingelom;Kinderen;Mannelijk;59
Vlaams Gewest;Limburg;Hasselt;71017;3890;Gingelom;Kinderen;Vrouwelijk;44
Vlaams Gewest;Limburg;Hasselt;71017;3890;Gingelom;Actieven;Mannelijk;329
Vlaams Gewest;Limburg;Hasselt;71017;3890;Gingelom;Actieven;Vrouwelijk;415
Vlaams Gewest;Limburg;Hasselt;71017;3890;Gingelom;Bejaarden;Mannelijk;287
Vlaams Gewest;Limburg;Hasselt;71017;3890;Gingelom;Bejaarden;Vrouwelijk;297
Vlaams Gewest;Limburg;Hasselt;71020;3545;Halen;Kinderen;Mannelijk;76
Vlaams Gewest;Limburg;Hasselt;71020;3545;Halen;Kinderen;Vrouwelijk;59
Vlaams Gewest;Limburg;Hasselt;71020;3545;Halen;Actieven;Mannelijk;279
Vlaams Gewest;Limburg;Hasselt;71020;3545;Halen;Actieven;Vrouwelijk;406
Vlaams Gewest;Limburg;Hasselt;71020;3545;Halen;Bejaarden;Mannelijk;333
Vlaams Gewest;Limburg;Hasselt;71020;3545;Halen;Bejaarden;Vrouwelijk;374
Vlaams Gewest;Limburg;Hasselt;71022;3500;Hasselt;Kinderen;Mannelijk;447
Vlaams Gewest;Limburg;Hasselt;71022;3500;Hasselt;Kinderen;Vrouwelijk;354
Vlaams Gewest;Limburg;Hasselt;71022;3500;Hasselt;Actieven;Mannelijk;2495
Vlaams Gewest;Limburg;Hasselt;71022;3500;Hasselt;Actieven;Vrouwelijk;3295
Vlaams Gewest;Limburg;Hasselt;71022;3500;Hasselt;Bejaarden;Mannelijk;2519
Vlaams Gewest;Limburg;Hasselt;71022;3500;Hasselt;Bejaarden;Vrouwelijk;2656
Vlaams Gewest;Limburg;Hasselt;71024;3540;Herk-de-Stad;Kinderen;Mannelijk;65
Vlaams Gewest;Limburg;Hasselt;71024;3540;Herk-de-Stad;Kinderen;Vrouwelijk;73
Vlaams Gewest;Limburg;Hasselt;71024;3540;Herk-de-Stad;Actieven;Mannelijk;388
Vlaams Gewest;Limburg;Hasselt;71024;3540;Herk-de-Stad;Actieven;Vrouwelijk;538
Vlaams Gewest;Limburg;Hasselt;71024;3540;Herk-de-Stad;Bejaarden;Mannelijk;414
Vlaams Gewest;Limburg;Hasselt;71024;3540;Herk-de-Stad;Bejaarden;Vrouwelijk;415
Vlaams Gewest;Limburg;Hasselt;71034;3970;Leopoldsburg;Kinderen;Mannelijk;143
Vlaams Gewest;Limburg;Hasselt;71034;3970;Leopoldsburg;Kinderen;Vrouwelijk;99
Vlaams Gewest;Limburg;Hasselt;71034;3970;Leopoldsburg;Actieven;Mannelijk;548
Vlaams Gewest;Limburg;Hasselt;71034;3970;Leopoldsburg;Actieven;Vrouwelijk;831
Vlaams Gewest;Limburg;Hasselt;71034;3970;Leopoldsburg;Bejaarden;Mannelijk;545
Vlaams Gewest;Limburg;Hasselt;71034;3970;Leopoldsburg;Bejaarden;Vrouwelijk;542
Vlaams Gewest;Limburg;Hasselt;71037;3560;Lummen;Kinderen;Mannelijk;76
Vlaams Gewest;Limburg;Hasselt;71037;3560;Lummen;Kinderen;Vrouwelijk;76
Vlaams Gewest;Limburg;Hasselt;71037;3560;Lummen;Actieven;Mannelijk;469
Vlaams Gewest;Limburg;Hasselt;71037;3560;Lummen;Actieven;Vrouwelijk;672
Vlaams Gewest;Limburg;Hasselt;71037;3560;Lummen;Bejaarden;Mannelijk;491
Vlaams Gewest;Limburg;Hasselt;71037;3560;Lummen;Bejaarden;Vrouwelijk;438
Vlaams Gewest;Limburg;Hasselt;71045;3850;Nieuwerkerken (Limburg);Kinderen;Mannelijk;39
Vlaams Gewest;Limburg;Hasselt;71045;3850;Nieuwerkerken (Limburg);Kinderen;Vrouwelijk;19
Vlaams Gewest;Limburg;Hasselt;71045;3850;Nieuwerkerken (Limburg);Actieven;Mannelijk;252
Vlaams Gewest;Limburg;Hasselt;71045;3850;Nieuwerkerken (Limburg);Actieven;Vrouwelijk;286
Vlaams Gewest;Limburg;Hasselt;71045;3850;Nieuwerkerken (Limburg);Bejaarden;Mannelijk;232
Vlaams Gewest;Limburg;Hasselt;71045;3850;Nieuwerkerken (Limburg);Bejaarden;Vrouwelijk;271
Vlaams Gewest;Limburg;Hasselt;71047;3660;Opglabbeek;Kinderen;Mannelijk;69
Vlaams Gewest;Limburg;Hasselt;71047;3660;Opglabbeek;Kinderen;Vrouwelijk;43
Vlaams Gewest;Limburg;Hasselt;71047;3660;Opglabbeek;Actieven;Mannelijk;289
Vlaams Gewest;Limburg;Hasselt;71047;3660;Opglabbeek;Actieven;Vrouwelijk;406
Vlaams Gewest;Limburg;Hasselt;71047;3660;Opglabbeek;Bejaarden;Mannelijk;241
Vlaams Gewest;Limburg;Hasselt;71047;3660;Opglabbeek;Bejaarden;Vrouwelijk;201
Vlaams Gewest;Limburg;Hasselt;71053;3800;Sint-Truiden;Kinderen;Mannelijk;264
Vlaams Gewest;Limburg;Hasselt;71053;3800;Sint-Truiden;Kinderen;Vrouwelijk;250
Vlaams Gewest;Limburg;Hasselt;71053;3800;Sint-Truiden;Actieven;Mannelijk;1538
Vlaams Gewest;Limburg;Hasselt;71053;3800;Sint-Truiden;Actieven;Vrouwelijk;1949
Vlaams Gewest;Limburg;Hasselt;71053;3800;Sint-Truiden;Bejaarden;Mannelijk;1373
Vlaams Gewest;Limburg;Hasselt;71053;3800;Sint-Truiden;Bejaarden;Vrouwelijk;1538
Vlaams Gewest;Limburg;Hasselt;71057;3980;Tessenderlo;Kinderen;Mannelijk;163
Vlaams Gewest;Limburg;Hasselt;71057;3980;Tessenderlo;Kinderen;Vrouwelijk;140
Vlaams Gewest;Limburg;Hasselt;71057;3980;Tessenderlo;Actieven;Mannelijk;698
Vlaams Gewest;Limburg;Hasselt;71057;3980;Tessenderlo;Actieven;Vrouwelijk;922
Vlaams Gewest;Limburg;Hasselt;71057;3980;Tessenderlo;Bejaarden;Mannelijk;611
Vlaams Gewest;Limburg;Hasselt;71057;3980;Tessenderlo;Bejaarden;Vrouwelijk;536
Vlaams Gewest;Limburg;Hasselt;71066;3520;Zonhoven;Kinderen;Mannelijk;141
Vlaams Gewest;Limburg;Hasselt;71066;3520;Zonhoven;Kinderen;Vrouwelijk;113
Vlaams Gewest;Limburg;Hasselt;71066;3520;Zonhoven;Actieven;Mannelijk;733
Vlaams Gewest;Limburg;Hasselt;71066;3520;Zonhoven;Actieven;Vrouwelijk;1042
Vlaams Gewest;Limburg;Hasselt;71066;3520;Zonhoven;Bejaarden;Mannelijk;624
Vlaams Gewest;Limburg;Hasselt;71066;3520;Zonhoven;Bejaarden;Vrouwelijk;613
Vlaams Gewest;Limburg;Hasselt;71067;3690;Zutendaal;Kinderen;Mannelijk;45
Vlaams Gewest;Limburg;Hasselt;71067;3690;Zutendaal;Kinderen;Vrouwelijk;27
Vlaams Gewest;Limburg;Hasselt;71067;3690;Zutendaal;Actieven;Mannelijk;237
Vlaams Gewest;Limburg;Hasselt;71067;3690;Zutendaal;Actieven;Vrouwelijk;292
Vlaams Gewest;Limburg;Hasselt;71067;3690;Zutendaal;Bejaarden;Mannelijk;224
Vlaams Gewest;Limburg;Hasselt;71067;3690;Zutendaal;Bejaarden;Vrouwelijk;208
Vlaams Gewest;Limburg;Hasselt;71069;3945;Ham;Kinderen;Mannelijk;133
Vlaams Gewest;Limburg;Hasselt;71069;3945;Ham;Kinderen;Vrouwelijk;103
Vlaams Gewest;Limburg;Hasselt;71069;3945;Ham;Actieven;Mannelijk;369
Vlaams Gewest;Limburg;Hasselt;71069;3945;Ham;Actieven;Vrouwelijk;530
Vlaams Gewest;Limburg;Hasselt;71069;3945;Ham;Bejaarden;Mannelijk;382
Vlaams Gewest;Limburg;Hasselt;71069;3945;Ham;Bejaarden;Vrouwelijk;347
Vlaams Gewest;Limburg;Hasselt;71070;3550;Heusden-Zolder;Kinderen;Mannelijk;245
Vlaams Gewest;Limburg;Hasselt;71070;3550;Heusden-Zolder;Kinderen;Vrouwelijk;210
Vlaams Gewest;Limburg;Hasselt;71070;3550;Heusden-Zolder;Actieven;Mannelijk;1258
Vlaams Gewest;Limburg;Hasselt;71070;3550;Heusden-Zolder;Actieven;Vrouwelijk;1625
Vlaams Gewest;Limburg;Hasselt;71070;3550;Heusden-Zolder;Bejaarden;Mannelijk;1057
Vlaams Gewest;Limburg;Hasselt;71070;3550;Heusden-Zolder;Bejaarden;Vrouwelijk;1041
Vlaams Gewest;Limburg;Maaseik;72003;3950;Bocholt;Kinderen;Mannelijk;74
Vlaams Gewest;Limburg;Maaseik;72003;3950;Bocholt;Kinderen;Vrouwelijk;72
Vlaams Gewest;Limburg;Maaseik;72003;3950;Bocholt;Actieven;Mannelijk;467
Vlaams Gewest;Limburg;Maaseik;72003;3950;Bocholt;Actieven;Vrouwelijk;591
Vlaams Gewest;Limburg;Maaseik;72003;3950;Bocholt;Bejaarden;Mannelijk;419
Vlaams Gewest;Limburg;Maaseik;72003;3950;Bocholt;Bejaarden;Vrouwelijk;377
Vlaams Gewest;Limburg;Maaseik;72004;3960;Bree;Kinderen;Mannelijk;74
Vlaams Gewest;Limburg;Maaseik;72004;3960;Bree;Kinderen;Vrouwelijk;59
Vlaams Gewest;Limburg;Maaseik;72004;3960;Bree;Actieven;Mannelijk;526
Vlaams Gewest;Limburg;Maaseik;72004;3960;Bree;Actieven;Vrouwelijk;668
Vlaams Gewest;Limburg;Maaseik;72004;3960;Bree;Bejaarden;Mannelijk;507
Vlaams Gewest;Limburg;Maaseik;72004;3960;Bree;Bejaarden;Vrouwelijk;477
Vlaams Gewest;Limburg;Maaseik;72018;3640;Kinrooi;Kinderen;Mannelijk;58
Vlaams Gewest;Limburg;Maaseik;72018;3640;Kinrooi;Kinderen;Vrouwelijk;33
Vlaams Gewest;Limburg;Maaseik;72018;3640;Kinrooi;Actieven;Mannelijk;491
Vlaams Gewest;Limburg;Maaseik;72018;3640;Kinrooi;Actieven;Vrouwelijk;487
Vlaams Gewest;Limburg;Maaseik;72018;3640;Kinrooi;Bejaarden;Mannelijk;368
Vlaams Gewest;Limburg;Maaseik;72018;3640;Kinrooi;Bejaarden;Vrouwelijk;285
Vlaams Gewest;Limburg;Maaseik;72020;3920;Lommel;Kinderen;Mannelijk;205
Vlaams Gewest;Limburg;Maaseik;72020;3920;Lommel;Kinderen;Vrouwelijk;166
Vlaams Gewest;Limburg;Maaseik;72020;3920;Lommel;Actieven;Mannelijk;1154
Vlaams Gewest;Limburg;Maaseik;72020;3920;Lommel;Actieven;Vrouwelijk;1505
Vlaams Gewest;Limburg;Maaseik;72020;3920;Lommel;Bejaarden;Mannelijk;1009
Vlaams Gewest;Limburg;Maaseik;72020;3920;Lommel;Bejaarden;Vrouwelijk;997
Vlaams Gewest;Limburg;Maaseik;72021;3680;Maaseik;Kinderen;Mannelijk;142
Vlaams Gewest;Limburg;Maaseik;72021;3680;Maaseik;Kinderen;Vrouwelijk;141
Vlaams Gewest;Limburg;Maaseik;72021;3680;Maaseik;Actieven;Mannelijk;883
Vlaams Gewest;Limburg;Maaseik;72021;3680;Maaseik;Actieven;Vrouwelijk;1090
Vlaams Gewest;Limburg;Maaseik;72021;3680;Maaseik;Bejaarden;Mannelijk;815
Vlaams Gewest;Limburg;Maaseik;72021;3680;Maaseik;Bejaarden;Vrouwelijk;901
Vlaams Gewest;Limburg;Maaseik;72025;3910;Neerpelt;Kinderen;Mannelijk;85
Vlaams Gewest;Limburg;Maaseik;72025;3910;Neerpelt;Kinderen;Vrouwelijk;80
Vlaams Gewest;Limburg;Maaseik;72025;3910;Neerpelt;Actieven;Mannelijk;599
Vlaams Gewest;Limburg;Maaseik;72025;3910;Neerpelt;Actieven;Vrouwelijk;729
Vlaams Gewest;Limburg;Maaseik;72025;3910;Neerpelt;Bejaarden;Mannelijk;548
Vlaams Gewest;Limburg;Maaseik;72025;3910;Neerpelt;Bejaarden;Vrouwelijk;526
Vlaams Gewest;Limburg;Maaseik;72029;3900;Overpelt;Kinderen;Mannelijk;74
Vlaams Gewest;Limburg;Maaseik;72029;3900;Overpelt;Kinderen;Vrouwelijk;85
Vlaams Gewest;Limburg;Maaseik;72029;3900;Overpelt;Actieven;Mannelijk;550
Vlaams Gewest;Limburg;Maaseik;72029;3900;Overpelt;Actieven;Vrouwelijk;676
Vlaams Gewest;Limburg;Maaseik;72029;3900;Overpelt;Bejaarden;Mannelijk;500
Vlaams Gewest;Limburg;Maaseik;72029;3900;Overpelt;Bejaarden;Vrouwelijk;458
Vlaams Gewest;Limburg;Maaseik;72030;3990;Peer;Kinderen;Mannelijk;113
Vlaams Gewest;Limburg;Maaseik;72030;3990;Peer;Kinderen;Vrouwelijk;76
Vlaams Gewest;Limburg;Maaseik;72030;3990;Peer;Actieven;Mannelijk;536
Vlaams Gewest;Limburg;Maaseik;72030;3990;Peer;Actieven;Vrouwelijk;780
Vlaams Gewest;Limburg;Maaseik;72030;3990;Peer;Bejaarden;Mannelijk;494
Vlaams Gewest;Limburg;Maaseik;72030;3990;Peer;Bejaarden;Vrouwelijk;489
Vlaams Gewest;Limburg;Maaseik;72037;3930;Hamont-Achel;Kinderen;Mannelijk;94
Vlaams Gewest;Limburg;Maaseik;72037;3930;Hamont-Achel;Kinderen;Vrouwelijk;61
Vlaams Gewest;Limburg;Maaseik;72037;3930;Hamont-Achel;Actieven;Mannelijk;436
Vlaams Gewest;Limburg;Maaseik;72037;3930;Hamont-Achel;Actieven;Vrouwelijk;588
Vlaams Gewest;Limburg;Maaseik;72037;3930;Hamont-Achel;Bejaarden;Mannelijk;496
Vlaams Gewest;Limburg;Maaseik;72037;3930;Hamont-Achel;Bejaarden;Vrouwelijk;485
Vlaams Gewest;Limburg;Maaseik;72038;3940;Hechtel-Eksel;Kinderen;Mannelijk;76
Vlaams Gewest;Limburg;Maaseik;72038;3940;Hechtel-Eksel;Kinderen;Vrouwelijk;61
Vlaams Gewest;Limburg;Maaseik;72038;3940;Hechtel-Eksel;Actieven;Mannelijk;424
Vlaams Gewest;Limburg;Maaseik;72038;3940;Hechtel-Eksel;Actieven;Vrouwelijk;577
Vlaams Gewest;Limburg;Maaseik;72038;3940;Hechtel-Eksel;Bejaarden;Mannelijk;378
Vlaams Gewest;Limburg;Maaseik;72038;3940;Hechtel-Eksel;Bejaarden;Vrouwelijk;341
Vlaams Gewest;Limburg;Maaseik;72039;3530;Houthalen-Helchteren;Kinderen;Mannelijk;262
Vlaams Gewest;Limburg;Maaseik;72039;3530;Houthalen-Helchteren;Kinderen;Vrouwelijk;185
Vlaams Gewest;Limburg;Maaseik;72039;3530;Houthalen-Helchteren;Actieven;Mannelijk;1066
Vlaams Gewest;Limburg;Maaseik;72039;3530;Houthalen-Helchteren;Actieven;Vrouwelijk;1433
Vlaams Gewest;Limburg;Maaseik;72039;3530;Houthalen-Helchteren;Bejaarden;Mannelijk;825
Vlaams Gewest;Limburg;Maaseik;72039;3530;Houthalen-Helchteren;Bejaarden;Vrouwelijk;821
Vlaams Gewest;Limburg;Maaseik;72040;3670;Meeuwen-Gruitrode;Kinderen;Mannelijk;101
Vlaams Gewest;Limburg;Maaseik;72040;3670;Meeuwen-Gruitrode;Kinderen;Vrouwelijk;66
Vlaams Gewest;Limburg;Maaseik;72040;3670;Meeuwen-Gruitrode;Actieven;Mannelijk;446
Vlaams Gewest;Limburg;Maaseik;72040;3670;Meeuwen-Gruitrode;Actieven;Vrouwelijk;512
Vlaams Gewest;Limburg;Maaseik;72040;3670;Meeuwen-Gruitrode;Bejaarden;Mannelijk;386
Vlaams Gewest;Limburg;Maaseik;72040;3670;Meeuwen-Gruitrode;Bejaarden;Vrouwelijk;354
Vlaams Gewest;Limburg;Maaseik;72041;3650;Dilsen-Stokkem;Kinderen;Mannelijk;82
Vlaams Gewest;Limburg;Maaseik;72041;3650;Dilsen-Stokkem;Kinderen;Vrouwelijk;91
Vlaams Gewest;Limburg;Maaseik;72041;3650;Dilsen-Stokkem;Actieven;Mannelijk;776
Vlaams Gewest;Limburg;Maaseik;72041;3650;Dilsen-Stokkem;Actieven;Vrouwelijk;935
Vlaams Gewest;Limburg;Maaseik;72041;3650;Dilsen-Stokkem;Bejaarden;Mannelijk;553
Vlaams Gewest;Limburg;Maaseik;72041;3650;Dilsen-Stokkem;Bejaarden;Vrouwelijk;512
Vlaams Gewest;Limburg;Tongeren;73001;3570;Alken;Kinderen;Mannelijk;54
Vlaams Gewest;Limburg;Tongeren;73001;3570;Alken;Kinderen;Vrouwelijk;53
Vlaams Gewest;Limburg;Tongeren;73001;3570;Alken;Actieven;Mannelijk;379
Vlaams Gewest;Limburg;Tongeren;73001;3570;Alken;Actieven;Vrouwelijk;429
Vlaams Gewest;Limburg;Tongeren;73001;3570;Alken;Bejaarden;Mannelijk;377
Vlaams Gewest;Limburg;Tongeren;73001;3570;Alken;Bejaarden;Vrouwelijk;302
Vlaams Gewest;Limburg;Tongeren;73006;3740;Bilzen;Kinderen;Mannelijk;232
Vlaams Gewest;Limburg;Tongeren;73006;3740;Bilzen;Kinderen;Vrouwelijk;191
Vlaams Gewest;Limburg;Tongeren;73006;3740;Bilzen;Actieven;Mannelijk;1076
Vlaams Gewest;Limburg;Tongeren;73006;3740;Bilzen;Actieven;Vrouwelijk;1435
Vlaams Gewest;Limburg;Tongeren;73006;3740;Bilzen;Bejaarden;Mannelijk;949
Vlaams Gewest;Limburg;Tongeren;73006;3740;Bilzen;Bejaarden;Vrouwelijk;1005
Vlaams Gewest;Limburg;Tongeren;73009;3840;Borgloon;Kinderen;Mannelijk;62
Vlaams Gewest;Limburg;Tongeren;73009;3840;Borgloon;Kinderen;Vrouwelijk;61
Vlaams Gewest;Limburg;Tongeren;73009;3840;Borgloon;Actieven;Mannelijk;406
Vlaams Gewest;Limburg;Tongeren;73009;3840;Borgloon;Actieven;Vrouwelijk;482
Vlaams Gewest;Limburg;Tongeren;73009;3840;Borgloon;Bejaarden;Mannelijk;417
Vlaams Gewest;Limburg;Tongeren;73009;3840;Borgloon;Bejaarden;Vrouwelijk;370
Vlaams Gewest;Limburg;Tongeren;73022;3870;Heers;Kinderen;Mannelijk;35
Vlaams Gewest;Limburg;Tongeren;73022;3870;Heers;Kinderen;Vrouwelijk;60
Vlaams Gewest;Limburg;Tongeren;73022;3870;Heers;Actieven;Mannelijk;265
Vlaams Gewest;Limburg;Tongeren;73022;3870;Heers;Actieven;Vrouwelijk;381
Vlaams Gewest;Limburg;Tongeren;73022;3870;Heers;Bejaarden;Mannelijk;275
Vlaams Gewest;Limburg;Tongeren;73022;3870;Heers;Bejaarden;Vrouwelijk;332
Vlaams Gewest;Limburg;Tongeren;73028;3717;Herstappe;Kinderen;Mannelijk;1
Vlaams Gewest;Limburg;Tongeren;73028;3717;Herstappe;Actieven;Mannelijk;6
Vlaams Gewest;Limburg;Tongeren;73028;3717;Herstappe;Actieven;Vrouwelijk;4
Vlaams Gewest;Limburg;Tongeren;73028;3717;Herstappe;Bejaarden;Mannelijk;2
Vlaams Gewest;Limburg;Tongeren;73028;3717;Herstappe;Bejaarden;Vrouwelijk;1
Vlaams Gewest;Limburg;Tongeren;73032;3730;Hoeselt;Kinderen;Mannelijk;58
Vlaams Gewest;Limburg;Tongeren;73032;3730;Hoeselt;Kinderen;Vrouwelijk;51
Vlaams Gewest;Limburg;Tongeren;73032;3730;Hoeselt;Actieven;Mannelijk;315
Vlaams Gewest;Limburg;Tongeren;73032;3730;Hoeselt;Actieven;Vrouwelijk;444
Vlaams Gewest;Limburg;Tongeren;73032;3730;Hoeselt;Bejaarden;Mannelijk;301
Vlaams Gewest;Limburg;Tongeren;73032;3730;Hoeselt;Bejaarden;Vrouwelijk;313
Vlaams Gewest;Limburg;Tongeren;73040;3720;Kortessem;Kinderen;Mannelijk;82
Vlaams Gewest;Limburg;Tongeren;73040;3720;Kortessem;Kinderen;Vrouwelijk;47
Vlaams Gewest;Limburg;Tongeren;73040;3720;Kortessem;Actieven;Mannelijk;308
Vlaams Gewest;Limburg;Tongeren;73040;3720;Kortessem;Actieven;Vrouwelijk;367
Vlaams Gewest;Limburg;Tongeren;73040;3720;Kortessem;Bejaarden;Mannelijk;253
Vlaams Gewest;Limburg;Tongeren;73040;3720;Kortessem;Bejaarden;Vrouwelijk;235
Vlaams Gewest;Limburg;Tongeren;73042;3620;Lanaken;Kinderen;Mannelijk;117
Vlaams Gewest;Limburg;Tongeren;73042;3620;Lanaken;Kinderen;Vrouwelijk;107
Vlaams Gewest;Limburg;Tongeren;73042;3620;Lanaken;Actieven;Mannelijk;906
Vlaams Gewest;Limburg;Tongeren;73042;3620;Lanaken;Actieven;Vrouwelijk;995
Vlaams Gewest;Limburg;Tongeren;73042;3620;Lanaken;Bejaarden;Mannelijk;804
Vlaams Gewest;Limburg;Tongeren;73042;3620;Lanaken;Bejaarden;Vrouwelijk;683
Vlaams Gewest;Limburg;Tongeren;73066;3770;Riemst;Kinderen;Mannelijk;106
Vlaams Gewest;Limburg;Tongeren;73066;3770;Riemst;Kinderen;Vrouwelijk;62
Vlaams Gewest;Limburg;Tongeren;73066;3770;Riemst;Actieven;Mannelijk;583
Vlaams Gewest;Limburg;Tongeren;73066;3770;Riemst;Actieven;Vrouwelijk;693
Vlaams Gewest;Limburg;Tongeren;73066;3770;Riemst;Bejaarden;Mannelijk;649
Vlaams Gewest;Limburg;Tongeren;73066;3770;Riemst;Bejaarden;Vrouwelijk;634
Vlaams Gewest;Limburg;Tongeren;73083;3700;Tongeren;Kinderen;Mannelijk;213
Vlaams Gewest;Limburg;Tongeren;73083;3700;Tongeren;Kinderen;Vrouwelijk;186
Vlaams Gewest;Limburg;Tongeren;73083;3700;Tongeren;Actieven;Mannelijk;1431
Vlaams Gewest;Limburg;Tongeren;73083;3700;Tongeren;Actieven;Vrouwelijk;1575
Vlaams Gewest;Limburg;Tongeren;73083;3700;Tongeren;Bejaarden;Mannelijk;1356
Vlaams Gewest;Limburg;Tongeren;73083;3700;Tongeren;Bejaarden;Vrouwelijk;1532
Vlaams Gewest;Limburg;Tongeren;73098;3830;Wellen;Kinderen;Mannelijk;34
Vlaams Gewest;Limburg;Tongeren;73098;3830;Wellen;Kinderen;Vrouwelijk;52
Vlaams Gewest;Limburg;Tongeren;73098;3830;Wellen;Actieven;Mannelijk;263
Vlaams Gewest;Limburg;Tongeren;73098;3830;Wellen;Actieven;Vrouwelijk;323
Vlaams Gewest;Limburg;Tongeren;73098;3830;Wellen;Bejaarden;Mannelijk;260
Vlaams Gewest;Limburg;Tongeren;73098;3830;Wellen;Bejaarden;Vrouwelijk;238
Vlaams Gewest;Limburg;Tongeren;73107;3630;Maasmechelen;Kinderen;Mannelijk;215
Vlaams Gewest;Limburg;Tongeren;73107;3630;Maasmechelen;Kinderen;Vrouwelijk;189
Vlaams Gewest;Limburg;Tongeren;73107;3630;Maasmechelen;Actieven;Mannelijk;1259
Vlaams Gewest;Limburg;Tongeren;73107;3630;Maasmechelen;Actieven;Vrouwelijk;1597
Vlaams Gewest;Limburg;Tongeren;73107;3630;Maasmechelen;Bejaarden;Mannelijk;931
Vlaams Gewest;Limburg;Tongeren;73107;3630;Maasmechelen;Bejaarden;Vrouwelijk;1033
Vlaams Gewest;Limburg;Tongeren;73109;3790;Voeren;Kinderen;Mannelijk;17
Vlaams Gewest;Limburg;Tongeren;73109;3790;Voeren;Kinderen;Vrouwelijk;8
Vlaams Gewest;Limburg;Tongeren;73109;3790;Voeren;Actieven;Mannelijk;120
Vlaams Gewest;Limburg;Tongeren;73109;3790;Voeren;Actieven;Vrouwelijk;152
Vlaams Gewest;Limburg;Tongeren;73109;3790;Voeren;Bejaarden;Mannelijk;135
Vlaams Gewest;Limburg;Tongeren;73109;3790;Voeren;Bejaarden;Vrouwelijk;112
Waals Gewest;Waals-Brabant;Nijvel;25005;1320;Bevekom;Kinderen;Mannelijk;30
Waals Gewest;Waals-Brabant;Nijvel;25005;1320;Bevekom;Kinderen;Vrouwelijk;26
Waals Gewest;Waals-Brabant;Nijvel;25005;1320;Bevekom;Actieven;Mannelijk;199
Waals Gewest;Waals-Brabant;Nijvel;25005;1320;Bevekom;Actieven;Vrouwelijk;238
Waals Gewest;Waals-Brabant;Nijvel;25005;1320;Bevekom;Bejaarden;Mannelijk;134
Waals Gewest;Waals-Brabant;Nijvel;25005;1320;Bevekom;Bejaarden;Vrouwelijk;188
Waals Gewest;Waals-Brabant;Nijvel;25014;1420;Eigenbrakel;Kinderen;Mannelijk;301
Waals Gewest;Waals-Brabant;Nijvel;25014;1420;Eigenbrakel;Kinderen;Vrouwelijk;260
Waals Gewest;Waals-Brabant;Nijvel;25014;1420;Eigenbrakel;Actieven;Mannelijk;1027
Waals Gewest;Waals-Brabant;Nijvel;25014;1420;Eigenbrakel;Actieven;Vrouwelijk;1503
Waals Gewest;Waals-Brabant;Nijvel;25014;1420;Eigenbrakel;Bejaarden;Mannelijk;964
Waals Gewest;Waals-Brabant;Nijvel;25014;1420;Eigenbrakel;Bejaarden;Vrouwelijk;1149
Waals Gewest;Waals-Brabant;Nijvel;25015;1440;Kasteelbrakel;Kinderen;Mannelijk;95
Waals Gewest;Waals-Brabant;Nijvel;25015;1440;Kasteelbrakel;Kinderen;Vrouwelijk;63
Waals Gewest;Waals-Brabant;Nijvel;25015;1440;Kasteelbrakel;Actieven;Mannelijk;329
Waals Gewest;Waals-Brabant;Nijvel;25015;1440;Kasteelbrakel;Actieven;Vrouwelijk;397
Waals Gewest;Waals-Brabant;Nijvel;25015;1440;Kasteelbrakel;Bejaarden;Mannelijk;273
Waals Gewest;Waals-Brabant;Nijvel;25015;1440;Kasteelbrakel;Bejaarden;Vrouwelijk;283
Waals Gewest;Waals-Brabant;Nijvel;25018;1325;Chaumont-Gistoux;Kinderen;Mannelijk;71
Waals Gewest;Waals-Brabant;Nijvel;25018;1325;Chaumont-Gistoux;Kinderen;Vrouwelijk;64
Waals Gewest;Waals-Brabant;Nijvel;25018;1325;Chaumont-Gistoux;Actieven;Mannelijk;285
Waals Gewest;Waals-Brabant;Nijvel;25018;1325;Chaumont-Gistoux;Actieven;Vrouwelijk;465
Waals Gewest;Waals-Brabant;Nijvel;25018;1325;Chaumont-Gistoux;Bejaarden;Mannelijk;247
Waals Gewest;Waals-Brabant;Nijvel;25018;1325;Chaumont-Gistoux;Bejaarden;Vrouwelijk;280
Waals Gewest;Waals-Brabant;Nijvel;25023;1490;Court-Saint-Etienne;Kinderen;Mannelijk;73
Waals Gewest;Waals-Brabant;Nijvel;25023;1490;Court-Saint-Etienne;Kinderen;Vrouwelijk;70
Waals Gewest;Waals-Brabant;Nijvel;25023;1490;Court-Saint-Etienne;Actieven;Mannelijk;346
Waals Gewest;Waals-Brabant;Nijvel;25023;1490;Court-Saint-Etienne;Actieven;Vrouwelijk;436
Waals Gewest;Waals-Brabant;Nijvel;25023;1490;Court-Saint-Etienne;Bejaarden;Mannelijk;230
Waals Gewest;Waals-Brabant;Nijvel;25023;1490;Court-Saint-Etienne;Bejaarden;Vrouwelijk;230
Waals Gewest;Waals-Brabant;Nijvel;25031;1470;Genepiën;Kinderen;Mannelijk;98
