gewest;provincie_of_brussels_hoofdstedelijk_gewest;arrondissement;nis_code;postcode;gemeente;leeftijdsgroep;geslacht;daghospitalisatie
Waals Gewest;Luik;Luik;62096;4100;Seraing;0 - 14;Vrouwelijk;341
Waals Gewest;Luik;Luik;62096;4100;Seraing;15 - 64;Mannelijk;3274
Waals Gewest;Luik;Luik;62096;4100;Seraing;15 - 64;Vrouwelijk;5152
Waals Gewest;Luik;Luik;62096;4100;Seraing;65 - ...;Mannelijk;2979
Waals Gewest;Luik;Luik;62096;4100;Seraing;65 - ...;Vrouwelijk;2478
Waals Gewest;Luik;Luik;62099;4630;Soumagne;0 - 14;Mannelijk;140
Waals Gewest;Luik;Luik;62099;4630;Soumagne;0 - 14;Vrouwelijk;41
Waals Gewest;Luik;Luik;62099;4630;Soumagne;15 - 64;Mannelijk;773
Waals Gewest;Luik;Luik;62099;4630;Soumagne;15 - 64;Vrouwelijk;1130
Waals Gewest;Luik;Luik;62099;4630;Soumagne;65 - ...;Mannelijk;589
Waals Gewest;Luik;Luik;62099;4630;Soumagne;65 - ...;Vrouwelijk;563
Waals Gewest;Luik;Luik;62100;4140;Sprimont;0 - 14;Mannelijk;102
Waals Gewest;Luik;Luik;62100;4140;Sprimont;0 - 14;Vrouwelijk;49
Waals Gewest;Luik;Luik;62100;4140;Sprimont;15 - 64;Mannelijk;648
Waals Gewest;Luik;Luik;62100;4140;Sprimont;15 - 64;Vrouwelijk;939
Waals Gewest;Luik;Luik;62100;4140;Sprimont;65 - ...;Mannelijk;483
Waals Gewest;Luik;Luik;62100;4140;Sprimont;65 - ...;Vrouwelijk;444
Waals Gewest;Luik;Luik;62108;4600;Wezet;0 - 14;Mannelijk;207
Waals Gewest;Luik;Luik;62108;4600;Wezet;0 - 14;Vrouwelijk;58
Waals Gewest;Luik;Luik;62108;4600;Wezet;15 - 64;Mannelijk;980
Waals Gewest;Luik;Luik;62108;4600;Wezet;15 - 64;Vrouwelijk;1656
Waals Gewest;Luik;Luik;62108;4600;Wezet;65 - ...;Mannelijk;870
Waals Gewest;Luik;Luik;62108;4600;Wezet;65 - ...;Vrouwelijk;747
Waals Gewest;Luik;Luik;62118;4460;Grâce-Hollogne;0 - 14;Mannelijk;163
Waals Gewest;Luik;Luik;62118;4460;Grâce-Hollogne;0 - 14;Vrouwelijk;118
Waals Gewest;Luik;Luik;62118;4460;Grâce-Hollogne;15 - 64;Mannelijk;1361
Waals Gewest;Luik;Luik;62118;4460;Grâce-Hollogne;15 - 64;Vrouwelijk;2054
Waals Gewest;Luik;Luik;62118;4460;Grâce-Hollogne;65 - ...;Mannelijk;906
Waals Gewest;Luik;Luik;62118;4460;Grâce-Hollogne;65 - ...;Vrouwelijk;935
Waals Gewest;Luik;Luik;62119;4670;Blegny;0 - 14;Mannelijk;63
Waals Gewest;Luik;Luik;62119;4670;Blegny;0 - 14;Vrouwelijk;35
Waals Gewest;Luik;Luik;62119;4670;Blegny;15 - 64;Mannelijk;657
Waals Gewest;Luik;Luik;62119;4670;Blegny;15 - 64;Vrouwelijk;932
Waals Gewest;Luik;Luik;62119;4670;Blegny;65 - ...;Mannelijk;680
Waals Gewest;Luik;Luik;62119;4670;Blegny;65 - ...;Vrouwelijk;546
Waals Gewest;Luik;Luik;62120;4400;Flémalle;0 - 14;Mannelijk;178
Waals Gewest;Luik;Luik;62120;4400;Flémalle;0 - 14;Vrouwelijk;106
Waals Gewest;Luik;Luik;62120;4400;Flémalle;15 - 64;Mannelijk;1356
Waals Gewest;Luik;Luik;62120;4400;Flémalle;15 - 64;Vrouwelijk;2155
Waals Gewest;Luik;Luik;62120;4400;Flémalle;65 - ...;Mannelijk;1147
Waals Gewest;Luik;Luik;62120;4400;Flémalle;65 - ...;Vrouwelijk;978
Waals Gewest;Luik;Luik;62121;4120;Neupré;0 - 14;Mannelijk;24
Waals Gewest;Luik;Luik;62121;4120;Neupré;0 - 14;Vrouwelijk;18
Waals Gewest;Luik;Luik;62121;4120;Neupré;15 - 64;Mannelijk;415
Waals Gewest;Luik;Luik;62121;4120;Neupré;15 - 64;Vrouwelijk;629
Waals Gewest;Luik;Luik;62121;4120;Neupré;65 - ...;Mannelijk;464
Waals Gewest;Luik;Luik;62121;4120;Neupré;65 - ...;Vrouwelijk;417
Waals Gewest;Luik;Luik;62122;4870;Trooz;0 - 14;Mannelijk;55
Waals Gewest;Luik;Luik;62122;4870;Trooz;0 - 14;Vrouwelijk;37
Waals Gewest;Luik;Luik;62122;4870;Trooz;15 - 64;Mannelijk;378
Waals Gewest;Luik;Luik;62122;4870;Trooz;15 - 64;Vrouwelijk;597
Waals Gewest;Luik;Luik;62122;4870;Trooz;65 - ...;Mannelijk;262
Waals Gewest;Luik;Luik;62122;4870;Trooz;65 - ...;Vrouwelijk;220
Waals Gewest;Luik;Verviers;63001;4770;Amel;0 - 14;Mannelijk;24
Waals Gewest;Luik;Verviers;63001;4770;Amel;0 - 14;Vrouwelijk;17
Waals Gewest;Luik;Verviers;63001;4770;Amel;15 - 64;Mannelijk;281
Waals Gewest;Luik;Verviers;63001;4770;Amel;15 - 64;Vrouwelijk;329
Waals Gewest;Luik;Verviers;63001;4770;Amel;65 - ...;Mannelijk;275
Waals Gewest;Luik;Verviers;63001;4770;Amel;65 - ...;Vrouwelijk;230
Waals Gewest;Luik;Verviers;63003;4880;Aubel;0 - 14;Mannelijk;17
Waals Gewest;Luik;Verviers;63003;4880;Aubel;0 - 14;Vrouwelijk;< 5
Waals Gewest;Luik;Verviers;63003;4880;Aubel;15 - 64;Mannelijk;267
Waals Gewest;Luik;Verviers;63003;4880;Aubel;15 - 64;Vrouwelijk;340
Waals Gewest;Luik;Verviers;63003;4880;Aubel;65 - ...;Mannelijk;158
Waals Gewest;Luik;Verviers;63003;4880;Aubel;65 - ...;Vrouwelijk;167
Waals Gewest;Luik;Verviers;63004;4837;Baelen;0 - 14;Mannelijk;14
Waals Gewest;Luik;Verviers;63004;4837;Baelen;0 - 14;Vrouwelijk;15
Waals Gewest;Luik;Verviers;63004;4837;Baelen;15 - 64;Mannelijk;264
Waals Gewest;Luik;Verviers;63004;4837;Baelen;15 - 64;Vrouwelijk;449
Waals Gewest;Luik;Verviers;63004;4837;Baelen;65 - ...;Mannelijk;170
Waals Gewest;Luik;Verviers;63004;4837;Baelen;65 - ...;Vrouwelijk;167
Waals Gewest;Luik;Verviers;63012;4760;Büllingen;0 - 14;Mannelijk;45
Waals Gewest;Luik;Verviers;63012;4760;Büllingen;0 - 14;Vrouwelijk;14
Waals Gewest;Luik;Verviers;63012;4760;Büllingen;15 - 64;Mannelijk;312
Waals Gewest;Luik;Verviers;63012;4760;Büllingen;15 - 64;Vrouwelijk;320
Waals Gewest;Luik;Verviers;63012;4760;Büllingen;65 - ...;Mannelijk;294
Waals Gewest;Luik;Verviers;63012;4760;Büllingen;65 - ...;Vrouwelijk;263
Waals Gewest;Luik;Verviers;63013;4750;Bütgenbach;0 - 14;Mannelijk;18
Waals Gewest;Luik;Verviers;63013;4750;Bütgenbach;0 - 14;Vrouwelijk;25
Waals Gewest;Luik;Verviers;63013;4750;Bütgenbach;15 - 64;Mannelijk;332
Waals Gewest;Luik;Verviers;63013;4750;Bütgenbach;15 - 64;Vrouwelijk;344
Waals Gewest;Luik;Verviers;63013;4750;Bütgenbach;65 - ...;Mannelijk;282
Waals Gewest;Luik;Verviers;63013;4750;Bütgenbach;65 - ...;Vrouwelijk;253
Waals Gewest;Luik;Verviers;63020;4820;Dison;0 - 14;Mannelijk;187
Waals Gewest;Luik;Verviers;63020;4820;Dison;0 - 14;Vrouwelijk;86
Waals Gewest;Luik;Verviers;63020;4820;Dison;15 - 64;Mannelijk;996
Waals Gewest;Luik;Verviers;63020;4820;Dison;15 - 64;Vrouwelijk;1540
Waals Gewest;Luik;Verviers;63020;4820;Dison;65 - ...;Mannelijk;525
Waals Gewest;Luik;Verviers;63020;4820;Dison;65 - ...;Vrouwelijk;455
Waals Gewest;Luik;Verviers;63023;4700;Eupen;0 - 14;Mannelijk;95
Waals Gewest;Luik;Verviers;63023;4700;Eupen;0 - 14;Vrouwelijk;77
Waals Gewest;Luik;Verviers;63023;4700;Eupen;15 - 64;Mannelijk;1152
Waals Gewest;Luik;Verviers;63023;4700;Eupen;15 - 64;Vrouwelijk;1417
Waals Gewest;Luik;Verviers;63023;4700;Eupen;65 - ...;Mannelijk;856
Waals Gewest;Luik;Verviers;63023;4700;Eupen;65 - ...;Vrouwelijk;1000
Waals Gewest;Luik;Verviers;63035;4650;Herve;0 - 14;Mannelijk;97
Waals Gewest;Luik;Verviers;63035;4650;Herve;0 - 14;Vrouwelijk;69
Waals Gewest;Luik;Verviers;63035;4650;Herve;15 - 64;Mannelijk;922
Waals Gewest;Luik;Verviers;63035;4650;Herve;15 - 64;Vrouwelijk;1217
Waals Gewest;Luik;Verviers;63035;4650;Herve;65 - ...;Mannelijk;782
Waals Gewest;Luik;Verviers;63035;4650;Herve;65 - ...;Vrouwelijk;714
Waals Gewest;Luik;Verviers;63038;4845;Jalhay;0 - 14;Mannelijk;25
Waals Gewest;Luik;Verviers;63038;4845;Jalhay;0 - 14;Vrouwelijk;54
Waals Gewest;Luik;Verviers;63038;4845;Jalhay;15 - 64;Mannelijk;442
Waals Gewest;Luik;Verviers;63038;4845;Jalhay;15 - 64;Vrouwelijk;630
Waals Gewest;Luik;Verviers;63038;4845;Jalhay;65 - ...;Mannelijk;410
Waals Gewest;Luik;Verviers;63038;4845;Jalhay;65 - ...;Vrouwelijk;295
Waals Gewest;Luik;Verviers;63040;4720;Kelmis;0 - 14;Mannelijk;94
Waals Gewest;Luik;Verviers;63040;4720;Kelmis;0 - 14;Vrouwelijk;30
Waals Gewest;Luik;Verviers;63040;4720;Kelmis;15 - 64;Mannelijk;528
Waals Gewest;Luik;Verviers;63040;4720;Kelmis;15 - 64;Vrouwelijk;544
Waals Gewest;Luik;Verviers;63040;4720;Kelmis;65 - ...;Mannelijk;334
Waals Gewest;Luik;Verviers;63040;4720;Kelmis;65 - ...;Vrouwelijk;372
Waals Gewest;Luik;Verviers;63045;4990;Lierneux;0 - 14;Mannelijk;10
Waals Gewest;Luik;Verviers;63045;4990;Lierneux;0 - 14;Vrouwelijk;18
Waals Gewest;Luik;Verviers;63045;4990;Lierneux;15 - 64;Mannelijk;205
Waals Gewest;Luik;Verviers;63045;4990;Lierneux;15 - 64;Vrouwelijk;257
Waals Gewest;Luik;Verviers;63045;4990;Lierneux;65 - ...;Mannelijk;127
Waals Gewest;Luik;Verviers;63045;4990;Lierneux;65 - ...;Vrouwelijk;143
Waals Gewest;Luik;Verviers;63046;4830;Limburg;0 - 14;Mannelijk;46
Waals Gewest;Luik;Verviers;63046;4830;Limburg;0 - 14;Vrouwelijk;16
Waals Gewest;Luik;Verviers;63046;4830;Limburg;15 - 64;Mannelijk;284
Waals Gewest;Luik;Verviers;63046;4830;Limburg;15 - 64;Vrouwelijk;449
Waals Gewest;Luik;Verviers;63046;4830;Limburg;65 - ...;Mannelijk;122
Waals Gewest;Luik;Verviers;63046;4830;Limburg;65 - ...;Vrouwelijk;155
Waals Gewest;Luik;Verviers;63048;4710;Lontzen;0 - 14;Mannelijk;44
Waals Gewest;Luik;Verviers;63048;4710;Lontzen;0 - 14;Vrouwelijk;18
Waals Gewest;Luik;Verviers;63048;4710;Lontzen;15 - 64;Mannelijk;256
Waals Gewest;Luik;Verviers;63048;4710;Lontzen;15 - 64;Vrouwelijk;396
Waals Gewest;Luik;Verviers;63048;4710;Lontzen;65 - ...;Mannelijk;196
Waals Gewest;Luik;Verviers;63048;4710;Lontzen;65 - ...;Vrouwelijk;141
Waals Gewest;Luik;Verviers;63049;4960;Malmedy;0 - 14;Mannelijk;54
Waals Gewest;Luik;Verviers;63049;4960;Malmedy;0 - 14;Vrouwelijk;28
Waals Gewest;Luik;Verviers;63049;4960;Malmedy;15 - 64;Mannelijk;709
Waals Gewest;Luik;Verviers;63049;4960;Malmedy;15 - 64;Vrouwelijk;995
Waals Gewest;Luik;Verviers;63049;4960;Malmedy;65 - ...;Mannelijk;517
Waals Gewest;Luik;Verviers;63049;4960;Malmedy;65 - ...;Vrouwelijk;717
Waals Gewest;Luik;Verviers;63057;4877;Olne;0 - 14;Mannelijk;10
Waals Gewest;Luik;Verviers;63057;4877;Olne;0 - 14;Vrouwelijk;9
Waals Gewest;Luik;Verviers;63057;4877;Olne;15 - 64;Mannelijk;227
Waals Gewest;Luik;Verviers;63057;4877;Olne;15 - 64;Vrouwelijk;251
Waals Gewest;Luik;Verviers;63057;4877;Olne;65 - ...;Mannelijk;134
Waals Gewest;Luik;Verviers;63057;4877;Olne;65 - ...;Vrouwelijk;200
Waals Gewest;Luik;Verviers;63058;4860;Pepinster;0 - 14;Mannelijk;77
Waals Gewest;Luik;Verviers;63058;4860;Pepinster;0 - 14;Vrouwelijk;39
Waals Gewest;Luik;Verviers;63058;4860;Pepinster;15 - 64;Mannelijk;502
Waals Gewest;Luik;Verviers;63058;4860;Pepinster;15 - 64;Vrouwelijk;791
Waals Gewest;Luik;Verviers;63058;4860;Pepinster;65 - ...;Mannelijk;393
Waals Gewest;Luik;Verviers;63058;4860;Pepinster;65 - ...;Vrouwelijk;311
Waals Gewest;Luik;Verviers;63061;4730;Raeren;0 - 14;Mannelijk;42
Waals Gewest;Luik;Verviers;63061;4730;Raeren;0 - 14;Vrouwelijk;24
Waals Gewest;Luik;Verviers;63061;4730;Raeren;15 - 64;Mannelijk;296
Waals Gewest;Luik;Verviers;63061;4730;Raeren;15 - 64;Vrouwelijk;357
Waals Gewest;Luik;Verviers;63061;4730;Raeren;65 - ...;Mannelijk;266
Waals Gewest;Luik;Verviers;63061;4730;Raeren;65 - ...;Vrouwelijk;205
Waals Gewest;Luik;Verviers;63067;4780;Sankt Vith;0 - 14;Mannelijk;105
Waals Gewest;Luik;Verviers;63067;4780;Sankt Vith;0 - 14;Vrouwelijk;35
Waals Gewest;Luik;Verviers;63067;4780;Sankt Vith;15 - 64;Mannelijk;563
Waals Gewest;Luik;Verviers;63067;4780;Sankt Vith;15 - 64;Vrouwelijk;779
Waals Gewest;Luik;Verviers;63067;4780;Sankt Vith;65 - ...;Mannelijk;464
Waals Gewest;Luik;Verviers;63067;4780;Sankt Vith;65 - ...;Vrouwelijk;407
Waals Gewest;Luik;Verviers;63072;4900;Spa;0 - 14;Mannelijk;22
Waals Gewest;Luik;Verviers;63072;4900;Spa;0 - 14;Vrouwelijk;42
Waals Gewest;Luik;Verviers;63072;4900;Spa;15 - 64;Mannelijk;571
Waals Gewest;Luik;Verviers;63072;4900;Spa;15 - 64;Vrouwelijk;872
Waals Gewest;Luik;Verviers;63072;4900;Spa;65 - ...;Mannelijk;513
Waals Gewest;Luik;Verviers;63072;4900;Spa;65 - ...;Vrouwelijk;475
Waals Gewest;Luik;Verviers;63073;4970;Stavelot;0 - 14;Mannelijk;18
Waals Gewest;Luik;Verviers;63073;4970;Stavelot;0 - 14;Vrouwelijk;14
Waals Gewest;Luik;Verviers;63073;4970;Stavelot;15 - 64;Mannelijk;380
Waals Gewest;Luik;Verviers;63073;4970;Stavelot;15 - 64;Vrouwelijk;471
Waals Gewest;Luik;Verviers;63073;4970;Stavelot;65 - ...;Mannelijk;270
Waals Gewest;Luik;Verviers;63073;4970;Stavelot;65 - ...;Vrouwelijk;275
Waals Gewest;Luik;Verviers;63075;4987;Stoumont;0 - 14;Mannelijk;31
Waals Gewest;Luik;Verviers;63075;4987;Stoumont;0 - 14;Vrouwelijk;6
Waals Gewest;Luik;Verviers;63075;4987;Stoumont;15 - 64;Mannelijk;107
Waals Gewest;Luik;Verviers;63075;4987;Stoumont;15 - 64;Vrouwelijk;185
Waals Gewest;Luik;Verviers;63075;4987;Stoumont;65 - ...;Mannelijk;160
Waals Gewest;Luik;Verviers;63075;4987;Stoumont;65 - ...;Vrouwelijk;80
Waals Gewest;Luik;Verviers;63076;4910;Theux;0 - 14;Mannelijk;50
Waals Gewest;Luik;Verviers;63076;4910;Theux;0 - 14;Vrouwelijk;30
Waals Gewest;Luik;Verviers;63076;4910;Theux;15 - 64;Mannelijk;627
Waals Gewest;Luik;Verviers;63076;4910;Theux;15 - 64;Vrouwelijk;967
Waals Gewest;Luik;Verviers;63076;4910;Theux;65 - ...;Mannelijk;387
Waals Gewest;Luik;Verviers;63076;4910;Theux;65 - ...;Vrouwelijk;503
Waals Gewest;Luik;Verviers;63079;4800;Verviers;0 - 14;Mannelijk;435
Waals Gewest;Luik;Verviers;63079;4800;Verviers;0 - 14;Vrouwelijk;436
Waals Gewest;Luik;Verviers;63079;4800;Verviers;15 - 64;Mannelijk;3196
Waals Gewest;Luik;Verviers;63079;4800;Verviers;15 - 64;Vrouwelijk;4630
Waals Gewest;Luik;Verviers;63079;4800;Verviers;65 - ...;Mannelijk;1728
Waals Gewest;Luik;Verviers;63079;4800;Verviers;65 - ...;Vrouwelijk;1990
Waals Gewest;Luik;Verviers;63080;4950;Waimes;0 - 14;Mannelijk;26
Waals Gewest;Luik;Verviers;63080;4950;Waimes;0 - 14;Vrouwelijk;25
Waals Gewest;Luik;Verviers;63080;4950;Waimes;15 - 64;Mannelijk;395
Waals Gewest;Luik;Verviers;63080;4950;Waimes;15 - 64;Vrouwelijk;570
Waals Gewest;Luik;Verviers;63080;4950;Waimes;65 - ...;Mannelijk;341
Waals Gewest;Luik;Verviers;63080;4950;Waimes;65 - ...;Vrouwelijk;259
Waals Gewest;Luik;Verviers;63084;4840;Welkenraedt;0 - 14;Mannelijk;43
Waals Gewest;Luik;Verviers;63084;4840;Welkenraedt;0 - 14;Vrouwelijk;80
Waals Gewest;Luik;Verviers;63084;4840;Welkenraedt;15 - 64;Mannelijk;461
Waals Gewest;Luik;Verviers;63084;4840;Welkenraedt;15 - 64;Vrouwelijk;799
Waals Gewest;Luik;Verviers;63084;4840;Welkenraedt;65 - ...;Mannelijk;323
Waals Gewest;Luik;Verviers;63084;4840;Welkenraedt;65 - ...;Vrouwelijk;471
Waals Gewest;Luik;Verviers;63086;4980;Trois-Ponts;0 - 14;Mannelijk;5
Waals Gewest;Luik;Verviers;63086;4980;Trois-Ponts;0 - 14;Vrouwelijk;16
Waals Gewest;Luik;Verviers;63086;4980;Trois-Ponts;15 - 64;Mannelijk;153
Waals Gewest;Luik;Verviers;63086;4980;Trois-Ponts;15 - 64;Vrouwelijk;129
Waals Gewest;Luik;Verviers;63086;4980;Trois-Ponts;65 - ...;Mannelijk;111
Waals Gewest;Luik;Verviers;63086;4980;Trois-Ponts;65 - ...;Vrouwelijk;86
Waals Gewest;Luik;Verviers;63087;4790;Burg-Reuland;0 - 14;Mannelijk;24
Waals Gewest;Luik;Verviers;63087;4790;Burg-Reuland;0 - 14;Vrouwelijk;11
Waals Gewest;Luik;Verviers;63087;4790;Burg-Reuland;15 - 64;Mannelijk;205
Waals Gewest;Luik;Verviers;63087;4790;Burg-Reuland;15 - 64;Vrouwelijk;226
Waals Gewest;Luik;Verviers;63087;4790;Burg-Reuland;65 - ...;Mannelijk;233
Waals Gewest;Luik;Verviers;63087;4790;Burg-Reuland;65 - ...;Vrouwelijk;167
Waals Gewest;Luik;Verviers;63088;4850;Plombières;0 - 14;Mannelijk;53
Waals Gewest;Luik;Verviers;63088;4850;Plombières;0 - 14;Vrouwelijk;30
Waals Gewest;Luik;Verviers;63088;4850;Plombières;15 - 64;Mannelijk;448
Waals Gewest;Luik;Verviers;63088;4850;Plombières;15 - 64;Vrouwelijk;686
Waals Gewest;Luik;Verviers;63088;4850;Plombières;65 - ...;Mannelijk;307
Waals Gewest;Luik;Verviers;63088;4850;Plombières;65 - ...;Vrouwelijk;387
Waals Gewest;Luik;Verviers;63089;4890;Thimister-Clermont;0 - 14;Mannelijk;15
Waals Gewest;Luik;Verviers;63089;4890;Thimister-Clermont;0 - 14;Vrouwelijk;10
Waals Gewest;Luik;Verviers;63089;4890;Thimister-Clermont;15 - 64;Mannelijk;341
Waals Gewest;Luik;Verviers;63089;4890;Thimister-Clermont;15 - 64;Vrouwelijk;423
Waals Gewest;Luik;Verviers;63089;4890;Thimister-Clermont;65 - ...;Mannelijk;145
Waals Gewest;Luik;Verviers;63089;4890;Thimister-Clermont;65 - ...;Vrouwelijk;113
Waals Gewest;Luik;Borgworm;64008;4257;Berloz;0 - 14;Mannelijk;17
Waals Gewest;Luik;Borgworm;64008;4257;Berloz;0 - 14;Vrouwelijk;9
Waals Gewest;Luik;Borgworm;64008;4257;Berloz;15 - 64;Mannelijk;185
Waals Gewest;Luik;Borgworm;64008;4257;Berloz;15 - 64;Vrouwelijk;328
Waals Gewest;Luik;Borgworm;64008;4257;Berloz;65 - ...;Mannelijk;152
Waals Gewest;Luik;Borgworm;64008;4257;Berloz;65 - ...;Vrouwelijk;80
Waals Gewest;Luik;Borgworm;64015;4260;Braives;0 - 14;Mannelijk;46
Waals Gewest;Luik;Borgworm;64015;4260;Braives;0 - 14;Vrouwelijk;33
Waals Gewest;Luik;Borgworm;64015;4260;Braives;15 - 64;Mannelijk;403
Waals Gewest;Luik;Borgworm;64015;4260;Braives;15 - 64;Vrouwelijk;458
Waals Gewest;Luik;Borgworm;64015;4260;Braives;65 - ...;Mannelijk;248
Waals Gewest;Luik;Borgworm;64015;4260;Braives;65 - ...;Vrouwelijk;288
Waals Gewest;Luik;Borgworm;64021;4367;Crisnée;0 - 14;Mannelijk;13
Waals Gewest;Luik;Borgworm;64021;4367;Crisnée;0 - 14;Vrouwelijk;13
Waals Gewest;Luik;Borgworm;64021;4367;Crisnée;15 - 64;Mannelijk;184
Waals Gewest;Luik;Borgworm;64021;4367;Crisnée;15 - 64;Vrouwelijk;284
Waals Gewest;Luik;Borgworm;64021;4367;Crisnée;65 - ...;Mannelijk;152
Waals Gewest;Luik;Borgworm;64021;4367;Crisnée;65 - ...;Vrouwelijk;214
Waals Gewest;Luik;Borgworm;64023;4357;Donceel;0 - 14;Mannelijk;17
Waals Gewest;Luik;Borgworm;64023;4357;Donceel;0 - 14;Vrouwelijk;12
Waals Gewest;Luik;Borgworm;64023;4357;Donceel;15 - 64;Mannelijk;216
Waals Gewest;Luik;Borgworm;64023;4357;Donceel;15 - 64;Vrouwelijk;236
Waals Gewest;Luik;Borgworm;64023;4357;Donceel;65 - ...;Mannelijk;237
Waals Gewest;Luik;Borgworm;64023;4357;Donceel;65 - ...;Vrouwelijk;140
Waals Gewest;Luik;Borgworm;64025;4347;Fexhe-le-Haut-Clocher;0 - 14;Mannelijk;15
Waals Gewest;Luik;Borgworm;64025;4347;Fexhe-le-Haut-Clocher;0 - 14;Vrouwelijk;5
Waals Gewest;Luik;Borgworm;64025;4347;Fexhe-le-Haut-Clocher;15 - 64;Mannelijk;164
Waals Gewest;Luik;Borgworm;64025;4347;Fexhe-le-Haut-Clocher;15 - 64;Vrouwelijk;281
Waals Gewest;Luik;Borgworm;64025;4347;Fexhe-le-Haut-Clocher;65 - ...;Mannelijk;108
Waals Gewest;Luik;Borgworm;64025;4347;Fexhe-le-Haut-Clocher;65 - ...;Vrouwelijk;130
Waals Gewest;Luik;Borgworm;64029;4250;Geer;0 - 14;Mannelijk;46
Waals Gewest;Luik;Borgworm;64029;4250;Geer;0 - 14;Vrouwelijk;13
Waals Gewest;Luik;Borgworm;64029;4250;Geer;15 - 64;Mannelijk;210
Waals Gewest;Luik;Borgworm;64029;4250;Geer;15 - 64;Vrouwelijk;300
Waals Gewest;Luik;Borgworm;64029;4250;Geer;65 - ...;Mannelijk;137
Waals Gewest;Luik;Borgworm;64029;4250;Geer;65 - ...;Vrouwelijk;79
Waals Gewest;Luik;Borgworm;64034;4280;Hannuit;0 - 14;Mannelijk;108
Waals Gewest;Luik;Borgworm;64034;4280;Hannuit;0 - 14;Vrouwelijk;88
Waals Gewest;Luik;Borgworm;64034;4280;Hannuit;15 - 64;Mannelijk;955
Waals Gewest;Luik;Borgworm;64034;4280;Hannuit;15 - 64;Vrouwelijk;1491
Waals Gewest;Luik;Borgworm;64034;4280;Hannuit;65 - ...;Mannelijk;597
Waals Gewest;Luik;Borgworm;64034;4280;Hannuit;65 - ...;Vrouwelijk;885
Waals Gewest;Luik;Borgworm;64047;4287;Lijsem;0 - 14;Mannelijk;14
Waals Gewest;Luik;Borgworm;64047;4287;Lijsem;0 - 14;Vrouwelijk;21
Waals Gewest;Luik;Borgworm;64047;4287;Lijsem;15 - 64;Mannelijk;178
Waals Gewest;Luik;Borgworm;64047;4287;Lijsem;15 - 64;Vrouwelijk;280
Waals Gewest;Luik;Borgworm;64047;4287;Lijsem;65 - ...;Mannelijk;142
Waals Gewest;Luik;Borgworm;64047;4287;Lijsem;65 - ...;Vrouwelijk;119
Waals Gewest;Luik;Borgworm;64056;4360;Oerle;0 - 14;Mannelijk;19
Waals Gewest;Luik;Borgworm;64056;4360;Oerle;0 - 14;Vrouwelijk;18
Waals Gewest;Luik;Borgworm;64056;4360;Oerle;15 - 64;Mannelijk;162
Waals Gewest;Luik;Borgworm;64056;4360;Oerle;15 - 64;Vrouwelijk;276
Waals Gewest;Luik;Borgworm;64056;4360;Oerle;65 - ...;Mannelijk;346
Waals Gewest;Luik;Borgworm;64056;4360;Oerle;65 - ...;Vrouwelijk;141
Waals Gewest;Luik;Borgworm;64063;4350;Remicourt;0 - 14;Mannelijk;26
Waals Gewest;Luik;Borgworm;64063;4350;Remicourt;0 - 14;Vrouwelijk;20
Waals Gewest;Luik;Borgworm;64063;4350;Remicourt;15 - 64;Mannelijk;315
Waals Gewest;Luik;Borgworm;64063;4350;Remicourt;15 - 64;Vrouwelijk;542
Waals Gewest;Luik;Borgworm;64063;4350;Remicourt;65 - ...;Mannelijk;169
Waals Gewest;Luik;Borgworm;64063;4350;Remicourt;65 - ...;Vrouwelijk;254
Waals Gewest;Luik;Borgworm;64065;4470;Saint-Georges-sur-Meuse;0 - 14;Mannelijk;37
Waals Gewest;Luik;Borgworm;64065;4470;Saint-Georges-sur-Meuse;0 - 14;Vrouwelijk;24
Waals Gewest;Luik;Borgworm;64065;4470;Saint-Georges-sur-Meuse;15 - 64;Mannelijk;377
Waals Gewest;Luik;Borgworm;64065;4470;Saint-Georges-sur-Meuse;15 - 64;Vrouwelijk;672
Waals Gewest;Luik;Borgworm;64065;4470;Saint-Georges-sur-Meuse;65 - ...;Mannelijk;302
Waals Gewest;Luik;Borgworm;64065;4470;Saint-Georges-sur-Meuse;65 - ...;Vrouwelijk;335
Waals Gewest;Luik;Borgworm;64074;4300;Borgworm;0 - 14;Mannelijk;58
Waals Gewest;Luik;Borgworm;64074;4300;Borgworm;0 - 14;Vrouwelijk;38
Waals Gewest;Luik;Borgworm;64074;4300;Borgworm;15 - 64;Mannelijk;983
Waals Gewest;Luik;Borgworm;64074;4300;Borgworm;15 - 64;Vrouwelijk;1551
Waals Gewest;Luik;Borgworm;64074;4300;Borgworm;65 - ...;Mannelijk;752
Waals Gewest;Luik;Borgworm;64074;4300;Borgworm;65 - ...;Vrouwelijk;843
Waals Gewest;Luik;Borgworm;64075;4219;Wasseiges;0 - 14;Mannelijk;8
Waals Gewest;Luik;Borgworm;64075;4219;Wasseiges;0 - 14;Vrouwelijk;24
Waals Gewest;Luik;Borgworm;64075;4219;Wasseiges;15 - 64;Mannelijk;124
Waals Gewest;Luik;Borgworm;64075;4219;Wasseiges;15 - 64;Vrouwelijk;225
Waals Gewest;Luik;Borgworm;64075;4219;Wasseiges;65 - ...;Mannelijk;117
Waals Gewest;Luik;Borgworm;64075;4219;Wasseiges;65 - ...;Vrouwelijk;112
Waals Gewest;Luik;Borgworm;64076;4317;Faimes;0 - 14;Mannelijk;90
