région;province;arrondissement;code_ins;code_postal;commune;classe_d_âge;sexe;nombre_de_séjours
Région flamande;Flandre orientale;Saint-Nicolas;46020;9170;Sint-Gillis-Waas;0 - 14;Féminin;138
Région flamande;Flandre orientale;Saint-Nicolas;46020;9170;Sint-Gillis-Waas;15 - 64;Masculin;1504
Région flamande;Flandre orientale;Saint-Nicolas;46020;9170;Sint-Gillis-Waas;15 - 64;Féminin;1942
Région flamande;Flandre orientale;Saint-Nicolas;46020;9170;Sint-Gillis-Waas;65 - ...;Masculin;1049
Région flamande;Flandre orientale;Saint-Nicolas;46020;9170;Sint-Gillis-Waas;65 - ...;Féminin;1140
Région flamande;Flandre orientale;Saint-Nicolas;46021;9100;Saint-Nicolas (Flandre orientale);0 - 14;Masculin;927
Région flamande;Flandre orientale;Saint-Nicolas;46021;9100;Saint-Nicolas (Flandre orientale);0 - 14;Féminin;602
Région flamande;Flandre orientale;Saint-Nicolas;46021;9100;Saint-Nicolas (Flandre orientale);15 - 64;Masculin;5414
Région flamande;Flandre orientale;Saint-Nicolas;46021;9100;Saint-Nicolas (Flandre orientale);15 - 64;Féminin;7987
Région flamande;Flandre orientale;Saint-Nicolas;46021;9100;Saint-Nicolas (Flandre orientale);65 - ...;Masculin;3759
Région flamande;Flandre orientale;Saint-Nicolas;46021;9100;Saint-Nicolas (Flandre orientale);65 - ...;Féminin;4671
Région flamande;Flandre orientale;Saint-Nicolas;46024;9190;Stekene;0 - 14;Masculin;246
Région flamande;Flandre orientale;Saint-Nicolas;46024;9190;Stekene;0 - 14;Féminin;115
Région flamande;Flandre orientale;Saint-Nicolas;46024;9190;Stekene;15 - 64;Masculin;1322
Région flamande;Flandre orientale;Saint-Nicolas;46024;9190;Stekene;15 - 64;Féminin;1959
Région flamande;Flandre orientale;Saint-Nicolas;46024;9190;Stekene;65 - ...;Masculin;955
Région flamande;Flandre orientale;Saint-Nicolas;46024;9190;Stekene;65 - ...;Féminin;1079
Région flamande;Flandre orientale;Saint-Nicolas;46025;9140;Tamise;0 - 14;Masculin;450
Région flamande;Flandre orientale;Saint-Nicolas;46025;9140;Tamise;0 - 14;Féminin;190
Région flamande;Flandre orientale;Saint-Nicolas;46025;9140;Tamise;15 - 64;Masculin;2344
Région flamande;Flandre orientale;Saint-Nicolas;46025;9140;Tamise;15 - 64;Féminin;3166
Région flamande;Flandre orientale;Saint-Nicolas;46025;9140;Tamise;65 - ...;Masculin;1446
Région flamande;Flandre orientale;Saint-Nicolas;46025;9140;Tamise;65 - ...;Féminin;1711
Région flamande;Limbourg;Hasselt;71002;3665;As;0 - 14;Masculin;51
Région flamande;Limbourg;Hasselt;71002;3665;As;0 - 14;Féminin;66
Région flamande;Limbourg;Hasselt;71002;3665;As;15 - 64;Masculin;576
Région flamande;Limbourg;Hasselt;71002;3665;As;15 - 64;Féminin;805
Région flamande;Limbourg;Hasselt;71002;3665;As;65 - ...;Masculin;324
Région flamande;Limbourg;Hasselt;71002;3665;As;65 - ...;Féminin;359
Région flamande;Limbourg;Hasselt;71004;3580;Beringen;0 - 14;Masculin;601
Région flamande;Limbourg;Hasselt;71004;3580;Beringen;0 - 14;Féminin;501
Région flamande;Limbourg;Hasselt;71004;3580;Beringen;15 - 64;Masculin;3689
Région flamande;Limbourg;Hasselt;71004;3580;Beringen;15 - 64;Féminin;4628
Région flamande;Limbourg;Hasselt;71004;3580;Beringen;65 - ...;Masculin;2242
Région flamande;Limbourg;Hasselt;71004;3580;Beringen;65 - ...;Féminin;2438
Région flamande;Limbourg;Hasselt;71011;3590;Diepenbeek;0 - 14;Masculin;166
Région flamande;Limbourg;Hasselt;71011;3590;Diepenbeek;0 - 14;Féminin;182
Région flamande;Limbourg;Hasselt;71011;3590;Diepenbeek;15 - 64;Masculin;1662
Région flamande;Limbourg;Hasselt;71011;3590;Diepenbeek;15 - 64;Féminin;1961
Région flamande;Limbourg;Hasselt;71011;3590;Diepenbeek;65 - ...;Masculin;910
Région flamande;Limbourg;Hasselt;71011;3590;Diepenbeek;65 - ...;Féminin;1188
Région flamande;Limbourg;Hasselt;71016;3600;Genk;0 - 14;Masculin;801
Région flamande;Limbourg;Hasselt;71016;3600;Genk;0 - 14;Féminin;507
Région flamande;Limbourg;Hasselt;71016;3600;Genk;15 - 64;Masculin;4972
Région flamande;Limbourg;Hasselt;71016;3600;Genk;15 - 64;Féminin;5930
Région flamande;Limbourg;Hasselt;71016;3600;Genk;65 - ...;Masculin;2884
Région flamande;Limbourg;Hasselt;71016;3600;Genk;65 - ...;Féminin;3145
Région flamande;Limbourg;Hasselt;71017;3890;Gingelom;0 - 14;Masculin;94
Région flamande;Limbourg;Hasselt;71017;3890;Gingelom;0 - 14;Féminin;47
Région flamande;Limbourg;Hasselt;71017;3890;Gingelom;15 - 64;Masculin;581
Région flamande;Limbourg;Hasselt;71017;3890;Gingelom;15 - 64;Féminin;842
Région flamande;Limbourg;Hasselt;71017;3890;Gingelom;65 - ...;Masculin;425
Région flamande;Limbourg;Hasselt;71017;3890;Gingelom;65 - ...;Féminin;439
Région flamande;Limbourg;Hasselt;71020;3545;Halen;0 - 14;Masculin;70
Région flamande;Limbourg;Hasselt;71020;3545;Halen;0 - 14;Féminin;54
Région flamande;Limbourg;Hasselt;71020;3545;Halen;15 - 64;Masculin;716
Région flamande;Limbourg;Hasselt;71020;3545;Halen;15 - 64;Féminin;925
Région flamande;Limbourg;Hasselt;71020;3545;Halen;65 - ...;Masculin;530
Région flamande;Limbourg;Hasselt;71020;3545;Halen;65 - ...;Féminin;478
Région flamande;Limbourg;Hasselt;71022;3500;Hasselt;0 - 14;Masculin;623
Région flamande;Limbourg;Hasselt;71022;3500;Hasselt;0 - 14;Féminin;479
Région flamande;Limbourg;Hasselt;71022;3500;Hasselt;15 - 64;Masculin;5662
Région flamande;Limbourg;Hasselt;71022;3500;Hasselt;15 - 64;Féminin;7500
Région flamande;Limbourg;Hasselt;71022;3500;Hasselt;65 - ...;Masculin;4751
Région flamande;Limbourg;Hasselt;71022;3500;Hasselt;65 - ...;Féminin;5265
Région flamande;Limbourg;Hasselt;71024;3540;Herck-la-Ville;0 - 14;Masculin;145
Région flamande;Limbourg;Hasselt;71024;3540;Herck-la-Ville;0 - 14;Féminin;279
Région flamande;Limbourg;Hasselt;71024;3540;Herck-la-Ville;15 - 64;Masculin;845
Région flamande;Limbourg;Hasselt;71024;3540;Herck-la-Ville;15 - 64;Féminin;1079
Région flamande;Limbourg;Hasselt;71024;3540;Herck-la-Ville;65 - ...;Masculin;717
Région flamande;Limbourg;Hasselt;71024;3540;Herck-la-Ville;65 - ...;Féminin;637
Région flamande;Limbourg;Hasselt;71034;3970;Bourg-Léopold;0 - 14;Masculin;186
Région flamande;Limbourg;Hasselt;71034;3970;Bourg-Léopold;0 - 14;Féminin;163
Région flamande;Limbourg;Hasselt;71034;3970;Bourg-Léopold;15 - 64;Masculin;1279
Région flamande;Limbourg;Hasselt;71034;3970;Bourg-Léopold;15 - 64;Féminin;1938
Région flamande;Limbourg;Hasselt;71034;3970;Bourg-Léopold;65 - ...;Masculin;724
Région flamande;Limbourg;Hasselt;71034;3970;Bourg-Léopold;65 - ...;Féminin;905
Région flamande;Limbourg;Hasselt;71037;3560;Lummen;0 - 14;Masculin;193
Région flamande;Limbourg;Hasselt;71037;3560;Lummen;0 - 14;Féminin;65
Région flamande;Limbourg;Hasselt;71037;3560;Lummen;15 - 64;Masculin;1187
Région flamande;Limbourg;Hasselt;71037;3560;Lummen;15 - 64;Féminin;1444
Région flamande;Limbourg;Hasselt;71037;3560;Lummen;65 - ...;Masculin;992
Région flamande;Limbourg;Hasselt;71037;3560;Lummen;65 - ...;Féminin;792
Région flamande;Limbourg;Hasselt;71045;3850;Nieuwerkerken (Limbourg);0 - 14;Masculin;79
Région flamande;Limbourg;Hasselt;71045;3850;Nieuwerkerken (Limbourg);0 - 14;Féminin;47
Région flamande;Limbourg;Hasselt;71045;3850;Nieuwerkerken (Limbourg);15 - 64;Masculin;577
Région flamande;Limbourg;Hasselt;71045;3850;Nieuwerkerken (Limbourg);15 - 64;Féminin;637
Région flamande;Limbourg;Hasselt;71045;3850;Nieuwerkerken (Limbourg);65 - ...;Masculin;457
Région flamande;Limbourg;Hasselt;71045;3850;Nieuwerkerken (Limbourg);65 - ...;Féminin;541
Région flamande;Limbourg;Hasselt;71047;3660;Opglabbeek;0 - 14;Masculin;89
Région flamande;Limbourg;Hasselt;71047;3660;Opglabbeek;0 - 14;Féminin;61
Région flamande;Limbourg;Hasselt;71047;3660;Opglabbeek;15 - 64;Masculin;656
Région flamande;Limbourg;Hasselt;71047;3660;Opglabbeek;15 - 64;Féminin;818
Région flamande;Limbourg;Hasselt;71047;3660;Opglabbeek;65 - ...;Masculin;510
Région flamande;Limbourg;Hasselt;71047;3660;Opglabbeek;65 - ...;Féminin;381
Région flamande;Limbourg;Hasselt;71053;3800;Saint-Trond;0 - 14;Masculin;463
Région flamande;Limbourg;Hasselt;71053;3800;Saint-Trond;0 - 14;Féminin;300
Région flamande;Limbourg;Hasselt;71053;3800;Saint-Trond;15 - 64;Masculin;3353
Région flamande;Limbourg;Hasselt;71053;3800;Saint-Trond;15 - 64;Féminin;4357
Région flamande;Limbourg;Hasselt;71053;3800;Saint-Trond;65 - ...;Masculin;2779
Région flamande;Limbourg;Hasselt;71053;3800;Saint-Trond;65 - ...;Féminin;2908
Région flamande;Limbourg;Hasselt;71057;3980;Tessenderlo;0 - 14;Masculin;296
Région flamande;Limbourg;Hasselt;71057;3980;Tessenderlo;0 - 14;Féminin;176
Région flamande;Limbourg;Hasselt;71057;3980;Tessenderlo;15 - 64;Masculin;1355
Région flamande;Limbourg;Hasselt;71057;3980;Tessenderlo;15 - 64;Féminin;1852
Région flamande;Limbourg;Hasselt;71057;3980;Tessenderlo;65 - ...;Masculin;933
Région flamande;Limbourg;Hasselt;71057;3980;Tessenderlo;65 - ...;Féminin;1180
Région flamande;Limbourg;Hasselt;71066;3520;Zonhoven;0 - 14;Masculin;205
Région flamande;Limbourg;Hasselt;71066;3520;Zonhoven;0 - 14;Féminin;166
Région flamande;Limbourg;Hasselt;71066;3520;Zonhoven;15 - 64;Masculin;1692
Région flamande;Limbourg;Hasselt;71066;3520;Zonhoven;15 - 64;Féminin;2331
Région flamande;Limbourg;Hasselt;71066;3520;Zonhoven;65 - ...;Masculin;1196
Région flamande;Limbourg;Hasselt;71066;3520;Zonhoven;65 - ...;Féminin;1276
Région flamande;Limbourg;Hasselt;71067;3690;Zutendaal;0 - 14;Masculin;64
Région flamande;Limbourg;Hasselt;71067;3690;Zutendaal;0 - 14;Féminin;34
Région flamande;Limbourg;Hasselt;71067;3690;Zutendaal;15 - 64;Masculin;525
Région flamande;Limbourg;Hasselt;71067;3690;Zutendaal;15 - 64;Féminin;647
Région flamande;Limbourg;Hasselt;71067;3690;Zutendaal;65 - ...;Masculin;496
Région flamande;Limbourg;Hasselt;71067;3690;Zutendaal;65 - ...;Féminin;308
Région flamande;Limbourg;Hasselt;71069;3945;Ham;0 - 14;Masculin;133
Région flamande;Limbourg;Hasselt;71069;3945;Ham;0 - 14;Féminin;168
Région flamande;Limbourg;Hasselt;71069;3945;Ham;15 - 64;Masculin;937
Région flamande;Limbourg;Hasselt;71069;3945;Ham;15 - 64;Féminin;1244
Région flamande;Limbourg;Hasselt;71069;3945;Ham;65 - ...;Masculin;560
Région flamande;Limbourg;Hasselt;71069;3945;Ham;65 - ...;Féminin;682
Région flamande;Limbourg;Hasselt;71070;3550;Heusden-Zolder;0 - 14;Masculin;530
Région flamande;Limbourg;Hasselt;71070;3550;Heusden-Zolder;0 - 14;Féminin;246
Région flamande;Limbourg;Hasselt;71070;3550;Heusden-Zolder;15 - 64;Masculin;2883
Région flamande;Limbourg;Hasselt;71070;3550;Heusden-Zolder;15 - 64;Féminin;3660
Région flamande;Limbourg;Hasselt;71070;3550;Heusden-Zolder;65 - ...;Masculin;1683
Région flamande;Limbourg;Hasselt;71070;3550;Heusden-Zolder;65 - ...;Féminin;1886
Région flamande;Limbourg;Maaseik;72003;3950;Bocholt;0 - 14;Masculin;145
Région flamande;Limbourg;Maaseik;72003;3950;Bocholt;0 - 14;Féminin;131
Région flamande;Limbourg;Maaseik;72003;3950;Bocholt;15 - 64;Masculin;994
Région flamande;Limbourg;Maaseik;72003;3950;Bocholt;15 - 64;Féminin;1719
Région flamande;Limbourg;Maaseik;72003;3950;Bocholt;65 - ...;Masculin;785
Région flamande;Limbourg;Maaseik;72003;3950;Bocholt;65 - ...;Féminin;696
Région flamande;Limbourg;Maaseik;72004;3960;Bree;0 - 14;Masculin;118
Région flamande;Limbourg;Maaseik;72004;3960;Bree;0 - 14;Féminin;97
Région flamande;Limbourg;Maaseik;72004;3960;Bree;15 - 64;Masculin;1146
Région flamande;Limbourg;Maaseik;72004;3960;Bree;15 - 64;Féminin;1552
Région flamande;Limbourg;Maaseik;72004;3960;Bree;65 - ...;Masculin;914
Région flamande;Limbourg;Maaseik;72004;3960;Bree;65 - ...;Féminin;1019
Région flamande;Limbourg;Maaseik;72018;3640;Kinrooi;0 - 14;Masculin;136
Région flamande;Limbourg;Maaseik;72018;3640;Kinrooi;0 - 14;Féminin;63
Région flamande;Limbourg;Maaseik;72018;3640;Kinrooi;15 - 64;Masculin;990
Région flamande;Limbourg;Maaseik;72018;3640;Kinrooi;15 - 64;Féminin;1263
Région flamande;Limbourg;Maaseik;72018;3640;Kinrooi;65 - ...;Masculin;634
Région flamande;Limbourg;Maaseik;72018;3640;Kinrooi;65 - ...;Féminin;790
Région flamande;Limbourg;Maaseik;72020;3920;Lommel;0 - 14;Masculin;362
Région flamande;Limbourg;Maaseik;72020;3920;Lommel;0 - 14;Féminin;261
Région flamande;Limbourg;Maaseik;72020;3920;Lommel;15 - 64;Masculin;2647
Région flamande;Limbourg;Maaseik;72020;3920;Lommel;15 - 64;Féminin;4483
Région flamande;Limbourg;Maaseik;72020;3920;Lommel;65 - ...;Masculin;2063
Région flamande;Limbourg;Maaseik;72020;3920;Lommel;65 - ...;Féminin;1770
Région flamande;Limbourg;Maaseik;72021;3680;Maaseik;0 - 14;Masculin;230
Région flamande;Limbourg;Maaseik;72021;3680;Maaseik;0 - 14;Féminin;147
Région flamande;Limbourg;Maaseik;72021;3680;Maaseik;15 - 64;Masculin;2181
Région flamande;Limbourg;Maaseik;72021;3680;Maaseik;15 - 64;Féminin;2422
Région flamande;Limbourg;Maaseik;72021;3680;Maaseik;65 - ...;Masculin;1420
Région flamande;Limbourg;Maaseik;72021;3680;Maaseik;65 - ...;Féminin;1490
Région flamande;Limbourg;Maaseik;72025;3910;Neerpelt;0 - 14;Masculin;190
Région flamande;Limbourg;Maaseik;72025;3910;Neerpelt;0 - 14;Féminin;160
Région flamande;Limbourg;Maaseik;72025;3910;Neerpelt;15 - 64;Masculin;1417
Région flamande;Limbourg;Maaseik;72025;3910;Neerpelt;15 - 64;Féminin;2174
Région flamande;Limbourg;Maaseik;72025;3910;Neerpelt;65 - ...;Masculin;1056
Région flamande;Limbourg;Maaseik;72025;3910;Neerpelt;65 - ...;Féminin;980
Région flamande;Limbourg;Maaseik;72029;3900;Overpelt;0 - 14;Masculin;209
Région flamande;Limbourg;Maaseik;72029;3900;Overpelt;0 - 14;Féminin;179
Région flamande;Limbourg;Maaseik;72029;3900;Overpelt;15 - 64;Masculin;1194
Région flamande;Limbourg;Maaseik;72029;3900;Overpelt;15 - 64;Féminin;2277
Région flamande;Limbourg;Maaseik;72029;3900;Overpelt;65 - ...;Masculin;898
Région flamande;Limbourg;Maaseik;72029;3900;Overpelt;65 - ...;Féminin;771
Région flamande;Limbourg;Maaseik;72030;3990;Peer;0 - 14;Masculin;186
Région flamande;Limbourg;Maaseik;72030;3990;Peer;0 - 14;Féminin;135
Région flamande;Limbourg;Maaseik;72030;3990;Peer;15 - 64;Masculin;1420
Région flamande;Limbourg;Maaseik;72030;3990;Peer;15 - 64;Féminin;1870
Région flamande;Limbourg;Maaseik;72030;3990;Peer;65 - ...;Masculin;869
Région flamande;Limbourg;Maaseik;72030;3990;Peer;65 - ...;Féminin;801
Région flamande;Limbourg;Maaseik;72037;3930;Hamont-Achel;0 - 14;Masculin;177
Région flamande;Limbourg;Maaseik;72037;3930;Hamont-Achel;0 - 14;Féminin;134
Région flamande;Limbourg;Maaseik;72037;3930;Hamont-Achel;15 - 64;Masculin;1173
Région flamande;Limbourg;Maaseik;72037;3930;Hamont-Achel;15 - 64;Féminin;1835
Région flamande;Limbourg;Maaseik;72037;3930;Hamont-Achel;65 - ...;Masculin;998
Région flamande;Limbourg;Maaseik;72037;3930;Hamont-Achel;65 - ...;Féminin;829
Région flamande;Limbourg;Maaseik;72038;3940;Hechtel-Eksel;0 - 14;Masculin;185
Région flamande;Limbourg;Maaseik;72038;3940;Hechtel-Eksel;0 - 14;Féminin;118
Région flamande;Limbourg;Maaseik;72038;3940;Hechtel-Eksel;15 - 64;Masculin;894
Région flamande;Limbourg;Maaseik;72038;3940;Hechtel-Eksel;15 - 64;Féminin;1647
Région flamande;Limbourg;Maaseik;72038;3940;Hechtel-Eksel;65 - ...;Masculin;646
Région flamande;Limbourg;Maaseik;72038;3940;Hechtel-Eksel;65 - ...;Féminin;657
Région flamande;Limbourg;Maaseik;72039;3530;Houthalen-Helchteren;0 - 14;Masculin;431
Région flamande;Limbourg;Maaseik;72039;3530;Houthalen-Helchteren;0 - 14;Féminin;220
Région flamande;Limbourg;Maaseik;72039;3530;Houthalen-Helchteren;15 - 64;Masculin;2818
Région flamande;Limbourg;Maaseik;72039;3530;Houthalen-Helchteren;15 - 64;Féminin;3305
Région flamande;Limbourg;Maaseik;72039;3530;Houthalen-Helchteren;65 - ...;Masculin;1689
Région flamande;Limbourg;Maaseik;72039;3530;Houthalen-Helchteren;65 - ...;Féminin;1705
Région flamande;Limbourg;Maaseik;72040;3670;Meeuwen-Gruitrode;0 - 14;Masculin;155
Région flamande;Limbourg;Maaseik;72040;3670;Meeuwen-Gruitrode;0 - 14;Féminin;70
Région flamande;Limbourg;Maaseik;72040;3670;Meeuwen-Gruitrode;15 - 64;Masculin;1157
Région flamande;Limbourg;Maaseik;72040;3670;Meeuwen-Gruitrode;15 - 64;Féminin;1373
Région flamande;Limbourg;Maaseik;72040;3670;Meeuwen-Gruitrode;65 - ...;Masculin;688
Région flamande;Limbourg;Maaseik;72040;3670;Meeuwen-Gruitrode;65 - ...;Féminin;665
Région flamande;Limbourg;Maaseik;72041;3650;Dilsen-Stokkem;0 - 14;Masculin;188
Région flamande;Limbourg;Maaseik;72041;3650;Dilsen-Stokkem;0 - 14;Féminin;116
Région flamande;Limbourg;Maaseik;72041;3650;Dilsen-Stokkem;15 - 64;Masculin;1522
Région flamande;Limbourg;Maaseik;72041;3650;Dilsen-Stokkem;15 - 64;Féminin;2079
Région flamande;Limbourg;Maaseik;72041;3650;Dilsen-Stokkem;65 - ...;Masculin;861
Région flamande;Limbourg;Maaseik;72041;3650;Dilsen-Stokkem;65 - ...;Féminin;1003
Région flamande;Limbourg;Tongres;73001;3570;Alken;0 - 14;Masculin;78
Région flamande;Limbourg;Tongres;73001;3570;Alken;0 - 14;Féminin;67
Région flamande;Limbourg;Tongres;73001;3570;Alken;15 - 64;Masculin;859
Région flamande;Limbourg;Tongres;73001;3570;Alken;15 - 64;Féminin;1012
Région flamande;Limbourg;Tongres;73001;3570;Alken;65 - ...;Masculin;850
Région flamande;Limbourg;Tongres;73001;3570;Alken;65 - ...;Féminin;682
Région flamande;Limbourg;Tongres;73006;3740;Bilzen;0 - 14;Masculin;340
Région flamande;Limbourg;Tongres;73006;3740;Bilzen;0 - 14;Féminin;258
Région flamande;Limbourg;Tongres;73006;3740;Bilzen;15 - 64;Masculin;2290
Région flamande;Limbourg;Tongres;73006;3740;Bilzen;15 - 64;Féminin;3010
Région flamande;Limbourg;Tongres;73006;3740;Bilzen;65 - ...;Masculin;1602
Région flamande;Limbourg;Tongres;73006;3740;Bilzen;65 - ...;Féminin;1649
Région flamande;Limbourg;Tongres;73009;3840;Looz;0 - 14;Masculin;84
Région flamande;Limbourg;Tongres;73009;3840;Looz;0 - 14;Féminin;59
Région flamande;Limbourg;Tongres;73009;3840;Looz;15 - 64;Masculin;841
Région flamande;Limbourg;Tongres;73009;3840;Looz;15 - 64;Féminin;951
Région flamande;Limbourg;Tongres;73009;3840;Looz;65 - ...;Masculin;645
Région flamande;Limbourg;Tongres;73009;3840;Looz;65 - ...;Féminin;635
Région flamande;Limbourg;Tongres;73022;3870;Heers;0 - 14;Masculin;67
Région flamande;Limbourg;Tongres;73022;3870;Heers;0 - 14;Féminin;50
Région flamande;Limbourg;Tongres;73022;3870;Heers;15 - 64;Masculin;755
Région flamande;Limbourg;Tongres;73022;3870;Heers;15 - 64;Féminin;838
Région flamande;Limbourg;Tongres;73022;3870;Heers;65 - ...;Masculin;378
Région flamande;Limbourg;Tongres;73022;3870;Heers;65 - ...;Féminin;525
Région flamande;Limbourg;Tongres;73028;3717;Herstappe;15 - 64;Masculin;18
Région flamande;Limbourg;Tongres;73028;3717;Herstappe;15 - 64;Féminin;9
Région flamande;Limbourg;Tongres;73028;3717;Herstappe;65 - ...;Masculin;8
Région flamande;Limbourg;Tongres;73028;3717;Herstappe;65 - ...;Féminin;3
Région flamande;Limbourg;Tongres;73032;3730;Hoeselt;0 - 14;Masculin;176
Région flamande;Limbourg;Tongres;73032;3730;Hoeselt;0 - 14;Féminin;84
Région flamande;Limbourg;Tongres;73032;3730;Hoeselt;15 - 64;Masculin;868
Région flamande;Limbourg;Tongres;73032;3730;Hoeselt;15 - 64;Féminin;874
Région flamande;Limbourg;Tongres;73032;3730;Hoeselt;65 - ...;Masculin;563
Région flamande;Limbourg;Tongres;73032;3730;Hoeselt;65 - ...;Féminin;499
Région flamande;Limbourg;Tongres;73040;3720;Kortessem;0 - 14;Masculin;83
Région flamande;Limbourg;Tongres;73040;3720;Kortessem;0 - 14;Féminin;48
Région flamande;Limbourg;Tongres;73040;3720;Kortessem;15 - 64;Masculin;661
Région flamande;Limbourg;Tongres;73040;3720;Kortessem;15 - 64;Féminin;945
Région flamande;Limbourg;Tongres;73040;3720;Kortessem;65 - ...;Masculin;433
Région flamande;Limbourg;Tongres;73040;3720;Kortessem;65 - ...;Féminin;446
Région flamande;Limbourg;Tongres;73042;3620;Lanaken;0 - 14;Masculin;181
Région flamande;Limbourg;Tongres;73042;3620;Lanaken;0 - 14;Féminin;153
Région flamande;Limbourg;Tongres;73042;3620;Lanaken;15 - 64;Masculin;1878
Région flamande;Limbourg;Tongres;73042;3620;Lanaken;15 - 64;Féminin;2248
Région flamande;Limbourg;Tongres;73042;3620;Lanaken;65 - ...;Masculin;1461
Région flamande;Limbourg;Tongres;73042;3620;Lanaken;65 - ...;Féminin;1259
Région flamande;Limbourg;Tongres;73066;3770;Riemst;0 - 14;Masculin;122
Région flamande;Limbourg;Tongres;73066;3770;Riemst;0 - 14;Féminin;100
Région flamande;Limbourg;Tongres;73066;3770;Riemst;15 - 64;Masculin;1097
Région flamande;Limbourg;Tongres;73066;3770;Riemst;15 - 64;Féminin;1464
Région flamande;Limbourg;Tongres;73066;3770;Riemst;65 - ...;Masculin;925
Région flamande;Limbourg;Tongres;73066;3770;Riemst;65 - ...;Féminin;945
Région flamande;Limbourg;Tongres;73083;3700;Tongres;0 - 14;Masculin;279
Région flamande;Limbourg;Tongres;73083;3700;Tongres;0 - 14;Féminin;160
Région flamande;Limbourg;Tongres;73083;3700;Tongres;15 - 64;Masculin;2387
Région flamande;Limbourg;Tongres;73083;3700;Tongres;15 - 64;Féminin;3022
Région flamande;Limbourg;Tongres;73083;3700;Tongres;65 - ...;Masculin;1797
Région flamande;Limbourg;Tongres;73083;3700;Tongres;65 - ...;Féminin;1884
Région flamande;Limbourg;Tongres;73098;3830;Wellen;0 - 14;Masculin;68
Région flamande;Limbourg;Tongres;73098;3830;Wellen;0 - 14;Féminin;46
Région flamande;Limbourg;Tongres;73098;3830;Wellen;15 - 64;Masculin;557
Région flamande;Limbourg;Tongres;73098;3830;Wellen;15 - 64;Féminin;576
Région flamande;Limbourg;Tongres;73098;3830;Wellen;65 - ...;Masculin;473
Région flamande;Limbourg;Tongres;73098;3830;Wellen;65 - ...;Féminin;349
Région flamande;Limbourg;Tongres;73107;3630;Maasmechelen;0 - 14;Masculin;476
Région flamande;Limbourg;Tongres;73107;3630;Maasmechelen;0 - 14;Féminin;235
Région flamande;Limbourg;Tongres;73107;3630;Maasmechelen;15 - 64;Masculin;2678
Région flamande;Limbourg;Tongres;73107;3630;Maasmechelen;15 - 64;Féminin;3377
Région flamande;Limbourg;Tongres;73107;3630;Maasmechelen;65 - ...;Masculin;1564
Région flamande;Limbourg;Tongres;73107;3630;Maasmechelen;65 - ...;Féminin;1698
Région flamande;Limbourg;Tongres;73109;3790;Fourons;0 - 14;Masculin;31
Région flamande;Limbourg;Tongres;73109;3790;Fourons;0 - 14;Féminin;15
Région flamande;Limbourg;Tongres;73109;3790;Fourons;15 - 64;Masculin;349
Région flamande;Limbourg;Tongres;73109;3790;Fourons;15 - 64;Féminin;236
Région flamande;Limbourg;Tongres;73109;3790;Fourons;65 - ...;Masculin;213
Région flamande;Limbourg;Tongres;73109;3790;Fourons;65 - ...;Féminin;181
Région wallonne;Brabant wallon;Nivelles;25005;1320;Beauvechain;0 - 14;Masculin;53
Région wallonne;Brabant wallon;Nivelles;25005;1320;Beauvechain;0 - 14;Féminin;39
Région wallonne;Brabant wallon;Nivelles;25005;1320;Beauvechain;15 - 64;Masculin;421
Région wallonne;Brabant wallon;Nivelles;25005;1320;Beauvechain;15 - 64;Féminin;483
Région wallonne;Brabant wallon;Nivelles;25005;1320;Beauvechain;65 - ...;Masculin;326
Région wallonne;Brabant wallon;Nivelles;25005;1320;Beauvechain;65 - ...;Féminin;307
Région wallonne;Brabant wallon;Nivelles;25014;1420;Braine-l'Alleud;0 - 14;Masculin;306
Région wallonne;Brabant wallon;Nivelles;25014;1420;Braine-l'Alleud;0 - 14;Féminin;207
Région wallonne;Brabant wallon;Nivelles;25014;1420;Braine-l'Alleud;15 - 64;Masculin;2525
Région wallonne;Brabant wallon;Nivelles;25014;1420;Braine-l'Alleud;15 - 64;Féminin;3785
Région wallonne;Brabant wallon;Nivelles;25014;1420;Braine-l'Alleud;65 - ...;Masculin;2185
Région wallonne;Brabant wallon;Nivelles;25014;1420;Braine-l'Alleud;65 - ...;Féminin;2097
Région wallonne;Brabant wallon;Nivelles;25015;1440;Braine-le-Château;0 - 14;Masculin;72
Région wallonne;Brabant wallon;Nivelles;25015;1440;Braine-le-Château;0 - 14;Féminin;55
Région wallonne;Brabant wallon;Nivelles;25015;1440;Braine-le-Château;15 - 64;Masculin;786
Région wallonne;Brabant wallon;Nivelles;25015;1440;Braine-le-Château;15 - 64;Féminin;931
Région wallonne;Brabant wallon;Nivelles;25015;1440;Braine-le-Château;65 - ...;Masculin;538
Région wallonne;Brabant wallon;Nivelles;25015;1440;Braine-le-Château;65 - ...;Féminin;462
Région wallonne;Brabant wallon;Nivelles;25018;1325;Chaumont-Gistoux;0 - 14;Masculin;52
Région wallonne;Brabant wallon;Nivelles;25018;1325;Chaumont-Gistoux;0 - 14;Féminin;39
Région wallonne;Brabant wallon;Nivelles;25018;1325;Chaumont-Gistoux;15 - 64;Masculin;589
Région wallonne;Brabant wallon;Nivelles;25018;1325;Chaumont-Gistoux;15 - 64;Féminin;795
Région wallonne;Brabant wallon;Nivelles;25018;1325;Chaumont-Gistoux;65 - ...;Masculin;522
Région wallonne;Brabant wallon;Nivelles;25018;1325;Chaumont-Gistoux;65 - ...;Féminin;499
