gewest;provincie;arrondissement;nis_code;postcode;gemeente;leeftijdsgroep;geslacht;aantal_verblijven
Vlaams Gewest;Vlaams-Brabant;Leuven;24014;3190;Boortmeerbeek;15 - 64;Vrouwelijk;1169
Vlaams Gewest;Vlaams-Brabant;Leuven;24014;3190;Boortmeerbeek;65 - ...;Mannelijk;504
Vlaams Gewest;Vlaams-Brabant;Leuven;24014;3190;Boortmeerbeek;65 - ...;Vrouwelijk;611
Vlaams Gewest;Vlaams-Brabant;Leuven;24016;3370;Boutersem;0 - 14;Mannelijk;64
Vlaams Gewest;Vlaams-Brabant;Leuven;24016;3370;Boutersem;0 - 14;Vrouwelijk;51
Vlaams Gewest;Vlaams-Brabant;Leuven;24016;3370;Boutersem;15 - 64;Mannelijk;561
Vlaams Gewest;Vlaams-Brabant;Leuven;24016;3370;Boutersem;15 - 64;Vrouwelijk;916
Vlaams Gewest;Vlaams-Brabant;Leuven;24016;3370;Boutersem;65 - ...;Mannelijk;274
Vlaams Gewest;Vlaams-Brabant;Leuven;24016;3370;Boutersem;65 - ...;Vrouwelijk;357
Vlaams Gewest;Vlaams-Brabant;Leuven;24020;3290;Diest;0 - 14;Mannelijk;277
Vlaams Gewest;Vlaams-Brabant;Leuven;24020;3290;Diest;0 - 14;Vrouwelijk;132
Vlaams Gewest;Vlaams-Brabant;Leuven;24020;3290;Diest;15 - 64;Mannelijk;1724
Vlaams Gewest;Vlaams-Brabant;Leuven;24020;3290;Diest;15 - 64;Vrouwelijk;2221
Vlaams Gewest;Vlaams-Brabant;Leuven;24020;3290;Diest;65 - ...;Mannelijk;1071
Vlaams Gewest;Vlaams-Brabant;Leuven;24020;3290;Diest;65 - ...;Vrouwelijk;1226
Vlaams Gewest;Vlaams-Brabant;Leuven;24028;3450;Geetbets;0 - 14;Mannelijk;61
Vlaams Gewest;Vlaams-Brabant;Leuven;24028;3450;Geetbets;0 - 14;Vrouwelijk;43
Vlaams Gewest;Vlaams-Brabant;Leuven;24028;3450;Geetbets;15 - 64;Mannelijk;572
Vlaams Gewest;Vlaams-Brabant;Leuven;24028;3450;Geetbets;15 - 64;Vrouwelijk;606
Vlaams Gewest;Vlaams-Brabant;Leuven;24028;3450;Geetbets;65 - ...;Mannelijk;277
Vlaams Gewest;Vlaams-Brabant;Leuven;24028;3450;Geetbets;65 - ...;Vrouwelijk;325
Vlaams Gewest;Vlaams-Brabant;Leuven;24033;3150;Haacht;0 - 14;Mannelijk;98
Vlaams Gewest;Vlaams-Brabant;Leuven;24033;3150;Haacht;0 - 14;Vrouwelijk;126
Vlaams Gewest;Vlaams-Brabant;Leuven;24033;3150;Haacht;15 - 64;Mannelijk;904
Vlaams Gewest;Vlaams-Brabant;Leuven;24033;3150;Haacht;15 - 64;Vrouwelijk;1466
Vlaams Gewest;Vlaams-Brabant;Leuven;24033;3150;Haacht;65 - ...;Mannelijk;624
Vlaams Gewest;Vlaams-Brabant;Leuven;24033;3150;Haacht;65 - ...;Vrouwelijk;698
Vlaams Gewest;Vlaams-Brabant;Leuven;24038;3020;Herent;0 - 14;Mannelijk;167
Vlaams Gewest;Vlaams-Brabant;Leuven;24038;3020;Herent;0 - 14;Vrouwelijk;147
Vlaams Gewest;Vlaams-Brabant;Leuven;24038;3020;Herent;15 - 64;Mannelijk;1357
Vlaams Gewest;Vlaams-Brabant;Leuven;24038;3020;Herent;15 - 64;Vrouwelijk;2317
Vlaams Gewest;Vlaams-Brabant;Leuven;24038;3020;Herent;65 - ...;Mannelijk;1154
Vlaams Gewest;Vlaams-Brabant;Leuven;24038;3020;Herent;65 - ...;Vrouwelijk;1265
Vlaams Gewest;Vlaams-Brabant;Leuven;24041;3320;Hoegaarden;0 - 14;Mannelijk;81
Vlaams Gewest;Vlaams-Brabant;Leuven;24041;3320;Hoegaarden;0 - 14;Vrouwelijk;44
Vlaams Gewest;Vlaams-Brabant;Leuven;24041;3320;Hoegaarden;15 - 64;Mannelijk;459
Vlaams Gewest;Vlaams-Brabant;Leuven;24041;3320;Hoegaarden;15 - 64;Vrouwelijk;697
Vlaams Gewest;Vlaams-Brabant;Leuven;24041;3320;Hoegaarden;65 - ...;Mannelijk;276
Vlaams Gewest;Vlaams-Brabant;Leuven;24041;3320;Hoegaarden;65 - ...;Vrouwelijk;272
Vlaams Gewest;Vlaams-Brabant;Leuven;24043;3220;Holsbeek;0 - 14;Mannelijk;99
Vlaams Gewest;Vlaams-Brabant;Leuven;24043;3220;Holsbeek;0 - 14;Vrouwelijk;47
Vlaams Gewest;Vlaams-Brabant;Leuven;24043;3220;Holsbeek;15 - 64;Mannelijk;666
Vlaams Gewest;Vlaams-Brabant;Leuven;24043;3220;Holsbeek;15 - 64;Vrouwelijk;936
Vlaams Gewest;Vlaams-Brabant;Leuven;24043;3220;Holsbeek;65 - ...;Mannelijk;505
Vlaams Gewest;Vlaams-Brabant;Leuven;24043;3220;Holsbeek;65 - ...;Vrouwelijk;494
Vlaams Gewest;Vlaams-Brabant;Leuven;24045;3040;Huldenberg;0 - 14;Mannelijk;55
Vlaams Gewest;Vlaams-Brabant;Leuven;24045;3040;Huldenberg;0 - 14;Vrouwelijk;41
Vlaams Gewest;Vlaams-Brabant;Leuven;24045;3040;Huldenberg;15 - 64;Mannelijk;649
Vlaams Gewest;Vlaams-Brabant;Leuven;24045;3040;Huldenberg;15 - 64;Vrouwelijk;770
Vlaams Gewest;Vlaams-Brabant;Leuven;24045;3040;Huldenberg;65 - ...;Mannelijk;399
Vlaams Gewest;Vlaams-Brabant;Leuven;24045;3040;Huldenberg;65 - ...;Vrouwelijk;432
Vlaams Gewest;Vlaams-Brabant;Leuven;24048;3140;Keerbergen;0 - 14;Mannelijk;80
Vlaams Gewest;Vlaams-Brabant;Leuven;24048;3140;Keerbergen;0 - 14;Vrouwelijk;67
Vlaams Gewest;Vlaams-Brabant;Leuven;24048;3140;Keerbergen;15 - 64;Mannelijk;940
Vlaams Gewest;Vlaams-Brabant;Leuven;24048;3140;Keerbergen;15 - 64;Vrouwelijk;1137
Vlaams Gewest;Vlaams-Brabant;Leuven;24048;3140;Keerbergen;65 - ...;Mannelijk;694
Vlaams Gewest;Vlaams-Brabant;Leuven;24048;3140;Keerbergen;65 - ...;Vrouwelijk;686
Vlaams Gewest;Vlaams-Brabant;Leuven;24054;3470;Kortenaken;0 - 14;Mannelijk;78
Vlaams Gewest;Vlaams-Brabant;Leuven;24054;3470;Kortenaken;0 - 14;Vrouwelijk;62
Vlaams Gewest;Vlaams-Brabant;Leuven;24054;3470;Kortenaken;15 - 64;Mannelijk;567
Vlaams Gewest;Vlaams-Brabant;Leuven;24054;3470;Kortenaken;15 - 64;Vrouwelijk;812
Vlaams Gewest;Vlaams-Brabant;Leuven;24054;3470;Kortenaken;65 - ...;Mannelijk;401
Vlaams Gewest;Vlaams-Brabant;Leuven;24054;3470;Kortenaken;65 - ...;Vrouwelijk;390
Vlaams Gewest;Vlaams-Brabant;Leuven;24055;3070;Kortenberg;0 - 14;Mannelijk;198
Vlaams Gewest;Vlaams-Brabant;Leuven;24055;3070;Kortenberg;0 - 14;Vrouwelijk;118
Vlaams Gewest;Vlaams-Brabant;Leuven;24055;3070;Kortenberg;15 - 64;Mannelijk;1294
Vlaams Gewest;Vlaams-Brabant;Leuven;24055;3070;Kortenberg;15 - 64;Vrouwelijk;1835
Vlaams Gewest;Vlaams-Brabant;Leuven;24055;3070;Kortenberg;65 - ...;Mannelijk;1081
Vlaams Gewest;Vlaams-Brabant;Leuven;24055;3070;Kortenberg;65 - ...;Vrouwelijk;1045
Vlaams Gewest;Vlaams-Brabant;Leuven;24059;3400;Landen;0 - 14;Mannelijk;180
Vlaams Gewest;Vlaams-Brabant;Leuven;24059;3400;Landen;0 - 14;Vrouwelijk;118
Vlaams Gewest;Vlaams-Brabant;Leuven;24059;3400;Landen;15 - 64;Mannelijk;1265
Vlaams Gewest;Vlaams-Brabant;Leuven;24059;3400;Landen;15 - 64;Vrouwelijk;1636
Vlaams Gewest;Vlaams-Brabant;Leuven;24059;3400;Landen;65 - ...;Mannelijk;809
Vlaams Gewest;Vlaams-Brabant;Leuven;24059;3400;Landen;65 - ...;Vrouwelijk;972
Vlaams Gewest;Vlaams-Brabant;Leuven;24062;3000;Leuven;0 - 14;Mannelijk;803
Vlaams Gewest;Vlaams-Brabant;Leuven;24062;3000;Leuven;0 - 14;Vrouwelijk;501
Vlaams Gewest;Vlaams-Brabant;Leuven;24062;3000;Leuven;15 - 64;Mannelijk;5784
Vlaams Gewest;Vlaams-Brabant;Leuven;24062;3000;Leuven;15 - 64;Vrouwelijk;8989
Vlaams Gewest;Vlaams-Brabant;Leuven;24062;3000;Leuven;65 - ...;Mannelijk;4386
Vlaams Gewest;Vlaams-Brabant;Leuven;24062;3000;Leuven;65 - ...;Vrouwelijk;4463
Vlaams Gewest;Vlaams-Brabant;Leuven;24066;3210;Lubbeek;0 - 14;Mannelijk;114
Vlaams Gewest;Vlaams-Brabant;Leuven;24066;3210;Lubbeek;0 - 14;Vrouwelijk;88
Vlaams Gewest;Vlaams-Brabant;Leuven;24066;3210;Lubbeek;15 - 64;Mannelijk;791
Vlaams Gewest;Vlaams-Brabant;Leuven;24066;3210;Lubbeek;15 - 64;Vrouwelijk;1413
Vlaams Gewest;Vlaams-Brabant;Leuven;24066;3210;Lubbeek;65 - ...;Mannelijk;778
Vlaams Gewest;Vlaams-Brabant;Leuven;24066;3210;Lubbeek;65 - ...;Vrouwelijk;855
Vlaams Gewest;Vlaams-Brabant;Leuven;24086;3050;Oud-Heverlee;0 - 14;Mannelijk;99
Vlaams Gewest;Vlaams-Brabant;Leuven;24086;3050;Oud-Heverlee;0 - 14;Vrouwelijk;76
Vlaams Gewest;Vlaams-Brabant;Leuven;24086;3050;Oud-Heverlee;15 - 64;Mannelijk;705
Vlaams Gewest;Vlaams-Brabant;Leuven;24086;3050;Oud-Heverlee;15 - 64;Vrouwelijk;919
Vlaams Gewest;Vlaams-Brabant;Leuven;24086;3050;Oud-Heverlee;65 - ...;Mannelijk;550
Vlaams Gewest;Vlaams-Brabant;Leuven;24086;3050;Oud-Heverlee;65 - ...;Vrouwelijk;647
Vlaams Gewest;Vlaams-Brabant;Leuven;24094;3110;Rotselaar;0 - 14;Mannelijk;147
Vlaams Gewest;Vlaams-Brabant;Leuven;24094;3110;Rotselaar;0 - 14;Vrouwelijk;96
Vlaams Gewest;Vlaams-Brabant;Leuven;24094;3110;Rotselaar;15 - 64;Mannelijk;1239
Vlaams Gewest;Vlaams-Brabant;Leuven;24094;3110;Rotselaar;15 - 64;Vrouwelijk;1602
Vlaams Gewest;Vlaams-Brabant;Leuven;24094;3110;Rotselaar;65 - ...;Mannelijk;757
Vlaams Gewest;Vlaams-Brabant;Leuven;24094;3110;Rotselaar;65 - ...;Vrouwelijk;854
Vlaams Gewest;Vlaams-Brabant;Leuven;24104;3080;Tervuren;0 - 14;Mannelijk;134
Vlaams Gewest;Vlaams-Brabant;Leuven;24104;3080;Tervuren;0 - 14;Vrouwelijk;85
Vlaams Gewest;Vlaams-Brabant;Leuven;24104;3080;Tervuren;15 - 64;Mannelijk;1054
Vlaams Gewest;Vlaams-Brabant;Leuven;24104;3080;Tervuren;15 - 64;Vrouwelijk;1546
Vlaams Gewest;Vlaams-Brabant;Leuven;24104;3080;Tervuren;65 - ...;Mannelijk;1129
Vlaams Gewest;Vlaams-Brabant;Leuven;24104;3080;Tervuren;65 - ...;Vrouwelijk;883
Vlaams Gewest;Vlaams-Brabant;Leuven;24107;3300;Tienen;0 - 14;Mannelijk;405
Vlaams Gewest;Vlaams-Brabant;Leuven;24107;3300;Tienen;0 - 14;Vrouwelijk;323
Vlaams Gewest;Vlaams-Brabant;Leuven;24107;3300;Tienen;15 - 64;Mannelijk;2256
Vlaams Gewest;Vlaams-Brabant;Leuven;24107;3300;Tienen;15 - 64;Vrouwelijk;3774
Vlaams Gewest;Vlaams-Brabant;Leuven;24107;3300;Tienen;65 - ...;Mannelijk;1703
Vlaams Gewest;Vlaams-Brabant;Leuven;24107;3300;Tienen;65 - ...;Vrouwelijk;1855
Vlaams Gewest;Vlaams-Brabant;Leuven;24109;3120;Tremelo;0 - 14;Mannelijk;101
Vlaams Gewest;Vlaams-Brabant;Leuven;24109;3120;Tremelo;0 - 14;Vrouwelijk;67
Vlaams Gewest;Vlaams-Brabant;Leuven;24109;3120;Tremelo;15 - 64;Mannelijk;1079
Vlaams Gewest;Vlaams-Brabant;Leuven;24109;3120;Tremelo;15 - 64;Vrouwelijk;1315
Vlaams Gewest;Vlaams-Brabant;Leuven;24109;3120;Tremelo;65 - ...;Mannelijk;758
Vlaams Gewest;Vlaams-Brabant;Leuven;24109;3120;Tremelo;65 - ...;Vrouwelijk;664
Vlaams Gewest;Vlaams-Brabant;Leuven;24130;3440;Zoutleeuw;0 - 14;Mannelijk;75
Vlaams Gewest;Vlaams-Brabant;Leuven;24130;3440;Zoutleeuw;0 - 14;Vrouwelijk;59
Vlaams Gewest;Vlaams-Brabant;Leuven;24130;3440;Zoutleeuw;15 - 64;Mannelijk;715
Vlaams Gewest;Vlaams-Brabant;Leuven;24130;3440;Zoutleeuw;15 - 64;Vrouwelijk;1065
Vlaams Gewest;Vlaams-Brabant;Leuven;24130;3440;Zoutleeuw;65 - ...;Mannelijk;564
Vlaams Gewest;Vlaams-Brabant;Leuven;24130;3440;Zoutleeuw;65 - ...;Vrouwelijk;441
Vlaams Gewest;Vlaams-Brabant;Leuven;24133;3350;Linter;0 - 14;Mannelijk;106
Vlaams Gewest;Vlaams-Brabant;Leuven;24133;3350;Linter;0 - 14;Vrouwelijk;63
Vlaams Gewest;Vlaams-Brabant;Leuven;24133;3350;Linter;15 - 64;Mannelijk;545
Vlaams Gewest;Vlaams-Brabant;Leuven;24133;3350;Linter;15 - 64;Vrouwelijk;666
Vlaams Gewest;Vlaams-Brabant;Leuven;24133;3350;Linter;65 - ...;Mannelijk;269
Vlaams Gewest;Vlaams-Brabant;Leuven;24133;3350;Linter;65 - ...;Vrouwelijk;300
Vlaams Gewest;Vlaams-Brabant;Leuven;24134;3270;Scherpenheuvel-Zichem;0 - 14;Mannelijk;214
Vlaams Gewest;Vlaams-Brabant;Leuven;24134;3270;Scherpenheuvel-Zichem;0 - 14;Vrouwelijk;126
Vlaams Gewest;Vlaams-Brabant;Leuven;24134;3270;Scherpenheuvel-Zichem;15 - 64;Mannelijk;1724
Vlaams Gewest;Vlaams-Brabant;Leuven;24134;3270;Scherpenheuvel-Zichem;15 - 64;Vrouwelijk;2171
Vlaams Gewest;Vlaams-Brabant;Leuven;24134;3270;Scherpenheuvel-Zichem;65 - ...;Mannelijk;1144
Vlaams Gewest;Vlaams-Brabant;Leuven;24134;3270;Scherpenheuvel-Zichem;65 - ...;Vrouwelijk;1264
Vlaams Gewest;Vlaams-Brabant;Leuven;24135;3390;Tielt-Winge;0 - 14;Mannelijk;118
Vlaams Gewest;Vlaams-Brabant;Leuven;24135;3390;Tielt-Winge;0 - 14;Vrouwelijk;59
Vlaams Gewest;Vlaams-Brabant;Leuven;24135;3390;Tielt-Winge;15 - 64;Mannelijk;865
Vlaams Gewest;Vlaams-Brabant;Leuven;24135;3390;Tielt-Winge;15 - 64;Vrouwelijk;1261
Vlaams Gewest;Vlaams-Brabant;Leuven;24135;3390;Tielt-Winge;65 - ...;Mannelijk;495
Vlaams Gewest;Vlaams-Brabant;Leuven;24135;3390;Tielt-Winge;65 - ...;Vrouwelijk;502
Vlaams Gewest;Vlaams-Brabant;Leuven;24137;3380;Glabbeek;0 - 14;Mannelijk;55
Vlaams Gewest;Vlaams-Brabant;Leuven;24137;3380;Glabbeek;0 - 14;Vrouwelijk;24
Vlaams Gewest;Vlaams-Brabant;Leuven;24137;3380;Glabbeek;15 - 64;Mannelijk;404
Vlaams Gewest;Vlaams-Brabant;Leuven;24137;3380;Glabbeek;15 - 64;Vrouwelijk;551
Vlaams Gewest;Vlaams-Brabant;Leuven;24137;3380;Glabbeek;65 - ...;Mannelijk;223
Vlaams Gewest;Vlaams-Brabant;Leuven;24137;3380;Glabbeek;65 - ...;Vrouwelijk;269
Vlaams Gewest;West-Vlaanderen;Brugge;31003;8730;Beernem;0 - 14;Mannelijk;140
Vlaams Gewest;West-Vlaanderen;Brugge;31003;8730;Beernem;0 - 14;Vrouwelijk;98
Vlaams Gewest;West-Vlaanderen;Brugge;31003;8730;Beernem;15 - 64;Mannelijk;1149
Vlaams Gewest;West-Vlaanderen;Brugge;31003;8730;Beernem;15 - 64;Vrouwelijk;1319
Vlaams Gewest;West-Vlaanderen;Brugge;31003;8730;Beernem;65 - ...;Mannelijk;780
Vlaams Gewest;West-Vlaanderen;Brugge;31003;8730;Beernem;65 - ...;Vrouwelijk;663
Vlaams Gewest;West-Vlaanderen;Brugge;31004;8370;Blankenberge;0 - 14;Mannelijk;125
Vlaams Gewest;West-Vlaanderen;Brugge;31004;8370;Blankenberge;0 - 14;Vrouwelijk;83
Vlaams Gewest;West-Vlaanderen;Brugge;31004;8370;Blankenberge;15 - 64;Mannelijk;1514
Vlaams Gewest;West-Vlaanderen;Brugge;31004;8370;Blankenberge;15 - 64;Vrouwelijk;2472
Vlaams Gewest;West-Vlaanderen;Brugge;31004;8370;Blankenberge;65 - ...;Mannelijk;1769
Vlaams Gewest;West-Vlaanderen;Brugge;31004;8370;Blankenberge;65 - ...;Vrouwelijk;1849
Vlaams Gewest;West-Vlaanderen;Brugge;31005;8000;Brugge;0 - 14;Mannelijk;973
Vlaams Gewest;West-Vlaanderen;Brugge;31005;8000;Brugge;0 - 14;Vrouwelijk;645
Vlaams Gewest;West-Vlaanderen;Brugge;31005;8000;Brugge;15 - 64;Mannelijk;8097
Vlaams Gewest;West-Vlaanderen;Brugge;31005;8000;Brugge;15 - 64;Vrouwelijk;10890
Vlaams Gewest;West-Vlaanderen;Brugge;31005;8000;Brugge;65 - ...;Mannelijk;6940
Vlaams Gewest;West-Vlaanderen;Brugge;31005;8000;Brugge;65 - ...;Vrouwelijk;8260
Vlaams Gewest;West-Vlaanderen;Brugge;31006;8340;Damme;0 - 14;Mannelijk;89
Vlaams Gewest;West-Vlaanderen;Brugge;31006;8340;Damme;0 - 14;Vrouwelijk;73
Vlaams Gewest;West-Vlaanderen;Brugge;31006;8340;Damme;15 - 64;Mannelijk;807
Vlaams Gewest;West-Vlaanderen;Brugge;31006;8340;Damme;15 - 64;Vrouwelijk;1042
Vlaams Gewest;West-Vlaanderen;Brugge;31006;8340;Damme;65 - ...;Mannelijk;517
Vlaams Gewest;West-Vlaanderen;Brugge;31006;8340;Damme;65 - ...;Vrouwelijk;504
Vlaams Gewest;West-Vlaanderen;Brugge;31012;8490;Jabbeke;0 - 14;Mannelijk;141
Vlaams Gewest;West-Vlaanderen;Brugge;31012;8490;Jabbeke;0 - 14;Vrouwelijk;76
Vlaams Gewest;West-Vlaanderen;Brugge;31012;8490;Jabbeke;15 - 64;Mannelijk;1028
Vlaams Gewest;West-Vlaanderen;Brugge;31012;8490;Jabbeke;15 - 64;Vrouwelijk;1267
Vlaams Gewest;West-Vlaanderen;Brugge;31012;8490;Jabbeke;65 - ...;Mannelijk;857
Vlaams Gewest;West-Vlaanderen;Brugge;31012;8490;Jabbeke;65 - ...;Vrouwelijk;750
Vlaams Gewest;West-Vlaanderen;Brugge;31022;8020;Oostkamp;0 - 14;Mannelijk;230
Vlaams Gewest;West-Vlaanderen;Brugge;31022;8020;Oostkamp;0 - 14;Vrouwelijk;231
Vlaams Gewest;West-Vlaanderen;Brugge;31022;8020;Oostkamp;15 - 64;Mannelijk;1565
Vlaams Gewest;West-Vlaanderen;Brugge;31022;8020;Oostkamp;15 - 64;Vrouwelijk;2194
Vlaams Gewest;West-Vlaanderen;Brugge;31022;8020;Oostkamp;65 - ...;Mannelijk;1352
Vlaams Gewest;West-Vlaanderen;Brugge;31022;8020;Oostkamp;65 - ...;Vrouwelijk;1350
Vlaams Gewest;West-Vlaanderen;Brugge;31033;8820;Torhout;0 - 14;Mannelijk;325
Vlaams Gewest;West-Vlaanderen;Brugge;31033;8820;Torhout;0 - 14;Vrouwelijk;194
Vlaams Gewest;West-Vlaanderen;Brugge;31033;8820;Torhout;15 - 64;Mannelijk;1957
Vlaams Gewest;West-Vlaanderen;Brugge;31033;8820;Torhout;15 - 64;Vrouwelijk;2530
Vlaams Gewest;West-Vlaanderen;Brugge;31033;8820;Torhout;65 - ...;Mannelijk;1229
Vlaams Gewest;West-Vlaanderen;Brugge;31033;8820;Torhout;65 - ...;Vrouwelijk;1131
Vlaams Gewest;West-Vlaanderen;Brugge;31040;8210;Zedelgem;0 - 14;Mannelijk;326
Vlaams Gewest;West-Vlaanderen;Brugge;31040;8210;Zedelgem;0 - 14;Vrouwelijk;218
Vlaams Gewest;West-Vlaanderen;Brugge;31040;8210;Zedelgem;15 - 64;Mannelijk;1839
Vlaams Gewest;West-Vlaanderen;Brugge;31040;8210;Zedelgem;15 - 64;Vrouwelijk;2386
Vlaams Gewest;West-Vlaanderen;Brugge;31040;8210;Zedelgem;65 - ...;Mannelijk;1282
Vlaams Gewest;West-Vlaanderen;Brugge;31040;8210;Zedelgem;65 - ...;Vrouwelijk;1090
Vlaams Gewest;West-Vlaanderen;Brugge;31042;8377;Zuienkerke;0 - 14;Mannelijk;25
Vlaams Gewest;West-Vlaanderen;Brugge;31042;8377;Zuienkerke;0 - 14;Vrouwelijk;16
Vlaams Gewest;West-Vlaanderen;Brugge;31042;8377;Zuienkerke;15 - 64;Mannelijk;149
Vlaams Gewest;West-Vlaanderen;Brugge;31042;8377;Zuienkerke;15 - 64;Vrouwelijk;284
Vlaams Gewest;West-Vlaanderen;Brugge;31042;8377;Zuienkerke;65 - ...;Mannelijk;200
Vlaams Gewest;West-Vlaanderen;Brugge;31042;8377;Zuienkerke;65 - ...;Vrouwelijk;91
Vlaams Gewest;West-Vlaanderen;Brugge;31043;8300;Knokke-Heist;0 - 14;Mannelijk;184
Vlaams Gewest;West-Vlaanderen;Brugge;31043;8300;Knokke-Heist;0 - 14;Vrouwelijk;109
Vlaams Gewest;West-Vlaanderen;Brugge;31043;8300;Knokke-Heist;15 - 64;Mannelijk;2122
Vlaams Gewest;West-Vlaanderen;Brugge;31043;8300;Knokke-Heist;15 - 64;Vrouwelijk;3005
Vlaams Gewest;West-Vlaanderen;Brugge;31043;8300;Knokke-Heist;65 - ...;Mannelijk;3110
Vlaams Gewest;West-Vlaanderen;Brugge;31043;8300;Knokke-Heist;65 - ...;Vrouwelijk;3124
Vlaams Gewest;West-Vlaanderen;Diksmuide;32003;8600;Diksmuide;0 - 14;Mannelijk;236
Vlaams Gewest;West-Vlaanderen;Diksmuide;32003;8600;Diksmuide;0 - 14;Vrouwelijk;135
Vlaams Gewest;West-Vlaanderen;Diksmuide;32003;8600;Diksmuide;15 - 64;Mannelijk;1182
Vlaams Gewest;West-Vlaanderen;Diksmuide;32003;8600;Diksmuide;15 - 64;Vrouwelijk;1646
Vlaams Gewest;West-Vlaanderen;Diksmuide;32003;8600;Diksmuide;65 - ...;Mannelijk;882
Vlaams Gewest;West-Vlaanderen;Diksmuide;32003;8600;Diksmuide;65 - ...;Vrouwelijk;846
Vlaams Gewest;West-Vlaanderen;Diksmuide;32006;8650;Houthulst;0 - 14;Mannelijk;117
Vlaams Gewest;West-Vlaanderen;Diksmuide;32006;8650;Houthulst;0 - 14;Vrouwelijk;75
Vlaams Gewest;West-Vlaanderen;Diksmuide;32006;8650;Houthulst;15 - 64;Mannelijk;673
Vlaams Gewest;West-Vlaanderen;Diksmuide;32006;8650;Houthulst;15 - 64;Vrouwelijk;1081
Vlaams Gewest;West-Vlaanderen;Diksmuide;32006;8650;Houthulst;65 - ...;Mannelijk;464
Vlaams Gewest;West-Vlaanderen;Diksmuide;32006;8650;Houthulst;65 - ...;Vrouwelijk;427
Vlaams Gewest;West-Vlaanderen;Diksmuide;32010;8680;Koekelare;0 - 14;Mannelijk;119
Vlaams Gewest;West-Vlaanderen;Diksmuide;32010;8680;Koekelare;0 - 14;Vrouwelijk;67
Vlaams Gewest;West-Vlaanderen;Diksmuide;32010;8680;Koekelare;15 - 64;Mannelijk;978
Vlaams Gewest;West-Vlaanderen;Diksmuide;32010;8680;Koekelare;15 - 64;Vrouwelijk;978
Vlaams Gewest;West-Vlaanderen;Diksmuide;32010;8680;Koekelare;65 - ...;Mannelijk;530
Vlaams Gewest;West-Vlaanderen;Diksmuide;32010;8680;Koekelare;65 - ...;Vrouwelijk;343
Vlaams Gewest;West-Vlaanderen;Diksmuide;32011;8610;Kortemark;0 - 14;Mannelijk;157
Vlaams Gewest;West-Vlaanderen;Diksmuide;32011;8610;Kortemark;0 - 14;Vrouwelijk;172
Vlaams Gewest;West-Vlaanderen;Diksmuide;32011;8610;Kortemark;15 - 64;Mannelijk;883
Vlaams Gewest;West-Vlaanderen;Diksmuide;32011;8610;Kortemark;15 - 64;Vrouwelijk;1405
Vlaams Gewest;West-Vlaanderen;Diksmuide;32011;8610;Kortemark;65 - ...;Mannelijk;787
Vlaams Gewest;West-Vlaanderen;Diksmuide;32011;8610;Kortemark;65 - ...;Vrouwelijk;541
Vlaams Gewest;West-Vlaanderen;Diksmuide;32030;8647;Lo-Reninge;0 - 14;Mannelijk;29
Vlaams Gewest;West-Vlaanderen;Diksmuide;32030;8647;Lo-Reninge;0 - 14;Vrouwelijk;26
Vlaams Gewest;West-Vlaanderen;Diksmuide;32030;8647;Lo-Reninge;15 - 64;Mannelijk;198
Vlaams Gewest;West-Vlaanderen;Diksmuide;32030;8647;Lo-Reninge;15 - 64;Vrouwelijk;184
Vlaams Gewest;West-Vlaanderen;Diksmuide;32030;8647;Lo-Reninge;65 - ...;Mannelijk;160
Vlaams Gewest;West-Vlaanderen;Diksmuide;32030;8647;Lo-Reninge;65 - ...;Vrouwelijk;78
Vlaams Gewest;West-Vlaanderen;Ieper;33011;8900;Ieper;0 - 14;Mannelijk;307
Vlaams Gewest;West-Vlaanderen;Ieper;33011;8900;Ieper;0 - 14;Vrouwelijk;208
Vlaams Gewest;West-Vlaanderen;Ieper;33011;8900;Ieper;15 - 64;Mannelijk;2540
Vlaams Gewest;West-Vlaanderen;Ieper;33011;8900;Ieper;15 - 64;Vrouwelijk;3214
Vlaams Gewest;West-Vlaanderen;Ieper;33011;8900;Ieper;65 - ...;Mannelijk;1650
Vlaams Gewest;West-Vlaanderen;Ieper;33011;8900;Ieper;65 - ...;Vrouwelijk;1427
Vlaams Gewest;West-Vlaanderen;Ieper;33016;8957;Mesen;0 - 14;Mannelijk;12
Vlaams Gewest;West-Vlaanderen;Ieper;33016;8957;Mesen;0 - 14;Vrouwelijk;9
Vlaams Gewest;West-Vlaanderen;Ieper;33016;8957;Mesen;15 - 64;Mannelijk;57
Vlaams Gewest;West-Vlaanderen;Ieper;33016;8957;Mesen;15 - 64;Vrouwelijk;77
Vlaams Gewest;West-Vlaanderen;Ieper;33016;8957;Mesen;65 - ...;Mannelijk;29
Vlaams Gewest;West-Vlaanderen;Ieper;33016;8957;Mesen;65 - ...;Vrouwelijk;31
Vlaams Gewest;West-Vlaanderen;Ieper;33021;8970;Poperinge;0 - 14;Mannelijk;180
Vlaams Gewest;West-Vlaanderen;Ieper;33021;8970;Poperinge;0 - 14;Vrouwelijk;157
Vlaams Gewest;West-Vlaanderen;Ieper;33021;8970;Poperinge;15 - 64;Mannelijk;1322
Vlaams Gewest;West-Vlaanderen;Ieper;33021;8970;Poperinge;15 - 64;Vrouwelijk;1619
Vlaams Gewest;West-Vlaanderen;Ieper;33021;8970;Poperinge;65 - ...;Mannelijk;828
