région;province;arrondissement;code_ins;code_postal;commune;classe_d_âge;sexe;nombre_de_séjours
Région flamande;Limbourg;Hasselt;71057;3980;Tessenderlo;0 - 14;Féminin;128
Région flamande;Limbourg;Hasselt;71057;3980;Tessenderlo;0 - 14;Masculin;157
Région flamande;Limbourg;Hasselt;71057;3980;Tessenderlo;15 - 64;Féminin;939
Région flamande;Limbourg;Hasselt;71057;3980;Tessenderlo;15 - 64;Masculin;621
Région flamande;Limbourg;Hasselt;71057;3980;Tessenderlo;65 - ...;Féminin;675
Région flamande;Limbourg;Hasselt;71057;3980;Tessenderlo;65 - ...;Masculin;688
Région flamande;Limbourg;Hasselt;71066;3520;Zonhoven;0 - 14;Féminin;123
Région flamande;Limbourg;Hasselt;71066;3520;Zonhoven;0 - 14;Masculin;114
Région flamande;Limbourg;Hasselt;71066;3520;Zonhoven;15 - 64;Masculin;622
Région flamande;Limbourg;Hasselt;71066;3520;Zonhoven;15 - 64;Féminin;870
Région flamande;Limbourg;Hasselt;71066;3520;Zonhoven;65 - ...;Masculin;788
Région flamande;Limbourg;Hasselt;71066;3520;Zonhoven;65 - ...;Féminin;717
Région flamande;Limbourg;Hasselt;71067;3690;Zutendaal;0 - 14;Féminin;41
Région flamande;Limbourg;Hasselt;71067;3690;Zutendaal;0 - 14;Masculin;37
Région flamande;Limbourg;Hasselt;71067;3690;Zutendaal;15 - 64;Féminin;293
Région flamande;Limbourg;Hasselt;71067;3690;Zutendaal;15 - 64;Masculin;214
Région flamande;Limbourg;Hasselt;71067;3690;Zutendaal;65 - ...;Masculin;216
Région flamande;Limbourg;Hasselt;71067;3690;Zutendaal;65 - ...;Féminin;198
Région flamande;Limbourg;Hasselt;71069;3945;Ham;0 - 14;Masculin;92
Région flamande;Limbourg;Hasselt;71069;3945;Ham;0 - 14;Féminin;88
Région flamande;Limbourg;Hasselt;71069;3945;Ham;15 - 64;Masculin;395
Région flamande;Limbourg;Hasselt;71069;3945;Ham;15 - 64;Féminin;536
Région flamande;Limbourg;Hasselt;71069;3945;Ham;65 - ...;Féminin;394
Région flamande;Limbourg;Hasselt;71069;3945;Ham;65 - ...;Masculin;394
Région flamande;Limbourg;Hasselt;71070;3550;Heusden-Zolder;0 - 14;Masculin;244
Région flamande;Limbourg;Hasselt;71070;3550;Heusden-Zolder;0 - 14;Féminin;190
Région flamande;Limbourg;Hasselt;71070;3550;Heusden-Zolder;15 - 64;Féminin;1499
Région flamande;Limbourg;Hasselt;71070;3550;Heusden-Zolder;15 - 64;Masculin;1213
Région flamande;Limbourg;Hasselt;71070;3550;Heusden-Zolder;65 - ...;Féminin;1136
Région flamande;Limbourg;Hasselt;71070;3550;Heusden-Zolder;65 - ...;Masculin;1142
Région flamande;Limbourg;Maaseik;72003;3950;Bocholt;0 - 14;Féminin;68
Région flamande;Limbourg;Maaseik;72003;3950;Bocholt;0 - 14;Masculin;79
Région flamande;Limbourg;Maaseik;72003;3950;Bocholt;15 - 64;Féminin;608
Région flamande;Limbourg;Maaseik;72003;3950;Bocholt;15 - 64;Masculin;456
Région flamande;Limbourg;Maaseik;72003;3950;Bocholt;65 - ...;Masculin;453
Région flamande;Limbourg;Maaseik;72003;3950;Bocholt;65 - ...;Féminin;401
Région flamande;Limbourg;Maaseik;72004;3960;Bree;0 - 14;Féminin;80
Région flamande;Limbourg;Maaseik;72004;3960;Bree;0 - 14;Masculin;74
Région flamande;Limbourg;Maaseik;72004;3960;Bree;15 - 64;Féminin;638
Région flamande;Limbourg;Maaseik;72004;3960;Bree;15 - 64;Masculin;509
Région flamande;Limbourg;Maaseik;72004;3960;Bree;65 - ...;Féminin;561
Région flamande;Limbourg;Maaseik;72004;3960;Bree;65 - ...;Masculin;631
Région flamande;Limbourg;Maaseik;72018;3640;Kinrooi;0 - 14;Masculin;56
Région flamande;Limbourg;Maaseik;72018;3640;Kinrooi;0 - 14;Féminin;48
Région flamande;Limbourg;Maaseik;72018;3640;Kinrooi;15 - 64;Féminin;485
Région flamande;Limbourg;Maaseik;72018;3640;Kinrooi;15 - 64;Masculin;440
Région flamande;Limbourg;Maaseik;72018;3640;Kinrooi;65 - ...;Masculin;410
Région flamande;Limbourg;Maaseik;72018;3640;Kinrooi;65 - ...;Féminin;432
Région flamande;Limbourg;Maaseik;72020;3920;Lommel;0 - 14;Féminin;175
Région flamande;Limbourg;Maaseik;72020;3920;Lommel;0 - 14;Masculin;272
Région flamande;Limbourg;Maaseik;72020;3920;Lommel;15 - 64;Masculin;1256
Région flamande;Limbourg;Maaseik;72020;3920;Lommel;15 - 64;Féminin;1519
Région flamande;Limbourg;Maaseik;72020;3920;Lommel;65 - ...;Féminin;1207
Région flamande;Limbourg;Maaseik;72020;3920;Lommel;65 - ...;Masculin;1279
Région flamande;Limbourg;Maaseik;72021;3680;Maaseik;0 - 14;Féminin;118
Région flamande;Limbourg;Maaseik;72021;3680;Maaseik;0 - 14;Masculin;148
Région flamande;Limbourg;Maaseik;72021;3680;Maaseik;15 - 64;Féminin;1130
Région flamande;Limbourg;Maaseik;72021;3680;Maaseik;15 - 64;Masculin;976
Région flamande;Limbourg;Maaseik;72021;3680;Maaseik;65 - ...;Féminin;964
Région flamande;Limbourg;Maaseik;72021;3680;Maaseik;65 - ...;Masculin;988
Région flamande;Limbourg;Maaseik;72025;3910;Neerpelt;0 - 14;Féminin;101
Région flamande;Limbourg;Maaseik;72025;3910;Neerpelt;0 - 14;Masculin;126
Région flamande;Limbourg;Maaseik;72025;3910;Neerpelt;15 - 64;Masculin;561
Région flamande;Limbourg;Maaseik;72025;3910;Neerpelt;15 - 64;Féminin;795
Région flamande;Limbourg;Maaseik;72025;3910;Neerpelt;65 - ...;Féminin;598
Région flamande;Limbourg;Maaseik;72025;3910;Neerpelt;65 - ...;Masculin;676
Région flamande;Limbourg;Maaseik;72029;3900;Overpelt;0 - 14;Féminin;109
Région flamande;Limbourg;Maaseik;72029;3900;Overpelt;0 - 14;Masculin;129
Région flamande;Limbourg;Maaseik;72029;3900;Overpelt;15 - 64;Féminin;761
Région flamande;Limbourg;Maaseik;72029;3900;Overpelt;15 - 64;Masculin;572
Région flamande;Limbourg;Maaseik;72029;3900;Overpelt;65 - ...;Féminin;523
Région flamande;Limbourg;Maaseik;72029;3900;Overpelt;65 - ...;Masculin;521
Région flamande;Limbourg;Maaseik;72030;3990;Peer;0 - 14;Masculin;98
Région flamande;Limbourg;Maaseik;72030;3990;Peer;0 - 14;Féminin;76
Région flamande;Limbourg;Maaseik;72030;3990;Peer;15 - 64;Masculin;526
Région flamande;Limbourg;Maaseik;72030;3990;Peer;15 - 64;Féminin;732
Région flamande;Limbourg;Maaseik;72030;3990;Peer;65 - ...;Féminin;470
Région flamande;Limbourg;Maaseik;72030;3990;Peer;65 - ...;Masculin;561
Région flamande;Limbourg;Maaseik;72037;3930;Hamont-Achel;0 - 14;Masculin;129
Région flamande;Limbourg;Maaseik;72037;3930;Hamont-Achel;0 - 14;Féminin;69
Région flamande;Limbourg;Maaseik;72037;3930;Hamont-Achel;15 - 64;Masculin;461
Région flamande;Limbourg;Maaseik;72037;3930;Hamont-Achel;15 - 64;Féminin;636
Région flamande;Limbourg;Maaseik;72037;3930;Hamont-Achel;65 - ...;Masculin;560
Région flamande;Limbourg;Maaseik;72037;3930;Hamont-Achel;65 - ...;Féminin;494
Région flamande;Limbourg;Maaseik;72038;3940;Hechtel-Eksel;0 - 14;Féminin;100
Région flamande;Limbourg;Maaseik;72038;3940;Hechtel-Eksel;0 - 14;Masculin;90
Région flamande;Limbourg;Maaseik;72038;3940;Hechtel-Eksel;15 - 64;Masculin;445
Région flamande;Limbourg;Maaseik;72038;3940;Hechtel-Eksel;15 - 64;Féminin;537
Région flamande;Limbourg;Maaseik;72038;3940;Hechtel-Eksel;65 - ...;Féminin;384
Région flamande;Limbourg;Maaseik;72038;3940;Hechtel-Eksel;65 - ...;Masculin;434
Région flamande;Limbourg;Maaseik;72039;3530;Houthalen-Helchteren;0 - 14;Masculin;200
Région flamande;Limbourg;Maaseik;72039;3530;Houthalen-Helchteren;0 - 14;Féminin;186
Région flamande;Limbourg;Maaseik;72039;3530;Houthalen-Helchteren;15 - 64;Masculin;1110
Région flamande;Limbourg;Maaseik;72039;3530;Houthalen-Helchteren;15 - 64;Féminin;1371
Région flamande;Limbourg;Maaseik;72039;3530;Houthalen-Helchteren;65 - ...;Masculin;986
Région flamande;Limbourg;Maaseik;72039;3530;Houthalen-Helchteren;65 - ...;Féminin;855
Région flamande;Limbourg;Maaseik;72040;3670;Meeuwen-Gruitrode;0 - 14;Masculin;70
Région flamande;Limbourg;Maaseik;72040;3670;Meeuwen-Gruitrode;0 - 14;Féminin;65
Région flamande;Limbourg;Maaseik;72040;3670;Meeuwen-Gruitrode;15 - 64;Masculin;455
Région flamande;Limbourg;Maaseik;72040;3670;Meeuwen-Gruitrode;15 - 64;Féminin;474
Région flamande;Limbourg;Maaseik;72040;3670;Meeuwen-Gruitrode;65 - ...;Féminin;398
Région flamande;Limbourg;Maaseik;72040;3670;Meeuwen-Gruitrode;65 - ...;Masculin;471
Région flamande;Limbourg;Maaseik;72041;3650;Dilsen-Stokkem;0 - 14;Féminin;90
Région flamande;Limbourg;Maaseik;72041;3650;Dilsen-Stokkem;0 - 14;Masculin;117
Région flamande;Limbourg;Maaseik;72041;3650;Dilsen-Stokkem;15 - 64;Féminin;856
Région flamande;Limbourg;Maaseik;72041;3650;Dilsen-Stokkem;15 - 64;Masculin;706
Région flamande;Limbourg;Maaseik;72041;3650;Dilsen-Stokkem;65 - ...;Masculin;607
Région flamande;Limbourg;Maaseik;72041;3650;Dilsen-Stokkem;65 - ...;Féminin;592
Région flamande;Limbourg;Tongres;73001;3570;Alken;0 - 14;Féminin;62
Région flamande;Limbourg;Tongres;73001;3570;Alken;0 - 14;Masculin;52
Région flamande;Limbourg;Tongres;73001;3570;Alken;15 - 64;Masculin;320
Région flamande;Limbourg;Tongres;73001;3570;Alken;15 - 64;Féminin;437
Région flamande;Limbourg;Tongres;73001;3570;Alken;65 - ...;Masculin;375
Région flamande;Limbourg;Tongres;73001;3570;Alken;65 - ...;Féminin;331
Région flamande;Limbourg;Tongres;73006;3740;Bilzen;0 - 14;Masculin;199
Région flamande;Limbourg;Tongres;73006;3740;Bilzen;0 - 14;Féminin;157
Région flamande;Limbourg;Tongres;73006;3740;Bilzen;15 - 64;Féminin;1486
Région flamande;Limbourg;Tongres;73006;3740;Bilzen;15 - 64;Masculin;1023
Région flamande;Limbourg;Tongres;73006;3740;Bilzen;65 - ...;Féminin;1176
Région flamande;Limbourg;Tongres;73006;3740;Bilzen;65 - ...;Masculin;1167
Région flamande;Limbourg;Tongres;73009;3840;Looz;0 - 14;Féminin;52
Région flamande;Limbourg;Tongres;73009;3840;Looz;0 - 14;Masculin;64
Région flamande;Limbourg;Tongres;73009;3840;Looz;15 - 64;Masculin;385
Région flamande;Limbourg;Tongres;73009;3840;Looz;15 - 64;Féminin;435
Région flamande;Limbourg;Tongres;73009;3840;Looz;65 - ...;Féminin;395
Région flamande;Limbourg;Tongres;73009;3840;Looz;65 - ...;Masculin;356
Région flamande;Limbourg;Tongres;73022;3870;Heers;0 - 14;Féminin;34
Région flamande;Limbourg;Tongres;73022;3870;Heers;0 - 14;Masculin;35
Région flamande;Limbourg;Tongres;73022;3870;Heers;15 - 64;Masculin;298
Région flamande;Limbourg;Tongres;73022;3870;Heers;15 - 64;Féminin;366
Région flamande;Limbourg;Tongres;73022;3870;Heers;65 - ...;Féminin;283
Région flamande;Limbourg;Tongres;73022;3870;Heers;65 - ...;Masculin;304
Région flamande;Limbourg;Tongres;73028;3717;Herstappe;0 - 14;Féminin;0
Région flamande;Limbourg;Tongres;73028;3717;Herstappe;0 - 14;Masculin;0
Région flamande;Limbourg;Tongres;73028;3717;Herstappe;15 - 64;Masculin;10
Région flamande;Limbourg;Tongres;73028;3717;Herstappe;15 - 64;Féminin;9
Région flamande;Limbourg;Tongres;73028;3717;Herstappe;65 - ...;Masculin;2
Région flamande;Limbourg;Tongres;73028;3717;Herstappe;65 - ...;Féminin;3
Région flamande;Limbourg;Tongres;73032;3730;Hoeselt;0 - 14;Masculin;54
Région flamande;Limbourg;Tongres;73032;3730;Hoeselt;0 - 14;Féminin;45
Région flamande;Limbourg;Tongres;73032;3730;Hoeselt;15 - 64;Féminin;410
Région flamande;Limbourg;Tongres;73032;3730;Hoeselt;15 - 64;Masculin;306
Région flamande;Limbourg;Tongres;73032;3730;Hoeselt;65 - ...;Féminin;384
Région flamande;Limbourg;Tongres;73032;3730;Hoeselt;65 - ...;Masculin;380
Région flamande;Limbourg;Tongres;73040;3720;Kortessem;0 - 14;Féminin;49
Région flamande;Limbourg;Tongres;73040;3720;Kortessem;0 - 14;Masculin;50
Région flamande;Limbourg;Tongres;73040;3720;Kortessem;15 - 64;Féminin;395
Région flamande;Limbourg;Tongres;73040;3720;Kortessem;15 - 64;Masculin;318
Région flamande;Limbourg;Tongres;73040;3720;Kortessem;65 - ...;Féminin;262
Région flamande;Limbourg;Tongres;73040;3720;Kortessem;65 - ...;Masculin;314
Région flamande;Limbourg;Tongres;73042;3620;Lanaken;0 - 14;Féminin;136
Région flamande;Limbourg;Tongres;73042;3620;Lanaken;0 - 14;Masculin;143
Région flamande;Limbourg;Tongres;73042;3620;Lanaken;15 - 64;Féminin;979
Région flamande;Limbourg;Tongres;73042;3620;Lanaken;15 - 64;Masculin;837
Région flamande;Limbourg;Tongres;73042;3620;Lanaken;65 - ...;Masculin;868
Région flamande;Limbourg;Tongres;73042;3620;Lanaken;65 - ...;Féminin;840
Région flamande;Limbourg;Tongres;73066;3770;Riemst;0 - 14;Féminin;89
Région flamande;Limbourg;Tongres;73066;3770;Riemst;0 - 14;Masculin;103
Région flamande;Limbourg;Tongres;73066;3770;Riemst;15 - 64;Féminin;703
Région flamande;Limbourg;Tongres;73066;3770;Riemst;15 - 64;Masculin;566
Région flamande;Limbourg;Tongres;73066;3770;Riemst;65 - ...;Masculin;629
Région flamande;Limbourg;Tongres;73066;3770;Riemst;65 - ...;Féminin;595
Région flamande;Limbourg;Tongres;73083;3700;Tongres;0 - 14;Féminin;158
Région flamande;Limbourg;Tongres;73083;3700;Tongres;0 - 14;Masculin;203
Région flamande;Limbourg;Tongres;73083;3700;Tongres;15 - 64;Masculin;1194
Région flamande;Limbourg;Tongres;73083;3700;Tongres;15 - 64;Féminin;1524
Région flamande;Limbourg;Tongres;73083;3700;Tongres;65 - ...;Féminin;1429
Région flamande;Limbourg;Tongres;73083;3700;Tongres;65 - ...;Masculin;1487
Région flamande;Limbourg;Tongres;73098;3830;Wellen;0 - 14;Masculin;44
Région flamande;Limbourg;Tongres;73098;3830;Wellen;0 - 14;Féminin;33
Région flamande;Limbourg;Tongres;73098;3830;Wellen;15 - 64;Féminin;298
Région flamande;Limbourg;Tongres;73098;3830;Wellen;15 - 64;Masculin;238
Région flamande;Limbourg;Tongres;73098;3830;Wellen;65 - ...;Féminin;201
Région flamande;Limbourg;Tongres;73098;3830;Wellen;65 - ...;Masculin;236
Région flamande;Limbourg;Tongres;73107;3630;Maasmechelen;0 - 14;Féminin;189
Région flamande;Limbourg;Tongres;73107;3630;Maasmechelen;0 - 14;Masculin;238
Région flamande;Limbourg;Tongres;73107;3630;Maasmechelen;15 - 64;Masculin;1311
Région flamande;Limbourg;Tongres;73107;3630;Maasmechelen;15 - 64;Féminin;1579
Région flamande;Limbourg;Tongres;73107;3630;Maasmechelen;65 - ...;Masculin;1117
Région flamande;Limbourg;Tongres;73107;3630;Maasmechelen;65 - ...;Féminin;1101
Région flamande;Limbourg;Tongres;73109;3790;Fourons;0 - 14;Masculin;19
Région flamande;Limbourg;Tongres;73109;3790;Fourons;0 - 14;Féminin;10
Région flamande;Limbourg;Tongres;73109;3790;Fourons;15 - 64;Féminin;150
Région flamande;Limbourg;Tongres;73109;3790;Fourons;15 - 64;Masculin;125
Région flamande;Limbourg;Tongres;73109;3790;Fourons;65 - ...;Masculin;126
Région flamande;Limbourg;Tongres;73109;3790;Fourons;65 - ...;Féminin;110
Région wallonne;Luxembourg;Arlon;81001;6700;Arlon;0 - 14;Féminin;160
Région wallonne;Luxembourg;Arlon;81001;6700;Arlon;0 - 14;Masculin;174
Région wallonne;Luxembourg;Arlon;81001;6700;Arlon;15 - 64;Féminin;1039
Région wallonne;Luxembourg;Arlon;81001;6700;Arlon;15 - 64;Masculin;816
Région wallonne;Luxembourg;Arlon;81001;6700;Arlon;65 - ...;Masculin;742
Région wallonne;Luxembourg;Arlon;81001;6700;Arlon;65 - ...;Féminin;881
Région wallonne;Luxembourg;Arlon;81003;6717;Attert;0 - 14;Féminin;37
Région wallonne;Luxembourg;Arlon;81003;6717;Attert;0 - 14;Masculin;24
Région wallonne;Luxembourg;Arlon;81003;6717;Attert;15 - 64;Féminin;190
Région wallonne;Luxembourg;Arlon;81003;6717;Attert;15 - 64;Masculin;124
Région wallonne;Luxembourg;Arlon;81003;6717;Attert;65 - ...;Féminin;126
Région wallonne;Luxembourg;Arlon;81003;6717;Attert;65 - ...;Masculin;120
Région wallonne;Luxembourg;Arlon;81004;6790;Aubange;0 - 14;Masculin;77
Région wallonne;Luxembourg;Arlon;81004;6790;Aubange;0 - 14;Féminin;56
Région wallonne;Luxembourg;Arlon;81004;6790;Aubange;15 - 64;Féminin;546
Région wallonne;Luxembourg;Arlon;81004;6790;Aubange;15 - 64;Masculin;404
Région wallonne;Luxembourg;Arlon;81004;6790;Aubange;65 - ...;Masculin;502
Région wallonne;Luxembourg;Arlon;81004;6790;Aubange;65 - ...;Féminin;546
Région wallonne;Luxembourg;Arlon;81013;6630;Martelange;0 - 14;Masculin;23
Région wallonne;Luxembourg;Arlon;81013;6630;Martelange;0 - 14;Féminin;6
Région wallonne;Luxembourg;Arlon;81013;6630;Martelange;15 - 64;Féminin;80
Région wallonne;Luxembourg;Arlon;81013;6630;Martelange;15 - 64;Masculin;67
Région wallonne;Luxembourg;Arlon;81013;6630;Martelange;65 - ...;Féminin;50
Région wallonne;Luxembourg;Arlon;81013;6630;Martelange;65 - ...;Masculin;38
Région wallonne;Luxembourg;Arlon;81015;6780;Messancy;0 - 14;Féminin;34
Région wallonne;Luxembourg;Arlon;81015;6780;Messancy;0 - 14;Masculin;46
Région wallonne;Luxembourg;Arlon;81015;6780;Messancy;15 - 64;Féminin;259
Région wallonne;Luxembourg;Arlon;81015;6780;Messancy;15 - 64;Masculin;243
Région wallonne;Luxembourg;Arlon;81015;6780;Messancy;65 - ...;Masculin;210
Région wallonne;Luxembourg;Arlon;81015;6780;Messancy;65 - ...;Féminin;256
Région wallonne;Luxembourg;Bastogne;82003;6600;Bastogne;0 - 14;Féminin;80
Région wallonne;Luxembourg;Bastogne;82003;6600;Bastogne;0 - 14;Masculin;97
Région wallonne;Luxembourg;Bastogne;82003;6600;Bastogne;15 - 64;Féminin;796
Région wallonne;Luxembourg;Bastogne;82003;6600;Bastogne;15 - 64;Masculin;634
Région wallonne;Luxembourg;Bastogne;82003;6600;Bastogne;65 - ...;Féminin;448
Région wallonne;Luxembourg;Bastogne;82003;6600;Bastogne;65 - ...;Masculin;364
Région wallonne;Luxembourg;Bastogne;82005;6687;Bertogne;0 - 14;Féminin;22
Région wallonne;Luxembourg;Bastogne;82005;6687;Bertogne;0 - 14;Masculin;20
Région wallonne;Luxembourg;Bastogne;82005;6687;Bertogne;15 - 64;Féminin;191
Région wallonne;Luxembourg;Bastogne;82005;6687;Bertogne;15 - 64;Masculin;122
Région wallonne;Luxembourg;Bastogne;82005;6687;Bertogne;65 - ...;Féminin;91
Région wallonne;Luxembourg;Bastogne;82005;6687;Bertogne;65 - ...;Masculin;94
Région wallonne;Luxembourg;Bastogne;82009;6637;Fauvillers;0 - 14;Féminin;13
Région wallonne;Luxembourg;Bastogne;82009;6637;Fauvillers;0 - 14;Masculin;10
Région wallonne;Luxembourg;Bastogne;82009;6637;Fauvillers;15 - 64;Féminin;89
Région wallonne;Luxembourg;Bastogne;82009;6637;Fauvillers;15 - 64;Masculin;81
Région wallonne;Luxembourg;Bastogne;82009;6637;Fauvillers;65 - ...;Féminin;35
Région wallonne;Luxembourg;Bastogne;82009;6637;Fauvillers;65 - ...;Masculin;58
Région wallonne;Luxembourg;Bastogne;82014;6660;Houffalize;0 - 14;Féminin;27
Région wallonne;Luxembourg;Bastogne;82014;6660;Houffalize;0 - 14;Masculin;31
Région wallonne;Luxembourg;Bastogne;82014;6660;Houffalize;15 - 64;Féminin;230
Région wallonne;Luxembourg;Bastogne;82014;6660;Houffalize;15 - 64;Masculin;230
Région wallonne;Luxembourg;Bastogne;82014;6660;Houffalize;65 - ...;Féminin;158
Région wallonne;Luxembourg;Bastogne;82014;6660;Houffalize;65 - ...;Masculin;157
Région wallonne;Luxembourg;Bastogne;82032;6690;Vielsalm;0 - 14;Féminin;36
Région wallonne;Luxembourg;Bastogne;82032;6690;Vielsalm;0 - 14;Masculin;44
Région wallonne;Luxembourg;Bastogne;82032;6690;Vielsalm;15 - 64;Féminin;375
Région wallonne;Luxembourg;Bastogne;82032;6690;Vielsalm;15 - 64;Masculin;308
Région wallonne;Luxembourg;Bastogne;82032;6690;Vielsalm;65 - ...;Féminin;294
Région wallonne;Luxembourg;Bastogne;82032;6690;Vielsalm;65 - ...;Masculin;291
Région wallonne;Luxembourg;Bastogne;82036;6640;Vaux-sur-Sûre;0 - 14;Féminin;49
Région wallonne;Luxembourg;Bastogne;82036;6640;Vaux-sur-Sûre;0 - 14;Masculin;37
Région wallonne;Luxembourg;Bastogne;82036;6640;Vaux-sur-Sûre;15 - 64;Masculin;228
Région wallonne;Luxembourg;Bastogne;82036;6640;Vaux-sur-Sûre;15 - 64;Féminin;257
Région wallonne;Luxembourg;Bastogne;82036;6640;Vaux-sur-Sûre;65 - ...;Masculin;131
Région wallonne;Luxembourg;Bastogne;82036;6640;Vaux-sur-Sûre;65 - ...;Féminin;139
Région wallonne;Luxembourg;Bastogne;82037;6670;Gouvy;0 - 14;Masculin;32
Région wallonne;Luxembourg;Bastogne;82037;6670;Gouvy;0 - 14;Féminin;26
Région wallonne;Luxembourg;Bastogne;82037;6670;Gouvy;15 - 64;Féminin;286
Région wallonne;Luxembourg;Bastogne;82037;6670;Gouvy;15 - 64;Masculin;206
Région wallonne;Luxembourg;Bastogne;82037;6670;Gouvy;65 - ...;Féminin;189
Région wallonne;Luxembourg;Bastogne;82037;6670;Gouvy;65 - ...;Masculin;179
Région wallonne;Luxembourg;Bastogne;82038;6680;Sainte-Ode;0 - 14;Masculin;21
Région wallonne;Luxembourg;Bastogne;82038;6680;Sainte-Ode;0 - 14;Féminin;26
Région wallonne;Luxembourg;Bastogne;82038;6680;Sainte-Ode;15 - 64;Féminin;139
Région wallonne;Luxembourg;Bastogne;82038;6680;Sainte-Ode;15 - 64;Masculin;153
Région wallonne;Luxembourg;Bastogne;82038;6680;Sainte-Ode;65 - ...;Féminin;78
Région wallonne;Luxembourg;Bastogne;82038;6680;Sainte-Ode;65 - ...;Masculin;93
Région wallonne;Luxembourg;Marche-en-Famenne;83012;6940;Durbuy;0 - 14;Féminin;62
Région wallonne;Luxembourg;Marche-en-Famenne;83012;6940;Durbuy;0 - 14;Masculin;63
Région wallonne;Luxembourg;Marche-en-Famenne;83012;6940;Durbuy;15 - 64;Féminin;551
Région wallonne;Luxembourg;Marche-en-Famenne;83012;6940;Durbuy;15 - 64;Masculin;502
Région wallonne;Luxembourg;Marche-en-Famenne;83012;6940;Durbuy;65 - ...;Féminin;384
Région wallonne;Luxembourg;Marche-en-Famenne;83012;6940;Durbuy;65 - ...;Masculin;431
Région wallonne;Luxembourg;Marche-en-Famenne;83013;6997;Érezée;0 - 14;Féminin;14
Région wallonne;Luxembourg;Marche-en-Famenne;83013;6997;Érezée;0 - 14;Masculin;21
Région wallonne;Luxembourg;Marche-en-Famenne;83013;6997;Érezée;15 - 64;Féminin;157
Région wallonne;Luxembourg;Marche-en-Famenne;83013;6997;Érezée;15 - 64;Masculin;110
Région wallonne;Luxembourg;Marche-en-Famenne;83013;6997;Érezée;65 - ...;Masculin;105
Région wallonne;Luxembourg;Marche-en-Famenne;83013;6997;Érezée;65 - ...;Féminin;101
Région wallonne;Luxembourg;Marche-en-Famenne;83028;6990;Hotton;0 - 14;Masculin;46
Région wallonne;Luxembourg;Marche-en-Famenne;83028;6990;Hotton;0 - 14;Féminin;42
Région wallonne;Luxembourg;Marche-en-Famenne;83028;6990;Hotton;15 - 64;Masculin;205
Région wallonne;Luxembourg;Marche-en-Famenne;83028;6990;Hotton;15 - 64;Féminin;276
Région wallonne;Luxembourg;Marche-en-Famenne;83028;6990;Hotton;65 - ...;Féminin;222
Région wallonne;Luxembourg;Marche-en-Famenne;83028;6990;Hotton;65 - ...;Masculin;198
Région wallonne;Luxembourg;Marche-en-Famenne;83031;6980;La Roche-en-Ardenne;0 - 14;Féminin;11
Région wallonne;Luxembourg;Marche-en-Famenne;83031;6980;La Roche-en-Ardenne;0 - 14;Masculin;20
Région wallonne;Luxembourg;Marche-en-Famenne;83031;6980;La Roche-en-Ardenne;15 - 64;Masculin;152
Région wallonne;Luxembourg;Marche-en-Famenne;83031;6980;La Roche-en-Ardenne;15 - 64;Féminin;180
Région wallonne;Luxembourg;Marche-en-Famenne;83031;6980;La Roche-en-Ardenne;65 - ...;Féminin;175
Région wallonne;Luxembourg;Marche-en-Famenne;83031;6980;La Roche-en-Ardenne;65 - ...;Masculin;152
Région wallonne;Luxembourg;Marche-en-Famenne;83034;6900;Marche-en-Famenne;0 - 14;Féminin;116
Région wallonne;Luxembourg;Marche-en-Famenne;83034;6900;Marche-en-Famenne;0 - 14;Masculin;145
Région wallonne;Luxembourg;Marche-en-Famenne;83034;6900;Marche-en-Famenne;15 - 64;Féminin;870
Région wallonne;Luxembourg;Marche-en-Famenne;83034;6900;Marche-en-Famenne;15 - 64;Masculin;718
Région wallonne;Luxembourg;Marche-en-Famenne;83034;6900;Marche-en-Famenne;65 - ...;Féminin;590
Région wallonne;Luxembourg;Marche-en-Famenne;83034;6900;Marche-en-Famenne;65 - ...;Masculin;520
Région wallonne;Luxembourg;Marche-en-Famenne;83040;6950;Nassogne;0 - 14;Féminin;48
Région wallonne;Luxembourg;Marche-en-Famenne;83040;6950;Nassogne;0 - 14;Masculin;35
Région wallonne;Luxembourg;Marche-en-Famenne;83040;6950;Nassogne;15 - 64;Féminin;274
Région wallonne;Luxembourg;Marche-en-Famenne;83040;6950;Nassogne;15 - 64;Masculin;239
Région wallonne;Luxembourg;Marche-en-Famenne;83040;6950;Nassogne;65 - ...;Féminin;176
Région wallonne;Luxembourg;Marche-en-Famenne;83040;6950;Nassogne;65 - ...;Masculin;153
Région wallonne;Luxembourg;Marche-en-Famenne;83044;6987;Rendeux;0 - 14;Féminin;12
Région wallonne;Luxembourg;Marche-en-Famenne;83044;6987;Rendeux;0 - 14;Masculin;19
Région wallonne;Luxembourg;Marche-en-Famenne;83044;6987;Rendeux;15 - 64;Féminin;143
Région wallonne;Luxembourg;Marche-en-Famenne;83044;6987;Rendeux;15 - 64;Masculin;117
Région wallonne;Luxembourg;Marche-en-Famenne;83044;6987;Rendeux;65 - ...;Féminin;85
Région wallonne;Luxembourg;Marche-en-Famenne;83044;6987;Rendeux;65 - ...;Masculin;94
Région wallonne;Luxembourg;Marche-en-Famenne;83049;6970;Tenneville;0 - 14;Féminin;23
Région wallonne;Luxembourg;Marche-en-Famenne;83049;6970;Tenneville;0 - 14;Masculin;16
Région wallonne;Luxembourg;Marche-en-Famenne;83049;6970;Tenneville;15 - 64;Féminin;137
