région;province;arrondissement;code_ins;code_postal;commune;classe_d'âge;sexe;nombre_de_séjours
Région wallonne;Liège;Verviers;63084;4840;Welkenraedt;65 – ...;Masculin;248
Région wallonne;Liège;Verviers;63084;4840;Welkenraedt;65 – ...;Féminin;307
Région wallonne;Liège;Verviers;63086;4980;Trois-Ponts; 0 – 14;Masculin;10
Région wallonne;Liège;Verviers;63086;4980;Trois-Ponts; 0 – 14;Féminin;18
Région wallonne;Liège;Verviers;63086;4980;Trois-Ponts;15 – 64;Masculin;95
Région wallonne;Liège;Verviers;63086;4980;Trois-Ponts;15 – 64;Féminin;132
Région wallonne;Liège;Verviers;63086;4980;Trois-Ponts;65 – ...;Masculin;83
Région wallonne;Liège;Verviers;63086;4980;Trois-Ponts;65 – ...;Féminin;89
Région wallonne;Liège;Verviers;63087;4790;Burg-Reuland; 0 – 14;Masculin;4
Région wallonne;Liège;Verviers;63087;4790;Burg-Reuland; 0 – 14;Féminin;5
Région wallonne;Liège;Verviers;63087;4790;Burg-Reuland;15 – 64;Masculin;190
Région wallonne;Liège;Verviers;63087;4790;Burg-Reuland;15 – 64;Féminin;146
Région wallonne;Liège;Verviers;63087;4790;Burg-Reuland;65 – ...;Masculin;99
Région wallonne;Liège;Verviers;63087;4790;Burg-Reuland;65 – ...;Féminin;116
Région wallonne;Liège;Verviers;63088;4850;Plombières; 0 – 14;Masculin;71
Région wallonne;Liège;Verviers;63088;4850;Plombières; 0 – 14;Féminin;46
Région wallonne;Liège;Verviers;63088;4850;Plombières;15 – 64;Masculin;284
Région wallonne;Liège;Verviers;63088;4850;Plombières;15 – 64;Féminin;358
Région wallonne;Liège;Verviers;63088;4850;Plombières;65 – ...;Masculin;259
Région wallonne;Liège;Verviers;63088;4850;Plombières;65 – ...;Féminin;251
Région wallonne;Liège;Verviers;63089;4890;Thimister-Clermont; 0 – 14;Masculin;35
Région wallonne;Liège;Verviers;63089;4890;Thimister-Clermont; 0 – 14;Féminin;34
Région wallonne;Liège;Verviers;63089;4890;Thimister-Clermont;15 – 64;Masculin;175
Région wallonne;Liège;Verviers;63089;4890;Thimister-Clermont;15 – 64;Féminin;223
Région wallonne;Liège;Verviers;63089;4890;Thimister-Clermont;65 – ...;Masculin;119
Région wallonne;Liège;Verviers;63089;4890;Thimister-Clermont;65 – ...;Féminin;88
Région wallonne;Liège;Waremme;64008;4257;Berloz; 0 – 14;Masculin;29
Région wallonne;Liège;Waremme;64008;4257;Berloz; 0 – 14;Féminin;20
Région wallonne;Liège;Waremme;64008;4257;Berloz;15 – 64;Masculin;95
Région wallonne;Liège;Waremme;64008;4257;Berloz;15 – 64;Féminin;151
Région wallonne;Liège;Waremme;64008;4257;Berloz;65 – ...;Masculin;76
Région wallonne;Liège;Waremme;64008;4257;Berloz;65 – ...;Féminin;89
Région wallonne;Liège;Waremme;64015;4260;Braives; 0 – 14;Masculin;34
Région wallonne;Liège;Waremme;64015;4260;Braives; 0 – 14;Féminin;27
Région wallonne;Liège;Waremme;64015;4260;Braives;15 – 64;Masculin;185
Région wallonne;Liège;Waremme;64015;4260;Braives;15 – 64;Féminin;324
Région wallonne;Liège;Waremme;64015;4260;Braives;65 – ...;Masculin;177
Région wallonne;Liège;Waremme;64015;4260;Braives;65 – ...;Féminin;168
Région wallonne;Liège;Waremme;64021;4367;Crisnée; 0 – 14;Masculin;24
Région wallonne;Liège;Waremme;64021;4367;Crisnée; 0 – 14;Féminin;17
Région wallonne;Liège;Waremme;64021;4367;Crisnée;15 – 64;Masculin;112
Région wallonne;Liège;Waremme;64021;4367;Crisnée;15 – 64;Féminin;117
Région wallonne;Liège;Waremme;64021;4367;Crisnée;65 – ...;Masculin;110
Région wallonne;Liège;Waremme;64021;4367;Crisnée;65 – ...;Féminin;111
Région wallonne;Liège;Waremme;64023;4357;Donceel; 0 – 14;Masculin;14
Région wallonne;Liège;Waremme;64023;4357;Donceel; 0 – 14;Féminin;11
Région wallonne;Liège;Waremme;64023;4357;Donceel;15 – 64;Masculin;78
Région wallonne;Liège;Waremme;64023;4357;Donceel;15 – 64;Féminin;116
Région wallonne;Liège;Waremme;64023;4357;Donceel;65 – ...;Masculin;79
Région wallonne;Liège;Waremme;64023;4357;Donceel;65 – ...;Féminin;77
Région wallonne;Liège;Waremme;64025;4347;Fexhe-le-Haut-Clocher; 0 – 14;Masculin;24
Région wallonne;Liège;Waremme;64025;4347;Fexhe-le-Haut-Clocher; 0 – 14;Féminin;9
Région wallonne;Liège;Waremme;64025;4347;Fexhe-le-Haut-Clocher;15 – 64;Masculin;106
Région wallonne;Liège;Waremme;64025;4347;Fexhe-le-Haut-Clocher;15 – 64;Féminin;146
Région wallonne;Liège;Waremme;64025;4347;Fexhe-le-Haut-Clocher;65 – ...;Masculin;95
Région wallonne;Liège;Waremme;64025;4347;Fexhe-le-Haut-Clocher;65 – ...;Féminin;88
Région wallonne;Liège;Waremme;64029;4250;Geer; 0 – 14;Masculin;15
Région wallonne;Liège;Waremme;64029;4250;Geer; 0 – 14;Féminin;20
Région wallonne;Liège;Waremme;64029;4250;Geer;15 – 64;Masculin;104
Région wallonne;Liège;Waremme;64029;4250;Geer;15 – 64;Féminin;151
Région wallonne;Liège;Waremme;64029;4250;Geer;65 – ...;Masculin;74
Région wallonne;Liège;Waremme;64029;4250;Geer;65 – ...;Féminin;81
Région wallonne;Liège;Waremme;64034;4280;Hannut; 0 – 14;Masculin;88
Région wallonne;Liège;Waremme;64034;4280;Hannut; 0 – 14;Féminin;79
Région wallonne;Liège;Waremme;64034;4280;Hannut;15 – 64;Masculin;537
Région wallonne;Liège;Waremme;64034;4280;Hannut;15 – 64;Féminin;699
Région wallonne;Liège;Waremme;64034;4280;Hannut;65 – ...;Masculin;412
Région wallonne;Liège;Waremme;64034;4280;Hannut;65 – ...;Féminin;566
Région wallonne;Liège;Waremme;64047;4287;Lincent; 0 – 14;Masculin;17
Région wallonne;Liège;Waremme;64047;4287;Lincent; 0 – 14;Féminin;16
Région wallonne;Liège;Waremme;64047;4287;Lincent;15 – 64;Masculin;112
Région wallonne;Liège;Waremme;64047;4287;Lincent;15 – 64;Féminin;139
Région wallonne;Liège;Waremme;64047;4287;Lincent;65 – ...;Masculin;75
Région wallonne;Liège;Waremme;64047;4287;Lincent;65 – ...;Féminin;125
Région wallonne;Liège;Waremme;64056;4360;Oreye; 0 – 14;Masculin;35
Région wallonne;Liège;Waremme;64056;4360;Oreye; 0 – 14;Féminin;23
Région wallonne;Liège;Waremme;64056;4360;Oreye;15 – 64;Masculin;147
Région wallonne;Liège;Waremme;64056;4360;Oreye;15 – 64;Féminin;140
Région wallonne;Liège;Waremme;64056;4360;Oreye;65 – ...;Masculin;87
Région wallonne;Liège;Waremme;64056;4360;Oreye;65 – ...;Féminin;78
Région wallonne;Liège;Waremme;64063;4350;Remicourt; 0 – 14;Masculin;36
Région wallonne;Liège;Waremme;64063;4350;Remicourt; 0 – 14;Féminin;28
Région wallonne;Liège;Waremme;64063;4350;Remicourt;15 – 64;Masculin;182
Région wallonne;Liège;Waremme;64063;4350;Remicourt;15 – 64;Féminin;238
Région wallonne;Liège;Waremme;64063;4350;Remicourt;65 – ...;Masculin;118
Région wallonne;Liège;Waremme;64063;4350;Remicourt;65 – ...;Féminin;178
Région wallonne;Liège;Waremme;64065;4470;Saint-Georges-sur-Meuse; 0 – 14;Masculin;63
Région wallonne;Liège;Waremme;64065;4470;Saint-Georges-sur-Meuse; 0 – 14;Féminin;36
Région wallonne;Liège;Waremme;64065;4470;Saint-Georges-sur-Meuse;15 – 64;Masculin;266
Région wallonne;Liège;Waremme;64065;4470;Saint-Georges-sur-Meuse;15 – 64;Féminin;323
Région wallonne;Liège;Waremme;64065;4470;Saint-Georges-sur-Meuse;65 – ...;Masculin;223
Région wallonne;Liège;Waremme;64065;4470;Saint-Georges-sur-Meuse;65 – ...;Féminin;262
Région wallonne;Liège;Waremme;64074;4300;Waremme; 0 – 14;Masculin;92
Région wallonne;Liège;Waremme;64074;4300;Waremme; 0 – 14;Féminin;67
Région wallonne;Liège;Waremme;64074;4300;Waremme;15 – 64;Masculin;529
Région wallonne;Liège;Waremme;64074;4300;Waremme;15 – 64;Féminin;654
Région wallonne;Liège;Waremme;64074;4300;Waremme;65 – ...;Masculin;482
Région wallonne;Liège;Waremme;64074;4300;Waremme;65 – ...;Féminin;651
Région wallonne;Liège;Waremme;64075;4219;Wasseiges; 0 – 14;Masculin;31
Région wallonne;Liège;Waremme;64075;4219;Wasseiges; 0 – 14;Féminin;22
Région wallonne;Liège;Waremme;64075;4219;Wasseiges;15 – 64;Masculin;91
Région wallonne;Liège;Waremme;64075;4219;Wasseiges;15 – 64;Féminin;147
Région wallonne;Liège;Waremme;64075;4219;Wasseiges;65 – ...;Masculin;83
Région wallonne;Liège;Waremme;64075;4219;Wasseiges;65 – ...;Féminin;66
Région wallonne;Liège;Waremme;64076;4317;Faimes; 0 – 14;Masculin;26
Région wallonne;Liège;Waremme;64076;4317;Faimes; 0 – 14;Féminin;11
Région wallonne;Liège;Waremme;64076;4317;Faimes;15 – 64;Masculin;125
Région wallonne;Liège;Waremme;64076;4317;Faimes;15 – 64;Féminin;158
Région wallonne;Liège;Waremme;64076;4317;Faimes;65 – ...;Masculin;103
Région wallonne;Liège;Waremme;64076;4317;Faimes;65 – ...;Féminin;114
Région wallonne;Luxembourg;Arlon;81001;6700;Arlon; 0 – 14;Masculin;171
Région wallonne;Luxembourg;Arlon;81001;6700;Arlon; 0 – 14;Féminin;176
Région wallonne;Luxembourg;Arlon;81001;6700;Arlon;15 – 64;Masculin;814
Région wallonne;Luxembourg;Arlon;81001;6700;Arlon;15 – 64;Féminin;1190
Région wallonne;Luxembourg;Arlon;81001;6700;Arlon;65 – ...;Masculin;730
Région wallonne;Luxembourg;Arlon;81001;6700;Arlon;65 – ...;Féminin;797
Région wallonne;Luxembourg;Arlon;81003;6717;Attert; 0 – 14;Masculin;41
Région wallonne;Luxembourg;Arlon;81003;6717;Attert; 0 – 14;Féminin;25
Région wallonne;Luxembourg;Arlon;81003;6717;Attert;15 – 64;Masculin;135
Région wallonne;Luxembourg;Arlon;81003;6717;Attert;15 – 64;Féminin;194
Région wallonne;Luxembourg;Arlon;81003;6717;Attert;65 – ...;Masculin;89
Région wallonne;Luxembourg;Arlon;81003;6717;Attert;65 – ...;Féminin;107
Région wallonne;Luxembourg;Arlon;81004;6790;Aubange; 0 – 14;Masculin;72
Région wallonne;Luxembourg;Arlon;81004;6790;Aubange; 0 – 14;Féminin;79
Région wallonne;Luxembourg;Arlon;81004;6790;Aubange;15 – 64;Masculin;433
Région wallonne;Luxembourg;Arlon;81004;6790;Aubange;15 – 64;Féminin;564
Région wallonne;Luxembourg;Arlon;81004;6790;Aubange;65 – ...;Masculin;425
Région wallonne;Luxembourg;Arlon;81004;6790;Aubange;65 – ...;Féminin;465
Région wallonne;Luxembourg;Arlon;81013;6630;Martelange; 0 – 14;Masculin;11
Région wallonne;Luxembourg;Arlon;81013;6630;Martelange; 0 – 14;Féminin;12
Région wallonne;Luxembourg;Arlon;81013;6630;Martelange;15 – 64;Masculin;72
Région wallonne;Luxembourg;Arlon;81013;6630;Martelange;15 – 64;Féminin;94
Région wallonne;Luxembourg;Arlon;81013;6630;Martelange;65 – ...;Masculin;36
Région wallonne;Luxembourg;Arlon;81013;6630;Martelange;65 – ...;Féminin;67
Région wallonne;Luxembourg;Arlon;81015;6780;Messancy; 0 – 14;Masculin;46
Région wallonne;Luxembourg;Arlon;81015;6780;Messancy; 0 – 14;Féminin;59
Région wallonne;Luxembourg;Arlon;81015;6780;Messancy;15 – 64;Masculin;203
Région wallonne;Luxembourg;Arlon;81015;6780;Messancy;15 – 64;Féminin;306
Région wallonne;Luxembourg;Arlon;81015;6780;Messancy;65 – ...;Masculin;201
Région wallonne;Luxembourg;Arlon;81015;6780;Messancy;65 – ...;Féminin;271
Région wallonne;Luxembourg;Bastogne;82003;6600;Bastogne; 0 – 14;Masculin;89
Région wallonne;Luxembourg;Bastogne;82003;6600;Bastogne; 0 – 14;Féminin;81
Région wallonne;Luxembourg;Bastogne;82003;6600;Bastogne;15 – 64;Masculin;695
Région wallonne;Luxembourg;Bastogne;82003;6600;Bastogne;15 – 64;Féminin;819
Région wallonne;Luxembourg;Bastogne;82003;6600;Bastogne;65 – ...;Masculin;373
Région wallonne;Luxembourg;Bastogne;82003;6600;Bastogne;65 – ...;Féminin;412
Région wallonne;Luxembourg;Bastogne;82005;6687;Bertogne; 0 – 14;Masculin;27
Région wallonne;Luxembourg;Bastogne;82005;6687;Bertogne; 0 – 14;Féminin;23
Région wallonne;Luxembourg;Bastogne;82005;6687;Bertogne;15 – 64;Masculin;151
Région wallonne;Luxembourg;Bastogne;82005;6687;Bertogne;15 – 64;Féminin;177
Région wallonne;Luxembourg;Bastogne;82005;6687;Bertogne;65 – ...;Masculin;66
Région wallonne;Luxembourg;Bastogne;82005;6687;Bertogne;65 – ...;Féminin;86
Région wallonne;Luxembourg;Bastogne;82009;6637;Fauvillers; 0 – 14;Masculin;14
Région wallonne;Luxembourg;Bastogne;82009;6637;Fauvillers; 0 – 14;Féminin;11
Région wallonne;Luxembourg;Bastogne;82009;6637;Fauvillers;15 – 64;Masculin;78
Région wallonne;Luxembourg;Bastogne;82009;6637;Fauvillers;15 – 64;Féminin;106
Région wallonne;Luxembourg;Bastogne;82009;6637;Fauvillers;65 – ...;Masculin;50
Région wallonne;Luxembourg;Bastogne;82009;6637;Fauvillers;65 – ...;Féminin;46
Région wallonne;Luxembourg;Bastogne;82014;6660;Houffalize; 0 – 14;Masculin;36
Région wallonne;Luxembourg;Bastogne;82014;6660;Houffalize; 0 – 14;Féminin;30
Région wallonne;Luxembourg;Bastogne;82014;6660;Houffalize;15 – 64;Masculin;216
Région wallonne;Luxembourg;Bastogne;82014;6660;Houffalize;15 – 64;Féminin;228
Région wallonne;Luxembourg;Bastogne;82014;6660;Houffalize;65 – ...;Masculin;136
Région wallonne;Luxembourg;Bastogne;82014;6660;Houffalize;65 – ...;Féminin;164
Région wallonne;Luxembourg;Bastogne;82032;6690;Vielsalm; 0 – 14;Masculin;43
Région wallonne;Luxembourg;Bastogne;82032;6690;Vielsalm; 0 – 14;Féminin;35
Région wallonne;Luxembourg;Bastogne;82032;6690;Vielsalm;15 – 64;Masculin;293
Région wallonne;Luxembourg;Bastogne;82032;6690;Vielsalm;15 – 64;Féminin;354
Région wallonne;Luxembourg;Bastogne;82032;6690;Vielsalm;65 – ...;Masculin;219
Région wallonne;Luxembourg;Bastogne;82032;6690;Vielsalm;65 – ...;Féminin;276
Région wallonne;Luxembourg;Bastogne;82036;6640;Vaux-sur-Sûre; 0 – 14;Masculin;52
Région wallonne;Luxembourg;Bastogne;82036;6640;Vaux-sur-Sûre; 0 – 14;Féminin;46
Région wallonne;Luxembourg;Bastogne;82036;6640;Vaux-sur-Sûre;15 – 64;Masculin;206
Région wallonne;Luxembourg;Bastogne;82036;6640;Vaux-sur-Sûre;15 – 64;Féminin;265
Région wallonne;Luxembourg;Bastogne;82036;6640;Vaux-sur-Sûre;65 – ...;Masculin;121
Région wallonne;Luxembourg;Bastogne;82036;6640;Vaux-sur-Sûre;65 – ...;Féminin;155
Région wallonne;Luxembourg;Bastogne;82037;6670;Gouvy; 0 – 14;Masculin;23
Région wallonne;Luxembourg;Bastogne;82037;6670;Gouvy; 0 – 14;Féminin;32
Région wallonne;Luxembourg;Bastogne;82037;6670;Gouvy;15 – 64;Masculin;220
Région wallonne;Luxembourg;Bastogne;82037;6670;Gouvy;15 – 64;Féminin;275
Région wallonne;Luxembourg;Bastogne;82037;6670;Gouvy;65 – ...;Masculin;138
Région wallonne;Luxembourg;Bastogne;82037;6670;Gouvy;65 – ...;Féminin;195
Région wallonne;Luxembourg;Bastogne;82038;6680;Sainte-Ode; 0 – 14;Masculin;14
Région wallonne;Luxembourg;Bastogne;82038;6680;Sainte-Ode; 0 – 14;Féminin;10
Région wallonne;Luxembourg;Bastogne;82038;6680;Sainte-Ode;15 – 64;Masculin;102
Région wallonne;Luxembourg;Bastogne;82038;6680;Sainte-Ode;15 – 64;Féminin;110
Région wallonne;Luxembourg;Bastogne;82038;6680;Sainte-Ode;65 – ...;Masculin;82
Région wallonne;Luxembourg;Bastogne;82038;6680;Sainte-Ode;65 – ...;Féminin;79
Région wallonne;Luxembourg;Marche-en-Famenne;83012;6940;Durbuy; 0 – 14;Masculin;80
Région wallonne;Luxembourg;Marche-en-Famenne;83012;6940;Durbuy; 0 – 14;Féminin;78
Région wallonne;Luxembourg;Marche-en-Famenne;83012;6940;Durbuy;15 – 64;Masculin;424
Région wallonne;Luxembourg;Marche-en-Famenne;83012;6940;Durbuy;15 – 64;Féminin;568
Région wallonne;Luxembourg;Marche-en-Famenne;83012;6940;Durbuy;65 – ...;Masculin;404
Région wallonne;Luxembourg;Marche-en-Famenne;83012;6940;Durbuy;65 – ...;Féminin;382
Région wallonne;Luxembourg;Marche-en-Famenne;83013;6997;Érezée; 0 – 14;Masculin;29
Région wallonne;Luxembourg;Marche-en-Famenne;83013;6997;Érezée; 0 – 14;Féminin;16
Région wallonne;Luxembourg;Marche-en-Famenne;83013;6997;Érezée;15 – 64;Masculin;130
Région wallonne;Luxembourg;Marche-en-Famenne;83013;6997;Érezée;15 – 64;Féminin;146
Région wallonne;Luxembourg;Marche-en-Famenne;83013;6997;Érezée;65 – ...;Masculin;90
Région wallonne;Luxembourg;Marche-en-Famenne;83013;6997;Érezée;65 – ...;Féminin;75
Région wallonne;Luxembourg;Marche-en-Famenne;83028;6990;Hotton; 0 – 14;Masculin;61
Région wallonne;Luxembourg;Marche-en-Famenne;83028;6990;Hotton; 0 – 14;Féminin;55
Région wallonne;Luxembourg;Marche-en-Famenne;83028;6990;Hotton;15 – 64;Masculin;227
Région wallonne;Luxembourg;Marche-en-Famenne;83028;6990;Hotton;15 – 64;Féminin;317
Région wallonne;Luxembourg;Marche-en-Famenne;83028;6990;Hotton;65 – ...;Masculin;157
Région wallonne;Luxembourg;Marche-en-Famenne;83028;6990;Hotton;65 – ...;Féminin;155
Région wallonne;Luxembourg;Marche-en-Famenne;83031;6980;La Roche-en-Ardenne; 0 – 14;Masculin;34
Région wallonne;Luxembourg;Marche-en-Famenne;83031;6980;La Roche-en-Ardenne; 0 – 14;Féminin;10
Région wallonne;Luxembourg;Marche-en-Famenne;83031;6980;La Roche-en-Ardenne;15 – 64;Masculin;176
Région wallonne;Luxembourg;Marche-en-Famenne;83031;6980;La Roche-en-Ardenne;15 – 64;Féminin;189
Région wallonne;Luxembourg;Marche-en-Famenne;83031;6980;La Roche-en-Ardenne;65 – ...;Masculin;175
Région wallonne;Luxembourg;Marche-en-Famenne;83031;6980;La Roche-en-Ardenne;65 – ...;Féminin;159
Région wallonne;Luxembourg;Marche-en-Famenne;83034;6900;Marche-en-Famenne; 0 – 14;Masculin;165
Région wallonne;Luxembourg;Marche-en-Famenne;83034;6900;Marche-en-Famenne; 0 – 14;Féminin;153
Région wallonne;Luxembourg;Marche-en-Famenne;83034;6900;Marche-en-Famenne;15 – 64;Masculin;691
Région wallonne;Luxembourg;Marche-en-Famenne;83034;6900;Marche-en-Famenne;15 – 64;Féminin;1000
Région wallonne;Luxembourg;Marche-en-Famenne;83034;6900;Marche-en-Famenne;65 – ...;Masculin;512
Région wallonne;Luxembourg;Marche-en-Famenne;83034;6900;Marche-en-Famenne;65 – ...;Féminin;582
Région wallonne;Luxembourg;Marche-en-Famenne;83040;6950;Nassogne; 0 – 14;Masculin;42
Région wallonne;Luxembourg;Marche-en-Famenne;83040;6950;Nassogne; 0 – 14;Féminin;40
Région wallonne;Luxembourg;Marche-en-Famenne;83040;6950;Nassogne;15 – 64;Masculin;253
Région wallonne;Luxembourg;Marche-en-Famenne;83040;6950;Nassogne;15 – 64;Féminin;296
Région wallonne;Luxembourg;Marche-en-Famenne;83040;6950;Nassogne;65 – ...;Masculin;167
Région wallonne;Luxembourg;Marche-en-Famenne;83040;6950;Nassogne;65 – ...;Féminin;175
Région wallonne;Luxembourg;Marche-en-Famenne;83044;6987;Rendeux; 0 – 14;Masculin;22
Région wallonne;Luxembourg;Marche-en-Famenne;83044;6987;Rendeux; 0 – 14;Féminin;19
Région wallonne;Luxembourg;Marche-en-Famenne;83044;6987;Rendeux;15 – 64;Masculin;92
Région wallonne;Luxembourg;Marche-en-Famenne;83044;6987;Rendeux;15 – 64;Féminin;121
Région wallonne;Luxembourg;Marche-en-Famenne;83044;6987;Rendeux;65 – ...;Masculin;88
Région wallonne;Luxembourg;Marche-en-Famenne;83044;6987;Rendeux;65 – ...;Féminin;93
Région wallonne;Luxembourg;Marche-en-Famenne;83049;6970;Tenneville; 0 – 14;Masculin;25
Région wallonne;Luxembourg;Marche-en-Famenne;83049;6970;Tenneville; 0 – 14;Féminin;22
Région wallonne;Luxembourg;Marche-en-Famenne;83049;6970;Tenneville;15 – 64;Masculin;128
Région wallonne;Luxembourg;Marche-en-Famenne;83049;6970;Tenneville;15 – 64;Féminin;157
Région wallonne;Luxembourg;Marche-en-Famenne;83049;6970;Tenneville;65 – ...;Masculin;67
Région wallonne;Luxembourg;Marche-en-Famenne;83049;6970;Tenneville;65 – ...;Féminin;72
Région wallonne;Luxembourg;Marche-en-Famenne;83055;6960;Manhay; 0 – 14;Masculin;40
Région wallonne;Luxembourg;Marche-en-Famenne;83055;6960;Manhay; 0 – 14;Féminin;17
Région wallonne;Luxembourg;Marche-en-Famenne;83055;6960;Manhay;15 – 64;Masculin;159
Région wallonne;Luxembourg;Marche-en-Famenne;83055;6960;Manhay;15 – 64;Féminin;171
Région wallonne;Luxembourg;Marche-en-Famenne;83055;6960;Manhay;65 – ...;Masculin;104
Région wallonne;Luxembourg;Marche-en-Famenne;83055;6960;Manhay;65 – ...;Féminin;106
Région wallonne;Luxembourg;Neufchâteau;84009;6880;Bertrix; 0 – 14;Masculin;68
Région wallonne;Luxembourg;Neufchâteau;84009;6880;Bertrix; 0 – 14;Féminin;73
Région wallonne;Luxembourg;Neufchâteau;84009;6880;Bertrix;15 – 64;Masculin;349
Région wallonne;Luxembourg;Neufchâteau;84009;6880;Bertrix;15 – 64;Féminin;527
Région wallonne;Luxembourg;Neufchâteau;84009;6880;Bertrix;65 – ...;Masculin;252
Région wallonne;Luxembourg;Neufchâteau;84009;6880;Bertrix;65 – ...;Féminin;258
Région wallonne;Luxembourg;Neufchâteau;84010;6830;Bouillon; 0 – 14;Masculin;23
Région wallonne;Luxembourg;Neufchâteau;84010;6830;Bouillon; 0 – 14;Féminin;35
Région wallonne;Luxembourg;Neufchâteau;84010;6830;Bouillon;15 – 64;Masculin;203
Région wallonne;Luxembourg;Neufchâteau;84010;6830;Bouillon;15 – 64;Féminin;265
Région wallonne;Luxembourg;Neufchâteau;84010;6830;Bouillon;65 – ...;Masculin;177
Région wallonne;Luxembourg;Neufchâteau;84010;6830;Bouillon;65 – ...;Féminin;182
Région wallonne;Luxembourg;Neufchâteau;84016;6929;Daverdisse; 0 – 14;Masculin;13
Région wallonne;Luxembourg;Neufchâteau;84016;6929;Daverdisse; 0 – 14;Féminin;9
Région wallonne;Luxembourg;Neufchâteau;84016;6929;Daverdisse;15 – 64;Masculin;62
Région wallonne;Luxembourg;Neufchâteau;84016;6929;Daverdisse;15 – 64;Féminin;71
Région wallonne;Luxembourg;Neufchâteau;84016;6929;Daverdisse;65 – ...;Masculin;28
Région wallonne;Luxembourg;Neufchâteau;84016;6929;Daverdisse;65 – ...;Féminin;54
Région wallonne;Luxembourg;Neufchâteau;84029;6887;Herbeumont; 0 – 14;Masculin;18
Région wallonne;Luxembourg;Neufchâteau;84029;6887;Herbeumont; 0 – 14;Féminin;13
Région wallonne;Luxembourg;Neufchâteau;84029;6887;Herbeumont;15 – 64;Masculin;56
Région wallonne;Luxembourg;Neufchâteau;84029;6887;Herbeumont;15 – 64;Féminin;95
Région wallonne;Luxembourg;Neufchâteau;84029;6887;Herbeumont;65 – ...;Masculin;57
Région wallonne;Luxembourg;Neufchâteau;84029;6887;Herbeumont;65 – ...;Féminin;92
Région wallonne;Luxembourg;Neufchâteau;84033;6860;Léglise; 0 – 14;Masculin;38
Région wallonne;Luxembourg;Neufchâteau;84033;6860;Léglise; 0 – 14;Féminin;27
Région wallonne;Luxembourg;Neufchâteau;84033;6860;Léglise;15 – 64;Masculin;156
Région wallonne;Luxembourg;Neufchâteau;84033;6860;Léglise;15 – 64;Féminin;219
Région wallonne;Luxembourg;Neufchâteau;84033;6860;Léglise;65 – ...;Masculin;94
Région wallonne;Luxembourg;Neufchâteau;84033;6860;Léglise;65 – ...;Féminin;91
Région wallonne;Luxembourg;Neufchâteau;84035;6890;Libin; 0 – 14;Masculin;52
Région wallonne;Luxembourg;Neufchâteau;84035;6890;Libin; 0 – 14;Féminin;26
Région wallonne;Luxembourg;Neufchâteau;84035;6890;Libin;15 – 64;Masculin;180
Région wallonne;Luxembourg;Neufchâteau;84035;6890;Libin;15 – 64;Féminin;241
Région wallonne;Luxembourg;Neufchâteau;84035;6890;Libin;65 – ...;Masculin;153
Région wallonne;Luxembourg;Neufchâteau;84035;6890;Libin;65 – ...;Féminin;151
Région wallonne;Luxembourg;Neufchâteau;84043;6840;Neufchâteau; 0 – 14;Masculin;60
Région wallonne;Luxembourg;Neufchâteau;84043;6840;Neufchâteau; 0 – 14;Féminin;62
Région wallonne;Luxembourg;Neufchâteau;84043;6840;Neufchâteau;15 – 64;Masculin;220
Région wallonne;Luxembourg;Neufchâteau;84043;6840;Neufchâteau;15 – 64;Féminin;322
Région wallonne;Luxembourg;Neufchâteau;84043;6840;Neufchâteau;65 – ...;Masculin;135
Région wallonne;Luxembourg;Neufchâteau;84043;6840;Neufchâteau;65 – ...;Féminin;159
Région wallonne;Luxembourg;Neufchâteau;84050;6850;Paliseul; 0 – 14;Masculin;56
Région wallonne;Luxembourg;Neufchâteau;84050;6850;Paliseul; 0 – 14;Féminin;27
Région wallonne;Luxembourg;Neufchâteau;84050;6850;Paliseul;15 – 64;Masculin;178
Région wallonne;Luxembourg;Neufchâteau;84050;6850;Paliseul;15 – 64;Féminin;274
Région wallonne;Luxembourg;Neufchâteau;84050;6850;Paliseul;65 – ...;Masculin;174
Région wallonne;Luxembourg;Neufchâteau;84050;6850;Paliseul;65 – ...;Féminin;177
Région wallonne;Luxembourg;Neufchâteau;84059;6870;Saint-Hubert; 0 – 14;Masculin;42
Région wallonne;Luxembourg;Neufchâteau;84059;6870;Saint-Hubert; 0 – 14;Féminin;33
Région wallonne;Luxembourg;Neufchâteau;84059;6870;Saint-Hubert;15 – 64;Masculin;268
Région wallonne;Luxembourg;Neufchâteau;84059;6870;Saint-Hubert;15 – 64;Féminin;265
Région wallonne;Luxembourg;Neufchâteau;84059;6870;Saint-Hubert;65 – ...;Masculin;243
Région wallonne;Luxembourg;Neufchâteau;84059;6870;Saint-Hubert;65 – ...;Féminin;203
Région wallonne;Luxembourg;Neufchâteau;84068;6927;Tellin; 0 – 14;Masculin;21
Région wallonne;Luxembourg;Neufchâteau;84068;6927;Tellin; 0 – 14;Féminin;26
Région wallonne;Luxembourg;Neufchâteau;84068;6927;Tellin;15 – 64;Masculin;77
Région wallonne;Luxembourg;Neufchâteau;84068;6927;Tellin;15 – 64;Féminin;131
Région wallonne;Luxembourg;Neufchâteau;84068;6927;Tellin;65 – ...;Masculin;69
Région wallonne;Luxembourg;Neufchâteau;84068;6927;Tellin;65 – ...;Féminin;83
Région wallonne;Luxembourg;Neufchâteau;84075;6920;Wellin; 0 – 14;Masculin;10
Région wallonne;Luxembourg;Neufchâteau;84075;6920;Wellin; 0 – 14;Féminin;14
