région;province;arrondissement;code_ins;code_postal;commune;classe_d_âge;sexe;nombre_de_séjours
Région wallonne;Liège;Verviers;63035;4650;Herve;65 - ...;Féminin;672
Région wallonne;Liège;Verviers;63035;4650;Herve;65 - ...;Masculin;590
Région wallonne;Liège;Verviers;63038;4845;Jalhay;0 - 14;Féminin;44
Région wallonne;Liège;Verviers;63038;4845;Jalhay;0 - 14;Masculin;45
Région wallonne;Liège;Verviers;63038;4845;Jalhay;15 - 64;Féminin;620
Région wallonne;Liège;Verviers;63038;4845;Jalhay;15 - 64;Masculin;495
Région wallonne;Liège;Verviers;63038;4845;Jalhay;65 - ...;Féminin;265
Région wallonne;Liège;Verviers;63038;4845;Jalhay;65 - ...;Masculin;368
Région wallonne;Liège;Verviers;63040;4720;La Calamine;0 - 14;Féminin;41
Région wallonne;Liège;Verviers;63040;4720;La Calamine;0 - 14;Masculin;58
Région wallonne;Liège;Verviers;63040;4720;La Calamine;15 - 64;Féminin;657
Région wallonne;Liège;Verviers;63040;4720;La Calamine;15 - 64;Masculin;597
Région wallonne;Liège;Verviers;63040;4720;La Calamine;65 - ...;Féminin;464
Région wallonne;Liège;Verviers;63040;4720;La Calamine;65 - ...;Masculin;301
Région wallonne;Liège;Verviers;63045;4990;Lierneux;0 - 14;Féminin;15
Région wallonne;Liège;Verviers;63045;4990;Lierneux;0 - 14;Masculin;25
Région wallonne;Liège;Verviers;63045;4990;Lierneux;15 - 64;Féminin;310
Région wallonne;Liège;Verviers;63045;4990;Lierneux;15 - 64;Masculin;176
Région wallonne;Liège;Verviers;63045;4990;Lierneux;65 - ...;Féminin;106
Région wallonne;Liège;Verviers;63045;4990;Lierneux;65 - ...;Masculin;118
Région wallonne;Liège;Verviers;63046;4830;Limbourg;0 - 14;Féminin;46
Région wallonne;Liège;Verviers;63046;4830;Limbourg;0 - 14;Masculin;95
Région wallonne;Liège;Verviers;63046;4830;Limbourg;15 - 64;Féminin;625
Région wallonne;Liège;Verviers;63046;4830;Limbourg;15 - 64;Masculin;397
Région wallonne;Liège;Verviers;63046;4830;Limbourg;65 - ...;Féminin;236
Région wallonne;Liège;Verviers;63046;4830;Limbourg;65 - ...;Masculin;155
Région wallonne;Liège;Verviers;63048;4710;Lontzen;0 - 14;Féminin;31
Région wallonne;Liège;Verviers;63048;4710;Lontzen;0 - 14;Masculin;56
Région wallonne;Liège;Verviers;63048;4710;Lontzen;15 - 64;Féminin;419
Région wallonne;Liège;Verviers;63048;4710;Lontzen;15 - 64;Masculin;362
Région wallonne;Liège;Verviers;63048;4710;Lontzen;65 - ...;Féminin;178
Région wallonne;Liège;Verviers;63048;4710;Lontzen;65 - ...;Masculin;149
Région wallonne;Liège;Verviers;63049;4960;Malmedy;0 - 14;Féminin;53
Région wallonne;Liège;Verviers;63049;4960;Malmedy;0 - 14;Masculin;84
Région wallonne;Liège;Verviers;63049;4960;Malmedy;15 - 64;Féminin;974
Région wallonne;Liège;Verviers;63049;4960;Malmedy;15 - 64;Masculin;721
Région wallonne;Liège;Verviers;63049;4960;Malmedy;65 - ...;Féminin;514
Région wallonne;Liège;Verviers;63049;4960;Malmedy;65 - ...;Masculin;519
Région wallonne;Liège;Verviers;63057;4877;Olne;0 - 14;Féminin;18
Région wallonne;Liège;Verviers;63057;4877;Olne;0 - 14;Masculin;17
Région wallonne;Liège;Verviers;63057;4877;Olne;15 - 64;Féminin;353
Région wallonne;Liège;Verviers;63057;4877;Olne;15 - 64;Masculin;254
Région wallonne;Liège;Verviers;63057;4877;Olne;65 - ...;Féminin;142
Région wallonne;Liège;Verviers;63057;4877;Olne;65 - ...;Masculin;147
Région wallonne;Liège;Verviers;63058;4860;Pepinster;0 - 14;Féminin;93
Région wallonne;Liège;Verviers;63058;4860;Pepinster;0 - 14;Masculin;83
Région wallonne;Liège;Verviers;63058;4860;Pepinster;15 - 64;Féminin;1054
Région wallonne;Liège;Verviers;63058;4860;Pepinster;15 - 64;Masculin;617
Région wallonne;Liège;Verviers;63058;4860;Pepinster;65 - ...;Féminin;374
Région wallonne;Liège;Verviers;63058;4860;Pepinster;65 - ...;Masculin;345
Région wallonne;Liège;Verviers;63061;4730;Raeren;0 - 14;Féminin;30
Région wallonne;Liège;Verviers;63061;4730;Raeren;0 - 14;Masculin;57
Région wallonne;Liège;Verviers;63061;4730;Raeren;15 - 64;Féminin;424
Région wallonne;Liège;Verviers;63061;4730;Raeren;15 - 64;Masculin;380
Région wallonne;Liège;Verviers;63061;4730;Raeren;65 - ...;Féminin;217
Région wallonne;Liège;Verviers;63061;4730;Raeren;65 - ...;Masculin;348
Région wallonne;Liège;Verviers;63067;4780;Saint-Vith;0 - 14;Féminin;34
Région wallonne;Liège;Verviers;63067;4780;Saint-Vith;0 - 14;Masculin;56
Région wallonne;Liège;Verviers;63067;4780;Saint-Vith;15 - 64;Féminin;794
Région wallonne;Liège;Verviers;63067;4780;Saint-Vith;15 - 64;Masculin;633
Région wallonne;Liège;Verviers;63067;4780;Saint-Vith;65 - ...;Féminin;416
Région wallonne;Liège;Verviers;63067;4780;Saint-Vith;65 - ...;Masculin;377
Région wallonne;Liège;Verviers;63072;4900;Spa;0 - 14;Féminin;107
Région wallonne;Liège;Verviers;63072;4900;Spa;0 - 14;Masculin;62
Région wallonne;Liège;Verviers;63072;4900;Spa;15 - 64;Féminin;876
Région wallonne;Liège;Verviers;63072;4900;Spa;15 - 64;Masculin;722
Région wallonne;Liège;Verviers;63072;4900;Spa;65 - ...;Féminin;534
Région wallonne;Liège;Verviers;63072;4900;Spa;65 - ...;Masculin;394
Région wallonne;Liège;Verviers;63073;4970;Stavelot;0 - 14;Féminin;30
Région wallonne;Liège;Verviers;63073;4970;Stavelot;0 - 14;Masculin;104
Région wallonne;Liège;Verviers;63073;4970;Stavelot;15 - 64;Féminin;586
Région wallonne;Liège;Verviers;63073;4970;Stavelot;15 - 64;Masculin;444
Région wallonne;Liège;Verviers;63073;4970;Stavelot;65 - ...;Féminin;258
Région wallonne;Liège;Verviers;63073;4970;Stavelot;65 - ...;Masculin;252
Région wallonne;Liège;Verviers;63075;4987;Stoumont;0 - 14;Féminin;9
Région wallonne;Liège;Verviers;63075;4987;Stoumont;0 - 14;Masculin;27
Région wallonne;Liège;Verviers;63075;4987;Stoumont;15 - 64;Féminin;214
Région wallonne;Liège;Verviers;63075;4987;Stoumont;15 - 64;Masculin;159
Région wallonne;Liège;Verviers;63075;4987;Stoumont;65 - ...;Féminin;120
Région wallonne;Liège;Verviers;63075;4987;Stoumont;65 - ...;Masculin;110
Région wallonne;Liège;Verviers;63076;4910;Theux;0 - 14;Féminin;87
Région wallonne;Liège;Verviers;63076;4910;Theux;0 - 14;Masculin;97
Région wallonne;Liège;Verviers;63076;4910;Theux;15 - 64;Féminin;1050
Région wallonne;Liège;Verviers;63076;4910;Theux;15 - 64;Masculin;724
Région wallonne;Liège;Verviers;63076;4910;Theux;65 - ...;Féminin;529
Région wallonne;Liège;Verviers;63076;4910;Theux;65 - ...;Masculin;395
Région wallonne;Liège;Verviers;63079;4800;Verviers;0 - 14;Féminin;510
Région wallonne;Liège;Verviers;63079;4800;Verviers;0 - 14;Masculin;852
Région wallonne;Liège;Verviers;63079;4800;Verviers;15 - 64;Féminin;5672
Région wallonne;Liège;Verviers;63079;4800;Verviers;15 - 64;Masculin;3692
Région wallonne;Liège;Verviers;63079;4800;Verviers;65 - ...;Féminin;2589
Région wallonne;Liège;Verviers;63079;4800;Verviers;65 - ...;Masculin;2287
Région wallonne;Liège;Verviers;63080;4950;Waimes;0 - 14;Féminin;26
Région wallonne;Liège;Verviers;63080;4950;Waimes;0 - 14;Masculin;35
Région wallonne;Liège;Verviers;63080;4950;Waimes;15 - 64;Féminin;527
Région wallonne;Liège;Verviers;63080;4950;Waimes;15 - 64;Masculin;483
Région wallonne;Liège;Verviers;63080;4950;Waimes;65 - ...;Féminin;190
Région wallonne;Liège;Verviers;63080;4950;Waimes;65 - ...;Masculin;214
Région wallonne;Liège;Verviers;63084;4840;Welkenraedt;0 - 14;Féminin;52
Région wallonne;Liège;Verviers;63084;4840;Welkenraedt;0 - 14;Masculin;95
Région wallonne;Liège;Verviers;63084;4840;Welkenraedt;15 - 64;Féminin;989
Région wallonne;Liège;Verviers;63084;4840;Welkenraedt;15 - 64;Masculin;544
Région wallonne;Liège;Verviers;63084;4840;Welkenraedt;65 - ...;Féminin;492
Région wallonne;Liège;Verviers;63084;4840;Welkenraedt;65 - ...;Masculin;329
Région wallonne;Liège;Verviers;63086;4980;Trois-Ponts;0 - 14;Féminin;15
Région wallonne;Liège;Verviers;63086;4980;Trois-Ponts;0 - 14;Masculin;15
Région wallonne;Liège;Verviers;63086;4980;Trois-Ponts;15 - 64;Féminin;158
Région wallonne;Liège;Verviers;63086;4980;Trois-Ponts;15 - 64;Masculin;91
Région wallonne;Liège;Verviers;63086;4980;Trois-Ponts;65 - ...;Féminin;102
Région wallonne;Liège;Verviers;63086;4980;Trois-Ponts;65 - ...;Masculin;47
Région wallonne;Liège;Verviers;63087;4790;Burg-Reuland;0 - 14;Féminin;23
Région wallonne;Liège;Verviers;63087;4790;Burg-Reuland;0 - 14;Masculin;24
Région wallonne;Liège;Verviers;63087;4790;Burg-Reuland;15 - 64;Féminin;273
Région wallonne;Liège;Verviers;63087;4790;Burg-Reuland;15 - 64;Masculin;284
Région wallonne;Liège;Verviers;63087;4790;Burg-Reuland;65 - ...;Féminin;145
Région wallonne;Liège;Verviers;63087;4790;Burg-Reuland;65 - ...;Masculin;169
Région wallonne;Liège;Verviers;63088;4850;Plombières;0 - 14;Féminin;58
Région wallonne;Liège;Verviers;63088;4850;Plombières;0 - 14;Masculin;65
Région wallonne;Liège;Verviers;63088;4850;Plombières;15 - 64;Féminin;813
Région wallonne;Liège;Verviers;63088;4850;Plombières;15 - 64;Masculin;623
Région wallonne;Liège;Verviers;63088;4850;Plombières;65 - ...;Féminin;385
Région wallonne;Liège;Verviers;63088;4850;Plombières;65 - ...;Masculin;321
Région wallonne;Liège;Verviers;63089;4890;Thimister-Clermont;0 - 14;Féminin;41
Région wallonne;Liège;Verviers;63089;4890;Thimister-Clermont;0 - 14;Masculin;30
Région wallonne;Liège;Verviers;63089;4890;Thimister-Clermont;15 - 64;Féminin;546
Région wallonne;Liège;Verviers;63089;4890;Thimister-Clermont;15 - 64;Masculin;397
Région wallonne;Liège;Verviers;63089;4890;Thimister-Clermont;65 - ...;Féminin;223
Région wallonne;Liège;Verviers;63089;4890;Thimister-Clermont;65 - ...;Masculin;99
Région wallonne;Liège;Waremme;64008;4257;Berloz;0 - 14;Féminin;23
Région wallonne;Liège;Waremme;64008;4257;Berloz;0 - 14;Masculin;36
Région wallonne;Liège;Waremme;64008;4257;Berloz;15 - 64;Féminin;239
Région wallonne;Liège;Waremme;64008;4257;Berloz;15 - 64;Masculin;163
Région wallonne;Liège;Waremme;64008;4257;Berloz;65 - ...;Féminin;111
Région wallonne;Liège;Waremme;64008;4257;Berloz;65 - ...;Masculin;200
Région wallonne;Liège;Waremme;64015;4260;Braives;0 - 14;Féminin;22
Région wallonne;Liège;Waremme;64015;4260;Braives;0 - 14;Masculin;59
Région wallonne;Liège;Waremme;64015;4260;Braives;15 - 64;Féminin;584
Région wallonne;Liège;Waremme;64015;4260;Braives;15 - 64;Masculin;425
Région wallonne;Liège;Waremme;64015;4260;Braives;65 - ...;Féminin;178
Région wallonne;Liège;Waremme;64015;4260;Braives;65 - ...;Masculin;212
Région wallonne;Liège;Waremme;64021;4367;Crisnée;0 - 14;Féminin;24
Région wallonne;Liège;Waremme;64021;4367;Crisnée;0 - 14;Masculin;22
Région wallonne;Liège;Waremme;64021;4367;Crisnée;15 - 64;Féminin;247
Région wallonne;Liège;Waremme;64021;4367;Crisnée;15 - 64;Masculin;177
Région wallonne;Liège;Waremme;64021;4367;Crisnée;65 - ...;Féminin;169
Région wallonne;Liège;Waremme;64021;4367;Crisnée;65 - ...;Masculin;120
Région wallonne;Liège;Waremme;64023;4357;Donceel;0 - 14;Féminin;12
Région wallonne;Liège;Waremme;64023;4357;Donceel;0 - 14;Masculin;18
Région wallonne;Liège;Waremme;64023;4357;Donceel;15 - 64;Féminin;308
Région wallonne;Liège;Waremme;64023;4357;Donceel;15 - 64;Masculin;230
Région wallonne;Liège;Waremme;64023;4357;Donceel;65 - ...;Féminin;125
Région wallonne;Liège;Waremme;64023;4357;Donceel;65 - ...;Masculin;128
Région wallonne;Liège;Waremme;64025;4347;Fexhe-le-Haut-Clocher;0 - 14;Féminin;17
Région wallonne;Liège;Waremme;64025;4347;Fexhe-le-Haut-Clocher;0 - 14;Masculin;30
Région wallonne;Liège;Waremme;64025;4347;Fexhe-le-Haut-Clocher;15 - 64;Féminin;281
Région wallonne;Liège;Waremme;64025;4347;Fexhe-le-Haut-Clocher;15 - 64;Masculin;181
Région wallonne;Liège;Waremme;64025;4347;Fexhe-le-Haut-Clocher;65 - ...;Féminin;130
Région wallonne;Liège;Waremme;64025;4347;Fexhe-le-Haut-Clocher;65 - ...;Masculin;159
Région wallonne;Liège;Waremme;64029;4250;Geer;0 - 14;Féminin;23
Région wallonne;Liège;Waremme;64029;4250;Geer;0 - 14;Masculin;45
Région wallonne;Liège;Waremme;64029;4250;Geer;15 - 64;Féminin;283
Région wallonne;Liège;Waremme;64029;4250;Geer;15 - 64;Masculin;220
Région wallonne;Liège;Waremme;64029;4250;Geer;65 - ...;Féminin;108
Région wallonne;Liège;Waremme;64029;4250;Geer;65 - ...;Masculin;95
Région wallonne;Liège;Waremme;64034;4280;Hannut;0 - 14;Féminin;75
Région wallonne;Liège;Waremme;64034;4280;Hannut;0 - 14;Masculin;125
Région wallonne;Liège;Waremme;64034;4280;Hannut;15 - 64;Féminin;1159
Région wallonne;Liège;Waremme;64034;4280;Hannut;15 - 64;Masculin;846
Région wallonne;Liège;Waremme;64034;4280;Hannut;65 - ...;Féminin;692
Région wallonne;Liège;Waremme;64034;4280;Hannut;65 - ...;Masculin;728
Région wallonne;Liège;Waremme;64047;4287;Lincent;0 - 14;Féminin;18
Région wallonne;Liège;Waremme;64047;4287;Lincent;0 - 14;Masculin;25
Région wallonne;Liège;Waremme;64047;4287;Lincent;15 - 64;Féminin;324
Région wallonne;Liège;Waremme;64047;4287;Lincent;15 - 64;Masculin;203
Région wallonne;Liège;Waremme;64047;4287;Lincent;65 - ...;Féminin;105
Région wallonne;Liège;Waremme;64047;4287;Lincent;65 - ...;Masculin;138
Région wallonne;Liège;Waremme;64056;4360;Oreye;0 - 14;Féminin;67
Région wallonne;Liège;Waremme;64056;4360;Oreye;0 - 14;Masculin;27
Région wallonne;Liège;Waremme;64056;4360;Oreye;15 - 64;Féminin;350
Région wallonne;Liège;Waremme;64056;4360;Oreye;15 - 64;Masculin;236
Région wallonne;Liège;Waremme;64056;4360;Oreye;65 - ...;Féminin;110
Région wallonne;Liège;Waremme;64056;4360;Oreye;65 - ...;Masculin;149
Région wallonne;Liège;Waremme;64063;4350;Remicourt;0 - 14;Féminin;38
Région wallonne;Liège;Waremme;64063;4350;Remicourt;0 - 14;Masculin;47
Région wallonne;Liège;Waremme;64063;4350;Remicourt;15 - 64;Féminin;476
Région wallonne;Liège;Waremme;64063;4350;Remicourt;15 - 64;Masculin;321
Région wallonne;Liège;Waremme;64063;4350;Remicourt;65 - ...;Féminin;325
Région wallonne;Liège;Waremme;64063;4350;Remicourt;65 - ...;Masculin;235
Région wallonne;Liège;Waremme;64065;4470;Saint-Georges-sur-Meuse;0 - 14;Féminin;44
Région wallonne;Liège;Waremme;64065;4470;Saint-Georges-sur-Meuse;0 - 14;Masculin;77
Région wallonne;Liège;Waremme;64065;4470;Saint-Georges-sur-Meuse;15 - 64;Féminin;624
Région wallonne;Liège;Waremme;64065;4470;Saint-Georges-sur-Meuse;15 - 64;Masculin;362
Région wallonne;Liège;Waremme;64065;4470;Saint-Georges-sur-Meuse;65 - ...;Féminin;429
Région wallonne;Liège;Waremme;64065;4470;Saint-Georges-sur-Meuse;65 - ...;Masculin;448
Région wallonne;Liège;Waremme;64074;4300;Waremme;0 - 14;Féminin;98
Région wallonne;Liège;Waremme;64074;4300;Waremme;0 - 14;Masculin;112
Région wallonne;Liège;Waremme;64074;4300;Waremme;15 - 64;Féminin;1704
Région wallonne;Liège;Waremme;64074;4300;Waremme;15 - 64;Masculin;1038
Région wallonne;Liège;Waremme;64074;4300;Waremme;65 - ...;Féminin;834
Région wallonne;Liège;Waremme;64074;4300;Waremme;65 - ...;Masculin;1062
Région wallonne;Liège;Waremme;64075;4219;Wasseiges;0 - 14;Féminin;11
Région wallonne;Liège;Waremme;64075;4219;Wasseiges;0 - 14;Masculin;19
Région wallonne;Liège;Waremme;64075;4219;Wasseiges;15 - 64;Féminin;189
Région wallonne;Liège;Waremme;64075;4219;Wasseiges;15 - 64;Masculin;125
Région wallonne;Liège;Waremme;64075;4219;Wasseiges;65 - ...;Féminin;110
Région wallonne;Liège;Waremme;64075;4219;Wasseiges;65 - ...;Masculin;91
Région wallonne;Liège;Waremme;64076;4317;Faimes;0 - 14;Féminin;42
Région wallonne;Liège;Waremme;64076;4317;Faimes;0 - 14;Masculin;34
Région wallonne;Liège;Waremme;64076;4317;Faimes;15 - 64;Féminin;373
Région wallonne;Liège;Waremme;64076;4317;Faimes;15 - 64;Masculin;272
Région wallonne;Liège;Waremme;64076;4317;Faimes;65 - ...;Féminin;83
Région wallonne;Liège;Waremme;64076;4317;Faimes;65 - ...;Masculin;135
Région flamande;Limbourg;Hasselt;71002;3665;As;0 - 14;Féminin;60
Région flamande;Limbourg;Hasselt;71002;3665;As;0 - 14;Masculin;67
Région flamande;Limbourg;Hasselt;71002;3665;As;15 - 64;Féminin;680
Région flamande;Limbourg;Hasselt;71002;3665;As;15 - 64;Masculin;543
Région flamande;Limbourg;Hasselt;71002;3665;As;65 - ...;Féminin;337
Région flamande;Limbourg;Hasselt;71002;3665;As;65 - ...;Masculin;340
Région flamande;Limbourg;Hasselt;71004;3580;Beringen;0 - 14;Féminin;449
Région flamande;Limbourg;Hasselt;71004;3580;Beringen;0 - 14;Masculin;619
Région flamande;Limbourg;Hasselt;71004;3580;Beringen;15 - 64;Féminin;4925
Région flamande;Limbourg;Hasselt;71004;3580;Beringen;15 - 64;Masculin;3778
Région flamande;Limbourg;Hasselt;71004;3580;Beringen;65 - ...;Féminin;2335
Région flamande;Limbourg;Hasselt;71004;3580;Beringen;65 - ...;Masculin;2376
Région flamande;Limbourg;Hasselt;71011;3590;Diepenbeek;0 - 14;Féminin;141
Région flamande;Limbourg;Hasselt;71011;3590;Diepenbeek;0 - 14;Masculin;185
Région flamande;Limbourg;Hasselt;71011;3590;Diepenbeek;15 - 64;Féminin;1964
Région flamande;Limbourg;Hasselt;71011;3590;Diepenbeek;15 - 64;Masculin;1692
Région flamande;Limbourg;Hasselt;71011;3590;Diepenbeek;65 - ...;Féminin;1128
Région flamande;Limbourg;Hasselt;71011;3590;Diepenbeek;65 - ...;Masculin;1076
Région flamande;Limbourg;Hasselt;71016;3600;Genk;0 - 14;Féminin;493
Région flamande;Limbourg;Hasselt;71016;3600;Genk;0 - 14;Masculin;776
Région flamande;Limbourg;Hasselt;71016;3600;Genk;15 - 64;Féminin;5790
Région flamande;Limbourg;Hasselt;71016;3600;Genk;15 - 64;Masculin;5153
Région flamande;Limbourg;Hasselt;71016;3600;Genk;65 - ...;Féminin;3118
Région flamande;Limbourg;Hasselt;71016;3600;Genk;65 - ...;Masculin;3144
Région flamande;Limbourg;Hasselt;71017;3890;Gingelom;0 - 14;Féminin;88
Région flamande;Limbourg;Hasselt;71017;3890;Gingelom;0 - 14;Masculin;184
Région flamande;Limbourg;Hasselt;71017;3890;Gingelom;15 - 64;Féminin;874
Région flamande;Limbourg;Hasselt;71017;3890;Gingelom;15 - 64;Masculin;680
Région flamande;Limbourg;Hasselt;71017;3890;Gingelom;65 - ...;Féminin;479
Région flamande;Limbourg;Hasselt;71017;3890;Gingelom;65 - ...;Masculin;447
Région flamande;Limbourg;Hasselt;71020;3545;Halen;0 - 14;Féminin;69
Région flamande;Limbourg;Hasselt;71020;3545;Halen;0 - 14;Masculin;84
Région flamande;Limbourg;Hasselt;71020;3545;Halen;15 - 64;Féminin;947
Région flamande;Limbourg;Hasselt;71020;3545;Halen;15 - 64;Masculin;722
Région flamande;Limbourg;Hasselt;71020;3545;Halen;65 - ...;Féminin;590
Région flamande;Limbourg;Hasselt;71020;3545;Halen;65 - ...;Masculin;630
Région flamande;Limbourg;Hasselt;71022;3500;Hasselt;0 - 14;Féminin;505
Région flamande;Limbourg;Hasselt;71022;3500;Hasselt;0 - 14;Masculin;684
Région flamande;Limbourg;Hasselt;71022;3500;Hasselt;15 - 64;Féminin;7673
Région flamande;Limbourg;Hasselt;71022;3500;Hasselt;15 - 64;Masculin;5930
Région flamande;Limbourg;Hasselt;71022;3500;Hasselt;65 - ...;Féminin;5726
Région flamande;Limbourg;Hasselt;71022;3500;Hasselt;65 - ...;Masculin;5022
Région flamande;Limbourg;Hasselt;71024;3540;Herck-la-Ville;0 - 14;Féminin;130
Région flamande;Limbourg;Hasselt;71024;3540;Herck-la-Ville;0 - 14;Masculin;113
Région flamande;Limbourg;Hasselt;71024;3540;Herck-la-Ville;15 - 64;Féminin;1201
Région flamande;Limbourg;Hasselt;71024;3540;Herck-la-Ville;15 - 64;Masculin;965
Région flamande;Limbourg;Hasselt;71024;3540;Herck-la-Ville;65 - ...;Féminin;674
Région flamande;Limbourg;Hasselt;71024;3540;Herck-la-Ville;65 - ...;Masculin;834
Région flamande;Limbourg;Hasselt;71034;3970;Bourg-Léopold;0 - 14;Féminin;161
Région flamande;Limbourg;Hasselt;71034;3970;Bourg-Léopold;0 - 14;Masculin;235
Région flamande;Limbourg;Hasselt;71034;3970;Bourg-Léopold;15 - 64;Féminin;1949
Région flamande;Limbourg;Hasselt;71034;3970;Bourg-Léopold;15 - 64;Masculin;1313
Région flamande;Limbourg;Hasselt;71034;3970;Bourg-Léopold;65 - ...;Féminin;973
Région flamande;Limbourg;Hasselt;71034;3970;Bourg-Léopold;65 - ...;Masculin;909
Région flamande;Limbourg;Hasselt;71037;3560;Lummen;0 - 14;Féminin;70
Région flamande;Limbourg;Hasselt;71037;3560;Lummen;0 - 14;Masculin;177
Région flamande;Limbourg;Hasselt;71037;3560;Lummen;15 - 64;Féminin;1344
Région flamande;Limbourg;Hasselt;71037;3560;Lummen;15 - 64;Masculin;1078
Région flamande;Limbourg;Hasselt;71037;3560;Lummen;65 - ...;Féminin;896
Région flamande;Limbourg;Hasselt;71037;3560;Lummen;65 - ...;Masculin;972
Région flamande;Limbourg;Hasselt;71045;3850;Nieuwerkerken (Limbourg);0 - 14;Féminin;43
Région flamande;Limbourg;Hasselt;71045;3850;Nieuwerkerken (Limbourg);0 - 14;Masculin;62
Région flamande;Limbourg;Hasselt;71045;3850;Nieuwerkerken (Limbourg);15 - 64;Féminin;685
Région flamande;Limbourg;Hasselt;71045;3850;Nieuwerkerken (Limbourg);15 - 64;Masculin;525
Région flamande;Limbourg;Hasselt;71045;3850;Nieuwerkerken (Limbourg);65 - ...;Féminin;512
Région flamande;Limbourg;Hasselt;71045;3850;Nieuwerkerken (Limbourg);65 - ...;Masculin;496
Région flamande;Limbourg;Hasselt;71047;3660;Opglabbeek;0 - 14;Féminin;62
Région flamande;Limbourg;Hasselt;71047;3660;Opglabbeek;0 - 14;Masculin;88
Région flamande;Limbourg;Hasselt;71047;3660;Opglabbeek;15 - 64;Féminin;834
Région flamande;Limbourg;Hasselt;71047;3660;Opglabbeek;15 - 64;Masculin;715
Région flamande;Limbourg;Hasselt;71047;3660;Opglabbeek;65 - ...;Féminin;528
Région flamande;Limbourg;Hasselt;71047;3660;Opglabbeek;65 - ...;Masculin;523
Région flamande;Limbourg;Hasselt;71053;3800;Saint-Trond;0 - 14;Féminin;323
Région flamande;Limbourg;Hasselt;71053;3800;Saint-Trond;0 - 14;Masculin;469
Région flamande;Limbourg;Hasselt;71053;3800;Saint-Trond;15 - 64;Féminin;4511
Région flamande;Limbourg;Hasselt;71053;3800;Saint-Trond;15 - 64;Masculin;3675
Région flamande;Limbourg;Hasselt;71053;3800;Saint-Trond;65 - ...;Féminin;3187
Région flamande;Limbourg;Hasselt;71053;3800;Saint-Trond;65 - ...;Masculin;3157
Région flamande;Limbourg;Hasselt;71057;3980;Tessenderlo;0 - 14;Féminin;164
Région flamande;Limbourg;Hasselt;71057;3980;Tessenderlo;0 - 14;Masculin;230
Région flamande;Limbourg;Hasselt;71057;3980;Tessenderlo;15 - 64;Féminin;1925
Région flamande;Limbourg;Hasselt;71057;3980;Tessenderlo;15 - 64;Masculin;1475
Région flamande;Limbourg;Hasselt;71057;3980;Tessenderlo;65 - ...;Féminin;1074
Région flamande;Limbourg;Hasselt;71057;3980;Tessenderlo;65 - ...;Masculin;980
Région flamande;Limbourg;Hasselt;71066;3520;Zonhoven;0 - 14;Féminin;155
Région flamande;Limbourg;Hasselt;71066;3520;Zonhoven;0 - 14;Masculin;273
Région flamande;Limbourg;Hasselt;71066;3520;Zonhoven;15 - 64;Féminin;2276
Région flamande;Limbourg;Hasselt;71066;3520;Zonhoven;15 - 64;Masculin;1726
Région flamande;Limbourg;Hasselt;71066;3520;Zonhoven;65 - ...;Féminin;1316
Région flamande;Limbourg;Hasselt;71066;3520;Zonhoven;65 - ...;Masculin;1404
Région flamande;Limbourg;Hasselt;71067;3690;Zutendaal;0 - 14;Féminin;39
Région flamande;Limbourg;Hasselt;71067;3690;Zutendaal;0 - 14;Masculin;64
Région flamande;Limbourg;Hasselt;71067;3690;Zutendaal;15 - 64;Féminin;559
Région flamande;Limbourg;Hasselt;71067;3690;Zutendaal;15 - 64;Masculin;490
Région flamande;Limbourg;Hasselt;71067;3690;Zutendaal;65 - ...;Féminin;328
Région flamande;Limbourg;Hasselt;71067;3690;Zutendaal;65 - ...;Masculin;403
Région flamande;Limbourg;Hasselt;71069;3945;Ham;0 - 14;Féminin;119
Région flamande;Limbourg;Hasselt;71069;3945;Ham;0 - 14;Masculin;158
Région flamande;Limbourg;Hasselt;71069;3945;Ham;15 - 64;Féminin;1275
Région flamande;Limbourg;Hasselt;71069;3945;Ham;15 - 64;Masculin;941
Région flamande;Limbourg;Hasselt;71069;3945;Ham;65 - ...;Féminin;660
Région flamande;Limbourg;Hasselt;71069;3945;Ham;65 - ...;Masculin;621
Région flamande;Limbourg;Hasselt;71070;3550;Heusden-Zolder;0 - 14;Féminin;280
Région flamande;Limbourg;Hasselt;71070;3550;Heusden-Zolder;0 - 14;Masculin;398
Région flamande;Limbourg;Hasselt;71070;3550;Heusden-Zolder;15 - 64;Féminin;3704
Région flamande;Limbourg;Hasselt;71070;3550;Heusden-Zolder;15 - 64;Masculin;2797
Région flamande;Limbourg;Hasselt;71070;3550;Heusden-Zolder;65 - ...;Féminin;1881
Région flamande;Limbourg;Hasselt;71070;3550;Heusden-Zolder;65 - ...;Masculin;1864
Région flamande;Limbourg;Maaseik;72003;3950;Bocholt;0 - 14;Féminin;104
Région flamande;Limbourg;Maaseik;72003;3950;Bocholt;0 - 14;Masculin;166
Région flamande;Limbourg;Maaseik;72003;3950;Bocholt;15 - 64;Féminin;1763
Région flamande;Limbourg;Maaseik;72003;3950;Bocholt;15 - 64;Masculin;1076
Région flamande;Limbourg;Maaseik;72003;3950;Bocholt;65 - ...;Féminin;690
Région flamande;Limbourg;Maaseik;72003;3950;Bocholt;65 - ...;Masculin;767
Région flamande;Limbourg;Maaseik;72004;3960;Bree;0 - 14;Féminin;98
Région flamande;Limbourg;Maaseik;72004;3960;Bree;0 - 14;Masculin;150
