région;province;arrondissement;code_ins;code_postal;commune;classe_d'âge;sexe;nombre_de_séjours
Région flamande;Brabant flamand;Louvain;24137;3380;Glabbeek;Retraités;Masculin;185
Région flamande;Brabant flamand;Louvain;24137;3380;Glabbeek;Retraités;Féminin;176
Région flamande;Flandre occidentale;Bruges;31003;8730;Beernem;Enfants;Masculin;126
Région flamande;Flandre occidentale;Bruges;31003;8730;Beernem;Enfants;Féminin;100
Région flamande;Flandre occidentale;Bruges;31003;8730;Beernem;Actifs;Masculin;856
Région flamande;Flandre occidentale;Bruges;31003;8730;Beernem;Actifs;Féminin;1011
Région flamande;Flandre occidentale;Bruges;31003;8730;Beernem;Retraités;Masculin;495
Région flamande;Flandre occidentale;Bruges;31003;8730;Beernem;Retraités;Féminin;431
Région flamande;Flandre occidentale;Bruges;31004;8370;Blankenberge;Enfants;Masculin;144
Région flamande;Flandre occidentale;Bruges;31004;8370;Blankenberge;Enfants;Féminin;82
Région flamande;Flandre occidentale;Bruges;31004;8370;Blankenberge;Actifs;Masculin;1326
Région flamande;Flandre occidentale;Bruges;31004;8370;Blankenberge;Actifs;Féminin;1787
Région flamande;Flandre occidentale;Bruges;31004;8370;Blankenberge;Retraités;Masculin;1049
Région flamande;Flandre occidentale;Bruges;31004;8370;Blankenberge;Retraités;Féminin;1207
Région flamande;Flandre occidentale;Bruges;31005;8000;Bruges;Enfants;Masculin;1047
Région flamande;Flandre occidentale;Bruges;31005;8000;Bruges;Enfants;Féminin;589
Région flamande;Flandre occidentale;Bruges;31005;8000;Bruges;Actifs;Masculin;6796
Région flamande;Flandre occidentale;Bruges;31005;8000;Bruges;Actifs;Féminin;8466
Région flamande;Flandre occidentale;Bruges;31005;8000;Bruges;Retraités;Masculin;4756
Région flamande;Flandre occidentale;Bruges;31005;8000;Bruges;Retraités;Féminin;5041
Région flamande;Flandre occidentale;Bruges;31006;8340;Damme;Enfants;Masculin;77
Région flamande;Flandre occidentale;Bruges;31006;8340;Damme;Enfants;Féminin;90
Région flamande;Flandre occidentale;Bruges;31006;8340;Damme;Actifs;Masculin;604
Région flamande;Flandre occidentale;Bruges;31006;8340;Damme;Actifs;Féminin;874
Région flamande;Flandre occidentale;Bruges;31006;8340;Damme;Retraités;Masculin;393
Région flamande;Flandre occidentale;Bruges;31006;8340;Damme;Retraités;Féminin;389
Région flamande;Flandre occidentale;Bruges;31012;8490;Jabbeke;Enfants;Masculin;128
Région flamande;Flandre occidentale;Bruges;31012;8490;Jabbeke;Enfants;Féminin;93
Région flamande;Flandre occidentale;Bruges;31012;8490;Jabbeke;Actifs;Masculin;761
Région flamande;Flandre occidentale;Bruges;31012;8490;Jabbeke;Actifs;Féminin;853
Région flamande;Flandre occidentale;Bruges;31012;8490;Jabbeke;Retraités;Masculin;468
Région flamande;Flandre occidentale;Bruges;31012;8490;Jabbeke;Retraités;Féminin;465
Région flamande;Flandre occidentale;Bruges;31022;8020;Oostkamp;Enfants;Masculin;228
Région flamande;Flandre occidentale;Bruges;31022;8020;Oostkamp;Enfants;Féminin;151
Région flamande;Flandre occidentale;Bruges;31022;8020;Oostkamp;Actifs;Masculin;1138
Région flamande;Flandre occidentale;Bruges;31022;8020;Oostkamp;Actifs;Féminin;1911
Région flamande;Flandre occidentale;Bruges;31022;8020;Oostkamp;Retraités;Masculin;957
Région flamande;Flandre occidentale;Bruges;31022;8020;Oostkamp;Retraités;Féminin;754
Région flamande;Flandre occidentale;Bruges;31033;8820;Torhout;Enfants;Masculin;221
Région flamande;Flandre occidentale;Bruges;31033;8820;Torhout;Enfants;Féminin;168
Région flamande;Flandre occidentale;Bruges;31033;8820;Torhout;Actifs;Masculin;1489
Région flamande;Flandre occidentale;Bruges;31033;8820;Torhout;Actifs;Féminin;1983
Région flamande;Flandre occidentale;Bruges;31033;8820;Torhout;Retraités;Masculin;757
Région flamande;Flandre occidentale;Bruges;31033;8820;Torhout;Retraités;Féminin;630
Région flamande;Flandre occidentale;Bruges;31040;8210;Zedelgem;Enfants;Masculin;298
Région flamande;Flandre occidentale;Bruges;31040;8210;Zedelgem;Enfants;Féminin;159
Région flamande;Flandre occidentale;Bruges;31040;8210;Zedelgem;Actifs;Masculin;1413
Région flamande;Flandre occidentale;Bruges;31040;8210;Zedelgem;Actifs;Féminin;1858
Région flamande;Flandre occidentale;Bruges;31040;8210;Zedelgem;Retraités;Masculin;851
Région flamande;Flandre occidentale;Bruges;31040;8210;Zedelgem;Retraités;Féminin;723
Région flamande;Flandre occidentale;Bruges;31042;8377;Zuienkerke;Enfants;Masculin;21
Région flamande;Flandre occidentale;Bruges;31042;8377;Zuienkerke;Enfants;Féminin;12
Région flamande;Flandre occidentale;Bruges;31042;8377;Zuienkerke;Actifs;Masculin;146
Région flamande;Flandre occidentale;Bruges;31042;8377;Zuienkerke;Actifs;Féminin;169
Région flamande;Flandre occidentale;Bruges;31042;8377;Zuienkerke;Retraités;Masculin;59
Région flamande;Flandre occidentale;Bruges;31042;8377;Zuienkerke;Retraités;Féminin;73
Région flamande;Flandre occidentale;Bruges;31043;8300;Knokke-Heist;Enfants;Masculin;196
Région flamande;Flandre occidentale;Bruges;31043;8300;Knokke-Heist;Enfants;Féminin;122
Région flamande;Flandre occidentale;Bruges;31043;8300;Knokke-Heist;Actifs;Masculin;2019
Région flamande;Flandre occidentale;Bruges;31043;8300;Knokke-Heist;Actifs;Féminin;2795
Région flamande;Flandre occidentale;Bruges;31043;8300;Knokke-Heist;Retraités;Masculin;2264
Région flamande;Flandre occidentale;Bruges;31043;8300;Knokke-Heist;Retraités;Féminin;2238
Région flamande;Flandre occidentale;Dixmude;32003;8600;Dixmude;Enfants;Masculin;174
Région flamande;Flandre occidentale;Dixmude;32003;8600;Dixmude;Enfants;Féminin;120
Région flamande;Flandre occidentale;Dixmude;32003;8600;Dixmude;Actifs;Masculin;1026
Région flamande;Flandre occidentale;Dixmude;32003;8600;Dixmude;Actifs;Féminin;1482
Région flamande;Flandre occidentale;Dixmude;32003;8600;Dixmude;Retraités;Masculin;607
Région flamande;Flandre occidentale;Dixmude;32003;8600;Dixmude;Retraités;Féminin;618
Région flamande;Flandre occidentale;Dixmude;32006;8650;Houthulst;Enfants;Masculin;120
Région flamande;Flandre occidentale;Dixmude;32006;8650;Houthulst;Enfants;Féminin;88
Région flamande;Flandre occidentale;Dixmude;32006;8650;Houthulst;Actifs;Masculin;683
Région flamande;Flandre occidentale;Dixmude;32006;8650;Houthulst;Actifs;Féminin;888
Région flamande;Flandre occidentale;Dixmude;32006;8650;Houthulst;Retraités;Masculin;351
Région flamande;Flandre occidentale;Dixmude;32006;8650;Houthulst;Retraités;Féminin;375
Région flamande;Flandre occidentale;Dixmude;32010;8680;Koekelare;Enfants;Masculin;91
Région flamande;Flandre occidentale;Dixmude;32010;8680;Koekelare;Enfants;Féminin;65
Région flamande;Flandre occidentale;Dixmude;32010;8680;Koekelare;Actifs;Masculin;570
Région flamande;Flandre occidentale;Dixmude;32010;8680;Koekelare;Actifs;Féminin;749
Région flamande;Flandre occidentale;Dixmude;32010;8680;Koekelare;Retraités;Masculin;239
Région flamande;Flandre occidentale;Dixmude;32010;8680;Koekelare;Retraités;Féminin;361
Région flamande;Flandre occidentale;Dixmude;32011;8610;Kortemark;Enfants;Masculin;128
Région flamande;Flandre occidentale;Dixmude;32011;8610;Kortemark;Enfants;Féminin;131
Région flamande;Flandre occidentale;Dixmude;32011;8610;Kortemark;Actifs;Masculin;815
Région flamande;Flandre occidentale;Dixmude;32011;8610;Kortemark;Actifs;Féminin;1028
Région flamande;Flandre occidentale;Dixmude;32011;8610;Kortemark;Retraités;Masculin;476
Région flamande;Flandre occidentale;Dixmude;32011;8610;Kortemark;Retraités;Féminin;480
Région flamande;Flandre occidentale;Dixmude;32030;8647;Lo-Reninge;Enfants;Masculin;23
Région flamande;Flandre occidentale;Dixmude;32030;8647;Lo-Reninge;Enfants;Féminin;32
Région flamande;Flandre occidentale;Dixmude;32030;8647;Lo-Reninge;Actifs;Masculin;181
Région flamande;Flandre occidentale;Dixmude;32030;8647;Lo-Reninge;Actifs;Féminin;185
Région flamande;Flandre occidentale;Dixmude;32030;8647;Lo-Reninge;Retraités;Masculin;115
Région flamande;Flandre occidentale;Dixmude;32030;8647;Lo-Reninge;Retraités;Féminin;142
Région flamande;Flandre occidentale;Ypres;33011;8900;Ypres;Enfants;Masculin;244
Région flamande;Flandre occidentale;Ypres;33011;8900;Ypres;Enfants;Féminin;195
Région flamande;Flandre occidentale;Ypres;33011;8900;Ypres;Actifs;Masculin;2559
Région flamande;Flandre occidentale;Ypres;33011;8900;Ypres;Actifs;Féminin;2767
Région flamande;Flandre occidentale;Ypres;33011;8900;Ypres;Retraités;Masculin;1281
Région flamande;Flandre occidentale;Ypres;33011;8900;Ypres;Retraités;Féminin;1487
Région flamande;Flandre occidentale;Ypres;33016;8957;Messines;Enfants;Masculin;14
Région flamande;Flandre occidentale;Ypres;33016;8957;Messines;Enfants;Féminin;12
Région flamande;Flandre occidentale;Ypres;33016;8957;Messines;Actifs;Masculin;78
Région flamande;Flandre occidentale;Ypres;33016;8957;Messines;Actifs;Féminin;65
Région flamande;Flandre occidentale;Ypres;33016;8957;Messines;Retraités;Masculin;23
Région flamande;Flandre occidentale;Ypres;33016;8957;Messines;Retraités;Féminin;32
Région flamande;Flandre occidentale;Ypres;33021;8970;Poperinge;Enfants;Masculin;157
Région flamande;Flandre occidentale;Ypres;33021;8970;Poperinge;Enfants;Féminin;132
Région flamande;Flandre occidentale;Ypres;33021;8970;Poperinge;Actifs;Masculin;1088
Région flamande;Flandre occidentale;Ypres;33021;8970;Poperinge;Actifs;Féminin;1397
Région flamande;Flandre occidentale;Ypres;33021;8970;Poperinge;Retraités;Masculin;683
Région flamande;Flandre occidentale;Ypres;33021;8970;Poperinge;Retraités;Féminin;865
Région flamande;Flandre occidentale;Ypres;33029;8940;Wervik;Enfants;Masculin;219
Région flamande;Flandre occidentale;Ypres;33029;8940;Wervik;Enfants;Féminin;177
Région flamande;Flandre occidentale;Ypres;33029;8940;Wervik;Actifs;Masculin;1067
Région flamande;Flandre occidentale;Ypres;33029;8940;Wervik;Actifs;Féminin;1645
Région flamande;Flandre occidentale;Ypres;33029;8940;Wervik;Retraités;Masculin;700
Région flamande;Flandre occidentale;Ypres;33029;8940;Wervik;Retraités;Féminin;728
Région flamande;Flandre occidentale;Ypres;33037;8980;Zonnebeke;Enfants;Masculin;140
Région flamande;Flandre occidentale;Ypres;33037;8980;Zonnebeke;Enfants;Féminin;114
Région flamande;Flandre occidentale;Ypres;33037;8980;Zonnebeke;Actifs;Masculin;891
Région flamande;Flandre occidentale;Ypres;33037;8980;Zonnebeke;Actifs;Féminin;1008
Région flamande;Flandre occidentale;Ypres;33037;8980;Zonnebeke;Retraités;Masculin;410
Région flamande;Flandre occidentale;Ypres;33037;8980;Zonnebeke;Retraités;Féminin;475
Région flamande;Flandre occidentale;Ypres;33039;8950;Heuvelland;Enfants;Masculin;70
Région flamande;Flandre occidentale;Ypres;33039;8950;Heuvelland;Enfants;Féminin;45
Région flamande;Flandre occidentale;Ypres;33039;8950;Heuvelland;Actifs;Masculin;471
Région flamande;Flandre occidentale;Ypres;33039;8950;Heuvelland;Actifs;Féminin;638
Région flamande;Flandre occidentale;Ypres;33039;8950;Heuvelland;Retraités;Masculin;258
Région flamande;Flandre occidentale;Ypres;33039;8950;Heuvelland;Retraités;Féminin;353
Région flamande;Flandre occidentale;Ypres;33040;8920;Langemark-Poelkapelle;Enfants;Masculin;67
Région flamande;Flandre occidentale;Ypres;33040;8920;Langemark-Poelkapelle;Enfants;Féminin;71
Région flamande;Flandre occidentale;Ypres;33040;8920;Langemark-Poelkapelle;Actifs;Masculin;582
Région flamande;Flandre occidentale;Ypres;33040;8920;Langemark-Poelkapelle;Actifs;Féminin;715
Région flamande;Flandre occidentale;Ypres;33040;8920;Langemark-Poelkapelle;Retraités;Masculin;275
Région flamande;Flandre occidentale;Ypres;33040;8920;Langemark-Poelkapelle;Retraités;Féminin;240
Région flamande;Flandre occidentale;Ypres;33041;8640;Vleteren;Enfants;Masculin;43
Région flamande;Flandre occidentale;Ypres;33041;8640;Vleteren;Enfants;Féminin;31
Région flamande;Flandre occidentale;Ypres;33041;8640;Vleteren;Actifs;Masculin;193
Région flamande;Flandre occidentale;Ypres;33041;8640;Vleteren;Actifs;Féminin;256
Région flamande;Flandre occidentale;Ypres;33041;8640;Vleteren;Retraités;Masculin;133
Région flamande;Flandre occidentale;Ypres;33041;8640;Vleteren;Retraités;Féminin;116
Région flamande;Flandre occidentale;Courtrai;34002;8570;Anzegem;Enfants;Masculin;151
Région flamande;Flandre occidentale;Courtrai;34002;8570;Anzegem;Enfants;Féminin;165
Région flamande;Flandre occidentale;Courtrai;34002;8570;Anzegem;Actifs;Masculin;899
Région flamande;Flandre occidentale;Courtrai;34002;8570;Anzegem;Actifs;Féminin;1162
Région flamande;Flandre occidentale;Courtrai;34002;8570;Anzegem;Retraités;Masculin;402
Région flamande;Flandre occidentale;Courtrai;34002;8570;Anzegem;Retraités;Féminin;497
Région flamande;Flandre occidentale;Courtrai;34003;8580;Avelgem;Enfants;Masculin;128
Région flamande;Flandre occidentale;Courtrai;34003;8580;Avelgem;Enfants;Féminin;57
Région flamande;Flandre occidentale;Courtrai;34003;8580;Avelgem;Actifs;Masculin;624
Région flamande;Flandre occidentale;Courtrai;34003;8580;Avelgem;Actifs;Féminin;944
Région flamande;Flandre occidentale;Courtrai;34003;8580;Avelgem;Retraités;Masculin;301
Région flamande;Flandre occidentale;Courtrai;34003;8580;Avelgem;Retraités;Féminin;348
Région flamande;Flandre occidentale;Courtrai;34009;8540;Deerlijk;Enfants;Masculin;171
Région flamande;Flandre occidentale;Courtrai;34009;8540;Deerlijk;Enfants;Féminin;104
Région flamande;Flandre occidentale;Courtrai;34009;8540;Deerlijk;Actifs;Masculin;725
Région flamande;Flandre occidentale;Courtrai;34009;8540;Deerlijk;Actifs;Féminin;1160
Région flamande;Flandre occidentale;Courtrai;34009;8540;Deerlijk;Retraités;Masculin;369
Région flamande;Flandre occidentale;Courtrai;34009;8540;Deerlijk;Retraités;Féminin;423
Région flamande;Flandre occidentale;Courtrai;34013;8530;Harelbeke;Enfants;Masculin;338
Région flamande;Flandre occidentale;Courtrai;34013;8530;Harelbeke;Enfants;Féminin;241
Région flamande;Flandre occidentale;Courtrai;34013;8530;Harelbeke;Actifs;Masculin;1943
Région flamande;Flandre occidentale;Courtrai;34013;8530;Harelbeke;Actifs;Féminin;3047
Région flamande;Flandre occidentale;Courtrai;34013;8530;Harelbeke;Retraités;Masculin;1187
Région flamande;Flandre occidentale;Courtrai;34013;8530;Harelbeke;Retraités;Féminin;1204
Région flamande;Flandre occidentale;Courtrai;34022;8500;Courtrai;Enfants;Masculin;1079
Région flamande;Flandre occidentale;Courtrai;34022;8500;Courtrai;Enfants;Féminin;919
Région flamande;Flandre occidentale;Courtrai;34022;8500;Courtrai;Actifs;Masculin;4710
Région flamande;Flandre occidentale;Courtrai;34022;8500;Courtrai;Actifs;Féminin;8092
Région flamande;Flandre occidentale;Courtrai;34022;8500;Courtrai;Retraités;Masculin;2834
Région flamande;Flandre occidentale;Courtrai;34022;8500;Courtrai;Retraités;Féminin;3460
Région flamande;Flandre occidentale;Courtrai;34023;8520;Kuurne;Enfants;Masculin;175
Région flamande;Flandre occidentale;Courtrai;34023;8520;Kuurne;Enfants;Féminin;151
Région flamande;Flandre occidentale;Courtrai;34023;8520;Kuurne;Actifs;Masculin;1016
Région flamande;Flandre occidentale;Courtrai;34023;8520;Kuurne;Actifs;Féminin;1429
Région flamande;Flandre occidentale;Courtrai;34023;8520;Kuurne;Retraités;Masculin;509
Région flamande;Flandre occidentale;Courtrai;34023;8520;Kuurne;Retraités;Féminin;654
Région flamande;Flandre occidentale;Courtrai;34025;8860;Lendelede;Enfants;Masculin;33
Région flamande;Flandre occidentale;Courtrai;34025;8860;Lendelede;Enfants;Féminin;48
Région flamande;Flandre occidentale;Courtrai;34025;8860;Lendelede;Actifs;Masculin;405
Région flamande;Flandre occidentale;Courtrai;34025;8860;Lendelede;Actifs;Féminin;582
Région flamande;Flandre occidentale;Courtrai;34025;8860;Lendelede;Retraités;Masculin;247
Région flamande;Flandre occidentale;Courtrai;34025;8860;Lendelede;Retraités;Féminin;290
Région flamande;Flandre occidentale;Courtrai;34027;8930;Menin;Enfants;Masculin;508
Région flamande;Flandre occidentale;Courtrai;34027;8930;Menin;Enfants;Féminin;411
Région flamande;Flandre occidentale;Courtrai;34027;8930;Menin;Actifs;Masculin;2200
Région flamande;Flandre occidentale;Courtrai;34027;8930;Menin;Actifs;Féminin;3663
Région flamande;Flandre occidentale;Courtrai;34027;8930;Menin;Retraités;Masculin;1498
Région flamande;Flandre occidentale;Courtrai;34027;8930;Menin;Retraités;Féminin;1258
Région flamande;Flandre occidentale;Courtrai;34040;8790;Waregem;Enfants;Masculin;412
Région flamande;Flandre occidentale;Courtrai;34040;8790;Waregem;Enfants;Féminin;341
Région flamande;Flandre occidentale;Courtrai;34040;8790;Waregem;Actifs;Masculin;2219
Région flamande;Flandre occidentale;Courtrai;34040;8790;Waregem;Actifs;Féminin;3044
Région flamande;Flandre occidentale;Courtrai;34040;8790;Waregem;Retraités;Masculin;1125
Région flamande;Flandre occidentale;Courtrai;34040;8790;Waregem;Retraités;Féminin;1204
Région flamande;Flandre occidentale;Courtrai;34041;8560;Wevelgem;Enfants;Masculin;448
Région flamande;Flandre occidentale;Courtrai;34041;8560;Wevelgem;Enfants;Féminin;354
Région flamande;Flandre occidentale;Courtrai;34041;8560;Wevelgem;Actifs;Masculin;1933
Région flamande;Flandre occidentale;Courtrai;34041;8560;Wevelgem;Actifs;Féminin;2992
Région flamande;Flandre occidentale;Courtrai;34041;8560;Wevelgem;Retraités;Masculin;1051
Région flamande;Flandre occidentale;Courtrai;34041;8560;Wevelgem;Retraités;Féminin;1054
Région flamande;Flandre occidentale;Courtrai;34042;8550;Zwevegem;Enfants;Masculin;370
Région flamande;Flandre occidentale;Courtrai;34042;8550;Zwevegem;Enfants;Féminin;254
Région flamande;Flandre occidentale;Courtrai;34042;8550;Zwevegem;Actifs;Masculin;1440
Région flamande;Flandre occidentale;Courtrai;34042;8550;Zwevegem;Actifs;Féminin;2539
Région flamande;Flandre occidentale;Courtrai;34042;8550;Zwevegem;Retraités;Masculin;833
Région flamande;Flandre occidentale;Courtrai;34042;8550;Zwevegem;Retraités;Féminin;952
Région flamande;Flandre occidentale;Courtrai;34043;8587;Espierres-Helchin;Enfants;Masculin;31
Région flamande;Flandre occidentale;Courtrai;34043;8587;Espierres-Helchin;Enfants;Féminin;14
Région flamande;Flandre occidentale;Courtrai;34043;8587;Espierres-Helchin;Actifs;Masculin;138
Région flamande;Flandre occidentale;Courtrai;34043;8587;Espierres-Helchin;Actifs;Féminin;151
Région flamande;Flandre occidentale;Courtrai;34043;8587;Espierres-Helchin;Retraités;Masculin;35
Région flamande;Flandre occidentale;Courtrai;34043;8587;Espierres-Helchin;Retraités;Féminin;18
Région flamande;Flandre occidentale;Ostende;35002;8450;Bredene;Enfants;Masculin;123
Région flamande;Flandre occidentale;Ostende;35002;8450;Bredene;Enfants;Féminin;96
Région flamande;Flandre occidentale;Ostende;35002;8450;Bredene;Actifs;Masculin;1188
Région flamande;Flandre occidentale;Ostende;35002;8450;Bredene;Actifs;Féminin;1687
Région flamande;Flandre occidentale;Ostende;35002;8450;Bredene;Retraités;Masculin;752
Région flamande;Flandre occidentale;Ostende;35002;8450;Bredene;Retraités;Féminin;814
Région flamande;Flandre occidentale;Ostende;35005;8470;Gistel;Enfants;Masculin;106
Région flamande;Flandre occidentale;Ostende;35005;8470;Gistel;Enfants;Féminin;50
Région flamande;Flandre occidentale;Ostende;35005;8470;Gistel;Actifs;Masculin;722
Région flamande;Flandre occidentale;Ostende;35005;8470;Gistel;Actifs;Féminin;1038
Région flamande;Flandre occidentale;Ostende;35005;8470;Gistel;Retraités;Masculin;509
Région flamande;Flandre occidentale;Ostende;35005;8470;Gistel;Retraités;Féminin;578
Région flamande;Flandre occidentale;Ostende;35006;8480;Ichtegem;Enfants;Masculin;193
Région flamande;Flandre occidentale;Ostende;35006;8480;Ichtegem;Enfants;Féminin;112
Région flamande;Flandre occidentale;Ostende;35006;8480;Ichtegem;Actifs;Masculin;930
Région flamande;Flandre occidentale;Ostende;35006;8480;Ichtegem;Actifs;Féminin;1126
Région flamande;Flandre occidentale;Ostende;35006;8480;Ichtegem;Retraités;Masculin;602
Région flamande;Flandre occidentale;Ostende;35006;8480;Ichtegem;Retraités;Féminin;486
Région flamande;Flandre occidentale;Ostende;35011;8430;Middelkerke;Enfants;Masculin;155
Région flamande;Flandre occidentale;Ostende;35011;8430;Middelkerke;Enfants;Féminin;121
Région flamande;Flandre occidentale;Ostende;35011;8430;Middelkerke;Actifs;Masculin;1422
Région flamande;Flandre occidentale;Ostende;35011;8430;Middelkerke;Actifs;Féminin;1625
Région flamande;Flandre occidentale;Ostende;35011;8430;Middelkerke;Retraités;Masculin;1184
Région flamande;Flandre occidentale;Ostende;35011;8430;Middelkerke;Retraités;Féminin;1388
Région flamande;Flandre occidentale;Ostende;35013;8400;Ostende;Enfants;Masculin;481
Région flamande;Flandre occidentale;Ostende;35013;8400;Ostende;Enfants;Féminin;335
Région flamande;Flandre occidentale;Ostende;35013;8400;Ostende;Actifs;Masculin;5086
Région flamande;Flandre occidentale;Ostende;35013;8400;Ostende;Actifs;Féminin;6695
Région flamande;Flandre occidentale;Ostende;35013;8400;Ostende;Retraités;Masculin;4287
Région flamande;Flandre occidentale;Ostende;35013;8400;Ostende;Retraités;Féminin;5137
Région flamande;Flandre occidentale;Ostende;35014;8460;Oudenburg;Enfants;Masculin;122
Région flamande;Flandre occidentale;Ostende;35014;8460;Oudenburg;Enfants;Féminin;49
Région flamande;Flandre occidentale;Ostende;35014;8460;Oudenburg;Actifs;Masculin;548
Région flamande;Flandre occidentale;Ostende;35014;8460;Oudenburg;Actifs;Féminin;743
Région flamande;Flandre occidentale;Ostende;35014;8460;Oudenburg;Retraités;Masculin;398
Région flamande;Flandre occidentale;Ostende;35014;8460;Oudenburg;Retraités;Féminin;557
Région flamande;Flandre occidentale;Ostende;35029;8420;De Haan;Enfants;Masculin;69
Région flamande;Flandre occidentale;Ostende;35029;8420;De Haan;Enfants;Féminin;42
Région flamande;Flandre occidentale;Ostende;35029;8420;De Haan;Actifs;Masculin;778
Région flamande;Flandre occidentale;Ostende;35029;8420;De Haan;Actifs;Féminin;1131
Région flamande;Flandre occidentale;Ostende;35029;8420;De Haan;Retraités;Masculin;765
Région flamande;Flandre occidentale;Ostende;35029;8420;De Haan;Retraités;Féminin;764
Région flamande;Flandre occidentale;Roulers;36006;8830;Hooglede;Enfants;Masculin;111
Région flamande;Flandre occidentale;Roulers;36006;8830;Hooglede;Enfants;Féminin;80
Région flamande;Flandre occidentale;Roulers;36006;8830;Hooglede;Actifs;Masculin;634
Région flamande;Flandre occidentale;Roulers;36006;8830;Hooglede;Actifs;Féminin;885
Région flamande;Flandre occidentale;Roulers;36006;8830;Hooglede;Retraités;Masculin;320
Région flamande;Flandre occidentale;Roulers;36006;8830;Hooglede;Retraités;Féminin;453
Région flamande;Flandre occidentale;Roulers;36007;8770;Ingelmunster;Enfants;Masculin;148
Région flamande;Flandre occidentale;Roulers;36007;8770;Ingelmunster;Enfants;Féminin;85
Région flamande;Flandre occidentale;Roulers;36007;8770;Ingelmunster;Actifs;Masculin;949
Région flamande;Flandre occidentale;Roulers;36007;8770;Ingelmunster;Actifs;Féminin;842
Région flamande;Flandre occidentale;Roulers;36007;8770;Ingelmunster;Retraités;Masculin;560
Région flamande;Flandre occidentale;Roulers;36007;8770;Ingelmunster;Retraités;Féminin;686
Région flamande;Flandre occidentale;Roulers;36008;8870;Izegem;Enfants;Masculin;306
Région flamande;Flandre occidentale;Roulers;36008;8870;Izegem;Enfants;Féminin;304
Région flamande;Flandre occidentale;Roulers;36008;8870;Izegem;Actifs;Masculin;2217
Région flamande;Flandre occidentale;Roulers;36008;8870;Izegem;Actifs;Féminin;2577
Région flamande;Flandre occidentale;Roulers;36008;8870;Izegem;Retraités;Masculin;1486
Région flamande;Flandre occidentale;Roulers;36008;8870;Izegem;Retraités;Féminin;1609
Région flamande;Flandre occidentale;Roulers;36010;8880;Ledegem;Enfants;Masculin;102
Région flamande;Flandre occidentale;Roulers;36010;8880;Ledegem;Enfants;Féminin;100
Région flamande;Flandre occidentale;Roulers;36010;8880;Ledegem;Actifs;Masculin;531
Région flamande;Flandre occidentale;Roulers;36010;8880;Ledegem;Actifs;Féminin;858
Région flamande;Flandre occidentale;Roulers;36010;8880;Ledegem;Retraités;Masculin;395
Région flamande;Flandre occidentale;Roulers;36010;8880;Ledegem;Retraités;Féminin;348
Région flamande;Flandre occidentale;Roulers;36011;8810;Lichtervelde;Enfants;Masculin;127
Région flamande;Flandre occidentale;Roulers;36011;8810;Lichtervelde;Enfants;Féminin;89
Région flamande;Flandre occidentale;Roulers;36011;8810;Lichtervelde;Actifs;Masculin;478
Région flamande;Flandre occidentale;Roulers;36011;8810;Lichtervelde;Actifs;Féminin;748
Région flamande;Flandre occidentale;Roulers;36011;8810;Lichtervelde;Retraités;Masculin;322
Région flamande;Flandre occidentale;Roulers;36011;8810;Lichtervelde;Retraités;Féminin;354
Région flamande;Flandre occidentale;Roulers;36012;8890;Moorslede;Enfants;Masculin;121
Région flamande;Flandre occidentale;Roulers;36012;8890;Moorslede;Enfants;Féminin;85
Région flamande;Flandre occidentale;Roulers;36012;8890;Moorslede;Actifs;Masculin;791
Région flamande;Flandre occidentale;Roulers;36012;8890;Moorslede;Actifs;Féminin;1060
Région flamande;Flandre occidentale;Roulers;36012;8890;Moorslede;Retraités;Masculin;468
Région flamande;Flandre occidentale;Roulers;36012;8890;Moorslede;Retraités;Féminin;596
Région flamande;Flandre occidentale;Roulers;36015;8800;Roulers;Enfants;Masculin;710
Région flamande;Flandre occidentale;Roulers;36015;8800;Roulers;Enfants;Féminin;579
Région flamande;Flandre occidentale;Roulers;36015;8800;Roulers;Actifs;Masculin;4245
Région flamande;Flandre occidentale;Roulers;36015;8800;Roulers;Actifs;Féminin;5506
Région flamande;Flandre occidentale;Roulers;36015;8800;Roulers;Retraités;Masculin;2607
Région flamande;Flandre occidentale;Roulers;36015;8800;Roulers;Retraités;Féminin;2912
Région flamande;Flandre occidentale;Roulers;36019;8840;Staden;Enfants;Masculin;79
Région flamande;Flandre occidentale;Roulers;36019;8840;Staden;Enfants;Féminin;73
Région flamande;Flandre occidentale;Roulers;36019;8840;Staden;Actifs;Masculin;684
Région flamande;Flandre occidentale;Roulers;36019;8840;Staden;Actifs;Féminin;927
Région flamande;Flandre occidentale;Roulers;36019;8840;Staden;Retraités;Masculin;352
Région flamande;Flandre occidentale;Roulers;36019;8840;Staden;Retraités;Féminin;448
Région flamande;Flandre occidentale;Tielt;37002;8720;Dentergem;Enfants;Masculin;94
Région flamande;Flandre occidentale;Tielt;37002;8720;Dentergem;Enfants;Féminin;78
Région flamande;Flandre occidentale;Tielt;37002;8720;Dentergem;Actifs;Masculin;431
Région flamande;Flandre occidentale;Tielt;37002;8720;Dentergem;Actifs;Féminin;630
Région flamande;Flandre occidentale;Tielt;37002;8720;Dentergem;Retraités;Masculin;331
Région flamande;Flandre occidentale;Tielt;37002;8720;Dentergem;Retraités;Féminin;285
Région flamande;Flandre occidentale;Tielt;37007;8760;Meulebeke;Enfants;Masculin;119
Région flamande;Flandre occidentale;Tielt;37007;8760;Meulebeke;Enfants;Féminin;125
