région;province;arrondissement;code_ins;code_postal;commune;classe_d'âge;sexe;nombre_de_séjours
Région flamande;Limbourg;Tongres;73083.0;3700.0;Tongres;15 – 64;Masculin;1264
Région flamande;Limbourg;Tongres;73083.0;3700.0;Tongres;15 – 64;Féminin;1593
Région flamande;Limbourg;Tongres;73083.0;3700.0;Tongres;65 – ...;Masculin;1390
Région flamande;Limbourg;Tongres;73083.0;3700.0;Tongres;65 – ...;Féminin;1459
Région flamande;Limbourg;Tongres;73098.0;3830.0;Wellen; 0 – 14;Masculin;42
Région flamande;Limbourg;Tongres;73098.0;3830.0;Wellen; 0 – 14;Féminin;50
Région flamande;Limbourg;Tongres;73098.0;3830.0;Wellen;15 – 64;Masculin;243
Région flamande;Limbourg;Tongres;73098.0;3830.0;Wellen;15 – 64;Féminin;348
Région flamande;Limbourg;Tongres;73098.0;3830.0;Wellen;65 – ...;Masculin;252
Région flamande;Limbourg;Tongres;73098.0;3830.0;Wellen;65 – ...;Féminin;247
Région flamande;Limbourg;Tongres;73107.0;3630.0;Maasmechelen; 0 – 14;Masculin;226
Région flamande;Limbourg;Tongres;73107.0;3630.0;Maasmechelen; 0 – 14;Féminin;182
Région flamande;Limbourg;Tongres;73107.0;3630.0;Maasmechelen;15 – 64;Masculin;1247
Région flamande;Limbourg;Tongres;73107.0;3630.0;Maasmechelen;15 – 64;Féminin;1627
Région flamande;Limbourg;Tongres;73107.0;3630.0;Maasmechelen;65 – ...;Masculin;1098
Région flamande;Limbourg;Tongres;73107.0;3630.0;Maasmechelen;65 – ...;Féminin;1124
Région flamande;Limbourg;Tongres;73109.0;3790.0;Fourons; 0 – 14;Masculin;16
Région flamande;Limbourg;Tongres;73109.0;3790.0;Fourons; 0 – 14;Féminin;17
Région flamande;Limbourg;Tongres;73109.0;3790.0;Fourons;15 – 64;Masculin;120
Région flamande;Limbourg;Tongres;73109.0;3790.0;Fourons;15 – 64;Féminin;143
Région flamande;Limbourg;Tongres;73109.0;3790.0;Fourons;65 – ...;Masculin;129
Région flamande;Limbourg;Tongres;73109.0;3790.0;Fourons;65 – ...;Féminin;111
Région wallonne;Brabant wallon;Nivelles;25005.0;1320.0;Beauvechain; 0 – 14;Masculin;40
Région wallonne;Brabant wallon;Nivelles;25005.0;1320.0;Beauvechain; 0 – 14;Féminin;37
Région wallonne;Brabant wallon;Nivelles;25005.0;1320.0;Beauvechain;15 – 64;Masculin;213
Région wallonne;Brabant wallon;Nivelles;25005.0;1320.0;Beauvechain;15 – 64;Féminin;252
Région wallonne;Brabant wallon;Nivelles;25005.0;1320.0;Beauvechain;65 – ...;Masculin;171
Région wallonne;Brabant wallon;Nivelles;25005.0;1320.0;Beauvechain;65 – ...;Féminin;229
Région wallonne;Brabant wallon;Nivelles;25014.0;1420.0;Braine-l'Alleud; 0 – 14;Masculin;318
Région wallonne;Brabant wallon;Nivelles;25014.0;1420.0;Braine-l'Alleud; 0 – 14;Féminin;232
Région wallonne;Brabant wallon;Nivelles;25014.0;1420.0;Braine-l'Alleud;15 – 64;Masculin;1111
Région wallonne;Brabant wallon;Nivelles;25014.0;1420.0;Braine-l'Alleud;15 – 64;Féminin;1660
Région wallonne;Brabant wallon;Nivelles;25014.0;1420.0;Braine-l'Alleud;65 – ...;Masculin;1007
Région wallonne;Brabant wallon;Nivelles;25014.0;1420.0;Braine-l'Alleud;65 – ...;Féminin;1162
Région wallonne;Brabant wallon;Nivelles;25015.0;1440.0;Braine-le-Château; 0 – 14;Masculin;67
Région wallonne;Brabant wallon;Nivelles;25015.0;1440.0;Braine-le-Château; 0 – 14;Féminin;54
Région wallonne;Brabant wallon;Nivelles;25015.0;1440.0;Braine-le-Château;15 – 64;Masculin;296
Région wallonne;Brabant wallon;Nivelles;25015.0;1440.0;Braine-le-Château;15 – 64;Féminin;388
Région wallonne;Brabant wallon;Nivelles;25015.0;1440.0;Braine-le-Château;65 – ...;Masculin;260
Région wallonne;Brabant wallon;Nivelles;25015.0;1440.0;Braine-le-Château;65 – ...;Féminin;316
Région wallonne;Brabant wallon;Nivelles;25018.0;1325.0;Chaumont-Gistoux; 0 – 14;Masculin;67
Région wallonne;Brabant wallon;Nivelles;25018.0;1325.0;Chaumont-Gistoux; 0 – 14;Féminin;28
Région wallonne;Brabant wallon;Nivelles;25018.0;1325.0;Chaumont-Gistoux;15 – 64;Masculin;308
Région wallonne;Brabant wallon;Nivelles;25018.0;1325.0;Chaumont-Gistoux;15 – 64;Féminin;444
Région wallonne;Brabant wallon;Nivelles;25018.0;1325.0;Chaumont-Gistoux;65 – ...;Masculin;281
Région wallonne;Brabant wallon;Nivelles;25018.0;1325.0;Chaumont-Gistoux;65 – ...;Féminin;290
Région wallonne;Brabant wallon;Nivelles;25023.0;1490.0;Court-Saint-Etienne; 0 – 14;Masculin;74
Région wallonne;Brabant wallon;Nivelles;25023.0;1490.0;Court-Saint-Etienne; 0 – 14;Féminin;65
Région wallonne;Brabant wallon;Nivelles;25023.0;1490.0;Court-Saint-Etienne;15 – 64;Masculin;282
Région wallonne;Brabant wallon;Nivelles;25023.0;1490.0;Court-Saint-Etienne;15 – 64;Féminin;386
Région wallonne;Brabant wallon;Nivelles;25023.0;1490.0;Court-Saint-Etienne;65 – ...;Masculin;236
Région wallonne;Brabant wallon;Nivelles;25023.0;1490.0;Court-Saint-Etienne;65 – ...;Féminin;240
Région wallonne;Brabant wallon;Nivelles;25031.0;1470.0;Genappe; 0 – 14;Masculin;112
Région wallonne;Brabant wallon;Nivelles;25031.0;1470.0;Genappe; 0 – 14;Féminin;81
Région wallonne;Brabant wallon;Nivelles;25031.0;1470.0;Genappe;15 – 64;Masculin;476
Région wallonne;Brabant wallon;Nivelles;25031.0;1470.0;Genappe;15 – 64;Féminin;626
Région wallonne;Brabant wallon;Nivelles;25031.0;1470.0;Genappe;65 – ...;Masculin;361
Région wallonne;Brabant wallon;Nivelles;25031.0;1470.0;Genappe;65 – ...;Féminin;371
Région wallonne;Brabant wallon;Nivelles;25037.0;1390.0;Grez-Doiceau; 0 – 14;Masculin;74
Région wallonne;Brabant wallon;Nivelles;25037.0;1390.0;Grez-Doiceau; 0 – 14;Féminin;60
Région wallonne;Brabant wallon;Nivelles;25037.0;1390.0;Grez-Doiceau;15 – 64;Masculin;340
Région wallonne;Brabant wallon;Nivelles;25037.0;1390.0;Grez-Doiceau;15 – 64;Féminin;498
Région wallonne;Brabant wallon;Nivelles;25037.0;1390.0;Grez-Doiceau;65 – ...;Masculin;383
Région wallonne;Brabant wallon;Nivelles;25037.0;1390.0;Grez-Doiceau;65 – ...;Féminin;427
Région wallonne;Brabant wallon;Nivelles;25043.0;1315.0;Incourt; 0 – 14;Masculin;38
Région wallonne;Brabant wallon;Nivelles;25043.0;1315.0;Incourt; 0 – 14;Féminin;31
Région wallonne;Brabant wallon;Nivelles;25043.0;1315.0;Incourt;15 – 64;Masculin;165
Région wallonne;Brabant wallon;Nivelles;25043.0;1315.0;Incourt;15 – 64;Féminin;231
Région wallonne;Brabant wallon;Nivelles;25043.0;1315.0;Incourt;65 – ...;Masculin;126
Région wallonne;Brabant wallon;Nivelles;25043.0;1315.0;Incourt;65 – ...;Féminin;112
Région wallonne;Brabant wallon;Nivelles;25044.0;1460.0;Ittre; 0 – 14;Masculin;45
Région wallonne;Brabant wallon;Nivelles;25044.0;1460.0;Ittre; 0 – 14;Féminin;36
Région wallonne;Brabant wallon;Nivelles;25044.0;1460.0;Ittre;15 – 64;Masculin;204
Région wallonne;Brabant wallon;Nivelles;25044.0;1460.0;Ittre;15 – 64;Féminin;282
Région wallonne;Brabant wallon;Nivelles;25044.0;1460.0;Ittre;65 – ...;Masculin;185
Région wallonne;Brabant wallon;Nivelles;25044.0;1460.0;Ittre;65 – ...;Féminin;213
Région wallonne;Brabant wallon;Nivelles;25048.0;1370.0;Jodoigne; 0 – 14;Masculin;86
Région wallonne;Brabant wallon;Nivelles;25048.0;1370.0;Jodoigne; 0 – 14;Féminin;80
Région wallonne;Brabant wallon;Nivelles;25048.0;1370.0;Jodoigne;15 – 64;Masculin;473
Région wallonne;Brabant wallon;Nivelles;25048.0;1370.0;Jodoigne;15 – 64;Féminin;582
Région wallonne;Brabant wallon;Nivelles;25048.0;1370.0;Jodoigne;65 – ...;Masculin;317
Région wallonne;Brabant wallon;Nivelles;25048.0;1370.0;Jodoigne;65 – ...;Féminin;447
Région wallonne;Brabant wallon;Nivelles;25050.0;1310.0;La Hulpe; 0 – 14;Masculin;51
Région wallonne;Brabant wallon;Nivelles;25050.0;1310.0;La Hulpe; 0 – 14;Féminin;48
Région wallonne;Brabant wallon;Nivelles;25050.0;1310.0;La Hulpe;15 – 64;Masculin;174
Région wallonne;Brabant wallon;Nivelles;25050.0;1310.0;La Hulpe;15 – 64;Féminin;287
Région wallonne;Brabant wallon;Nivelles;25050.0;1310.0;La Hulpe;65 – ...;Masculin;219
Région wallonne;Brabant wallon;Nivelles;25050.0;1310.0;La Hulpe;65 – ...;Féminin;229
Région wallonne;Brabant wallon;Nivelles;25068.0;1435.0;Mont-Saint-Guibert; 0 – 14;Masculin;52
Région wallonne;Brabant wallon;Nivelles;25068.0;1435.0;Mont-Saint-Guibert; 0 – 14;Féminin;23
Région wallonne;Brabant wallon;Nivelles;25068.0;1435.0;Mont-Saint-Guibert;15 – 64;Masculin;218
Région wallonne;Brabant wallon;Nivelles;25068.0;1435.0;Mont-Saint-Guibert;15 – 64;Féminin;321
Région wallonne;Brabant wallon;Nivelles;25068.0;1435.0;Mont-Saint-Guibert;65 – ...;Masculin;137
Région wallonne;Brabant wallon;Nivelles;25068.0;1435.0;Mont-Saint-Guibert;65 – ...;Féminin;227
Région wallonne;Brabant wallon;Nivelles;25072.0;1400.0;Nivelles; 0 – 14;Masculin;202
Région wallonne;Brabant wallon;Nivelles;25072.0;1400.0;Nivelles; 0 – 14;Féminin;184
Région wallonne;Brabant wallon;Nivelles;25072.0;1400.0;Nivelles;15 – 64;Masculin;901
Région wallonne;Brabant wallon;Nivelles;25072.0;1400.0;Nivelles;15 – 64;Féminin;1285
Région wallonne;Brabant wallon;Nivelles;25072.0;1400.0;Nivelles;65 – ...;Masculin;824
Région wallonne;Brabant wallon;Nivelles;25072.0;1400.0;Nivelles;65 – ...;Féminin;1195
Région wallonne;Brabant wallon;Nivelles;25084.0;1360.0;Perwez; 0 – 14;Masculin;51
Région wallonne;Brabant wallon;Nivelles;25084.0;1360.0;Perwez; 0 – 14;Féminin;55
Région wallonne;Brabant wallon;Nivelles;25084.0;1360.0;Perwez;15 – 64;Masculin;255
Région wallonne;Brabant wallon;Nivelles;25084.0;1360.0;Perwez;15 – 64;Féminin;340
Région wallonne;Brabant wallon;Nivelles;25084.0;1360.0;Perwez;65 – ...;Masculin;217
Région wallonne;Brabant wallon;Nivelles;25084.0;1360.0;Perwez;65 – ...;Féminin;262
Région wallonne;Brabant wallon;Nivelles;25091.0;1330.0;Rixensart; 0 – 14;Masculin;102
Région wallonne;Brabant wallon;Nivelles;25091.0;1330.0;Rixensart; 0 – 14;Féminin;93
Région wallonne;Brabant wallon;Nivelles;25091.0;1330.0;Rixensart;15 – 64;Masculin;559
Région wallonne;Brabant wallon;Nivelles;25091.0;1330.0;Rixensart;15 – 64;Féminin;766
Région wallonne;Brabant wallon;Nivelles;25091.0;1330.0;Rixensart;65 – ...;Masculin;619
Région wallonne;Brabant wallon;Nivelles;25091.0;1330.0;Rixensart;65 – ...;Féminin;804
Région wallonne;Brabant wallon;Nivelles;25105.0;1480.0;Tubize; 0 – 14;Masculin;208
Région wallonne;Brabant wallon;Nivelles;25105.0;1480.0;Tubize; 0 – 14;Féminin;192
Région wallonne;Brabant wallon;Nivelles;25105.0;1480.0;Tubize;15 – 64;Masculin;785
Région wallonne;Brabant wallon;Nivelles;25105.0;1480.0;Tubize;15 – 64;Féminin;1161
Région wallonne;Brabant wallon;Nivelles;25105.0;1480.0;Tubize;65 – ...;Masculin;727
Région wallonne;Brabant wallon;Nivelles;25105.0;1480.0;Tubize;65 – ...;Féminin;745
Région wallonne;Brabant wallon;Nivelles;25107.0;1495.0;Villers-la-Ville; 0 – 14;Masculin;63
Région wallonne;Brabant wallon;Nivelles;25107.0;1495.0;Villers-la-Ville; 0 – 14;Féminin;64
Région wallonne;Brabant wallon;Nivelles;25107.0;1495.0;Villers-la-Ville;15 – 64;Masculin;270
Région wallonne;Brabant wallon;Nivelles;25107.0;1495.0;Villers-la-Ville;15 – 64;Féminin;455
Région wallonne;Brabant wallon;Nivelles;25107.0;1495.0;Villers-la-Ville;65 – ...;Masculin;201
Région wallonne;Brabant wallon;Nivelles;25107.0;1495.0;Villers-la-Ville;65 – ...;Féminin;208
Région wallonne;Brabant wallon;Nivelles;25110.0;1410.0;Waterloo; 0 – 14;Masculin;156
Région wallonne;Brabant wallon;Nivelles;25110.0;1410.0;Waterloo; 0 – 14;Féminin;132
Région wallonne;Brabant wallon;Nivelles;25110.0;1410.0;Waterloo;15 – 64;Masculin;724
Région wallonne;Brabant wallon;Nivelles;25110.0;1410.0;Waterloo;15 – 64;Féminin;920
Région wallonne;Brabant wallon;Nivelles;25110.0;1410.0;Waterloo;65 – ...;Masculin;850
Région wallonne;Brabant wallon;Nivelles;25110.0;1410.0;Waterloo;65 – ...;Féminin;958
Région wallonne;Brabant wallon;Nivelles;25112.0;1300.0;Wavre; 0 – 14;Masculin;214
Région wallonne;Brabant wallon;Nivelles;25112.0;1300.0;Wavre; 0 – 14;Féminin;167
Région wallonne;Brabant wallon;Nivelles;25112.0;1300.0;Wavre;15 – 64;Masculin;910
Région wallonne;Brabant wallon;Nivelles;25112.0;1300.0;Wavre;15 – 64;Féminin;1395
Région wallonne;Brabant wallon;Nivelles;25112.0;1300.0;Wavre;65 – ...;Masculin;1043
Région wallonne;Brabant wallon;Nivelles;25112.0;1300.0;Wavre;65 – ...;Féminin;1195
Région wallonne;Brabant wallon;Nivelles;25117.0;1450.0;Chastre; 0 – 14;Masculin;44
Région wallonne;Brabant wallon;Nivelles;25117.0;1450.0;Chastre; 0 – 14;Féminin;33
Région wallonne;Brabant wallon;Nivelles;25117.0;1450.0;Chastre;15 – 64;Masculin;215
Région wallonne;Brabant wallon;Nivelles;25117.0;1450.0;Chastre;15 – 64;Féminin;290
Région wallonne;Brabant wallon;Nivelles;25117.0;1450.0;Chastre;65 – ...;Masculin;138
Région wallonne;Brabant wallon;Nivelles;25117.0;1450.0;Chastre;65 – ...;Féminin;130
Région wallonne;Brabant wallon;Nivelles;25118.0;1357.0;Hélécine; 0 – 14;Masculin;25
Région wallonne;Brabant wallon;Nivelles;25118.0;1357.0;Hélécine; 0 – 14;Féminin;18
Région wallonne;Brabant wallon;Nivelles;25118.0;1357.0;Hélécine;15 – 64;Masculin;112
Région wallonne;Brabant wallon;Nivelles;25118.0;1357.0;Hélécine;15 – 64;Féminin;128
Région wallonne;Brabant wallon;Nivelles;25118.0;1357.0;Hélécine;65 – ...;Masculin;73
Région wallonne;Brabant wallon;Nivelles;25118.0;1357.0;Hélécine;65 – ...;Féminin;84
Région wallonne;Brabant wallon;Nivelles;25119.0;1380.0;Lasne; 0 – 14;Masculin;61
Région wallonne;Brabant wallon;Nivelles;25119.0;1380.0;Lasne; 0 – 14;Féminin;43
Région wallonne;Brabant wallon;Nivelles;25119.0;1380.0;Lasne;15 – 64;Masculin;338
Région wallonne;Brabant wallon;Nivelles;25119.0;1380.0;Lasne;15 – 64;Féminin;480
Région wallonne;Brabant wallon;Nivelles;25119.0;1380.0;Lasne;65 – ...;Masculin;418
Région wallonne;Brabant wallon;Nivelles;25119.0;1380.0;Lasne;65 – ...;Féminin;352
Région wallonne;Brabant wallon;Nivelles;25120.0;1350.0;Orp-Jauche; 0 – 14;Masculin;39
Région wallonne;Brabant wallon;Nivelles;25120.0;1350.0;Orp-Jauche; 0 – 14;Féminin;67
Région wallonne;Brabant wallon;Nivelles;25120.0;1350.0;Orp-Jauche;15 – 64;Masculin;232
Région wallonne;Brabant wallon;Nivelles;25120.0;1350.0;Orp-Jauche;15 – 64;Féminin;368
Région wallonne;Brabant wallon;Nivelles;25120.0;1350.0;Orp-Jauche;65 – ...;Masculin;223
Région wallonne;Brabant wallon;Nivelles;25120.0;1350.0;Orp-Jauche;65 – ...;Féminin;257
Région wallonne;Brabant wallon;Nivelles;25121.0;1340.0;Ottignies-Louvain-la-Neuve; 0 – 14;Masculin;173
Région wallonne;Brabant wallon;Nivelles;25121.0;1340.0;Ottignies-Louvain-la-Neuve; 0 – 14;Féminin;129
Région wallonne;Brabant wallon;Nivelles;25121.0;1340.0;Ottignies-Louvain-la-Neuve;15 – 64;Masculin;911
Région wallonne;Brabant wallon;Nivelles;25121.0;1340.0;Ottignies-Louvain-la-Neuve;15 – 64;Féminin;1204
Région wallonne;Brabant wallon;Nivelles;25121.0;1340.0;Ottignies-Louvain-la-Neuve;65 – ...;Masculin;760
Région wallonne;Brabant wallon;Nivelles;25121.0;1340.0;Ottignies-Louvain-la-Neuve;65 – ...;Féminin;824
Région wallonne;Brabant wallon;Nivelles;25122.0;1367.0;Ramillies; 0 – 14;Masculin;39
Région wallonne;Brabant wallon;Nivelles;25122.0;1367.0;Ramillies; 0 – 14;Féminin;35
Région wallonne;Brabant wallon;Nivelles;25122.0;1367.0;Ramillies;15 – 64;Masculin;198
Région wallonne;Brabant wallon;Nivelles;25122.0;1367.0;Ramillies;15 – 64;Féminin;276
Région wallonne;Brabant wallon;Nivelles;25122.0;1367.0;Ramillies;65 – ...;Masculin;157
Région wallonne;Brabant wallon;Nivelles;25122.0;1367.0;Ramillies;65 – ...;Féminin;168
Région wallonne;Brabant wallon;Nivelles;25123.0;1430.0;Rebecq; 0 – 14;Masculin;83
Région wallonne;Brabant wallon;Nivelles;25123.0;1430.0;Rebecq; 0 – 14;Féminin;67
Région wallonne;Brabant wallon;Nivelles;25123.0;1430.0;Rebecq;15 – 64;Masculin;306
Région wallonne;Brabant wallon;Nivelles;25123.0;1430.0;Rebecq;15 – 64;Féminin;473
Région wallonne;Brabant wallon;Nivelles;25123.0;1430.0;Rebecq;65 – ...;Masculin;223
Région wallonne;Brabant wallon;Nivelles;25123.0;1430.0;Rebecq;65 – ...;Féminin;288
Région wallonne;Brabant wallon;Nivelles;25124.0;1457.0;Walhain; 0 – 14;Masculin;60
Région wallonne;Brabant wallon;Nivelles;25124.0;1457.0;Walhain; 0 – 14;Féminin;29
Région wallonne;Brabant wallon;Nivelles;25124.0;1457.0;Walhain;15 – 64;Masculin;173
Région wallonne;Brabant wallon;Nivelles;25124.0;1457.0;Walhain;15 – 64;Féminin;276
Région wallonne;Brabant wallon;Nivelles;25124.0;1457.0;Walhain;65 – ...;Masculin;129
Région wallonne;Brabant wallon;Nivelles;25124.0;1457.0;Walhain;65 – ...;Féminin;187
Région wallonne;Hainaut;Ath;51004.0;7800.0;Ath; 0 – 14;Masculin;272
Région wallonne;Hainaut;Ath;51004.0;7800.0;Ath; 0 – 14;Féminin;183
Région wallonne;Hainaut;Ath;51004.0;7800.0;Ath;15 – 64;Masculin;1162
Région wallonne;Hainaut;Ath;51004.0;7800.0;Ath;15 – 64;Féminin;1477
Région wallonne;Hainaut;Ath;51004.0;7800.0;Ath;65 – ...;Masculin;806
Région wallonne;Hainaut;Ath;51004.0;7800.0;Ath;65 – ...;Féminin;1117
Région wallonne;Hainaut;Ath;51008.0;7970.0;Belœil; 0 – 14;Masculin;109
Région wallonne;Hainaut;Ath;51008.0;7970.0;Belœil; 0 – 14;Féminin;78
Région wallonne;Hainaut;Ath;51008.0;7970.0;Belœil;15 – 64;Masculin;586
Région wallonne;Hainaut;Ath;51008.0;7970.0;Belœil;15 – 64;Féminin;742
Région wallonne;Hainaut;Ath;51008.0;7970.0;Belœil;65 – ...;Masculin;371
Région wallonne;Hainaut;Ath;51008.0;7970.0;Belœil;65 – ...;Féminin;501
Région wallonne;Hainaut;Ath;51009.0;7320.0;Bernissart; 0 – 14;Masculin;126
Région wallonne;Hainaut;Ath;51009.0;7320.0;Bernissart; 0 – 14;Féminin;65
Région wallonne;Hainaut;Ath;51009.0;7320.0;Bernissart;15 – 64;Masculin;473
Région wallonne;Hainaut;Ath;51009.0;7320.0;Bernissart;15 – 64;Féminin;636
Région wallonne;Hainaut;Ath;51009.0;7320.0;Bernissart;65 – ...;Masculin;331
Région wallonne;Hainaut;Ath;51009.0;7320.0;Bernissart;65 – ...;Féminin;366
Région wallonne;Hainaut;Ath;51012.0;7940.0;Brugelette; 0 – 14;Masculin;42
Région wallonne;Hainaut;Ath;51012.0;7940.0;Brugelette; 0 – 14;Féminin;29
Région wallonne;Hainaut;Ath;51012.0;7940.0;Brugelette;15 – 64;Masculin;151
Région wallonne;Hainaut;Ath;51012.0;7940.0;Brugelette;15 – 64;Féminin;155
Région wallonne;Hainaut;Ath;51012.0;7940.0;Brugelette;65 – ...;Masculin;82
Région wallonne;Hainaut;Ath;51012.0;7940.0;Brugelette;65 – ...;Féminin;78
Région wallonne;Hainaut;Ath;51014.0;7950.0;Chièvres; 0 – 14;Masculin;49
Région wallonne;Hainaut;Ath;51014.0;7950.0;Chièvres; 0 – 14;Féminin;57
Région wallonne;Hainaut;Ath;51014.0;7950.0;Chièvres;15 – 64;Masculin;272
Région wallonne;Hainaut;Ath;51014.0;7950.0;Chièvres;15 – 64;Féminin;373
Région wallonne;Hainaut;Ath;51014.0;7950.0;Chièvres;65 – ...;Masculin;174
Région wallonne;Hainaut;Ath;51014.0;7950.0;Chièvres;65 – ...;Féminin;236
Région wallonne;Hainaut;Ath;51017.0;7890.0;Ellezelles; 0 – 14;Masculin;76
Région wallonne;Hainaut;Ath;51017.0;7890.0;Ellezelles; 0 – 14;Féminin;67
Région wallonne;Hainaut;Ath;51017.0;7890.0;Ellezelles;15 – 64;Masculin;248
Région wallonne;Hainaut;Ath;51017.0;7890.0;Ellezelles;15 – 64;Féminin;280
Région wallonne;Hainaut;Ath;51017.0;7890.0;Ellezelles;65 – ...;Masculin;159
Région wallonne;Hainaut;Ath;51017.0;7890.0;Ellezelles;65 – ...;Féminin;224
Région wallonne;Hainaut;Ath;51019.0;7880.0;Flobecq; 0 – 14;Masculin;32
Région wallonne;Hainaut;Ath;51019.0;7880.0;Flobecq; 0 – 14;Féminin;21
Région wallonne;Hainaut;Ath;51019.0;7880.0;Flobecq;15 – 64;Masculin;164
Région wallonne;Hainaut;Ath;51019.0;7880.0;Flobecq;15 – 64;Féminin;173
Région wallonne;Hainaut;Ath;51019.0;7880.0;Flobecq;65 – ...;Masculin;104
Région wallonne;Hainaut;Ath;51019.0;7880.0;Flobecq;65 – ...;Féminin;139
Région wallonne;Hainaut;Ath;51065.0;7910.0;Frasnes-lez-Anvaing; 0 – 14;Masculin;99
Région wallonne;Hainaut;Ath;51065.0;7910.0;Frasnes-lez-Anvaing; 0 – 14;Féminin;115
Région wallonne;Hainaut;Ath;51065.0;7910.0;Frasnes-lez-Anvaing;15 – 64;Masculin;456
Région wallonne;Hainaut;Ath;51065.0;7910.0;Frasnes-lez-Anvaing;15 – 64;Féminin;503
Région wallonne;Hainaut;Ath;51065.0;7910.0;Frasnes-lez-Anvaing;65 – ...;Masculin;402
Région wallonne;Hainaut;Ath;51065.0;7910.0;Frasnes-lez-Anvaing;65 – ...;Féminin;407
Région wallonne;Hainaut;Charleroi;52010.0;7160.0;Chapelle-lez-Herlaimont; 0 – 14;Masculin;128
Région wallonne;Hainaut;Charleroi;52010.0;7160.0;Chapelle-lez-Herlaimont; 0 – 14;Féminin;94
Région wallonne;Hainaut;Charleroi;52010.0;7160.0;Chapelle-lez-Herlaimont;15 – 64;Masculin;574
Région wallonne;Hainaut;Charleroi;52010.0;7160.0;Chapelle-lez-Herlaimont;15 – 64;Féminin;785
Région wallonne;Hainaut;Charleroi;52010.0;7160.0;Chapelle-lez-Herlaimont;65 – ...;Masculin;466
Région wallonne;Hainaut;Charleroi;52010.0;7160.0;Chapelle-lez-Herlaimont;65 – ...;Féminin;515
Région wallonne;Hainaut;Charleroi;52011.0;6000.0;Charleroi; 0 – 14;Masculin;1942
Région wallonne;Hainaut;Charleroi;52011.0;6000.0;Charleroi; 0 – 14;Féminin;1624
Région wallonne;Hainaut;Charleroi;52011.0;6000.0;Charleroi;15 – 64;Masculin;8744
Région wallonne;Hainaut;Charleroi;52011.0;6000.0;Charleroi;15 – 64;Féminin;11557
Région wallonne;Hainaut;Charleroi;52011.0;6000.0;Charleroi;65 – ...;Masculin;5886
Région wallonne;Hainaut;Charleroi;52011.0;6000.0;Charleroi;65 – ...;Féminin;7289
Région wallonne;Hainaut;Charleroi;52012.0;6200.0;Châtelet; 0 – 14;Masculin;279
Région wallonne;Hainaut;Charleroi;52012.0;6200.0;Châtelet; 0 – 14;Féminin;225
Région wallonne;Hainaut;Charleroi;52012.0;6200.0;Châtelet;15 – 64;Masculin;1469
Région wallonne;Hainaut;Charleroi;52012.0;6200.0;Châtelet;15 – 64;Féminin;2017
Région wallonne;Hainaut;Charleroi;52012.0;6200.0;Châtelet;65 – ...;Masculin;1012
Région wallonne;Hainaut;Charleroi;52012.0;6200.0;Châtelet;65 – ...;Féminin;1243
Région wallonne;Hainaut;Charleroi;52015.0;6180.0;Courcelles; 0 – 14;Masculin;253
Région wallonne;Hainaut;Charleroi;52015.0;6180.0;Courcelles; 0 – 14;Féminin;189
Région wallonne;Hainaut;Charleroi;52015.0;6180.0;Courcelles;15 – 64;Masculin;1292
Région wallonne;Hainaut;Charleroi;52015.0;6180.0;Courcelles;15 – 64;Féminin;1779
Région wallonne;Hainaut;Charleroi;52015.0;6180.0;Courcelles;65 – ...;Masculin;818
Région wallonne;Hainaut;Charleroi;52015.0;6180.0;Courcelles;65 – ...;Féminin;964
Région wallonne;Hainaut;Charleroi;52018.0;6240.0;Farciennes; 0 – 14;Masculin;127
Région wallonne;Hainaut;Charleroi;52018.0;6240.0;Farciennes; 0 – 14;Féminin;92
Région wallonne;Hainaut;Charleroi;52018.0;6240.0;Farciennes;15 – 64;Masculin;516
Région wallonne;Hainaut;Charleroi;52018.0;6240.0;Farciennes;15 – 64;Féminin;640
Région wallonne;Hainaut;Charleroi;52018.0;6240.0;Farciennes;65 – ...;Masculin;362
Région wallonne;Hainaut;Charleroi;52018.0;6240.0;Farciennes;65 – ...;Féminin;402
Région wallonne;Hainaut;Charleroi;52021.0;6220.0;Fleurus; 0 – 14;Masculin;181
Région wallonne;Hainaut;Charleroi;52021.0;6220.0;Fleurus; 0 – 14;Féminin;127
Région wallonne;Hainaut;Charleroi;52021.0;6220.0;Fleurus;15 – 64;Masculin;834
Région wallonne;Hainaut;Charleroi;52021.0;6220.0;Fleurus;15 – 64;Féminin;1188
Région wallonne;Hainaut;Charleroi;52021.0;6220.0;Fleurus;65 – ...;Masculin;708
Région wallonne;Hainaut;Charleroi;52021.0;6220.0;Fleurus;65 – ...;Féminin;699
Région wallonne;Hainaut;Charleroi;52022.0;6140.0;Fontaine-l'Évêque; 0 – 14;Masculin;147
Région wallonne;Hainaut;Charleroi;52022.0;6140.0;Fontaine-l'Évêque; 0 – 14;Féminin;115
Région wallonne;Hainaut;Charleroi;52022.0;6140.0;Fontaine-l'Évêque;15 – 64;Masculin;776
Région wallonne;Hainaut;Charleroi;52022.0;6140.0;Fontaine-l'Évêque;15 – 64;Féminin;1074
Région wallonne;Hainaut;Charleroi;52022.0;6140.0;Fontaine-l'Évêque;65 – ...;Masculin;591
Région wallonne;Hainaut;Charleroi;52022.0;6140.0;Fontaine-l'Évêque;65 – ...;Féminin;656
Région wallonne;Hainaut;Charleroi;52025.0;6280.0;Gerpinnes; 0 – 14;Masculin;55
