gewest;provincie;arrondissement;nis_code;postcode;gemeente;leeftijdsgroep;geslacht;aantal_verblijven
Vlaams Gewest;Vlaams-Brabant;Leuven;24135;3390;Tielt-Winge;15 - 64;Mannelijk;826
Vlaams Gewest;Vlaams-Brabant;Leuven;24135;3390;Tielt-Winge;65 - ...;Vrouwelijk;536
Vlaams Gewest;Vlaams-Brabant;Leuven;24135;3390;Tielt-Winge;65 - ...;Mannelijk;612
Vlaams Gewest;Vlaams-Brabant;Leuven;24137;3380;Glabbeek;0 - 14;Vrouwelijk;66
Vlaams Gewest;Vlaams-Brabant;Leuven;24137;3380;Glabbeek;0 - 14;Mannelijk;64
Vlaams Gewest;Vlaams-Brabant;Leuven;24137;3380;Glabbeek;15 - 64;Vrouwelijk;554
Vlaams Gewest;Vlaams-Brabant;Leuven;24137;3380;Glabbeek;15 - 64;Mannelijk;530
Vlaams Gewest;Vlaams-Brabant;Leuven;24137;3380;Glabbeek;65 - ...;Vrouwelijk;268
Vlaams Gewest;Vlaams-Brabant;Leuven;24137;3380;Glabbeek;65 - ...;Mannelijk;256
Waals Gewest;Waals-Brabant;Nijvel;25005;1320;Bevekom;0 - 14;Vrouwelijk;24
Waals Gewest;Waals-Brabant;Nijvel;25005;1320;Bevekom;0 - 14;Mannelijk;53
Waals Gewest;Waals-Brabant;Nijvel;25005;1320;Bevekom;15 - 64;Vrouwelijk;565
Waals Gewest;Waals-Brabant;Nijvel;25005;1320;Bevekom;15 - 64;Mannelijk;430
Waals Gewest;Waals-Brabant;Nijvel;25005;1320;Bevekom;65 - ...;Vrouwelijk;215
Waals Gewest;Waals-Brabant;Nijvel;25005;1320;Bevekom;65 - ...;Mannelijk;345
Waals Gewest;Waals-Brabant;Nijvel;25014;1420;Eigenbrakel;0 - 14;Vrouwelijk;243
Waals Gewest;Waals-Brabant;Nijvel;25014;1420;Eigenbrakel;0 - 14;Mannelijk;281
Waals Gewest;Waals-Brabant;Nijvel;25014;1420;Eigenbrakel;15 - 64;Vrouwelijk;3814
Waals Gewest;Waals-Brabant;Nijvel;25014;1420;Eigenbrakel;15 - 64;Mannelijk;2739
Waals Gewest;Waals-Brabant;Nijvel;25014;1420;Eigenbrakel;65 - ...;Vrouwelijk;2115
Waals Gewest;Waals-Brabant;Nijvel;25014;1420;Eigenbrakel;65 - ...;Mannelijk;2183
Waals Gewest;Waals-Brabant;Nijvel;25015;1440;Kasteelbrakel;0 - 14;Vrouwelijk;80
Waals Gewest;Waals-Brabant;Nijvel;25015;1440;Kasteelbrakel;0 - 14;Mannelijk;86
Waals Gewest;Waals-Brabant;Nijvel;25015;1440;Kasteelbrakel;15 - 64;Vrouwelijk;1007
Waals Gewest;Waals-Brabant;Nijvel;25015;1440;Kasteelbrakel;15 - 64;Mannelijk;811
Waals Gewest;Waals-Brabant;Nijvel;25015;1440;Kasteelbrakel;65 - ...;Vrouwelijk;468
Waals Gewest;Waals-Brabant;Nijvel;25015;1440;Kasteelbrakel;65 - ...;Mannelijk;549
Waals Gewest;Waals-Brabant;Nijvel;25018;1325;Chaumont-Gistoux;0 - 14;Vrouwelijk;61
Waals Gewest;Waals-Brabant;Nijvel;25018;1325;Chaumont-Gistoux;0 - 14;Mannelijk;58
Waals Gewest;Waals-Brabant;Nijvel;25018;1325;Chaumont-Gistoux;15 - 64;Vrouwelijk;747
Waals Gewest;Waals-Brabant;Nijvel;25018;1325;Chaumont-Gistoux;15 - 64;Mannelijk;570
Waals Gewest;Waals-Brabant;Nijvel;25018;1325;Chaumont-Gistoux;65 - ...;Vrouwelijk;576
Waals Gewest;Waals-Brabant;Nijvel;25018;1325;Chaumont-Gistoux;65 - ...;Mannelijk;586
Waals Gewest;Waals-Brabant;Nijvel;25023;1490;Court-Saint-Etienne;0 - 14;Vrouwelijk;67
Waals Gewest;Waals-Brabant;Nijvel;25023;1490;Court-Saint-Etienne;0 - 14;Mannelijk;73
Waals Gewest;Waals-Brabant;Nijvel;25023;1490;Court-Saint-Etienne;15 - 64;Vrouwelijk;799
Waals Gewest;Waals-Brabant;Nijvel;25023;1490;Court-Saint-Etienne;15 - 64;Mannelijk;554
Waals Gewest;Waals-Brabant;Nijvel;25023;1490;Court-Saint-Etienne;65 - ...;Vrouwelijk;330
Waals Gewest;Waals-Brabant;Nijvel;25023;1490;Court-Saint-Etienne;65 - ...;Mannelijk;405
Waals Gewest;Waals-Brabant;Nijvel;25031;1470;Genepiën;0 - 14;Vrouwelijk;135
Waals Gewest;Waals-Brabant;Nijvel;25031;1470;Genepiën;0 - 14;Mannelijk;152
Waals Gewest;Waals-Brabant;Nijvel;25031;1470;Genepiën;15 - 64;Vrouwelijk;1101
Waals Gewest;Waals-Brabant;Nijvel;25031;1470;Genepiën;15 - 64;Mannelijk;960
Waals Gewest;Waals-Brabant;Nijvel;25031;1470;Genepiën;65 - ...;Vrouwelijk;583
Waals Gewest;Waals-Brabant;Nijvel;25031;1470;Genepiën;65 - ...;Mannelijk;652
Waals Gewest;Waals-Brabant;Nijvel;25037;1390;Graven;0 - 14;Vrouwelijk;63
Waals Gewest;Waals-Brabant;Nijvel;25037;1390;Graven;0 - 14;Mannelijk;84
Waals Gewest;Waals-Brabant;Nijvel;25037;1390;Graven;15 - 64;Vrouwelijk;785
Waals Gewest;Waals-Brabant;Nijvel;25037;1390;Graven;15 - 64;Mannelijk;654
Waals Gewest;Waals-Brabant;Nijvel;25037;1390;Graven;65 - ...;Vrouwelijk;490
Waals Gewest;Waals-Brabant;Nijvel;25037;1390;Graven;65 - ...;Mannelijk;662
Waals Gewest;Waals-Brabant;Nijvel;25043;1315;Incourt;0 - 14;Vrouwelijk;41
Waals Gewest;Waals-Brabant;Nijvel;25043;1315;Incourt;0 - 14;Mannelijk;25
Waals Gewest;Waals-Brabant;Nijvel;25043;1315;Incourt;15 - 64;Vrouwelijk;378
Waals Gewest;Waals-Brabant;Nijvel;25043;1315;Incourt;15 - 64;Mannelijk;368
Waals Gewest;Waals-Brabant;Nijvel;25043;1315;Incourt;65 - ...;Vrouwelijk;202
Waals Gewest;Waals-Brabant;Nijvel;25043;1315;Incourt;65 - ...;Mannelijk;160
Waals Gewest;Waals-Brabant;Nijvel;25044;1460;Itter;0 - 14;Vrouwelijk;56
Waals Gewest;Waals-Brabant;Nijvel;25044;1460;Itter;0 - 14;Mannelijk;93
Waals Gewest;Waals-Brabant;Nijvel;25044;1460;Itter;15 - 64;Vrouwelijk;540
Waals Gewest;Waals-Brabant;Nijvel;25044;1460;Itter;15 - 64;Mannelijk;483
Waals Gewest;Waals-Brabant;Nijvel;25044;1460;Itter;65 - ...;Vrouwelijk;347
Waals Gewest;Waals-Brabant;Nijvel;25044;1460;Itter;65 - ...;Mannelijk;312
Waals Gewest;Waals-Brabant;Nijvel;25048;1370;Geldenaken;0 - 14;Vrouwelijk;120
Waals Gewest;Waals-Brabant;Nijvel;25048;1370;Geldenaken;0 - 14;Mannelijk;142
Waals Gewest;Waals-Brabant;Nijvel;25048;1370;Geldenaken;15 - 64;Vrouwelijk;1054
Waals Gewest;Waals-Brabant;Nijvel;25048;1370;Geldenaken;15 - 64;Mannelijk;826
Waals Gewest;Waals-Brabant;Nijvel;25048;1370;Geldenaken;65 - ...;Vrouwelijk;502
Waals Gewest;Waals-Brabant;Nijvel;25048;1370;Geldenaken;65 - ...;Mannelijk;475
Waals Gewest;Waals-Brabant;Nijvel;25050;1310;Terhulpen;0 - 14;Vrouwelijk;28
Waals Gewest;Waals-Brabant;Nijvel;25050;1310;Terhulpen;0 - 14;Mannelijk;50
Waals Gewest;Waals-Brabant;Nijvel;25050;1310;Terhulpen;15 - 64;Vrouwelijk;553
Waals Gewest;Waals-Brabant;Nijvel;25050;1310;Terhulpen;15 - 64;Mannelijk;384
Waals Gewest;Waals-Brabant;Nijvel;25050;1310;Terhulpen;65 - ...;Vrouwelijk;282
Waals Gewest;Waals-Brabant;Nijvel;25050;1310;Terhulpen;65 - ...;Mannelijk;389
Waals Gewest;Waals-Brabant;Nijvel;25068;1435;Mont-Saint-Guibert;0 - 14;Vrouwelijk;27
Waals Gewest;Waals-Brabant;Nijvel;25068;1435;Mont-Saint-Guibert;0 - 14;Mannelijk;62
Waals Gewest;Waals-Brabant;Nijvel;25068;1435;Mont-Saint-Guibert;15 - 64;Vrouwelijk;554
Waals Gewest;Waals-Brabant;Nijvel;25068;1435;Mont-Saint-Guibert;15 - 64;Mannelijk;406
Waals Gewest;Waals-Brabant;Nijvel;25068;1435;Mont-Saint-Guibert;65 - ...;Vrouwelijk;252
Waals Gewest;Waals-Brabant;Nijvel;25068;1435;Mont-Saint-Guibert;65 - ...;Mannelijk;304
Waals Gewest;Waals-Brabant;Nijvel;25072;1400;Nijvel;0 - 14;Vrouwelijk;498
Waals Gewest;Waals-Brabant;Nijvel;25072;1400;Nijvel;0 - 14;Mannelijk;640
Waals Gewest;Waals-Brabant;Nijvel;25072;1400;Nijvel;15 - 64;Vrouwelijk;2585
Waals Gewest;Waals-Brabant;Nijvel;25072;1400;Nijvel;15 - 64;Mannelijk;1853
Waals Gewest;Waals-Brabant;Nijvel;25072;1400;Nijvel;65 - ...;Vrouwelijk;1557
Waals Gewest;Waals-Brabant;Nijvel;25072;1400;Nijvel;65 - ...;Mannelijk;1559
Waals Gewest;Waals-Brabant;Nijvel;25084;1360;Perwijs (Waals-Brabant);0 - 14;Vrouwelijk;44
Waals Gewest;Waals-Brabant;Nijvel;25084;1360;Perwijs (Waals-Brabant);0 - 14;Mannelijk;59
Waals Gewest;Waals-Brabant;Nijvel;25084;1360;Perwijs (Waals-Brabant);15 - 64;Vrouwelijk;664
Waals Gewest;Waals-Brabant;Nijvel;25084;1360;Perwijs (Waals-Brabant);15 - 64;Mannelijk;401
Waals Gewest;Waals-Brabant;Nijvel;25084;1360;Perwijs (Waals-Brabant);65 - ...;Vrouwelijk;399
Waals Gewest;Waals-Brabant;Nijvel;25084;1360;Perwijs (Waals-Brabant);65 - ...;Mannelijk;316
Waals Gewest;Waals-Brabant;Nijvel;25091;1330;Rixensart;0 - 14;Vrouwelijk;112
Waals Gewest;Waals-Brabant;Nijvel;25091;1330;Rixensart;0 - 14;Mannelijk;142
Waals Gewest;Waals-Brabant;Nijvel;25091;1330;Rixensart;15 - 64;Vrouwelijk;1475
Waals Gewest;Waals-Brabant;Nijvel;25091;1330;Rixensart;15 - 64;Mannelijk;1090
Waals Gewest;Waals-Brabant;Nijvel;25091;1330;Rixensart;65 - ...;Vrouwelijk;1082
Waals Gewest;Waals-Brabant;Nijvel;25091;1330;Rixensart;65 - ...;Mannelijk;1179
Waals Gewest;Waals-Brabant;Nijvel;25105;1480;Tubeke;0 - 14;Mannelijk;299
Waals Gewest;Waals-Brabant;Nijvel;25105;1480;Tubeke;0 - 14;Vrouwelijk;239
Waals Gewest;Waals-Brabant;Nijvel;25105;1480;Tubeke;15 - 64;Mannelijk;1752
Waals Gewest;Waals-Brabant;Nijvel;25105;1480;Tubeke;15 - 64;Vrouwelijk;2516
Waals Gewest;Waals-Brabant;Nijvel;25105;1480;Tubeke;65 - ...;Mannelijk;1116
Waals Gewest;Waals-Brabant;Nijvel;25105;1480;Tubeke;65 - ...;Vrouwelijk;1349
Waals Gewest;Waals-Brabant;Nijvel;25107;1495;Villers-la-Ville;0 - 14;Vrouwelijk;60
Waals Gewest;Waals-Brabant;Nijvel;25107;1495;Villers-la-Ville;0 - 14;Mannelijk;200
Waals Gewest;Waals-Brabant;Nijvel;25107;1495;Villers-la-Ville;15 - 64;Vrouwelijk;812
Waals Gewest;Waals-Brabant;Nijvel;25107;1495;Villers-la-Ville;15 - 64;Mannelijk;585
Waals Gewest;Waals-Brabant;Nijvel;25107;1495;Villers-la-Ville;65 - ...;Vrouwelijk;316
Waals Gewest;Waals-Brabant;Nijvel;25107;1495;Villers-la-Ville;65 - ...;Mannelijk;380
Waals Gewest;Waals-Brabant;Nijvel;25110;1410;Waterloo;0 - 14;Vrouwelijk;120
Waals Gewest;Waals-Brabant;Nijvel;25110;1410;Waterloo;0 - 14;Mannelijk;271
Waals Gewest;Waals-Brabant;Nijvel;25110;1410;Waterloo;15 - 64;Vrouwelijk;2530
Waals Gewest;Waals-Brabant;Nijvel;25110;1410;Waterloo;15 - 64;Mannelijk;1719
Waals Gewest;Waals-Brabant;Nijvel;25110;1410;Waterloo;65 - ...;Vrouwelijk;1962
Waals Gewest;Waals-Brabant;Nijvel;25110;1410;Waterloo;65 - ...;Mannelijk;1738
Waals Gewest;Waals-Brabant;Nijvel;25112;1300;Waver;0 - 14;Vrouwelijk;213
Waals Gewest;Waals-Brabant;Nijvel;25112;1300;Waver;0 - 14;Mannelijk;197
Waals Gewest;Waals-Brabant;Nijvel;25112;1300;Waver;15 - 64;Vrouwelijk;2559
Waals Gewest;Waals-Brabant;Nijvel;25112;1300;Waver;15 - 64;Mannelijk;1635
Waals Gewest;Waals-Brabant;Nijvel;25112;1300;Waver;65 - ...;Vrouwelijk;1465
Waals Gewest;Waals-Brabant;Nijvel;25112;1300;Waver;65 - ...;Mannelijk;1449
Waals Gewest;Waals-Brabant;Nijvel;25117;1450;Chastre;0 - 14;Vrouwelijk;67
Waals Gewest;Waals-Brabant;Nijvel;25117;1450;Chastre;0 - 14;Mannelijk;81
Waals Gewest;Waals-Brabant;Nijvel;25117;1450;Chastre;15 - 64;Vrouwelijk;505
Waals Gewest;Waals-Brabant;Nijvel;25117;1450;Chastre;15 - 64;Mannelijk;410
Waals Gewest;Waals-Brabant;Nijvel;25117;1450;Chastre;65 - ...;Vrouwelijk;224
Waals Gewest;Waals-Brabant;Nijvel;25117;1450;Chastre;65 - ...;Mannelijk;211
Waals Gewest;Waals-Brabant;Nijvel;25118;1357;Hélécine;0 - 14;Vrouwelijk;25
Waals Gewest;Waals-Brabant;Nijvel;25118;1357;Hélécine;0 - 14;Mannelijk;28
Waals Gewest;Waals-Brabant;Nijvel;25118;1357;Hélécine;15 - 64;Vrouwelijk;302
Waals Gewest;Waals-Brabant;Nijvel;25118;1357;Hélécine;15 - 64;Mannelijk;189
Waals Gewest;Waals-Brabant;Nijvel;25118;1357;Hélécine;65 - ...;Vrouwelijk;145
Waals Gewest;Waals-Brabant;Nijvel;25118;1357;Hélécine;65 - ...;Mannelijk;147
Waals Gewest;Waals-Brabant;Nijvel;25119;1380;Lasne;0 - 14;Vrouwelijk;46
Waals Gewest;Waals-Brabant;Nijvel;25119;1380;Lasne;0 - 14;Mannelijk;71
Waals Gewest;Waals-Brabant;Nijvel;25119;1380;Lasne;15 - 64;Vrouwelijk;1098
Waals Gewest;Waals-Brabant;Nijvel;25119;1380;Lasne;15 - 64;Mannelijk;768
Waals Gewest;Waals-Brabant;Nijvel;25119;1380;Lasne;65 - ...;Vrouwelijk;691
Waals Gewest;Waals-Brabant;Nijvel;25119;1380;Lasne;65 - ...;Mannelijk;688
Waals Gewest;Waals-Brabant;Nijvel;25120;1350;Orp-Jauche;0 - 14;Vrouwelijk;51
Waals Gewest;Waals-Brabant;Nijvel;25120;1350;Orp-Jauche;0 - 14;Mannelijk;59
Waals Gewest;Waals-Brabant;Nijvel;25120;1350;Orp-Jauche;15 - 64;Vrouwelijk;663
Waals Gewest;Waals-Brabant;Nijvel;25120;1350;Orp-Jauche;15 - 64;Mannelijk;504
Waals Gewest;Waals-Brabant;Nijvel;25120;1350;Orp-Jauche;65 - ...;Vrouwelijk;350
Waals Gewest;Waals-Brabant;Nijvel;25120;1350;Orp-Jauche;65 - ...;Mannelijk;310
Waals Gewest;Waals-Brabant;Nijvel;25121;1340;Ottignies-Louvain-la-Neuve;0 - 14;Vrouwelijk;132
Waals Gewest;Waals-Brabant;Nijvel;25121;1340;Ottignies-Louvain-la-Neuve;0 - 14;Mannelijk;200
Waals Gewest;Waals-Brabant;Nijvel;25121;1340;Ottignies-Louvain-la-Neuve;15 - 64;Vrouwelijk;2121
Waals Gewest;Waals-Brabant;Nijvel;25121;1340;Ottignies-Louvain-la-Neuve;15 - 64;Mannelijk;1453
Waals Gewest;Waals-Brabant;Nijvel;25121;1340;Ottignies-Louvain-la-Neuve;65 - ...;Vrouwelijk;1158
Waals Gewest;Waals-Brabant;Nijvel;25121;1340;Ottignies-Louvain-la-Neuve;65 - ...;Mannelijk;1100
Waals Gewest;Waals-Brabant;Nijvel;25122;1367;Ramillies;0 - 14;Vrouwelijk;27
Waals Gewest;Waals-Brabant;Nijvel;25122;1367;Ramillies;0 - 14;Mannelijk;49
Waals Gewest;Waals-Brabant;Nijvel;25122;1367;Ramillies;15 - 64;Vrouwelijk;461
Waals Gewest;Waals-Brabant;Nijvel;25122;1367;Ramillies;15 - 64;Mannelijk;276
Waals Gewest;Waals-Brabant;Nijvel;25122;1367;Ramillies;65 - ...;Vrouwelijk;291
Waals Gewest;Waals-Brabant;Nijvel;25122;1367;Ramillies;65 - ...;Mannelijk;242
Waals Gewest;Waals-Brabant;Nijvel;25123;1430;Rebecq;0 - 14;Vrouwelijk;88
Waals Gewest;Waals-Brabant;Nijvel;25123;1430;Rebecq;0 - 14;Mannelijk;120
Waals Gewest;Waals-Brabant;Nijvel;25123;1430;Rebecq;15 - 64;Vrouwelijk;1022
Waals Gewest;Waals-Brabant;Nijvel;25123;1430;Rebecq;15 - 64;Mannelijk;685
Waals Gewest;Waals-Brabant;Nijvel;25123;1430;Rebecq;65 - ...;Vrouwelijk;470
Waals Gewest;Waals-Brabant;Nijvel;25123;1430;Rebecq;65 - ...;Mannelijk;442
Waals Gewest;Waals-Brabant;Nijvel;25124;1457;Walhain;0 - 14;Vrouwelijk;28
Waals Gewest;Waals-Brabant;Nijvel;25124;1457;Walhain;0 - 14;Mannelijk;71
Waals Gewest;Waals-Brabant;Nijvel;25124;1457;Walhain;15 - 64;Vrouwelijk;412
Waals Gewest;Waals-Brabant;Nijvel;25124;1457;Walhain;15 - 64;Mannelijk;372
Waals Gewest;Waals-Brabant;Nijvel;25124;1457;Walhain;65 - ...;Vrouwelijk;183
Waals Gewest;Waals-Brabant;Nijvel;25124;1457;Walhain;65 - ...;Mannelijk;281
Vlaams Gewest;West-Vlaanderen;Brugge;31003;8730;Beernem;0 - 14;Vrouwelijk;97
Vlaams Gewest;West-Vlaanderen;Brugge;31003;8730;Beernem;0 - 14;Mannelijk;135
Vlaams Gewest;West-Vlaanderen;Brugge;31003;8730;Beernem;15 - 64;Vrouwelijk;1513
Vlaams Gewest;West-Vlaanderen;Brugge;31003;8730;Beernem;15 - 64;Mannelijk;1119
Vlaams Gewest;West-Vlaanderen;Brugge;31003;8730;Beernem;65 - ...;Vrouwelijk;637
Vlaams Gewest;West-Vlaanderen;Brugge;31003;8730;Beernem;65 - ...;Mannelijk;1111
Vlaams Gewest;West-Vlaanderen;Brugge;31004;8370;Blankenberge;0 - 14;Vrouwelijk;72
Vlaams Gewest;West-Vlaanderen;Brugge;31004;8370;Blankenberge;0 - 14;Mannelijk;154
Vlaams Gewest;West-Vlaanderen;Brugge;31004;8370;Blankenberge;15 - 64;Vrouwelijk;2378
Vlaams Gewest;West-Vlaanderen;Brugge;31004;8370;Blankenberge;15 - 64;Mannelijk;1545
Vlaams Gewest;West-Vlaanderen;Brugge;31004;8370;Blankenberge;65 - ...;Vrouwelijk;1746
Vlaams Gewest;West-Vlaanderen;Brugge;31004;8370;Blankenberge;65 - ...;Mannelijk;2099
Vlaams Gewest;West-Vlaanderen;Brugge;31005;8000;Brugge;0 - 14;Vrouwelijk;757
Vlaams Gewest;West-Vlaanderen;Brugge;31005;8000;Brugge;0 - 14;Mannelijk;1130
Vlaams Gewest;West-Vlaanderen;Brugge;31005;8000;Brugge;15 - 64;Vrouwelijk;11397
Vlaams Gewest;West-Vlaanderen;Brugge;31005;8000;Brugge;15 - 64;Mannelijk;8157
Vlaams Gewest;West-Vlaanderen;Brugge;31005;8000;Brugge;65 - ...;Vrouwelijk;7472
Vlaams Gewest;West-Vlaanderen;Brugge;31005;8000;Brugge;65 - ...;Mannelijk;6968
Vlaams Gewest;West-Vlaanderen;Brugge;31006;8340;Damme;0 - 14;Vrouwelijk;64
Vlaams Gewest;West-Vlaanderen;Brugge;31006;8340;Damme;0 - 14;Mannelijk;96
Vlaams Gewest;West-Vlaanderen;Brugge;31006;8340;Damme;15 - 64;Vrouwelijk;1126
Vlaams Gewest;West-Vlaanderen;Brugge;31006;8340;Damme;15 - 64;Mannelijk;711
Vlaams Gewest;West-Vlaanderen;Brugge;31006;8340;Damme;65 - ...;Vrouwelijk;571
Vlaams Gewest;West-Vlaanderen;Brugge;31006;8340;Damme;65 - ...;Mannelijk;528
Vlaams Gewest;West-Vlaanderen;Brugge;31012;8490;Jabbeke;0 - 14;Vrouwelijk;137
Vlaams Gewest;West-Vlaanderen;Brugge;31012;8490;Jabbeke;0 - 14;Mannelijk;128
Vlaams Gewest;West-Vlaanderen;Brugge;31012;8490;Jabbeke;15 - 64;Vrouwelijk;1261
Vlaams Gewest;West-Vlaanderen;Brugge;31012;8490;Jabbeke;15 - 64;Mannelijk;882
Vlaams Gewest;West-Vlaanderen;Brugge;31012;8490;Jabbeke;65 - ...;Vrouwelijk;598
Vlaams Gewest;West-Vlaanderen;Brugge;31012;8490;Jabbeke;65 - ...;Mannelijk;897
Vlaams Gewest;West-Vlaanderen;Brugge;31022;8020;Oostkamp;0 - 14;Vrouwelijk;201
Vlaams Gewest;West-Vlaanderen;Brugge;31022;8020;Oostkamp;0 - 14;Mannelijk;257
Vlaams Gewest;West-Vlaanderen;Brugge;31022;8020;Oostkamp;15 - 64;Vrouwelijk;2432
Vlaams Gewest;West-Vlaanderen;Brugge;31022;8020;Oostkamp;15 - 64;Mannelijk;1408
Vlaams Gewest;West-Vlaanderen;Brugge;31022;8020;Oostkamp;65 - ...;Vrouwelijk;1349
Vlaams Gewest;West-Vlaanderen;Brugge;31022;8020;Oostkamp;65 - ...;Mannelijk;1411
Vlaams Gewest;West-Vlaanderen;Brugge;31033;8820;Torhout;0 - 14;Vrouwelijk;247
Vlaams Gewest;West-Vlaanderen;Brugge;31033;8820;Torhout;0 - 14;Mannelijk;319
Vlaams Gewest;West-Vlaanderen;Brugge;31033;8820;Torhout;15 - 64;Vrouwelijk;2671
Vlaams Gewest;West-Vlaanderen;Brugge;31033;8820;Torhout;15 - 64;Mannelijk;2075
Vlaams Gewest;West-Vlaanderen;Brugge;31033;8820;Torhout;65 - ...;Vrouwelijk;1319
Vlaams Gewest;West-Vlaanderen;Brugge;31033;8820;Torhout;65 - ...;Mannelijk;1262
Vlaams Gewest;West-Vlaanderen;Brugge;31040;8210;Zedelgem;0 - 14;Vrouwelijk;211
Vlaams Gewest;West-Vlaanderen;Brugge;31040;8210;Zedelgem;0 - 14;Mannelijk;324
Vlaams Gewest;West-Vlaanderen;Brugge;31040;8210;Zedelgem;15 - 64;Vrouwelijk;2355
Vlaams Gewest;West-Vlaanderen;Brugge;31040;8210;Zedelgem;15 - 64;Mannelijk;1952
Vlaams Gewest;West-Vlaanderen;Brugge;31040;8210;Zedelgem;65 - ...;Vrouwelijk;1219
Vlaams Gewest;West-Vlaanderen;Brugge;31040;8210;Zedelgem;65 - ...;Mannelijk;1746
Vlaams Gewest;West-Vlaanderen;Brugge;31042;8377;Zuienkerke;0 - 14;Vrouwelijk;13
Vlaams Gewest;West-Vlaanderen;Brugge;31042;8377;Zuienkerke;0 - 14;Mannelijk;94
Vlaams Gewest;West-Vlaanderen;Brugge;31042;8377;Zuienkerke;15 - 64;Vrouwelijk;270
Vlaams Gewest;West-Vlaanderen;Brugge;31042;8377;Zuienkerke;15 - 64;Mannelijk;197
Vlaams Gewest;West-Vlaanderen;Brugge;31042;8377;Zuienkerke;65 - ...;Vrouwelijk;99
Vlaams Gewest;West-Vlaanderen;Brugge;31042;8377;Zuienkerke;65 - ...;Mannelijk;129
Vlaams Gewest;West-Vlaanderen;Brugge;31043;8300;Knokke-Heist;0 - 14;Vrouwelijk;98
Vlaams Gewest;West-Vlaanderen;Brugge;31043;8300;Knokke-Heist;0 - 14;Mannelijk;214
Vlaams Gewest;West-Vlaanderen;Brugge;31043;8300;Knokke-Heist;15 - 64;Vrouwelijk;2758
Vlaams Gewest;West-Vlaanderen;Brugge;31043;8300;Knokke-Heist;15 - 64;Mannelijk;2011
Vlaams Gewest;West-Vlaanderen;Brugge;31043;8300;Knokke-Heist;65 - ...;Vrouwelijk;3176
Vlaams Gewest;West-Vlaanderen;Brugge;31043;8300;Knokke-Heist;65 - ...;Mannelijk;3403
Vlaams Gewest;West-Vlaanderen;Diksmuide;32003;8600;Diksmuide;0 - 14;Vrouwelijk;181
Vlaams Gewest;West-Vlaanderen;Diksmuide;32003;8600;Diksmuide;0 - 14;Mannelijk;206
Vlaams Gewest;West-Vlaanderen;Diksmuide;32003;8600;Diksmuide;15 - 64;Vrouwelijk;1859
Vlaams Gewest;West-Vlaanderen;Diksmuide;32003;8600;Diksmuide;15 - 64;Mannelijk;1172
Vlaams Gewest;West-Vlaanderen;Diksmuide;32003;8600;Diksmuide;65 - ...;Vrouwelijk;798
Vlaams Gewest;West-Vlaanderen;Diksmuide;32003;8600;Diksmuide;65 - ...;Mannelijk;952
Vlaams Gewest;West-Vlaanderen;Diksmuide;32006;8650;Houthulst;0 - 14;Vrouwelijk;94
Vlaams Gewest;West-Vlaanderen;Diksmuide;32006;8650;Houthulst;0 - 14;Mannelijk;136
Vlaams Gewest;West-Vlaanderen;Diksmuide;32006;8650;Houthulst;15 - 64;Vrouwelijk;955
Vlaams Gewest;West-Vlaanderen;Diksmuide;32006;8650;Houthulst;15 - 64;Mannelijk;740
Vlaams Gewest;West-Vlaanderen;Diksmuide;32006;8650;Houthulst;65 - ...;Vrouwelijk;384
Vlaams Gewest;West-Vlaanderen;Diksmuide;32006;8650;Houthulst;65 - ...;Mannelijk;395
Vlaams Gewest;West-Vlaanderen;Diksmuide;32010;8680;Koekelare;0 - 14;Vrouwelijk;76
Vlaams Gewest;West-Vlaanderen;Diksmuide;32010;8680;Koekelare;0 - 14;Mannelijk;118
Vlaams Gewest;West-Vlaanderen;Diksmuide;32010;8680;Koekelare;15 - 64;Vrouwelijk;1031
Vlaams Gewest;West-Vlaanderen;Diksmuide;32010;8680;Koekelare;15 - 64;Mannelijk;787
Vlaams Gewest;West-Vlaanderen;Diksmuide;32010;8680;Koekelare;65 - ...;Vrouwelijk;527
Vlaams Gewest;West-Vlaanderen;Diksmuide;32010;8680;Koekelare;65 - ...;Mannelijk;557
Vlaams Gewest;West-Vlaanderen;Diksmuide;32011;8610;Kortemark;0 - 14;Vrouwelijk;190
Vlaams Gewest;West-Vlaanderen;Diksmuide;32011;8610;Kortemark;0 - 14;Mannelijk;183
Vlaams Gewest;West-Vlaanderen;Diksmuide;32011;8610;Kortemark;15 - 64;Vrouwelijk;1392
Vlaams Gewest;West-Vlaanderen;Diksmuide;32011;8610;Kortemark;15 - 64;Mannelijk;1023
Vlaams Gewest;West-Vlaanderen;Diksmuide;32011;8610;Kortemark;65 - ...;Vrouwelijk;570
Vlaams Gewest;West-Vlaanderen;Diksmuide;32011;8610;Kortemark;65 - ...;Mannelijk;790
Vlaams Gewest;West-Vlaanderen;Diksmuide;32030;8647;Lo-Reninge;0 - 14;Vrouwelijk;49
Vlaams Gewest;West-Vlaanderen;Diksmuide;32030;8647;Lo-Reninge;0 - 14;Mannelijk;23
Vlaams Gewest;West-Vlaanderen;Diksmuide;32030;8647;Lo-Reninge;15 - 64;Vrouwelijk;216
Vlaams Gewest;West-Vlaanderen;Diksmuide;32030;8647;Lo-Reninge;15 - 64;Mannelijk;211
Vlaams Gewest;West-Vlaanderen;Diksmuide;32030;8647;Lo-Reninge;65 - ...;Vrouwelijk;127
