gewest;provincie;arrondissement;nis_code;postcode;gemeente;leeftijdsgroep;geslacht;aantal_verblijven
Waals Gewest;Luik;Borgworm;64076;4317;Faimes;0 - 14;Mannelijk;15
Waals Gewest;Luik;Borgworm;64076;4317;Faimes;0 - 14;Vrouwelijk;20
Waals Gewest;Luik;Borgworm;64076;4317;Faimes;15 - 64;Mannelijk;115
Waals Gewest;Luik;Borgworm;64076;4317;Faimes;15 - 64;Vrouwelijk;170
Waals Gewest;Luik;Borgworm;64076;4317;Faimes;65 - ...;Mannelijk;89
Waals Gewest;Luik;Borgworm;64076;4317;Faimes;65 - ...;Vrouwelijk;105
Waals Gewest;Luxemburg;Aarlen;81001;6700;Aarlen;0 - 14;Mannelijk;169
Waals Gewest;Luxemburg;Aarlen;81001;6700;Aarlen;0 - 14;Vrouwelijk;158
Waals Gewest;Luxemburg;Aarlen;81001;6700;Aarlen;15 - 64;Mannelijk;818
Waals Gewest;Luxemburg;Aarlen;81001;6700;Aarlen;15 - 64;Vrouwelijk;1106
Waals Gewest;Luxemburg;Aarlen;81001;6700;Aarlen;65 - ...;Mannelijk;769
Waals Gewest;Luxemburg;Aarlen;81001;6700;Aarlen;65 - ...;Vrouwelijk;859
Waals Gewest;Luxemburg;Aarlen;81003;6717;Attert;0 - 14;Mannelijk;29
Waals Gewest;Luxemburg;Aarlen;81003;6717;Attert;0 - 14;Vrouwelijk;26
Waals Gewest;Luxemburg;Aarlen;81003;6717;Attert;15 - 64;Mannelijk;146
Waals Gewest;Luxemburg;Aarlen;81003;6717;Attert;15 - 64;Vrouwelijk;179
Waals Gewest;Luxemburg;Aarlen;81003;6717;Attert;65 - ...;Mannelijk;127
Waals Gewest;Luxemburg;Aarlen;81003;6717;Attert;65 - ...;Vrouwelijk;94
Waals Gewest;Luxemburg;Aarlen;81004;6790;Aubange;0 - 14;Mannelijk;83
Waals Gewest;Luxemburg;Aarlen;81004;6790;Aubange;0 - 14;Vrouwelijk;65
Waals Gewest;Luxemburg;Aarlen;81004;6790;Aubange;15 - 64;Mannelijk;393
Waals Gewest;Luxemburg;Aarlen;81004;6790;Aubange;15 - 64;Vrouwelijk;528
Waals Gewest;Luxemburg;Aarlen;81004;6790;Aubange;65 - ...;Mannelijk;455
Waals Gewest;Luxemburg;Aarlen;81004;6790;Aubange;65 - ...;Vrouwelijk;492
Waals Gewest;Luxemburg;Aarlen;81013;6630;Martelange;0 - 14;Mannelijk;29
Waals Gewest;Luxemburg;Aarlen;81013;6630;Martelange;0 - 14;Vrouwelijk;7
Waals Gewest;Luxemburg;Aarlen;81013;6630;Martelange;15 - 64;Mannelijk;95
Waals Gewest;Luxemburg;Aarlen;81013;6630;Martelange;15 - 64;Vrouwelijk;93
Waals Gewest;Luxemburg;Aarlen;81013;6630;Martelange;65 - ...;Mannelijk;60
Waals Gewest;Luxemburg;Aarlen;81013;6630;Martelange;65 - ...;Vrouwelijk;73
Waals Gewest;Luxemburg;Aarlen;81015;6780;Messancy;0 - 14;Mannelijk;36
Waals Gewest;Luxemburg;Aarlen;81015;6780;Messancy;0 - 14;Vrouwelijk;33
Waals Gewest;Luxemburg;Aarlen;81015;6780;Messancy;15 - 64;Mannelijk;225
Waals Gewest;Luxemburg;Aarlen;81015;6780;Messancy;15 - 64;Vrouwelijk;291
Waals Gewest;Luxemburg;Aarlen;81015;6780;Messancy;65 - ...;Mannelijk;207
Waals Gewest;Luxemburg;Aarlen;81015;6780;Messancy;65 - ...;Vrouwelijk;230
Waals Gewest;Luxemburg;Bastenaken;82003;6600;Bastenaken;0 - 14;Mannelijk;88
Waals Gewest;Luxemburg;Bastenaken;82003;6600;Bastenaken;0 - 14;Vrouwelijk;98
Waals Gewest;Luxemburg;Bastenaken;82003;6600;Bastenaken;15 - 64;Mannelijk;650
Waals Gewest;Luxemburg;Bastenaken;82003;6600;Bastenaken;15 - 64;Vrouwelijk;797
Waals Gewest;Luxemburg;Bastenaken;82003;6600;Bastenaken;65 - ...;Mannelijk;378
Waals Gewest;Luxemburg;Bastenaken;82003;6600;Bastenaken;65 - ...;Vrouwelijk;476
Waals Gewest;Luxemburg;Bastenaken;82005;6687;Bertogne;0 - 14;Mannelijk;29
Waals Gewest;Luxemburg;Bastenaken;82005;6687;Bertogne;0 - 14;Vrouwelijk;21
Waals Gewest;Luxemburg;Bastenaken;82005;6687;Bertogne;15 - 64;Mannelijk;145
Waals Gewest;Luxemburg;Bastenaken;82005;6687;Bertogne;15 - 64;Vrouwelijk;172
Waals Gewest;Luxemburg;Bastenaken;82005;6687;Bertogne;65 - ...;Mannelijk;86
Waals Gewest;Luxemburg;Bastenaken;82005;6687;Bertogne;65 - ...;Vrouwelijk;90
Waals Gewest;Luxemburg;Bastenaken;82009;6637;Fauvillers;0 - 14;Mannelijk;14
Waals Gewest;Luxemburg;Bastenaken;82009;6637;Fauvillers;0 - 14;Vrouwelijk;20
Waals Gewest;Luxemburg;Bastenaken;82009;6637;Fauvillers;15 - 64;Mannelijk;70
Waals Gewest;Luxemburg;Bastenaken;82009;6637;Fauvillers;15 - 64;Vrouwelijk;104
Waals Gewest;Luxemburg;Bastenaken;82009;6637;Fauvillers;65 - ...;Mannelijk;57
Waals Gewest;Luxemburg;Bastenaken;82009;6637;Fauvillers;65 - ...;Vrouwelijk;44
Waals Gewest;Luxemburg;Bastenaken;82014;6660;Houffalize;0 - 14;Mannelijk;32
Waals Gewest;Luxemburg;Bastenaken;82014;6660;Houffalize;0 - 14;Vrouwelijk;25
Waals Gewest;Luxemburg;Bastenaken;82014;6660;Houffalize;15 - 64;Mannelijk;219
Waals Gewest;Luxemburg;Bastenaken;82014;6660;Houffalize;15 - 64;Vrouwelijk;257
Waals Gewest;Luxemburg;Bastenaken;82014;6660;Houffalize;65 - ...;Mannelijk;185
Waals Gewest;Luxemburg;Bastenaken;82014;6660;Houffalize;65 - ...;Vrouwelijk;168
Waals Gewest;Luxemburg;Bastenaken;82032;6690;Vielsalm;0 - 14;Mannelijk;49
Waals Gewest;Luxemburg;Bastenaken;82032;6690;Vielsalm;0 - 14;Vrouwelijk;34
Waals Gewest;Luxemburg;Bastenaken;82032;6690;Vielsalm;15 - 64;Mannelijk;334
Waals Gewest;Luxemburg;Bastenaken;82032;6690;Vielsalm;15 - 64;Vrouwelijk;373
Waals Gewest;Luxemburg;Bastenaken;82032;6690;Vielsalm;65 - ...;Mannelijk;245
Waals Gewest;Luxemburg;Bastenaken;82032;6690;Vielsalm;65 - ...;Vrouwelijk;286
Waals Gewest;Luxemburg;Bastenaken;82036;6640;Vaux-sur-Sûre;0 - 14;Mannelijk;28
Waals Gewest;Luxemburg;Bastenaken;82036;6640;Vaux-sur-Sûre;0 - 14;Vrouwelijk;39
Waals Gewest;Luxemburg;Bastenaken;82036;6640;Vaux-sur-Sûre;15 - 64;Mannelijk;230
Waals Gewest;Luxemburg;Bastenaken;82036;6640;Vaux-sur-Sûre;15 - 64;Vrouwelijk;239
Waals Gewest;Luxemburg;Bastenaken;82036;6640;Vaux-sur-Sûre;65 - ...;Mannelijk;119
Waals Gewest;Luxemburg;Bastenaken;82036;6640;Vaux-sur-Sûre;65 - ...;Vrouwelijk;147
Waals Gewest;Luxemburg;Bastenaken;82037;6670;Gouvy;0 - 14;Mannelijk;46
Waals Gewest;Luxemburg;Bastenaken;82037;6670;Gouvy;0 - 14;Vrouwelijk;20
Waals Gewest;Luxemburg;Bastenaken;82037;6670;Gouvy;15 - 64;Mannelijk;220
Waals Gewest;Luxemburg;Bastenaken;82037;6670;Gouvy;15 - 64;Vrouwelijk;274
Waals Gewest;Luxemburg;Bastenaken;82037;6670;Gouvy;65 - ...;Mannelijk;169
Waals Gewest;Luxemburg;Bastenaken;82037;6670;Gouvy;65 - ...;Vrouwelijk;168
Waals Gewest;Luxemburg;Bastenaken;82038;6680;Sainte-Ode;0 - 14;Mannelijk;18
Waals Gewest;Luxemburg;Bastenaken;82038;6680;Sainte-Ode;0 - 14;Vrouwelijk;27
Waals Gewest;Luxemburg;Bastenaken;82038;6680;Sainte-Ode;15 - 64;Mannelijk;115
Waals Gewest;Luxemburg;Bastenaken;82038;6680;Sainte-Ode;15 - 64;Vrouwelijk;110
Waals Gewest;Luxemburg;Bastenaken;82038;6680;Sainte-Ode;65 - ...;Mannelijk;96
Waals Gewest;Luxemburg;Bastenaken;82038;6680;Sainte-Ode;65 - ...;Vrouwelijk;99
Waals Gewest;Luxemburg;Marche-en-Famenne;83012;6940;Durbuy;0 - 14;Mannelijk;66
Waals Gewest;Luxemburg;Marche-en-Famenne;83012;6940;Durbuy;0 - 14;Vrouwelijk;47
Waals Gewest;Luxemburg;Marche-en-Famenne;83012;6940;Durbuy;15 - 64;Mannelijk;446
Waals Gewest;Luxemburg;Marche-en-Famenne;83012;6940;Durbuy;15 - 64;Vrouwelijk;532
Waals Gewest;Luxemburg;Marche-en-Famenne;83012;6940;Durbuy;65 - ...;Mannelijk;428
Waals Gewest;Luxemburg;Marche-en-Famenne;83012;6940;Durbuy;65 - ...;Vrouwelijk;412
Waals Gewest;Luxemburg;Marche-en-Famenne;83013;6997;Érezée;0 - 14;Mannelijk;21
Waals Gewest;Luxemburg;Marche-en-Famenne;83013;6997;Érezée;0 - 14;Vrouwelijk;14
Waals Gewest;Luxemburg;Marche-en-Famenne;83013;6997;Érezée;15 - 64;Mannelijk;149
Waals Gewest;Luxemburg;Marche-en-Famenne;83013;6997;Érezée;15 - 64;Vrouwelijk;186
Waals Gewest;Luxemburg;Marche-en-Famenne;83013;6997;Érezée;65 - ...;Mannelijk;88
Waals Gewest;Luxemburg;Marche-en-Famenne;83013;6997;Érezée;65 - ...;Vrouwelijk;97
Waals Gewest;Luxemburg;Marche-en-Famenne;83028;6990;Hotton;0 - 14;Mannelijk;43
Waals Gewest;Luxemburg;Marche-en-Famenne;83028;6990;Hotton;0 - 14;Vrouwelijk;32
Waals Gewest;Luxemburg;Marche-en-Famenne;83028;6990;Hotton;15 - 64;Mannelijk;237
Waals Gewest;Luxemburg;Marche-en-Famenne;83028;6990;Hotton;15 - 64;Vrouwelijk;277
Waals Gewest;Luxemburg;Marche-en-Famenne;83028;6990;Hotton;65 - ...;Mannelijk;189
Waals Gewest;Luxemburg;Marche-en-Famenne;83028;6990;Hotton;65 - ...;Vrouwelijk;164
Waals Gewest;Luxemburg;Marche-en-Famenne;83031;6980;La Roche-en-Ardenne;0 - 14;Mannelijk;27
Waals Gewest;Luxemburg;Marche-en-Famenne;83031;6980;La Roche-en-Ardenne;0 - 14;Vrouwelijk;19
Waals Gewest;Luxemburg;Marche-en-Famenne;83031;6980;La Roche-en-Ardenne;15 - 64;Mannelijk;164
Waals Gewest;Luxemburg;Marche-en-Famenne;83031;6980;La Roche-en-Ardenne;15 - 64;Vrouwelijk;214
Waals Gewest;Luxemburg;Marche-en-Famenne;83031;6980;La Roche-en-Ardenne;65 - ...;Mannelijk;140
Waals Gewest;Luxemburg;Marche-en-Famenne;83031;6980;La Roche-en-Ardenne;65 - ...;Vrouwelijk;175
Waals Gewest;Luxemburg;Marche-en-Famenne;83034;6900;Marche-en-Famenne;0 - 14;Mannelijk;123
Waals Gewest;Luxemburg;Marche-en-Famenne;83034;6900;Marche-en-Famenne;0 - 14;Vrouwelijk;106
Waals Gewest;Luxemburg;Marche-en-Famenne;83034;6900;Marche-en-Famenne;15 - 64;Mannelijk;697
Waals Gewest;Luxemburg;Marche-en-Famenne;83034;6900;Marche-en-Famenne;15 - 64;Vrouwelijk;948
Waals Gewest;Luxemburg;Marche-en-Famenne;83034;6900;Marche-en-Famenne;65 - ...;Mannelijk;559
Waals Gewest;Luxemburg;Marche-en-Famenne;83034;6900;Marche-en-Famenne;65 - ...;Vrouwelijk;588
Waals Gewest;Luxemburg;Marche-en-Famenne;83040;6950;Nassogne;0 - 14;Mannelijk;35
Waals Gewest;Luxemburg;Marche-en-Famenne;83040;6950;Nassogne;0 - 14;Vrouwelijk;26
Waals Gewest;Luxemburg;Marche-en-Famenne;83040;6950;Nassogne;15 - 64;Mannelijk;263
Waals Gewest;Luxemburg;Marche-en-Famenne;83040;6950;Nassogne;15 - 64;Vrouwelijk;278
Waals Gewest;Luxemburg;Marche-en-Famenne;83040;6950;Nassogne;65 - ...;Mannelijk;161
Waals Gewest;Luxemburg;Marche-en-Famenne;83040;6950;Nassogne;65 - ...;Vrouwelijk;205
Waals Gewest;Luxemburg;Marche-en-Famenne;83044;6987;Rendeux;0 - 14;Mannelijk;5
Waals Gewest;Luxemburg;Marche-en-Famenne;83044;6987;Rendeux;0 - 14;Vrouwelijk;13
Waals Gewest;Luxemburg;Marche-en-Famenne;83044;6987;Rendeux;15 - 64;Mannelijk;108
Waals Gewest;Luxemburg;Marche-en-Famenne;83044;6987;Rendeux;15 - 64;Vrouwelijk;146
Waals Gewest;Luxemburg;Marche-en-Famenne;83044;6987;Rendeux;65 - ...;Mannelijk;73
Waals Gewest;Luxemburg;Marche-en-Famenne;83044;6987;Rendeux;65 - ...;Vrouwelijk;77
Waals Gewest;Luxemburg;Marche-en-Famenne;83049;6970;Tenneville;0 - 14;Mannelijk;22
Waals Gewest;Luxemburg;Marche-en-Famenne;83049;6970;Tenneville;0 - 14;Vrouwelijk;29
Waals Gewest;Luxemburg;Marche-en-Famenne;83049;6970;Tenneville;15 - 64;Mannelijk;122
Waals Gewest;Luxemburg;Marche-en-Famenne;83049;6970;Tenneville;15 - 64;Vrouwelijk;123
Waals Gewest;Luxemburg;Marche-en-Famenne;83049;6970;Tenneville;65 - ...;Mannelijk;78
Waals Gewest;Luxemburg;Marche-en-Famenne;83049;6970;Tenneville;65 - ...;Vrouwelijk;87
Waals Gewest;Luxemburg;Marche-en-Famenne;83055;6960;Manhay;0 - 14;Mannelijk;33
Waals Gewest;Luxemburg;Marche-en-Famenne;83055;6960;Manhay;0 - 14;Vrouwelijk;8
Waals Gewest;Luxemburg;Marche-en-Famenne;83055;6960;Manhay;15 - 64;Mannelijk;160
Waals Gewest;Luxemburg;Marche-en-Famenne;83055;6960;Manhay;15 - 64;Vrouwelijk;182
Waals Gewest;Luxemburg;Marche-en-Famenne;83055;6960;Manhay;65 - ...;Mannelijk;116
Waals Gewest;Luxemburg;Marche-en-Famenne;83055;6960;Manhay;65 - ...;Vrouwelijk;105
Waals Gewest;Luxemburg;Neufchâteau;84009;6880;Bertrix;0 - 14;Mannelijk;75
Waals Gewest;Luxemburg;Neufchâteau;84009;6880;Bertrix;0 - 14;Vrouwelijk;62
Waals Gewest;Luxemburg;Neufchâteau;84009;6880;Bertrix;15 - 64;Mannelijk;307
Waals Gewest;Luxemburg;Neufchâteau;84009;6880;Bertrix;15 - 64;Vrouwelijk;479
Waals Gewest;Luxemburg;Neufchâteau;84009;6880;Bertrix;65 - ...;Mannelijk;284
Waals Gewest;Luxemburg;Neufchâteau;84009;6880;Bertrix;65 - ...;Vrouwelijk;296
Waals Gewest;Luxemburg;Neufchâteau;84010;6830;Bouillon;0 - 14;Mannelijk;31
Waals Gewest;Luxemburg;Neufchâteau;84010;6830;Bouillon;0 - 14;Vrouwelijk;35
Waals Gewest;Luxemburg;Neufchâteau;84010;6830;Bouillon;15 - 64;Mannelijk;231
Waals Gewest;Luxemburg;Neufchâteau;84010;6830;Bouillon;15 - 64;Vrouwelijk;255
Waals Gewest;Luxemburg;Neufchâteau;84010;6830;Bouillon;65 - ...;Mannelijk;222
Waals Gewest;Luxemburg;Neufchâteau;84010;6830;Bouillon;65 - ...;Vrouwelijk;188
Waals Gewest;Luxemburg;Neufchâteau;84016;6929;Daverdisse;0 - 14;Mannelijk;5
Waals Gewest;Luxemburg;Neufchâteau;84016;6929;Daverdisse;0 - 14;Vrouwelijk;9
Waals Gewest;Luxemburg;Neufchâteau;84016;6929;Daverdisse;15 - 64;Mannelijk;41
Waals Gewest;Luxemburg;Neufchâteau;84016;6929;Daverdisse;15 - 64;Vrouwelijk;60
Waals Gewest;Luxemburg;Neufchâteau;84016;6929;Daverdisse;65 - ...;Mannelijk;64
Waals Gewest;Luxemburg;Neufchâteau;84016;6929;Daverdisse;65 - ...;Vrouwelijk;64
Waals Gewest;Luxemburg;Neufchâteau;84029;6887;Herbeumont;0 - 14;Mannelijk;19
Waals Gewest;Luxemburg;Neufchâteau;84029;6887;Herbeumont;0 - 14;Vrouwelijk;13
Waals Gewest;Luxemburg;Neufchâteau;84029;6887;Herbeumont;15 - 64;Mannelijk;88
Waals Gewest;Luxemburg;Neufchâteau;84029;6887;Herbeumont;15 - 64;Vrouwelijk;95
Waals Gewest;Luxemburg;Neufchâteau;84029;6887;Herbeumont;65 - ...;Mannelijk;43
Waals Gewest;Luxemburg;Neufchâteau;84029;6887;Herbeumont;65 - ...;Vrouwelijk;45
Waals Gewest;Luxemburg;Neufchâteau;84033;6860;Léglise;0 - 14;Mannelijk;35
Waals Gewest;Luxemburg;Neufchâteau;84033;6860;Léglise;0 - 14;Vrouwelijk;28
Waals Gewest;Luxemburg;Neufchâteau;84033;6860;Léglise;15 - 64;Mannelijk;158
Waals Gewest;Luxemburg;Neufchâteau;84033;6860;Léglise;15 - 64;Vrouwelijk;180
Waals Gewest;Luxemburg;Neufchâteau;84033;6860;Léglise;65 - ...;Mannelijk;109
Waals Gewest;Luxemburg;Neufchâteau;84033;6860;Léglise;65 - ...;Vrouwelijk;60
Waals Gewest;Luxemburg;Neufchâteau;84035;6890;Libin;0 - 14;Mannelijk;47
Waals Gewest;Luxemburg;Neufchâteau;84035;6890;Libin;0 - 14;Vrouwelijk;46
Waals Gewest;Luxemburg;Neufchâteau;84035;6890;Libin;15 - 64;Mannelijk;191
Waals Gewest;Luxemburg;Neufchâteau;84035;6890;Libin;15 - 64;Vrouwelijk;222
Waals Gewest;Luxemburg;Neufchâteau;84035;6890;Libin;65 - ...;Mannelijk;165
Waals Gewest;Luxemburg;Neufchâteau;84035;6890;Libin;65 - ...;Vrouwelijk;150
Waals Gewest;Luxemburg;Neufchâteau;84043;6840;Neufchâteau;0 - 14;Mannelijk;60
Waals Gewest;Luxemburg;Neufchâteau;84043;6840;Neufchâteau;0 - 14;Vrouwelijk;75
Waals Gewest;Luxemburg;Neufchâteau;84043;6840;Neufchâteau;15 - 64;Mannelijk;216
Waals Gewest;Luxemburg;Neufchâteau;84043;6840;Neufchâteau;15 - 64;Vrouwelijk;369
Waals Gewest;Luxemburg;Neufchâteau;84043;6840;Neufchâteau;65 - ...;Mannelijk;194
Waals Gewest;Luxemburg;Neufchâteau;84043;6840;Neufchâteau;65 - ...;Vrouwelijk;146
Waals Gewest;Luxemburg;Neufchâteau;84050;6850;Paliseul;0 - 14;Mannelijk;42
Waals Gewest;Luxemburg;Neufchâteau;84050;6850;Paliseul;0 - 14;Vrouwelijk;19
Waals Gewest;Luxemburg;Neufchâteau;84050;6850;Paliseul;15 - 64;Mannelijk;194
Waals Gewest;Luxemburg;Neufchâteau;84050;6850;Paliseul;15 - 64;Vrouwelijk;233
Waals Gewest;Luxemburg;Neufchâteau;84050;6850;Paliseul;65 - ...;Mannelijk;174
Waals Gewest;Luxemburg;Neufchâteau;84050;6850;Paliseul;65 - ...;Vrouwelijk;170
Waals Gewest;Luxemburg;Neufchâteau;84059;6870;Saint-Hubert;0 - 14;Mannelijk;34
Waals Gewest;Luxemburg;Neufchâteau;84059;6870;Saint-Hubert;0 - 14;Vrouwelijk;35
Waals Gewest;Luxemburg;Neufchâteau;84059;6870;Saint-Hubert;15 - 64;Mannelijk;228
Waals Gewest;Luxemburg;Neufchâteau;84059;6870;Saint-Hubert;15 - 64;Vrouwelijk;296
Waals Gewest;Luxemburg;Neufchâteau;84059;6870;Saint-Hubert;65 - ...;Mannelijk;194
Waals Gewest;Luxemburg;Neufchâteau;84059;6870;Saint-Hubert;65 - ...;Vrouwelijk;209
Waals Gewest;Luxemburg;Neufchâteau;84068;6927;Tellin;0 - 14;Mannelijk;26
Waals Gewest;Luxemburg;Neufchâteau;84068;6927;Tellin;0 - 14;Vrouwelijk;14
Waals Gewest;Luxemburg;Neufchâteau;84068;6927;Tellin;15 - 64;Mannelijk;101
Waals Gewest;Luxemburg;Neufchâteau;84068;6927;Tellin;15 - 64;Vrouwelijk;108
Waals Gewest;Luxemburg;Neufchâteau;84068;6927;Tellin;65 - ...;Mannelijk;61
Waals Gewest;Luxemburg;Neufchâteau;84068;6927;Tellin;65 - ...;Vrouwelijk;111
Waals Gewest;Luxemburg;Neufchâteau;84075;6920;Wellin;0 - 14;Mannelijk;21
Waals Gewest;Luxemburg;Neufchâteau;84075;6920;Wellin;0 - 14;Vrouwelijk;14
Waals Gewest;Luxemburg;Neufchâteau;84075;6920;Wellin;15 - 64;Mannelijk;123
Waals Gewest;Luxemburg;Neufchâteau;84075;6920;Wellin;15 - 64;Vrouwelijk;132
Waals Gewest;Luxemburg;Neufchâteau;84075;6920;Wellin;65 - ...;Mannelijk;112
Waals Gewest;Luxemburg;Neufchâteau;84075;6920;Wellin;65 - ...;Vrouwelijk;114
Waals Gewest;Luxemburg;Neufchâteau;84077;6800;Libramont-Chevigny;0 - 14;Mannelijk;93
Waals Gewest;Luxemburg;Neufchâteau;84077;6800;Libramont-Chevigny;0 - 14;Vrouwelijk;76
Waals Gewest;Luxemburg;Neufchâteau;84077;6800;Libramont-Chevigny;15 - 64;Mannelijk;356
Waals Gewest;Luxemburg;Neufchâteau;84077;6800;Libramont-Chevigny;15 - 64;Vrouwelijk;509
Waals Gewest;Luxemburg;Neufchâteau;84077;6800;Libramont-Chevigny;65 - ...;Mannelijk;237
Waals Gewest;Luxemburg;Neufchâteau;84077;6800;Libramont-Chevigny;65 - ...;Vrouwelijk;289
Waals Gewest;Luxemburg;Virton;85007;6810;Chiny;0 - 14;Mannelijk;34
Waals Gewest;Luxemburg;Virton;85007;6810;Chiny;0 - 14;Vrouwelijk;36
Waals Gewest;Luxemburg;Virton;85007;6810;Chiny;15 - 64;Mannelijk;167
Waals Gewest;Luxemburg;Virton;85007;6810;Chiny;15 - 64;Vrouwelijk;228
Waals Gewest;Luxemburg;Virton;85007;6810;Chiny;65 - ...;Mannelijk;191
Waals Gewest;Luxemburg;Virton;85007;6810;Chiny;65 - ...;Vrouwelijk;163
Waals Gewest;Luxemburg;Virton;85009;6740;Étalle;0 - 14;Mannelijk;31
Waals Gewest;Luxemburg;Virton;85009;6740;Étalle;0 - 14;Vrouwelijk;36
Waals Gewest;Luxemburg;Virton;85009;6740;Étalle;15 - 64;Mannelijk;179
Waals Gewest;Luxemburg;Virton;85009;6740;Étalle;15 - 64;Vrouwelijk;260
Waals Gewest;Luxemburg;Virton;85009;6740;Étalle;65 - ...;Mannelijk;136
Waals Gewest;Luxemburg;Virton;85009;6740;Étalle;65 - ...;Vrouwelijk;86
Waals Gewest;Luxemburg;Virton;85011;6820;Florenville;0 - 14;Mannelijk;42
Waals Gewest;Luxemburg;Virton;85011;6820;Florenville;0 - 14;Vrouwelijk;35
Waals Gewest;Luxemburg;Virton;85011;6820;Florenville;15 - 64;Mannelijk;177
Waals Gewest;Luxemburg;Virton;85011;6820;Florenville;15 - 64;Vrouwelijk;242
Waals Gewest;Luxemburg;Virton;85011;6820;Florenville;65 - ...;Mannelijk;244
Waals Gewest;Luxemburg;Virton;85011;6820;Florenville;65 - ...;Vrouwelijk;230
Waals Gewest;Luxemburg;Virton;85024;6769;Meix-devant-Virton;0 - 14;Mannelijk;15
Waals Gewest;Luxemburg;Virton;85024;6769;Meix-devant-Virton;0 - 14;Vrouwelijk;11
Waals Gewest;Luxemburg;Virton;85024;6769;Meix-devant-Virton;15 - 64;Mannelijk;81
Waals Gewest;Luxemburg;Virton;85024;6769;Meix-devant-Virton;15 - 64;Vrouwelijk;110
Waals Gewest;Luxemburg;Virton;85024;6769;Meix-devant-Virton;65 - ...;Mannelijk;97
Waals Gewest;Luxemburg;Virton;85024;6769;Meix-devant-Virton;65 - ...;Vrouwelijk;60
Waals Gewest;Luxemburg;Virton;85026;6750;Musson;0 - 14;Mannelijk;22
Waals Gewest;Luxemburg;Virton;85026;6750;Musson;0 - 14;Vrouwelijk;19
Waals Gewest;Luxemburg;Virton;85026;6750;Musson;15 - 64;Mannelijk;107
Waals Gewest;Luxemburg;Virton;85026;6750;Musson;15 - 64;Vrouwelijk;211
Waals Gewest;Luxemburg;Virton;85026;6750;Musson;65 - ...;Mannelijk;121
Waals Gewest;Luxemburg;Virton;85026;6750;Musson;65 - ...;Vrouwelijk;116
Waals Gewest;Luxemburg;Virton;85034;6747;Saint-Léger (Luxemburg);0 - 14;Mannelijk;19
Waals Gewest;Luxemburg;Virton;85034;6747;Saint-Léger (Luxemburg);0 - 14;Vrouwelijk;30
Waals Gewest;Luxemburg;Virton;85034;6747;Saint-Léger (Luxemburg);15 - 64;Mannelijk;108
Waals Gewest;Luxemburg;Virton;85034;6747;Saint-Léger (Luxemburg);15 - 64;Vrouwelijk;132
Waals Gewest;Luxemburg;Virton;85034;6747;Saint-Léger (Luxemburg);65 - ...;Mannelijk;87
Waals Gewest;Luxemburg;Virton;85034;6747;Saint-Léger (Luxemburg);65 - ...;Vrouwelijk;97
Waals Gewest;Luxemburg;Virton;85039;6730;Tintigny;0 - 14;Mannelijk;21
Waals Gewest;Luxemburg;Virton;85039;6730;Tintigny;0 - 14;Vrouwelijk;34
Waals Gewest;Luxemburg;Virton;85039;6730;Tintigny;15 - 64;Mannelijk;107
Waals Gewest;Luxemburg;Virton;85039;6730;Tintigny;15 - 64;Vrouwelijk;178
Waals Gewest;Luxemburg;Virton;85039;6730;Tintigny;65 - ...;Mannelijk;91
Waals Gewest;Luxemburg;Virton;85039;6730;Tintigny;65 - ...;Vrouwelijk;93
Waals Gewest;Luxemburg;Virton;85045;6760;Virton;0 - 14;Mannelijk;63
Waals Gewest;Luxemburg;Virton;85045;6760;Virton;0 - 14;Vrouwelijk;67
Waals Gewest;Luxemburg;Virton;85045;6760;Virton;15 - 64;Mannelijk;388
Waals Gewest;Luxemburg;Virton;85045;6760;Virton;15 - 64;Vrouwelijk;443
Waals Gewest;Luxemburg;Virton;85045;6760;Virton;65 - ...;Mannelijk;388
Waals Gewest;Luxemburg;Virton;85045;6760;Virton;65 - ...;Vrouwelijk;380
Waals Gewest;Luxemburg;Virton;85046;6720;Habay;0 - 14;Mannelijk;54
Waals Gewest;Luxemburg;Virton;85046;6720;Habay;0 - 14;Vrouwelijk;40
Waals Gewest;Luxemburg;Virton;85046;6720;Habay;15 - 64;Mannelijk;277
Waals Gewest;Luxemburg;Virton;85046;6720;Habay;15 - 64;Vrouwelijk;363
Waals Gewest;Luxemburg;Virton;85046;6720;Habay;65 - ...;Mannelijk;208
Waals Gewest;Luxemburg;Virton;85046;6720;Habay;65 - ...;Vrouwelijk;198
Waals Gewest;Luxemburg;Virton;85047;6767;Rouvroy;0 - 14;Mannelijk;12
Waals Gewest;Luxemburg;Virton;85047;6767;Rouvroy;0 - 14;Vrouwelijk;6
Waals Gewest;Luxemburg;Virton;85047;6767;Rouvroy;15 - 64;Mannelijk;51
Waals Gewest;Luxemburg;Virton;85047;6767;Rouvroy;15 - 64;Vrouwelijk;81
Waals Gewest;Luxemburg;Virton;85047;6767;Rouvroy;65 - ...;Mannelijk;78
Waals Gewest;Luxemburg;Virton;85047;6767;Rouvroy;65 - ...;Vrouwelijk;80
Waals Gewest;Namen;Dinant;91005;5537;Anhée;0 - 14;Mannelijk;47
Waals Gewest;Namen;Dinant;91005;5537;Anhée;0 - 14;Vrouwelijk;28
Waals Gewest;Namen;Dinant;91005;5537;Anhée;15 - 64;Mannelijk;272
Waals Gewest;Namen;Dinant;91005;5537;Anhée;15 - 64;Vrouwelijk;386
Waals Gewest;Namen;Dinant;91005;5537;Anhée;65 - ...;Mannelijk;270
