gewest;provincie;arrondissement;nis_code;postcode;gemeente;leeftijdsgroep;geslacht;aantal_verblijven
Vlaams Gewest;Limburg;Maaseik;72018;3640;Kinrooi;Kinderen;Vrouwelijk;32
Vlaams Gewest;Limburg;Maaseik;72018;3640;Kinrooi;Actieven;Mannelijk;450
Vlaams Gewest;Limburg;Maaseik;72018;3640;Kinrooi;Actieven;Vrouwelijk;454
Vlaams Gewest;Limburg;Maaseik;72018;3640;Kinrooi;Bejaarden;Mannelijk;344
Vlaams Gewest;Limburg;Maaseik;72018;3640;Kinrooi;Bejaarden;Vrouwelijk;294
Vlaams Gewest;Limburg;Maaseik;72020;3920;Lommel;Kinderen;Mannelijk;197
Vlaams Gewest;Limburg;Maaseik;72020;3920;Lommel;Kinderen;Vrouwelijk;156
Vlaams Gewest;Limburg;Maaseik;72020;3920;Lommel;Actieven;Mannelijk;1245
Vlaams Gewest;Limburg;Maaseik;72020;3920;Lommel;Actieven;Vrouwelijk;1441
Vlaams Gewest;Limburg;Maaseik;72020;3920;Lommel;Bejaarden;Mannelijk;1053
Vlaams Gewest;Limburg;Maaseik;72020;3920;Lommel;Bejaarden;Vrouwelijk;1017
Vlaams Gewest;Limburg;Maaseik;72021;3680;Maaseik;Kinderen;Mannelijk;143
Vlaams Gewest;Limburg;Maaseik;72021;3680;Maaseik;Kinderen;Vrouwelijk;115
Vlaams Gewest;Limburg;Maaseik;72021;3680;Maaseik;Actieven;Mannelijk;907
Vlaams Gewest;Limburg;Maaseik;72021;3680;Maaseik;Actieven;Vrouwelijk;1120
Vlaams Gewest;Limburg;Maaseik;72021;3680;Maaseik;Bejaarden;Mannelijk;843
Vlaams Gewest;Limburg;Maaseik;72021;3680;Maaseik;Bejaarden;Vrouwelijk;746
Vlaams Gewest;Limburg;Maaseik;72025;3910;Neerpelt;Kinderen;Mannelijk;78
Vlaams Gewest;Limburg;Maaseik;72025;3910;Neerpelt;Kinderen;Vrouwelijk;75
Vlaams Gewest;Limburg;Maaseik;72025;3910;Neerpelt;Actieven;Mannelijk;575
Vlaams Gewest;Limburg;Maaseik;72025;3910;Neerpelt;Actieven;Vrouwelijk;733
Vlaams Gewest;Limburg;Maaseik;72025;3910;Neerpelt;Bejaarden;Mannelijk;499
Vlaams Gewest;Limburg;Maaseik;72025;3910;Neerpelt;Bejaarden;Vrouwelijk;465
Vlaams Gewest;Limburg;Maaseik;72029;3900;Overpelt;Kinderen;Mannelijk;98
Vlaams Gewest;Limburg;Maaseik;72029;3900;Overpelt;Kinderen;Vrouwelijk;70
Vlaams Gewest;Limburg;Maaseik;72029;3900;Overpelt;Actieven;Mannelijk;545
Vlaams Gewest;Limburg;Maaseik;72029;3900;Overpelt;Actieven;Vrouwelijk;656
Vlaams Gewest;Limburg;Maaseik;72029;3900;Overpelt;Bejaarden;Mannelijk;453
Vlaams Gewest;Limburg;Maaseik;72029;3900;Overpelt;Bejaarden;Vrouwelijk;453
Vlaams Gewest;Limburg;Maaseik;72030;3990;Peer;Kinderen;Mannelijk;92
Vlaams Gewest;Limburg;Maaseik;72030;3990;Peer;Kinderen;Vrouwelijk;90
Vlaams Gewest;Limburg;Maaseik;72030;3990;Peer;Actieven;Mannelijk;593
Vlaams Gewest;Limburg;Maaseik;72030;3990;Peer;Actieven;Vrouwelijk;701
Vlaams Gewest;Limburg;Maaseik;72030;3990;Peer;Bejaarden;Mannelijk;470
Vlaams Gewest;Limburg;Maaseik;72030;3990;Peer;Bejaarden;Vrouwelijk;397
Vlaams Gewest;Limburg;Maaseik;72037;3930;Hamont-Achel;Kinderen;Mannelijk;84
Vlaams Gewest;Limburg;Maaseik;72037;3930;Hamont-Achel;Kinderen;Vrouwelijk;48
Vlaams Gewest;Limburg;Maaseik;72037;3930;Hamont-Achel;Actieven;Mannelijk;493
Vlaams Gewest;Limburg;Maaseik;72037;3930;Hamont-Achel;Actieven;Vrouwelijk;591
Vlaams Gewest;Limburg;Maaseik;72037;3930;Hamont-Achel;Bejaarden;Mannelijk;517
Vlaams Gewest;Limburg;Maaseik;72037;3930;Hamont-Achel;Bejaarden;Vrouwelijk;491
Vlaams Gewest;Limburg;Maaseik;72038;3940;Hechtel-Eksel;Kinderen;Mannelijk;81
Vlaams Gewest;Limburg;Maaseik;72038;3940;Hechtel-Eksel;Kinderen;Vrouwelijk;53
Vlaams Gewest;Limburg;Maaseik;72038;3940;Hechtel-Eksel;Actieven;Mannelijk;418
Vlaams Gewest;Limburg;Maaseik;72038;3940;Hechtel-Eksel;Actieven;Vrouwelijk;585
Vlaams Gewest;Limburg;Maaseik;72038;3940;Hechtel-Eksel;Bejaarden;Mannelijk;355
Vlaams Gewest;Limburg;Maaseik;72038;3940;Hechtel-Eksel;Bejaarden;Vrouwelijk;263
Vlaams Gewest;Limburg;Maaseik;72039;3530;Houthalen-Helchteren;Kinderen;Mannelijk;220
Vlaams Gewest;Limburg;Maaseik;72039;3530;Houthalen-Helchteren;Kinderen;Vrouwelijk;203
Vlaams Gewest;Limburg;Maaseik;72039;3530;Houthalen-Helchteren;Actieven;Mannelijk;1078
Vlaams Gewest;Limburg;Maaseik;72039;3530;Houthalen-Helchteren;Actieven;Vrouwelijk;1438
Vlaams Gewest;Limburg;Maaseik;72039;3530;Houthalen-Helchteren;Bejaarden;Mannelijk;779
Vlaams Gewest;Limburg;Maaseik;72039;3530;Houthalen-Helchteren;Bejaarden;Vrouwelijk;810
Vlaams Gewest;Limburg;Maaseik;72040;3670;Meeuwen-Gruitrode;Kinderen;Mannelijk;100
Vlaams Gewest;Limburg;Maaseik;72040;3670;Meeuwen-Gruitrode;Kinderen;Vrouwelijk;65
Vlaams Gewest;Limburg;Maaseik;72040;3670;Meeuwen-Gruitrode;Actieven;Mannelijk;346
Vlaams Gewest;Limburg;Maaseik;72040;3670;Meeuwen-Gruitrode;Actieven;Vrouwelijk;559
Vlaams Gewest;Limburg;Maaseik;72040;3670;Meeuwen-Gruitrode;Bejaarden;Mannelijk;313
Vlaams Gewest;Limburg;Maaseik;72040;3670;Meeuwen-Gruitrode;Bejaarden;Vrouwelijk;330
Vlaams Gewest;Limburg;Maaseik;72041;3650;Dilsen-Stokkem;Kinderen;Mannelijk;100
Vlaams Gewest;Limburg;Maaseik;72041;3650;Dilsen-Stokkem;Kinderen;Vrouwelijk;97
Vlaams Gewest;Limburg;Maaseik;72041;3650;Dilsen-Stokkem;Actieven;Mannelijk;718
Vlaams Gewest;Limburg;Maaseik;72041;3650;Dilsen-Stokkem;Actieven;Vrouwelijk;832
Vlaams Gewest;Limburg;Maaseik;72041;3650;Dilsen-Stokkem;Bejaarden;Mannelijk;511
Vlaams Gewest;Limburg;Maaseik;72041;3650;Dilsen-Stokkem;Bejaarden;Vrouwelijk;510
Vlaams Gewest;Limburg;Tongeren;73001;3570;Alken;Kinderen;Mannelijk;73
Vlaams Gewest;Limburg;Tongeren;73001;3570;Alken;Kinderen;Vrouwelijk;80
Vlaams Gewest;Limburg;Tongeren;73001;3570;Alken;Actieven;Mannelijk;392
Vlaams Gewest;Limburg;Tongeren;73001;3570;Alken;Actieven;Vrouwelijk;448
Vlaams Gewest;Limburg;Tongeren;73001;3570;Alken;Bejaarden;Mannelijk;339
Vlaams Gewest;Limburg;Tongeren;73001;3570;Alken;Bejaarden;Vrouwelijk;275
Vlaams Gewest;Limburg;Tongeren;73006;3740;Bilzen;Kinderen;Mannelijk;245
Vlaams Gewest;Limburg;Tongeren;73006;3740;Bilzen;Kinderen;Vrouwelijk;167
Vlaams Gewest;Limburg;Tongeren;73006;3740;Bilzen;Actieven;Mannelijk;1114
Vlaams Gewest;Limburg;Tongeren;73006;3740;Bilzen;Actieven;Vrouwelijk;1409
Vlaams Gewest;Limburg;Tongeren;73006;3740;Bilzen;Bejaarden;Mannelijk;950
Vlaams Gewest;Limburg;Tongeren;73006;3740;Bilzen;Bejaarden;Vrouwelijk;901
Vlaams Gewest;Limburg;Tongeren;73009;3840;Borgloon;Kinderen;Mannelijk;70
Vlaams Gewest;Limburg;Tongeren;73009;3840;Borgloon;Kinderen;Vrouwelijk;64
Vlaams Gewest;Limburg;Tongeren;73009;3840;Borgloon;Actieven;Mannelijk;432
Vlaams Gewest;Limburg;Tongeren;73009;3840;Borgloon;Actieven;Vrouwelijk;515
Vlaams Gewest;Limburg;Tongeren;73009;3840;Borgloon;Bejaarden;Mannelijk;369
Vlaams Gewest;Limburg;Tongeren;73009;3840;Borgloon;Bejaarden;Vrouwelijk;385
Vlaams Gewest;Limburg;Tongeren;73022;3870;Heers;Kinderen;Mannelijk;44
Vlaams Gewest;Limburg;Tongeren;73022;3870;Heers;Kinderen;Vrouwelijk;51
Vlaams Gewest;Limburg;Tongeren;73022;3870;Heers;Actieven;Mannelijk;258
Vlaams Gewest;Limburg;Tongeren;73022;3870;Heers;Actieven;Vrouwelijk;362
Vlaams Gewest;Limburg;Tongeren;73022;3870;Heers;Bejaarden;Mannelijk;294
Vlaams Gewest;Limburg;Tongeren;73022;3870;Heers;Bejaarden;Vrouwelijk;306
Vlaams Gewest;Limburg;Tongeren;73028;3717;Herstappe;Actieven;Mannelijk;13
Vlaams Gewest;Limburg;Tongeren;73028;3717;Herstappe;Actieven;Vrouwelijk;4
Vlaams Gewest;Limburg;Tongeren;73028;3717;Herstappe;Bejaarden;Mannelijk;4
Vlaams Gewest;Limburg;Tongeren;73028;3717;Herstappe;Bejaarden;Vrouwelijk;10
Vlaams Gewest;Limburg;Tongeren;73032;3730;Hoeselt;Kinderen;Mannelijk;64
Vlaams Gewest;Limburg;Tongeren;73032;3730;Hoeselt;Kinderen;Vrouwelijk;46
Vlaams Gewest;Limburg;Tongeren;73032;3730;Hoeselt;Actieven;Mannelijk;334
Vlaams Gewest;Limburg;Tongeren;73032;3730;Hoeselt;Actieven;Vrouwelijk;411
Vlaams Gewest;Limburg;Tongeren;73032;3730;Hoeselt;Bejaarden;Mannelijk;351
Vlaams Gewest;Limburg;Tongeren;73032;3730;Hoeselt;Bejaarden;Vrouwelijk;301
Vlaams Gewest;Limburg;Tongeren;73040;3720;Kortessem;Kinderen;Mannelijk;54
Vlaams Gewest;Limburg;Tongeren;73040;3720;Kortessem;Kinderen;Vrouwelijk;55
Vlaams Gewest;Limburg;Tongeren;73040;3720;Kortessem;Actieven;Mannelijk;298
Vlaams Gewest;Limburg;Tongeren;73040;3720;Kortessem;Actieven;Vrouwelijk;399
Vlaams Gewest;Limburg;Tongeren;73040;3720;Kortessem;Bejaarden;Mannelijk;226
Vlaams Gewest;Limburg;Tongeren;73040;3720;Kortessem;Bejaarden;Vrouwelijk;216
Vlaams Gewest;Limburg;Tongeren;73042;3620;Lanaken;Kinderen;Mannelijk;107
Vlaams Gewest;Limburg;Tongeren;73042;3620;Lanaken;Kinderen;Vrouwelijk;105
Vlaams Gewest;Limburg;Tongeren;73042;3620;Lanaken;Actieven;Mannelijk;869
Vlaams Gewest;Limburg;Tongeren;73042;3620;Lanaken;Actieven;Vrouwelijk;880
Vlaams Gewest;Limburg;Tongeren;73042;3620;Lanaken;Bejaarden;Mannelijk;689
Vlaams Gewest;Limburg;Tongeren;73042;3620;Lanaken;Bejaarden;Vrouwelijk;659
Vlaams Gewest;Limburg;Tongeren;73066;3770;Riemst;Kinderen;Mannelijk;86
Vlaams Gewest;Limburg;Tongeren;73066;3770;Riemst;Kinderen;Vrouwelijk;63
Vlaams Gewest;Limburg;Tongeren;73066;3770;Riemst;Actieven;Mannelijk;554
Vlaams Gewest;Limburg;Tongeren;73066;3770;Riemst;Actieven;Vrouwelijk;672
Vlaams Gewest;Limburg;Tongeren;73066;3770;Riemst;Bejaarden;Mannelijk;635
Vlaams Gewest;Limburg;Tongeren;73066;3770;Riemst;Bejaarden;Vrouwelijk;567
Vlaams Gewest;Limburg;Tongeren;73083;3700;Tongeren;Kinderen;Mannelijk;208
Vlaams Gewest;Limburg;Tongeren;73083;3700;Tongeren;Kinderen;Vrouwelijk;184
Vlaams Gewest;Limburg;Tongeren;73083;3700;Tongeren;Actieven;Mannelijk;1341
Vlaams Gewest;Limburg;Tongeren;73083;3700;Tongeren;Actieven;Vrouwelijk;1661
Vlaams Gewest;Limburg;Tongeren;73083;3700;Tongeren;Bejaarden;Mannelijk;1222
Vlaams Gewest;Limburg;Tongeren;73083;3700;Tongeren;Bejaarden;Vrouwelijk;1456
Vlaams Gewest;Limburg;Tongeren;73098;3830;Wellen;Kinderen;Mannelijk;52
Vlaams Gewest;Limburg;Tongeren;73098;3830;Wellen;Kinderen;Vrouwelijk;58
Vlaams Gewest;Limburg;Tongeren;73098;3830;Wellen;Actieven;Mannelijk;289
Vlaams Gewest;Limburg;Tongeren;73098;3830;Wellen;Actieven;Vrouwelijk;330
Vlaams Gewest;Limburg;Tongeren;73098;3830;Wellen;Bejaarden;Mannelijk;171
Vlaams Gewest;Limburg;Tongeren;73098;3830;Wellen;Bejaarden;Vrouwelijk;256
Vlaams Gewest;Limburg;Tongeren;73107;3630;Maasmechelen;Kinderen;Mannelijk;242
Vlaams Gewest;Limburg;Tongeren;73107;3630;Maasmechelen;Kinderen;Vrouwelijk;188
Vlaams Gewest;Limburg;Tongeren;73107;3630;Maasmechelen;Actieven;Mannelijk;1307
Vlaams Gewest;Limburg;Tongeren;73107;3630;Maasmechelen;Actieven;Vrouwelijk;1646
Vlaams Gewest;Limburg;Tongeren;73107;3630;Maasmechelen;Bejaarden;Mannelijk;1032
Vlaams Gewest;Limburg;Tongeren;73107;3630;Maasmechelen;Bejaarden;Vrouwelijk;987
Vlaams Gewest;Limburg;Tongeren;73109;3790;Voeren;Kinderen;Mannelijk;21
Vlaams Gewest;Limburg;Tongeren;73109;3790;Voeren;Kinderen;Vrouwelijk;13
Vlaams Gewest;Limburg;Tongeren;73109;3790;Voeren;Actieven;Mannelijk;107
Vlaams Gewest;Limburg;Tongeren;73109;3790;Voeren;Actieven;Vrouwelijk;156
Vlaams Gewest;Limburg;Tongeren;73109;3790;Voeren;Bejaarden;Mannelijk;148
Vlaams Gewest;Limburg;Tongeren;73109;3790;Voeren;Bejaarden;Vrouwelijk;92
Waals Gewest;Waals-Brabant;Nijvel;25005;1320;Bevekom;Kinderen;Mannelijk;50
Waals Gewest;Waals-Brabant;Nijvel;25005;1320;Bevekom;Kinderen;Vrouwelijk;42
Waals Gewest;Waals-Brabant;Nijvel;25005;1320;Bevekom;Actieven;Mannelijk;190
Waals Gewest;Waals-Brabant;Nijvel;25005;1320;Bevekom;Actieven;Vrouwelijk;241
Waals Gewest;Waals-Brabant;Nijvel;25005;1320;Bevekom;Bejaarden;Mannelijk;167
Waals Gewest;Waals-Brabant;Nijvel;25005;1320;Bevekom;Bejaarden;Vrouwelijk;169
Waals Gewest;Waals-Brabant;Nijvel;25014;1420;Eigenbrakel;Kinderen;Mannelijk;274
Waals Gewest;Waals-Brabant;Nijvel;25014;1420;Eigenbrakel;Kinderen;Vrouwelijk;259
Waals Gewest;Waals-Brabant;Nijvel;25014;1420;Eigenbrakel;Actieven;Mannelijk;1129
Waals Gewest;Waals-Brabant;Nijvel;25014;1420;Eigenbrakel;Actieven;Vrouwelijk;1497
Waals Gewest;Waals-Brabant;Nijvel;25014;1420;Eigenbrakel;Bejaarden;Mannelijk;861
Waals Gewest;Waals-Brabant;Nijvel;25014;1420;Eigenbrakel;Bejaarden;Vrouwelijk;1033
Waals Gewest;Waals-Brabant;Nijvel;25015;1440;Kasteelbrakel;Kinderen;Mannelijk;63
Waals Gewest;Waals-Brabant;Nijvel;25015;1440;Kasteelbrakel;Kinderen;Vrouwelijk;71
Waals Gewest;Waals-Brabant;Nijvel;25015;1440;Kasteelbrakel;Actieven;Mannelijk;331
Waals Gewest;Waals-Brabant;Nijvel;25015;1440;Kasteelbrakel;Actieven;Vrouwelijk;418
Waals Gewest;Waals-Brabant;Nijvel;25015;1440;Kasteelbrakel;Bejaarden;Mannelijk;255
Waals Gewest;Waals-Brabant;Nijvel;25015;1440;Kasteelbrakel;Bejaarden;Vrouwelijk;289
Waals Gewest;Waals-Brabant;Nijvel;25018;1325;Chaumont-Gistoux;Kinderen;Mannelijk;81
Waals Gewest;Waals-Brabant;Nijvel;25018;1325;Chaumont-Gistoux;Kinderen;Vrouwelijk;71
Waals Gewest;Waals-Brabant;Nijvel;25018;1325;Chaumont-Gistoux;Actieven;Mannelijk;301
Waals Gewest;Waals-Brabant;Nijvel;25018;1325;Chaumont-Gistoux;Actieven;Vrouwelijk;432
Waals Gewest;Waals-Brabant;Nijvel;25018;1325;Chaumont-Gistoux;Bejaarden;Mannelijk;245
Waals Gewest;Waals-Brabant;Nijvel;25018;1325;Chaumont-Gistoux;Bejaarden;Vrouwelijk;235
Waals Gewest;Waals-Brabant;Nijvel;25023;1490;Court-Saint-Etienne;Kinderen;Mannelijk;82
Waals Gewest;Waals-Brabant;Nijvel;25023;1490;Court-Saint-Etienne;Kinderen;Vrouwelijk;52
Waals Gewest;Waals-Brabant;Nijvel;25023;1490;Court-Saint-Etienne;Actieven;Mannelijk;316
Waals Gewest;Waals-Brabant;Nijvel;25023;1490;Court-Saint-Etienne;Actieven;Vrouwelijk;411
Waals Gewest;Waals-Brabant;Nijvel;25023;1490;Court-Saint-Etienne;Bejaarden;Mannelijk;177
Waals Gewest;Waals-Brabant;Nijvel;25023;1490;Court-Saint-Etienne;Bejaarden;Vrouwelijk;195
Waals Gewest;Waals-Brabant;Nijvel;25031;1470;Genepiën;Kinderen;Mannelijk;71
Waals Gewest;Waals-Brabant;Nijvel;25031;1470;Genepiën;Kinderen;Vrouwelijk;56
Waals Gewest;Waals-Brabant;Nijvel;25031;1470;Genepiën;Actieven;Mannelijk;449
Waals Gewest;Waals-Brabant;Nijvel;25031;1470;Genepiën;Actieven;Vrouwelijk;613
Waals Gewest;Waals-Brabant;Nijvel;25031;1470;Genepiën;Bejaarden;Mannelijk;347
Waals Gewest;Waals-Brabant;Nijvel;25031;1470;Genepiën;Bejaarden;Vrouwelijk;409
Waals Gewest;Waals-Brabant;Nijvel;25037;1390;Graven;Kinderen;Mannelijk;57
Waals Gewest;Waals-Brabant;Nijvel;25037;1390;Graven;Kinderen;Vrouwelijk;102
Waals Gewest;Waals-Brabant;Nijvel;25037;1390;Graven;Actieven;Mannelijk;340
Waals Gewest;Waals-Brabant;Nijvel;25037;1390;Graven;Actieven;Vrouwelijk;453
Waals Gewest;Waals-Brabant;Nijvel;25037;1390;Graven;Bejaarden;Mannelijk;320
Waals Gewest;Waals-Brabant;Nijvel;25037;1390;Graven;Bejaarden;Vrouwelijk;362
Waals Gewest;Waals-Brabant;Nijvel;25043;1315;Incourt;Kinderen;Mannelijk;37
Waals Gewest;Waals-Brabant;Nijvel;25043;1315;Incourt;Kinderen;Vrouwelijk;36
Waals Gewest;Waals-Brabant;Nijvel;25043;1315;Incourt;Actieven;Mannelijk;146
Waals Gewest;Waals-Brabant;Nijvel;25043;1315;Incourt;Actieven;Vrouwelijk;203
Waals Gewest;Waals-Brabant;Nijvel;25043;1315;Incourt;Bejaarden;Mannelijk;110
Waals Gewest;Waals-Brabant;Nijvel;25043;1315;Incourt;Bejaarden;Vrouwelijk;130
Waals Gewest;Waals-Brabant;Nijvel;25044;1460;Itter;Kinderen;Mannelijk;65
Waals Gewest;Waals-Brabant;Nijvel;25044;1460;Itter;Kinderen;Vrouwelijk;48
Waals Gewest;Waals-Brabant;Nijvel;25044;1460;Itter;Actieven;Mannelijk;197
Waals Gewest;Waals-Brabant;Nijvel;25044;1460;Itter;Actieven;Vrouwelijk;264
Waals Gewest;Waals-Brabant;Nijvel;25044;1460;Itter;Bejaarden;Mannelijk;156
Waals Gewest;Waals-Brabant;Nijvel;25044;1460;Itter;Bejaarden;Vrouwelijk;200
Waals Gewest;Waals-Brabant;Nijvel;25048;1370;Geldenaken;Kinderen;Mannelijk;91
Waals Gewest;Waals-Brabant;Nijvel;25048;1370;Geldenaken;Kinderen;Vrouwelijk;80
Waals Gewest;Waals-Brabant;Nijvel;25048;1370;Geldenaken;Actieven;Mannelijk;410
Waals Gewest;Waals-Brabant;Nijvel;25048;1370;Geldenaken;Actieven;Vrouwelijk;599
Waals Gewest;Waals-Brabant;Nijvel;25048;1370;Geldenaken;Bejaarden;Mannelijk;359
Waals Gewest;Waals-Brabant;Nijvel;25048;1370;Geldenaken;Bejaarden;Vrouwelijk;414
Waals Gewest;Waals-Brabant;Nijvel;25050;1310;Terhulpen;Kinderen;Mannelijk;67
Waals Gewest;Waals-Brabant;Nijvel;25050;1310;Terhulpen;Kinderen;Vrouwelijk;43
Waals Gewest;Waals-Brabant;Nijvel;25050;1310;Terhulpen;Actieven;Mannelijk;172
Waals Gewest;Waals-Brabant;Nijvel;25050;1310;Terhulpen;Actieven;Vrouwelijk;284
Waals Gewest;Waals-Brabant;Nijvel;25050;1310;Terhulpen;Bejaarden;Mannelijk;208
Waals Gewest;Waals-Brabant;Nijvel;25050;1310;Terhulpen;Bejaarden;Vrouwelijk;190
Waals Gewest;Waals-Brabant;Nijvel;25068;1435;Mont-Saint-Guibert;Kinderen;Mannelijk;82
Waals Gewest;Waals-Brabant;Nijvel;25068;1435;Mont-Saint-Guibert;Kinderen;Vrouwelijk;38
Waals Gewest;Waals-Brabant;Nijvel;25068;1435;Mont-Saint-Guibert;Actieven;Mannelijk;223
Waals Gewest;Waals-Brabant;Nijvel;25068;1435;Mont-Saint-Guibert;Actieven;Vrouwelijk;255
Waals Gewest;Waals-Brabant;Nijvel;25068;1435;Mont-Saint-Guibert;Bejaarden;Mannelijk;159
Waals Gewest;Waals-Brabant;Nijvel;25068;1435;Mont-Saint-Guibert;Bejaarden;Vrouwelijk;146
Waals Gewest;Waals-Brabant;Nijvel;25072;1400;Nijvel;Kinderen;Mannelijk;214
Waals Gewest;Waals-Brabant;Nijvel;25072;1400;Nijvel;Kinderen;Vrouwelijk;184
Waals Gewest;Waals-Brabant;Nijvel;25072;1400;Nijvel;Actieven;Mannelijk;894
Waals Gewest;Waals-Brabant;Nijvel;25072;1400;Nijvel;Actieven;Vrouwelijk;1248
Waals Gewest;Waals-Brabant;Nijvel;25072;1400;Nijvel;Bejaarden;Mannelijk;706
Waals Gewest;Waals-Brabant;Nijvel;25072;1400;Nijvel;Bejaarden;Vrouwelijk;1071
Waals Gewest;Waals-Brabant;Nijvel;25084;1360;Perwijs;Kinderen;Mannelijk;66
Waals Gewest;Waals-Brabant;Nijvel;25084;1360;Perwijs;Kinderen;Vrouwelijk;46
Waals Gewest;Waals-Brabant;Nijvel;25084;1360;Perwijs;Actieven;Mannelijk;236
Waals Gewest;Waals-Brabant;Nijvel;25084;1360;Perwijs;Actieven;Vrouwelijk;333
Waals Gewest;Waals-Brabant;Nijvel;25084;1360;Perwijs;Bejaarden;Mannelijk;165
Waals Gewest;Waals-Brabant;Nijvel;25084;1360;Perwijs;Bejaarden;Vrouwelijk;240
Waals Gewest;Waals-Brabant;Nijvel;25091;1330;Rixensart;Kinderen;Mannelijk;142
Waals Gewest;Waals-Brabant;Nijvel;25091;1330;Rixensart;Kinderen;Vrouwelijk;108
Waals Gewest;Waals-Brabant;Nijvel;25091;1330;Rixensart;Actieven;Mannelijk;602
Waals Gewest;Waals-Brabant;Nijvel;25091;1330;Rixensart;Actieven;Vrouwelijk;877
Waals Gewest;Waals-Brabant;Nijvel;25091;1330;Rixensart;Bejaarden;Mannelijk;587
Waals Gewest;Waals-Brabant;Nijvel;25091;1330;Rixensart;Bejaarden;Vrouwelijk;705
Waals Gewest;Waals-Brabant;Nijvel;25105;1480;Tubeke;Kinderen;Mannelijk;213
Waals Gewest;Waals-Brabant;Nijvel;25105;1480;Tubeke;Kinderen;Vrouwelijk;158
Waals Gewest;Waals-Brabant;Nijvel;25105;1480;Tubeke;Actieven;Mannelijk;860
Waals Gewest;Waals-Brabant;Nijvel;25105;1480;Tubeke;Actieven;Vrouwelijk;1157
Waals Gewest;Waals-Brabant;Nijvel;25105;1480;Tubeke;Bejaarden;Mannelijk;568
Waals Gewest;Waals-Brabant;Nijvel;25105;1480;Tubeke;Bejaarden;Vrouwelijk;663
Waals Gewest;Waals-Brabant;Nijvel;25107;1495;Villers-la-Ville;Kinderen;Mannelijk;71
Waals Gewest;Waals-Brabant;Nijvel;25107;1495;Villers-la-Ville;Kinderen;Vrouwelijk;58
Waals Gewest;Waals-Brabant;Nijvel;25107;1495;Villers-la-Ville;Actieven;Mannelijk;264
Waals Gewest;Waals-Brabant;Nijvel;25107;1495;Villers-la-Ville;Actieven;Vrouwelijk;430
Waals Gewest;Waals-Brabant;Nijvel;25107;1495;Villers-la-Ville;Bejaarden;Mannelijk;172
Waals Gewest;Waals-Brabant;Nijvel;25107;1495;Villers-la-Ville;Bejaarden;Vrouwelijk;232
Waals Gewest;Waals-Brabant;Nijvel;25110;1410;Waterloo;Kinderen;Mannelijk;223
Waals Gewest;Waals-Brabant;Nijvel;25110;1410;Waterloo;Kinderen;Vrouwelijk;146
Waals Gewest;Waals-Brabant;Nijvel;25110;1410;Waterloo;Actieven;Mannelijk;737
Waals Gewest;Waals-Brabant;Nijvel;25110;1410;Waterloo;Actieven;Vrouwelijk;1070
Waals Gewest;Waals-Brabant;Nijvel;25110;1410;Waterloo;Bejaarden;Mannelijk;841
Waals Gewest;Waals-Brabant;Nijvel;25110;1410;Waterloo;Bejaarden;Vrouwelijk;1067
Waals Gewest;Waals-Brabant;Nijvel;25112;1300;Waver;Kinderen;Mannelijk;190
Waals Gewest;Waals-Brabant;Nijvel;25112;1300;Waver;Kinderen;Vrouwelijk;173
Waals Gewest;Waals-Brabant;Nijvel;25112;1300;Waver;Actieven;Mannelijk;914
Waals Gewest;Waals-Brabant;Nijvel;25112;1300;Waver;Actieven;Vrouwelijk;1302
Waals Gewest;Waals-Brabant;Nijvel;25112;1300;Waver;Bejaarden;Mannelijk;769
Waals Gewest;Waals-Brabant;Nijvel;25112;1300;Waver;Bejaarden;Vrouwelijk;1104
Waals Gewest;Waals-Brabant;Nijvel;25117;1450;Chastre;Kinderen;Mannelijk;51
Waals Gewest;Waals-Brabant;Nijvel;25117;1450;Chastre;Kinderen;Vrouwelijk;38
Waals Gewest;Waals-Brabant;Nijvel;25117;1450;Chastre;Actieven;Mannelijk;196
Waals Gewest;Waals-Brabant;Nijvel;25117;1450;Chastre;Actieven;Vrouwelijk;294
Waals Gewest;Waals-Brabant;Nijvel;25117;1450;Chastre;Bejaarden;Mannelijk;153
Waals Gewest;Waals-Brabant;Nijvel;25117;1450;Chastre;Bejaarden;Vrouwelijk;130
Waals Gewest;Waals-Brabant;Nijvel;25118;1357;Hélécine;Kinderen;Mannelijk;18
Waals Gewest;Waals-Brabant;Nijvel;25118;1357;Hélécine;Kinderen;Vrouwelijk;15
Waals Gewest;Waals-Brabant;Nijvel;25118;1357;Hélécine;Actieven;Mannelijk;96
Waals Gewest;Waals-Brabant;Nijvel;25118;1357;Hélécine;Actieven;Vrouwelijk;129
Waals Gewest;Waals-Brabant;Nijvel;25118;1357;Hélécine;Bejaarden;Mannelijk;78
Waals Gewest;Waals-Brabant;Nijvel;25118;1357;Hélécine;Bejaarden;Vrouwelijk;111
Waals Gewest;Waals-Brabant;Nijvel;25119;1380;Lasne;Kinderen;Mannelijk;90
Waals Gewest;Waals-Brabant;Nijvel;25119;1380;Lasne;Kinderen;Vrouwelijk;55
Waals Gewest;Waals-Brabant;Nijvel;25119;1380;Lasne;Actieven;Mannelijk;388
Waals Gewest;Waals-Brabant;Nijvel;25119;1380;Lasne;Actieven;Vrouwelijk;516
Waals Gewest;Waals-Brabant;Nijvel;25119;1380;Lasne;Bejaarden;Mannelijk;313
Waals Gewest;Waals-Brabant;Nijvel;25119;1380;Lasne;Bejaarden;Vrouwelijk;320
