gewest;provincie;arrondissement;nis_code;postcode;gemeente;leeftijdsgroep;geslacht;aantal_verblijven
Vlaams Gewest;Antwerpen;Turnhout;13002;2387;Baarle-Hertog;0 - 14;Vrouwelijk;24
Vlaams Gewest;Antwerpen;Turnhout;13002;2387;Baarle-Hertog;15 - 64;Mannelijk;174
Vlaams Gewest;Antwerpen;Turnhout;13002;2387;Baarle-Hertog;15 - 64;Vrouwelijk;210
Vlaams Gewest;Antwerpen;Turnhout;13002;2387;Baarle-Hertog;65 - ...;Mannelijk;197
Vlaams Gewest;Antwerpen;Turnhout;13002;2387;Baarle-Hertog;65 - ...;Vrouwelijk;139
Vlaams Gewest;Antwerpen;Turnhout;13003;2490;Balen;0 - 14;Mannelijk;372
Vlaams Gewest;Antwerpen;Turnhout;13003;2490;Balen;0 - 14;Vrouwelijk;232
Vlaams Gewest;Antwerpen;Turnhout;13003;2490;Balen;15 - 64;Mannelijk;1881
Vlaams Gewest;Antwerpen;Turnhout;13003;2490;Balen;15 - 64;Vrouwelijk;2629
Vlaams Gewest;Antwerpen;Turnhout;13003;2490;Balen;65 - ...;Mannelijk;1372
Vlaams Gewest;Antwerpen;Turnhout;13003;2490;Balen;65 - ...;Vrouwelijk;1276
Vlaams Gewest;Antwerpen;Turnhout;13004;2340;Beerse;0 - 14;Mannelijk;156
Vlaams Gewest;Antwerpen;Turnhout;13004;2340;Beerse;0 - 14;Vrouwelijk;125
Vlaams Gewest;Antwerpen;Turnhout;13004;2340;Beerse;15 - 64;Mannelijk;1353
Vlaams Gewest;Antwerpen;Turnhout;13004;2340;Beerse;15 - 64;Vrouwelijk;2171
Vlaams Gewest;Antwerpen;Turnhout;13004;2340;Beerse;65 - ...;Mannelijk;858
Vlaams Gewest;Antwerpen;Turnhout;13004;2340;Beerse;65 - ...;Vrouwelijk;957
Vlaams Gewest;Antwerpen;Turnhout;13006;2480;Dessel;0 - 14;Mannelijk;151
Vlaams Gewest;Antwerpen;Turnhout;13006;2480;Dessel;0 - 14;Vrouwelijk;88
Vlaams Gewest;Antwerpen;Turnhout;13006;2480;Dessel;15 - 64;Mannelijk;830
Vlaams Gewest;Antwerpen;Turnhout;13006;2480;Dessel;15 - 64;Vrouwelijk;1151
Vlaams Gewest;Antwerpen;Turnhout;13006;2480;Dessel;65 - ...;Mannelijk;740
Vlaams Gewest;Antwerpen;Turnhout;13006;2480;Dessel;65 - ...;Vrouwelijk;661
Vlaams Gewest;Antwerpen;Turnhout;13008;2440;Geel;0 - 14;Mannelijk;818
Vlaams Gewest;Antwerpen;Turnhout;13008;2440;Geel;0 - 14;Vrouwelijk;608
Vlaams Gewest;Antwerpen;Turnhout;13008;2440;Geel;15 - 64;Mannelijk;3352
Vlaams Gewest;Antwerpen;Turnhout;13008;2440;Geel;15 - 64;Vrouwelijk;4704
Vlaams Gewest;Antwerpen;Turnhout;13008;2440;Geel;65 - ...;Mannelijk;2415
Vlaams Gewest;Antwerpen;Turnhout;13008;2440;Geel;65 - ...;Vrouwelijk;2345
Vlaams Gewest;Antwerpen;Turnhout;13010;2280;Grobbendonk;0 - 14;Mannelijk;72
Vlaams Gewest;Antwerpen;Turnhout;13010;2280;Grobbendonk;0 - 14;Vrouwelijk;80
Vlaams Gewest;Antwerpen;Turnhout;13010;2280;Grobbendonk;15 - 64;Mannelijk;929
Vlaams Gewest;Antwerpen;Turnhout;13010;2280;Grobbendonk;15 - 64;Vrouwelijk;1331
Vlaams Gewest;Antwerpen;Turnhout;13010;2280;Grobbendonk;65 - ...;Mannelijk;687
Vlaams Gewest;Antwerpen;Turnhout;13010;2280;Grobbendonk;65 - ...;Vrouwelijk;647
Vlaams Gewest;Antwerpen;Turnhout;13011;2200;Herentals;0 - 14;Mannelijk;325
Vlaams Gewest;Antwerpen;Turnhout;13011;2200;Herentals;0 - 14;Vrouwelijk;255
Vlaams Gewest;Antwerpen;Turnhout;13011;2200;Herentals;15 - 64;Mannelijk;2668
Vlaams Gewest;Antwerpen;Turnhout;13011;2200;Herentals;15 - 64;Vrouwelijk;3786
Vlaams Gewest;Antwerpen;Turnhout;13011;2200;Herentals;65 - ...;Mannelijk;1780
Vlaams Gewest;Antwerpen;Turnhout;13011;2200;Herentals;65 - ...;Vrouwelijk;1802
Vlaams Gewest;Antwerpen;Turnhout;13012;2270;Herenthout;0 - 14;Mannelijk;80
Vlaams Gewest;Antwerpen;Turnhout;13012;2270;Herenthout;0 - 14;Vrouwelijk;43
Vlaams Gewest;Antwerpen;Turnhout;13012;2270;Herenthout;15 - 64;Mannelijk;710
Vlaams Gewest;Antwerpen;Turnhout;13012;2270;Herenthout;15 - 64;Vrouwelijk;1169
Vlaams Gewest;Antwerpen;Turnhout;13012;2270;Herenthout;65 - ...;Mannelijk;581
Vlaams Gewest;Antwerpen;Turnhout;13012;2270;Herenthout;65 - ...;Vrouwelijk;508
Vlaams Gewest;Antwerpen;Turnhout;13013;2230;Herselt;0 - 14;Mannelijk;196
Vlaams Gewest;Antwerpen;Turnhout;13013;2230;Herselt;0 - 14;Vrouwelijk;69
Vlaams Gewest;Antwerpen;Turnhout;13013;2230;Herselt;15 - 64;Mannelijk;1119
Vlaams Gewest;Antwerpen;Turnhout;13013;2230;Herselt;15 - 64;Vrouwelijk;1312
Vlaams Gewest;Antwerpen;Turnhout;13013;2230;Herselt;65 - ...;Mannelijk;1018
Vlaams Gewest;Antwerpen;Turnhout;13013;2230;Herselt;65 - ...;Vrouwelijk;686
Vlaams Gewest;Antwerpen;Turnhout;13014;2320;Hoogstraten;0 - 14;Mannelijk;225
Vlaams Gewest;Antwerpen;Turnhout;13014;2320;Hoogstraten;0 - 14;Vrouwelijk;156
Vlaams Gewest;Antwerpen;Turnhout;13014;2320;Hoogstraten;15 - 64;Mannelijk;1536
Vlaams Gewest;Antwerpen;Turnhout;13014;2320;Hoogstraten;15 - 64;Vrouwelijk;2178
Vlaams Gewest;Antwerpen;Turnhout;13014;2320;Hoogstraten;65 - ...;Mannelijk;919
Vlaams Gewest;Antwerpen;Turnhout;13014;2320;Hoogstraten;65 - ...;Vrouwelijk;1063
Vlaams Gewest;Antwerpen;Turnhout;13016;2235;Hulshout;0 - 14;Mannelijk;84
Vlaams Gewest;Antwerpen;Turnhout;13016;2235;Hulshout;0 - 14;Vrouwelijk;74
Vlaams Gewest;Antwerpen;Turnhout;13016;2235;Hulshout;15 - 64;Mannelijk;810
Vlaams Gewest;Antwerpen;Turnhout;13016;2235;Hulshout;15 - 64;Vrouwelijk;1216
Vlaams Gewest;Antwerpen;Turnhout;13016;2235;Hulshout;65 - ...;Mannelijk;422
Vlaams Gewest;Antwerpen;Turnhout;13016;2235;Hulshout;65 - ...;Vrouwelijk;376
Vlaams Gewest;Antwerpen;Turnhout;13017;2460;Kasterlee;0 - 14;Mannelijk;208
Vlaams Gewest;Antwerpen;Turnhout;13017;2460;Kasterlee;0 - 14;Vrouwelijk;127
Vlaams Gewest;Antwerpen;Turnhout;13017;2460;Kasterlee;15 - 64;Mannelijk;1525
Vlaams Gewest;Antwerpen;Turnhout;13017;2460;Kasterlee;15 - 64;Vrouwelijk;2046
Vlaams Gewest;Antwerpen;Turnhout;13017;2460;Kasterlee;65 - ...;Mannelijk;1003
Vlaams Gewest;Antwerpen;Turnhout;13017;2460;Kasterlee;65 - ...;Vrouwelijk;972
Vlaams Gewest;Antwerpen;Turnhout;13019;2275;Lille;0 - 14;Mannelijk;145
Vlaams Gewest;Antwerpen;Turnhout;13019;2275;Lille;0 - 14;Vrouwelijk;116
Vlaams Gewest;Antwerpen;Turnhout;13019;2275;Lille;15 - 64;Mannelijk;1398
Vlaams Gewest;Antwerpen;Turnhout;13019;2275;Lille;15 - 64;Vrouwelijk;2019
Vlaams Gewest;Antwerpen;Turnhout;13019;2275;Lille;65 - ...;Mannelijk;842
Vlaams Gewest;Antwerpen;Turnhout;13019;2275;Lille;65 - ...;Vrouwelijk;889
Vlaams Gewest;Antwerpen;Turnhout;13021;2450;Meerhout;0 - 14;Mannelijk;154
Vlaams Gewest;Antwerpen;Turnhout;13021;2450;Meerhout;0 - 14;Vrouwelijk;155
Vlaams Gewest;Antwerpen;Turnhout;13021;2450;Meerhout;15 - 64;Mannelijk;809
Vlaams Gewest;Antwerpen;Turnhout;13021;2450;Meerhout;15 - 64;Vrouwelijk;1200
Vlaams Gewest;Antwerpen;Turnhout;13021;2450;Meerhout;65 - ...;Mannelijk;646
Vlaams Gewest;Antwerpen;Turnhout;13021;2450;Meerhout;65 - ...;Vrouwelijk;746
Vlaams Gewest;Antwerpen;Turnhout;13023;2330;Merksplas;0 - 14;Mannelijk;69
Vlaams Gewest;Antwerpen;Turnhout;13023;2330;Merksplas;0 - 14;Vrouwelijk;60
Vlaams Gewest;Antwerpen;Turnhout;13023;2330;Merksplas;15 - 64;Mannelijk;723
Vlaams Gewest;Antwerpen;Turnhout;13023;2330;Merksplas;15 - 64;Vrouwelijk;939
Vlaams Gewest;Antwerpen;Turnhout;13023;2330;Merksplas;65 - ...;Mannelijk;339
Vlaams Gewest;Antwerpen;Turnhout;13023;2330;Merksplas;65 - ...;Vrouwelijk;330
Vlaams Gewest;Antwerpen;Turnhout;13025;2400;Mol;0 - 14;Mannelijk;519
Vlaams Gewest;Antwerpen;Turnhout;13025;2400;Mol;0 - 14;Vrouwelijk;364
Vlaams Gewest;Antwerpen;Turnhout;13025;2400;Mol;15 - 64;Mannelijk;3101
Vlaams Gewest;Antwerpen;Turnhout;13025;2400;Mol;15 - 64;Vrouwelijk;3764
Vlaams Gewest;Antwerpen;Turnhout;13025;2400;Mol;65 - ...;Mannelijk;2291
Vlaams Gewest;Antwerpen;Turnhout;13025;2400;Mol;65 - ...;Vrouwelijk;2274
Vlaams Gewest;Antwerpen;Turnhout;13029;2250;Olen;0 - 14;Mannelijk;184
Vlaams Gewest;Antwerpen;Turnhout;13029;2250;Olen;0 - 14;Vrouwelijk;149
Vlaams Gewest;Antwerpen;Turnhout;13029;2250;Olen;15 - 64;Mannelijk;1199
Vlaams Gewest;Antwerpen;Turnhout;13029;2250;Olen;15 - 64;Vrouwelijk;1658
Vlaams Gewest;Antwerpen;Turnhout;13029;2250;Olen;65 - ...;Mannelijk;801
Vlaams Gewest;Antwerpen;Turnhout;13029;2250;Olen;65 - ...;Vrouwelijk;642
Vlaams Gewest;Antwerpen;Turnhout;13031;2360;Oud-Turnhout;0 - 14;Mannelijk;112
Vlaams Gewest;Antwerpen;Turnhout;13031;2360;Oud-Turnhout;0 - 14;Vrouwelijk;77
Vlaams Gewest;Antwerpen;Turnhout;13031;2360;Oud-Turnhout;15 - 64;Mannelijk;939
Vlaams Gewest;Antwerpen;Turnhout;13031;2360;Oud-Turnhout;15 - 64;Vrouwelijk;1408
Vlaams Gewest;Antwerpen;Turnhout;13031;2360;Oud-Turnhout;65 - ...;Mannelijk;799
Vlaams Gewest;Antwerpen;Turnhout;13031;2360;Oud-Turnhout;65 - ...;Vrouwelijk;790
Vlaams Gewest;Antwerpen;Turnhout;13035;2380;Ravels;0 - 14;Mannelijk;156
Vlaams Gewest;Antwerpen;Turnhout;13035;2380;Ravels;0 - 14;Vrouwelijk;139
Vlaams Gewest;Antwerpen;Turnhout;13035;2380;Ravels;15 - 64;Mannelijk;1181
Vlaams Gewest;Antwerpen;Turnhout;13035;2380;Ravels;15 - 64;Vrouwelijk;1748
Vlaams Gewest;Antwerpen;Turnhout;13035;2380;Ravels;65 - ...;Mannelijk;803
Vlaams Gewest;Antwerpen;Turnhout;13035;2380;Ravels;65 - ...;Vrouwelijk;931
Vlaams Gewest;Antwerpen;Turnhout;13036;2470;Retie;0 - 14;Mannelijk;127
Vlaams Gewest;Antwerpen;Turnhout;13036;2470;Retie;0 - 14;Vrouwelijk;89
Vlaams Gewest;Antwerpen;Turnhout;13036;2470;Retie;15 - 64;Mannelijk;921
Vlaams Gewest;Antwerpen;Turnhout;13036;2470;Retie;15 - 64;Vrouwelijk;993
Vlaams Gewest;Antwerpen;Turnhout;13036;2470;Retie;65 - ...;Mannelijk;661
Vlaams Gewest;Antwerpen;Turnhout;13036;2470;Retie;65 - ...;Vrouwelijk;488
Vlaams Gewest;Antwerpen;Turnhout;13037;2310;Rijkevorsel;0 - 14;Mannelijk;117
Vlaams Gewest;Antwerpen;Turnhout;13037;2310;Rijkevorsel;0 - 14;Vrouwelijk;90
Vlaams Gewest;Antwerpen;Turnhout;13037;2310;Rijkevorsel;15 - 64;Mannelijk;846
Vlaams Gewest;Antwerpen;Turnhout;13037;2310;Rijkevorsel;15 - 64;Vrouwelijk;1591
Vlaams Gewest;Antwerpen;Turnhout;13037;2310;Rijkevorsel;65 - ...;Mannelijk;780
Vlaams Gewest;Antwerpen;Turnhout;13037;2310;Rijkevorsel;65 - ...;Vrouwelijk;672
Vlaams Gewest;Antwerpen;Turnhout;13040;2300;Turnhout;0 - 14;Mannelijk;528
Vlaams Gewest;Antwerpen;Turnhout;13040;2300;Turnhout;0 - 14;Vrouwelijk;319
Vlaams Gewest;Antwerpen;Turnhout;13040;2300;Turnhout;15 - 64;Mannelijk;3356
Vlaams Gewest;Antwerpen;Turnhout;13040;2300;Turnhout;15 - 64;Vrouwelijk;4999
Vlaams Gewest;Antwerpen;Turnhout;13040;2300;Turnhout;65 - ...;Mannelijk;2290
Vlaams Gewest;Antwerpen;Turnhout;13040;2300;Turnhout;65 - ...;Vrouwelijk;2491
Vlaams Gewest;Antwerpen;Turnhout;13044;2290;Vorselaar;0 - 14;Mannelijk;76
Vlaams Gewest;Antwerpen;Turnhout;13044;2290;Vorselaar;0 - 14;Vrouwelijk;64
Vlaams Gewest;Antwerpen;Turnhout;13044;2290;Vorselaar;15 - 64;Mannelijk;600
Vlaams Gewest;Antwerpen;Turnhout;13044;2290;Vorselaar;15 - 64;Vrouwelijk;1038
Vlaams Gewest;Antwerpen;Turnhout;13044;2290;Vorselaar;65 - ...;Mannelijk;431
Vlaams Gewest;Antwerpen;Turnhout;13044;2290;Vorselaar;65 - ...;Vrouwelijk;451
Vlaams Gewest;Antwerpen;Turnhout;13046;2350;Vosselaar;0 - 14;Mannelijk;143
Vlaams Gewest;Antwerpen;Turnhout;13046;2350;Vosselaar;0 - 14;Vrouwelijk;68
Vlaams Gewest;Antwerpen;Turnhout;13046;2350;Vosselaar;15 - 64;Mannelijk;755
Vlaams Gewest;Antwerpen;Turnhout;13046;2350;Vosselaar;15 - 64;Vrouwelijk;1089
Vlaams Gewest;Antwerpen;Turnhout;13046;2350;Vosselaar;65 - ...;Mannelijk;568
Vlaams Gewest;Antwerpen;Turnhout;13046;2350;Vosselaar;65 - ...;Vrouwelijk;501
Vlaams Gewest;Antwerpen;Turnhout;13049;2260;Westerlo;0 - 14;Mannelijk;278
Vlaams Gewest;Antwerpen;Turnhout;13049;2260;Westerlo;0 - 14;Vrouwelijk;222
Vlaams Gewest;Antwerpen;Turnhout;13049;2260;Westerlo;15 - 64;Mannelijk;2040
Vlaams Gewest;Antwerpen;Turnhout;13049;2260;Westerlo;15 - 64;Vrouwelijk;3133
Vlaams Gewest;Antwerpen;Turnhout;13049;2260;Westerlo;65 - ...;Mannelijk;1571
Vlaams Gewest;Antwerpen;Turnhout;13049;2260;Westerlo;65 - ...;Vrouwelijk;1174
Vlaams Gewest;Antwerpen;Turnhout;13053;2430;Laakdal;0 - 14;Mannelijk;253
Vlaams Gewest;Antwerpen;Turnhout;13053;2430;Laakdal;0 - 14;Vrouwelijk;238
Vlaams Gewest;Antwerpen;Turnhout;13053;2430;Laakdal;15 - 64;Mannelijk;1244
Vlaams Gewest;Antwerpen;Turnhout;13053;2430;Laakdal;15 - 64;Vrouwelijk;1931
Vlaams Gewest;Antwerpen;Turnhout;13053;2430;Laakdal;65 - ...;Mannelijk;939
Vlaams Gewest;Antwerpen;Turnhout;13053;2430;Laakdal;65 - ...;Vrouwelijk;813
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23002;1730;Asse;0 - 14;Mannelijk;258
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23002;1730;Asse;0 - 14;Vrouwelijk;196
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23002;1730;Asse;15 - 64;Mannelijk;1993
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23002;1730;Asse;15 - 64;Vrouwelijk;3004
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23002;1730;Asse;65 - ...;Mannelijk;1711
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23002;1730;Asse;65 - ...;Vrouwelijk;1924
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23003;1650;Beersel;0 - 14;Mannelijk;254
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23003;1650;Beersel;0 - 14;Vrouwelijk;158
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23003;1650;Beersel;15 - 64;Mannelijk;1802
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23003;1650;Beersel;15 - 64;Vrouwelijk;2483
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23003;1650;Beersel;65 - ...;Mannelijk;1498
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23003;1650;Beersel;65 - ...;Vrouwelijk;1439
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23009;1547;Bever;0 - 14;Mannelijk;16
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23009;1547;Bever;0 - 14;Vrouwelijk;9
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23009;1547;Bever;15 - 64;Mannelijk;211
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23009;1547;Bever;15 - 64;Vrouwelijk;200
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23009;1547;Bever;65 - ...;Mannelijk;163
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23009;1547;Bever;65 - ...;Vrouwelijk;65
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23016;1700;Dilbeek;0 - 14;Mannelijk;381
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23016;1700;Dilbeek;0 - 14;Vrouwelijk;181
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23016;1700;Dilbeek;15 - 64;Mannelijk;2380
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23016;1700;Dilbeek;15 - 64;Vrouwelijk;3720
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23016;1700;Dilbeek;65 - ...;Mannelijk;2489
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23016;1700;Dilbeek;65 - ...;Vrouwelijk;2722
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23023;1570;Galmaarden;0 - 14;Mannelijk;82
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23023;1570;Galmaarden;0 - 14;Vrouwelijk;84
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23023;1570;Galmaarden;15 - 64;Mannelijk;649
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23023;1570;Galmaarden;15 - 64;Vrouwelijk;872
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23023;1570;Galmaarden;65 - ...;Mannelijk;411
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23023;1570;Galmaarden;65 - ...;Vrouwelijk;408
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23024;1755;Gooik;0 - 14;Mannelijk;93
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23024;1755;Gooik;0 - 14;Vrouwelijk;51
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23024;1755;Gooik;15 - 64;Mannelijk;608
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23024;1755;Gooik;15 - 64;Vrouwelijk;998
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23024;1755;Gooik;65 - ...;Mannelijk;606
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23024;1755;Gooik;65 - ...;Vrouwelijk;592
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23025;1850;Grimbergen;0 - 14;Mannelijk;305
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23025;1850;Grimbergen;0 - 14;Vrouwelijk;224
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23025;1850;Grimbergen;15 - 64;Mannelijk;2234
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23025;1850;Grimbergen;15 - 64;Vrouwelijk;3689
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23025;1850;Grimbergen;65 - ...;Mannelijk;1923
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23025;1850;Grimbergen;65 - ...;Vrouwelijk;2171
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23027;1500;Halle;0 - 14;Mannelijk;449
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23027;1500;Halle;0 - 14;Vrouwelijk;412
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23027;1500;Halle;15 - 64;Mannelijk;3032
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23027;1500;Halle;15 - 64;Vrouwelijk;3979
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23027;1500;Halle;65 - ...;Mannelijk;2482
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23027;1500;Halle;65 - ...;Vrouwelijk;2515
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23032;1540;Herne;0 - 14;Mannelijk;86
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23032;1540;Herne;0 - 14;Vrouwelijk;34
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23032;1540;Herne;15 - 64;Mannelijk;416
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23032;1540;Herne;15 - 64;Vrouwelijk;636
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23032;1540;Herne;65 - ...;Mannelijk;389
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23032;1540;Herne;65 - ...;Vrouwelijk;404
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23033;1560;Hoeilaart;0 - 14;Mannelijk;118
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23033;1560;Hoeilaart;0 - 14;Vrouwelijk;45
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23033;1560;Hoeilaart;15 - 64;Mannelijk;666
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23033;1560;Hoeilaart;15 - 64;Vrouwelijk;837
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23033;1560;Hoeilaart;65 - ...;Mannelijk;391
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23033;1560;Hoeilaart;65 - ...;Vrouwelijk;433
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23038;1910;Kampenhout;0 - 14;Mannelijk;94
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23038;1910;Kampenhout;0 - 14;Vrouwelijk;56
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23038;1910;Kampenhout;15 - 64;Mannelijk;834
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23038;1910;Kampenhout;15 - 64;Vrouwelijk;1052
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23038;1910;Kampenhout;65 - ...;Mannelijk;491
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23038;1910;Kampenhout;65 - ...;Vrouwelijk;490
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23039;1880;Kapelle-op-den-Bos;0 - 14;Mannelijk;63
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23039;1880;Kapelle-op-den-Bos;0 - 14;Vrouwelijk;58
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23039;1880;Kapelle-op-den-Bos;15 - 64;Mannelijk;677
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23039;1880;Kapelle-op-den-Bos;15 - 64;Vrouwelijk;919
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23039;1880;Kapelle-op-den-Bos;65 - ...;Mannelijk;587
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23039;1880;Kapelle-op-den-Bos;65 - ...;Vrouwelijk;533
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23044;1770;Liedekerke;0 - 14;Mannelijk;143
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23044;1770;Liedekerke;0 - 14;Vrouwelijk;96
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23044;1770;Liedekerke;15 - 64;Mannelijk;873
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23044;1770;Liedekerke;15 - 64;Vrouwelijk;1256
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23044;1770;Liedekerke;65 - ...;Mannelijk;650
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23044;1770;Liedekerke;65 - ...;Vrouwelijk;688
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23045;1840;Londerzeel;0 - 14;Mannelijk;134
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23045;1840;Londerzeel;0 - 14;Vrouwelijk;83
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23045;1840;Londerzeel;15 - 64;Mannelijk;1261
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23045;1840;Londerzeel;15 - 64;Vrouwelijk;1636
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23045;1840;Londerzeel;65 - ...;Mannelijk;836
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23045;1840;Londerzeel;65 - ...;Vrouwelijk;1028
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23047;1830;Machelen (Vlaams-Brabant);0 - 14;Mannelijk;144
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23047;1830;Machelen (Vlaams-Brabant);0 - 14;Vrouwelijk;101
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23047;1830;Machelen (Vlaams-Brabant);15 - 64;Mannelijk;984
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23047;1830;Machelen (Vlaams-Brabant);15 - 64;Vrouwelijk;1470
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23047;1830;Machelen (Vlaams-Brabant);65 - ...;Mannelijk;614
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23047;1830;Machelen (Vlaams-Brabant);65 - ...;Vrouwelijk;700
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23050;1860;Meise;0 - 14;Mannelijk;207
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23050;1860;Meise;0 - 14;Vrouwelijk;89
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23050;1860;Meise;15 - 64;Mannelijk;1365
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23050;1860;Meise;15 - 64;Vrouwelijk;1805
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23050;1860;Meise;65 - ...;Mannelijk;1181
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23050;1860;Meise;65 - ...;Vrouwelijk;1085
