région;province_ou_région_de_bruxelles-capitale;arrondissement;code_ins;code_postal;commune;classe_d_âge;sexe;hospita-_lisation_de_jour
Région wallonne;Luxembourg;Marche-en-Famenne;83034;6900;Marche-en-Famenne;0 - 14;Masculin;108
Région wallonne;Luxembourg;Marche-en-Famenne;83034;6900;Marche-en-Famenne;0 - 14;Féminin;96
Région wallonne;Luxembourg;Marche-en-Famenne;83034;6900;Marche-en-Famenne;15 - 64;Masculin;1230
Région wallonne;Luxembourg;Marche-en-Famenne;83034;6900;Marche-en-Famenne;15 - 64;Féminin;1647
Région wallonne;Luxembourg;Marche-en-Famenne;83034;6900;Marche-en-Famenne;65 - ...;Masculin;792
Région wallonne;Luxembourg;Marche-en-Famenne;83034;6900;Marche-en-Famenne;65 - ...;Féminin;755
Région wallonne;Luxembourg;Marche-en-Famenne;83040;6950;Nassogne;0 - 14;Masculin;33
Région wallonne;Luxembourg;Marche-en-Famenne;83040;6950;Nassogne;0 - 14;Féminin;22
Région wallonne;Luxembourg;Marche-en-Famenne;83040;6950;Nassogne;15 - 64;Masculin;358
Région wallonne;Luxembourg;Marche-en-Famenne;83040;6950;Nassogne;15 - 64;Féminin;412
Région wallonne;Luxembourg;Marche-en-Famenne;83040;6950;Nassogne;65 - ...;Masculin;371
Région wallonne;Luxembourg;Marche-en-Famenne;83040;6950;Nassogne;65 - ...;Féminin;233
Région wallonne;Luxembourg;Marche-en-Famenne;83044;6987;Rendeux;0 - 14;Masculin;24
Région wallonne;Luxembourg;Marche-en-Famenne;83044;6987;Rendeux;0 - 14;Féminin;11
Région wallonne;Luxembourg;Marche-en-Famenne;83044;6987;Rendeux;15 - 64;Masculin;193
Région wallonne;Luxembourg;Marche-en-Famenne;83044;6987;Rendeux;15 - 64;Féminin;218
Région wallonne;Luxembourg;Marche-en-Famenne;83044;6987;Rendeux;65 - ...;Masculin;127
Région wallonne;Luxembourg;Marche-en-Famenne;83044;6987;Rendeux;65 - ...;Féminin;72
Région wallonne;Luxembourg;Marche-en-Famenne;83049;6970;Tenneville;0 - 14;Masculin;26
Région wallonne;Luxembourg;Marche-en-Famenne;83049;6970;Tenneville;0 - 14;Féminin;21
Région wallonne;Luxembourg;Marche-en-Famenne;83049;6970;Tenneville;15 - 64;Masculin;212
Région wallonne;Luxembourg;Marche-en-Famenne;83049;6970;Tenneville;15 - 64;Féminin;182
Région wallonne;Luxembourg;Marche-en-Famenne;83049;6970;Tenneville;65 - ...;Masculin;111
Région wallonne;Luxembourg;Marche-en-Famenne;83049;6970;Tenneville;65 - ...;Féminin;116
Région wallonne;Luxembourg;Marche-en-Famenne;83055;6960;Manhay;0 - 14;Masculin;38
Région wallonne;Luxembourg;Marche-en-Famenne;83055;6960;Manhay;0 - 14;Féminin;11
Région wallonne;Luxembourg;Marche-en-Famenne;83055;6960;Manhay;15 - 64;Masculin;219
Région wallonne;Luxembourg;Marche-en-Famenne;83055;6960;Manhay;15 - 64;Féminin;201
Région wallonne;Luxembourg;Marche-en-Famenne;83055;6960;Manhay;65 - ...;Masculin;106
Région wallonne;Luxembourg;Marche-en-Famenne;83055;6960;Manhay;65 - ...;Féminin;73
Région wallonne;Luxembourg;Neufchâteau;84009;6880;Bertrix;0 - 14;Masculin;50
Région wallonne;Luxembourg;Neufchâteau;84009;6880;Bertrix;0 - 14;Féminin;46
Région wallonne;Luxembourg;Neufchâteau;84009;6880;Bertrix;15 - 64;Masculin;339
Région wallonne;Luxembourg;Neufchâteau;84009;6880;Bertrix;15 - 64;Féminin;512
Région wallonne;Luxembourg;Neufchâteau;84009;6880;Bertrix;65 - ...;Masculin;326
Région wallonne;Luxembourg;Neufchâteau;84009;6880;Bertrix;65 - ...;Féminin;252
Région wallonne;Luxembourg;Neufchâteau;84010;6830;Bouillon;0 - 14;Masculin;17
Région wallonne;Luxembourg;Neufchâteau;84010;6830;Bouillon;0 - 14;Féminin;16
Région wallonne;Luxembourg;Neufchâteau;84010;6830;Bouillon;15 - 64;Masculin;276
Région wallonne;Luxembourg;Neufchâteau;84010;6830;Bouillon;15 - 64;Féminin;373
Région wallonne;Luxembourg;Neufchâteau;84010;6830;Bouillon;65 - ...;Masculin;252
Région wallonne;Luxembourg;Neufchâteau;84010;6830;Bouillon;65 - ...;Féminin;169
Région wallonne;Luxembourg;Neufchâteau;84016;6929;Daverdisse;0 - 14;Masculin;7
Région wallonne;Luxembourg;Neufchâteau;84016;6929;Daverdisse;0 - 14;Féminin;6
Région wallonne;Luxembourg;Neufchâteau;84016;6929;Daverdisse;15 - 64;Masculin;69
Région wallonne;Luxembourg;Neufchâteau;84016;6929;Daverdisse;15 - 64;Féminin;67
Région wallonne;Luxembourg;Neufchâteau;84016;6929;Daverdisse;65 - ...;Masculin;92
Région wallonne;Luxembourg;Neufchâteau;84016;6929;Daverdisse;65 - ...;Féminin;63
Région wallonne;Luxembourg;Neufchâteau;84029;6887;Herbeumont;0 - 14;Masculin;< 5
Région wallonne;Luxembourg;Neufchâteau;84029;6887;Herbeumont;0 - 14;Féminin;< 5
Région wallonne;Luxembourg;Neufchâteau;84029;6887;Herbeumont;15 - 64;Masculin;146
Région wallonne;Luxembourg;Neufchâteau;84029;6887;Herbeumont;15 - 64;Féminin;105
Région wallonne;Luxembourg;Neufchâteau;84029;6887;Herbeumont;65 - ...;Masculin;58
Région wallonne;Luxembourg;Neufchâteau;84029;6887;Herbeumont;65 - ...;Féminin;33
Région wallonne;Luxembourg;Neufchâteau;84033;6860;Léglise;0 - 14;Masculin;20
Région wallonne;Luxembourg;Neufchâteau;84033;6860;Léglise;0 - 14;Féminin;23
Région wallonne;Luxembourg;Neufchâteau;84033;6860;Léglise;15 - 64;Masculin;247
Région wallonne;Luxembourg;Neufchâteau;84033;6860;Léglise;15 - 64;Féminin;293
Région wallonne;Luxembourg;Neufchâteau;84033;6860;Léglise;65 - ...;Masculin;146
Région wallonne;Luxembourg;Neufchâteau;84033;6860;Léglise;65 - ...;Féminin;167
Région wallonne;Luxembourg;Neufchâteau;84035;6890;Libin;0 - 14;Masculin;20
Région wallonne;Luxembourg;Neufchâteau;84035;6890;Libin;0 - 14;Féminin;36
Région wallonne;Luxembourg;Neufchâteau;84035;6890;Libin;15 - 64;Masculin;241
Région wallonne;Luxembourg;Neufchâteau;84035;6890;Libin;15 - 64;Féminin;233
Région wallonne;Luxembourg;Neufchâteau;84035;6890;Libin;65 - ...;Masculin;214
Région wallonne;Luxembourg;Neufchâteau;84035;6890;Libin;65 - ...;Féminin;129
Région wallonne;Luxembourg;Neufchâteau;84043;6840;Neufchâteau (Luxembourg);0 - 14;Masculin;31
Région wallonne;Luxembourg;Neufchâteau;84043;6840;Neufchâteau (Luxembourg);0 - 14;Féminin;24
Région wallonne;Luxembourg;Neufchâteau;84043;6840;Neufchâteau (Luxembourg);15 - 64;Masculin;408
Région wallonne;Luxembourg;Neufchâteau;84043;6840;Neufchâteau (Luxembourg);15 - 64;Féminin;407
Région wallonne;Luxembourg;Neufchâteau;84043;6840;Neufchâteau (Luxembourg);65 - ...;Masculin;298
Région wallonne;Luxembourg;Neufchâteau;84043;6840;Neufchâteau (Luxembourg);65 - ...;Féminin;176
Région wallonne;Luxembourg;Neufchâteau;84050;6850;Paliseul;0 - 14;Masculin;28
Région wallonne;Luxembourg;Neufchâteau;84050;6850;Paliseul;0 - 14;Féminin;26
Région wallonne;Luxembourg;Neufchâteau;84050;6850;Paliseul;15 - 64;Masculin;188
Région wallonne;Luxembourg;Neufchâteau;84050;6850;Paliseul;15 - 64;Féminin;261
Région wallonne;Luxembourg;Neufchâteau;84050;6850;Paliseul;65 - ...;Masculin;207
Région wallonne;Luxembourg;Neufchâteau;84050;6850;Paliseul;65 - ...;Féminin;172
Région wallonne;Luxembourg;Neufchâteau;84059;6870;Saint-Hubert;0 - 14;Masculin;29
Région wallonne;Luxembourg;Neufchâteau;84059;6870;Saint-Hubert;0 - 14;Féminin;27
Région wallonne;Luxembourg;Neufchâteau;84059;6870;Saint-Hubert;15 - 64;Masculin;343
Région wallonne;Luxembourg;Neufchâteau;84059;6870;Saint-Hubert;15 - 64;Féminin;316
Région wallonne;Luxembourg;Neufchâteau;84059;6870;Saint-Hubert;65 - ...;Masculin;228
Région wallonne;Luxembourg;Neufchâteau;84059;6870;Saint-Hubert;65 - ...;Féminin;188
Région wallonne;Luxembourg;Neufchâteau;84068;6927;Tellin;0 - 14;Masculin;15
Région wallonne;Luxembourg;Neufchâteau;84068;6927;Tellin;0 - 14;Féminin;9
Région wallonne;Luxembourg;Neufchâteau;84068;6927;Tellin;15 - 64;Masculin;117
Région wallonne;Luxembourg;Neufchâteau;84068;6927;Tellin;15 - 64;Féminin;151
Région wallonne;Luxembourg;Neufchâteau;84068;6927;Tellin;65 - ...;Masculin;71
Région wallonne;Luxembourg;Neufchâteau;84068;6927;Tellin;65 - ...;Féminin;89
Région wallonne;Luxembourg;Neufchâteau;84075;6920;Wellin;0 - 14;Masculin;33
Région wallonne;Luxembourg;Neufchâteau;84075;6920;Wellin;0 - 14;Féminin;12
Région wallonne;Luxembourg;Neufchâteau;84075;6920;Wellin;15 - 64;Masculin;174
Région wallonne;Luxembourg;Neufchâteau;84075;6920;Wellin;15 - 64;Féminin;232
Région wallonne;Luxembourg;Neufchâteau;84075;6920;Wellin;65 - ...;Masculin;130
Région wallonne;Luxembourg;Neufchâteau;84075;6920;Wellin;65 - ...;Féminin;108
Région wallonne;Luxembourg;Neufchâteau;84077;6800;Libramont-Chevigny;0 - 14;Masculin;48
Région wallonne;Luxembourg;Neufchâteau;84077;6800;Libramont-Chevigny;0 - 14;Féminin;23
Région wallonne;Luxembourg;Neufchâteau;84077;6800;Libramont-Chevigny;15 - 64;Masculin;431
Région wallonne;Luxembourg;Neufchâteau;84077;6800;Libramont-Chevigny;15 - 64;Féminin;694
Région wallonne;Luxembourg;Neufchâteau;84077;6800;Libramont-Chevigny;65 - ...;Masculin;438
Région wallonne;Luxembourg;Neufchâteau;84077;6800;Libramont-Chevigny;65 - ...;Féminin;421
Région wallonne;Luxembourg;Virton;85007;6810;Chiny;0 - 14;Masculin;22
Région wallonne;Luxembourg;Virton;85007;6810;Chiny;0 - 14;Féminin;18
Région wallonne;Luxembourg;Virton;85007;6810;Chiny;15 - 64;Masculin;211
Région wallonne;Luxembourg;Virton;85007;6810;Chiny;15 - 64;Féminin;212
Région wallonne;Luxembourg;Virton;85007;6810;Chiny;65 - ...;Masculin;141
Région wallonne;Luxembourg;Virton;85007;6810;Chiny;65 - ...;Féminin;131
Région wallonne;Luxembourg;Virton;85009;6740;Étalle;0 - 14;Masculin;30
Région wallonne;Luxembourg;Virton;85009;6740;Étalle;0 - 14;Féminin;20
Région wallonne;Luxembourg;Virton;85009;6740;Étalle;15 - 64;Masculin;236
Région wallonne;Luxembourg;Virton;85009;6740;Étalle;15 - 64;Féminin;308
Région wallonne;Luxembourg;Virton;85009;6740;Étalle;65 - ...;Masculin;192
Région wallonne;Luxembourg;Virton;85009;6740;Étalle;65 - ...;Féminin;151
Région wallonne;Luxembourg;Virton;85011;6820;Florenville;0 - 14;Masculin;36
Région wallonne;Luxembourg;Virton;85011;6820;Florenville;0 - 14;Féminin;21
Région wallonne;Luxembourg;Virton;85011;6820;Florenville;15 - 64;Masculin;199
Région wallonne;Luxembourg;Virton;85011;6820;Florenville;15 - 64;Féminin;293
Région wallonne;Luxembourg;Virton;85011;6820;Florenville;65 - ...;Masculin;294
Région wallonne;Luxembourg;Virton;85011;6820;Florenville;65 - ...;Féminin;237
Région wallonne;Luxembourg;Virton;85024;6769;Meix-devant-Virton;0 - 14;Masculin;16
Région wallonne;Luxembourg;Virton;85024;6769;Meix-devant-Virton;0 - 14;Féminin;13
Région wallonne;Luxembourg;Virton;85024;6769;Meix-devant-Virton;15 - 64;Masculin;105
Région wallonne;Luxembourg;Virton;85024;6769;Meix-devant-Virton;15 - 64;Féminin;139
Région wallonne;Luxembourg;Virton;85024;6769;Meix-devant-Virton;65 - ...;Masculin;112
Région wallonne;Luxembourg;Virton;85024;6769;Meix-devant-Virton;65 - ...;Féminin;69
Région wallonne;Luxembourg;Virton;85026;6750;Musson;0 - 14;Masculin;22
Région wallonne;Luxembourg;Virton;85026;6750;Musson;0 - 14;Féminin;14
Région wallonne;Luxembourg;Virton;85026;6750;Musson;15 - 64;Masculin;235
Région wallonne;Luxembourg;Virton;85026;6750;Musson;15 - 64;Féminin;330
Région wallonne;Luxembourg;Virton;85026;6750;Musson;65 - ...;Masculin;194
Région wallonne;Luxembourg;Virton;85026;6750;Musson;65 - ...;Féminin;113
Région wallonne;Luxembourg;Virton;85034;6747;Saint-Léger (Luxembourg);0 - 14;Masculin;25
Région wallonne;Luxembourg;Virton;85034;6747;Saint-Léger (Luxembourg);0 - 14;Féminin;20
Région wallonne;Luxembourg;Virton;85034;6747;Saint-Léger (Luxembourg);15 - 64;Masculin;163
Région wallonne;Luxembourg;Virton;85034;6747;Saint-Léger (Luxembourg);15 - 64;Féminin;154
Région wallonne;Luxembourg;Virton;85034;6747;Saint-Léger (Luxembourg);65 - ...;Masculin;85
Région wallonne;Luxembourg;Virton;85034;6747;Saint-Léger (Luxembourg);65 - ...;Féminin;151
Région wallonne;Luxembourg;Virton;85039;6730;Tintigny;0 - 14;Masculin;15
Région wallonne;Luxembourg;Virton;85039;6730;Tintigny;0 - 14;Féminin;13
Région wallonne;Luxembourg;Virton;85039;6730;Tintigny;15 - 64;Masculin;167
Région wallonne;Luxembourg;Virton;85039;6730;Tintigny;15 - 64;Féminin;166
Région wallonne;Luxembourg;Virton;85039;6730;Tintigny;65 - ...;Masculin;209
Région wallonne;Luxembourg;Virton;85039;6730;Tintigny;65 - ...;Féminin;81
Région wallonne;Luxembourg;Virton;85045;6760;Virton;0 - 14;Masculin;60
Région wallonne;Luxembourg;Virton;85045;6760;Virton;0 - 14;Féminin;48
Région wallonne;Luxembourg;Virton;85045;6760;Virton;15 - 64;Masculin;488
Région wallonne;Luxembourg;Virton;85045;6760;Virton;15 - 64;Féminin;538
Région wallonne;Luxembourg;Virton;85045;6760;Virton;65 - ...;Masculin;582
Région wallonne;Luxembourg;Virton;85045;6760;Virton;65 - ...;Féminin;324
Région wallonne;Luxembourg;Virton;85046;6720;Habay;0 - 14;Masculin;31
Région wallonne;Luxembourg;Virton;85046;6720;Habay;0 - 14;Féminin;35
Région wallonne;Luxembourg;Virton;85046;6720;Habay;15 - 64;Masculin;342
Région wallonne;Luxembourg;Virton;85046;6720;Habay;15 - 64;Féminin;507
Région wallonne;Luxembourg;Virton;85046;6720;Habay;65 - ...;Masculin;299
Région wallonne;Luxembourg;Virton;85046;6720;Habay;65 - ...;Féminin;221
Région wallonne;Luxembourg;Virton;85047;6767;Rouvroy;0 - 14;Masculin;7
Région wallonne;Luxembourg;Virton;85047;6767;Rouvroy;0 - 14;Féminin;< 5
Région wallonne;Luxembourg;Virton;85047;6767;Rouvroy;15 - 64;Masculin;97
Région wallonne;Luxembourg;Virton;85047;6767;Rouvroy;15 - 64;Féminin;150
Région wallonne;Luxembourg;Virton;85047;6767;Rouvroy;65 - ...;Masculin;59
Région wallonne;Luxembourg;Virton;85047;6767;Rouvroy;65 - ...;Féminin;75
Région wallonne;Namur;Dinant;91005;5537;Anhée;0 - 14;Masculin;30
Région wallonne;Namur;Dinant;91005;5537;Anhée;0 - 14;Féminin;25
Région wallonne;Namur;Dinant;91005;5537;Anhée;15 - 64;Masculin;500
Région wallonne;Namur;Dinant;91005;5537;Anhée;15 - 64;Féminin;605
Région wallonne;Namur;Dinant;91005;5537;Anhée;65 - ...;Masculin;488
Région wallonne;Namur;Dinant;91005;5537;Anhée;65 - ...;Féminin;324
Région wallonne;Namur;Dinant;91013;5570;Beauraing;0 - 14;Masculin;44
Région wallonne;Namur;Dinant;91013;5570;Beauraing;0 - 14;Féminin;18
Région wallonne;Namur;Dinant;91013;5570;Beauraing;15 - 64;Masculin;609
Région wallonne;Namur;Dinant;91013;5570;Beauraing;15 - 64;Féminin;571
Région wallonne;Namur;Dinant;91013;5570;Beauraing;65 - ...;Masculin;444
Région wallonne;Namur;Dinant;91013;5570;Beauraing;65 - ...;Féminin;380
Région wallonne;Namur;Dinant;91015;5555;Bièvre;0 - 14;Masculin;49
Région wallonne;Namur;Dinant;91015;5555;Bièvre;0 - 14;Féminin;6
Région wallonne;Namur;Dinant;91015;5555;Bièvre;15 - 64;Masculin;189
Région wallonne;Namur;Dinant;91015;5555;Bièvre;15 - 64;Féminin;137
Région wallonne;Namur;Dinant;91015;5555;Bièvre;65 - ...;Masculin;128
Région wallonne;Namur;Dinant;91015;5555;Bièvre;65 - ...;Féminin;128
Région wallonne;Namur;Dinant;91030;5590;Ciney;0 - 14;Masculin;63
Région wallonne;Namur;Dinant;91030;5590;Ciney;0 - 14;Féminin;66
Région wallonne;Namur;Dinant;91030;5590;Ciney;15 - 64;Masculin;982
Région wallonne;Namur;Dinant;91030;5590;Ciney;15 - 64;Féminin;1262
Région wallonne;Namur;Dinant;91030;5590;Ciney;65 - ...;Masculin;794
Région wallonne;Namur;Dinant;91030;5590;Ciney;65 - ...;Féminin;758
Région wallonne;Namur;Dinant;91034;5500;Dinant;0 - 14;Masculin;61
Région wallonne;Namur;Dinant;91034;5500;Dinant;0 - 14;Féminin;96
Région wallonne;Namur;Dinant;91034;5500;Dinant;15 - 64;Masculin;822
Région wallonne;Namur;Dinant;91034;5500;Dinant;15 - 64;Féminin;1037
Région wallonne;Namur;Dinant;91034;5500;Dinant;65 - ...;Masculin;821
Région wallonne;Namur;Dinant;91034;5500;Dinant;65 - ...;Féminin;664
Région wallonne;Namur;Dinant;91054;5575;Gedinne;0 - 14;Masculin;13
Région wallonne;Namur;Dinant;91054;5575;Gedinne;0 - 14;Féminin;14
Région wallonne;Namur;Dinant;91054;5575;Gedinne;15 - 64;Masculin;237
Région wallonne;Namur;Dinant;91054;5575;Gedinne;15 - 64;Féminin;244
Région wallonne;Namur;Dinant;91054;5575;Gedinne;65 - ...;Masculin;311
Région wallonne;Namur;Dinant;91054;5575;Gedinne;65 - ...;Féminin;208
Région wallonne;Namur;Dinant;91059;5360;Hamois;0 - 14;Masculin;49
Région wallonne;Namur;Dinant;91059;5360;Hamois;0 - 14;Féminin;25
Région wallonne;Namur;Dinant;91059;5360;Hamois;15 - 64;Masculin;444
Région wallonne;Namur;Dinant;91059;5360;Hamois;15 - 64;Féminin;574
Région wallonne;Namur;Dinant;91059;5360;Hamois;65 - ...;Masculin;309
Région wallonne;Namur;Dinant;91059;5360;Hamois;65 - ...;Féminin;185
Région wallonne;Namur;Dinant;91064;5370;Havelange;0 - 14;Masculin;54
Région wallonne;Namur;Dinant;91064;5370;Havelange;0 - 14;Féminin;30
Région wallonne;Namur;Dinant;91064;5370;Havelange;15 - 64;Masculin;328
Région wallonne;Namur;Dinant;91064;5370;Havelange;15 - 64;Féminin;339
Région wallonne;Namur;Dinant;91064;5370;Havelange;65 - ...;Masculin;207
Région wallonne;Namur;Dinant;91064;5370;Havelange;65 - ...;Féminin;201
Région wallonne;Namur;Dinant;91072;5560;Houyet;0 - 14;Masculin;12
Région wallonne;Namur;Dinant;91072;5560;Houyet;0 - 14;Féminin;17
Région wallonne;Namur;Dinant;91072;5560;Houyet;15 - 64;Masculin;297
Région wallonne;Namur;Dinant;91072;5560;Houyet;15 - 64;Féminin;310
Région wallonne;Namur;Dinant;91072;5560;Houyet;65 - ...;Masculin;190
Région wallonne;Namur;Dinant;91072;5560;Houyet;65 - ...;Féminin;248
Région wallonne;Namur;Dinant;91103;5520;Onhaye;0 - 14;Masculin;12
Région wallonne;Namur;Dinant;91103;5520;Onhaye;0 - 14;Féminin;14
Région wallonne;Namur;Dinant;91103;5520;Onhaye;15 - 64;Masculin;203
Région wallonne;Namur;Dinant;91103;5520;Onhaye;15 - 64;Féminin;243
Région wallonne;Namur;Dinant;91103;5520;Onhaye;65 - ...;Masculin;139
Région wallonne;Namur;Dinant;91103;5520;Onhaye;65 - ...;Féminin;197
Région wallonne;Namur;Dinant;91114;5580;Rochefort;0 - 14;Masculin;53
Région wallonne;Namur;Dinant;91114;5580;Rochefort;0 - 14;Féminin;53
Région wallonne;Namur;Dinant;91114;5580;Rochefort;15 - 64;Masculin;808
Région wallonne;Namur;Dinant;91114;5580;Rochefort;15 - 64;Féminin;964
Région wallonne;Namur;Dinant;91114;5580;Rochefort;65 - ...;Masculin;549
Région wallonne;Namur;Dinant;91114;5580;Rochefort;65 - ...;Féminin;397
Région wallonne;Namur;Dinant;91120;5377;Somme-Leuze;0 - 14;Masculin;59
Région wallonne;Namur;Dinant;91120;5377;Somme-Leuze;0 - 14;Féminin;32
Région wallonne;Namur;Dinant;91120;5377;Somme-Leuze;15 - 64;Masculin;356
Région wallonne;Namur;Dinant;91120;5377;Somme-Leuze;15 - 64;Féminin;453
Région wallonne;Namur;Dinant;91120;5377;Somme-Leuze;65 - ...;Masculin;257
Région wallonne;Namur;Dinant;91120;5377;Somme-Leuze;65 - ...;Féminin;263
Région wallonne;Namur;Dinant;91141;5530;Yvoir;0 - 14;Masculin;78
Région wallonne;Namur;Dinant;91141;5530;Yvoir;0 - 14;Féminin;55
Région wallonne;Namur;Dinant;91141;5530;Yvoir;15 - 64;Masculin;662
Région wallonne;Namur;Dinant;91141;5530;Yvoir;15 - 64;Féminin;849
Région wallonne;Namur;Dinant;91141;5530;Yvoir;65 - ...;Masculin;508
Région wallonne;Namur;Dinant;91141;5530;Yvoir;65 - ...;Féminin;447
Région wallonne;Namur;Dinant;91142;5540;Hastière;0 - 14;Masculin;17
Région wallonne;Namur;Dinant;91142;5540;Hastière;0 - 14;Féminin;17
Région wallonne;Namur;Dinant;91142;5540;Hastière;15 - 64;Masculin;388
Région wallonne;Namur;Dinant;91142;5540;Hastière;15 - 64;Féminin;461
Région wallonne;Namur;Dinant;91142;5540;Hastière;65 - ...;Masculin;498
Région wallonne;Namur;Dinant;91142;5540;Hastière;65 - ...;Féminin;323
Région wallonne;Namur;Dinant;91143;5550;Vresse-sur-Semois;0 - 14;Masculin;< 5
Région wallonne;Namur;Dinant;91143;5550;Vresse-sur-Semois;0 - 14;Féminin;< 5
Région wallonne;Namur;Dinant;91143;5550;Vresse-sur-Semois;15 - 64;Masculin;162
Région wallonne;Namur;Dinant;91143;5550;Vresse-sur-Semois;15 - 64;Féminin;173
Région wallonne;Namur;Dinant;91143;5550;Vresse-sur-Semois;65 - ...;Masculin;237
Région wallonne;Namur;Dinant;91143;5550;Vresse-sur-Semois;65 - ...;Féminin;152
Région wallonne;Namur;Namur;92003;5300;Andenne;0 - 14;Masculin;137
Région wallonne;Namur;Namur;92003;5300;Andenne;0 - 14;Féminin;86
Région wallonne;Namur;Namur;92003;5300;Andenne;15 - 64;Masculin;1535
Région wallonne;Namur;Namur;92003;5300;Andenne;15 - 64;Féminin;2166
Région wallonne;Namur;Namur;92003;5300;Andenne;65 - ...;Masculin;996
