gewest;provincie;arrondissement;nis_code;postcode;gemeente;leeftijdsgroep;geslacht;aantal_verblijven
Vlaams Gewest;Vlaams-Brabant;Leuven;24134;3270;Scherpenheuvel-Zichem;Bejaarden;Mannelijk;847
Vlaams Gewest;Vlaams-Brabant;Leuven;24134;3270;Scherpenheuvel-Zichem;Bejaarden;Vrouwelijk;852
Vlaams Gewest;Vlaams-Brabant;Leuven;24135;3390;Tielt-Winge;Kinderen;Mannelijk;63
Vlaams Gewest;Vlaams-Brabant;Leuven;24135;3390;Tielt-Winge;Kinderen;Vrouwelijk;54
Vlaams Gewest;Vlaams-Brabant;Leuven;24135;3390;Tielt-Winge;Actieven;Mannelijk;313
Vlaams Gewest;Vlaams-Brabant;Leuven;24135;3390;Tielt-Winge;Actieven;Vrouwelijk;417
Vlaams Gewest;Vlaams-Brabant;Leuven;24135;3390;Tielt-Winge;Bejaarden;Mannelijk;289
Vlaams Gewest;Vlaams-Brabant;Leuven;24135;3390;Tielt-Winge;Bejaarden;Vrouwelijk;302
Vlaams Gewest;Vlaams-Brabant;Leuven;24137;3380;Glabbeek;Kinderen;Mannelijk;26
Vlaams Gewest;Vlaams-Brabant;Leuven;24137;3380;Glabbeek;Kinderen;Vrouwelijk;31
Vlaams Gewest;Vlaams-Brabant;Leuven;24137;3380;Glabbeek;Actieven;Mannelijk;149
Vlaams Gewest;Vlaams-Brabant;Leuven;24137;3380;Glabbeek;Actieven;Vrouwelijk;206
Vlaams Gewest;Vlaams-Brabant;Leuven;24137;3380;Glabbeek;Bejaarden;Mannelijk;193
Vlaams Gewest;Vlaams-Brabant;Leuven;24137;3380;Glabbeek;Bejaarden;Vrouwelijk;167
Vlaams Gewest;West-Vlaanderen;Brugge;31003;8730;Beernem;Kinderen;Mannelijk;142
Vlaams Gewest;West-Vlaanderen;Brugge;31003;8730;Beernem;Kinderen;Vrouwelijk;105
Vlaams Gewest;West-Vlaanderen;Brugge;31003;8730;Beernem;Actieven;Mannelijk;501
Vlaams Gewest;West-Vlaanderen;Brugge;31003;8730;Beernem;Actieven;Vrouwelijk;631
Vlaams Gewest;West-Vlaanderen;Brugge;31003;8730;Beernem;Bejaarden;Mannelijk;496
Vlaams Gewest;West-Vlaanderen;Brugge;31003;8730;Beernem;Bejaarden;Vrouwelijk;504
Vlaams Gewest;West-Vlaanderen;Brugge;31004;8370;Blankenberge;Kinderen;Mannelijk;130
Vlaams Gewest;West-Vlaanderen;Brugge;31004;8370;Blankenberge;Kinderen;Vrouwelijk;115
Vlaams Gewest;West-Vlaanderen;Brugge;31004;8370;Blankenberge;Actieven;Mannelijk;897
Vlaams Gewest;West-Vlaanderen;Brugge;31004;8370;Blankenberge;Actieven;Vrouwelijk;1035
Vlaams Gewest;West-Vlaanderen;Brugge;31004;8370;Blankenberge;Bejaarden;Mannelijk;940
Vlaams Gewest;West-Vlaanderen;Brugge;31004;8370;Blankenberge;Bejaarden;Vrouwelijk;1028
Vlaams Gewest;West-Vlaanderen;Brugge;31005;8000;Brugge;Kinderen;Mannelijk;916
Vlaams Gewest;West-Vlaanderen;Brugge;31005;8000;Brugge;Kinderen;Vrouwelijk;706
Vlaams Gewest;West-Vlaanderen;Brugge;31005;8000;Brugge;Actieven;Mannelijk;4046
Vlaams Gewest;West-Vlaanderen;Brugge;31005;8000;Brugge;Actieven;Vrouwelijk;5057
Vlaams Gewest;West-Vlaanderen;Brugge;31005;8000;Brugge;Bejaarden;Mannelijk;4001
Vlaams Gewest;West-Vlaanderen;Brugge;31005;8000;Brugge;Bejaarden;Vrouwelijk;4658
Vlaams Gewest;West-Vlaanderen;Brugge;31006;8340;Damme;Kinderen;Mannelijk;44
Vlaams Gewest;West-Vlaanderen;Brugge;31006;8340;Damme;Kinderen;Vrouwelijk;47
Vlaams Gewest;West-Vlaanderen;Brugge;31006;8340;Damme;Actieven;Mannelijk;327
Vlaams Gewest;West-Vlaanderen;Brugge;31006;8340;Damme;Actieven;Vrouwelijk;403
Vlaams Gewest;West-Vlaanderen;Brugge;31006;8340;Damme;Bejaarden;Mannelijk;348
Vlaams Gewest;West-Vlaanderen;Brugge;31006;8340;Damme;Bejaarden;Vrouwelijk;363
Vlaams Gewest;West-Vlaanderen;Brugge;31012;8490;Jabbeke;Kinderen;Mannelijk;114
Vlaams Gewest;West-Vlaanderen;Brugge;31012;8490;Jabbeke;Kinderen;Vrouwelijk;72
Vlaams Gewest;West-Vlaanderen;Brugge;31012;8490;Jabbeke;Actieven;Mannelijk;350
Vlaams Gewest;West-Vlaanderen;Brugge;31012;8490;Jabbeke;Actieven;Vrouwelijk;552
Vlaams Gewest;West-Vlaanderen;Brugge;31012;8490;Jabbeke;Bejaarden;Mannelijk;391
Vlaams Gewest;West-Vlaanderen;Brugge;31012;8490;Jabbeke;Bejaarden;Vrouwelijk;380
Vlaams Gewest;West-Vlaanderen;Brugge;31022;8020;Oostkamp;Kinderen;Mannelijk;231
Vlaams Gewest;West-Vlaanderen;Brugge;31022;8020;Oostkamp;Kinderen;Vrouwelijk;158
Vlaams Gewest;West-Vlaanderen;Brugge;31022;8020;Oostkamp;Actieven;Mannelijk;696
Vlaams Gewest;West-Vlaanderen;Brugge;31022;8020;Oostkamp;Actieven;Vrouwelijk;1007
Vlaams Gewest;West-Vlaanderen;Brugge;31022;8020;Oostkamp;Bejaarden;Mannelijk;726
Vlaams Gewest;West-Vlaanderen;Brugge;31022;8020;Oostkamp;Bejaarden;Vrouwelijk;764
Vlaams Gewest;West-Vlaanderen;Brugge;31033;8820;Torhout;Kinderen;Mannelijk;205
Vlaams Gewest;West-Vlaanderen;Brugge;31033;8820;Torhout;Kinderen;Vrouwelijk;191
Vlaams Gewest;West-Vlaanderen;Brugge;31033;8820;Torhout;Actieven;Mannelijk;820
Vlaams Gewest;West-Vlaanderen;Brugge;31033;8820;Torhout;Actieven;Vrouwelijk;1060
Vlaams Gewest;West-Vlaanderen;Brugge;31033;8820;Torhout;Bejaarden;Mannelijk;670
Vlaams Gewest;West-Vlaanderen;Brugge;31033;8820;Torhout;Bejaarden;Vrouwelijk;811
Vlaams Gewest;West-Vlaanderen;Brugge;31040;8210;Zedelgem;Kinderen;Mannelijk;225
Vlaams Gewest;West-Vlaanderen;Brugge;31040;8210;Zedelgem;Kinderen;Vrouwelijk;174
Vlaams Gewest;West-Vlaanderen;Brugge;31040;8210;Zedelgem;Actieven;Mannelijk;685
Vlaams Gewest;West-Vlaanderen;Brugge;31040;8210;Zedelgem;Actieven;Vrouwelijk;1063
Vlaams Gewest;West-Vlaanderen;Brugge;31040;8210;Zedelgem;Bejaarden;Mannelijk;612
Vlaams Gewest;West-Vlaanderen;Brugge;31040;8210;Zedelgem;Bejaarden;Vrouwelijk;667
Vlaams Gewest;West-Vlaanderen;Brugge;31042;8377;Zuienkerke;Kinderen;Mannelijk;20
Vlaams Gewest;West-Vlaanderen;Brugge;31042;8377;Zuienkerke;Kinderen;Vrouwelijk;12
Vlaams Gewest;West-Vlaanderen;Brugge;31042;8377;Zuienkerke;Actieven;Mannelijk;120
Vlaams Gewest;West-Vlaanderen;Brugge;31042;8377;Zuienkerke;Actieven;Vrouwelijk;97
Vlaams Gewest;West-Vlaanderen;Brugge;31042;8377;Zuienkerke;Bejaarden;Mannelijk;105
Vlaams Gewest;West-Vlaanderen;Brugge;31042;8377;Zuienkerke;Bejaarden;Vrouwelijk;71
Vlaams Gewest;West-Vlaanderen;Brugge;31043;8300;Knokke-Heist;Kinderen;Mannelijk;188
Vlaams Gewest;West-Vlaanderen;Brugge;31043;8300;Knokke-Heist;Kinderen;Vrouwelijk;134
Vlaams Gewest;West-Vlaanderen;Brugge;31043;8300;Knokke-Heist;Actieven;Mannelijk;1098
Vlaams Gewest;West-Vlaanderen;Brugge;31043;8300;Knokke-Heist;Actieven;Vrouwelijk;1371
Vlaams Gewest;West-Vlaanderen;Brugge;31043;8300;Knokke-Heist;Bejaarden;Mannelijk;1606
Vlaams Gewest;West-Vlaanderen;Brugge;31043;8300;Knokke-Heist;Bejaarden;Vrouwelijk;1736
Vlaams Gewest;West-Vlaanderen;Diksmuide;32003;8600;Diksmuide;Kinderen;Mannelijk;187
Vlaams Gewest;West-Vlaanderen;Diksmuide;32003;8600;Diksmuide;Kinderen;Vrouwelijk;155
Vlaams Gewest;West-Vlaanderen;Diksmuide;32003;8600;Diksmuide;Actieven;Mannelijk;516
Vlaams Gewest;West-Vlaanderen;Diksmuide;32003;8600;Diksmuide;Actieven;Vrouwelijk;784
Vlaams Gewest;West-Vlaanderen;Diksmuide;32003;8600;Diksmuide;Bejaarden;Mannelijk;617
Vlaams Gewest;West-Vlaanderen;Diksmuide;32003;8600;Diksmuide;Bejaarden;Vrouwelijk;620
Vlaams Gewest;West-Vlaanderen;Diksmuide;32006;8650;Houthulst;Kinderen;Mannelijk;97
Vlaams Gewest;West-Vlaanderen;Diksmuide;32006;8650;Houthulst;Kinderen;Vrouwelijk;88
Vlaams Gewest;West-Vlaanderen;Diksmuide;32006;8650;Houthulst;Actieven;Mannelijk;348
Vlaams Gewest;West-Vlaanderen;Diksmuide;32006;8650;Houthulst;Actieven;Vrouwelijk;466
Vlaams Gewest;West-Vlaanderen;Diksmuide;32006;8650;Houthulst;Bejaarden;Mannelijk;412
Vlaams Gewest;West-Vlaanderen;Diksmuide;32006;8650;Houthulst;Bejaarden;Vrouwelijk;404
Vlaams Gewest;West-Vlaanderen;Diksmuide;32010;8680;Koekelare;Kinderen;Mannelijk;121
Vlaams Gewest;West-Vlaanderen;Diksmuide;32010;8680;Koekelare;Kinderen;Vrouwelijk;67
Vlaams Gewest;West-Vlaanderen;Diksmuide;32010;8680;Koekelare;Actieven;Mannelijk;355
Vlaams Gewest;West-Vlaanderen;Diksmuide;32010;8680;Koekelare;Actieven;Vrouwelijk;410
Vlaams Gewest;West-Vlaanderen;Diksmuide;32010;8680;Koekelare;Bejaarden;Mannelijk;295
Vlaams Gewest;West-Vlaanderen;Diksmuide;32010;8680;Koekelare;Bejaarden;Vrouwelijk;336
Vlaams Gewest;West-Vlaanderen;Diksmuide;32011;8610;Kortemark;Kinderen;Mannelijk;122
Vlaams Gewest;West-Vlaanderen;Diksmuide;32011;8610;Kortemark;Kinderen;Vrouwelijk;104
Vlaams Gewest;West-Vlaanderen;Diksmuide;32011;8610;Kortemark;Actieven;Mannelijk;472
Vlaams Gewest;West-Vlaanderen;Diksmuide;32011;8610;Kortemark;Actieven;Vrouwelijk;560
Vlaams Gewest;West-Vlaanderen;Diksmuide;32011;8610;Kortemark;Bejaarden;Mannelijk;514
Vlaams Gewest;West-Vlaanderen;Diksmuide;32011;8610;Kortemark;Bejaarden;Vrouwelijk;540
Vlaams Gewest;West-Vlaanderen;Diksmuide;32030;8647;Lo-Reninge;Kinderen;Mannelijk;33
Vlaams Gewest;West-Vlaanderen;Diksmuide;32030;8647;Lo-Reninge;Kinderen;Vrouwelijk;22
Vlaams Gewest;West-Vlaanderen;Diksmuide;32030;8647;Lo-Reninge;Actieven;Mannelijk;109
Vlaams Gewest;West-Vlaanderen;Diksmuide;32030;8647;Lo-Reninge;Actieven;Vrouwelijk;124
Vlaams Gewest;West-Vlaanderen;Diksmuide;32030;8647;Lo-Reninge;Bejaarden;Mannelijk;121
Vlaams Gewest;West-Vlaanderen;Diksmuide;32030;8647;Lo-Reninge;Bejaarden;Vrouwelijk;122
Vlaams Gewest;West-Vlaanderen;Ieper;33011;8900;Ieper;Kinderen;Mannelijk;298
Vlaams Gewest;West-Vlaanderen;Ieper;33011;8900;Ieper;Kinderen;Vrouwelijk;270
Vlaams Gewest;West-Vlaanderen;Ieper;33011;8900;Ieper;Actieven;Mannelijk;1459
Vlaams Gewest;West-Vlaanderen;Ieper;33011;8900;Ieper;Actieven;Vrouwelijk;1722
Vlaams Gewest;West-Vlaanderen;Ieper;33011;8900;Ieper;Bejaarden;Mannelijk;1225
Vlaams Gewest;West-Vlaanderen;Ieper;33011;8900;Ieper;Bejaarden;Vrouwelijk;1458
Vlaams Gewest;West-Vlaanderen;Ieper;33016;8957;Mesen;Kinderen;Mannelijk;13
Vlaams Gewest;West-Vlaanderen;Ieper;33016;8957;Mesen;Kinderen;Vrouwelijk;11
Vlaams Gewest;West-Vlaanderen;Ieper;33016;8957;Mesen;Actieven;Mannelijk;46
Vlaams Gewest;West-Vlaanderen;Ieper;33016;8957;Mesen;Actieven;Vrouwelijk;47
Vlaams Gewest;West-Vlaanderen;Ieper;33016;8957;Mesen;Bejaarden;Mannelijk;28
Vlaams Gewest;West-Vlaanderen;Ieper;33016;8957;Mesen;Bejaarden;Vrouwelijk;36
Vlaams Gewest;West-Vlaanderen;Ieper;33021;8970;Poperinge;Kinderen;Mannelijk;166
Vlaams Gewest;West-Vlaanderen;Ieper;33021;8970;Poperinge;Kinderen;Vrouwelijk;144
Vlaams Gewest;West-Vlaanderen;Ieper;33021;8970;Poperinge;Actieven;Mannelijk;672
Vlaams Gewest;West-Vlaanderen;Ieper;33021;8970;Poperinge;Actieven;Vrouwelijk;877
Vlaams Gewest;West-Vlaanderen;Ieper;33021;8970;Poperinge;Bejaarden;Mannelijk;658
Vlaams Gewest;West-Vlaanderen;Ieper;33021;8970;Poperinge;Bejaarden;Vrouwelijk;671
Vlaams Gewest;West-Vlaanderen;Ieper;33029;8940;Wervik;Kinderen;Mannelijk;217
Vlaams Gewest;West-Vlaanderen;Ieper;33029;8940;Wervik;Kinderen;Vrouwelijk;161
Vlaams Gewest;West-Vlaanderen;Ieper;33029;8940;Wervik;Actieven;Mannelijk;648
Vlaams Gewest;West-Vlaanderen;Ieper;33029;8940;Wervik;Actieven;Vrouwelijk;934
Vlaams Gewest;West-Vlaanderen;Ieper;33029;8940;Wervik;Bejaarden;Mannelijk;613
Vlaams Gewest;West-Vlaanderen;Ieper;33029;8940;Wervik;Bejaarden;Vrouwelijk;774
Vlaams Gewest;West-Vlaanderen;Ieper;33037;8980;Zonnebeke;Kinderen;Mannelijk;120
Vlaams Gewest;West-Vlaanderen;Ieper;33037;8980;Zonnebeke;Kinderen;Vrouwelijk;94
Vlaams Gewest;West-Vlaanderen;Ieper;33037;8980;Zonnebeke;Actieven;Mannelijk;491
Vlaams Gewest;West-Vlaanderen;Ieper;33037;8980;Zonnebeke;Actieven;Vrouwelijk;526
Vlaams Gewest;West-Vlaanderen;Ieper;33037;8980;Zonnebeke;Bejaarden;Mannelijk;398
Vlaams Gewest;West-Vlaanderen;Ieper;33037;8980;Zonnebeke;Bejaarden;Vrouwelijk;478
Vlaams Gewest;West-Vlaanderen;Ieper;33039;8950;Heuvelland;Kinderen;Mannelijk;69
Vlaams Gewest;West-Vlaanderen;Ieper;33039;8950;Heuvelland;Kinderen;Vrouwelijk;54
Vlaams Gewest;West-Vlaanderen;Ieper;33039;8950;Heuvelland;Actieven;Mannelijk;291
Vlaams Gewest;West-Vlaanderen;Ieper;33039;8950;Heuvelland;Actieven;Vrouwelijk;330
Vlaams Gewest;West-Vlaanderen;Ieper;33039;8950;Heuvelland;Bejaarden;Mannelijk;242
Vlaams Gewest;West-Vlaanderen;Ieper;33039;8950;Heuvelland;Bejaarden;Vrouwelijk;260
Vlaams Gewest;West-Vlaanderen;Ieper;33040;8920;Langemark-Poelkapelle;Kinderen;Mannelijk;65
Vlaams Gewest;West-Vlaanderen;Ieper;33040;8920;Langemark-Poelkapelle;Kinderen;Vrouwelijk;75
Vlaams Gewest;West-Vlaanderen;Ieper;33040;8920;Langemark-Poelkapelle;Actieven;Mannelijk;271
Vlaams Gewest;West-Vlaanderen;Ieper;33040;8920;Langemark-Poelkapelle;Actieven;Vrouwelijk;346
Vlaams Gewest;West-Vlaanderen;Ieper;33040;8920;Langemark-Poelkapelle;Bejaarden;Mannelijk;255
Vlaams Gewest;West-Vlaanderen;Ieper;33040;8920;Langemark-Poelkapelle;Bejaarden;Vrouwelijk;251
Vlaams Gewest;West-Vlaanderen;Ieper;33041;8640;Vleteren;Kinderen;Mannelijk;23
Vlaams Gewest;West-Vlaanderen;Ieper;33041;8640;Vleteren;Kinderen;Vrouwelijk;42
Vlaams Gewest;West-Vlaanderen;Ieper;33041;8640;Vleteren;Actieven;Mannelijk;121
Vlaams Gewest;West-Vlaanderen;Ieper;33041;8640;Vleteren;Actieven;Vrouwelijk;153
Vlaams Gewest;West-Vlaanderen;Ieper;33041;8640;Vleteren;Bejaarden;Mannelijk;109
Vlaams Gewest;West-Vlaanderen;Ieper;33041;8640;Vleteren;Bejaarden;Vrouwelijk;139
Vlaams Gewest;West-Vlaanderen;Kortrijk;34002;8570;Anzegem;Kinderen;Mannelijk;126
Vlaams Gewest;West-Vlaanderen;Kortrijk;34002;8570;Anzegem;Kinderen;Vrouwelijk;117
Vlaams Gewest;West-Vlaanderen;Kortrijk;34002;8570;Anzegem;Actieven;Mannelijk;415
Vlaams Gewest;West-Vlaanderen;Kortrijk;34002;8570;Anzegem;Actieven;Vrouwelijk;594
Vlaams Gewest;West-Vlaanderen;Kortrijk;34002;8570;Anzegem;Bejaarden;Mannelijk;440
Vlaams Gewest;West-Vlaanderen;Kortrijk;34002;8570;Anzegem;Bejaarden;Vrouwelijk;418
Vlaams Gewest;West-Vlaanderen;Kortrijk;34003;8580;Avelgem;Kinderen;Mannelijk;118
Vlaams Gewest;West-Vlaanderen;Kortrijk;34003;8580;Avelgem;Kinderen;Vrouwelijk;102
Vlaams Gewest;West-Vlaanderen;Kortrijk;34003;8580;Avelgem;Actieven;Mannelijk;387
Vlaams Gewest;West-Vlaanderen;Kortrijk;34003;8580;Avelgem;Actieven;Vrouwelijk;426
Vlaams Gewest;West-Vlaanderen;Kortrijk;34003;8580;Avelgem;Bejaarden;Mannelijk;293
Vlaams Gewest;West-Vlaanderen;Kortrijk;34003;8580;Avelgem;Bejaarden;Vrouwelijk;345
Vlaams Gewest;West-Vlaanderen;Kortrijk;34009;8540;Deerlijk;Kinderen;Mannelijk;121
Vlaams Gewest;West-Vlaanderen;Kortrijk;34009;8540;Deerlijk;Kinderen;Vrouwelijk;91
Vlaams Gewest;West-Vlaanderen;Kortrijk;34009;8540;Deerlijk;Actieven;Mannelijk;369
Vlaams Gewest;West-Vlaanderen;Kortrijk;34009;8540;Deerlijk;Actieven;Vrouwelijk;500
Vlaams Gewest;West-Vlaanderen;Kortrijk;34009;8540;Deerlijk;Bejaarden;Mannelijk;388
Vlaams Gewest;West-Vlaanderen;Kortrijk;34009;8540;Deerlijk;Bejaarden;Vrouwelijk;346
Vlaams Gewest;West-Vlaanderen;Kortrijk;34013;8530;Harelbeke;Kinderen;Mannelijk;315
Vlaams Gewest;West-Vlaanderen;Kortrijk;34013;8530;Harelbeke;Kinderen;Vrouwelijk;215
Vlaams Gewest;West-Vlaanderen;Kortrijk;34013;8530;Harelbeke;Actieven;Mannelijk;1050
Vlaams Gewest;West-Vlaanderen;Kortrijk;34013;8530;Harelbeke;Actieven;Vrouwelijk;1264
Vlaams Gewest;West-Vlaanderen;Kortrijk;34013;8530;Harelbeke;Bejaarden;Mannelijk;902
Vlaams Gewest;West-Vlaanderen;Kortrijk;34013;8530;Harelbeke;Bejaarden;Vrouwelijk;994
Vlaams Gewest;West-Vlaanderen;Kortrijk;34022;8500;Kortrijk;Kinderen;Mannelijk;908
Vlaams Gewest;West-Vlaanderen;Kortrijk;34022;8500;Kortrijk;Kinderen;Vrouwelijk;838
Vlaams Gewest;West-Vlaanderen;Kortrijk;34022;8500;Kortrijk;Actieven;Mannelijk;2873
Vlaams Gewest;West-Vlaanderen;Kortrijk;34022;8500;Kortrijk;Actieven;Vrouwelijk;3829
Vlaams Gewest;West-Vlaanderen;Kortrijk;34022;8500;Kortrijk;Bejaarden;Mannelijk;2506
Vlaams Gewest;West-Vlaanderen;Kortrijk;34022;8500;Kortrijk;Bejaarden;Vrouwelijk;3166
Vlaams Gewest;West-Vlaanderen;Kortrijk;34023;8520;Kuurne;Kinderen;Mannelijk;140
Vlaams Gewest;West-Vlaanderen;Kortrijk;34023;8520;Kuurne;Kinderen;Vrouwelijk;108
Vlaams Gewest;West-Vlaanderen;Kortrijk;34023;8520;Kuurne;Actieven;Mannelijk;573
Vlaams Gewest;West-Vlaanderen;Kortrijk;34023;8520;Kuurne;Actieven;Vrouwelijk;661
Vlaams Gewest;West-Vlaanderen;Kortrijk;34023;8520;Kuurne;Bejaarden;Mannelijk;577
Vlaams Gewest;West-Vlaanderen;Kortrijk;34023;8520;Kuurne;Bejaarden;Vrouwelijk;586
Vlaams Gewest;West-Vlaanderen;Kortrijk;34025;8860;Lendelede;Kinderen;Mannelijk;78
Vlaams Gewest;West-Vlaanderen;Kortrijk;34025;8860;Lendelede;Kinderen;Vrouwelijk;46
Vlaams Gewest;West-Vlaanderen;Kortrijk;34025;8860;Lendelede;Actieven;Mannelijk;205
Vlaams Gewest;West-Vlaanderen;Kortrijk;34025;8860;Lendelede;Actieven;Vrouwelijk;238
Vlaams Gewest;West-Vlaanderen;Kortrijk;34025;8860;Lendelede;Bejaarden;Mannelijk;222
Vlaams Gewest;West-Vlaanderen;Kortrijk;34025;8860;Lendelede;Bejaarden;Vrouwelijk;272
Vlaams Gewest;West-Vlaanderen;Kortrijk;34027;8930;Menen;Kinderen;Mannelijk;351
Vlaams Gewest;West-Vlaanderen;Kortrijk;34027;8930;Menen;Kinderen;Vrouwelijk;331
Vlaams Gewest;West-Vlaanderen;Kortrijk;34027;8930;Menen;Actieven;Mannelijk;1192
Vlaams Gewest;West-Vlaanderen;Kortrijk;34027;8930;Menen;Actieven;Vrouwelijk;1731
Vlaams Gewest;West-Vlaanderen;Kortrijk;34027;8930;Menen;Bejaarden;Mannelijk;1127
Vlaams Gewest;West-Vlaanderen;Kortrijk;34027;8930;Menen;Bejaarden;Vrouwelijk;1467
Vlaams Gewest;West-Vlaanderen;Kortrijk;34040;8790;Waregem;Kinderen;Mannelijk;342
Vlaams Gewest;West-Vlaanderen;Kortrijk;34040;8790;Waregem;Kinderen;Vrouwelijk;237
Vlaams Gewest;West-Vlaanderen;Kortrijk;34040;8790;Waregem;Actieven;Mannelijk;1269
Vlaams Gewest;West-Vlaanderen;Kortrijk;34040;8790;Waregem;Actieven;Vrouwelijk;1659
Vlaams Gewest;West-Vlaanderen;Kortrijk;34040;8790;Waregem;Bejaarden;Mannelijk;1146
Vlaams Gewest;West-Vlaanderen;Kortrijk;34040;8790;Waregem;Bejaarden;Vrouwelijk;1094
Vlaams Gewest;West-Vlaanderen;Kortrijk;34041;8560;Wevelgem;Kinderen;Mannelijk;274
Vlaams Gewest;West-Vlaanderen;Kortrijk;34041;8560;Wevelgem;Kinderen;Vrouwelijk;244
Vlaams Gewest;West-Vlaanderen;Kortrijk;34041;8560;Wevelgem;Actieven;Mannelijk;1114
Vlaams Gewest;West-Vlaanderen;Kortrijk;34041;8560;Wevelgem;Actieven;Vrouwelijk;1422
Vlaams Gewest;West-Vlaanderen;Kortrijk;34041;8560;Wevelgem;Bejaarden;Mannelijk;845
Vlaams Gewest;West-Vlaanderen;Kortrijk;34041;8560;Wevelgem;Bejaarden;Vrouwelijk;972
Vlaams Gewest;West-Vlaanderen;Kortrijk;34042;8550;Zwevegem;Kinderen;Mannelijk;195
Vlaams Gewest;West-Vlaanderen;Kortrijk;34042;8550;Zwevegem;Kinderen;Vrouwelijk;185
Vlaams Gewest;West-Vlaanderen;Kortrijk;34042;8550;Zwevegem;Actieven;Mannelijk;859
Vlaams Gewest;West-Vlaanderen;Kortrijk;34042;8550;Zwevegem;Actieven;Vrouwelijk;1121
Vlaams Gewest;West-Vlaanderen;Kortrijk;34042;8550;Zwevegem;Bejaarden;Mannelijk;785
Vlaams Gewest;West-Vlaanderen;Kortrijk;34042;8550;Zwevegem;Bejaarden;Vrouwelijk;824
Vlaams Gewest;West-Vlaanderen;Kortrijk;34043;8587;Spiere-Helkijn;Kinderen;Mannelijk;18
Vlaams Gewest;West-Vlaanderen;Kortrijk;34043;8587;Spiere-Helkijn;Kinderen;Vrouwelijk;18
Vlaams Gewest;West-Vlaanderen;Kortrijk;34043;8587;Spiere-Helkijn;Actieven;Mannelijk;60
Vlaams Gewest;West-Vlaanderen;Kortrijk;34043;8587;Spiere-Helkijn;Actieven;Vrouwelijk;121
Vlaams Gewest;West-Vlaanderen;Kortrijk;34043;8587;Spiere-Helkijn;Bejaarden;Mannelijk;46
Vlaams Gewest;West-Vlaanderen;Kortrijk;34043;8587;Spiere-Helkijn;Bejaarden;Vrouwelijk;55
Vlaams Gewest;West-Vlaanderen;Oostende;35002;8450;Bredene;Kinderen;Mannelijk;193
Vlaams Gewest;West-Vlaanderen;Oostende;35002;8450;Bredene;Kinderen;Vrouwelijk;139
Vlaams Gewest;West-Vlaanderen;Oostende;35002;8450;Bredene;Actieven;Mannelijk;624
Vlaams Gewest;West-Vlaanderen;Oostende;35002;8450;Bredene;Actieven;Vrouwelijk;841
Vlaams Gewest;West-Vlaanderen;Oostende;35002;8450;Bredene;Bejaarden;Mannelijk;485
Vlaams Gewest;West-Vlaanderen;Oostende;35002;8450;Bredene;Bejaarden;Vrouwelijk;585
Vlaams Gewest;West-Vlaanderen;Oostende;35005;8470;Gistel;Kinderen;Mannelijk;123
Vlaams Gewest;West-Vlaanderen;Oostende;35005;8470;Gistel;Kinderen;Vrouwelijk;77
Vlaams Gewest;West-Vlaanderen;Oostende;35005;8470;Gistel;Actieven;Mannelijk;360
Vlaams Gewest;West-Vlaanderen;Oostende;35005;8470;Gistel;Actieven;Vrouwelijk;491
Vlaams Gewest;West-Vlaanderen;Oostende;35005;8470;Gistel;Bejaarden;Mannelijk;390
Vlaams Gewest;West-Vlaanderen;Oostende;35005;8470;Gistel;Bejaarden;Vrouwelijk;425
Vlaams Gewest;West-Vlaanderen;Oostende;35006;8480;Ichtegem;Kinderen;Mannelijk;210
Vlaams Gewest;West-Vlaanderen;Oostende;35006;8480;Ichtegem;Kinderen;Vrouwelijk;143
Vlaams Gewest;West-Vlaanderen;Oostende;35006;8480;Ichtegem;Actieven;Mannelijk;545
Vlaams Gewest;West-Vlaanderen;Oostende;35006;8480;Ichtegem;Actieven;Vrouwelijk;697
Vlaams Gewest;West-Vlaanderen;Oostende;35006;8480;Ichtegem;Bejaarden;Mannelijk;390
Vlaams Gewest;West-Vlaanderen;Oostende;35006;8480;Ichtegem;Bejaarden;Vrouwelijk;502
Vlaams Gewest;West-Vlaanderen;Oostende;35011;8430;Middelkerke;Kinderen;Mannelijk;148
Vlaams Gewest;West-Vlaanderen;Oostende;35011;8430;Middelkerke;Kinderen;Vrouwelijk;117
Vlaams Gewest;West-Vlaanderen;Oostende;35011;8430;Middelkerke;Actieven;Mannelijk;756
Vlaams Gewest;West-Vlaanderen;Oostende;35011;8430;Middelkerke;Actieven;Vrouwelijk;813
Vlaams Gewest;West-Vlaanderen;Oostende;35011;8430;Middelkerke;Bejaarden;Mannelijk;933
Vlaams Gewest;West-Vlaanderen;Oostende;35011;8430;Middelkerke;Bejaarden;Vrouwelijk;1023
Vlaams Gewest;West-Vlaanderen;Oostende;35013;8400;Oostende;Kinderen;Mannelijk;706
Vlaams Gewest;West-Vlaanderen;Oostende;35013;8400;Oostende;Kinderen;Vrouwelijk;556
Vlaams Gewest;West-Vlaanderen;Oostende;35013;8400;Oostende;Actieven;Mannelijk;2751
Vlaams Gewest;West-Vlaanderen;Oostende;35013;8400;Oostende;Actieven;Vrouwelijk;3388
Vlaams Gewest;West-Vlaanderen;Oostende;35013;8400;Oostende;Bejaarden;Mannelijk;3403
Vlaams Gewest;West-Vlaanderen;Oostende;35013;8400;Oostende;Bejaarden;Vrouwelijk;4314
Vlaams Gewest;West-Vlaanderen;Oostende;35014;8460;Oudenburg;Kinderen;Mannelijk;60
