gewest;provincie;arrondissement;nis_code;postcode;gemeente;leeftijdsgroep;geslacht;aantal_verblijven
Waals Gewest;Luik;Luik;62122;4870;Trooz;Actieven;Mannelijk;251
Waals Gewest;Luik;Luik;62122;4870;Trooz;Actieven;Vrouwelijk;443
Waals Gewest;Luik;Luik;62122;4870;Trooz;Bejaarden;Mannelijk;175
Waals Gewest;Luik;Luik;62122;4870;Trooz;Bejaarden;Vrouwelijk;213
Waals Gewest;Luik;Verviers;63001;4770;Amel;Kinderen;Mannelijk;27
Waals Gewest;Luik;Verviers;63001;4770;Amel;Kinderen;Vrouwelijk;18
Waals Gewest;Luik;Verviers;63001;4770;Amel;Actieven;Mannelijk;205
Waals Gewest;Luik;Verviers;63001;4770;Amel;Actieven;Vrouwelijk;215
Waals Gewest;Luik;Verviers;63001;4770;Amel;Bejaarden;Mannelijk;196
Waals Gewest;Luik;Verviers;63001;4770;Amel;Bejaarden;Vrouwelijk;185
Waals Gewest;Luik;Verviers;63003;4880;Aubel;Kinderen;Mannelijk;31
Waals Gewest;Luik;Verviers;63003;4880;Aubel;Kinderen;Vrouwelijk;19
Waals Gewest;Luik;Verviers;63003;4880;Aubel;Actieven;Mannelijk;136
Waals Gewest;Luik;Verviers;63003;4880;Aubel;Actieven;Vrouwelijk;159
Waals Gewest;Luik;Verviers;63003;4880;Aubel;Bejaarden;Mannelijk;96
Waals Gewest;Luik;Verviers;63003;4880;Aubel;Bejaarden;Vrouwelijk;122
Waals Gewest;Luik;Verviers;63004;4837;Baelen (Luik);Kinderen;Mannelijk;23
Waals Gewest;Luik;Verviers;63004;4837;Baelen (Luik);Kinderen;Vrouwelijk;37
Waals Gewest;Luik;Verviers;63004;4837;Baelen (Luik);Actieven;Mannelijk;121
Waals Gewest;Luik;Verviers;63004;4837;Baelen (Luik);Actieven;Vrouwelijk;156
Waals Gewest;Luik;Verviers;63004;4837;Baelen (Luik);Bejaarden;Mannelijk;85
Waals Gewest;Luik;Verviers;63004;4837;Baelen (Luik);Bejaarden;Vrouwelijk;118
Waals Gewest;Luik;Verviers;63012;4760;Büllingen;Kinderen;Mannelijk;32
Waals Gewest;Luik;Verviers;63012;4760;Büllingen;Kinderen;Vrouwelijk;37
Waals Gewest;Luik;Verviers;63012;4760;Büllingen;Actieven;Mannelijk;231
Waals Gewest;Luik;Verviers;63012;4760;Büllingen;Actieven;Vrouwelijk;291
Waals Gewest;Luik;Verviers;63012;4760;Büllingen;Bejaarden;Mannelijk;187
Waals Gewest;Luik;Verviers;63012;4760;Büllingen;Bejaarden;Vrouwelijk;185
Waals Gewest;Luik;Verviers;63013;4750;Bütgenbach;Kinderen;Mannelijk;17
Waals Gewest;Luik;Verviers;63013;4750;Bütgenbach;Kinderen;Vrouwelijk;20
Waals Gewest;Luik;Verviers;63013;4750;Bütgenbach;Actieven;Mannelijk;228
Waals Gewest;Luik;Verviers;63013;4750;Bütgenbach;Actieven;Vrouwelijk;250
Waals Gewest;Luik;Verviers;63013;4750;Bütgenbach;Bejaarden;Mannelijk;195
Waals Gewest;Luik;Verviers;63013;4750;Bütgenbach;Bejaarden;Vrouwelijk;269
Waals Gewest;Luik;Verviers;63020;4820;Dison;Kinderen;Mannelijk;172
Waals Gewest;Luik;Verviers;63020;4820;Dison;Kinderen;Vrouwelijk;121
Waals Gewest;Luik;Verviers;63020;4820;Dison;Actieven;Mannelijk;530
Waals Gewest;Luik;Verviers;63020;4820;Dison;Actieven;Vrouwelijk;784
Waals Gewest;Luik;Verviers;63020;4820;Dison;Bejaarden;Mannelijk;334
Waals Gewest;Luik;Verviers;63020;4820;Dison;Bejaarden;Vrouwelijk;408
Waals Gewest;Luik;Verviers;63023;4700;Eupen;Kinderen;Mannelijk;111
Waals Gewest;Luik;Verviers;63023;4700;Eupen;Kinderen;Vrouwelijk;69
Waals Gewest;Luik;Verviers;63023;4700;Eupen;Actieven;Mannelijk;604
Waals Gewest;Luik;Verviers;63023;4700;Eupen;Actieven;Vrouwelijk;688
Waals Gewest;Luik;Verviers;63023;4700;Eupen;Bejaarden;Mannelijk;572
Waals Gewest;Luik;Verviers;63023;4700;Eupen;Bejaarden;Vrouwelijk;667
Waals Gewest;Luik;Verviers;63035;4650;Herve;Kinderen;Mannelijk;105
Waals Gewest;Luik;Verviers;63035;4650;Herve;Kinderen;Vrouwelijk;90
Waals Gewest;Luik;Verviers;63035;4650;Herve;Actieven;Mannelijk;522
Waals Gewest;Luik;Verviers;63035;4650;Herve;Actieven;Vrouwelijk;835
Waals Gewest;Luik;Verviers;63035;4650;Herve;Bejaarden;Mannelijk;352
Waals Gewest;Luik;Verviers;63035;4650;Herve;Bejaarden;Vrouwelijk;395
Waals Gewest;Luik;Verviers;63038;4845;Jalhay;Kinderen;Mannelijk;45
Waals Gewest;Luik;Verviers;63038;4845;Jalhay;Kinderen;Vrouwelijk;31
Waals Gewest;Luik;Verviers;63038;4845;Jalhay;Actieven;Mannelijk;276
Waals Gewest;Luik;Verviers;63038;4845;Jalhay;Actieven;Vrouwelijk;338
Waals Gewest;Luik;Verviers;63038;4845;Jalhay;Bejaarden;Mannelijk;130
Waals Gewest;Luik;Verviers;63038;4845;Jalhay;Bejaarden;Vrouwelijk;178
Waals Gewest;Luik;Verviers;63040;4720;Kelmis;Kinderen;Mannelijk;20
Waals Gewest;Luik;Verviers;63040;4720;Kelmis;Kinderen;Vrouwelijk;31
Waals Gewest;Luik;Verviers;63040;4720;Kelmis;Actieven;Mannelijk;248
Waals Gewest;Luik;Verviers;63040;4720;Kelmis;Actieven;Vrouwelijk;320
Waals Gewest;Luik;Verviers;63040;4720;Kelmis;Bejaarden;Mannelijk;261
Waals Gewest;Luik;Verviers;63040;4720;Kelmis;Bejaarden;Vrouwelijk;230
Waals Gewest;Luik;Verviers;63045;4990;Lierneux;Kinderen;Mannelijk;18
Waals Gewest;Luik;Verviers;63045;4990;Lierneux;Kinderen;Vrouwelijk;14
Waals Gewest;Luik;Verviers;63045;4990;Lierneux;Actieven;Mannelijk;188
Waals Gewest;Luik;Verviers;63045;4990;Lierneux;Actieven;Vrouwelijk;189
Waals Gewest;Luik;Verviers;63045;4990;Lierneux;Bejaarden;Mannelijk;103
Waals Gewest;Luik;Verviers;63045;4990;Lierneux;Bejaarden;Vrouwelijk;98
Waals Gewest;Luik;Verviers;63046;4830;Limburg;Kinderen;Mannelijk;46
Waals Gewest;Luik;Verviers;63046;4830;Limburg;Kinderen;Vrouwelijk;37
Waals Gewest;Luik;Verviers;63046;4830;Limburg;Actieven;Mannelijk;231
Waals Gewest;Luik;Verviers;63046;4830;Limburg;Actieven;Vrouwelijk;285
Waals Gewest;Luik;Verviers;63046;4830;Limburg;Bejaarden;Mannelijk;120
Waals Gewest;Luik;Verviers;63046;4830;Limburg;Bejaarden;Vrouwelijk;152
Waals Gewest;Luik;Verviers;63048;4710;Lontzen;Kinderen;Mannelijk;24
Waals Gewest;Luik;Verviers;63048;4710;Lontzen;Kinderen;Vrouwelijk;16
Waals Gewest;Luik;Verviers;63048;4710;Lontzen;Actieven;Mannelijk;145
Waals Gewest;Luik;Verviers;63048;4710;Lontzen;Actieven;Vrouwelijk;206
Waals Gewest;Luik;Verviers;63048;4710;Lontzen;Bejaarden;Mannelijk;141
Waals Gewest;Luik;Verviers;63048;4710;Lontzen;Bejaarden;Vrouwelijk;120
Waals Gewest;Luik;Verviers;63049;4960;Malmedy;Kinderen;Mannelijk;90
Waals Gewest;Luik;Verviers;63049;4960;Malmedy;Kinderen;Vrouwelijk;59
Waals Gewest;Luik;Verviers;63049;4960;Malmedy;Actieven;Mannelijk;443
Waals Gewest;Luik;Verviers;63049;4960;Malmedy;Actieven;Vrouwelijk;626
Waals Gewest;Luik;Verviers;63049;4960;Malmedy;Bejaarden;Mannelijk;411
Waals Gewest;Luik;Verviers;63049;4960;Malmedy;Bejaarden;Vrouwelijk;498
Waals Gewest;Luik;Verviers;63057;4877;Olne;Kinderen;Mannelijk;21
Waals Gewest;Luik;Verviers;63057;4877;Olne;Kinderen;Vrouwelijk;15
Waals Gewest;Luik;Verviers;63057;4877;Olne;Actieven;Mannelijk;109
Waals Gewest;Luik;Verviers;63057;4877;Olne;Actieven;Vrouwelijk;163
Waals Gewest;Luik;Verviers;63057;4877;Olne;Bejaarden;Mannelijk;80
Waals Gewest;Luik;Verviers;63057;4877;Olne;Bejaarden;Vrouwelijk;69
Waals Gewest;Luik;Verviers;63058;4860;Pepinster;Kinderen;Mannelijk;84
Waals Gewest;Luik;Verviers;63058;4860;Pepinster;Kinderen;Vrouwelijk;65
Waals Gewest;Luik;Verviers;63058;4860;Pepinster;Actieven;Mannelijk;332
Waals Gewest;Luik;Verviers;63058;4860;Pepinster;Actieven;Vrouwelijk;472
Waals Gewest;Luik;Verviers;63058;4860;Pepinster;Bejaarden;Mannelijk;238
Waals Gewest;Luik;Verviers;63058;4860;Pepinster;Bejaarden;Vrouwelijk;277
Waals Gewest;Luik;Verviers;63061;4730;Raeren;Kinderen;Mannelijk;14
Waals Gewest;Luik;Verviers;63061;4730;Raeren;Kinderen;Vrouwelijk;21
Waals Gewest;Luik;Verviers;63061;4730;Raeren;Actieven;Mannelijk;171
Waals Gewest;Luik;Verviers;63061;4730;Raeren;Actieven;Vrouwelijk;193
Waals Gewest;Luik;Verviers;63061;4730;Raeren;Bejaarden;Mannelijk;222
Waals Gewest;Luik;Verviers;63061;4730;Raeren;Bejaarden;Vrouwelijk;239
Waals Gewest;Luik;Verviers;63067;4780;Sankt Vith;Kinderen;Mannelijk;42
Waals Gewest;Luik;Verviers;63067;4780;Sankt Vith;Kinderen;Vrouwelijk;24
Waals Gewest;Luik;Verviers;63067;4780;Sankt Vith;Actieven;Mannelijk;274
Waals Gewest;Luik;Verviers;63067;4780;Sankt Vith;Actieven;Vrouwelijk;385
Waals Gewest;Luik;Verviers;63067;4780;Sankt Vith;Bejaarden;Mannelijk;338
Waals Gewest;Luik;Verviers;63067;4780;Sankt Vith;Bejaarden;Vrouwelijk;372
Waals Gewest;Luik;Verviers;63072;4900;Spa;Kinderen;Mannelijk;60
Waals Gewest;Luik;Verviers;63072;4900;Spa;Kinderen;Vrouwelijk;66
Waals Gewest;Luik;Verviers;63072;4900;Spa;Actieven;Mannelijk;410
Waals Gewest;Luik;Verviers;63072;4900;Spa;Actieven;Vrouwelijk;492
Waals Gewest;Luik;Verviers;63072;4900;Spa;Bejaarden;Mannelijk;329
Waals Gewest;Luik;Verviers;63072;4900;Spa;Bejaarden;Vrouwelijk;410
Waals Gewest;Luik;Verviers;63073;4970;Stavelot;Kinderen;Mannelijk;59
Waals Gewest;Luik;Verviers;63073;4970;Stavelot;Kinderen;Vrouwelijk;43
Waals Gewest;Luik;Verviers;63073;4970;Stavelot;Actieven;Mannelijk;289
Waals Gewest;Luik;Verviers;63073;4970;Stavelot;Actieven;Vrouwelijk;329
Waals Gewest;Luik;Verviers;63073;4970;Stavelot;Bejaarden;Mannelijk;158
Waals Gewest;Luik;Verviers;63073;4970;Stavelot;Bejaarden;Vrouwelijk;195
Waals Gewest;Luik;Verviers;63075;4987;Stoumont;Kinderen;Mannelijk;16
Waals Gewest;Luik;Verviers;63075;4987;Stoumont;Kinderen;Vrouwelijk;15
Waals Gewest;Luik;Verviers;63075;4987;Stoumont;Actieven;Mannelijk;94
Waals Gewest;Luik;Verviers;63075;4987;Stoumont;Actieven;Vrouwelijk;114
Waals Gewest;Luik;Verviers;63075;4987;Stoumont;Bejaarden;Mannelijk;87
Waals Gewest;Luik;Verviers;63075;4987;Stoumont;Bejaarden;Vrouwelijk;96
Waals Gewest;Luik;Verviers;63076;4910;Theux;Kinderen;Mannelijk;78
Waals Gewest;Luik;Verviers;63076;4910;Theux;Kinderen;Vrouwelijk;63
Waals Gewest;Luik;Verviers;63076;4910;Theux;Actieven;Mannelijk;341
Waals Gewest;Luik;Verviers;63076;4910;Theux;Actieven;Vrouwelijk;493
Waals Gewest;Luik;Verviers;63076;4910;Theux;Bejaarden;Mannelijk;284
Waals Gewest;Luik;Verviers;63076;4910;Theux;Bejaarden;Vrouwelijk;260
Waals Gewest;Luik;Verviers;63079;4800;Verviers;Kinderen;Mannelijk;595
Waals Gewest;Luik;Verviers;63079;4800;Verviers;Kinderen;Vrouwelijk;532
Waals Gewest;Luik;Verviers;63079;4800;Verviers;Actieven;Mannelijk;2170
Waals Gewest;Luik;Verviers;63079;4800;Verviers;Actieven;Vrouwelijk;3119
Waals Gewest;Luik;Verviers;63079;4800;Verviers;Bejaarden;Mannelijk;1353
Waals Gewest;Luik;Verviers;63079;4800;Verviers;Bejaarden;Vrouwelijk;1821
Waals Gewest;Luik;Verviers;63080;4950;Waimes;Kinderen;Mannelijk;37
Waals Gewest;Luik;Verviers;63080;4950;Waimes;Kinderen;Vrouwelijk;35
Waals Gewest;Luik;Verviers;63080;4950;Waimes;Actieven;Mannelijk;253
Waals Gewest;Luik;Verviers;63080;4950;Waimes;Actieven;Vrouwelijk;315
Waals Gewest;Luik;Verviers;63080;4950;Waimes;Bejaarden;Mannelijk;193
Waals Gewest;Luik;Verviers;63080;4950;Waimes;Bejaarden;Vrouwelijk;193
Waals Gewest;Luik;Verviers;63084;4840;Welkenraedt;Kinderen;Mannelijk;72
Waals Gewest;Luik;Verviers;63084;4840;Welkenraedt;Kinderen;Vrouwelijk;46
Waals Gewest;Luik;Verviers;63084;4840;Welkenraedt;Actieven;Mannelijk;344
Waals Gewest;Luik;Verviers;63084;4840;Welkenraedt;Actieven;Vrouwelijk;434
Waals Gewest;Luik;Verviers;63084;4840;Welkenraedt;Bejaarden;Mannelijk;269
Waals Gewest;Luik;Verviers;63084;4840;Welkenraedt;Bejaarden;Vrouwelijk;248
Waals Gewest;Luik;Verviers;63086;4980;Trois-Ponts;Kinderen;Mannelijk;10
Waals Gewest;Luik;Verviers;63086;4980;Trois-Ponts;Kinderen;Vrouwelijk;5
Waals Gewest;Luik;Verviers;63086;4980;Trois-Ponts;Actieven;Mannelijk;74
Waals Gewest;Luik;Verviers;63086;4980;Trois-Ponts;Actieven;Vrouwelijk;127
Waals Gewest;Luik;Verviers;63086;4980;Trois-Ponts;Bejaarden;Mannelijk;72
Waals Gewest;Luik;Verviers;63086;4980;Trois-Ponts;Bejaarden;Vrouwelijk;63
Waals Gewest;Luik;Verviers;63087;4790;Burg-Reuland;Kinderen;Mannelijk;16
Waals Gewest;Luik;Verviers;63087;4790;Burg-Reuland;Kinderen;Vrouwelijk;22
Waals Gewest;Luik;Verviers;63087;4790;Burg-Reuland;Actieven;Mannelijk;115
Waals Gewest;Luik;Verviers;63087;4790;Burg-Reuland;Actieven;Vrouwelijk;189
Waals Gewest;Luik;Verviers;63087;4790;Burg-Reuland;Bejaarden;Mannelijk;141
Waals Gewest;Luik;Verviers;63087;4790;Burg-Reuland;Bejaarden;Vrouwelijk;138
Waals Gewest;Luik;Verviers;63088;4850;Plombières;Kinderen;Mannelijk;41
Waals Gewest;Luik;Verviers;63088;4850;Plombières;Kinderen;Vrouwelijk;30
Waals Gewest;Luik;Verviers;63088;4850;Plombières;Actieven;Mannelijk;265
Waals Gewest;Luik;Verviers;63088;4850;Plombières;Actieven;Vrouwelijk;356
Waals Gewest;Luik;Verviers;63088;4850;Plombières;Bejaarden;Mannelijk;222
Waals Gewest;Luik;Verviers;63088;4850;Plombières;Bejaarden;Vrouwelijk;240
Waals Gewest;Luik;Verviers;63089;4890;Thimister-Clermont;Kinderen;Mannelijk;26
Waals Gewest;Luik;Verviers;63089;4890;Thimister-Clermont;Kinderen;Vrouwelijk;32
Waals Gewest;Luik;Verviers;63089;4890;Thimister-Clermont;Actieven;Mannelijk;157
Waals Gewest;Luik;Verviers;63089;4890;Thimister-Clermont;Actieven;Vrouwelijk;201
Waals Gewest;Luik;Verviers;63089;4890;Thimister-Clermont;Bejaarden;Mannelijk;99
Waals Gewest;Luik;Verviers;63089;4890;Thimister-Clermont;Bejaarden;Vrouwelijk;99
Waals Gewest;Luik;Borgworm;64008;4257;Berloz;Kinderen;Mannelijk;26
Waals Gewest;Luik;Borgworm;64008;4257;Berloz;Kinderen;Vrouwelijk;19
Waals Gewest;Luik;Borgworm;64008;4257;Berloz;Actieven;Mannelijk;79
Waals Gewest;Luik;Borgworm;64008;4257;Berloz;Actieven;Vrouwelijk;113
Waals Gewest;Luik;Borgworm;64008;4257;Berloz;Bejaarden;Mannelijk;73
Waals Gewest;Luik;Borgworm;64008;4257;Berloz;Bejaarden;Vrouwelijk;69
Waals Gewest;Luik;Borgworm;64015;4260;Braives;Kinderen;Mannelijk;39
Waals Gewest;Luik;Borgworm;64015;4260;Braives;Kinderen;Vrouwelijk;37
Waals Gewest;Luik;Borgworm;64015;4260;Braives;Actieven;Mannelijk;175
Waals Gewest;Luik;Borgworm;64015;4260;Braives;Actieven;Vrouwelijk;287
Waals Gewest;Luik;Borgworm;64015;4260;Braives;Bejaarden;Mannelijk;129
Waals Gewest;Luik;Borgworm;64015;4260;Braives;Bejaarden;Vrouwelijk;158
Waals Gewest;Luik;Borgworm;64021;4367;Crisnée;Kinderen;Mannelijk;24
Waals Gewest;Luik;Borgworm;64021;4367;Crisnée;Kinderen;Vrouwelijk;13
Waals Gewest;Luik;Borgworm;64021;4367;Crisnée;Actieven;Mannelijk;96
Waals Gewest;Luik;Borgworm;64021;4367;Crisnée;Actieven;Vrouwelijk;130
Waals Gewest;Luik;Borgworm;64021;4367;Crisnée;Bejaarden;Mannelijk;55
Waals Gewest;Luik;Borgworm;64021;4367;Crisnée;Bejaarden;Vrouwelijk;81
Waals Gewest;Luik;Borgworm;64023;4357;Donceel;Kinderen;Mannelijk;17
Waals Gewest;Luik;Borgworm;64023;4357;Donceel;Kinderen;Vrouwelijk;8
Waals Gewest;Luik;Borgworm;64023;4357;Donceel;Actieven;Mannelijk;90
Waals Gewest;Luik;Borgworm;64023;4357;Donceel;Actieven;Vrouwelijk;117
Waals Gewest;Luik;Borgworm;64023;4357;Donceel;Bejaarden;Mannelijk;51
Waals Gewest;Luik;Borgworm;64023;4357;Donceel;Bejaarden;Vrouwelijk;57
Waals Gewest;Luik;Borgworm;64025;4347;Fexhe-le-Haut-Clocher;Kinderen;Mannelijk;18
Waals Gewest;Luik;Borgworm;64025;4347;Fexhe-le-Haut-Clocher;Kinderen;Vrouwelijk;17
Waals Gewest;Luik;Borgworm;64025;4347;Fexhe-le-Haut-Clocher;Actieven;Mannelijk;95
Waals Gewest;Luik;Borgworm;64025;4347;Fexhe-le-Haut-Clocher;Actieven;Vrouwelijk;145
Waals Gewest;Luik;Borgworm;64025;4347;Fexhe-le-Haut-Clocher;Bejaarden;Mannelijk;73
Waals Gewest;Luik;Borgworm;64025;4347;Fexhe-le-Haut-Clocher;Bejaarden;Vrouwelijk;88
Waals Gewest;Luik;Borgworm;64029;4250;Geer;Kinderen;Mannelijk;22
Waals Gewest;Luik;Borgworm;64029;4250;Geer;Kinderen;Vrouwelijk;23
Waals Gewest;Luik;Borgworm;64029;4250;Geer;Actieven;Mannelijk;89
Waals Gewest;Luik;Borgworm;64029;4250;Geer;Actieven;Vrouwelijk;107
Waals Gewest;Luik;Borgworm;64029;4250;Geer;Bejaarden;Mannelijk;63
Waals Gewest;Luik;Borgworm;64029;4250;Geer;Bejaarden;Vrouwelijk;60
Waals Gewest;Luik;Borgworm;64034;4280;Hannuit;Kinderen;Mannelijk;112
Waals Gewest;Luik;Borgworm;64034;4280;Hannuit;Kinderen;Vrouwelijk;97
Waals Gewest;Luik;Borgworm;64034;4280;Hannuit;Actieven;Mannelijk;486
Waals Gewest;Luik;Borgworm;64034;4280;Hannuit;Actieven;Vrouwelijk;639
Waals Gewest;Luik;Borgworm;64034;4280;Hannuit;Bejaarden;Mannelijk;386
Waals Gewest;Luik;Borgworm;64034;4280;Hannuit;Bejaarden;Vrouwelijk;476
Waals Gewest;Luik;Borgworm;64047;4287;Lijsem;Kinderen;Mannelijk;19
Waals Gewest;Luik;Borgworm;64047;4287;Lijsem;Kinderen;Vrouwelijk;16
Waals Gewest;Luik;Borgworm;64047;4287;Lijsem;Actieven;Mannelijk;80
Waals Gewest;Luik;Borgworm;64047;4287;Lijsem;Actieven;Vrouwelijk;134
Waals Gewest;Luik;Borgworm;64047;4287;Lijsem;Bejaarden;Mannelijk;74
Waals Gewest;Luik;Borgworm;64047;4287;Lijsem;Bejaarden;Vrouwelijk;120
Waals Gewest;Luik;Borgworm;64056;4360;Oerle;Kinderen;Mannelijk;25
Waals Gewest;Luik;Borgworm;64056;4360;Oerle;Kinderen;Vrouwelijk;29
Waals Gewest;Luik;Borgworm;64056;4360;Oerle;Actieven;Mannelijk;114
Waals Gewest;Luik;Borgworm;64056;4360;Oerle;Actieven;Vrouwelijk;157
Waals Gewest;Luik;Borgworm;64056;4360;Oerle;Bejaarden;Mannelijk;69
Waals Gewest;Luik;Borgworm;64056;4360;Oerle;Bejaarden;Vrouwelijk;91
Waals Gewest;Luik;Borgworm;64063;4350;Remicourt;Kinderen;Mannelijk;44
Waals Gewest;Luik;Borgworm;64063;4350;Remicourt;Kinderen;Vrouwelijk;37
Waals Gewest;Luik;Borgworm;64063;4350;Remicourt;Actieven;Mannelijk;140
Waals Gewest;Luik;Borgworm;64063;4350;Remicourt;Actieven;Vrouwelijk;264
Waals Gewest;Luik;Borgworm;64063;4350;Remicourt;Bejaarden;Mannelijk;146
Waals Gewest;Luik;Borgworm;64063;4350;Remicourt;Bejaarden;Vrouwelijk;197
Waals Gewest;Luik;Borgworm;64065;4470;Saint-Georges-sur-Meuse;Kinderen;Mannelijk;58
Waals Gewest;Luik;Borgworm;64065;4470;Saint-Georges-sur-Meuse;Kinderen;Vrouwelijk;43
Waals Gewest;Luik;Borgworm;64065;4470;Saint-Georges-sur-Meuse;Actieven;Mannelijk;245
Waals Gewest;Luik;Borgworm;64065;4470;Saint-Georges-sur-Meuse;Actieven;Vrouwelijk;334
Waals Gewest;Luik;Borgworm;64065;4470;Saint-Georges-sur-Meuse;Bejaarden;Mannelijk;149
Waals Gewest;Luik;Borgworm;64065;4470;Saint-Georges-sur-Meuse;Bejaarden;Vrouwelijk;203
Waals Gewest;Luik;Borgworm;64074;4300;Borgworm;Kinderen;Mannelijk;132
Waals Gewest;Luik;Borgworm;64074;4300;Borgworm;Kinderen;Vrouwelijk;108
Waals Gewest;Luik;Borgworm;64074;4300;Borgworm;Actieven;Mannelijk;587
Waals Gewest;Luik;Borgworm;64074;4300;Borgworm;Actieven;Vrouwelijk;763
Waals Gewest;Luik;Borgworm;64074;4300;Borgworm;Bejaarden;Mannelijk;454
Waals Gewest;Luik;Borgworm;64074;4300;Borgworm;Bejaarden;Vrouwelijk;625
Waals Gewest;Luik;Borgworm;64075;4219;Wasseiges;Kinderen;Mannelijk;12
Waals Gewest;Luik;Borgworm;64075;4219;Wasseiges;Kinderen;Vrouwelijk;14
Waals Gewest;Luik;Borgworm;64075;4219;Wasseiges;Actieven;Mannelijk;89
Waals Gewest;Luik;Borgworm;64075;4219;Wasseiges;Actieven;Vrouwelijk;149
Waals Gewest;Luik;Borgworm;64075;4219;Wasseiges;Bejaarden;Mannelijk;61
Waals Gewest;Luik;Borgworm;64075;4219;Wasseiges;Bejaarden;Vrouwelijk;79
Waals Gewest;Luik;Borgworm;64076;4317;Faimes;Kinderen;Mannelijk;25
Waals Gewest;Luik;Borgworm;64076;4317;Faimes;Kinderen;Vrouwelijk;21
Waals Gewest;Luik;Borgworm;64076;4317;Faimes;Actieven;Mannelijk;109
Waals Gewest;Luik;Borgworm;64076;4317;Faimes;Actieven;Vrouwelijk;157
Waals Gewest;Luik;Borgworm;64076;4317;Faimes;Bejaarden;Mannelijk;56
Waals Gewest;Luik;Borgworm;64076;4317;Faimes;Bejaarden;Vrouwelijk;92
Waals Gewest;Luxemburg;Aarlen;81001;6700;Aarlen;Kinderen;Mannelijk;180
Waals Gewest;Luxemburg;Aarlen;81001;6700;Aarlen;Kinderen;Vrouwelijk;140
Waals Gewest;Luxemburg;Aarlen;81001;6700;Aarlen;Actieven;Mannelijk;963
Waals Gewest;Luxemburg;Aarlen;81001;6700;Aarlen;Actieven;Vrouwelijk;1132
Waals Gewest;Luxemburg;Aarlen;81001;6700;Aarlen;Bejaarden;Mannelijk;586
Waals Gewest;Luxemburg;Aarlen;81001;6700;Aarlen;Bejaarden;Vrouwelijk;710
Waals Gewest;Luxemburg;Aarlen;81003;6717;Attert;Kinderen;Mannelijk;35
Waals Gewest;Luxemburg;Aarlen;81003;6717;Attert;Kinderen;Vrouwelijk;21
Waals Gewest;Luxemburg;Aarlen;81003;6717;Attert;Actieven;Mannelijk;122
Waals Gewest;Luxemburg;Aarlen;81003;6717;Attert;Actieven;Vrouwelijk;184
Waals Gewest;Luxemburg;Aarlen;81003;6717;Attert;Bejaarden;Mannelijk;102
Waals Gewest;Luxemburg;Aarlen;81003;6717;Attert;Bejaarden;Vrouwelijk;106
Waals Gewest;Luxemburg;Aarlen;81004;6790;Aubange;Kinderen;Mannelijk;77
Waals Gewest;Luxemburg;Aarlen;81004;6790;Aubange;Kinderen;Vrouwelijk;69
Waals Gewest;Luxemburg;Aarlen;81004;6790;Aubange;Actieven;Mannelijk;480
Waals Gewest;Luxemburg;Aarlen;81004;6790;Aubange;Actieven;Vrouwelijk;656
Waals Gewest;Luxemburg;Aarlen;81004;6790;Aubange;Bejaarden;Mannelijk;429
Waals Gewest;Luxemburg;Aarlen;81004;6790;Aubange;Bejaarden;Vrouwelijk;448
Waals Gewest;Luxemburg;Aarlen;81013;6630;Martelange;Kinderen;Mannelijk;8
Waals Gewest;Luxemburg;Aarlen;81013;6630;Martelange;Kinderen;Vrouwelijk;10
Waals Gewest;Luxemburg;Aarlen;81013;6630;Martelange;Actieven;Mannelijk;54
Waals Gewest;Luxemburg;Aarlen;81013;6630;Martelange;Actieven;Vrouwelijk;89
Waals Gewest;Luxemburg;Aarlen;81013;6630;Martelange;Bejaarden;Mannelijk;54
Waals Gewest;Luxemburg;Aarlen;81013;6630;Martelange;Bejaarden;Vrouwelijk;52
Waals Gewest;Luxemburg;Aarlen;81015;6780;Messancy;Kinderen;Mannelijk;28
Waals Gewest;Luxemburg;Aarlen;81015;6780;Messancy;Kinderen;Vrouwelijk;36
Waals Gewest;Luxemburg;Aarlen;81015;6780;Messancy;Actieven;Mannelijk;209
Waals Gewest;Luxemburg;Aarlen;81015;6780;Messancy;Actieven;Vrouwelijk;301
Waals Gewest;Luxemburg;Aarlen;81015;6780;Messancy;Bejaarden;Mannelijk;199
Waals Gewest;Luxemburg;Aarlen;81015;6780;Messancy;Bejaarden;Vrouwelijk;264
Waals Gewest;Luxemburg;Bastenaken;82003;6600;Bastenaken;Kinderen;Mannelijk;91
Waals Gewest;Luxemburg;Bastenaken;82003;6600;Bastenaken;Kinderen;Vrouwelijk;56
Waals Gewest;Luxemburg;Bastenaken;82003;6600;Bastenaken;Actieven;Mannelijk;569
Waals Gewest;Luxemburg;Bastenaken;82003;6600;Bastenaken;Actieven;Vrouwelijk;733
Waals Gewest;Luxemburg;Bastenaken;82003;6600;Bastenaken;Bejaarden;Mannelijk;339
Waals Gewest;Luxemburg;Bastenaken;82003;6600;Bastenaken;Bejaarden;Vrouwelijk;398
Waals Gewest;Luxemburg;Bastenaken;82005;6687;Bertogne;Kinderen;Mannelijk;25
Waals Gewest;Luxemburg;Bastenaken;82005;6687;Bertogne;Kinderen;Vrouwelijk;11
Waals Gewest;Luxemburg;Bastenaken;82005;6687;Bertogne;Actieven;Mannelijk;122
Waals Gewest;Luxemburg;Bastenaken;82005;6687;Bertogne;Actieven;Vrouwelijk;120
